episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
1,21,0.008183587924577296,0.004921499057672918,0.0,0.0,0.0,0.008190261898562312
2,18,0.0077702689450234175,0.0024393389467149973,0.0,0.0,0.0,0.015993682900443673
3,25,0.006137031014077365,0.002191149047575891,0.0,0.0,0.0,0.022167115937918425
4,19,0.0069715980207547545,0.0026341209886595607,0.0,0.0,0.0,0.02918639697600156
5,22,0.006655507953837514,0.0022056769812479615,0.0,0.0,0.0,0.03587744093965739
6,26,0.00913270702585578,0.004242133931256831,0.0,0.0,0.0,0.04504598199855536
7,20,0.007157322019338608,0.0022599069634452462,0.0,0.0,0.0,0.052241734927520156
8,19,0.004000945016741753,0.00209445902146399,0.0,0.0,0.0,0.05627770198043436
9,21,0.006946019944734871,0.002422783989459276,0.0,0.0,0.0,0.06325897795613855
10,30,0.007548270048573613,0.0021643819054588675,0.0,0.0,0.0,0.07084307190962136
11,19,0.007216623984277248,0.003262481070123613,0.0,0.0,0.0,0.07809548999648541
12,16,0.006636196048930287,0.002361029968596995,0.0,0.0,0.0,0.08478530694264919
13,20,0.006443834048695862,0.0021712390007451177,0.0,0.0,0.0,0.09126602998003364
14,24,0.007990806014277041,0.0023883150424808264,0.0,0.0,0.0,0.09929101797752082
15,23,0.007601157994940877,0.002545144991017878,0.0,0.0,0.0,0.10692769091110677
16,17,0.006616676924750209,0.0027914909878745675,0.0,0.0,0.0,0.11358126893173903
17,22,0.008238363894633949,0.0030199040193110704,0.0,0.0,0.0,0.12185612495522946
18,20,0.009130702936090529,0.003211357048712671,0.0,0.0,0.0,0.1310282979393378
19,16,0.00556547602172941,0.002408428001217544,0.0,0.0,0.0,0.13663128996267915
20,19,4.879140031989664,0.0036763229873031378,2.339883839013055,2.5291533990530297,0.0020795679884031415,5.015807071933523
21,21,0.06557314994279295,0.06252684106584638,0.0,0.0,0.0,5.081449028919451
22,16,0.004734818008728325,0.0027390560135245323,0.0,0.0,0.0,5.086235547903925
23,21,0.007620781078003347,0.0032289749942719936,0.0,0.0,0.0,5.093892683973536
24,23,0.00836355600040406,0.0026901999954134226,0.0,0.0,0.0,5.1023048729402944
25,22,0.006412590038962662,0.002550820936448872,0.0,0.0,0.0,5.10875483090058
26,22,0.005777720012702048,0.0022517730249091983,0.0,0.0,0.0,5.114580543944612
27,21,0.0035315670538693666,0.0020162109285593033,0.0,0.0,0.0,5.118159302975982
28,22,0.006196017959155142,0.0020906429272145033,0.0,0.0,0.0,5.1244005769258365
29,19,0.004153226036578417,0.00248033890966326,0.0,0.0,0.0,5.128589479951188
30,16,0.004099212936125696,0.002123174024745822,0.0,0.0,0.0,5.132723402930424
31,20,0.00583628797903657,0.002098104916512966,0.0,0.0,0.0,5.13859256496653
32,23,0.009152956074103713,0.00337975996080786,0.0,0.0,0.0,5.147781508974731
33,16,0.006650301045738161,0.002906944020651281,0.0,0.0,0.0,5.154473517904989
34,16,0.006309969932772219,0.0028812329983338714,0.0,0.0,0.0,5.160822628997266
35,16,0.0045661230105906725,0.002640143036842346,0.0,0.0,0.0,5.165426142979413
36,24,0.007273069000802934,0.0026399600319564342,0.0,0.0,0.0,5.172737558954395
37,19,0.005684401956386864,0.0027808910235762596,0.0,0.0,0.0,5.1784584319684654
38,19,0.007055067922919989,0.002547436044551432,0.0,0.0,0.0,5.185550558962859
39,23,0.007304618950001895,0.0027300060028210282,0.0,0.0,0.0,5.192893041996285
