episode,wall_s,steps,p0_transitions,train_calls,epsilon
5172,0.049611,79,23,23,0.1
5173,0.053652,72,26,26,0.1
5174,0.055428,76,26,26,0.1
5175,0.061011,69,29,29,0.1
5176,0.057422,66,27,27,0.1
5177,0.064235,79,31,31,0.1
5178,0.04996,66,24,24,0.1
5179,0.054539,74,26,26,0.1
5180,0.052146,76,24,24,0.1
5181,0.066074,76,32,32,0.1
5182,0.071708,82,21,21,0.1
5183,0.071766,72,30,30,0.1
5184,0.063567,78,28,28,0.1
5185,0.043836,67,21,21,0.1
5186,0.045483,70,22,22,0.1
5187,0.053119,71,26,26,0.1
5188,0.047997,78,23,23,0.1
5189,0.060055,76,26,26,0.1
5190,0.033872,70,16,16,0.1
5191,0.054405,72,26,26,0.1
5192,0.046832,59,23,23,0.1
5193,0.055504,67,27,27,0.1
5194,0.061608,83,29,29,0.1
5195,0.055611,78,27,27,0.1
5196,0.06064,69,30,30,0.1
5197,0.049694,72,21,21,0.1
5198,0.054243,65,26,26,0.1
5199,0.050084,84,24,24,0.1
5200,0.054562,76,26,26,0.1
5201,0.054266,76,26,26,0.1
5202,0.075841,73,28,28,0.1
5203,0.08143,70,27,27,0.1
5204,0.08144,75,31,31,0.1
5205,0.08158,66,30,30,0.1
5206,0.044236,78,19,19,0.1
5207,0.049967,89,23,23,0.1
5208,0.054418,79,26,26,0.1
5209,0.046704,76,22,22,0.1
5210,0.051054,70,24,24,0.1
5211,0.056588,67,25,25,0.1
5212,0.065141,77,30,30,0.1
5213,0.045983,71,21,21,0.1
5214,0.04567,74,21,21,0.1
5215,0.075436,74,29,29,0.1
5216,0.044476,77,20,20,0.1
5217,0.05961,83,26,26,0.1
5218,0.063489,72,27,27,0.1
5219,0.062254,64,25,25,0.1
5220,0.092843,81,22,22,0.1
5221,0.058224,72,26,26,0.1
5222,0.06285,74,26,26,0.1
5223,0.065315,78,26,26,0.1
5224,0.065111,80,29,29,0.1
5225,0.042689,77,20,20,0.1
5226,0.056726,85,27,27,0.1
5227,0.046116,75,22,22,0.1
5228,0.059905,73,28,28,0.1
5229,0.050709,73,23,23,0.1
5230,0.057243,84,27,27,0.1
5231,0.064057,89,30,30,0.1
5232,0.062959,88,27,27,0.1
5233,0.054782,74,25,25,0.1
5234,0.060377,80,29,29,0.1
5235,0.067407,76,32,32,0.1
5236,0.07339,87,35,35,0.1
5237,0.049947,78,23,23,0.1
5238,0.055185,73,24,24,0.1
5239,0.056577,66,27,27,0.1
5240,0.050683,73,24,24,0.1
5241,0.062347,75,30,30,0.1
5242,0.057294,71,28,28,0.1
5243,0.070491,82,34,34,0.1
5244,0.05211,73,25,25,0.1
5245,0.056819,73,28,28,0.1
5246,0.05224,81,25,25,0.1
5247,0.065814,76,32,32,0.1
5248,0.068269,77,32,32,0.1
5249,0.060892,68,29,29,0.1
5250,0.05814,77,27,27,0.1
5251,0.040027,76,19,19,0.1
5252,0.047654,65,23,23,0.1
5253,0.053347,76,25,25,0.1
5254,0.062144,75,30,30,0.1
5255,0.054559,84,26,26,0.1
5256,0.052337,82,25,25,0.1
5257,0.082363,79,24,24,0.1
5258,0.047005,71,21,21,0.1
5259,0.056851,87,25,25,0.1
5260,0.044807,70,21,21,0.1
5261,0.064742,83,31,31,0.1
5262,0.064932,73,31,31,0.1
5263,0.060731,81,29,29,0.1
5264,0.062514,69,30,30,0.1
5265,0.060714,75,28,28,0.1
5266,0.056181,70,27,27,0.1
5267,0.052435,68,25,25,0.1
5268,0.065264,66,28,28,0.1
5269,0.040352,83,18,18,0.1
5270,0.052845,76,25,25,0.1
5271,0.05293,80,25,25,0.1
5272,0.046681,70,22,22,0.1
5273,0.058795,79,28,28,0.1
5274,0.064305,72,31,31,0.1
5275,0.044993,82,21,21,0.1
5276,0.043108,71,18,18,0.1
5277,0.057098,86,27,27,0.1
5278,0.064562,74,31,31,0.1
5279,0.060042,75,29,29,0.1
5280,0.049004,80,23,23,0.1
5281,0.041126,81,19,19,0.1
5282,0.047752,63,23,23,0.1
5283,0.06301,79,30,30,0.1
5284,0.054053,74,25,25,0.1
5285,0.046007,73,21,21,0.1
5286,0.044645,70,21,21,0.1
5287,0.055641,82,26,26,0.1
5288,0.06465,73,31,31,0.1
5289,0.157647,81,32,32,0.1
5290,0.138109,78,27,27,0.1
5291,0.085103,74,25,25,0.1
5292,0.070212,67,24,24,0.1
5293,0.080868,79,26,26,0.1
5294,0.069831,71,30,30,0.1
5295,0.053499,77,24,24,0.1
5296,0.053205,78,23,23,0.1
5297,0.045309,81,21,21,0.1
5298,0.057096,63,27,27,0.1
5299,0.0599,78,27,27,0.1
5300,0.064635,74,31,31,0.1
5301,0.061865,71,28,28,0.1
5302,0.130964,75,30,30,0.1
5303,0.06767,81,28,28,0.1
5304,0.04904,79,21,21,0.1
5305,0.066912,75,31,31,0.1
5306,0.06341,78,27,27,0.1
5307,0.067973,81,31,31,0.1
5308,0.055651,76,26,26,0.1
5309,0.041202,76,19,19,0.1
5310,0.062613,67,28,28,0.1
5311,0.056293,83,26,26,0.1
5312,0.05172,71,24,24,0.1
5313,0.063422,85,29,29,0.1
5314,0.061177,89,26,26,0.1
5315,0.088248,74,29,29,0.1
5316,0.072709,73,32,32,0.1
5317,0.070055,77,28,28,0.1
5318,0.064885,80,24,24,0.1
5319,0.065836,73,29,29,0.1
5320,0.047979,71,21,21,0.1
5321,0.050643,69,23,23,0.1
5322,0.046022,76,18,18,0.1
5323,0.056791,83,26,26,0.1
5324,0.056591,66,27,27,0.1
5325,0.064874,73,31,31,0.1
5326,0.059092,74,28,28,0.1
5327,0.07159,69,23,23,0.1
5328,0.050419,68,23,23,0.1
5329,0.052879,70,25,25,0.1
5330,0.054818,68,23,23,0.1
5331,0.061582,77,29,29,0.1
5332,0.061785,73,28,28,0.1
5333,0.059431,94,28,28,0.1
5334,0.055005,72,25,25,0.1
5335,0.049494,78,23,23,0.1
5336,0.06542,76,29,29,0.1
5337,0.062947,68,29,29,0.1
5338,0.062819,73,30,30,0.1
5339,0.05432,82,23,23,0.1
5340,0.064804,81,31,31,0.1
5341,0.05723,83,27,27,0.1
5342,0.066718,75,32,32,0.1
5343,0.061114,78,29,29,0.1
5344,0.059754,87,28,28,0.1
5345,0.046492,74,22,22,0.1
5346,0.06458,74,31,31,0.1
5347,0.055818,74,26,26,0.1
5348,0.053353,88,25,25,0.1
5349,0.05395,80,26,26,0.1
5350,0.049686,78,23,23,0.1
5351,0.05002,70,24,24,0.1
5352,0.051693,75,24,24,0.1
5353,0.063033,67,30,30,0.1
5354,0.060531,70,29,29,0.1
5355,0.050359,74,24,24,0.1
5356,0.056405,85,27,27,0.1
5357,0.074227,70,22,22,0.1
5358,0.114383,72,23,23,0.1
5359,0.151482,73,31,31,0.1
5360,0.091653,69,28,28,0.1
5361,0.080514,76,27,27,0.1
5362,0.095804,72,30,30,0.1
5363,0.069707,86,29,29,0.1
5364,0.058399,72,27,27,0.1
5365,0.05543,77,23,23,0.1
5366,0.074391,80,32,32,0.1
5367,0.044581,71,20,20,0.1
5368,0.059126,70,25,25,0.1
5369,0.049137,75,23,23,0.1
5370,0.051036,72,24,24,0.1
5371,0.062713,75,29,29,0.1
5372,0.055798,85,26,26,0.1
5373,0.051471,83,24,24,0.1
5374,0.044948,80,21,21,0.1
5375,0.053087,69,25,25,0.1
5376,0.047991,82,22,22,0.1
5377,0.046252,77,22,22,0.1
5378,0.057074,85,27,27,0.1
5379,0.05569,65,26,26,0.1
5380,0.048539,81,23,23,0.1
5381,0.031867,62,15,15,0.1
5382,0.057003,68,27,27,0.1
5383,0.060071,73,29,29,0.1
5384,0.054751,85,26,26,0.1
5385,0.054575,79,26,26,0.1
5386,0.068823,75,33,33,0.1
5387,0.057342,87,27,27,0.1
5388,0.052693,77,23,23,0.1
5389,0.044188,72,21,21,0.1
5390,0.064776,76,30,30,0.1
5391,0.048387,75,23,23,0.1
5392,0.060375,73,29,29,0.1
5393,0.048368,77,23,23,0.1
5394,0.062691,90,30,30,0.1
5395,0.050858,73,24,24,0.1
5396,0.057603,70,28,28,0.1
5397,0.050834,83,24,24,0.1
5398,0.062258,82,29,29,0.1
5399,0.04602,67,22,22,0.1
5400,0.105874,86,35,35,0.1
5401,0.052754,84,25,25,0.1
5402,0.103759,86,26,26,0.1
5403,0.06068,78,24,24,0.1
5404,0.058871,81,24,24,0.1
5405,0.06649,78,29,29,0.1
5406,0.057372,73,26,26,0.1
5407,0.064106,69,30,30,0.1
5408,0.069816,78,33,33,0.1
5409,0.06668,82,31,31,0.1
5410,0.064957,73,29,29,0.1
5411,0.061843,72,29,29,0.1
5412,0.070522,83,32,32,0.1
5413,0.055542,78,25,25,0.1
5414,0.065181,69,30,30,0.1
5415,0.071424,79,32,32,0.1
5416,0.058992,91,26,26,0.1
5417,0.055137,80,24,24,0.1
5418,0.05253,82,23,23,0.1
5419,0.063214,90,28,28,0.1
5420,0.072051,75,30,30,0.1
5421,0.058392,69,26,26,0.1
5422,0.064677,71,29,29,0.1
5423,0.047612,74,22,22,0.1
5424,0.074751,74,30,30,0.1
5425,0.051422,75,24,24,0.1
5426,0.056006,81,26,26,0.1
5427,0.066307,80,31,31,0.1
5428,0.064606,86,23,23,0.1
5429,0.06292,72,29,29,0.1
5430,0.074671,78,27,27,0.1
5431,0.066167,81,26,26,0.1
5432,0.070011,67,28,28,0.1
5433,0.080768,77,23,23,0.1
5434,0.060049,82,28,28,0.1
5435,0.062581,82,26,26,0.1
5436,0.053934,74,25,25,0.1
5437,0.056107,75,26,26,0.1
5438,0.05661,81,23,23,0.1
5439,0.059171,69,28,28,0.1
5440,0.04975,78,23,23,0.1
5441,0.058196,76,26,26,0.1
5442,0.061934,88,29,29,0.1
5443,0.051369,87,24,24,0.1
5444,0.056798,80,26,26,0.1
5445,0.06527,74,30,30,0.1
5446,0.054098,90,25,25,0.1
5447,0.044712,69,21,21,0.1
5448,0.061518,82,29,29,0.1
5449,0.045345,75,20,20,0.1
5450,0.057694,69,27,27,0.1
5451,0.055531,71,26,26,0.1
5452,0.071967,84,34,34,0.1
5453,0.053343,87,25,25,0.1
5454,0.049743,76,23,23,0.1
5455,0.052927,74,24,24,0.1
5456,0.06766,73,31,31,0.1
5457,0.055824,79,26,26,0.1
5458,0.059519,76,28,28,0.1
5459,0.051331,78,24,24,0.1
5460,0.052094,74,24,24,0.1
5461,0.066671,75,31,31,0.1
5462,0.049154,71,23,23,0.1
5463,0.056934,77,27,27,0.1
5464,0.046495,76,22,22,0.1
5465,0.059998,79,26,26,0.1
5466,0.042298,65,20,20,0.1
5467,0.056196,86,26,26,0.1
5468,0.065181,77,31,31,0.1
5469,0.048921,72,23,23,0.1
5470,0.051009,77,24,24,0.1
5471,0.079632,73,31,31,0.1
5472,0.070128,82,23,23,0.1
5473,0.067863,74,29,29,0.1
5474,0.071916,77,31,31,0.1
5475,0.05733,83,26,26,0.1
5476,0.041804,82,19,19,0.1
5477,0.057499,79,27,27,0.1
5478,0.06343,70,30,30,0.1
5479,0.048697,73,23,23,0.1
5480,0.055007,88,25,25,0.1
5481,0.060393,71,28,28,0.1
5482,0.059656,74,28,28,0.1
5483,0.047922,74,22,22,0.1
5484,0.047452,79,22,22,0.1
5485,0.049765,76,22,22,0.1
5486,0.046343,71,22,22,0.1
5487,0.059524,93,28,28,0.1
5488,0.062882,76,30,30,0.1
5489,0.072766,90,33,33,0.1
5490,0.055506,72,26,26,0.1
5491,0.049121,73,23,23,0.1
5492,0.05999,90,28,28,0.1
5493,0.057345,67,28,28,0.1
5494,0.04654,73,22,22,0.1
5495,0.051615,78,25,25,0.1
5496,0.055347,72,27,27,0.1
5497,0.054927,87,26,26,0.1
5498,0.063866,78,31,31,0.1
5499,0.054199,80,24,24,0.1
5500,0.06022,72,29,29,0.1
5501,0.0565,67,27,27,0.1
5502,0.101706,72,25,25,0.1
5503,0.070646,63,27,27,0.1
5504,0.053359,76,24,24,0.1
5505,0.059676,87,27,27,0.1
5506,0.0661,79,28,28,0.1
5507,0.055378,70,26,26,0.1
5508,0.088198,72,31,31,0.1
5509,0.054235,71,23,23,0.1
5510,0.054534,70,24,24,0.1
5511,0.045227,64,21,21,0.1
5512,0.064351,71,31,31,0.1
5513,0.055093,88,26,26,0.1
5514,0.053732,83,25,25,0.1
5515,0.061697,67,29,29,0.1
5516,0.055316,70,26,26,0.1
5517,0.071604,75,30,30,0.1
5518,0.070858,77,25,25,0.1
5519,0.07385,71,31,31,0.1
5520,0.04717,81,21,21,0.1
5521,0.052703,83,23,23,0.1
5522,0.071382,70,30,30,0.1
5523,0.04975,77,22,22,0.1
5524,0.068639,76,32,32,0.1
5525,0.052394,85,24,24,0.1
5526,0.091771,67,26,26,0.1
5527,0.067245,75,32,32,0.1
5528,0.04237,72,20,20,0.1
5529,0.076343,66,25,25,0.1
5530,0.055233,76,26,26,0.1
5531,0.058201,76,27,27,0.1
5532,0.050869,90,24,24,0.1
5533,0.052396,75,25,25,0.1
5534,0.056786,77,27,27,0.1
5535,0.05009,76,22,22,0.1
5536,0.058358,74,28,28,0.1
5537,0.050192,75,23,23,0.1
5538,0.045692,69,22,22,0.1
5539,0.057115,64,27,27,0.1
5540,0.06352,73,31,31,0.1
5541,0.056298,78,22,22,0.1
5542,0.057297,79,22,22,0.1
5543,0.042481,77,20,20,0.1
5544,0.08779,73,30,30,0.1
5545,0.086087,67,29,29,0.1
5546,0.048471,75,22,22,0.1
5547,0.057375,81,25,25,0.1
5548,0.058663,80,27,27,0.1
5549,0.089556,83,33,33,0.1
5550,0.091587,83,32,32,0.1
5551,0.069446,73,29,29,0.1
5552,0.049745,69,24,24,0.1
5553,0.04849,78,23,23,0.1
5554,0.0461,77,22,22,0.1
5555,0.060862,71,28,28,0.1
5556,0.052872,87,25,25,0.1
5557,0.060687,85,29,29,0.1
5558,0.067215,77,32,32,0.1
5559,0.062374,86,28,28,0.1
5560,0.052066,77,23,23,0.1
5561,0.04509,75,21,21,0.1
5562,0.066992,82,32,32,0.1
5563,0.059442,77,28,28,0.1
5564,0.041824,65,19,19,0.1
5565,0.060934,75,29,29,0.1
5566,0.066484,78,32,32,0.1
5567,0.050305,79,24,24,0.1
5568,0.044176,63,21,21,0.1
5569,0.057659,75,27,27,0.1
5570,0.058949,68,28,28,0.1
5571,0.06505,74,31,31,0.1
5572,0.046681,82,22,22,0.1
5573,0.059564,80,27,27,0.1
5574,0.063117,79,30,30,0.1
5575,0.052336,87,25,25,0.1
5576,0.057531,86,27,27,0.1
5577,0.059601,76,28,28,0.1
5578,0.067144,82,32,32,0.1
5579,0.054279,74,26,26,0.1
5580,0.054574,65,26,26,0.1
5581,0.084504,79,26,26,0.1
5582,0.065669,75,31,31,0.1
5583,0.056045,76,25,25,0.1
5584,0.058843,72,29,29,0.1
5585,0.046032,84,22,22,0.1
5586,0.059868,88,29,29,0.1
5587,0.043974,76,21,21,0.1
5588,0.053936,85,26,26,0.1
5589,0.045148,73,21,21,0.1
5590,0.063066,73,29,29,0.1
5591,0.055778,76,27,27,0.1
5592,0.05358,82,26,26,0.1
5593,0.056303,70,27,27,0.1
5594,0.074077,79,28,28,0.1
5595,0.061787,78,30,30,0.1
5596,0.051142,68,25,25,0.1
5597,0.051514,74,25,25,0.1
5598,0.059359,69,29,29,0.1
5599,0.049105,73,24,24,0.1
5600,0.064227,86,31,31,0.1
5601,0.072298,73,29,29,0.1
5602,0.107329,73,30,30,0.1
5603,0.067818,73,29,29,0.1
5604,0.061508,79,28,28,0.1
5605,0.058993,72,27,27,0.1
5606,0.059585,65,28,28,0.1
5607,0.052413,66,25,25,0.1
5608,0.056414,79,27,27,0.1
5609,0.06183,78,29,29,0.1
5610,0.05831,77,25,25,0.1
5611,0.055459,78,25,25,0.1
5612,0.047267,78,22,22,0.1
5613,0.066241,94,29,29,0.1
5614,0.047969,73,22,22,0.1
5615,0.0546,74,23,23,0.1
5616,0.084551,75,29,29,0.1
5617,0.094818,78,30,30,0.1
5618,0.049498,74,22,22,0.1
5619,0.065576,68,28,28,0.1
5620,0.062633,66,28,28,0.1
5621,0.051643,76,23,23,0.1
5622,0.043905,82,19,19,0.1
5623,0.070253,78,31,31,0.1
5624,0.057647,70,27,27,0.1
5625,0.042481,62,20,20,0.1
5626,0.056923,84,26,26,0.1
5627,0.056974,73,27,27,0.1
5628,0.064185,72,30,30,0.1
5629,0.049971,75,23,23,0.1
5630,0.051153,75,24,24,0.1
5631,0.053117,75,25,25,0.1
5632,0.056847,74,27,27,0.1
5633,0.062252,84,29,29,0.1
5634,0.051544,81,24,24,0.1
5635,0.076822,78,32,32,0.1
5636,0.060613,87,28,28,0.1
5637,0.064993,73,29,29,0.1
5638,0.044746,65,21,21,0.1
5639,0.042882,76,20,20,0.1
5640,0.060251,81,28,28,0.1
5641,0.065671,76,30,30,0.1
5642,0.062369,69,30,30,0.1
5643,0.051452,80,24,24,0.1
5644,0.043124,74,20,20,0.1
5645,0.040651,68,19,19,0.1
5646,0.047402,80,22,22,0.1
5647,0.060822,73,29,29,0.1
5648,0.042608,84,20,20,0.1
5649,0.044881,73,21,21,0.1
5650,0.058607,70,28,28,0.1
5651,0.054504,79,25,25,0.1
5652,0.051321,83,24,24,0.1
5653,0.05002,85,23,23,0.1
5654,0.071613,81,34,34,0.1
5655,0.069119,74,30,30,0.1
5656,0.072269,87,23,23,0.1
5657,0.051129,83,24,24,0.1
5658,0.04773,74,20,20,0.1
5659,0.053312,70,25,25,0.1
5660,0.064273,90,29,29,0.1
5661,0.055289,78,26,26,0.1
5662,0.056196,70,26,26,0.1
5663,0.049418,82,23,23,0.1
5664,0.057845,85,27,27,0.1
5665,0.058148,79,28,28,0.1
5666,0.05118,70,24,24,0.1
5667,0.054691,69,26,26,0.1
5668,0.055335,71,26,26,0.1
5669,0.050739,83,24,24,0.1
5670,0.051179,75,24,24,0.1
5671,0.058693,76,28,28,0.1
5672,0.044883,74,21,21,0.1
5673,0.043526,54,21,21,0.1
5674,0.055134,85,26,26,0.1
5675,0.049218,77,23,23,0.1
5676,0.067173,73,31,31,0.1
5677,0.046445,68,22,22,0.1
5678,0.055075,81,26,26,0.1
5679,0.052909,85,25,25,0.1
5680,0.03938,85,18,18,0.1
5681,0.050801,79,24,24,0.1
5682,0.057552,81,27,27,0.1
5683,0.046778,71,22,22,0.1
5684,0.062915,80,30,30,0.1
5685,0.049178,75,23,23,0.1
5686,0.060489,73,29,29,0.1
5687,0.063083,79,30,30,0.1
5688,0.075857,76,29,29,0.1
5689,0.053837,78,24,24,0.1
5690,0.061115,70,29,29,0.1
5691,0.067916,72,30,30,0.1
5692,0.055624,72,26,26,0.1
5693,0.052398,71,25,25,0.1
5694,0.051006,75,24,24,0.1
5695,0.099186,88,29,29,0.1
5696,0.056415,82,26,26,0.1
5697,0.063744,77,29,29,0.1
5698,0.062904,69,30,30,0.1
5699,0.059909,82,28,28,0.1
5700,0.048378,68,23,23,0.1
5701,0.071907,78,28,28,0.1
5702,0.103432,85,27,27,0.1
5703,0.07323,97,25,25,0.1
5704,0.05799,75,26,26,0.1
5705,0.067129,81,27,27,0.1
5706,0.048374,65,23,23,0.1
5707,0.051817,78,24,24,0.1
5708,0.053569,81,25,25,0.1
5709,0.0493,78,23,23,0.1
5710,0.047277,66,20,20,0.1
5711,0.057923,73,26,26,0.1
5712,0.046952,72,22,22,0.1
5713,0.051931,75,24,24,0.1
5714,0.050807,75,23,23,0.1
5715,0.063633,80,24,24,0.1
5716,0.064766,72,26,26,0.1
5717,0.046665,73,18,18,0.1
5718,0.05168,71,23,23,0.1
5719,0.067516,78,26,26,0.1
5720,0.053027,74,23,23,0.1
5721,0.055844,70,24,24,0.1
5722,0.057452,89,25,25,0.1
5723,0.057963,64,26,26,0.1
5724,0.057185,72,24,24,0.1
5725,0.060685,91,28,28,0.1
5726,0.050678,70,23,23,0.1
5727,0.064072,76,27,27,0.1
5728,0.057613,78,24,24,0.1
5729,0.056064,86,26,26,0.1
5730,0.045039,72,21,21,0.1
5731,0.072523,73,25,25,0.1
5732,0.060262,78,22,22,0.1
5733,0.059568,73,28,28,0.1
5734,0.059293,75,26,26,0.1
5735,0.061412,77,29,29,0.1
5736,0.051308,76,24,24,0.1
5737,0.050569,71,23,23,0.1
5738,0.073526,92,26,26,0.1
5739,0.069325,75,24,24,0.1
5740,0.045499,78,21,21,0.1
5741,0.062198,74,23,23,0.1
5742,0.056968,66,28,28,0.1
5743,0.05026,76,24,24,0.1
5744,0.058191,70,28,28,0.1
5745,0.070179,84,27,27,0.1
5746,0.055967,90,19,19,0.1
5747,0.063059,74,25,25,0.1
5748,0.046074,69,22,22,0.1
5749,0.056319,80,23,23,0.1
5750,0.05239,77,20,20,0.1
5751,0.059047,80,28,28,0.1
5752,0.050257,73,24,24,0.1
5753,0.059219,72,28,28,0.1
5754,0.052872,83,25,25,0.1
5755,0.065252,74,29,29,0.1
5756,0.063344,66,23,23,0.1
5757,0.077518,66,27,27,0.1
5758,0.061237,73,25,25,0.1
5759,0.066302,77,27,27,0.1
5760,0.068833,70,25,25,0.1
5761,0.047677,82,22,22,0.1
5762,0.05521,84,24,24,0.1
5763,0.055481,59,27,27,0.1
5764,0.05664,79,27,27,0.1
5765,0.05012,79,24,24,0.1
5766,0.08045,62,25,25,0.1
5767,0.112362,73,24,24,0.1
5768,0.080557,60,26,26,0.1
5769,0.061578,81,23,23,0.1
5770,0.051006,78,24,24,0.1
5771,0.066708,77,32,32,0.1
5772,0.056643,83,27,27,0.1
5773,0.05807,68,28,28,0.1
5774,0.065131,70,27,27,0.1
5775,0.046137,76,22,22,0.1
5776,0.073723,73,30,30,0.1
5777,0.075623,78,25,25,0.1
5778,0.052111,83,25,25,0.1
5779,0.054241,72,23,23,0.1
5780,0.069788,84,26,26,0.1
5781,0.049847,68,20,20,0.1
5782,0.049394,78,18,18,0.1
5783,0.055453,76,23,23,0.1
5784,0.085349,81,29,29,0.1
5785,0.073062,72,25,25,0.1
5786,0.063473,76,27,27,0.1
5787,0.064255,77,31,31,0.1
5788,0.057341,69,27,27,0.1
5789,0.053425,83,25,25,0.1
5790,0.052516,75,25,25,0.1
5791,0.046306,71,22,22,0.1
5792,0.08258,75,31,31,0.1
5793,0.054347,78,26,26,0.1
5794,0.07021,86,27,27,0.1
5795,0.057207,71,23,23,0.1
5796,0.054359,78,26,26,0.1
5797,0.058025,75,28,28,0.1
5798,0.050294,74,24,24,0.1
5799,0.054081,65,25,25,0.1
5800,0.061304,69,28,28,0.1
5801,0.054728,84,26,26,0.1
5802,0.059049,79,18,18,0.1
5803,0.11413,70,23,23,0.1
5804,0.068532,77,31,31,0.1
5805,0.053812,65,21,21,0.1
5806,0.045106,86,20,20,0.1
5807,0.050841,61,24,24,0.1
5808,0.053109,86,25,25,0.1
5809,0.0502,77,24,24,0.1
5810,0.048236,77,23,23,0.1
5811,0.083373,74,30,30,0.1
5812,0.076489,77,33,33,0.1
5813,0.055734,79,25,25,0.1
5814,0.046823,72,22,22,0.1
5815,0.052,73,22,22,0.1
5816,0.055523,70,25,25,0.1
5817,0.053916,77,22,22,0.1
5818,0.064929,80,29,29,0.1
5819,0.071362,76,29,29,0.1
5820,0.062244,77,27,27,0.1
5821,0.049714,78,20,20,0.1
5822,0.057152,70,24,24,0.1
5823,0.069737,74,31,31,0.1
5824,0.050408,77,21,21,0.1
5825,0.067882,86,33,33,0.1
5826,0.049739,76,24,24,0.1
5827,0.048733,86,23,23,0.1
5828,0.055983,91,25,25,0.1
5829,0.057744,71,28,28,0.1
5830,0.061378,64,26,26,0.1
5831,0.052528,72,24,24,0.1
5832,0.065533,76,32,32,0.1
5833,0.06435,70,31,31,0.1
5834,0.062991,73,28,28,0.1
5835,0.090069,69,30,30,0.1
5836,0.063357,75,29,29,0.1
5837,0.064852,79,29,29,0.1
5838,0.045957,58,22,22,0.1
5839,0.09576,96,28,28,0.1
5840,0.052103,76,25,25,0.1
5841,0.05791,76,26,26,0.1
5842,0.05302,77,25,25,0.1
5843,0.057766,67,28,28,0.1
5844,0.06053,70,26,26,0.1
5845,0.044265,70,21,21,0.1
5846,0.057384,79,27,27,0.1
5847,0.044758,74,21,21,0.1
5848,0.049668,79,23,23,0.1
5849,0.063006,80,30,30,0.1
5850,0.065018,75,31,31,0.1
5851,0.059733,78,29,29,0.1
5852,0.06313,81,30,30,0.1
5853,0.053093,74,25,25,0.1
5854,0.046639,60,22,22,0.1
5855,0.056709,81,27,27,0.1
5856,0.04615,76,22,22,0.1
5857,0.046104,69,22,22,0.1
5858,0.061905,75,30,30,0.1
5859,0.056455,81,27,27,0.1
5860,0.049166,92,23,23,0.1
5861,0.06103,87,29,29,0.1
5862,0.054047,68,26,26,0.1
5863,0.050114,66,24,24,0.1
5864,0.04777,65,23,23,0.1
5865,0.054145,84,26,26,0.1
5866,0.057809,65,27,27,0.1
5867,0.056533,69,27,27,0.1
5868,0.043538,68,20,20,0.1
5869,0.058304,74,28,28,0.1
5870,0.056858,80,26,26,0.1
5871,0.049661,81,23,23,0.1
5872,0.072315,83,29,29,0.1
5873,0.047758,70,23,23,0.1
5874,0.047623,72,23,23,0.1
5875,0.064941,75,30,30,0.1
5876,0.054646,67,26,26,0.1
5877,0.058685,69,28,28,0.1
5878,0.081707,82,24,24,0.1
5879,0.060828,76,28,28,0.1
5880,0.064121,73,28,28,0.1
5881,0.052468,78,24,24,0.1
5882,0.049928,76,23,23,0.1
5883,0.055364,67,26,26,0.1
5884,0.051827,83,24,24,0.1
5885,0.058759,72,28,28,0.1
5886,0.059055,66,28,28,0.1
5887,0.051955,73,25,25,0.1
5888,0.048652,74,23,23,0.1
5889,0.048621,71,22,22,0.1
5890,0.053577,73,25,25,0.1
5891,0.064365,71,30,30,0.1
5892,0.056976,83,27,27,0.1
5893,0.05907,87,28,28,0.1
5894,0.059951,69,29,29,0.1
5895,0.06666,79,32,32,0.1
5896,0.050339,76,24,24,0.1
5897,0.046872,82,22,22,0.1
5898,0.055591,72,25,25,0.1
5899,0.063026,78,30,30,0.1
5900,0.046108,70,22,22,0.1
5901,0.046649,76,22,22,0.1
5902,0.195608,77,23,23,0.1
5903,0.064482,81,25,25,0.1
5904,0.065818,82,27,27,0.1
5905,0.064266,89,30,30,0.1
5906,0.051976,87,24,24,0.1
5907,0.03501,69,16,16,0.1
5908,0.064597,73,31,31,0.1
5909,0.051868,76,23,23,0.1
5910,0.056458,93,26,26,0.1
5911,0.063365,81,29,29,0.1
5912,0.046089,78,21,21,0.1
5913,0.065719,75,28,28,0.1
5914,0.097847,74,28,28,0.1
5915,0.06051,68,28,28,0.1
5916,0.062544,75,26,26,0.1
5917,0.055803,70,24,24,0.1
5918,0.044441,66,20,20,0.1
5919,0.057051,69,26,26,0.1
5920,0.050048,76,22,22,0.1
5921,0.050142,73,22,22,0.1
5922,0.058953,79,25,25,0.1
5923,0.05324,79,25,25,0.1
5924,0.049377,75,22,22,0.1
5925,0.049161,74,23,23,0.1
5926,0.052848,66,25,25,0.1
5927,0.060588,69,29,29,0.1
5928,0.065082,87,31,31,0.1
5929,0.052763,68,25,25,0.1
5930,0.053221,69,24,24,0.1
5931,0.050799,65,24,24,0.1
5932,0.063344,73,30,30,0.1
5933,0.057646,81,27,27,0.1
5934,0.051723,74,24,24,0.1
5935,0.043406,73,19,19,0.1
5936,0.054208,80,25,25,0.1
5937,0.050581,88,23,23,0.1
5938,0.05443,73,25,25,0.1
5939,0.058087,83,26,26,0.1
5940,0.067014,67,28,28,0.1
5941,0.055581,90,26,26,0.1
5942,0.055388,71,26,26,0.1
5943,0.063522,69,30,30,0.1
5944,0.057384,73,27,27,0.1
5945,0.05063,79,24,24,0.1
5946,0.05461,84,26,26,0.1
5947,0.055007,67,26,26,0.1
