episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
200,76,0.008903555999950186,0.003945571000031123,0.0,0.0,0.0,1.8241660880000836
400,78,0.010094431999959852,0.004198207999934311,0.0,0.0,0.0,3.632301567000013
600,64,0.009522385000082068,0.004686780999918483,0.0,0.0,0.0,49.73749442500002
800,93,0.008900894999896991,0.003004979000024832,0.0,0.0,0.0,51.644956457000035
1000,77,44.253549081000074,0.007138703000009627,41.625926412000126,2.6123830399999406,0.001995076999946832,97.78972634699994
1200,85,0.008933628000022509,0.004119913000067754,0.0,0.0,0.0,99.79264641700001
1400,69,0.009300626999902306,0.004166689999919981,0.0,0.0,0.0,101.69026994000001
1600,77,0.007260073999987071,0.0032527049997952417,0.0,0.0,0.0,147.29432578800015
1800,80,0.008439811999778613,0.00460647699992478,0.0,0.0,0.0,149.38760029500008
2000,75,43.10160393599972,0.005388884000240068,40.50013126499971,2.588644973999635,0.0018708409997998388,194.904104491
2200,89,0.008964171000116039,0.003615996999997151,0.0,0.0,0.0,197.06115712700011
2400,68,0.010841233000064676,0.0053640790001736605,0.0,0.0,0.0,199.13936435000005
2600,85,0.008506602000124985,0.003470680999726028,0.0,0.0,0.0,245.06256042999985
2800,71,0.008142280999891227,0.004597910000029515,0.0,0.0,0.0,247.07278782799995
3000,73,42.29515012600041,0.0036893569999847386,39.7605850660002,2.522971544000029,0.002147251999758737,291.4502435019999
3200,86,0.011983567999777733,0.004798020000180259,0.0,0.0,0.0,293.75898723399996
3400,73,0.013039258999924641,0.007748123000055784,0.0,0.0,0.0,296.23126818699984
3600,69,0.012201299000025756,0.005605067000033159,0.0,0.0,0.0,344.9896568519998
3800,71,0.013290096999753587,0.006017792999955418,0.0,0.0,0.0,347.37094654600014
4000,74,44.0722800450003,0.006674239999938436,41.27158141500013,2.7831341159999283,0.0018709000000853848,393.67744643900005
4200,74,0.013271336999878258,0.007028015999821946,0.0,0.0,0.0,396.075248653
4400,79,0.013451764999899751,0.005950901999767666,0.0,0.0,0.0,398.7162044649999
4600,75,0.011728566999863688,0.005426791999980196,0.0,0.0,0.0,448.34025255200004
4800,78,0.013719235999815282,0.0060081540000282985,0.0,0.0,0.0,451.0991040660001
5000,79,49.78328664799983,0.006405274999906396,46.98410387600006,2.7842010250001294,0.0017172500001834123,503.4224387250001
5200,82,0.009295214999838208,0.004722750000382803,0.0,0.0,0.0,505.9458104770001
5400,92,0.013436827000077756,0.006850361000033445,0.0,0.0,0.0,508.2872626170001
5600,78,0.01028953500008356,0.005087734999960958,0.0,0.0,0.0,560.387864623
5800,82,0.013211197000146058,0.006328877000214561,0.0,0.0,0.0,562.8966476320002
6000,75,49.50465308999992,0.0074738379998962046,46.725734340000145,2.761700006999945,0.002838955000243004,614.929032944
6200,76,0.013068449999991572,0.006942697999875236,0.0,0.0,0.0,617.6499111100002
6400,74,0.014388978999704705,0.006172587000037311,0.0,0.0,0.0,620.3769563559999
6600,67,0.009615299999950366,0.005043224000019109,0.0,0.0,0.0,669.590161915
6800,73,0.011921417999928963,0.006207829000231868,0.0,0.0,0.0,672.2744778470001
7000,76,46.00029060299994,0.008323253999606095,42.8500247930001,3.131806622000113,0.002190687999700458,720.9064969440001
7200,72,0.01534984899990377,0.007302440999865212,0.0,0.0,0.0,723.7720402360001
7400,73,0.012430815000243456,0.006744643999809341,0.0,0.0,0.0,726.5862021970001
7600,68,0.013684517000001506,0.0075226599997222365,0.0,0.0,0.0,774.8136095760001
7800,73,0.013187540000217268,0.007444220999786921,0.0,0.0,0.0,777.6697722519998
8000,67,36.3582480150003,0.0061775599997417885,33.623981205999826,2.721069339999758,0.0016180479997274233,816.8898098720001
8200,81,0.014112137999745755,0.007187294999766891,0.0,0.0,0.0,819.8394690260002
8400,64,0.013175977999708266,0.006354558999646542,0.0,0.0,0.0,822.913360169
8600,76,0.013615800000025047,0.007026759000382299,0.0,0.0,0.0,860.5904329659998
8800,71,0.013327031999779138,0.007152630000291538,0.0,0.0,0.0,863.6396016170002
9000,84,33.678320988999985,0.007277170999714144,30.644064007999987,3.015548464999938,0.0024056219999692985,900.199593666
9200,63,0.016988301999845135,0.009591778999947564,0.0,0.0,0.0,903.5696917219998
9400,64,0.014845523999611032,0.008155319999787025,0.0,0.0,0.0,906.7135745259998
9600,64,0.014644141000189848,0.007974299000125029,0.0,0.0,0.0,941.164989029
9800,75,0.01012343599995802,0.006311235999874043,0.0,0.0,0.0,943.8193453519998
10000,74,35.209214242000144,0.00690612800008239,32.41498151799988,2.780875520999871,0.0014666920001218386,981.7024764550001
