episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
103,29,0.0049154849839396775,0.0021196529851295054,0.0,0.0,0.0,0.7349618329899386
104,26,0.006649532006122172,0.002013463992625475,0.0,0.0,0.0,0.7416125750169158
105,28,0.00754212198080495,0.0023941550171002746,0.0,0.0,0.0,0.7491557580069639
106,27,0.005772725970018655,0.0019544129609130323,0.0,0.0,0.0,0.7549297329969704
107,30,0.006651952979154885,0.002061680017504841,0.0,0.0,0.0,0.7615828629932366
108,24,0.007384606986306608,0.002036288962699473,0.0,0.0,0.0,0.768968616030179
109,22,0.004875478975009173,0.001825262967031449,0.0,0.0,0.0,0.7738453540368937
110,26,0.006107361987233162,0.002173778018914163,0.0,0.0,0.0,0.7799593440140598
111,24,0.007146974036004394,0.002033936034422368,0.0,0.0,0.0,0.787107668002136
112,30,0.0066060799872502685,0.0018527380307205021,0.0,0.0,0.0,0.7937150730285794
113,30,0.007666780962608755,0.002436733979266137,0.0,0.0,0.0,0.8013827500399202
114,20,0.005608536012005061,0.0021773999906145036,0.0,0.0,0.0,0.8069932209909894
115,24,0.007159855973441154,0.002447474980726838,0.0,0.0,0.0,0.8141545060207136
116,24,0.006448522035498172,0.0020010460284538567,0.0,0.0,0.0,0.8206046880222857
117,30,0.006710437999572605,0.0018361589754931629,0.0,0.0,0.0,0.8273161660181358
118,30,0.007441406021825969,0.0020649280049838126,0.0,0.0,0.0,0.8347584180301055
119,25,0.005736218998208642,0.0018088070210069418,0.0,0.0,0.0,0.8404956960002892
120,25,0.006120053993072361,0.0022359390277415514,0.0,0.0,0.0,0.8466166550060734
121,28,0.005095530010294169,0.0020161900320090353,0.0,0.0,0.0,0.8517134860157967
122,23,0.006210001010913402,0.0018179489998146892,0.0,0.0,0.0,0.8579244409920648
123,24,0.0030712299630977213,0.0017610110226087272,0.0,0.0,0.0,0.8609966129879467
124,23,0.006892742996569723,0.002020710031501949,0.0,0.0,0.0,0.8678905160049908
125,31,0.004965119995176792,0.0017756559536792338,0.0,0.0,0.0,0.8728566379868425
126,35,0.007778019004035741,0.0024255230091512203,0.0,0.0,0.0,0.8806356450077146
127,27,0.006243951036594808,0.001980536966584623,0.0,0.0,0.0,0.8868810540298
128,22,0.004762490978464484,0.0017655789852142334,0.0,0.0,0.0,0.8916445570066571
129,28,0.007061612035613507,0.0025942769716493785,0.0,0.0,0.0,0.8987071870360523
130,21,0.004329435003455728,0.0018568059895187616,0.0,0.0,0.0,0.903046693012584
131,26,0.005638211965560913,0.0017736320151016116,0.0,0.0,0.0,0.908685942995362
132,30,0.0075985409785062075,0.0023646350018680096,0.0,0.0,0.0,0.9162853140151128
133,23,0.004929917980916798,0.001788866997230798,0.0,0.0,0.0,0.9212165389908478
134,32,0.005480220017489046,0.0018871150095947087,0.0,0.0,0.0,0.9266978370142169
135,23,0.00741857202956453,0.0021647780085913837,0.0,0.0,0.0,0.9341174280270934
136,30,0.006255719985347241,0.0018444929737597704,0.0,0.0,0.0,0.940374433004763
137,28,0.006165137980133295,0.0022034099674783647,0.0,0.0,0.0,0.9465405130176805
138,23,0.006253644998650998,0.002008353010751307,0.0,0.0,0.0,0.9527957509853877
139,27,0.006145003950223327,0.0018205019878223538,0.0,0.0,0.0,0.9589417719980702
140,25,0.007107095967512578,0.002277639985550195,0.0,0.0,0.0,0.9660499370074831
141,25,0.006387464003637433,0.0020932129700668156,0.0,0.0,0.0,0.9724386149900965
142,30,0.004534611012786627,0.0017829579883255064,0.0,0.0,0.0,0.9769743719953112
143,25,0.004425112041644752,0.002379772951826453,0.0,0.0,0.0,0.9814005229854956
144,29,0.006555216037668288,0.0019466470112092793,0.0,0.0,0.0,0.9879571020137519
145,32,0.006587400974240154,0.0017877380014397204,0.0,0.0,0.0,0.9945454940316267
146,26,0.007693699968513101,0.0021102040191181004,0.0,0.0,0.0,1.0022400760208257
147,28,0.007045147009193897,0.0018522620084695518,0.0,0.0,0.0,1.0092863379977643
148,27,0.00562957301735878,0.002441813994664699,0.0,0.0,0.0,1.0149170270306058
149,26,0.00642913201591,0.0019159020157530904,0.0,0.0,0.0,1.0213474089978263
150,29,0.006295664003118873,0.0019225800060667098,0.0,0.0,0.0,1.0276508899987675
151,24,0.007479410036467016,0.002122936013620347,0.0,0.0,0.0,1.035131276003085
152,23,0.004001221968792379,0.0018020790303125978,0.0,0.0,0.0,1.039133551006671
153,24,0.003974265011493117,0.0017796019674278796,0.0,0.0,0.0,1.0431087859906256
154,28,0.006980589998420328,0.0021411870256997645,0.0,0.0,0.0,1.0500903350184672
155,30,0.006235590961296111,0.0018935769912786782,0.0,0.0,0.0,1.0563270240090787
156,28,0.00533022201852873,0.0018366390140727162,0.0,0.0,0.0,1.0616582439979538
157,26,0.005025043967179954,0.0022358550340868533,0.0,0.0,0.0,1.066685197991319
158,29,0.006701153004541993,0.0018529240041971207,0.0,0.0,0.0,1.0733875359874219
159,23,0.003975115017965436,0.0017736920272000134,0.0,0.0,0.0,1.0773635820369236
160,24,0.006524068012367934,0.002066420973278582,0.0,0.0,0.0,1.0838886300334707
161,25,0.00491422601044178,0.001827767991926521,0.0,0.0,0.0,1.088803860009648
162,26,0.00481339602265507,0.0017869060393422842,0.0,0.0,0.0,1.09361819998594
163,27,0.005893370020203292,0.0022672750055789948,0.0,0.0,0.0,1.099512508022599
164,22,0.003972440958023071,0.0017784780357033014,0.0,0.0,0.0,1.10348592401715
165,28,0.005647393001709133,0.0017387309926562011,0.0,0.0,0.0,1.109134220983833
166,24,0.004555115010589361,0.0024085220065899193,0.0,0.0,0.0,1.1136904319864698
167,30,0.004803625983186066,0.0019601339590735734,0.0,0.0,0.0,1.1184952990151942
168,26,0.0043659950024448335,0.0017835309845395386,0.0,0.0,0.0,1.1228626979864202
169,30,0.006774286972358823,0.002081726968754083,0.0,0.0,0.0,1.1296379480045289
170,27,0.006945493048988283,0.002389022964052856,0.0,0.0,0.0,1.136584824998863
171,28,0.006520655006170273,0.0018221340142190456,0.0,0.0,0.0,1.1431066500372253
172,27,0.006427984044421464,0.0019399719894863665,0.0,0.0,0.0,1.1495356480008923
173,29,0.0055415460374206305,0.001918557973112911,0.0,0.0,0.0,1.1550783840357326
174,28,0.007064117002300918,0.0018456170218996704,0.0,0.0,0.0,1.162150387011934
175,28,0.006367097026668489,0.0018785480060614645,0.0,0.0,0.0,1.1685188399860635
176,25,0.004396839998662472,0.001796106982510537,0.0,0.0,0.0,1.1729166710283607
177,21,0.004016540013253689,0.0018140379688702524,0.0,0.0,0.0,1.1769341329927556
178,28,0.005022465949878097,0.0018195959855802357,0.0,0.0,0.0,1.181957610999234
179,24,0.006084288994316012,0.0018417909741401672,0.0,0.0,0.0,1.18804286402883
180,23,0.00306182901840657,0.0017417900380678475,0.0,0.0,0.0,1.1911055879900232
181,34,0.005933347973041236,0.001840956974774599,0.0,0.0,0.0,1.1970398320117965
182,27,0.004799858026672155,0.0017549479962326586,0.0,0.0,0.0,1.2018406770075671
183,26,0.004082497034687549,0.0018472429946996272,0.0,0.0,0.0,1.2059240079834126
184,22,0.005770276999101043,0.0019205010030418634,0.0,0.0,0.0,1.2116952629876323
185,30,0.0067073480458930135,0.001776941993739456,0.0,0.0,0.0,1.2184037980041467
186,29,0.00654109101742506,0.0017879139631986618,0.0,0.0,0.0,1.2249457910074852
187,21,0.004876980965491384,0.0018014679662883282,0.0,0.0,0.0,1.2298237570212223
188,25,0.005342309013940394,0.0018337649526074529,0.0,0.0,0.0,1.2351670110365376
189,30,0.005740799999330193,0.0017899420345202088,0.0,0.0,0.0,1.2409087070263922
190,27,0.006664180022198707,0.0018169429968111217,0.0,0.0,0.0,1.2475738280336373
191,29,0.006526728975586593,0.0017871729796752334,0.0,0.0,0.0,1.2541015690076165
192,29,0.006303107016719878,0.0019053349969908595,0.0,0.0,0.0,1.2604056260315701
193,26,0.00659762101713568,0.0018190869595855474,0.0,0.0,0.0,1.2670042630052194
194,23,0.004306690010707825,0.0017512019840069115,0.0,0.0,0.0,1.2713119240361266
195,26,0.00443632499082014,0.0018364510033279657,0.0,0.0,0.0,1.2757492869859561
196,29,0.006931412033736706,0.0017609219648875296,0.0,0.0,0.0,1.2826816270244308
197,29,0.007147008029278368,0.0018062539747916162,0.0,0.0,0.0,1.289829502988141
198,23,0.0041797569720074534,0.0019158850191161036,0.0,0.0,0.0,1.2940104550216347
199,25,0.007171154022216797,0.0019739700364880264,0.0,0.0,0.0,1.301183014002163
200,28,0.007145188981667161,0.0019839369924739003,0.0,0.0,0.0,1.3083291540388018
201,30,0.0073512889794074,0.003025623969733715,0.0,0.0,0.0,1.315681540989317
202,28,0.007458492997102439,0.0020309470128268003,0.0,0.0,0.0,1.3231426079873927
203,27,0.0061482450109906495,0.0020453630131669343,0.0,0.0,0.0,1.329291935020592
204,28,0.006307282019406557,0.0021418060059659183,0.0,0.0,0.0,1.3356005030218512
205,23,0.004027604009024799,0.0017928900197148323,0.0,0.0,0.0,1.3396291470271535
206,28,0.005105077987536788,0.0018769320449791849,0.0,0.0,0.0,1.3447352970251814
207,29,0.007211827032733709,0.0020544749568216503,0.0,0.0,0.0,1.3519481139956042
208,32,0.006851829006336629,0.0020111899939365685,0.0,0.0,0.0,1.3588011339888908
209,29,0.006864711991511285,0.002041979052592069,0.0,0.0,0.0,1.3656668119947426
210,24,0.0038407790125347674,0.0018851439817808568,0.0,0.0,0.0,1.3695087630185299
211,19,0.003945829987060279,0.0018220480415038764,0.0,0.0,0.0,1.3734555339906365
212,28,0.005528728011995554,0.0018779790261760354,0.0,0.0,0.0,1.378985362011008
213,29,0.005039580981247127,0.001980255008675158,0.0,0.0,0.0,1.3840265769977123
214,33,0.0059886539820581675,0.001958323991857469,0.0,0.0,0.0,1.3900163260404952
215,28,0.006225465971510857,0.0021913329837843776,0.0,0.0,0.0,1.396242816990707
216,32,0.0074286789749749005,0.0021594520076178014,0.0,0.0,0.0,1.4036733700195327
217,27,0.007152470003347844,0.0020582129945978522,0.0,0.0,0.0,1.4108270209981129
218,33,0.008254176005721092,0.0020843890379182994,0.0,0.0,0.0,1.4190825149999
219,25,0.0057418630458414555,0.00199963798513636,0.0,0.0,0.0,1.4248257030267268
220,22,0.006396248005330563,0.0023810690036043525,0.0,0.0,0.0,1.431223299994599
221,31,0.007015728042460978,0.0019145169644616544,0.0,0.0,0.0,1.43824017199222
222,28,0.00550727202789858,0.0018750670133158565,0.0,0.0,0.0,1.4437484699883498
223,19,0.005467417009640485,0.0018970289966091514,0.0,0.0,0.0,1.4492168920114636
224,26,0.0060076090157963336,0.0018728060531429946,0.0,0.0,0.0,1.4552255060407333
225,24,0.007937526039313525,0.002923613996244967,0.0,0.0,0.0,1.4631641419837251
226,25,0.007170853030402213,0.003212073992472142,0.0,0.0,0.0,1.4703379980055615
227,34,0.009573098039254546,0.0025309460470452905,0.0,0.0,0.0,1.4799128220183775
228,32,0.00995903299190104,0.003082778013776988,0.0,0.0,0.0,1.4898740540375002
229,33,0.012766813044436276,0.002969717956148088,0.0,0.0,0.0,1.5026433860184625
230,27,0.009313028014730662,0.0029068959993310273,0.0,0.0,0.0,1.511958682036493
231,31,0.009406002995092422,0.0030792999896220863,0.0,0.0,0.0,1.5213667069911025
232,33,0.008286292024422437,0.002893284021411091,0.0,0.0,0.0,1.5296550210332498
233,25,0.007786432979628444,0.002411463006865233,0.0,0.0,0.0,1.5374431840027682
234,22,0.005450397962704301,0.0024324599653482437,0.0,0.0,0.0,1.5429037550347857
235,22,0.004787073004990816,0.002141568053048104,0.0,0.0,0.0,1.5476921779918484
236,27,0.006207451981026679,0.0021264810347929597,0.0,0.0,0.0,1.5539006940089166
237,32,0.00609434099169448,0.0018987159710377455,0.0,0.0,0.0,1.5599960869876668
238,26,0.006682817998807877,0.0019419959862716496,0.0,0.0,0.0,1.5666800260078162
239,27,0.003956504981033504,0.001755154982674867,0.0,0.0,0.0,1.570637425989844
240,28,0.005887399020139128,0.0018862439901567996,0.0,0.0,0.0,1.576525742013473
241,21,0.006415880983695388,0.002391478978097439,0.0,0.0,0.0,1.58294258301612
242,28,0.008521272975485772,0.0022099970374256372,0.0,0.0,0.0,1.5914652509964071
243,29,0.00913344300352037,0.003276223025750369,0.0,0.0,0.0,1.6006006160168909
244,27,0.007366203004494309,0.0032380890334025025,0.0,0.0,0.0,1.60796922899317
245,18,0.006834254018031061,0.0024066389887593687,0.0,0.0,0.0,1.6148063340224326
246,28,0.006721953977830708,0.0022592180175706744,0.0,0.0,0.0,1.6215296399896033
247,32,0.006894971011206508,0.002261196030303836,0.0,0.0,0.0,1.6284260430256836
248,27,0.014321195019874722,0.004668229026719928,0.0,0.0,0.0,1.6427489630295895
249,27,0.009096920024603605,0.0022239809622988105,0.0,0.0,0.0,1.6518477500067092
250,25,0.005242930026724935,0.0020027600112371147,0.0,0.0,0.0,1.6570923260296695
251,25,0.007158777036238462,0.0025328389601781964,0.0,0.0,0.0,1.6642525430070236
252,24,0.006471971981227398,0.002161524025723338,0.0,0.0,0.0,1.6707260870025493
253,28,0.00727964797988534,0.0021010750206187367,0.0,0.0,0.0,1.6780067940126173
254,24,0.009480459964834154,0.00270638195797801,0.0,0.0,0.0,1.6874887860030867
255,23,0.005764602974522859,0.0024058789713308215,0.0,0.0,0.0,1.6932549980119802
256,28,0.00869997194968164,0.0029149290057830513,0.0,0.0,0.0,1.70195642800536
257,25,0.007757402025163174,0.0025601449888199568,0.0,0.0,0.0,1.7097168249893002
258,28,0.008041809021960944,0.002705653023440391,0.0,0.0,0.0,1.7177602790179662
259,28,0.005743590008933097,0.0019547329866327345,0.0,0.0,0.0,1.7235051860334352
260,30,0.008619483967777342,0.003211628005374223,0.0,0.0,0.0,1.7321257540024817
261,21,0.008544504991732538,0.0021172089618630707,0.0,0.0,0.0,1.7406724379980005
262,30,0.005767493043094873,0.0022151070297695696,0.0,0.0,0.0,1.746440983028151
263,23,0.007618352014105767,0.0021174479625187814,0.0,0.0,0.0,1.7540607799892314
264,22,0.006321272987406701,0.0019252150086686015,0.0,0.0,0.0,1.7603833859902807
265,29,0.007910819025710225,0.002259758999571204,0.0,0.0,0.0,1.7682952139875852
266,30,0.007024168968200684,0.0019298529950901866,0.0,0.0,0.0,1.7753205749904737
267,25,0.008208225015550852,0.0032261759624816477,0.0,0.0,0.0,1.7835298040299676
268,30,0.007641903997864574,0.001998737978283316,0.0,0.0,0.0,1.791173042031005
269,27,0.006301202985923737,0.002650922047905624,0.0,0.0,0.0,1.797475386003498
270,31,0.008927693997975439,0.00272938801208511,0.0,0.0,0.0,1.8064059290336445
271,29,0.008418270968832076,0.002907016023527831,0.0,0.0,0.0,1.814825967012439
272,25,0.00730036199092865,0.0022059150505810976,0.0,0.0,0.0,1.8221277050324716
273,28,0.006764909019693732,0.001996180973947048,0.0,0.0,0.0,1.8288936570170335
274,26,0.007923170982394367,0.0031614459585398436,0.0,0.0,0.0,1.8368188940221444
275,24,0.007667483005207032,0.002514610008802265,0.0,0.0,0.0,1.8444882140029222
276,31,0.009735546016599983,0.00273952295538038,0.0,0.0,0.0,1.8542250330210663
277,27,0.007911844993941486,0.0024149479577317834,0.0,0.0,0.0,1.862139039032627
278,23,0.004552530008368194,0.0026000840007327497,0.0,0.0,0.0,1.8666928189923055
279,33,0.009681040013674647,0.0024152719997800887,0.0,0.0,0.0,1.8763753960374743
280,26,0.006772071996238083,0.0025748219923116267,0.0,0.0,0.0,1.8831486530252732
281,29,0.0065201029647141695,0.0025031569530256093,0.0,0.0,0.0,1.8896703160135075
282,21,0.00683698698412627,0.0025063049979507923,0.0,0.0,0.0,1.8965086300158873
283,23,0.008442233025562018,0.0024268520064651966,0.0,0.0,0.0,1.9049527919851243
284,36,0.009276429016608745,0.00278186600189656,0.0,0.0,0.0,1.9142305009881966
285,28,0.006939079030416906,0.0024221219937317073,0.0,0.0,0.0,1.9211715690325946
286,23,0.0059499109629541636,0.002272607001941651,0.0,0.0,0.0,1.9271226600394584
287,29,0.00952514202799648,0.0026913349865935743,0.0,0.0,0.0,1.9366489659878425
288,25,0.007552920957095921,0.00230233499314636,0.0,0.0,0.0,1.9442034889943898
289,24,0.0052995560108684,0.0034663170226849616,0.0,0.0,0.0,1.9495042029884644
290,24,0.007823291991371661,0.0025545009993948042,0.0,0.0,0.0,1.9573293800349347
291,20,0.00722030398901552,0.0029347630334086716,0.0,0.0,0.0,1.964551230019424
292,32,0.00809329398907721,0.0026643609744496644,0.0,0.0,0.0,1.9726462659891695
293,19,0.006975193973630667,0.0026726130163297057,0.0,0.0,0.0,1.9796230220235884
294,27,0.006378072022926062,0.00257199996849522,0.0,0.0,0.0,1.9860044270171784
295,29,0.006789006001781672,0.0023061130195856094,0.0,0.0,0.0,1.9927948309923522
296,22,0.0075795979937538505,0.002212063001934439,0.0,0.0,0.0,2.0003755050129257
297,30,0.004702893958892673,0.0023784280056133866,0.0,0.0,0.0,2.0050795240094885
298,28,0.004697782977018505,0.0018788879970088601,0.0,0.0,0.0,2.0097785120015033
299,29,0.007554468000307679,0.0021283620153553784,0.0,0.0,0.0,2.0173341890331358
300,29,0.006005796021781862,0.001890691986773163,0.0,0.0,0.0,2.023340954037849
301,29,0.00406294601270929,0.001797573990188539,0.0,0.0,0.0,2.027404917986132
302,28,0.007360500982031226,0.002059726044535637,0.0,0.0,0.0,2.0347663880093023
303,22,0.003129766962956637,0.0017905270215123892,0.0,0.0,0.0,2.03789716103347
304,32,0.009078617033082992,0.0029233789537101984,0.0,0.0,0.0,2.0469768840121105
305,29,0.009441888018045574,0.0029277679859660566,0.0,0.0,0.0,2.056420879031066
306,23,0.0060324459918774664,0.002569938951637596,0.0,0.0,0.0,2.062455489009153
307,26,0.006464369012974203,0.0027912509976886213,0.0,0.0,0.0,2.0689220519852825
308,25,0.005877735966350883,0.0028502100030891597,0.0,0.0,0.0,2.0748015390126966
309,24,0.00731583999004215,0.002584183996077627,0.0,0.0,0.0,2.082119047991
310,29,0.006665840977802873,0.0021730929729528725,0.0,0.0,0.0,2.0887942390399985
311,25,0.006186038022860885,0.0020937040098942816,0.0,0.0,0.0,2.095001758018043
312,26,0.006902060995344073,0.00208752800244838,0.0,0.0,0.0,2.101907532021869
313,31,0.006017734995111823,0.0018460669671185315,0.0,0.0,0.0,2.107926481985487
314,23,0.004102272039745003,0.0018514840048737824,0.0,0.0,0.0,2.112029923009686
315,25,0.0073032479849644005,0.0020685659837909043,0.0,0.0,0.0,2.119334075017832
316,35,0.006931870011612773,0.0019529210403561592,0.0,0.0,0.0,2.1262669340358116
317,23,0.006669038033578545,0.0020784109947271645,0.0,0.0,0.0,2.132936910027638
318,28,0.006769686995539814,0.0018828079919330776,0.0,0.0,0.0,2.1397075970307924
319,25,0.004958880017511547,0.0018675420433282852,0.0,0.0,0.0,2.1446674840408377
