episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
1,19,0.05384915298782289,0.02779353701043874,0.0,0.0,0.0,0.05385675001889467
2,22,0.010092532029375434,0.003988951910287142,0.0,0.0,0.0,0.06398169207386672
3,25,0.008005853975191712,0.0032316030701622367,0.0,0.0,0.0,0.0720227180281654
4,14,0.006050670053809881,0.002594794030301273,0.0,0.0,0.0,0.07810811104718596
5,21,0.006412088987417519,0.002303709974512458,0.0,0.0,0.0,0.08455737703479826
6,16,0.003547428990714252,0.0021071609808132052,0.0,0.0,0.0,0.08813959697727114
7,19,0.004798210924491286,0.002314366982318461,0.0,0.0,0.0,0.09297076007351279
8,22,0.005134357954375446,0.002192744053900242,0.0,0.0,0.0,0.0981386520434171
9,15,0.004420822951942682,0.002084980020299554,0.0,0.0,0.0,0.10259143402799964
10,20,0.00585606403183192,0.0024707410484552383,0.0,0.0,0.0,0.10847976407967508
11,23,0.006985421059653163,0.0021592089906334877,0.0,0.0,0.0,0.1155007709749043
12,20,0.0067888409830629826,0.0021436410024762154,0.0,0.0,0.0,0.12232192105147988
13,26,0.0071021729381754994,0.002243031980469823,0.0,0.0,0.0,0.12945670203771442
14,23,0.006369517999701202,0.0021272330777719617,0.0,0.0,0.0,0.1358596159843728
15,22,0.005888961022719741,0.0024172160774469376,0.0,0.0,0.0,0.141781272017397
16,20,0.006398974917829037,0.0021293270401656628,0.0,0.0,0.0,0.14821495802607387
17,18,0.004917162004858255,0.002086938009597361,0.0,0.0,0.0,0.15316532098222524
18,24,0.006083414074964821,0.0026837749173864722,0.0,0.0,0.0,0.15928241307847202
19,26,0.004877162980847061,0.0021464970195665956,0.0,0.0,0.0,0.16420177603140473
20,22,3.7249524910002947,0.002094611991196871,1.0668106449302286,2.6475432900479063,0.004083446925505996,3.889188389061019
21,17,0.005274689057841897,0.002473045024089515,0.0,0.0,0.0,3.8945159930735826
22,17,0.006561007001437247,0.0026550760958343744,0.0,0.0,0.0,3.9011122490046546
23,24,0.0065499290358275175,0.0024349790764972568,0.0,0.0,0.0,3.907697307993658
24,22,0.006813146988861263,0.002878307946957648,0.0,0.0,0.0,3.9145479230210185
25,26,0.009275415912270546,0.0030318949138745666,0.0,0.0,0.0,3.923883690033108
26,19,0.010867681936360896,0.0033777770586311817,0.0,0.0,0.0,3.9348139670910314
27,24,0.007627301965840161,0.003323583980090916,0.0,0.0,0.0,3.9424803600413725
28,24,0.008693720097653568,0.0029641110450029373,0.0,0.0,0.0,3.9512114870594814
29,24,0.006678786943666637,0.002984705031849444,0.0,0.0,0.0,3.957931480021216
30,19,0.007373404921963811,0.0023096069926396012,0.0,0.0,0.0,3.965339882997796
31,21,0.003550118999555707,0.0020468069706112146,0.0,0.0,0.0,3.9689264120534062
32,18,0.00613653298933059,0.00269519304856658,0.0,0.0,0.0,3.9751066099852324
33,20,0.005142849055118859,0.0022266089217737317,0.0,0.0,0.0,3.980298468028195
34,23,0.003895699977874756,0.001964069902896881,0.0,0.0,0.0,3.9842401520581916
35,21,0.0061868359334766865,0.0021469220519065857,0.0,0.0,0.0,3.9904607119970024
36,18,0.003804915933869779,0.002104508923366666,0.0,0.0,0.0,3.994314343086444
37,21,0.0055737909860908985,0.001989025971852243,0.0,0.0,0.0,3.999943268019706
38,24,0.005279724020510912,0.00204478797968477,0.0,0.0,0.0,4.005255835014395
39,20,0.0063369800336658955,0.0021278769709169865,0.0,0.0,0.0,4.011637183022685
40,25,3.6348728929879144,0.00200545706320554,1.003999016014859,2.6229980849893764,0.0012854139786213636,7.646545641007833
41,20,0.007614026078954339,0.0030481810681521893,0.0,0.0,0.0,7.654194876085967
42,26,0.006002126028761268,0.0027231249259784818,0.0,0.0,0.0,7.660237480071373
43,22,0.014770773006603122,0.0028346379986032844,0.0,0.0,0.0,7.675047624041326
44,28,0.009844086947850883,0.0032988650491461158,0.0,0.0,0.0,7.684954611002468
45,23,0.008121059043332934,0.0030572540126740932,0.0,0.0,0.0,7.693116507027298
46,25,0.007123727933503687,0.002591540105640888,0.0,0.0,0.0,7.700290317996405
47,18,0.006980364094488323,0.002863718895241618,0.0,0.0,0.0,7.707308928016573
48,22,0.005696160020306706,0.002334484946914017,0.0,0.0,0.0,7.713065538089722
49,20,0.0038075720658525825,0.001959552988409996,0.0,0.0,0.0,7.7169072980759665
50,21,0.0043360310373827815,0.0019519089255481958,0.0,0.0,0.0,7.721291434019804
51,14,0.004608551040291786,0.0036341979866847396,0.0,0.0,0.0,7.725945273996331
52,16,0.004902167012915015,0.0028434740379452705,0.0,0.0,0.0,7.730888165067881
53,22,0.007072834065183997,0.002564111026003957,0.0,0.0,0.0,7.737998006050475
54,20,0.007686375989578664,0.0031297720270231366,0.0,0.0,0.0,7.745721398037858
55,26,0.005579669959843159,0.0029208770720288157,0.0,0.0,0.0,7.751342730014585
56,14,0.007007689913734794,0.0030491090146824718,0.0,0.0,0.0,7.758392916060984
57,17,0.005708300042897463,0.002335040015168488,0.0,0.0,0.0,7.764166051056236
58,16,0.0047695740358904,0.0020358109613880515,0.0,0.0,0.0,7.768983268993907
59,18,0.003461005981080234,0.0020639359718188643,0.0,0.0,0.0,7.772488482063636
60,18,3.408117942046374,0.002349697984755039,0.9762084600515664,2.4244234240613878,0.0012564529897645116,11.180640527047217
61,23,0.007493295008316636,0.0026073799235746264,0.0,0.0,0.0,11.188195158028975
62,18,0.007265802938491106,0.0026352220447734,0.0,0.0,0.0,11.195496743079275
63,21,0.007558778976090252,0.0024900900898501277,0.0,0.0,0.0,11.203108576009981
64,22,0.009075873997062445,0.003968714969232678,0.0,0.0,0.0,11.21222117205616
65,20,0.005228323047049344,0.0021352519979700446,0.0,0.0,0.0,11.21748374600429
66,21,0.006311070988886058,0.002391424961388111,0.0,0.0,0.0,11.223829198046587
67,19,0.00509436393622309,0.00287566299084574,0.0,0.0,0.0,11.228975023026578
68,21,0.005250612972304225,0.0021789789898321033,0.0,0.0,0.0,11.234264212078415
69,22,0.00400679896119982,0.002032625023275614,0.0,0.0,0.0,11.238303893012926
70,27,0.007936512003652751,0.0023619530256837606,0.0,0.0,0.0,11.246275844983757
71,22,0.005464687943458557,0.0021472080843523145,0.0,0.0,0.0,11.25179425207898
72,15,0.005058693932369351,0.0022791490191593766,0.0,0.0,0.0,11.256885932059959
73,20,0.005958128022029996,0.002340001054108143,0.0,0.0,0.0,11.262882524053566
74,17,0.005270657013170421,0.002088192035444081,0.0,0.0,0.0,11.268188012065366
75,23,0.005834960960783064,0.0024233979638665915,0.0,0.0,0.0,11.274056460009888
76,22,0.006767994025722146,0.0022083469666540623,0.0,0.0,0.0,11.28088448708877
77,25,0.0044379179598763585,0.0019819970475509763,0.0,0.0,0.0,11.285368559067138
78,21,0.006841117981821299,0.0027344539994373918,0.0,0.0,0.0,11.292242855997756
79,22,0.00437537394464016,0.0021978089353069663,0.0,0.0,0.0,11.29665426700376
80,21,3.350206748000346,0.002108653075993061,0.9973616900388151,2.344781124033034,0.0012753070332109928,14.646895584999584
81,15,0.0060988368932157755,0.002442878088913858,0.0,0.0,0.0,14.653026871033944
82,20,0.006790644023567438,0.0031358860433101654,0.0,0.0,0.0,14.659853668068536
83,23,0.010402701096609235,0.002912535099312663,0.0,0.0,0.0,14.670308534055948
84,22,0.008354254066944122,0.003194023040123284,0.0,0.0,0.0,14.678703707060777
85,26,0.005521742976270616,0.002680332981981337,0.0,0.0,0.0,14.684265051037073
86,19,0.0072189869824796915,0.00284172804094851,0.0,0.0,0.0,14.691544787026942
87,22,0.005111985024996102,0.0025900700129568577,0.0,0.0,0.0,14.696744980989024
88,17,0.006104511907324195,0.002445642021484673,0.0,0.0,0.0,14.702884653001092
89,24,0.005462030996568501,0.003103081020526588,0.0,0.0,0.0,14.708393323002383
90,19,0.004311620024964213,0.0022522499784827232,0.0,0.0,0.0,14.7127421280602
91,21,0.005186481983400881,0.002028729999437928,0.0,0.0,0.0,14.717974106082693
92,27,0.007441623951308429,0.00269017496611923,0.0,0.0,0.0,14.725459577981383
93,18,0.004543232033029199,0.002076899050734937,0.0,0.0,0.0,14.730048533994704
94,23,0.0051721869967877865,0.0019835979910567403,0.0,0.0,0.0,14.73526597500313
95,18,0.005188285023905337,0.0023860710207372904,0.0,0.0,0.0,14.740488548064604
96,17,0.007832649978809059,0.0028879899764433503,0.0,0.0,0.0,14.748367606080137
97,27,0.00812308001331985,0.0025876390282064676,0.0,0.0,0.0,14.756541665061377
98,21,0.007927824975922704,0.0028221410466358066,0.0,0.0,0.0,14.76450756797567
99,22,0.007156913983635604,0.002453694003634155,0.0,0.0,0.0,14.77171348198317
100,20,3.92768087296281,0.0027220770716667175,1.1147939980728552,2.8053623019950464,0.001227185013704002,18.699455976020545
