episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,76,0.014358640997670591,0.002507692901417613,0.0,0.0,0.0,6.803920945967548
1000,79,0.011413661064580083,0.0020899659721180797,0.0,0.0,0.0,12.931757285958156
1500,95,0.01674351200927049,0.0036129249492660165,0.0,0.0,0.0,19.39614252001047
2000,75,0.013828607043251395,0.0027381719555705786,0.0,0.0,0.0,25.743844868033193
2500,80,0.010401178034953773,0.0023364960215985775,0.0,0.0,0.0,31.844308631960303
3000,90,0.012709931004792452,0.002501531969755888,0.0,0.0,0.0,37.707657417980954
3500,73,0.012953058001585305,0.0026931780157610774,0.0,0.0,0.0,43.784159405040555
4000,76,0.012547799036838114,0.0027918718988075852,0.0,0.0,0.0,50.27195950294845
4500,70,0.012690718984231353,0.002694085007533431,0.0,0.0,0.0,56.39913193695247
5000,72,43.89984150300734,0.0023360360646620393,40.61391570791602,3.2704479310195893,0.0047713309759274125,106.16064741904847
5500,83,0.011953299050219357,0.002506318036466837,0.0,0.0,0.0,112.05721650004853
6000,70,0.010003308998420835,0.0021948630455881357,0.0,0.0,0.0,118.05060203897301
6500,73,0.012976396013982594,0.002747650956735015,0.0,0.0,0.0,124.0174946669722
7000,73,0.011821958003565669,0.002611276926472783,0.0,0.0,0.0,129.95736879401375
7500,84,0.01268516096752137,0.002694500028155744,0.0,0.0,0.0,136.06087204697542
8000,86,0.015138245071284473,0.0026862899539992213,0.0,0.0,0.0,142.02811198099516
8500,83,0.016000836971215904,0.0028442279435694218,0.0,0.0,0.0,147.9086949370103
9000,68,0.010271687991917133,0.0023055729689076543,0.0,0.0,0.0,154.00157275097445
9500,79,0.013358532101847231,0.0028863969491794705,0.0,0.0,0.0,160.1935830579605
10000,83,46.133860838017426,0.002327767084352672,40.98553796100896,5.135852768900804,0.001163903041742742,212.32900149200577
10500,90,0.014516873052343726,0.0031546250684186816,0.0,0.0,0.0,218.27429637103342
11000,84,0.011025168001651764,0.0022965570678934455,0.0,0.0,0.0,224.60632466897368
11500,71,0.010980981052853167,0.0023490830790251493,0.0,0.0,0.0,230.52059668500442
12000,68,0.010609721997752786,0.002380621968768537,0.0,0.0,0.0,236.67880839994177
12500,69,0.008316584979183972,0.002279436099343002,0.0,0.0,0.0,242.78236704901792
13000,78,0.010140714002773166,0.002187491045333445,0.0,0.0,0.0,248.46446890104562
13500,66,0.012057770974934101,0.002598129096440971,0.0,0.0,0.0,254.3543027290143
14000,84,0.012036883970722556,0.0024255949538201094,0.0,0.0,0.0,260.292069721967
14500,89,0.016177576035261154,0.003758165054023266,0.0,0.0,0.0,266.0779781410238
15000,78,47.205660223029554,0.0027316829655319452,40.81940505001694,6.3718737489543855,0.0013555020559579134,319.1536612169584
15500,75,0.00975159800145775,0.002531651989556849,0.0,0.0,0.0,324.8881449060282
16000,72,0.012285634991712868,0.0026758990716189146,0.0,0.0,0.0,330.76214305404574
16500,80,0.012030472047626972,0.0023641400039196014,0.0,0.0,0.0,336.5487855790416
17000,73,0.008844408905133605,0.0022315869573503733,0.0,0.0,0.0,342.50031337700784
17500,90,0.014253522967919707,0.002821528003551066,0.0,0.0,0.0,348.36569963698275
18000,66,0.011468018987216055,0.0022955089807510376,0.0,0.0,0.0,354.45774021197576
18500,74,0.01003039802890271,0.002614733064547181,0.0,0.0,0.0,360.40517472999636
19000,81,0.014091077027842402,0.002851656056009233,0.0,0.0,0.0,366.18597227102146
19500,72,0.01094010507222265,0.002613189979456365,0.0,0.0,0.0,372.128053487977
20000,85,45.46722085599322,0.0027914169477298856,38.02899978600908,7.423339521046728,0.0011308729881420732,423.53425295301713
20500,75,0.013017150922678411,0.0024179749889299273,0.0,0.0,0.0,429.28191532799974
21000,63,0.008526509976945817,0.0021855400409549475,0.0,0.0,0.0,434.72586818796117
21500,78,0.011538411024957895,0.0027432249626144767,0.0,0.0,0.0,440.36225189396646
22000,55,0.010580175090581179,0.00235225900541991,0.0,0.0,0.0,446.05151298095006
22500,76,0.010727171902544796,0.002317024045623839,0.0,0.0,0.0,451.8511739670066
23000,93,0.011932953959330916,0.0022425580536946654,0.0,0.0,0.0,457.9156107510207
23500,85,0.011489580967463553,0.00299631105735898,0.0,0.0,0.0,463.7090798099525
24000,90,0.01363574794959277,0.0027665089583024383,0.0,0.0,0.0,469.5877668929752
24500,84,0.011270524002611637,0.00236779497936368,0.0,0.0,0.0,475.25375615095254
25000,80,45.28552260703873,0.0027825620491057634,36.80829582596198,8.461879983078688,0.0012798199895769358,526.2726746640401
25500,78,0.010063039022497833,0.0022974000312387943,0.0,0.0,0.0,531.9557120379759
26000,78,0.01471259305253625,0.0026784540386870503,0.0,0.0,0.0,537.5725221770117
26500,76,0.012984509929083288,0.0027918110135942698,0.0,0.0,0.0,543.1325819910271
27000,87,0.012428224086761475,0.002349628950469196,0.0,0.0,0.0,549.0350740059512
27500,74,0.010244357981719077,0.00274388596881181,0.0,0.0,0.0,554.6691773249768
28000,71,0.012155098957009614,0.002728743012994528,0.0,0.0,0.0,560.4300748059759
28500,79,0.010912840021774173,0.0023002730449661613,0.0,0.0,0.0,566.0434984420426
