episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
200,135,0.13251253496855497,0.0,0.0,0.0,0.0,25.94120150397066
400,102,0.18108253402169794,0.0,0.0,0.0,0.0,55.17054105398711
600,96,0.12534778891131282,0.0,0.0,0.0,0.0,131.40666218602564
800,103,0.13130768202245235,0.0,0.0,0.0,0.0,161.0872618239373
1000,113,48.82376005791593,0.0,46.662242874037474,1.998113974928856,0.0014195300173014402,243.9248080769321
1200,108,0.1497970710042864,0.0,0.0,0.0,0.0,275.6334442020161
1400,97,0.1585605259751901,0.0,0.0,0.0,0.0,312.822040981031
1600,112,0.15694167301990092,0.0,0.0,0.0,0.0,396.5285969800316
1800,140,0.20425514597445726,0.0,0.0,0.0,0.0,430.8840294899419
2000,99,53.90354990097694,0.0,51.59540585405193,2.1256453699897975,0.0012626429088413715,519.9667089229915
2200,106,0.2598143919603899,0.0,0.0,0.0,0.0,563.8964989939705
2400,113,0.14190467598382384,0.0,0.0,0.0,0.0,600.3775805709884
2600,104,0.11082677496597171,0.0,0.0,0.0,0.0,684.0984143359819
2800,104,0.1691775560611859,0.0,0.0,0.0,0.0,721.2792839109898
3000,110,49.213817399111576,0.0,46.694765595020726,2.3247511610388756,0.001315450994297862,807.0220837829402
3200,87,0.11452529195230454,0.0,0.0,0.0,0.0,845.6895988909528
3400,117,0.17453963193111122,0.0,0.0,0.0,0.0,884.7244825679809
3600,113,0.2379850740544498,0.0,0.0,0.0,0.0,981.3693325009663
3800,98,0.12917054595891386,0.0,0.0,0.0,0.0,1019.2673580630217
4000,121,54.8444091900019,0.0,52.40481256810017,2.2497082359623164,0.0020300470059737563,1112.5363124150317
4200,115,0.30235362600069493,0.0,0.0,0.0,0.0,1152.7913381949766
4400,119,0.14414260094054043,0.0,0.0,0.0,0.0,1197.4941671020351
4600,83,0.12656173598952591,0.0,0.0,0.0,0.0,1288.2801511399448
4800,114,0.22429936297703534,0.0,0.0,0.0,0.0,1328.3471461390145
5000,103,53.95726244500838,0.0,51.17257030704059,2.5023976099910215,0.0017456249333918095,1423.2427613360342
5200,86,0.141151268966496,0.0,0.0,0.0,0.0,1476.4929850739427
5400,101,0.15841288503725082,0.0,0.0,0.0,0.0,1508.7193720299983
5600,110,0.18118000403046608,0.0,0.0,0.0,0.0,1575.1018764409237
5800,85,0.09148909896612167,0.0,0.0,0.0,0.0,1607.4058358459733
6000,102,37.35448733798694,0.0,35.05646821099799,2.134864551946521,0.0014452059986069798,1676.3528933309717
6200,107,0.12927362602204084,0.0,0.0,0.0,0.0,1708.3525930879405
6400,117,0.16894134390167892,0.0,0.0,0.0,0.0,1743.4105068929493
6600,110,0.15995775209739804,0.0,0.0,0.0,0.0,1814.6865519470302
6800,99,0.20446995401289314,0.0,0.0,0.0,0.0,1849.4230436339276
7000,115,38.20597926492337,0.0,35.58228431001771,2.3971080890623853,0.0014012560714036226,1923.5749403509544
7200,114,0.194900575093925,0.0,0.0,0.0,0.0,1959.3784365749452
7400,103,0.2254816439235583,0.0,0.0,0.0,0.0,1999.4227060850244
7600,118,0.2404174719704315,0.0,0.0,0.0,0.0,2081.309500618023
7800,93,0.19658435496967286,0.0,0.0,0.0,0.0,2124.235196531983
8000,73,35.87858008907642,0.0,33.50255078903865,2.2701541690621525,0.0017526450101286173,2196.7626513509313
8200,94,0.1561546679586172,0.0,0.0,0.0,0.0,2234.725019756006
8400,104,0.1814887410728261,0.0,0.0,0.0,0.0,2273.922628519009
8600,129,0.1903711879858747,0.0,0.0,0.0,0.0,2352.4566463979427
8800,113,0.17393693793565035,0.0,0.0,0.0,0.0,2386.096548410016
9000,108,35.24317004100885,0.0,32.667043732944876,2.3808160460321233,0.0012386590242385864,2458.956339180935
9200,131,0.25061657500918955,0.0,0.0,0.0,0.0,2497.733234244981
9400,101,0.1730913339415565,0.0,0.0,0.0,0.0,2540.3292572950013
9600,107,0.2374787600710988,0.0,0.0,0.0,0.0,2623.6918288610177
9800,112,0.30317185993772,0.0,0.0,0.0,0.0,2670.5512498769676
10000,109,41.015663330908865,0.0,37.27947884902824,3.525679360027425,0.0013274799566715956,2751.8760888519464
