episode,ep_length,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,epsilon
65,64.0,0.030508227413520217,0.0,0.0,0.0,0.6776269412127723
66,73.0,0.03311970364302397,1.0,0.0,0.0,0.6735727461554012
67,82.0,0.049630470341071486,0.0,0.0,0.0,0.668138031974806
68,78.0,0.03511713375337422,1.0,0.0,0.0,0.6639413662216903
69,91.0,0.045428094221279025,1.0,0.0,0.0,0.6587819973217338
70,90.0,0.03580499975942075,2.0,0.0,0.0,0.6542513705525123
71,77.0,0.03495311830192804,0.0,0.0,0.0,0.6495569765912943
72,78.0,0.03710007877089083,0.0,0.0,0.0,0.6445093861951023
73,81.0,0.03642245498485863,0.0,0.0,0.0,0.64007691613675
74,84.0,0.03936036955565214,0.0,0.0,0.0,0.6349124626866139
75,77.0,0.034591289004310966,0.0,0.0,0.0,0.6303568295387292
76,76.0,0.030479775974527,0.0,0.0,0.0,0.6263974726511277
77,71.0,0.037747828755527735,0.0,0.0,0.0,0.6215298505931756
78,81.0,0.030884141568094492,1.0,0.0,0.0,0.6176259371595784
79,68.0,0.02606650721281767,1.0,0.0,0.0,0.6142992482158329
80,72.0,0.0346215779427439,0.0,0.0,0.0,0.6098915193045895
81,73.0,0.03353509143926203,0.0,0.0,0.0,0.6056971259317949
82,86.0,0.032107493840157986,2.0,0.0,0.0,0.6017120921948572
83,77.0,0.02831664285622537,2.0,0.0,0.0,0.5982915778947264
84,61.0,0.030663623474538326,0.0,0.0,0.0,0.5945336272091365
85,73.0,0.037782797357067466,0.0,0.0,0.0,0.5900906405533068
86,65.0,0.029315606225281954,0.0,0.0,0.0,0.5865601691200867
87,71.0,0.031911728205159307,0.0,0.0,0.0,0.5827010422353557
88,67.0,0.03324411902576685,0.0,0.0,0.0,0.578693645325395
89,70.0,0.034038085490465164,0.0,0.0,0.0,0.5747138083970199
90,88.0,0.03665476432070136,0.0,0.0,0.0,0.5704189364759559
91,71.0,0.031569867860525846,1.0,0.0,0.0,0.5668360576379381
92,80.0,0.04167335946112871,0.0,0.0,0.0,0.562600056636699
93,68.0,0.03665876295417547,0.0,0.0,0.0,0.5592340594630757
94,84.0,0.03651229222305119,1.0,0.0,0.0,0.5552214350960321
95,80.0,0.03170443372800946,1.0,0.0,0.0,0.5515684936247894
96,89.0,0.031116087455302477,2.0,0.0,0.0,0.5479395857742768
97,80.0,0.03463932313024998,0.0,0.0,0.0,0.5440080016793156
98,87.0,0.0362117956392467,0.0,0.0,0.0,0.5399425961555412
99,78.0,0.026381554314866662,3.0,0.0,0.0,0.537034329263207
100,77.0,0.04160739295184612,0.0,0.0,0.0,0.5333409950220732
101,81.0,0.043562083039432764,0.0,0.0,0.0,0.5290377391595352
102,97.0,0.042539192363619804,2.0,0.0,0.0,0.5250842073356927
103,62.0,0.03867883235216141,0.0,0.0,0.0,0.521629546266025
104,89.0,0.03854094119742513,1.0,0.0,0.0,0.5181976142804537
105,77.0,0.03825242887251079,0.0,0.0,0.0,0.514788261838618
106,72.0,0.040144291473552585,0.0,0.0,0.0,0.5112479199819051
107,92.0,0.04505856707692146,0.0,0.0,0.0,0.5072751043799301
108,82.0,0.040966179221868515,1.0,0.0,0.0,0.503786432593805
109,81.0,0.03468537516891956,0.0,0.0,0.0,0.5003217533725156
110,94.0,0.037581080105155706,0.0,0.0,0.0,0.49643384304541616
111,62.0,0.027950395829975605,0.0,0.0,0.0,0.4936117972842752
112,76.0,0.0351968458853662,0.0,0.0,0.0,0.49007002672841027
113,84.0,0.04585972451604903,1.0,0.0,0.0,0.48640770303547254
114,78.0,0.04403765359893441,1.0,0.0,0.0,0.4832075044155419
115,74.0,0.058771267998963594,0.0,0.0,0.0,0.47945258583787514
116,73.0,0.03288309741765261,3.0,0.0,0.0,0.4772995741437637
117,77.0,0.057138422038406134,0.0,0.0,0.0,0.47401705240463726
118,74.0,0.06744833313859999,0.0,0.0,0.0,0.47075710547921573
119,74.0,0.035928232595324516,0.0,0.0,0.0,0.46794059832139756
120,69.0,0.03999013314023614,0.0,0.0,0.0,0.4648618994282421
121,87.0,0.045366124948486686,0.0,0.0,0.0,0.4611111663837995
122,87.0,0.03489643754437566,2.0,0.0,0.0,0.45807740004110564
123,82.0,0.04370324080809951,1.0,0.0,0.0,0.45506359361023563
124,75.0,0.03998873056843877,0.0,0.0,0.0,0.4520696157699096
125,78.0,0.05058996402658522,0.0,0.0,0.0,0.44869127150400134
126,64.0,0.04106251150369644,0.0,0.0,0.0,0.4460067827025947
127,73.0,0.036785601638257504,1.0,0.0,0.0,0.4434713964306906
128,73.0,0.03635860187932849,0.0,0.0,0.0,0.4405536865712876
129,79.0,0.027640038169920444,2.0,0.0,0.0,0.4380492991666808
130,69.0,0.030492320656776428,0.0,0.0,0.0,0.4352978520045492
131,69.0,0.019083220278844237,3.0,0.0,0.0,0.4336032428138023
132,75.0,0.040831060614436865,0.0,0.0,0.0,0.430621232881685
133,83.0,0.04495539073832333,1.0,0.0,0.0,0.4276597310601104
134,74.0,0.051437069894745946,0.0,0.0,0.0,0.424209163295711
135,86.0,0.03898024023510516,2.0,0.0,0.0,0.4215446479073275
136,87.0,0.03978930180892348,2.0,0.0,0.0,0.4186455682816007
137,86.0,0.04393228399567306,0.0,0.0,0.0,0.41551700399478536
138,77.0,0.04478937550447881,0.0,0.0,0.0,0.4122880961169502
139,84.0,0.037392677972093225,0.0,0.0,0.0,0.40957554903356014
140,80.0,0.032956479117274284,1.0,0.0,0.0,0.40688084847969375
141,86.0,0.03816382773220539,0.0,0.0,0.0,0.40396139109067036
142,77.0,0.03476390242576599,0.0,0.0,0.0,0.40106288143481805
143,92.0,0.03530782973393798,2.0,0.0,0.0,0.3981851692076565
144,89.0,0.048529686871916056,0.0,0.0,0.0,0.39509094389959215
145,87.0,0.055077371187508106,0.0,0.0,0.0,0.39213840478111534
146,75.0,0.03298839880153537,0.0,0.0,0.0,0.38967533018414574
147,74.0,0.042415228206664324,0.0,0.0,0.0,0.3867632622827199
148,84.0,0.03129591420292854,2.0,0.0,0.0,0.3844492844713995
149,86.0,0.04478897131048143,0.0,0.0,0.0,0.38157627113358744
150,91.0,0.038719703909009695,2.0,0.0,0.0,0.3790657848714261
151,75.0,0.03649989375844598,1.0,0.0,0.0,0.3767978605343363
152,84.0,0.03519033221527934,2.0,0.0,0.0,0.37454350503148054
153,64.0,0.04058640217408538,0.0,0.0,0.0,0.37196766531966013
154,89.0,0.040378316305577755,1.0,0.0,0.0,0.36929871751085347
155,75.0,0.029719520127400756,1.0,0.0,0.0,0.3670892288613225
156,83.0,0.03224333096295595,1.0,0.0,0.0,0.364674056494063
157,79.0,0.034792441641911864,1.0,0.0,0.0,0.3620574418935115
158,71.0,0.03482260392047465,0.0,0.0,0.0,0.35945960206414523
159,75.0,0.03693976136855781,0.0,0.0,0.0,0.3567733381722645
160,78.0,0.03619692334905267,0.0,0.0,0.0,0.35410714889698985
161,70.0,0.030962295131757855,2.0,0.0,0.0,0.35219983855546755
162,82.0,0.04329819791018963,0.0,0.0,0.0,0.3495678273263756
163,83.0,0.04956893646158278,0.0,0.0,0.0,0.34664331901223816
164,72.0,0.039854074362665415,0.0,0.0,0.0,0.3442593566288192
165,80.0,0.04267558385618031,0.0,0.0,0.0,0.3418917894168454
166,76.0,0.03998772334307432,1.0,0.0,0.0,0.3397443206375629
167,90.0,0.04182384698651731,0.0,0.0,0.0,0.3371042286490047
168,72.0,0.032894011586904526,0.0,0.0,0.0,0.3348863351399937
169,76.0,0.03713172907009721,0.0,0.0,0.0,0.3324834538314717
170,73.0,0.03639385662972927,0.0,0.0,0.0,0.3300978137119056
171,82.0,0.038459861651062965,0.0,0.0,0.0,0.327532682993058
172,75.0,0.036532893078401685,0.0,0.0,0.0,0.3250850109467899
173,63.0,0.031045094365254045,0.0,0.0,0.0,0.3230431078264731
174,82.0,0.03557056584395468,0.0,0.0,0.0,0.32072520421503253
175,73.0,0.03390231798402965,0.0,0.0,0.0,0.31851948790570994
176,76.0,0.04603597754612565,0.0,0.0,0.0,0.3158547321193447
177,78.0,0.040779199451208115,0.0,0.0,0.0,0.3134002818249244
178,77.0,0.04309186618775129,0.0,0.0,0.0,0.31124494104134165
179,76.0,0.03954927274025977,0.0,0.0,0.0,0.3091971822896504
180,83.0,0.03733121766708791,2.0,0.0,0.0,0.30725507277967434
181,74.0,0.042592390440404415,0.0,0.0,0.0,0.30505045170720746
182,75.0,0.02705641952343285,3.0,0.0,0.0,0.3036806036571196
183,77.0,0.04646465671248734,0.0,0.0,0.0,0.3013207563245986
184,82.0,0.041649682680144906,0.0,0.0,0.0,0.29924848979291385
185,68.0,0.030621096026152372,1.0,0.0,0.0,0.29772597980804744
186,87.0,0.04014312196522951,0.0,0.0,0.0,0.29567843555289935
187,72.0,0.028300850186496973,2.0,0.0,0.0,0.29426236792304744
188,77.0,0.044957708567380905,0.0,0.0,0.0,0.2919757080058781
189,76.0,0.03958957130089402,0.0,0.0,0.0,0.2899677099670249
190,79.0,0.03351337416097522,2.0,0.0,0.0,0.288232853241226
191,72.0,0.03637065691873431,0.0,0.0,0.0,0.2862505958541499
192,80.0,0.04195437696762383,0.0,0.0,0.0,0.28419668641038687
193,71.0,0.03613761393353343,1.0,0.0,0.0,0.28241160841163515
194,80.0,0.03972383355721831,0.0,0.0,0.0,0.28046938534207577
195,83.0,0.041303417878225446,1.0,0.0,0.0,0.27845695732416526
196,77.0,0.037988363998010755,0.0,0.0,0.0,0.2766249189642097
197,69.0,0.036106086103245616,0.0,0.0,0.0,0.2748874002654996
198,90.0,0.04326958814635873,2.0,0.0,0.0,0.27307884691925083
199,91.0,0.048644374357536435,0.0,0.0,0.0,0.2707942506383558
200,90.0,0.044406831031665206,1.0,0.0,0.0,0.2687705884147245
201,78.0,0.04051844798959792,0.0,0.0,0.0,0.2669221784284138
202,65.0,0.04529341007582843,0.0,0.0,0.0,0.26492745244046695
203,74.0,0.034049345878884196,0.0,0.0,0.0,0.2631054727676644
204,65.0,0.02996303280815482,0.0,0.0,0.0,0.2615313309465719
205,87.0,0.03276344924233854,2.0,0.0,0.0,0.25988861712483924
206,79.0,0.03753369767218828,1.0,0.0,0.0,0.25825622141180254
207,82.0,0.04465338960289955,0.0,0.0,0.0,0.25632625665791
208,78.0,0.03640829445794225,2.0,0.0,0.0,0.2547162366149539
209,74.0,0.04153271205723286,0.0,0.0,0.0,0.25296448230950114
210,65.0,0.041539140278473496,0.0,0.0,0.0,0.2511494078723572
211,80.0,0.04588973568752408,0.0,0.0,0.0,0.2494221836388373
212,76.0,0.030056104296818376,3.0,0.0,0.0,0.2483766507859382
213,77.0,0.050915449392050505,0.0,0.0,0.0,0.24644656052084016
214,76.0,0.030176870757713914,3.0,0.0,0.0,0.2453398768936205
215,69.0,0.05273199896328151,0.0,0.0,0.0,0.24372572413545238
216,76.0,0.04377617151476443,0.0,0.0,0.0,0.24204955463688488
217,75.0,0.0382396902423352,1.0,0.0,0.0,0.24045704973642837
218,90.0,0.058705966686829925,0.0,0.0,0.0,0.23866009929597284
219,77.0,0.035551564767956734,3.0,0.0,0.0,0.23751710474339974
220,71.0,0.09300020453520119,0.0,0.0,0.0,0.2358836336448067
221,87.0,0.0737076778896153,2.0,0.0,0.0,0.23433169588941452
222,71.0,0.08749992353841662,1.0,0.0,0.0,0.2329297055825357
223,77.0,0.052865214413031936,2.0,0.0,0.0,0.23167508748829732
224,78.0,0.07216733577661216,0.0,0.0,0.0,0.22994376519618312
225,84.0,0.07591098337434232,0.0,0.0,0.0,0.22829386934369902
226,87.0,0.06517042522318661,1.0,0.0,0.0,0.22672382899666052
227,81.0,0.06977220484986901,0.0,0.0,0.0,0.22496199891389104
228,67.0,0.04943821765482426,3.0,0.0,0.0,0.2238846075105813
229,75.0,0.07524030283093452,0.0,0.0,0.0,0.22227818741455668
230,70.0,0.04741063993424177,2.0,0.0,0.0,0.22108094108143064
231,81.0,0.07467015320435166,1.0,0.0,0.0,0.2195605060454091
232,77.0,0.06568318489007652,0.0,0.0,0.0,0.2180505274634239
233,80.0,0.06588798458687961,0.0,0.0,0.0,0.21655093342353662
234,77.0,0.05979678244329989,0.0,0.0,0.0,0.2149971340126145
235,84.0,0.04696855996735394,0.0,0.0,0.0,0.21351853900755435
236,84.0,0.035644406685605645,3.0,0.0,0.0,0.21230476380593874
237,83.0,0.05633864342235029,0.0,0.0,0.0,0.21052860765441225
238,82.0,0.041218283819034696,1.0,0.0,0.0,0.2091434869923276
239,70.0,0.03974179713986814,0.0,0.0,0.0,0.20776747938746545
240,79.0,0.038960807491093874,0.0,0.0,0.0,0.2063386047252654
241,77.0,0.0313839593436569,3.0,0.0,0.0,0.20528879964128643
242,74.0,0.04564137267880142,0.0,0.0,0.0,0.20387697154814263
243,77.0,0.024331900291144848,3.0,0.0,0.0,0.2030223560179867
244,77.0,0.03743935516104102,0.0,0.0,0.0,0.20156562705266845
245,79.0,0.046644311398267746,0.0,0.0,0.0,0.200059314625106
246,67.0,0.03202677797526121,2.0,0.0,0.0,0.19904145717729382
247,62.0,0.033778956392779946,0.0,0.0,0.0,0.1978506059244557
248,74.0,0.033614534651860595,0.0,0.0,0.0,0.1965488970245337
249,79.0,0.03375205839984119,1.0,0.0,0.0,0.19531434669888087
250,70.0,0.03650615946389735,0.0,0.0,0.0,0.19408755075155135
251,75.0,0.027953134384006262,3.0,0.0,0.0,0.19315802372174753
252,64.0,0.0288888574577868,1.0,0.0,0.0,0.19205999064098425
253,85.0,0.039148860378190875,0.0,0.0,0.0,0.19062471442365359
254,74.0,0.04061101982370019,0.0,0.0,0.0,0.18937054648137752
255,64.0,0.03623640560545027,0.0,0.0,0.0,0.188124630025443
256,67.0,0.025584394112229347,2.0,0.0,0.0,0.1872236607056522
257,59.0,0.029401807114481926,0.0,0.0,0.0,0.18621522688737457
258,78.0,0.03370220819488168,1.0,0.0,0.0,0.1850455837478019
259,75.0,0.04183376161381602,0.0,0.0,0.0,0.18360762781007234
260,71.0,0.02726901532150805,2.0,0.0,0.0,0.18267347289810623
261,66.0,0.03788487263955176,0.0,0.0,0.0,0.18147161817372942
262,86.0,0.04684738931246102,0.0,0.0,0.0,0.18011546952030089
263,89.0,0.04052156419493258,2.0,0.0,0.0,0.1789304445435377
264,83.0,0.03792661218903959,2.0,0.0,0.0,0.17785991608641455
265,70.0,0.041522626765072346,0.0,0.0,0.0,0.17668973096301158
266,83.0,0.04854707862250507,0.0,0.0,0.0,0.17531670685387982
267,81.0,0.039253965485841036,1.0,0.0,0.0,0.17421551879932753
268,83.0,0.047178757609799504,1.0,0.0,0.0,0.17296548507190673
269,76.0,0.04799761110916734,0.0,0.0,0.0,0.17167290327850845
270,72.0,0.04079126683063805,0.0,0.0,0.0,0.17059460244926597
271,66.0,0.042130468878895044,0.0,0.0,0.0,0.16947221765165946
272,70.0,0.03785436786711216,1.0,0.0,0.0,0.16850882975988907
273,73.0,0.04758469481021166,0.0,0.0,0.0,0.1672495528279398
274,74.0,0.050939766224473715,0.0,0.0,0.0,0.16585033164811303
275,82.0,0.04032662697136402,2.0,0.0,0.0,0.16480860318234478
276,92.0,0.044238046975806355,2.0,0.0,0.0,0.1636260660928427
277,70.0,0.045009007677435875,0.0,0.0,0.0,0.1625007641899423
278,79.0,0.04528989223763347,0.0,0.0,0.0,0.16143163079001255
279,79.0,0.0435741669498384,1.0,0.0,0.0,0.1604176567846656
280,76.0,0.058883270714432,0.0,0.0,0.0,0.15912332871227605
281,79.0,0.04472964024171233,0.0,0.0,0.0,0.1580289933849562
282,81.0,0.03615226107649505,2.0,0.0,0.0,0.15694218410562896
283,70.0,0.036623147083446383,0.0,0.0,0.0,0.15581609026083715
284,64.0,0.03643893823027611,0.0,0.0,0.0,0.1546980763809987
285,81.0,0.039990881690755486,0.0,0.0,0.0,0.15354200806528426
286,85.0,0.02999465586617589,3.0,0.0,0.0,0.15276082036225658
287,71.0,0.03865569201298058,0.0,0.0,0.0,0.15175576850256772
288,69.0,0.03570024482905865,0.0,0.0,0.0,0.15084782425010113
289,80.0,0.03712782263755798,2.0,0.0,0.0,0.14990032857156396
290,73.0,0.037058069836348295,1.0,0.0,0.0,0.14895878424211198
291,86.0,0.04412366286851466,0.0,0.0,0.0,0.14784560601237415
292,89.0,0.04740213742479682,0.0,0.0,0.0,0.14665271539124927
293,71.0,0.037147416500374675,0.0,0.0,0.0,0.14577530235211428
294,65.0,0.03340685158036649,0.0,0.0,0.0,0.14494662280126386
295,83.0,0.03456236235797405,3.0,0.0,0.0,0.14412265399212976
296,79.0,0.0390488700941205,1.0,0.0,0.0,0.14317443480166858
297,86.0,0.050773979630321264,0.0,0.0,0.0,0.1421044833739153
298,84.0,0.04467434901744127,0.0,0.0,0.0,0.14112719137289262
299,82.0,0.045012088026851416,0.0,0.0,0.0,0.14011457349425518
300,80.0,0.04197976621799171,0.0,0.0,0.0,0.13902576835317662
301,76.0,0.027295005973428488,3.0,0.0,0.0,0.13831843606014513
302,72.0,0.04697193717584014,0.0,0.0,0.0,0.13728477381204787
303,91.0,0.04300363780930638,1.0,0.0,0.0,0.1362997261038464
304,96.0,0.04522052430547774,2.0,0.0,0.0,0.1353217463243052
305,82.0,0.03726199339143932,1.0,0.0,0.0,0.13447177205061728
306,71.0,0.030503832967951894,0.0,0.0,0.0,0.13366723675184689
307,76.0,0.028518239967525005,2.0,0.0,0.0,0.13290738714819186
308,81.0,0.026956102345138788,3.0,0.0,0.0,0.13219151446738864
309,72.0,0.03219006443396211,1.0,0.0,0.0,0.13136120160527226
310,74.0,0.039289882173761725,0.0,0.0,0.0,0.13034041734222795
311,70.0,0.025129685178399086,2.0,0.0,0.0,0.1296772741899516
312,79.0,0.03908469155430794,0.0,0.0,0.0,0.12863097455125086
313,69.0,0.02911423030309379,1.0,0.0,0.0,0.12786138433939012
314,72.0,0.03345533413812518,1.0,0.0,0.0,0.12705826961290598
315,73.0,0.0372036243788898,0.0,0.0,0.0,0.1261844546029338
316,80.0,0.0347796930000186,0.0,0.0,0.0,0.1253166490614832
317,74.0,0.03095684968866408,0.0,0.0,0.0,0.12452951816301129
318,77.0,0.03721060138195753,0.0,0.0,0.0,0.12359890135323998
319,74.0,0.028613185742869973,2.0,0.0,0.0,0.12289628657277733
320,70.0,0.03265973832458258,0.0,0.0,0.0,0.12208772099244133
321,84.0,0.03885984909720719,0.0,0.0,0.0,0.12113899927874612
322,86.0,0.04162809997797012,1.0,0.0,0.0,0.12030589273491177
323,71.0,0.0460882808547467,0.0,0.0,0.0,0.11940683933981959
324,74.0,0.02425230690278113,3.0,0.0,0.0,0.11894198998103807
325,80.0,0.03740987880155444,1.0,0.0,0.0,0.11819489918232164
326,77.0,0.036080885445699096,0.0,0.0,0.0,0.11738204003256054
327,87.0,0.03864636458456516,0.0,0.0,0.0,0.1165747711409402
328,76.0,0.03633031761273742,0.0,0.0,0.0,0.1158773123590802
329,74.0,0.03660608525387943,0.0,0.0,0.0,0.11514947121687918
330,86.0,0.04966197698377073,0.0,0.0,0.0,0.11418612287753704
331,89.0,0.0352496481500566,3.0,0.0,0.0,0.11350295521280115
332,76.0,0.04091949597932398,1.0,0.0,0.0,0.11275619072210075
333,84.0,0.05147383688017726,0.0,0.0,0.0,0.11181286473080644
334,77.0,0.042237883899360895,0.0,0.0,0.0,0.11104389660454882
335,71.0,0.03315836610272527,3.0,0.0,0.0,0.11047892987253322
336,74.0,0.0350760102737695,1.0,0.0,0.0,0.10981794208678897
337,86.0,0.03505034907720983,1.0,0.0,0.0,0.10906269359763476
338,86.0,0.03198941540904343,2.0,0.0,0.0,0.10837765600171925
339,61.0,0.02971971407532692,0.0,0.0,0.0,0.10772923999201152
340,66.0,0.03732068324461579,0.0,0.0,0.0,0.10692417270259008
341,77.0,0.03727684961631894,1.0,0.0,0.0,0.1061251217309348
342,75.0,0.035930490819737315,0.0,0.0,0.0,0.10536365121209355
343,64.0,0.02973368694074452,0.0,0.0,0.0,0.10473326778429458
344,82.0,0.03447007876820862,1.0,0.0,0.0,0.10401298801256328
345,77.0,0.041795059805735946,0.0,0.0,0.0,0.10317376038029277
346,76.0,0.034952776273712516,0.0,0.0,0.0,0.10246420577412474
347,79.0,0.036118446849286556,0.0,0.0,0.0,0.10179006799245656
348,83.0,0.044426076114177704,2.0,0.0,0.0,0.10112036553281364
349,69.0,0.034490897320210934,0.0,0.0,0.0,0.10045506921409686
350,87.0,0.03770684194751084,0.0,0.0,0.0,0.09973428253864197
351,71.0,0.040520210517570376,0.0,0.0,0.0,0.09898896206193822
352,82.0,0.032015741569921374,2.0,0.0,0.0,0.09836719894243137
353,75.0,0.040158143965527415,0.0,0.0,0.0,0.09757352429622691
354,86.0,0.03273472166620195,1.0,0.0,0.0,0.09693156353811
355,87.0,0.03706788015551865,1.0,0.0,0.0,0.09620718795425931
356,68.0,0.01798441307619214,3.0,0.0,0.0,0.09586141297723531
357,82.0,0.0396749887149781,1.0,0.0,0.0,0.09511649118446436
358,73.0,0.03296611434780061,1.0,0.0,0.0,0.09449069586518469
359,92.0,0.0374264414422214,0.0,0.0,0.0,0.0937845610367818
360,73.0,0.03364615421742201,0.0,0.0,0.0,0.09313957856230558
361,85.0,0.03702738368883729,0.0,0.0,0.0,0.09244354071727329
362,81.0,0.03190520312637091,1.0,0.0,0.0,0.09186289027850347
363,88.0,0.03536022477783263,3.0,0.0,0.0,0.09134068317327017
364,89.0,0.039601033087819815,0.0,0.0,0.0,0.09065808858500737
365,65.0,0.03149169241078198,0.0,0.0,0.0,0.09011568751991066
366,80.0,0.036956061609089375,1.0,0.0,0.0,0.0894690881265503
367,78.0,0.03562956163659692,0.0,0.0,0.0,0.08885378435788034
368,84.0,0.03393459529615939,2.0,0.0,0.0,0.08826919296201388
369,87.0,0.03558130864985287,1.0,0.0,0.0,0.08766214120565573
370,69.0,0.03651339514181018,0.0,0.0,0.0,0.08705926431283185
371,78.0,0.04423598409630358,0.0,0.0,0.0,0.08633092056262781
372,74.0,0.027738881297409534,2.0,0.0,0.0,0.08586592046846098
373,82.0,0.03396895877085626,1.0,0.0,0.0,0.08530098698063295
374,74.0,0.03869965602643788,0.0,0.0,0.0,0.08466352741646485
375,72.0,0.03870307793840766,0.0,0.0,0.0,0.08405604844167323
376,77.0,0.04129187506623566,1.0,0.0,0.0,0.0834779716503628
377,76.0,0.047751494916155934,0.0,0.0,0.0,0.08280443056829703
378,68.0,0.04221198405139148,0.0,0.0,0.0,0.08221029101228264
379,73.0,0.042609305353835225,0.0,0.0,0.0,0.08164490800746466
380,92.0,0.03853862010873854,2.0,0.0,0.0,0.08110774562229
381,79.0,0.04300775215961039,0.0,0.0,0.0,0.08052578014480737
382,77.0,0.023387414403259754,3.0,0.0,0.0,0.08021229427186531
383,66.0,0.04086185456253588,0.0,0.0,0.0,0.07966065204556551
384,74.0,0.03916237968951464,1.0,0.0,0.0,0.07913654457944587
385,77.0,0.04979723901487887,0.0,0.0,0.0,0.07847448284354532
386,69.0,0.02494862279854715,3.0,0.0,0.0,0.07814553195100565
387,80.0,0.030999041628092527,2.0,0.0,0.0,0.07770130303655137
