episode,ep_length,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,epsilon
33,34.0,0.04789668554440141,0.0,0.0,0.0,0.9565648804184144
34,31.0,0.016845320584252477,2.0,0.0,0.0,0.954844354479821
35,31.0,0.017071748385205865,1.0,0.0,0.0,0.9525551327936597
36,28.0,0.018978540087118745,0.0,0.0,0.0,0.9499863180543242
37,30.0,0.007549934089183807,3.0,0.0,0.0,0.9491315868387316
38,31.0,0.019715330097824335,2.0,0.0,0.0,0.9471402034684092
39,31.0,0.0039608359802514315,3.0,0.0,0.0,0.9465720045889466
40,33.0,0.019686840940266848,2.0,0.0,0.0,0.9443026157087046
41,31.0,0.008586280047893524,3.0,0.0,0.0,0.9434529982907769
42,29.0,0.01665234798565507,2.0,0.0,0.0,0.9414735292292377
43,36.0,0.02876504068262875,2.0,0.0,0.0,0.939216363849407
44,34.0,0.05273030837997794,1.0,0.0,0.0,0.9361215947880059
45,27.0,0.024827635381370783,0.0,0.0,0.0,0.9338772605720488
46,35.0,0.023844837211072445,1.0,0.0,0.0,0.9313588156137481
47,26.0,0.0212511676363647,0.0,0.0,0.0,0.9288471623027823
48,37.0,0.028680492425337434,0.0,0.0,0.0,0.9255088243570071
49,39.0,0.025779421208426356,2.0,0.0,0.0,0.9232899340619432
50,33.0,0.019799958914518356,1.0,0.0,0.0,0.9208000406062831
51,33.0,0.02387583930976689,1.0,0.0,0.0,0.9180413667428027
52,34.0,0.026307910215109587,2.0,0.0,0.0,0.9158403795393061
53,34.0,0.02352493372745812,1.0,0.0,0.0,0.9130965645884601
54,30.0,0.02520982944406569,0.0,0.0,0.0,0.9100878616879078
55,32.0,0.01841425779275596,1.0,0.0,0.0,0.9076335710828719
56,27.0,0.023339031962677836,0.0,0.0,0.0,0.904914343346397
57,28.0,0.019055415643379092,1.0,0.0,0.0,0.9027448279387936
58,29.0,0.020373282488435507,0.0,0.0,0.0,0.9003103397500974
59,32.0,0.02719638217240572,0.0,0.0,0.0,0.8970745650261801
60,30.0,0.023893985897302628,0.0,0.0,0.0,0.8946553681885505
61,32.0,0.030680055264383554,1.0,0.0,0.0,0.8919750225410643
62,25.0,0.0037036510184407234,3.0,0.0,0.0,0.8914399178052917
63,33.0,0.023859285283833742,0.0,0.0,0.0,0.8887692054967937
64,29.0,0.024697424145415425,0.0,0.0,0.0,0.8861064945174849
65,35.0,0.05987337324768305,0.0,0.0,0.0,0.8831867253674885
66,32.0,0.021994783775880933,0.0,0.0,0.0,0.8802765770158295
67,31.0,0.019384249113500118,1.0,0.0,0.0,0.8779026803584273
68,34.0,0.011496440973132849,3.0,0.0,0.0,0.8763236402284401
69,33.0,0.01560078072361648,2.0,0.0,0.0,0.8744850160077633
70,28.0,0.020116915926337242,3.0,0.0,0.0,0.8736982155806996
71,35.0,0.027801645221188664,1.0,0.0,0.0,0.8710806565824344
72,27.0,0.005633139051496983,3.0,0.0,0.0,0.8702969191597684
73,32.0,0.017033505253493786,1.0,0.0,0.0,0.8682103983866258
74,30.0,0.019435291178524494,0.0,0.0,0.0,0.8656092806320543
75,33.0,0.02107420051470399,0.0,0.0,0.0,0.8627570509179314
76,35.0,0.015463895862922072,2.0,0.0,0.0,0.8606886068394973
77,32.0,0.02041531424038112,1.0,0.0,0.0,0.8581100240206693
78,31.0,0.01715480675920844,1.0,0.0,0.0,0.8557959052869736
79,32.0,0.009706188458949327,3.0,0.0,0.0,0.8545129814143279
80,33.0,0.0188159488607198,1.0,0.0,0.0,0.851952900480491
81,33.0,0.021126691484823823,0.0,0.0,0.0,0.849145669282589
82,38.0,0.03250308311544359,1.0,0.0,0.0,0.846601668564914
83,35.0,0.016180999111384153,2.0,0.0,0.0,0.8445719567169815
84,27.0,0.015385987935587764,0.0,0.0,0.0,0.8425471110656779
85,29.0,0.017565902089700103,0.0,0.0,0.0,0.8402749618084034
86,35.0,0.018235092982649803,2.0,0.0,0.0,0.8382604181229479
87,33.0,0.02196952304802835,2.0,0.0,0.0,0.8362507042687323
88,24.0,0.0041987120639532804,3.0,0.0,0.0,0.8357490291087344
89,26.0,0.00785467610694468,3.0,0.0,0.0,0.8349970806122093
90,31.0,0.005949181970208883,3.0,0.0,0.0,0.8342458086663253
91,37.0,0.025350467767566442,1.0,0.0,0.0,0.8314969233001437
92,33.0,0.027080916333943605,0.0,0.0,0.0,0.8285084685322288
93,35.0,0.013688862323760986,3.0,0.0,0.0,0.8270182713280095
94,32.0,0.005762492772191763,3.0,0.0,0.0,0.8262741781564181
95,29.0,0.032240937231108546,0.0,0.0,0.0,0.8240459131305865
96,31.0,0.02431347337551415,1.0,0.0,0.0,0.8215771101086357
97,30.0,0.014754985924810171,2.0,0.0,0.0,0.8200993799959871
98,30.0,0.028430260019376874,0.0,0.0,0.0,0.8173971078825799
99,32.0,0.033846927573904395,0.0,0.0,0.0,0.8149482243702426
100,28.0,0.026275271084159613,0.0,0.0,0.0,0.8127505027492191
101,34.0,0.008784847566857934,3.0,0.0,0.0,0.8117756409434211
102,33.0,0.03547126171179116,0.0,0.0,0.0,0.8091007960034393
103,34.0,0.03588080476038158,3.0,0.0,0.0,0.8076455064198916
104,32.0,0.018272025976330042,3.0,0.0,0.0,0.8064347648231862
105,34.0,0.04261466581374407,0.0,0.0,0.0,0.8035363851053354
106,28.0,0.026215455029159784,0.0,0.0,0.0,0.8013694385018385
107,40.0,0.0522791501134634,0.0,0.0,0.0,0.7980102422064674
108,29.0,0.028919040923938155,1.0,0.0,0.0,0.7958581982966219
109,34.0,0.04145693872123957,0.0,0.0,0.0,0.7932358021969032
110,35.0,0.020979345310479403,1.0,0.0,0.0,0.7908593048265765
111,35.0,0.24127010023221374,1.0,0.0,0.0,0.7884899273312422
112,33.0,0.12933801696635783,0.0,0.0,0.0,0.7858918100855738
113,32.0,0.04669925454072654,1.0,0.0,0.0,0.783772446706207
114,31.0,0.018041223287582397,3.0,0.0,0.0,0.7823627139717971
115,33.0,0.016692379023879766,2.0,0.0,0.0,0.7804870138298153
116,31.0,0.011536252219229937,3.0,0.0,0.0,0.7793169855366833
117,37.0,0.03547522402368486,0.0,0.0,0.0,0.776749093633716
118,34.0,0.011963185155764222,3.0,0.0,0.0,0.7753519934571018
119,35.0,0.01858227187767625,1.0,0.0,0.0,0.7732610534575196
120,33.0,0.027355650207027793,1.0,0.0,0.0,0.7709443995003628
121,33.0,0.045543695567175746,1.0,0.0,0.0,0.7688653457338511
122,34.0,0.028547079768031836,1.0,0.0,0.0,0.766791898681088
123,36.0,0.025105197448283434,2.0,0.0,0.0,0.7649535292808837
124,35.0,0.02701035002246499,0.0,0.0,0.0,0.7619755745879209
125,32.0,0.02335261180996895,0.0,0.0,0.0,0.7592369841312363
126,30.0,0.01736987824551761,3.0,0.0,0.0,0.7578713821198331
127,31.0,0.01987026655115187,0.0,0.0,0.0,0.7556008348983568
128,35.0,0.017689519096165895,2.0,0.0,0.0,0.7537892958666649
129,33.0,0.01486116647720337,2.0,0.0,0.0,0.752207762294997
130,34.0,0.02154288673773408,2.0,0.0,0.0,0.7504043580921386
131,31.0,0.0157260459382087,2.0,0.0,0.0,0.7490546428883291
132,29.0,0.01771782198920846,3.0,0.0,0.0,0.747931734870961
133,33.0,0.03789936192333698,0.0,0.0,0.0,0.7454672590779372
134,32.0,0.026346136815845966,1.0,0.0,0.0,0.7434569111023873
135,31.0,0.021518632071092725,3.0,0.0,0.0,0.7423423946462505
136,37.0,0.03045653412118554,1.0,0.0,0.0,0.7401183715450832
137,31.0,0.021756484173238277,3.0,0.0,0.0,0.739008859894498
138,34.0,0.03000096185132861,2.0,0.0,0.0,0.737458337317311
139,28.0,0.02548685483634472,0.0,0.0,0.0,0.7354695874997644
140,32.0,0.034771408420056105,0.0,0.0,0.0,0.7332661550074236
141,38.0,0.026252623181790113,1.0,0.0,0.0,0.7308500030986251
142,32.0,0.018063574330881238,1.0,0.0,0.0,0.7290978037285655
143,26.0,0.020131907891482115,0.0,0.0,0.0,0.7273498052240999
144,34.0,0.0170831058640033,2.0,0.0,0.0,0.7256059975137307
145,32.0,0.023849898483604193,0.0,0.0,0.0,0.7232150862409875
146,36.0,0.02166520501486957,1.0,0.0,0.0,0.721048367661377
147,31.0,0.026354105677455664,0.0,0.0,0.0,0.7186724740271707
148,33.0,0.018798855831846595,1.0,0.0,0.0,0.7167343852168975
149,37.0,0.04067390225827694,0.0,0.0,0.0,0.7143727063897523
150,34.0,0.012139026774093509,3.0,0.0,0.0,0.7133017900727519
151,37.0,0.025705422274768353,0.0,0.0,0.0,0.7105249149660473
152,29.0,0.01618856959976256,1.0,0.0,0.0,0.7088214446190039
153,33.0,0.016895220847800374,2.0,0.0,0.0,0.7071220583106227
154,31.0,0.02221620688214898,1.0,0.0,0.0,0.7052151182256218
155,33.0,0.015937022166326642,2.0,0.0,0.0,0.7037354986676931
156,33.0,0.022787452908232808,0.0,0.0,0.0,0.7016271400215536
157,34.0,0.017169182654470205,2.0,0.0,0.0,0.6999450019254324
158,39.0,0.014919739682227373,3.0,0.0,0.0,0.698476439656193
159,33.0,0.013121525989845395,3.0,0.0,0.0,0.6976386450304534
160,32.0,0.02413294604048133,2.0,0.0,0.0,0.6961749217538579
161,30.0,0.019408141961321235,1.0,0.0,0.0,0.6945058552502298
162,28.0,0.008338024141266942,3.0,0.0,0.0,0.6938809874783338
163,31.0,0.012099739164113998,3.0,0.0,0.0,0.6928407903026854
164,31.0,0.017836571903899312,1.0,0.0,0.0,0.6911797173175683
165,31.0,0.015340558486059308,2.0,0.0,0.0,0.6897295455878983
166,36.0,0.020797764416784048,2.0,0.0,0.0,0.687869508974936
167,29.0,0.012193010887131095,3.0,0.0,0.0,0.686838323608335
168,29.0,0.02875633304938674,0.0,0.0,0.0,0.6847805881085326
169,33.0,0.014938168693333864,3.0,0.0,0.0,0.683548907134033
170,34.0,0.02812305116094649,0.0,0.0,0.0,0.6815010265721688
171,37.0,0.039002392906695604,0.0,0.0,0.0,0.678847951447138
172,28.0,0.007586304331198335,3.0,0.0,0.0,0.6782371715614537
173,33.0,0.026299453806132078,0.0,0.0,0.0,0.676002343149566
174,31.0,0.023748663254082203,0.0,0.0,0.0,0.673977071740509
175,27.0,0.014836117159575224,3.0,0.0,0.0,0.6733706743315546
176,33.0,0.02434295555576682,1.0,0.0,0.0,0.6715547537053268
177,35.0,0.027897268068045378,0.0,0.0,0.0,0.669341944224148
178,29.0,0.02741653099656105,0.0,0.0,0.0,0.6671364260707026
179,32.0,0.03325729165226221,1.0,0.0,0.0,0.6651377165346287
180,30.0,0.03292617457918823,0.0,0.0,0.0,0.66294605154035
181,32.0,0.025322450092062354,0.0,0.0,0.0,0.660761608201569
182,30.0,0.019693284993991256,1.0,0.0,0.0,0.6591774444624412
183,38.0,0.02233554609119892,2.0,0.0,0.0,0.657399799602971
184,33.0,0.017362400190904737,3.0,0.0,0.0,0.6560205018883697
185,28.0,0.005817601922899485,3.0,0.0,0.0,0.6554302605444932
186,31.0,0.010570499813184142,3.0,0.0,0.0,0.654840550258477
187,28.0,0.017059731064364314,1.0,0.0,0.0,0.6534666221329355
188,33.0,0.012346899136900902,3.0,0.0,0.0,0.6524870101432866
189,27.0,0.035507255932316184,0.0,0.0,0.0,0.6507274077946378
190,31.0,0.035017869900912046,1.0,0.0,0.0,0.6489725506752079
191,33.0,0.017814289079979062,2.0,0.0,0.0,0.6476109342638157
192,27.0,0.0067888470366597176,3.0,0.0,0.0,0.6470282592604449
193,34.0,0.025619938038289547,3.0,0.0,0.0,0.6456707221881498
194,29.0,0.009060269920155406,3.0,0.0,0.0,0.6450897928518424
195,31.0,0.022965629817917943,1.0,0.0,0.0,0.6433501390396659
196,31.0,0.025106670567765832,0.0,0.0,0.0,0.6414226921072497
197,33.0,0.005902076838538051,3.0,0.0,0.0,0.6408455848511616
198,28.0,0.008583391085267067,3.0,0.0,0.0,0.6402689968358007
199,31.0,0.017049357993528247,2.0,0.0,0.0,0.6387339637535432
200,30.0,0.0181558420881629,1.0,0.0,0.0,0.6372026108847199
201,33.0,0.038281070766970515,0.0,0.0,0.0,0.6349124626866139
202,34.0,0.016102785244584084,2.0,0.0,0.0,0.6337704770428271
203,39.0,0.02713170670904219,0.0,0.0,0.0,0.63149266416005
204,34.0,0.02705312496982515,0.0,0.0,0.0,0.6292230378869633
205,31.0,0.021274392027407885,0.0,0.0,0.0,0.6273379150889934
206,38.0,0.04158121603541076,1.0,0.0,0.0,0.6254584400307746
207,30.0,0.01893435698002577,1.0,0.0,0.0,0.6237717273101357
208,34.0,0.00601383182220161,3.0,0.0,0.0,0.6232105011570812
209,38.0,0.02312085311859846,1.0,0.0,0.0,0.6211569886205063
210,28.0,0.011469881748780608,2.0,0.0,0.0,0.6200397442675748
211,29.0,0.016928688855841756,1.0,0.0,0.0,0.6185532104443396
212,33.0,0.020776660181581974,0.0,0.0,0.0,0.6167000539504486
213,39.0,0.02304624766111374,0.0,0.0,0.0,0.6144835932938211
214,28.0,0.008016104809939861,3.0,0.0,0.0,0.6139307239538359
215,35.0,0.020096587482839823,1.0,0.0,0.0,0.6120914162133149
216,36.0,0.019733304157853127,1.0,0.0,0.0,0.6102576189527754
217,31.0,0.03460411448031664,0.0,0.0,0.0,0.608429315663077
218,32.0,0.024863921804353595,0.0,0.0,0.0,0.6062425805851934
219,31.0,0.019688730128109455,0.0,0.0,0.0,0.6044263061626943
220,33.0,0.005715266801416874,3.0,0.0,0.0,0.6038824856659312
221,31.0,0.021644240943714976,0.0,0.0,0.0,0.6020732819774482
222,34.0,0.015687712002545595,3.0,0.0,0.0,0.60081006543501
223,31.0,0.015549434116110206,2.0,0.0,0.0,0.5995494992610252
224,37.0,0.025133456801995635,1.0,0.0,0.0,0.5975739510140943
225,31.0,0.011988763231784105,3.0,0.0,0.0,0.5964991243044855
226,33.0,0.021671049762517214,1.0,0.0,0.0,0.5947120408213828
227,33.0,0.018428815063089132,1.0,0.0,0.0,0.5931082438299775
228,27.0,0.014992285054177046,3.0,0.0,0.0,0.5925746065337424
229,34.0,0.01703613414429128,2.0,0.0,0.0,0.5913313192662129
230,31.0,0.02043959661386907,0.0,0.0,0.0,0.5897366392771326
231,31.0,0.01487206993624568,3.0,0.0,0.0,0.5886759091525109
232,27.0,0.017754536820575595,3.0,0.0,0.0,0.5881462597608749
233,32.0,0.04182113497518003,0.0,0.0,0.0,0.5862082858090298
234,30.0,0.005754078971222043,3.0,0.0,0.0,0.5856808566122114
235,29.0,0.019997081719338894,0.0,0.0,0.0,0.5839261841532339
236,28.0,0.018304469529539347,0.0,0.0,0.0,0.5823514740531083
237,28.0,0.006380972918123007,3.0,0.0,0.0,0.581827514945635
238,32.0,0.011631489032879472,2.0,0.0,0.0,0.5807810105717619
239,32.0,0.010316392872482538,3.0,0.0,0.0,0.5802584644574391
240,29.0,0.0319522141944617,1.0,0.0,0.0,0.5790410178223968
241,29.0,0.011370528256520629,3.0,0.0,0.0,0.5783464812206279
242,31.0,0.018959907116368413,0.0,0.0,0.0,0.5767868182528318
243,33.0,0.01594923227094114,1.0,0.0,0.0,0.5754039825200324
244,34.0,0.017192810075357556,2.0,0.0,0.0,0.5740244621103356
245,30.0,0.006244195159524679,3.0,0.0,0.0,0.5735079950655425
246,29.0,0.005887351930141449,3.0,0.0,0.0,0.5729919927016575
247,32.0,0.0059932919684797525,3.0,0.0,0.0,0.5724764546005933
248,31.0,0.011675232322886586,3.0,0.0,0.0,0.5714467695164583
249,35.0,0.02112377085722983,1.0,0.0,0.0,0.5697347417168098
250,28.0,0.016322781797498465,1.0,0.0,0.0,0.5683688132071228
251,28.0,0.019209242658689618,0.0,0.0,0.0,0.5668360576379381
252,26.0,0.008460781071335077,3.0,0.0,0.0,0.5661561603990302
253,30.0,0.017431836109608412,1.0,0.0,0.0,0.5647988114718897
254,36.0,0.04532635188661516,0.0,0.0,0.0,0.5629377686334799
255,30.0,0.0037866351194679737,3.0,0.0,0.0,0.562600056636699
256,32.0,0.016770633403211832,1.0,0.0,0.0,0.5612512334025815
257,32.0,0.02233429066836834,1.0,0.0,0.0,0.5597376722540457
258,34.0,0.026094720931723714,0.0,0.0,0.0,0.557725938153106
259,34.0,0.016014653025195003,2.0,0.0,0.0,0.5563888005279372
260,32.0,0.021968207089230418,0.0,0.0,0.0,0.5545554691335325
261,26.0,0.018142444547265768,0.0,0.0,0.0,0.5532259326492208
262,36.0,0.012761939316987991,3.0,0.0,0.0,0.5522308725267867
263,36.0,0.01715809339657426,2.0,0.0,0.0,0.5509069092198614
264,27.0,0.008146189153194427,3.0,0.0,0.0,0.5502461183590351
265,34.0,0.026499103056266904,2.0,0.0,0.0,0.5489269134635317
266,38.0,0.02870555385015905,0.0,0.0,0.0,0.5469540339425033
267,30.0,0.01963166519999504,0.0,0.0,0.0,0.5454790289419951
268,33.0,0.015575830126181245,2.0,0.0,0.0,0.5443345534212586
269,30.0,0.0113939861766994,3.0,0.0,0.0,0.5435185413452764
270,38.0,0.023411461152136326,1.0,0.0,0.0,0.5417276181556939
271,38.0,0.023299050284549594,1.0,0.0,0.0,0.5399425961555412
272,33.0,0.008384464075788856,3.0,0.0,0.0,0.5392949565508471
273,31.0,0.011077472474426031,3.0,0.0,0.0,0.538486499335894
274,33.0,0.005914014996960759,3.0,0.0,0.0,0.5380020068633075
275,34.0,0.012333357241004705,3.0,0.0,0.0,0.5371954879095799
276,30.0,0.03245312673971057,0.0,0.0,0.0,0.5355860753479772
277,28.0,0.02472449722699821,2.0,0.0,0.0,0.5346227431644013
278,38.0,0.025592153891921043,0.0,0.0,0.0,0.5327012737745875
279,33.0,0.008476180722936988,3.0,0.0,0.0,0.5322219864431514
280,32.0,0.018903841264545918,1.0,0.0,0.0,0.5307867102724547
281,36.0,0.013338017975911498,3.0,0.0,0.0,0.5298320104694629
282,32.0,0.01360561908222735,3.0,0.0,0.0,0.5288790278377874
283,33.0,0.009258567355573177,3.0,0.0,0.0,0.5282446585419426
284,33.0,0.022036186419427395,1.0,0.0,0.0,0.5266620622465696
285,33.0,0.016549897845834494,2.0,0.0,0.0,0.5255570668096032
286,37.0,0.023270596051588655,1.0,0.0,0.0,0.5238253276566599
287,31.0,0.007998812012374401,3.0,0.0,0.0,0.52319702007258
288,31.0,0.00808942480944097,3.0,0.0,0.0,0.5225694661183827
289,27.0,0.008414410287514329,3.0,0.0,0.0,0.5220992946785228
290,30.0,0.02872054371982813,3.0,0.0,0.0,0.5211602205002791
291,30.0,0.014659703942015767,2.0,0.0,0.0,0.5200667685376966
292,35.0,0.01827229675836861,2.0,0.0,0.0,0.5188199180754168
293,30.0,0.020747234113514423,1.0,0.0,0.0,0.5174207840969937
294,30.0,0.006387554109096527,3.0,0.0,0.0,0.5169552450809477
295,34.0,0.02048121578991413,3.0,0.0,0.0,0.516335177886856
296,32.0,0.02382204309105873,0.0,0.0,0.0,0.5146338253600664
297,30.0,0.00977735803462565,3.0,0.0,0.0,0.5143250913818948
298,36.0,0.019672561436891556,2.0,0.0,0.0,0.5129380788824952
299,33.0,0.00582037097774446,3.0,0.0,0.0,0.5124765730909331
300,33.0,0.02194117265753448,0.0,0.0,0.0,0.5109412172422287
301,30.0,0.009740822715684772,3.0,0.0,0.0,0.5101752651255276
302,39.0,0.025801074458286166,2.0,0.0,0.0,0.5086468038878745
303,36.0,0.022436775034293532,0.0,0.0,0.0,0.5069707849720615
304,32.0,0.005995719926431775,3.0,0.0,0.0,0.5065146481340104
305,33.0,0.007171060889959335,3.0,0.0,0.0,0.5060589216959689
306,30.0,0.013968234183266759,2.0,0.0,0.0,0.5049971539336873
307,29.0,0.019744569435715675,0.0,0.0,0.0,0.5034842060750276
308,26.0,0.0038677072152495384,3.0,0.0,0.0,0.5031821608649611
309,29.0,0.019932541996240616,1.0,0.0,0.0,0.5019757909374046
310,35.0,0.025167075684294105,0.0,0.0,0.0,0.5001716568465039
311,30.0,0.006238349014893174,3.0,0.0,0.0,0.4997216373881848
312,33.0,0.017526425886899233,1.0,0.0,0.0,0.49837400693248324
313,35.0,0.005766001064330339,3.0,0.0,0.0,0.49792560487376986
314,29.0,0.016154067358002067,2.0,0.0,0.0,0.49688090171252974
315,27.0,0.01625974988564849,3.0,0.0,0.0,0.49598718661040925
316,28.0,0.029740356374531984,0.0,0.0,0.0,0.4945012321925288
317,32.0,0.02290109940804541,0.0,0.0,0.0,0.49287182370571114
318,31.0,0.016762659419327974,2.0,0.0,0.0,0.4918377239380519
319,34.0,0.020034650340676308,2.0,0.0,0.0,0.49080579382643313
320,33.0,0.01982632325962186,2.0,0.0,0.0,0.48977602881867566
321,35.0,0.030286912573501468,0.0,0.0,0.0,0.48786933675478994
322,31.0,0.01774844666942954,1.0,0.0,0.0,0.4865536691362134
323,33.0,0.02742025931365788,0.0,0.0,0.0,0.4846595216789886
324,33.0,0.015709928004071116,2.0,0.0,0.0,0.48349755943642336
325,32.0,0.026668588863685727,2.0,0.0,0.0,0.48248312791522613
326,29.0,0.023354749893769622,0.0,0.0,0.0,0.48103763102572367
327,31.0,0.0058401639107614756,3.0,0.0,0.0,0.4806048270249729
328,35.0,0.01947099040262401,2.0,0.0,0.0,0.4793087500621238
329,31.0,0.022535178810358047,0.0,0.0,0.0,0.477729401631192
330,35.0,0.016761059407144785,2.0,0.0,0.0,0.47658405422331335
331,30.0,0.015993235865607858,1.0,0.0,0.0,0.47544145276466926
332,32.0,0.025543287629261613,0.0,0.0,0.0,0.4738748472889159
333,29.0,0.019708689535036683,0.0,0.0,0.0,0.4725969194814765
334,38.0,0.025396524230018258,0.0,0.0,0.0,0.4708983749917132
335,36.0,0.04729782184585929,0.0,0.0,0.0,0.4690651734022866
336,32.0,0.01150382193736732,3.0,0.0,0.0,0.4683619976742107
337,36.0,0.02997999801300466,0.0,0.0,0.0,0.4668187193884732
338,31.0,0.006182401906698942,3.0,0.0,0.0,0.46639870856947374
339,42.0,0.02161020808853209,1.0,0.0,0.0,0.4648618994282421
340,34.0,0.0618757379706949,1.0,0.0,0.0,0.4634691949152881
341,29.0,0.02021287544630468,1.0,0.0,0.0,0.46235803608936
342,36.0,0.011855700053274632,3.0,0.0,0.0,0.4615264155581308
343,30.0,0.03540949965827167,2.0,0.0,0.0,0.4605580819343726
344,34.0,0.01941245305351913,1.0,0.0,0.0,0.4593160662772596
345,32.0,0.02161465655080974,1.0,0.0,0.0,0.45807740004110564
346,30.0,0.007993738632649183,3.0,0.0,0.0,0.45752795447338374
347,30.0,0.00902331992983818,3.0,0.0,0.0,0.45697916794370186
348,34.0,0.016139889368787408,2.0,0.0,0.0,0.4558835688374468
349,36.0,0.016099960077553988,2.0,0.0,0.0,0.45479059640979297
350,26.0,0.006695123855024576,3.0,0.0,0.0,0.4543814076542059
351,38.0,0.037557447561994195,1.0,0.0,0.0,0.45288419617386005
352,36.0,0.0149748669937253,3.0,0.0,0.0,0.45193399488517866
353,31.0,0.014565829886123538,2.0,0.0,0.0,0.4509857872242207
354,26.0,0.004011597018688917,3.0,0.0,0.0,0.45071523634060706
355,29.0,0.03438769862987101,0.0,0.0,0.0,0.449230105094371
356,31.0,0.015986163169145584,1.0,0.0,0.0,0.44815308422302813
357,34.0,0.015420917887240648,2.0,0.0,0.0,0.4470786454893118
358,31.0,0.02037374209612608,0.0,0.0,0.0,0.4457392187735836
359,28.0,0.025501790223643184,1.0,0.0,0.0,0.4446705672376534
360,27.0,0.008481689030304551,3.0,0.0,0.0,0.4442704837761866
361,33.0,0.015519220847636461,2.0,0.0,0.0,0.44333835501176144
362,29.0,0.0060791687574237585,3.0,0.0,0.0,0.4429394701816366
363,33.0,0.018676985753700137,1.0,0.0,0.0,0.441744967731895
364,33.0,0.02799305343069136,1.0,0.0,0.0,0.4404215204653162
365,29.0,0.009576473385095596,3.0,0.0,0.0,0.4400252599988166
366,27.0,0.005459567066282034,3.0,0.0,0.0,0.4397612844450907
367,32.0,0.06827328121289611,1.0,0.0,0.0,0.43857535280672083
368,30.0,0.02202561404556036,0.0,0.0,0.0,0.43713022313777383
369,31.0,0.02003806782886386,1.0,0.0,0.0,0.43595138684625956
370,37.0,0.018943550065159798,2.0,0.0,0.0,0.43477572959597527
371,31.0,0.023905479116365314,0.0,0.0,0.0,0.4333431198924059
372,27.0,0.00611715717241168,3.0,0.0,0.0,0.4329532280754449
373,31.0,0.013585765846073627,3.0,0.0,0.0,0.4320448441690696
374,36.0,0.015342496801167727,3.0,0.0,0.0,0.4311383661529102
375,36.0,0.023293156176805496,0.0,0.0,0.0,0.42971774175994876
376,33.0,0.05685916100628674,3.0,0.0,0.0,0.4290735517772701
377,32.0,0.04446985269896686,2.0,0.0,0.0,0.428173307862198
378,28.0,0.013656235998496413,1.0,0.0,0.0,0.42727495275873695
379,35.0,0.018444431014358997,2.0,0.0,0.0,0.4262505689591995
380,37.0,0.018224257044494152,2.0,0.0,0.0,0.42522864110088204
381,30.0,0.01062506902962923,3.0,0.0,0.0,0.4245911807302133
382,34.0,0.020023729652166367,0.0,0.0,0.0,0.4233191254073513
383,35.0,0.025648319628089666,0.0,0.0,0.0,0.4219242658384222
384,33.0,0.018489225767552853,3.0,0.0,0.0,0.42129175905760147
385,37.0,0.02467107493430376,1.0,0.0,0.0,0.4199035797711897
386,30.0,0.01742257666774094,1.0,0.0,0.0,0.41889686870210374
387,30.0,0.033944699447602034,1.0,0.0,0.0,0.4177672034328321
388,35.0,0.016754949931055307,2.0,0.0,0.0,0.41676561428651887
