episode,ep_length,ep_env_return_p0,ep_shaping_return_p0,ep_final_bonus_p0,ep_env_return_avg,ep_shaping_return_avg,ep_final_bonus_avg,epsilon_p0
35679,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35680,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35681,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35682,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35683,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35684,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35685,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35686,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35687,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35688,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35689,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35690,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35691,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35692,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35693,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35694,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35695,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35696,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35697,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35698,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35699,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35700,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35701,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35702,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35703,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35704,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35705,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35706,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35707,36.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35708,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35709,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35710,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35711,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35712,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35713,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35714,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35715,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35716,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35717,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35718,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35719,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35720,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35721,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35722,19.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35723,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35724,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35725,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35726,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35727,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35728,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35729,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35730,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35731,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35732,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35733,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35734,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35735,18.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35736,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35737,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35738,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35739,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35740,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35741,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35742,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35743,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35744,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35745,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35746,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35747,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35748,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35749,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35750,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35751,20.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35752,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35753,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35754,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35755,20.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35756,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35757,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35758,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35759,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35760,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35761,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35762,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35763,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35764,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35765,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35766,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35767,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35768,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35769,36.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35770,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35771,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35772,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35773,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35774,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35775,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35776,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35777,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35778,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35779,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35780,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35781,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35782,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35783,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35784,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35785,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35786,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35787,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35788,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35789,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35790,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35791,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35792,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35793,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35794,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35795,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35796,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35797,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35798,18.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35799,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35800,19.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35801,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35802,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35803,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35804,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35805,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35806,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35807,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35808,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35809,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35810,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35811,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35812,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35813,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35814,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35815,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35816,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35817,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35818,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35819,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35820,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35821,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35822,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35823,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35824,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35825,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35826,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35827,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35828,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35829,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35830,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35831,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35832,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35833,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35834,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35835,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35836,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35837,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35838,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35839,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35840,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35841,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35842,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35843,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35844,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35845,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35846,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35847,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35848,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35849,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35850,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35851,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35852,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35853,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35854,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35855,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35856,20.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35857,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35858,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35859,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35860,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35861,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35862,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35863,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35864,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35865,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35866,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35867,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35868,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35869,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35870,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35871,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35872,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35873,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35874,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35875,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35876,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35877,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35878,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35879,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35880,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35881,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35882,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35883,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35884,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35885,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35886,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35887,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35888,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35889,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35890,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35891,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35892,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35893,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35894,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35895,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35896,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35897,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35898,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35899,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35900,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35901,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35902,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35903,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35904,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35905,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35906,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35907,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35908,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35909,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35910,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35911,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35912,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35913,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35914,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35915,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35916,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35917,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35918,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35919,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35920,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35921,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35922,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35923,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35924,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35925,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35926,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35927,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35928,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35929,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35930,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35931,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35932,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35933,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35934,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35935,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35936,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35937,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35938,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35939,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35940,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35941,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35942,19.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35943,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35944,35.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35945,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35946,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35947,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35948,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35949,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35950,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35951,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35952,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35953,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35954,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35955,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35956,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35957,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35958,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35959,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35960,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35961,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35962,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35963,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35964,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35965,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35966,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35967,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35968,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35969,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35970,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35971,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35972,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35973,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35974,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35975,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35976,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35977,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35978,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35979,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35980,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35981,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35982,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35983,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35984,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35985,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35986,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35987,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35988,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35989,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35990,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
35991,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35992,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35993,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35994,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
35995,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35996,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35997,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
35998,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
35999,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36000,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36001,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36002,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36003,19.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36004,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36005,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36006,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36007,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36008,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36009,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36010,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36011,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36012,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36013,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36014,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36015,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36016,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36017,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36018,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36019,20.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36020,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36021,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36022,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36023,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36024,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36025,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36026,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36027,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36028,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36029,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36030,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36031,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36032,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36033,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36034,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36035,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36036,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36037,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36038,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36039,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36040,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36041,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36042,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36043,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36044,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36045,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36046,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36047,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36048,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36049,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36050,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36051,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36052,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36053,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36054,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36055,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36056,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36057,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36058,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36059,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
36060,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36061,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36062,21.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36063,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36064,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36065,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36066,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36067,36.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36068,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
36069,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36070,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36071,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36072,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
36073,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36074,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
36075,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
