episode,ep_length,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,epsilon
76,20.0,0.006608802126720548,2.0,0.0,0.0,0.8736982155806996
77,33.0,0.026070398977026343,0.0,0.0,0.0,0.8705580865857441
78,24.0,0.0164990380872041,0.0,0.0,0.0,0.8682103983866258
79,27.0,0.012879453832283616,1.0,0.0,0.0,0.8661288800084601
80,35.0,0.01721646962687373,0.0,0.0,0.0,0.8632749381860986
81,26.0,0.010757364332675934,1.0,0.0,0.0,0.861463691589991
82,28.0,0.013201134046539664,1.0,0.0,0.0,0.8591405288121384
83,27.0,0.008207521634176373,2.0,0.0,0.0,0.8575952352361591
84,29.0,0.010737854056060314,2.0,0.0,0.0,0.8557959052869736
85,23.0,0.006696663331240416,2.0,0.0,0.0,0.8545129814143279
86,33.0,0.020192215451970696,0.0,0.0,0.0,0.851952900480491
87,24.0,0.012464649276807904,1.0,0.0,0.0,0.85016540877561
88,22.0,0.011178061133250594,1.0,0.0,0.0,0.8486362583041298
89,23.0,0.004566891118884087,3.0,0.0,0.0,0.8481271529264106
90,25.0,0.0131316885817796,1.0,0.0,0.0,0.8463476880643446
91,29.0,0.019841092871502042,1.0,0.0,0.0,0.8440652895544274
92,31.0,0.019981705816462636,0.0,0.0,0.0,0.841536509416851
93,27.0,0.017267798073589802,0.0,0.0,0.0,0.8390153053863164
94,31.0,0.024129195837303996,0.0,0.0,0.0,0.8362507042687323
95,23.0,0.02735167881473899,2.0,0.0,0.0,0.8347465814880257
96,32.0,0.024807709269225597,1.0,0.0,0.0,0.8324954684045788
97,30.0,0.02799993008375168,0.0,0.0,0.0,0.8300013509101429
98,28.0,0.02576856268569827,1.0,0.0,0.0,0.8280114380168717
99,30.0,0.024197374237701297,0.0,0.0,0.0,0.8255307544677961
100,32.0,0.023071917006745934,1.0,0.0,0.0,0.8233044942789164
101,30.0,0.022624792298302054,1.0,0.0,0.0,0.8208379125131751
102,31.0,0.021050404757261276,0.0,0.0,0.0,0.8181332068949091
103,28.0,0.01969767385162413,1.0,0.0,0.0,0.8159268961331919
104,26.0,0.014679937856271863,1.0,0.0,0.0,0.8139707264850318
105,33.0,0.014665011782199144,1.0,0.0,0.0,0.8117756409434211
106,20.0,0.014904509764164686,0.0,0.0,0.0,0.8095864750256719
107,27.0,0.013686006190255284,0.0,0.0,0.0,0.8076455064198916
108,24.0,0.005622308934107423,2.0,0.0,0.0,0.8066767678535423
109,31.0,0.010459821671247482,2.0,0.0,0.0,0.8049842704980603
110,26.0,0.011617086362093687,1.0,0.0,0.0,0.8030543355925469
111,20.0,0.0027719188947230577,3.0,0.0,0.0,0.8025725752660817
112,26.0,0.007797494996339083,3.0,0.0,0.0,0.8013694385018385
113,28.0,0.012210751185193658,1.0,0.0,0.0,0.7992083356381763
114,26.0,0.007754571968689561,3.0,0.0,0.0,0.7980102422064674
115,25.0,0.014831222128123045,0.0,0.0,0.0,0.7956194408371329
116,28.0,0.014811241067945957,0.0,0.0,0.0,0.7932358021969032
117,29.0,0.014652658952400088,0.0,0.0,0.0,0.7908593048265765
118,24.0,0.002788625191897154,3.0,0.0,0.0,0.7903848604210181
119,31.0,0.015301648061722517,1.0,0.0,0.0,0.7882533803530429
120,29.0,0.0141413405071944,1.0,0.0,0.0,0.786363557447322
121,30.0,0.015767007833346725,1.0,0.0,0.0,0.7842429218774705
122,30.0,0.017747364239767194,0.0,0.0,0.0,0.7816587987460316
123,32.0,0.014800866832956672,1.0,0.0,0.0,0.7793169855366833
124,23.0,0.013263605069369078,0.0,0.0,0.0,0.7772153528960718
125,27.0,0.007703893352299929,2.0,0.0,0.0,0.7760502291507289
126,26.0,0.008569023106247187,2.0,0.0,0.0,0.7746543859870942
127,25.0,0.010895253159105778,1.0,0.0,0.0,0.7730290751414823
128,22.0,0.013387569226324558,0.0,0.0,0.0,0.7709443995003628
129,33.0,0.01185611984692514,2.0,0.0,0.0,0.769096074556218
130,26.0,0.011210138676688075,1.0,0.0,0.0,0.7672521809369538
131,30.0,0.00750790792517364,3.0,0.0,0.0,0.7661019929853844
132,28.0,0.013034680159762502,0.0,0.0,0.0,0.7640359980380437
133,28.0,0.005560216726735234,3.0,0.0,0.0,0.7631195673373274
134,20.0,0.01260808645747602,0.0,0.0,0.0,0.7610616152829385
135,27.0,0.007143466034904122,3.0,0.0,0.0,0.7599207076100121
136,26.0,0.0075154779478907585,3.0,0.0,0.0,0.7587815102720862
137,25.0,0.015335773816332221,0.0,0.0,0.0,0.7562812838783202
138,24.0,0.01397161209024489,0.0,0.0,0.0,0.7540155005168199
139,28.0,0.006812348263338208,3.0,0.0,0.0,0.7528851556764415
140,26.0,0.014114039484411478,0.0,0.0,0.0,0.7506295469562254
141,28.0,0.01272102678194642,0.0,0.0,0.0,0.748605277517514
142,29.0,0.01426173816435039,0.0,0.0,0.0,0.7463624911121275
143,31.0,0.01536553748883307,0.0,0.0,0.0,0.7439031860627382
144,31.0,0.010341732297092676,2.0,0.0,0.0,0.7423423946462505
145,23.0,0.012943755835294724,0.0,0.0,0.0,0.7403404736871894
146,27.0,0.008749001892283559,2.0,0.0,0.0,0.739008859894498
147,24.0,0.01669032475911081,0.0,0.0,0.0,0.737015928686171
148,29.0,0.015881792409345508,1.0,0.0,0.0,0.7350283719395274
149,28.0,0.012496670940890908,1.0,0.0,0.0,0.7334862008676839
150,30.0,0.017159999581053853,0.0,0.0,0.0,0.7312887105089465
151,27.0,0.013492605881765485,1.0,0.0,0.0,0.7295354593459816
152,33.0,0.01695461547933519,1.0,0.0,0.0,0.7273498052240999
153,29.0,0.01686395611613989,0.0,0.0,0.0,0.7251706992197623
154,28.0,0.01514621009118855,0.0,0.0,0.0,0.7229981217151152
155,31.0,0.013225325150415301,1.0,0.0,0.0,0.721048367661377
156,31.0,0.008853149367496371,3.0,0.0,0.0,0.7197514536256044
157,33.0,0.01273072068579495,1.0,0.0,0.0,0.7178104550638634
158,30.0,0.012155019911006093,1.0,0.0,0.0,0.7158746909138037
159,28.0,0.008243892109021544,2.0,0.0,0.0,0.7145870825145065
160,28.0,0.005900368792936206,3.0,0.0,0.0,0.7137299638153443
161,27.0,0.008861290756613016,3.0,0.0,0.0,0.7126600110339106
162,26.0,0.006641458021476865,3.0,0.0,0.0,0.7118052037801145
163,34.0,0.018113706726580858,0.0,0.0,0.0,0.7092469289441468
164,23.0,0.012841697782278061,0.0,0.0,0.0,0.7073342585881991
165,21.0,0.008830491919070482,1.0,0.0,0.0,0.706062011442115
166,24.0,0.01153725991025567,0.0,0.0,0.0,0.7043692408237574
167,25.0,0.012763660168275237,0.0,0.0,0.0,0.702469724433083
168,28.0,0.012691614218056202,0.0,0.0,0.0,0.7005753305865364
169,26.0,0.013747639954090118,0.0,0.0,0.0,0.698476439656193
170,29.0,0.013373501133173704,1.0,0.0,0.0,0.6965928147493541
171,27.0,0.014459270052611828,0.0,0.0,0.0,0.6947142695310891
172,25.0,0.013169560581445694,1.0,0.0,0.0,0.6932566819187352
173,22.0,0.012660989305004478,1.0,0.0,0.0,0.6918021524869039
174,30.0,0.01673328527249396,1.0,0.0,0.0,0.6899365265458621
175,27.0,0.023997202049940825,0.0,0.0,0.0,0.687869508974936
176,23.0,0.009910320397466421,2.0,0.0,0.0,0.686838323608335
177,25.0,0.01749408431351185,1.0,0.0,0.0,0.6851916414261405
178,26.0,0.0167350759729743,0.0,0.0,0.0,0.6833438424618928
179,27.0,0.018826157320290804,0.0,0.0,0.0,0.6810921872913179
180,29.0,0.023683329112827778,0.0,0.0,0.0,0.6786442970617039
181,26.0,0.0067063369788229465,3.0,0.0,0.0,0.6780337004099852
182,30.0,0.022010183427482843,0.0,0.0,0.0,0.6757995424466211
183,35.0,0.02158137527294457,0.0,0.0,0.0,0.6733706743315546
184,21.0,0.013032358838245273,0.0,0.0,0.0,0.6717562805895037
185,24.0,0.012970983516424894,0.0,0.0,0.0,0.6701457573266013
186,30.0,0.01744285994209349,0.0,0.0,0.0,0.6679375905652136
187,31.0,0.01037399796769023,2.0,0.0,0.0,0.6665361833960615
188,27.0,0.010914776241406798,1.0,0.0,0.0,0.6649381752196684
189,22.0,0.010793354827910662,0.0,0.0,0.0,0.6633439982383332
190,38.0,0.014712400967255235,1.0,0.0,0.0,0.6611582436435132
191,28.0,0.00934557500295341,1.0,0.0,0.0,0.6597710602963354
192,30.0,0.013855863129720092,0.0,0.0,0.0,0.6577944170517045
193,29.0,0.01601489190943539,0.0,0.0,0.0,0.6556269486290819
194,27.0,0.007706843316555023,2.0,0.0,0.0,0.6544477048639714
195,26.0,0.010632124962285161,1.0,0.0,0.0,0.6528786785913603
196,26.0,0.004103832179680467,3.0,0.0,0.0,0.6522912640402436
197,30.0,0.011979004135355353,1.0,0.0,0.0,0.6505321895722994
198,25.0,0.006443617166951299,3.0,0.0,0.0,0.6495569765912943
199,31.0,0.0169406202621758,0.0,0.0,0.0,0.6474166509835365
200,25.0,0.012038402259349823,0.0,0.0,0.0,0.6456707221881498
201,31.0,0.008449854329228401,3.0,0.0,0.0,0.6445093861951023
202,27.0,0.013532840879634023,0.0,0.0,0.0,0.6425784662124169
203,24.0,0.005424503004178405,3.0,0.0,0.0,0.6418077189759405
204,24.0,0.005445156479254365,3.0,0.0,0.0,0.6410378962200276
205,26.0,0.00787961925379932,2.0,0.0,0.0,0.639884893061909
206,19.0,0.009385403944179416,0.0,0.0,0.0,0.6385423435644172
207,29.0,0.00909305177628994,2.0,0.0,0.0,0.6372026108847199
208,27.0,0.011992615414783359,0.0,0.0,0.0,0.6354842269272652
209,24.0,0.012006536591798067,0.0,0.0,0.0,0.6337704770428271
210,30.0,0.014697280712425709,0.0,0.0,0.0,0.6316821688106932
211,22.0,0.009549031965434551,0.0,0.0,0.0,0.6303568295387292
212,24.0,0.00530769512988627,2.0,0.0,0.0,0.6296007416678973
213,24.0,0.011941003380343318,0.0,0.0,0.0,0.627902858144505
214,36.0,0.011962882243096828,2.0,0.0,0.0,0.6262095534093324
215,29.0,0.007895351853221655,3.0,0.0,0.0,0.6250832212580157
216,21.0,0.005259258905425668,2.0,0.0,0.0,0.6243334588699417
217,29.0,0.012010685866698623,1.0,0.0,0.0,0.6226497799560485
218,30.0,0.009924373356625438,2.0,0.0,0.0,0.6213433916379977
219,30.0,0.010788437677547336,1.0,0.0,0.0,0.6198537323442945
220,23.0,0.009464705130085349,1.0,0.0,0.0,0.6185532104443396
221,28.0,0.012755585135892034,1.0,0.0,0.0,0.6170702405584619
222,29.0,0.007417132379487157,3.0,0.0,0.0,0.616145190394257
223,27.0,0.012285488424822688,1.0,0.0,0.0,0.6144835932938211
224,28.0,0.013419844442978501,0.0,0.0,0.0,0.6126426291826107
225,21.0,0.005397465080022812,2.0,0.0,0.0,0.6119077887884509
226,23.0,0.0026594658847898245,3.0,0.0,0.0,0.6115406991868789
227,30.0,0.01329201739281416,0.0,0.0,0.0,0.6097085518487981
228,25.0,0.010871384060010314,0.0,0.0,0.0,0.6082467868683781
229,28.0,0.018239975906908512,0.0,0.0,0.0,0.6064245079375746
230,21.0,0.011639464646577835,1.0,0.0,0.0,0.6051521620403266
231,19.0,0.014410953735932708,0.0,0.0,0.0,0.6035202105239554
232,26.0,0.006143033970147371,3.0,0.0,0.0,0.6027963121070652
233,23.0,0.011468797223642468,0.0,0.0,0.0,0.6013511190936286
234,21.0,0.007206380134448409,2.0,0.0,0.0,0.600449633468655
235,23.0,0.014389380346983671,0.0,0.0,0.0,0.5988303635538951
236,27.0,0.008565742056816816,3.0,0.0,0.0,0.5979326567942317
237,22.0,0.010166294872760773,2.0,0.0,0.0,0.5968571848982778
238,26.0,0.01748557761311531,0.0,0.0,0.0,0.5950690286823797
239,26.0,0.013116037007421255,0.0,0.0,0.0,0.5934642689795809
240,26.0,0.010307494550943375,1.0,0.0,0.0,0.5922191151015367
241,31.0,0.010516618145629764,3.0,0.0,0.0,0.591153919870433
242,25.0,0.022140410030260682,0.0,0.0,0.0,0.5893828503698639
243,36.0,0.021092402283102274,1.0,0.0,0.0,0.5874408017846272
244,30.0,0.007167814299464226,3.0,0.0,0.0,0.5865601691200867
245,23.0,0.0114176906645298,0.0,0.0,0.0,0.5851539019592783
246,20.0,0.010176870506256819,1.0,0.0,0.0,0.5839261841532339
247,28.0,0.016059778165072203,0.0,0.0,0.0,0.5820021155803091
248,26.0,0.013235392048954964,0.0,0.0,0.0,0.5804325942357098
249,26.0,0.01370571879670024,0.0,0.0,0.0,0.578693645325395
250,24.0,0.008782678050920367,1.0,0.0,0.0,0.5776527776878063
251,22.0,0.012258513132110238,1.0,0.0,0.0,0.5764407980726939
252,28.0,0.018687333911657333,0.0,0.0,0.0,0.5745413942545008
253,29.0,0.018623715732246637,0.0,0.0,0.0,0.5726482490753159
254,27.0,0.01325791934505105,1.0,0.0,0.0,0.5712753354856034
255,27.0,0.008104203268885612,3.0,0.0,0.0,0.5704189364759559
256,26.0,0.012634016806259751,0.0,0.0,0.0,0.5688806522116969
257,26.0,0.010686878813430667,1.0,0.0,0.0,0.5675167713658077
258,27.0,0.013556728372350335,1.0,0.0,0.0,0.5659863135509104
259,31.0,0.00986658688634634,2.0,0.0,0.0,0.5647988114718897
260,35.0,0.01087881252169609,2.0,0.0,0.0,0.5634447167637066
261,24.0,0.0066110140178352594,3.0,0.0,0.0,0.562600056636699
262,25.0,0.009601707104593515,1.0,0.0,0.0,0.5614196593003716
263,29.0,0.012485046871006489,1.0,0.0,0.0,0.5599056439472299
264,27.0,0.014750750735402107,0.0,0.0,0.0,0.5580607243622582
265,21.0,0.005441830027848482,2.0,0.0,0.0,0.5573913527855485
266,28.0,0.01374177448451519,0.0,0.0,0.0,0.5557214343571706
267,34.0,0.010965779889374971,2.0,0.0,0.0,0.5543891024927925
268,27.0,0.008128043031319976,2.0,0.0,0.0,0.5533919502342911
269,24.0,0.012184943305328488,0.0,0.0,0.0,0.5518995837040492
270,28.0,0.010861483169719577,1.0,0.0,0.0,0.5505764146559513
271,25.0,0.010761278914287686,1.0,0.0,0.0,0.5492564178811827
272,23.0,0.004148311680182815,3.0,0.0,0.0,0.5487622353894926
273,28.0,0.0053638441022485495,3.0,0.0,0.0,0.5481040169793706
274,29.0,0.01620965381152928,0.0,0.0,0.0,0.5462979843978841
275,17.0,0.008496054913848639,1.0,0.0,0.0,0.5454790289419951
276,29.0,0.015175556996837258,1.0,0.0,0.0,0.5440080016793156
277,31.0,0.013411375926807523,1.0,0.0,0.0,0.5427037525532178
278,19.0,0.009789347881451249,1.0,0.0,0.0,0.5417276181556939
279,25.0,0.010959414998069406,1.0,0.0,0.0,0.5405910135109865
280,27.0,0.00844983197748661,2.0,0.0,0.0,0.5396186791926816
281,23.0,0.013816517312079668,0.0,0.0,0.0,0.5380020068633075
282,23.0,0.010548391845077276,0.0,0.0,0.0,0.5367121569987388
283,28.0,0.006992233684286475,3.0,0.0,0.0,0.5359075716592914
284,28.0,0.012040435802191496,1.0,0.0,0.0,0.534462356341452
285,26.0,0.011557207209989429,0.0,0.0,0.0,0.5330210384257495
286,33.0,0.012974316254258156,0.0,0.0,0.0,0.5314241323195963
287,28.0,0.009692980907857418,2.0,0.0,0.0,0.53030914553129
288,19.0,0.00961095467209816,1.0,0.0,0.0,0.5291964981089678
289,26.0,0.013402656419202685,0.0,0.0,0.0,0.5276110501467618
290,25.0,0.008034402038902044,2.0,0.0,0.0,0.5266620622465696
291,26.0,0.013236922211945057,0.0,0.0,0.0,0.5250842073356927
292,29.0,0.006546663120388985,3.0,0.0,0.0,0.5242970534587243
293,24.0,0.005654620239511132,2.0,0.0,0.0,0.5236681800583629
294,31.0,0.014516136143356562,0.0,0.0,0.0,0.5219426648901192
295,30.0,0.009063612436875701,1.0,0.0,0.0,0.5208475712723988
296,22.0,0.01051724748685956,0.0,0.0,0.0,0.5195988488499985
297,28.0,0.005501423962414265,3.0,0.0,0.0,0.5189756107586444
298,31.0,0.010567894903942943,1.0,0.0,0.0,0.5177313763269659
299,27.0,0.009108784142881632,1.0,0.0,0.0,0.5166451184598713
300,23.0,0.02227223035879433,0.0,0.0,0.0,0.5150972738441698
301,20.0,0.01673782290890813,0.0,0.0,0.0,0.513862337653539
302,28.0,0.01849835948087275,0.0,0.0,0.0,0.5123228301190058
303,31.0,0.01282910187728703,1.0,0.0,0.0,0.5110945456059105
304,29.0,0.011202984023839235,3.0,0.0,0.0,0.5101752651255276
305,25.0,0.005338352173566818,3.0,0.0,0.0,0.5097162451204614
306,27.0,0.00689434097148478,3.0,0.0,0.0,0.5091048608180441
307,34.0,0.019113225396722555,0.0,0.0,0.0,0.507427332579704
308,26.0,0.01177770784124732,0.0,0.0,0.0,0.5063626937395702
309,28.0,0.01246975944377482,1.0,0.0,0.0,0.5051486985432502
310,25.0,0.00591623317450285,3.0,0.0,0.0,0.5045427928307437
311,20.0,0.011532205156981945,0.0,0.0,0.0,0.5034842060750276
312,25.0,0.004834112012758851,3.0,0.0,0.0,0.5030312062167017
313,25.0,0.012692915042862296,0.0,0.0,0.0,0.5018251982001234
314,24.0,0.004526410950347781,3.0,0.0,0.0,0.5013736910009976
315,29.0,0.00984554411843419,3.0,0.0,0.0,0.5004718949409979
316,30.0,0.017424854449927807,1.0,0.0,0.0,0.4989725045466717
317,39.0,0.023610566975548863,0.0,0.0,0.0,0.49703001071574443
318,20.0,0.014051255537196994,0.0,0.0,0.0,0.4958383904544261
319,30.0,0.01538558560423553,1.0,0.0,0.0,0.4945012321925288
320,23.0,0.010052290977910161,1.0,0.0,0.0,0.4934637137450899
321,25.0,0.012512718793004751,0.0,0.0,0.0,0.49213295942173857
322,31.0,0.020556320901960135,0.0,0.0,0.0,0.49036420111630197
323,22.0,0.008392502320930362,3.0,0.0,0.0,0.48977602881867566
324,28.0,0.014995760284364223,1.0,0.0,0.0,0.4886017998448399
325,32.0,0.021582011599093676,1.0,0.0,0.0,0.48713797170035594
326,27.0,0.019675207091495395,0.0,0.0,0.0,0.48567852911654175
327,29.0,0.016851179767400026,0.0,0.0,0.0,0.4840781919167763
328,28.0,0.018241096753627062,0.0,0.0,0.0,0.48262791629011315
329,30.0,0.01667316583916545,1.0,0.0,0.0,0.481326383536471
330,25.0,0.0319563252851367,1.0,0.0,0.0,0.48017241243097747
331,23.0,0.025844326009973884,0.0,0.0,0.0,0.4790212079498741
332,21.0,0.017211302183568478,1.0,0.0,0.0,0.4781596161955819
333,22.0,0.019760782131925225,0.0,0.0,0.0,0.4770132373562392
334,30.0,0.028661120915785432,0.0,0.0,0.0,0.47544145276466926
335,28.0,0.028127582045271993,0.0,0.0,0.0,0.47401705240463726
336,14.0,0.01250490709207952,1.0,0.0,0.0,0.47344848785977006
337,26.0,0.01711337105371058,1.0,0.0,0.0,0.472455140405632
338,30.0,0.02816144796088338,0.0,0.0,0.0,0.47103968689778253
339,26.0,0.017533962847664952,1.0,0.0,0.0,0.4700513933753065
340,25.0,0.026839388068765402,0.0,0.0,0.0,0.46864314138115665
341,26.0,0.01351872575469315,2.0,0.0,0.0,0.46794059832139756
342,26.0,0.017935814801603556,1.0,0.0,0.0,0.46695880703058235
343,24.0,0.02743441774509847,0.0,0.0,0.0,0.4655598202805068
344,27.0,0.026873986003920436,0.0,0.0,0.0,0.4641650248293154
345,27.0,0.028105420293286443,0.0,0.0,0.0,0.4627744081200727
346,26.0,0.0188967096619308,1.0,0.0,0.0,0.46166491503264057
347,25.0,0.012096778023988008,3.0,0.0,0.0,0.4611111663837995
348,31.0,0.015583817614242435,3.0,0.0,0.0,0.4602817885354394
349,30.0,0.025647567817941308,0.0,0.0,0.0,0.4589028058205465
350,23.0,0.019650951260700822,0.0,0.0,0.0,0.45752795447338374
351,31.0,0.026334606343880296,0.0,0.0,0.0,0.45602037494993175
352,22.0,0.01417996408417821,2.0,0.0,0.0,0.4553367546827373
353,28.0,0.030115842819213867,0.0,0.0,0.0,0.45397258705802895
354,26.0,0.024088675854727626,0.0,0.0,0.0,0.45274833091500793
355,22.0,0.02167286421172321,0.0,0.0,0.0,0.4515273762997585
356,30.0,0.0383749648462981,0.0,0.0,0.0,0.4500395690081341
357,26.0,0.030556825455278158,0.0,0.0,0.0,0.44869127150400134
358,32.0,0.016146072652190924,3.0,0.0,0.0,0.4478842327062719
359,22.0,0.014043744886294007,2.0,0.0,0.0,0.44721280933211144
360,26.0,0.01462616422213614,2.0,0.0,0.0,0.4464084297711657
361,22.0,0.00275267381221056,3.0,0.0,0.0,0.4461406248900617
362,33.0,0.017347397981211543,2.0,0.0,0.0,0.44507101099038865
363,26.0,0.010757626965641975,3.0,0.0,0.0,0.4445371660674821
364,29.0,0.023658987367525697,0.0,0.0,0.0,0.4432053535052579
365,29.0,0.023423575097694993,0.0,0.0,0.0,0.4418775309911923
366,28.0,0.02674247045069933,0.0,0.0,0.0,0.44068589233898925
367,25.0,0.014154080068692565,3.0,0.0,0.0,0.4400252599988166
368,22.0,0.02284569595940411,0.0,0.0,0.0,0.438838616481134
369,21.0,0.021672234870493412,1.0,0.0,0.0,0.4379178843769308
370,27.0,0.02512118499726057,2.0,0.0,0.0,0.4369990840708325
371,21.0,0.014268008759245276,2.0,0.0,0.0,0.4363439786259299
372,26.0,0.019803316798061132,0.0,0.0,0.0,0.43516726264894784
373,25.0,0.010014091851189733,2.0,0.0,0.0,0.4345149032880333
374,26.0,0.01859197998419404,0.0,0.0,0.0,0.4333431198924059
375,24.0,0.016752940602600574,0.0,0.0,0.0,0.4320448441690696
376,31.0,0.02072228421457112,0.0,0.0,0.0,0.43049204651182055
377,27.0,0.01753202872350812,0.0,0.0,0.0,0.42920231247101137
378,24.0,0.01364275487139821,1.0,0.0,0.0,0.428173307862198
379,25.0,0.00499210599809885,3.0,0.0,0.0,0.4277880674803545
380,22.0,0.014896626584231853,0.0,0.0,0.0,0.42663442476170943
381,25.0,0.01295867539010942,1.0,0.0,0.0,0.4256115766162024
382,22.0,0.003207238856703043,3.0,0.0,0.0,0.4253562479752746
383,27.0,0.012746054911985993,1.0,0.0,0.0,0.4243364642349815
384,25.0,0.004880156135186553,3.0,0.0,0.0,0.4239546759765583
385,24.0,0.010995818069204688,1.0,0.0,0.0,0.42306517203082816
386,27.0,0.00811899802647531,3.0,0.0,0.0,0.4224309549172263
387,26.0,0.0065036676824092865,3.0,0.0,0.0,0.4219242658384222
388,26.0,0.007478693034499884,2.0,0.0,0.0,0.42129175905760147
