episode,ep_length,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,epsilon
103,80.0,0.0451768864877522,1.0,0.0,0.0,0.5180421549961697
104,81.0,0.04971132264472544,0.0,0.0,0.0,0.5141707938544802
105,79.0,0.04185332148335874,0.0,0.0,0.0,0.510328363634618
106,60.0,0.02195428335107863,2.0,0.0,0.0,0.5081891590852792
107,81.0,0.03092006640508771,2.0,0.0,0.0,0.5051486985432502
108,76.0,0.03700500726699829,0.0,0.0,0.0,0.5016746506406634
109,83.0,0.041904901852831244,0.0,0.0,0.0,0.49777622719230774
110,79.0,0.04169512982480228,1.0,0.0,0.0,0.49405631458553667
111,71.0,0.0342711852863431,2.0,0.0,0.0,0.4912477842085828
112,77.0,0.030715156579390168,1.0,0.0,0.0,0.48830868273909506
113,86.0,0.03882846678607166,1.0,0.0,0.0,0.4846595216789886
114,90.0,0.03105684882029891,3.0,0.0,0.0,0.48175983732791755
115,73.0,0.0332485125400126,1.0,0.0,0.0,0.47859021818551184
116,79.0,0.040404876228421926,0.0,0.0,0.0,0.47544145276466926
117,77.0,0.04599930578842759,0.0,0.0,0.0,0.4720300583293986
118,91.0,0.043600927805528045,0.0,0.0,0.0,0.46850254843874234
119,72.0,0.03938955860212445,0.0,0.0,0.0,0.46514094213083573
120,82.0,0.026060076663270593,2.0,0.0,0.0,0.4626355757976367
121,79.0,0.03317135968245566,0.0,0.0,0.0,0.459453902447994
122,78.0,0.0345039579551667,0.0,0.0,0.0,0.45615722211656673
123,85.0,0.03619001805782318,1.0,0.0,0.0,0.4531560490192271
124,84.0,0.030636902200058103,3.0,0.0,0.0,0.45071523634060706
125,75.0,0.04125437489710748,0.0,0.0,0.0,0.44761554247622914
126,79.0,0.02862632879987359,2.0,0.0,0.0,0.44507101099038865
127,66.0,0.03293910110369325,1.0,0.0,0.0,0.44240818195689874
128,71.0,0.03861797321587801,0.0,0.0,0.0,0.4394974672529393
129,85.0,0.03997701685875654,1.0,0.0,0.0,0.43647492110226055
130,82.0,0.04527564556337893,0.0,0.0,0.0,0.4330831530213513
131,78.0,0.03337774192914367,2.0,0.0,0.0,0.430621232881685
132,83.0,0.04257151624187827,0.0,0.0,0.0,0.4275314331407924
133,59.0,0.038414494367316365,0.0,0.0,0.0,0.424718596309106
134,81.0,0.04021550086326897,1.0,0.0,0.0,0.42179768855867067
135,77.0,0.03809258062392473,0.0,0.0,0.0,0.41889686870210374
136,67.0,0.032481480622664094,0.0,0.0,0.0,0.4162657205577995
137,73.0,0.03447818080894649,0.0,0.0,0.0,0.4134029455816531
138,78.0,0.036091115325689316,1.0,0.0,0.0,0.4104366907465286
139,77.0,0.03159078978933394,1.0,0.0,0.0,0.4078586821293763
140,81.0,0.033588957041502,1.0,0.0,0.0,0.4051752772747004
141,72.0,0.03534723096527159,0.0,0.0,0.0,0.40238877435733084
142,75.0,0.024182334076613188,3.0,0.0,0.0,0.4004616479609885
143,74.0,0.03175281803123653,0.0,0.0,0.0,0.3979462939427972
144,77.0,0.0357638590503484,0.0,0.0,0.0,0.39520950675161765
145,77.0,0.03687988221645355,0.0,0.0,0.0,0.3923737937437201
146,74.0,0.03504705335944891,0.0,0.0,0.0,0.3895584275850905
147,66.0,0.03787096799351275,0.0,0.0,0.0,0.3865312391340439
148,69.0,0.026856460375711322,2.0,0.0,0.0,0.3844492844713995
149,77.0,0.03561392659321427,0.0,0.0,0.0,0.3816907783670976
150,72.0,0.041282948572188616,0.0,0.0,0.0,0.3790657848714261
151,79.0,0.04555233218707144,0.0,0.0,0.0,0.3762330027598891
152,91.0,0.04551050323061645,1.0,0.0,0.0,0.3734213902046975
153,72.0,0.03777126735076308,1.0,0.0,0.0,0.37107587971920536
154,70.0,0.039799223421141505,0.0,0.0,0.0,0.36852388782977424
155,83.0,0.039014369482174516,0.0,0.0,0.0,0.3656601550026119
156,70.0,0.03333443379960954,0.0,0.0,0.0,0.3631454085562492
157,79.0,0.03492495440877974,0.0,0.0,0.0,0.36053976233264134
158,72.0,0.039101048139855266,0.0,0.0,0.0,0.3576307512863935
159,79.0,0.042062208289280534,0.0,0.0,0.0,0.3548516670634064
160,66.0,0.033150853822007775,1.0,0.0,0.0,0.3529403465594158
161,78.0,0.042005704483017325,0.0,0.0,0.0,0.35030280146810056
162,80.0,0.035272045293822885,2.0,0.0,0.0,0.34810250197939085
163,98.0,0.045587323140352964,0.0,0.0,0.0,0.34529384082941683
164,82.0,0.04483106220141053,0.0,0.0,0.0,0.3426106245179225
165,76.0,0.03712364588864148,0.0,0.0,0.0,0.34045864063770803
166,68.0,0.03749907575547695,0.0,0.0,0.0,0.33821867760851904
167,75.0,0.038979505421593785,1.0,0.0,0.0,0.3361951386851449
168,77.0,0.046298099448904395,0.0,0.0,0.0,0.333782866430367
169,96.0,0.03688122681342065,3.0,0.0,0.0,0.33168633089805344
170,68.0,0.037262420170009136,0.0,0.0,0.0,0.32960296399025707
171,75.0,0.030787331983447075,1.0,0.0,0.0,0.327532682993058
172,88.0,0.04172207647934556,0.0,0.0,0.0,0.3247925222011135
173,69.0,0.03204327984713018,0.0,0.0,0.0,0.3227524562423463
174,84.0,0.04237130866385996,0.0,0.0,0.0,0.32034050712694906
175,71.0,0.026264600921422243,3.0,0.0,0.0,0.31890199813082665
176,93.0,0.0420250678434968,1.0,0.0,0.0,0.3166138078699774
177,72.0,0.03940881206654012,0.0,0.0,0.0,0.31443636677524095
178,78.0,0.03541867504827678,0.0,0.0,0.0,0.3121802183775228
179,70.0,0.02724540000781417,1.0,0.0,0.0,0.3104055874285531
180,73.0,0.041670415783300996,0.0,0.0,0.0,0.3081783607374996
181,73.0,0.03938202327117324,1.0,0.0,0.0,0.3061507777889362
182,85.0,0.046964423498138785,0.0,0.0,0.0,0.30377173517767286
183,79.0,0.04168899962678552,0.0,0.0,0.0,0.3015921077998923
184,87.0,0.04173702350817621,1.0,0.0,0.0,0.2995179751087454
185,73.0,0.034270895179361105,1.0,0.0,0.0,0.29781532440536906
186,86.0,0.03989023668691516,1.0,0.0,0.0,0.29576716570261014
187,76.0,0.03687278809957206,1.0,0.0,0.0,0.29390941195144055
188,93.0,0.04812772199511528,0.0,0.0,0.0,0.29145054574104196
189,74.0,0.04074597405269742,0.0,0.0,0.0,0.2893593255411288
190,74.0,0.040633692406117916,0.0,0.0,0.0,0.28719692536175795
191,84.0,0.03209198033437133,1.0,0.0,0.0,0.28530738455379917
192,83.0,0.03288508183322847,0.0,0.0,0.0,0.28334524642742176
193,86.0,0.03837566263973713,0.0,0.0,0.0,0.2811434214971763
194,77.0,0.03484642715193331,0.0,0.0,0.0,0.27912615712523026
195,73.0,0.03013372770510614,1.0,0.0,0.0,0.2774561646592065
196,75.0,0.0342001598328352,0.0,0.0,0.0,0.27554802155268404
197,81.0,0.03147600358352065,2.0,0.0,0.0,0.27381726699292475
198,83.0,0.03378545166924596,1.0,0.0,0.0,0.2719341495963404
199,78.0,0.036825257586315274,0.0,0.0,0.0,0.26990196883712503
200,92.0,0.03450335841625929,1.0,0.0,0.0,0.2679653643000038
201,76.0,0.029299179557710886,1.0,0.0,0.0,0.2663621460844657
202,90.0,0.038482287898659706,0.0,0.0,0.0,0.2642130060832385
203,84.0,0.03567984257824719,1.0,0.0,0.0,0.26231722107451183
204,91.0,0.03602199628949165,1.0,0.0,0.0,0.2603569082183673
205,61.0,0.031334673054516315,0.0,0.0,0.0,0.25864395463401774
206,76.0,0.030347503488883376,1.0,0.0,0.0,0.2570193768151877
207,71.0,0.04378424724563956,0.0,0.0,0.0,0.25509865507764706
208,76.0,0.02746151154860854,1.0,0.0,0.0,0.25364851204586186
209,69.0,0.035985107300803065,1.0,0.0,0.0,0.2520553112806167
210,84.0,0.04308535158634186,1.0,0.0,0.0,0.25024676034067844
211,76.0,0.048236737959086895,0.0,0.0,0.0,0.2482276471493652
212,81.0,0.050045066280290484,0.0,0.0,0.0,0.24615095770274362
213,69.0,0.043737306259572506,0.0,0.0,0.0,0.24438477176657689
214,98.0,0.04848257126286626,1.0,0.0,0.0,0.24234023207782368
215,69.0,0.03617720026522875,0.0,0.0,0.0,0.24089032725359452
216,87.0,0.04350164416246116,1.0,0.0,0.0,0.239090138903391
217,84.0,0.05484573869034648,1.0,0.0,0.0,0.23723221245129433
218,79.0,0.03843855322338641,0.0,0.0,0.0,0.2356007006361216
219,90.0,0.04532167804427445,0.0,0.0,0.0,0.23376988998097695
220,68.0,0.03821265837177634,1.0,0.0,0.0,0.2323015495416621
221,67.0,0.04003939451649785,0.0,0.0,0.0,0.23077317921855314
222,82.0,0.0389373570214957,1.0,0.0,0.0,0.22925486442821685
223,78.0,0.046694234712049365,0.0,0.0,0.0,0.227473366124495
224,84.0,0.036835123086348176,2.0,0.0,0.0,0.22604457500697836
225,79.0,0.03620941564440727,1.0,0.0,0.0,0.22469216597037975
226,80.0,0.04258905025199056,0.0,0.0,0.0,0.22307995146913462
227,84.0,0.04056770331226289,1.0,0.0,0.0,0.22154576868346101
228,85.0,0.04176373826339841,1.0,0.0,0.0,0.21995613025784694
229,89.0,0.04599518398754299,0.0,0.0,0.0,0.21824689074432596
230,75.0,0.03247382864356041,0.0,0.0,0.0,0.21687605237219548
231,84.0,0.03921469836495817,0.0,0.0,0.0,0.21531992016305856
232,77.0,0.03531498904339969,1.0,0.0,0.0,0.21383910526798944
233,83.0,0.029308169148862362,2.0,0.0,0.0,0.21255972071149806
234,81.0,0.03534694667905569,0.0,0.0,0.0,0.21103455910814745
235,85.0,0.038726267870515585,0.0,0.0,0.0,0.20952034086654267
236,71.0,0.035109686432406306,0.0,0.0,0.0,0.20826679517835092
237,81.0,0.045982402516528964,0.0,0.0,0.0,0.20671040450592845
238,72.0,0.029505920596420765,2.0,0.0,0.0,0.20565870778707834
239,78.0,0.03533932496793568,0.0,0.0,0.0,0.20430562742110198
240,63.0,0.03302823635749519,0.0,0.0,0.0,0.2030223560179867
241,83.0,0.04263798124156892,0.0,0.0,0.0,0.20156562705266845
242,67.0,0.0399926770478487,0.0,0.0,0.0,0.20029956596412804
243,83.0,0.03445293381810188,0.0,0.0,0.0,0.1989220502167186
244,92.0,0.03964375378564,0.0,0.0,0.0,0.1973170498758996
245,80.0,0.027981608174741268,2.0,0.0,0.0,0.19619537424478806
246,83.0,0.03855298599228263,0.0,0.0,0.0,0.19467077529118723
247,71.0,0.0371151405852288,0.0,0.0,0.0,0.19321598851830302
248,82.0,0.03629207122139633,0.0,0.0,0.0,0.1918296223438691
249,74.0,0.02657547569833696,2.0,0.0,0.0,0.1907963796554725
250,78.0,0.033814010908827186,0.0,0.0,0.0,0.18948421995977358
251,75.0,0.02792848995886743,2.0,0.0,0.0,0.18840707111661614
252,76.0,0.0362616868223995,0.0,0.0,0.0,0.18711134335935828
253,70.0,0.03757608006708324,1.0,0.0,0.0,0.18599186915122257
254,74.0,0.041486531030386686,0.0,0.0,0.0,0.18454655979987963
255,80.0,0.040778550086542964,1.0,0.0,0.0,0.18333238156565565
256,72.0,0.03618898568674922,1.0,0.0,0.0,0.1822355166242038
257,84.0,0.04648318118415773,0.0,0.0,0.0,0.1808193972125019
258,72.0,0.03585997479967773,0.0,0.0,0.0,0.17973756728238766
259,86.0,0.04593250993639231,0.0,0.0,0.0,0.1783943772987772
260,80.0,0.03638892318122089,2.0,0.0,0.0,0.17732705609485178
261,68.0,0.042277347994968295,0.0,0.0,0.0,0.1761075286783213
262,67.0,0.0376844541169703,0.0,0.0,0.0,0.17500137336444743
263,72.0,0.035836925031617284,2.0,0.0,0.0,0.17395435226806438
264,75.0,0.031857727095484734,3.0,0.0,0.0,0.17306931108231813
265,95.0,0.040245831245556474,3.0,0.0,0.0,0.1719306445541739
266,79.0,0.03948864806443453,2.0,0.0,0.0,0.17090199541558648
267,78.0,0.037018886068835855,0.0,0.0,0.0,0.16972665492587813
268,101.0,0.042900124564766884,1.0,0.0,0.0,0.16830671014074772
269,66.0,0.03278996283188462,0.0,0.0,0.0,0.167299742750765
270,63.0,0.041012682020664215,0.0,0.0,0.0,0.16614917595314146
271,82.0,0.04087649448774755,0.0,0.0,0.0,0.16500652192294982
272,87.0,0.03893256699666381,2.0,0.0,0.0,0.1639209025126444
273,83.0,0.04408933874219656,0.0,0.0,0.0,0.16274473486591426
274,69.0,0.025933672208338976,3.0,0.0,0.0,0.1620625382607195
275,72.0,0.026681112125515938,3.0,0.0,0.0,0.1613347863403853
276,87.0,0.054135172395035625,0.0,0.0,0.0,0.15988907187044532
277,76.0,0.039708019932731986,0.0,0.0,0.0,0.15883712145118048
278,74.0,0.03123292326927185,3.0,0.0,0.0,0.1580289933849562
279,62.0,0.03915627533569932,0.0,0.0,0.0,0.15698928088989592
280,89.0,0.04142460715956986,0.0,0.0,0.0,0.15590962200217248
281,78.0,0.04078289936296642,0.0,0.0,0.0,0.1548373882284901
282,65.0,0.020986110204830766,3.0,0.0,0.0,0.15428089244584012
283,83.0,0.03507714392617345,2.0,0.0,0.0,0.153357840551709
284,81.0,0.04130344046279788,0.0,0.0,0.0,0.15230315608780703
285,66.0,0.04175426927395165,0.0,0.0,0.0,0.1512557249818969
286,65.0,0.031789713306352496,1.0,0.0,0.0,0.15035077245518186
287,78.0,0.030683055752888322,1.0,0.0,0.0,0.1494512341967579
288,69.0,0.03569869254715741,0.0,0.0,0.0,0.14842341654980062
289,77.0,0.03891042619943619,0.0,0.0,0.0,0.147314239156019
290,91.0,0.038141577737405896,1.0,0.0,0.0,0.14625722788203208
291,72.0,0.0319606417324394,1.0,0.0,0.0,0.14533856636296838
292,75.0,0.03153176954947412,1.0,0.0,0.0,0.14442567508171675
293,62.0,0.026559835067018867,1.0,0.0,0.0,0.14364776199941165
294,83.0,0.02767089824192226,2.0,0.0,0.0,0.14283117674132173
295,84.0,0.036065516294911504,0.0,0.0,0.0,0.14176379050233462
296,86.0,0.028276844881474972,3.0,0.0,0.0,0.1409579149366879
297,73.0,0.028346210718154907,2.0,0.0,0.0,0.1401566204803993
298,81.0,0.03434010222554207,0.0,0.0,0.0,0.13919272447350528
299,72.0,0.023522150237113237,3.0,0.0,0.0,0.13852610057491338
300,70.0,0.03025662712752819,0.0,0.0,0.0,0.13765599931682884
301,73.0,0.03314534155651927,0.0,0.0,0.0,0.13683241300686166
302,81.0,0.04272304172627628,0.0,0.0,0.0,0.13580985590117153
303,74.0,0.04277927312068641,0.0,0.0,0.0,0.13471407559541618
304,77.0,0.03856949997134507,0.0,0.0,0.0,0.13378760948133778
305,79.0,0.045001070480793715,1.0,0.0,0.0,0.13278780638116452
306,93.0,0.0420238203369081,2.0,0.0,0.0,0.13187458775548477
307,73.0,0.04124488448724151,0.0,0.0,0.0,0.13100695167343804
308,90.0,0.03760971478186548,3.0,0.0,0.0,0.13018407921116695
309,90.0,0.04172186995856464,2.0,0.0,0.0,0.12928876714040838
310,80.0,0.03975029452703893,0.0,0.0,0.0,0.12843814382257596
311,67.0,0.04442023625597358,0.0,0.0,0.0,0.12751657258269994
312,75.0,0.038804481038823724,1.0,0.0,0.0,0.1267156236657062
313,76.0,0.03745305445045233,1.0,0.0,0.0,0.12595749286553798
314,88.0,0.03467906592413783,3.0,0.0,0.0,0.12524147035054473
315,78.0,0.02882726932875812,3.0,0.0,0.0,0.1246416620089359
316,77.0,0.045628434512764215,0.0,0.0,0.0,0.12371020714125133
317,77.0,0.039107984164729714,1.0,0.0,0.0,0.12297005753999614
318,76.0,0.036440294003114104,0.0,0.0,0.0,0.1221243582999313
319,79.0,0.038635493721812963,0.0,0.0,0.0,0.12117535188431142
320,73.0,0.03447397449053824,1.0,0.0,0.0,0.12041423303605248
321,85.0,0.02906841621734202,3.0,0.0,0.0,0.11972972193617298
322,81.0,0.03422437375411391,0.0,0.0,0.0,0.11894198998103807
323,75.0,0.03362054261378944,1.0,0.0,0.0,0.11819489918232164
324,74.0,0.028179391752928495,1.0,0.0,0.0,0.11755827166935602
325,70.0,0.028361624106764793,2.0,0.0,0.0,0.11699525981892794
326,77.0,0.05920991022139788,1.0,0.0,0.0,0.11626039669684554
327,70.0,0.055178618524223566,0.0,0.0,0.0,0.11559949864510477
328,77.0,0.03375861211679876,1.0,0.0,0.0,0.11490787485104074
329,103.0,0.04818646633066237,1.0,0.0,0.0,0.11398074194597677
330,91.0,0.04625577316619456,1.0,0.0,0.0,0.11309501810783643
331,76.0,0.03507905756123364,2.0,0.0,0.0,0.11245211408159306
332,74.0,0.04099681577645242,0.0,0.0,0.0,0.11167874966000156
333,77.0,0.04436646029353142,0.0,0.0,0.0,0.11077767091548195
334,78.0,0.026820453582331538,3.0,0.0,0.0,0.1101809944631567
335,71.0,0.020138628548011184,3.0,0.0,0.0,0.10975206120515169
336,72.0,0.03830993385054171,0.0,0.0,0.0,0.10896456661737948
337,72.0,0.03311093803495169,1.0,0.0,0.0,0.10824766132674754
338,73.0,0.03221947839483619,1.0,0.0,0.0,0.10756774305925698
339,81.0,0.031674486584961414,1.0,0.0,0.0,0.10689209545077931
340,83.0,0.04169384972192347,0.0,0.0,0.0,0.10602963777229446
341,93.0,0.040792501298710704,0.0,0.0,0.0,0.10517413882395736
342,82.0,0.034797011874616146,0.0,0.0,0.0,0.10445082705963643
343,86.0,0.04049502033740282,0.0,0.0,0.0,0.10360806672790394
344,83.0,0.03589484002441168,1.0,0.0,0.0,0.1028646566187739
345,65.0,0.023843069560825825,2.0,0.0,0.0,0.10237201565149706
346,75.0,0.021033383207395673,3.0,0.0,0.0,0.10194289060728637
347,72.0,0.035043998854234815,0.0,0.0,0.0,0.10124180103441567
348,88.0,0.03814568161033094,1.0,0.0,0.0,0.10057570576099029
349,63.0,0.02360363327898085,2.0,0.0,0.0,0.10012406429102406
350,82.0,0.04351582401432097,0.0,0.0,0.0,0.09928641953205443
351,79.0,0.03191486978903413,0.0,0.0,0.0,0.09866278804176473
352,79.0,0.034253768622875214,1.0,0.0,0.0,0.09798425664527037
353,79.0,0.025859903311356902,3.0,0.0,0.0,0.09748573446657739
354,80.0,0.03460733545944095,0.0,0.0,0.0,0.09678625340504243
355,75.0,0.0313111268915236,1.0,0.0,0.0,0.09614947230013368
356,84.0,0.03202908020466566,1.0,0.0,0.0,0.09551688073827776
357,91.0,0.02774088643491268,3.0,0.0,0.0,0.09497390202685214
358,78.0,0.03438034257851541,0.0,0.0,0.0,0.09429244390201606
359,79.0,0.026936061680316925,3.0,0.0,0.0,0.0937845610367818
360,83.0,0.03257969440892339,1.0,0.0,0.0,0.09316752882095186
361,77.0,0.030700553441420197,1.0,0.0,0.0,0.09261011394872534
362,78.0,0.0405074714217335,0.0,0.0,0.0,0.09197320847307093
363,87.0,0.03154589072801173,3.0,0.0,0.0,0.0914503742490428
364,79.0,0.03682584408670664,0.0,0.0,0.0,0.09076695993257018
365,83.0,0.03873179014772177,0.0,0.0,0.0,0.0900616262178106
366,73.0,0.04124557855539024,0.0,0.0,0.0,0.08933496499238677
367,84.0,0.03433552384376526,0.0,0.0,0.0,0.08872058362576253
368,75.0,0.027834617998450994,2.0,0.0,0.0,0.08821623939046405
369,84.0,0.03802945790812373,0.0,0.0,0.0,0.08760955181052504
370,84.0,0.04318016138859093,2.0,0.0,0.0,0.08705926431283185
371,75.0,0.039256298216059804,1.0,0.0,0.0,0.0864864795157009
372,81.0,0.03868678049184382,1.0,0.0,0.0,0.08594324618767388
373,88.0,0.03296852088533342,2.0,0.0,0.0,0.08540342498198471
374,84.0,0.036357900593429804,0.0,0.0,0.0,0.084816081907979
375,82.0,0.03395145875401795,1.0,0.0,0.0,0.08425805557209663
376,81.0,0.04640398174524307,0.0,0.0,0.0,0.0835782203916195
377,63.0,0.03851451422087848,0.0,0.0,0.0,0.08305325423427148
378,73.0,0.039569609332829714,1.0,0.0,0.0,0.0825315854606805
379,73.0,0.036244223825633526,1.0,0.0,0.0,0.08203780470094146
380,71.0,0.030668107327073812,2.0,0.0,0.0,0.08162041453506241
381,72.0,0.047484139911830425,0.0,0.0,0.0,0.08098615697893183
382,73.0,0.047417899360880256,0.0,0.0,0.0,0.08035682812415373
383,72.0,0.04362344020046294,0.0,0.0,0.0,0.07980419189840814
384,89.0,0.04909257940016687,0.0,0.0,0.0,0.07916029266724604
385,81.0,0.050193100003525615,0.0,0.0,0.0,0.07852158872984022
386,65.0,0.04149260092526674,0.0,0.0,0.0,0.07798157395513858
387,74.0,0.03889088542200625,1.0,0.0,0.0,0.07749176109442726
