episode,wall_s,steps,p0_transitions,train_calls,epsilon
7476,0.068617,76,29,29,0.1
7477,0.044547,75,26,26,0.1
7478,0.044152,73,27,27,0.1
7479,0.061144,67,28,28,0.1
7480,0.057141,83,30,30,0.1
7481,0.059403,81,32,32,0.1
7482,0.086004,86,30,30,0.1
7483,0.07357,85,27,27,0.1
7484,0.06272,88,29,29,0.1
7485,0.069144,74,27,27,0.1
7486,0.060023,78,30,30,0.1
7487,0.070035,79,31,31,0.1
7488,0.054502,75,28,28,0.1
7489,0.055725,78,29,29,0.1
7490,0.050498,85,30,30,0.1
7491,0.053497,79,32,32,0.1
7492,0.044743,89,28,28,0.1
7493,0.048099,77,28,28,0.1
7494,0.051299,94,29,29,0.1
7495,0.04637,80,28,28,0.1
7496,0.044168,75,30,30,0.1
7497,0.041608,75,28,28,0.1
7498,0.043576,88,28,28,0.1
7499,0.040638,65,26,26,0.1
7500,0.0458,68,30,30,0.1
7501,0.04257,80,27,27,0.1
7502,0.039744,82,25,25,0.1
7503,0.048693,95,30,30,0.1
7504,0.047596,67,27,27,0.1
7505,0.054952,75,30,30,0.1
7506,0.057192,78,32,32,0.1
7507,0.050382,70,29,29,0.1
7508,0.052797,74,31,31,0.1
7509,0.047785,70,28,28,0.1
7510,0.05487,90,33,33,0.1
7511,0.040074,73,26,26,0.1
7512,0.036214,62,25,25,0.1
7513,0.045096,79,31,31,0.1
7514,0.045641,81,31,31,0.1
7515,0.04329,75,29,29,0.1
7516,0.045648,77,31,31,0.1
7517,0.039823,66,27,27,0.1
7518,0.044837,75,30,30,0.1
7519,0.046316,83,31,31,0.1
7520,0.04785,80,32,32,0.1
7521,0.046325,73,31,31,0.1
7522,0.044344,72,29,29,0.1
7523,0.049812,73,27,27,0.1
7524,0.049479,80,28,28,0.1
7525,0.062346,86,34,34,0.1
7526,0.059852,73,28,28,0.1
7527,0.045343,72,28,28,0.1
7528,0.048976,77,31,31,0.1
7529,0.039842,68,26,26,0.1
7530,0.043675,83,29,29,0.1
7531,0.045278,92,30,30,0.1
7532,0.046564,75,30,30,0.1
7533,0.047455,81,30,30,0.1
7534,0.043767,65,28,28,0.1
7535,0.045093,70,29,29,0.1
7536,0.047492,75,30,30,0.1
7537,0.042385,70,27,27,0.1
7538,0.056526,78,32,32,0.1
7539,0.05642,77,32,32,0.1
7540,0.048061,78,28,28,0.1
7541,0.045988,69,27,27,0.1
7542,0.050174,82,30,30,0.1
7543,0.052747,81,31,31,0.1
7544,0.055864,78,32,32,0.1
7545,0.062167,80,34,34,0.1
7546,0.050319,73,30,30,0.1
7547,0.053702,65,31,31,0.1
7548,0.052961,78,30,30,0.1
7549,0.041811,82,25,25,0.1
7550,0.044767,66,30,30,0.1
7551,0.037046,77,25,25,0.1
7552,0.047186,76,32,32,0.1
7553,0.042638,80,29,29,0.1
7554,0.0387,78,24,24,0.1
7555,0.037532,69,21,21,0.1
7556,0.05796,84,33,33,0.1
7557,0.051421,77,29,29,0.1
7558,0.056711,76,31,31,0.1
7559,0.055137,79,31,31,0.1
7560,0.053911,76,31,31,0.1
7561,0.047855,74,28,28,0.1
7562,0.054437,78,32,32,0.1
7563,0.054723,77,32,32,0.1
7564,0.053357,78,30,30,0.1
7565,0.039663,72,26,26,0.1
7566,0.042103,68,27,27,0.1
7567,0.04425,63,29,29,0.1
7568,0.046185,73,30,30,0.1
7569,0.04351,76,29,29,0.1
7570,0.055786,74,32,32,0.1
7571,0.046942,72,28,28,0.1
7572,0.047624,78,29,29,0.1
7573,0.048134,74,29,29,0.1
7574,0.054794,80,31,31,0.1
7575,0.047759,70,28,28,0.1
7576,0.04932,92,29,29,0.1
7577,0.043037,82,25,25,0.1
7578,0.051904,76,30,30,0.1
7579,0.053807,74,31,31,0.1
7580,0.048368,70,28,28,0.1
7581,0.04569,72,27,27,0.1
7582,0.046031,67,27,27,0.1
7583,0.050014,76,29,29,0.1
7584,0.050307,75,29,29,0.1
7585,0.04867,77,32,32,0.1
7586,0.044512,70,29,29,0.1
7587,0.051358,91,29,29,0.1
7588,0.043096,78,25,25,0.1
7589,0.046231,79,27,27,0.1
7590,0.054014,80,32,32,0.1
7591,0.045828,64,27,27,0.1
7592,0.046938,73,28,28,0.1
7593,0.046796,84,32,32,0.1
7594,0.041771,62,25,25,0.1
7595,0.05153,78,29,29,0.1
7596,0.049601,77,28,28,0.1
7597,0.062022,81,32,32,0.1
7598,0.048833,94,25,25,0.1
7599,0.050137,71,24,24,0.1
7600,0.063399,74,32,32,0.1
7601,0.05223,81,31,31,0.1
7602,0.047808,76,30,30,0.1
7603,0.056179,72,32,32,0.1
7604,0.058022,85,32,32,0.1
7605,0.044607,69,24,24,0.1
7606,0.049269,78,27,27,0.1
7607,0.039384,73,24,24,0.1
7608,0.046281,80,29,29,0.1
7609,0.047126,73,30,30,0.1
7610,0.040818,77,27,27,0.1
7611,0.048435,72,32,32,0.1
7612,0.038398,69,26,26,0.1
7613,0.047533,75,32,32,0.1
7614,0.041682,77,27,27,0.1
7615,0.062011,81,31,31,0.1
7616,0.045952,76,30,30,0.1
7617,0.054864,82,34,34,0.1
7618,0.071663,81,30,30,0.1
7619,0.05687,74,30,30,0.1
7620,0.06075,77,31,31,0.1
7621,0.062018,83,30,30,0.1
7622,0.061593,78,31,31,0.1
7623,0.058808,92,31,31,0.1
7624,0.043749,63,28,28,0.1
7625,0.042109,70,28,28,0.1
7626,0.047028,76,30,30,0.1
7627,0.041459,60,25,25,0.1
7628,0.055745,74,31,31,0.1
7629,0.060271,74,32,32,0.1
7630,0.05749,74,31,31,0.1
7631,0.054507,78,29,29,0.1
7632,0.058382,76,29,29,0.1
7633,0.194982,87,33,33,0.1
7634,0.053041,69,28,28,0.1
7635,0.052044,75,29,29,0.1
7636,0.062533,81,31,31,0.1
7637,0.050114,79,27,27,0.1
7638,0.068669,70,31,31,0.1
7639,0.057133,86,33,33,0.1
7640,0.051164,79,31,31,0.1
7641,0.044655,79,27,27,0.1
7642,0.08011,78,31,31,0.1
7643,0.059851,80,31,31,0.1
7644,0.060396,74,28,28,0.1
7645,0.06308,79,30,30,0.1
7646,0.046914,71,28,28,0.1
7647,0.065568,83,31,31,0.1
7648,0.040173,68,24,24,0.1
7649,0.053161,79,32,32,0.1
7650,0.058245,86,34,34,0.1
7651,0.067056,81,31,31,0.1
7652,0.046478,71,28,28,0.1
7653,0.062179,82,32,32,0.1
7654,0.055223,83,26,26,0.1
7655,0.062904,71,27,27,0.1
7656,0.066016,72,30,30,0.1
7657,0.084034,82,31,31,0.1
7658,0.051954,65,25,25,0.1
7659,0.06342,73,28,28,0.1
7660,0.060685,77,27,27,0.1
7661,0.07091,77,30,30,0.1
7662,0.059959,69,28,28,0.1
7663,0.058822,77,27,27,0.1
7664,0.064516,76,30,30,0.1
7665,0.049044,77,26,26,0.1
7666,0.061959,78,32,32,0.1
7667,0.05038,78,28,28,0.1
7668,0.061771,78,32,32,0.1
7669,0.059473,74,29,29,0.1
7670,0.049576,65,26,26,0.1
7671,0.058779,73,31,31,0.1
7672,0.061676,81,27,27,0.1
7673,0.067523,81,31,31,0.1
7674,0.055139,72,26,26,0.1
7675,0.058561,77,32,32,0.1
7676,0.064289,82,32,32,0.1
7677,0.048986,70,27,27,0.1
7678,0.059235,73,29,29,0.1
7679,0.049646,71,25,25,0.1
7680,0.05512,64,28,28,0.1
7681,0.064224,78,29,29,0.1
7682,0.063087,81,33,33,0.1
7683,0.043667,68,29,29,0.1
7684,0.054603,83,33,33,0.1
7685,0.05448,87,29,29,0.1
7686,0.048859,66,26,26,0.1
7687,0.060425,105,28,28,0.1
7688,0.233219,87,28,28,0.1
7689,0.085472,78,31,31,0.1
7690,0.073089,83,30,30,0.1
7691,0.088173,77,31,31,0.1
7692,0.070774,84,30,30,0.1
7693,0.068901,73,30,30,0.1
7694,0.047842,74,28,28,0.1
7695,0.048571,65,29,29,0.1
7696,0.056859,80,32,32,0.1
7697,0.068246,79,32,32,0.1
7698,0.066583,73,31,31,0.1
7699,0.050642,76,26,26,0.1
7700,0.04953,76,28,28,0.1
7701,0.050976,70,30,30,0.1
7702,0.055358,81,28,28,0.1
7703,0.056717,74,29,29,0.1
7704,0.071784,76,31,31,0.1
7705,0.062502,82,29,29,0.1
7706,0.057912,72,29,29,0.1
7707,0.071183,86,30,30,0.1
7708,0.062359,78,28,28,0.1
7709,0.058361,72,26,26,0.1
7710,0.06323,70,32,32,0.1
7711,0.050015,74,30,30,0.1
7712,0.074589,84,33,33,0.1
7713,0.059961,74,28,28,0.1
7714,0.064017,79,32,32,0.1
7715,0.060007,78,31,31,0.1
7716,0.059244,80,32,32,0.1
7717,0.058307,71,28,28,0.1
7718,0.062953,78,31,31,0.1
7719,0.058236,69,29,29,0.1
7720,0.089473,76,32,32,0.1
7721,0.059319,76,30,30,0.1
7722,0.071205,84,32,32,0.1
7723,0.060738,85,30,30,0.1
7724,0.065476,79,31,31,0.1
7725,0.062155,72,29,29,0.1
7726,0.061027,72,31,31,0.1
7727,0.061169,80,26,26,0.1
7728,0.067038,74,30,30,0.1
7729,0.061703,65,26,26,0.1
7730,0.060572,69,27,27,0.1
7731,0.050645,74,28,28,0.1
7732,0.059571,78,32,32,0.1
7733,0.070032,70,30,30,0.1
7734,0.069943,90,28,28,0.1
7735,0.060956,75,29,29,0.1
7736,0.050613,61,27,27,0.1
7737,0.060655,89,28,28,0.1
7738,0.063857,75,29,29,0.1
7739,0.056169,73,26,26,0.1
7740,0.069902,61,27,27,0.1
7741,0.063568,77,30,30,0.1
7742,0.057976,83,27,27,0.1
7743,0.058318,74,29,29,0.1
7744,0.06839,77,30,30,0.1
7745,0.062649,73,29,29,0.1
7746,0.059719,87,31,31,0.1
7747,0.052193,77,29,29,0.1
7748,0.052986,67,30,30,0.1
7749,0.064942,75,28,28,0.1
7750,0.054698,83,31,31,0.1
7751,0.040007,64,24,24,0.1
7752,0.061309,76,31,31,0.1
7753,0.046521,86,28,28,0.1
7754,0.054207,74,27,27,0.1
7755,0.062043,64,32,32,0.1
7756,0.063845,87,26,26,0.1
7757,0.049664,75,27,27,0.1
7758,0.052652,74,30,30,0.1
7759,0.05648,90,32,32,0.1
7760,0.049242,75,28,28,0.1
7761,0.057808,68,29,29,0.1
7762,0.07,72,32,32,0.1
7763,0.057865,73,28,28,0.1
7764,0.058025,69,28,28,0.1
7765,0.058942,77,32,32,0.1
7766,0.051908,79,32,32,0.1
7767,0.058682,75,30,30,0.1
7768,0.058452,85,31,31,0.1
7769,0.057002,86,34,34,0.1
7770,0.055844,67,25,25,0.1
7771,0.055993,86,27,27,0.1
7772,0.056759,66,29,29,0.1
7773,0.060099,83,33,33,0.1
7774,0.044058,64,26,26,0.1
7775,0.065902,91,32,32,0.1
7776,0.050561,70,26,26,0.1
7777,0.049982,79,31,31,0.1
7778,0.044496,71,27,27,0.1
7779,0.050848,82,29,29,0.1
7780,0.060211,84,34,34,0.1
7781,0.045743,71,28,28,0.1
7782,0.040384,75,25,25,0.1
7783,0.048207,95,29,29,0.1
7784,0.059216,72,29,29,0.1
7785,0.056158,67,28,28,0.1
7786,0.050742,69,29,29,0.1
7787,0.048826,72,30,30,0.1
7788,0.049734,78,31,31,0.1
7789,0.049478,67,29,29,0.1
7790,0.049351,77,30,30,0.1
7791,0.060864,87,32,32,0.1
7792,0.050646,72,28,28,0.1
7793,0.044659,72,28,28,0.1
7794,0.059498,76,31,31,0.1
7795,0.046538,76,27,27,0.1
7796,0.07786,85,31,31,0.1
7797,0.063669,80,32,32,0.1
7798,0.051713,76,27,27,0.1
7799,0.053241,71,28,28,0.1
7800,0.050362,87,24,24,0.1
7801,0.068457,76,34,34,0.1
7802,0.065092,76,31,31,0.1
7803,0.060436,95,31,31,0.1
7804,0.055081,80,30,30,0.1
7805,0.05576,73,30,30,0.1
7806,0.061357,84,31,31,0.1
7807,0.057503,72,30,30,0.1
7808,0.056622,80,30,30,0.1
7809,0.061317,83,31,31,0.1
7810,0.054866,90,28,28,0.1
7811,0.057779,76,29,29,0.1
7812,0.056803,67,28,28,0.1
7813,0.066703,82,30,30,0.1
7814,0.049746,72,29,29,0.1
7815,0.051894,71,29,29,0.1
7816,0.047067,69,25,25,0.1
7817,0.047843,83,27,27,0.1
7818,0.045454,63,26,26,0.1
7819,0.040312,81,25,25,0.1
7820,0.049261,80,29,29,0.1
7821,0.062419,89,35,35,0.1
7822,0.051108,71,28,28,0.1
7823,0.049862,85,31,31,0.1
7824,0.051081,73,29,29,0.1
7825,0.061828,73,31,31,0.1
7826,0.060535,72,31,31,0.1
7827,0.054274,81,32,32,0.1
7828,0.061902,81,31,31,0.1
7829,0.057031,80,31,31,0.1
7830,0.045476,70,29,29,0.1
7831,0.042779,73,27,27,0.1
7832,0.049473,79,30,30,0.1
7833,0.065278,77,32,32,0.1
7834,0.066897,84,34,34,0.1
7835,0.061358,71,30,30,0.1
7836,0.05363,71,28,28,0.1
7837,0.055088,69,27,27,0.1
7838,0.05235,100,27,27,0.1
7839,0.053262,76,27,27,0.1
7840,0.057476,76,27,27,0.1
7841,0.054766,80,26,26,0.1
7842,0.04917,90,26,26,0.1
7843,0.055841,75,30,30,0.1
7844,0.062598,77,31,31,0.1
7845,0.05144,75,27,27,0.1
7846,0.046501,68,26,26,0.1
7847,0.051514,78,32,32,0.1
7848,0.048332,72,26,26,0.1
7849,0.051715,72,26,26,0.1
7850,0.066879,77,31,31,0.1
7851,0.056198,76,25,25,0.1
7852,0.059652,91,33,33,0.1
7853,0.061864,87,30,30,0.1
7854,0.06285,81,31,31,0.1
7855,0.059459,88,30,30,0.1
7856,0.059672,80,33,33,0.1
7857,0.055918,86,29,29,0.1
7858,0.058619,72,30,30,0.1
7859,0.051368,66,29,29,0.1
7860,0.058401,80,30,30,0.1
7861,0.049975,82,25,25,0.1
7862,0.055494,71,28,28,0.1
7863,0.051345,73,28,28,0.1
7864,0.051874,76,27,27,0.1
7865,0.05896,83,29,29,0.1
7866,0.053208,69,28,28,0.1
7867,0.068244,82,30,30,0.1
7868,0.051359,67,26,26,0.1
7869,0.057621,79,31,31,0.1
7870,0.045601,77,24,24,0.1
7871,0.053055,74,29,29,0.1
7872,0.054746,80,32,32,0.1
7873,0.0577,77,29,29,0.1
7874,0.067705,79,31,31,0.1
7875,0.07526,88,28,28,0.1
7876,0.061763,76,30,30,0.1
7877,0.060179,82,29,29,0.1
7878,0.062815,77,29,29,0.1
7879,0.053141,77,30,30,0.1
7880,0.053794,78,28,28,0.1
7881,0.062354,81,28,28,0.1
7882,0.053965,72,27,27,0.1
7883,0.108233,69,29,29,0.1
7884,0.096991,71,27,27,0.1
7885,0.079863,76,28,28,0.1
7886,0.083063,68,28,28,0.1
7887,0.09186,80,29,29,0.1
7888,0.076465,74,29,29,0.1
7889,0.081677,68,29,29,0.1
7890,0.083445,78,28,28,0.1
7891,0.083875,79,32,32,0.1
7892,0.081985,78,28,28,0.1
7893,0.096577,87,30,30,0.1
7894,0.064983,72,26,26,0.1
7895,0.056129,79,31,31,0.1
7896,0.053278,72,29,29,0.1
7897,0.050323,96,30,30,0.1
7898,0.047915,74,28,28,0.1
7899,0.050795,75,30,30,0.1
7900,0.062316,80,28,28,0.1
7901,0.050841,65,27,27,0.1
7902,0.062345,89,32,32,0.1
7903,0.056655,71,27,27,0.1
7904,0.060009,75,28,28,0.1
7905,0.066779,89,29,29,0.1
7906,0.056103,83,29,29,0.1
7907,0.049336,77,27,27,0.1
7908,0.049082,78,32,32,0.1
7909,0.043661,83,29,29,0.1
7910,0.043098,71,29,29,0.1
7911,0.047163,88,28,28,0.1
7912,0.048604,77,27,27,0.1
7913,0.042803,72,27,27,0.1
7914,0.044848,66,29,29,0.1
7915,0.037233,64,24,24,0.1
7916,0.047489,89,30,30,0.1
7917,0.056735,82,31,31,0.1
7918,0.063825,83,30,30,0.1
7919,0.065378,85,35,35,0.1
7920,0.049377,73,26,26,0.1
7921,0.05831,73,29,29,0.1
7922,0.059674,72,28,28,0.1
7923,0.05017,63,28,28,0.1
7924,0.072613,75,30,30,0.1
7925,0.080149,88,33,33,0.1
7926,0.063213,73,31,31,0.1
7927,0.071946,78,32,32,0.1
7928,0.062444,87,31,31,0.1
7929,0.073321,73,29,29,0.1
7930,0.067339,83,31,31,0.1
7931,0.075178,79,32,32,0.1
7932,0.072186,84,27,27,0.1
7933,0.045396,72,28,28,0.1
7934,0.038653,83,25,25,0.1
7935,0.058268,69,29,29,0.1
7936,0.050303,78,32,32,0.1
7937,0.047986,72,30,30,0.1
7938,0.046502,85,29,29,0.1
7939,0.044527,74,28,28,0.1
7940,0.038057,75,24,24,0.1
7941,0.046289,81,29,29,0.1
7942,0.045166,74,29,29,0.1
7943,0.038034,61,25,25,0.1
7944,0.041578,73,26,26,0.1
7945,0.062539,83,33,33,0.1
7946,0.04748,71,30,30,0.1
7947,0.055121,76,31,31,0.1
7948,0.044038,75,28,28,0.1
7949,0.038375,79,25,25,0.1
7950,0.048619,73,31,31,0.1
7951,0.040992,70,27,27,0.1
7952,0.038564,83,24,24,0.1
7953,0.048689,79,31,31,0.1
7954,0.045916,75,30,30,0.1
7955,0.04188,68,27,27,0.1
7956,0.057031,80,29,29,0.1
7957,0.054432,72,29,29,0.1
7958,0.05222,81,31,31,0.1
7959,0.047617,78,28,28,0.1
7960,0.050299,75,27,27,0.1
7961,0.051931,74,27,27,0.1
7962,0.043745,63,23,23,0.1
7963,0.049911,67,27,27,0.1
7964,0.049338,73,27,27,0.1
7965,0.04687,74,26,26,0.1
7966,0.04719,86,25,25,0.1
7967,0.053034,67,27,27,0.1
7968,0.050638,73,30,30,0.1
7969,0.04617,76,26,26,0.1
7970,0.049592,85,28,28,0.1
7971,0.045087,78,27,27,0.1
7972,0.051874,79,32,32,0.1
7973,0.04569,81,30,30,0.1
7974,0.045755,73,29,29,0.1
7975,0.045901,66,28,28,0.1
7976,0.047566,78,29,29,0.1
7977,0.055135,74,30,30,0.1
7978,0.053604,79,29,29,0.1
7979,0.044241,67,28,28,0.1
7980,0.044538,75,28,28,0.1
7981,0.042833,69,25,25,0.1
7982,0.047148,76,30,30,0.1
7983,0.040379,72,26,26,0.1
7984,0.042514,82,28,28,0.1
7985,0.043017,84,29,29,0.1
7986,0.04025,68,27,27,0.1
7987,0.043288,83,30,30,0.1
7988,0.039822,81,28,28,0.1
7989,0.038565,70,26,26,0.1
7990,0.039826,69,28,28,0.1
7991,0.04899,79,30,30,0.1
7992,0.050146,84,27,27,0.1
7993,0.058652,78,31,31,0.1
7994,0.063268,78,31,31,0.1
7995,0.049495,72,28,28,0.1
7996,0.044891,63,26,26,0.1
7997,0.051219,74,29,29,0.1
7998,0.059211,75,31,31,0.1
7999,0.051053,70,31,31,0.1
8000,0.043678,71,28,28,0.1
8001,0.05428,67,31,31,0.1
8002,0.050292,75,28,28,0.1
8003,0.044668,82,28,28,0.1
8004,0.053675,76,30,30,0.1
8005,0.051169,77,29,29,0.1
8006,0.050418,69,29,29,0.1
8007,0.050538,86,29,29,0.1
8008,0.056556,69,30,30,0.1
8009,0.058203,84,32,32,0.1
8010,0.048233,73,26,26,0.1
8011,0.064158,70,27,27,0.1
8012,0.061048,75,29,29,0.1
8013,0.044802,71,28,28,0.1
8014,0.039793,67,25,25,0.1
8015,0.037552,74,25,25,0.1
8016,0.039417,76,25,25,0.1
8017,0.043333,75,28,28,0.1
8018,0.045175,77,29,29,0.1
8019,0.046125,70,27,27,0.1
8020,0.040853,68,26,26,0.1
8021,0.048723,76,31,31,0.1
8022,0.053616,82,34,34,0.1
8023,0.047435,73,30,30,0.1
8024,0.052283,74,28,28,0.1
8025,0.065183,78,31,31,0.1
8026,0.055811,72,29,29,0.1
8027,0.049068,78,27,27,0.1
8028,0.053794,90,29,29,0.1
8029,0.056161,79,28,28,0.1
8030,0.049084,76,30,30,0.1
8031,0.046325,69,29,29,0.1
8032,0.046046,73,28,28,0.1
8033,0.042869,65,27,27,0.1
8034,0.051944,84,29,29,0.1
8035,0.049014,76,28,28,0.1
8036,0.127858,64,24,24,0.1
8037,0.087459,73,31,31,0.1
8038,0.071603,71,28,28,0.1
8039,0.062238,86,29,29,0.1
8040,0.05653,84,29,29,0.1
8041,0.04903,86,25,25,0.1
8042,0.053329,77,28,28,0.1
8043,0.055314,76,27,27,0.1
8044,0.059467,96,30,30,0.1
8045,0.062739,85,32,32,0.1
8046,0.047345,73,26,26,0.1
8047,0.045013,78,30,30,0.1
8048,0.043123,83,27,27,0.1
8049,0.058423,70,26,26,0.1
8050,0.040893,74,25,25,0.1
8051,0.051291,78,31,31,0.1
8052,0.038439,69,23,23,0.1
8053,0.04893,78,25,25,0.1
8054,0.049976,85,27,27,0.1
8055,0.042269,64,24,24,0.1
8056,0.055499,77,30,30,0.1
8057,0.058327,69,27,27,0.1
8058,0.050242,79,30,30,0.1
8059,0.042327,65,25,25,0.1
8060,0.053272,80,32,32,0.1
8061,0.055718,80,32,32,0.1
8062,0.044294,75,27,27,0.1
8063,0.047555,77,28,28,0.1
8064,0.05407,73,30,30,0.1
8065,0.108187,87,27,27,0.1
8066,0.056142,76,31,31,0.1
8067,0.054611,83,31,31,0.1
8068,0.064145,87,30,30,0.1
8069,0.046425,68,29,29,0.1
8070,0.044908,72,29,29,0.1
8071,0.043606,74,27,27,0.1
8072,0.04718,72,31,31,0.1
8073,0.045964,79,23,23,0.1
8074,0.048088,67,29,29,0.1
8075,0.052222,75,31,31,0.1
8076,0.052853,90,30,30,0.1
8077,0.051766,85,28,28,0.1
8078,0.05295,80,26,26,0.1
8079,0.067497,94,30,30,0.1
8080,0.054095,70,29,29,0.1
8081,0.046255,73,26,26,0.1
8082,0.04261,72,26,26,0.1
8083,0.043448,79,26,26,0.1
8084,0.045194,80,23,23,0.1
8085,0.064007,86,35,35,0.1
8086,0.054699,79,30,30,0.1
8087,0.045625,74,26,26,0.1
8088,0.04605,72,26,26,0.1
8089,0.051379,78,29,29,0.1
8090,0.05803,77,32,32,0.1
8091,0.049428,81,29,29,0.1
8092,0.053363,82,29,29,0.1
8093,0.048563,67,26,26,0.1
8094,0.052629,71,30,30,0.1
8095,0.168667,78,31,31,0.1
8096,0.05177,80,25,25,0.1
8097,0.071081,62,27,27,0.1
8098,0.060373,74,29,29,0.1
8099,0.053237,80,30,30,0.1
8100,0.043965,92,29,29,0.1
8101,0.048811,72,33,33,0.1
8102,0.044655,72,29,29,0.1
8103,0.038935,71,26,26,0.1
8104,0.044967,74,29,29,0.1
8105,0.045926,79,29,29,0.1
8106,0.045418,74,29,29,0.1
8107,0.040943,69,26,26,0.1
8108,0.054314,73,29,29,0.1
8109,0.049167,84,31,31,0.1
8110,0.046565,71,30,30,0.1
8111,0.205901,76,31,31,0.1
8112,0.0496,83,29,29,0.1
8113,0.046441,77,29,29,0.1
8114,0.045052,74,27,27,0.1
8115,0.041648,72,27,27,0.1
8116,0.040939,77,26,26,0.1
8117,0.044793,85,29,29,0.1
8118,0.040106,76,26,26,0.1
8119,0.042694,77,28,28,0.1
8120,0.042549,79,24,24,0.1
8121,0.056458,90,24,24,0.1
8122,0.060739,77,33,33,0.1
8123,0.046885,68,26,26,0.1
8124,0.04684,69,27,27,0.1
8125,0.048919,79,28,28,0.1
8126,0.057052,80,32,32,0.1
8127,0.052257,81,33,33,0.1
8128,0.037207,79,25,25,0.1
8129,0.058065,76,28,28,0.1
8130,0.053615,85,30,30,0.1
8131,0.058085,72,28,28,0.1
8132,0.042466,93,28,28,0.1
8133,0.044619,73,29,29,0.1
8134,0.046098,77,30,30,0.1
8135,0.048603,71,30,30,0.1
8136,0.051716,66,28,28,0.1
8137,0.054839,80,30,30,0.1
8138,0.04027,58,26,26,0.1
8139,0.048545,87,27,27,0.1
8140,0.049964,79,27,27,0.1
8141,0.062826,92,32,32,0.1
8142,0.047775,82,27,27,0.1
8143,0.043017,84,27,27,0.1
8144,0.044436,73,28,28,0.1
8145,0.050442,78,30,30,0.1
8146,0.056821,78,31,31,0.1
8147,0.054655,77,30,30,0.1
8148,0.04869,72,27,27,0.1
8149,0.04377,77,26,26,0.1
8150,0.041053,75,24,24,0.1
8151,0.058345,89,34,34,0.1
8152,0.046489,65,24,24,0.1
8153,0.057654,72,29,29,0.1
8154,0.051498,72,28,28,0.1
8155,0.055098,91,24,24,0.1
8156,0.056198,78,29,29,0.1
8157,0.058936,74,28,28,0.1
8158,0.064928,86,27,27,0.1
8159,0.060039,64,28,28,0.1
8160,0.051366,72,30,30,0.1
8161,0.040691,72,26,26,0.1
8162,0.040886,70,26,26,0.1
8163,0.046078,65,26,26,0.1
8164,0.051845,86,29,29,0.1
8165,0.044161,66,28,28,0.1
8166,0.040108,88,25,25,0.1
8167,0.049165,75,30,30,0.1
8168,0.055871,78,33,33,0.1
8169,0.043683,70,23,23,0.1
8170,0.060108,91,32,32,0.1
8171,0.051021,75,29,29,0.1
8172,0.056296,85,32,32,0.1
8173,0.055322,86,31,31,0.1
8174,0.044098,79,25,25,0.1
8175,0.043682,69,24,24,0.1
8176,0.04917,69,27,27,0.1
8177,0.047973,72,26,26,0.1
8178,0.044574,73,28,28,0.1
8179,0.054026,75,31,31,0.1
8180,0.042626,73,23,23,0.1
8181,0.045217,74,25,25,0.1
8182,0.042115,78,24,24,0.1
8183,0.052796,77,29,29,0.1
8184,0.061762,77,31,31,0.1
8185,0.051734,80,29,29,0.1
8186,0.074948,79,29,29,0.1
8187,0.075827,72,30,30,0.1
8188,0.081932,76,32,32,0.1
8189,0.052158,76,27,27,0.1
8190,0.048992,67,28,28,0.1
8191,0.053971,74,29,29,0.1
8192,0.043807,76,27,27,0.1
8193,0.05064,85,29,29,0.1
8194,0.034376,75,21,21,0.1
8195,0.054461,82,31,31,0.1
8196,0.041191,70,27,27,0.1
8197,0.062608,79,30,30,0.1
8198,0.05328,73,28,28,0.1
8199,0.115098,81,32,32,0.1
8200,0.045601,78,28,28,0.1
8201,0.044906,90,28,28,0.1
8202,0.056841,79,25,25,0.1
8203,0.052546,83,27,27,0.1
8204,0.052634,79,30,30,0.1
8205,0.049204,75,28,28,0.1
8206,0.052878,78,29,29,0.1
8207,0.062346,77,31,31,0.1
8208,0.042852,80,24,24,0.1
8209,0.046253,74,28,28,0.1
8210,0.044614,69,27,27,0.1
8211,0.044513,72,27,27,0.1
8212,0.047193,83,29,29,0.1
8213,0.046343,93,29,29,0.1
8214,0.048379,79,32,32,0.1
8215,0.040526,64,27,27,0.1
8216,0.042427,79,28,28,0.1
8217,0.045715,90,31,31,0.1
8218,0.041182,71,26,26,0.1
8219,0.049299,90,26,26,0.1
8220,0.043454,67,29,29,0.1
8221,0.043323,63,26,26,0.1
8222,0.039232,65,24,24,0.1
8223,0.052334,82,32,32,0.1
8224,0.055985,81,30,30,0.1
8225,0.04992,80,29,29,0.1
8226,0.044265,71,26,26,0.1
8227,0.043452,97,29,29,0.1
8228,0.061471,75,29,29,0.1
8229,0.072912,69,29,29,0.1
8230,0.07461,72,28,28,0.1
8231,0.057002,78,28,28,0.1
8232,0.051381,80,30,30,0.1
8233,0.050702,81,28,28,0.1
8234,0.039941,82,24,24,0.1
8235,0.046764,87,30,30,0.1
8236,0.048857,79,31,31,0.1
8237,0.043113,75,27,27,0.1
8238,0.069713,76,31,31,0.1
8239,0.089075,71,28,28,0.1
8240,0.074396,77,28,28,0.1
8241,0.078226,76,28,28,0.1
8242,0.076677,89,29,29,0.1
8243,0.070514,91,29,29,0.1
8244,0.060224,74,23,23,0.1
8245,0.071909,74,30,30,0.1
8246,0.068401,92,28,28,0.1
8247,0.057182,79,32,32,0.1
8248,0.04753,64,27,27,0.1
8249,0.048367,74,32,32,0.1
8250,0.048775,75,30,30,0.1
8251,0.042853,69,24,24,0.1
