episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
200,31,0.03946835407987237,0.02801672904752195,0.0,0.0,0.0,2.9171742809703574
400,30,0.03698849305510521,0.02591502305585891,0.0,0.0,0.0,5.457363349036314
600,25,0.03652070602402091,0.02698299300391227,0.0,0.0,0.0,7.88778769003693
800,22,0.039013853995129466,0.03014302090741694,0.0,0.0,0.0,10.268088181037456
1000,23,0.027065590023994446,0.018439219915308058,0.0,0.0,0.0,12.698578378069215
1200,20,0.02683284692466259,0.019340988947078586,0.0,0.0,0.0,15.224416509037837
1400,29,0.044615130056627095,0.0318086720071733,0.0,0.0,0.0,17.621977792005055
1600,24,0.029093045042827725,0.019879269995726645,0.0,0.0,0.0,20.080680090002716
1800,21,0.026319458964280784,0.01864879799541086,0.0,0.0,0.0,22.25379614799749
2000,25,2.4622206930071115,0.03693987405858934,1.0895719749387354,1.3215155309299007,0.002100970013998449,27.067272679065354
2200,21,0.03166130604222417,0.022384371026419103,0.0,0.0,0.0,29.457111665047705
2400,23,0.03182592196390033,0.022036775946617126,0.0,0.0,0.0,32.09752314398065
2600,29,0.04109879897441715,0.029162253020331264,0.0,0.0,0.0,35.46944620506838
2800,24,0.037421623012050986,0.025742904050275683,0.0,0.0,0.0,38.06412520399317
3000,19,0.04551560105755925,0.03676128608640283,0.0,0.0,0.0,40.548963994020596
3200,25,0.031205720966681838,0.02108625299297273,0.0,0.0,0.0,43.170707156998105
3400,21,0.03836394194513559,0.028496606973931193,0.0,0.0,0.0,45.723370271967724
3600,27,0.041617285925894976,0.030797424027696252,0.0,0.0,0.0,48.380147290066816
3800,30,0.033698978018946946,0.021872234996408224,0.0,0.0,0.0,50.92663483705837
4000,25,2.6377219209680334,0.031137779005803168,1.1773845899151638,1.4178555239923298,0.0011586879845708609,56.06137829797808
