episode,reward_mean,reward_std,return_mean,adv_mean_raw,adv_std_raw,policy_loss,value_loss,entropy,approx_kl,clip_frac,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,ep_length
558,0.0,0.0,0.11042282730340958,-0.6298256516456604,0.3467365801334381,2.167441692790817e-07,0.5169066786766052,0.15391555428504944,0.0,0.0,0.0023270900128409266,0.0,0.0,0.0,30.0
559,0.0,0.0,0.10337354242801666,-0.6329256892204285,0.3290923237800598,6.556511067401516e-08,0.5088967084884644,0.04744993895292282,6.146728903644316e-09,0.0,0.002566089970059693,0.0,0.0,0.0,29.0
560,0.6000000238418579,1.2000000476837158,2.836554527282715,1.0283676385879517,0.1076306700706482,-4.7683716530855236e-08,1.0691243410110474,0.15529203414916992,2.3841858265427618e-08,0.0,0.002632998046465218,3.0,0.0,0.0,29.0
561,0.2857142984867096,0.6998541951179504,1.8245646953582764,0.6831725835800171,0.25850069522857666,1.3623919414840202e-07,0.5335473418235779,0.29616138339042664,7.663454226758404e-08,0.0,0.0021485190372914076,2.0,0.0,0.0,29.0
562,0.0,0.0,0.10533087700605392,-0.7556169629096985,0.36492761969566345,1.125865480844368e-07,0.7041292190551758,0.0752810537815094,0.0,0.0,0.0029050459852442145,0.0,0.0,0.0,29.0
563,0.1428571492433548,0.3499270975589752,0.9535031914710999,0.06504126638174057,0.2590140998363495,6.811959707420101e-08,0.07131866365671158,0.11003780364990234,2.1287373641598606e-08,0.0,0.0025297619868069887,1.0,0.0,0.0,26.0
564,0.0,0.0,0.059407513588666916,-0.5503652691841125,0.4199291467666626,1.5687611210069008e-07,0.4792425334453583,0.12270840257406235,0.0,0.0,0.0029623800655826926,0.0,0.0,0.0,25.0
565,0.125,0.33071890473365784,0.8321281671524048,0.7686008810997009,0.28195855021476746,-4.470348358154297e-08,0.6702479720115662,0.11838117241859436,0.0,0.0,0.002420253003947437,1.0,0.0,0.0,27.0
566,0.2857142984867096,0.6998541951179504,1.7871630191802979,0.8420313596725464,0.39591509103775024,2.128737293105587e-07,0.865765392780304,0.15595197677612305,2.527875508917532e-08,0.0,0.0028543469961732626,2.0,0.0,0.0,27.0
567,0.0,0.0,0.08402314782142639,-0.6847208738327026,0.44393882155418396,1.059638137235197e-07,0.6659244298934937,0.08579051494598389,9.934107758624577e-09,0.0,0.002160478034056723,0.0,0.0,0.0,27.0
568,0.3333333432674408,0.7453559637069702,1.8710654973983765,0.6502145528793335,0.18864214420318604,-7.947286206899662e-08,0.4583647549152374,0.2035713642835617,1.9868215517249155e-08,0.0,0.001945990021340549,2.0,0.0,0.0,27.0
569,0.75,1.299038052558899,2.8339836597442627,1.5995392799377441,0.08206763863563538,-3.8743019104003906e-07,2.565261125564575,0.31994563341140747,0.0,0.0,0.0023287510266527534,3.0,0.0,0.0,28.0
570,0.6666666865348816,0.942808985710144,1.9963756799697876,-0.27083027362823486,0.1259457916021347,7.947286206899662e-08,0.08921130746603012,0.3900011479854584,0.0,0.0,0.0029583650175482035,2.0,0.0,0.0,18.0
571,0.125,0.33071890473365784,0.9683893918991089,-0.03342682123184204,0.18277740478515625,-2.9802322387695312e-08,0.03452492505311966,0.13763843476772308,1.862645149230957e-08,0.0,0.0022693959763273597,1.0,0.0,0.0,26.0
572,0.1111111119389534,0.31426969170570374,0.9710710048675537,-0.20383694767951965,0.326324462890625,1.059638137235197e-07,0.1480371654033661,0.1280675232410431,2.6490953430879927e-08,0.0,0.0028099899645894766,1.0,0.0,0.0,29.0
573,0.0,0.0,0.1331179141998291,-0.6842929124832153,0.20939487218856812,1.7881393432617188e-07,0.5121031403541565,0.0698636993765831,0.0,0.0,0.0022308920742943883,0.0,0.0,0.0,25.0
574,0.0,0.0,0.10298111289739609,-0.8039994835853577,0.22365796566009521,1.873288795195549e-07,0.6964381337165833,0.11039712280035019,1.7029899268550253e-08,0.0,0.0020334270084276795,0.0,0.0,0.0,19.0
575,0.6000000238418579,1.2000000476837158,2.7948005199432373,1.4361307621002197,0.1636907309293747,-1.4305115314527939e-07,2.089266538619995,0.04149980470538139,0.0,0.0,0.0032673870446160436,3.0,0.0,0.0,27.0
576,0.75,1.299038052558899,2.863016128540039,1.2879153490066528,0.05971362069249153,5.960464477539063e-08,1.6622912883758545,0.3519662916660309,2.9802322387695312e-08,0.0,0.002584487898275256,3.0,0.0,0.0,22.0
577,0.1428571492433548,0.3499270975589752,0.965941309928894,-0.12910346686840057,0.3628692626953125,1.7029899268550253e-08,0.1483418494462967,0.11482326686382294,1.6497713417606974e-08,0.0,0.0025058710016310215,1.0,0.0,0.0,26.0
578,0.0,0.0,0.13316956162452698,-0.712861180305481,0.2956438362598419,1.2665987014770508e-07,0.5955763459205627,0.17204464972019196,1.3411044719191523e-08,0.0,0.002346646972000599,0.0,0.0,0.0,30.0
579,0.1111111119389534,0.31426969170570374,0.8747367262840271,0.2650093734264374,0.35403069853782654,1.4280279181377864e-08,0.19556771218776703,0.16178441047668457,2.6490953430879927e-08,0.0,0.0021142440382391214,1.0,0.0,0.0,32.0
580,0.0,0.0,0.04572437331080437,-0.3703726530075073,0.23690040409564972,-7.947286206899662e-08,0.19329772889614105,0.0225326269865036,0.0,0.0,0.0034551600692793727,0.0,0.0,0.0,27.0
581,0.75,1.299038052558899,2.859614849090576,1.3705116510391235,0.13856136798858643,-6.556510925292969e-07,1.8975017070770264,0.4073796570301056,0.0,0.0,0.0022562920348718762,3.0,0.0,0.0,26.0
582,0.1111111119389534,0.31426969170570374,0.9108130931854248,0.09480110555887222,0.3057910203933716,-6.622738357719982e-09,0.10249537974596024,0.13036832213401794,0.0,0.0,0.002126047038473189,1.0,0.0,0.0,30.0
583,1.0,1.4142135381698608,2.910923719406128,0.9846270084381104,0.26360446214675903,-7.947286206899662e-08,1.0389777421951294,0.20007793605327606,0.0,0.0,0.003371802973560989,3.0,0.0,0.0,26.0
584,0.6000000238418579,1.2000000476837158,2.8003990650177,1.31219482421875,0.21362775564193726,-5.364418029785156e-07,1.7674920558929443,0.20073804259300232,0.0,0.0,0.0020579820265993476,3.0,0.0,0.0,32.0
585,0.0,0.0,0.08586596697568893,-0.4914558231830597,0.10085652023553848,-2.7194619178771973e-07,0.25170087814331055,0.1222543865442276,0.0,0.0,0.0020616459660232067,0.0,0.0,0.0,23.0
586,0.3333333432674408,0.7453559637069702,1.882615566253662,0.43779048323631287,0.29625821113586426,9.934107758624577e-09,0.2794294059276581,0.15140831470489502,6.953874986947994e-08,0.0,0.0032234489917755127,2.0,0.0,0.0,28.0
587,0.0,0.0,0.06943605095148087,-0.5416626930236816,0.17878831923007965,-1.1920928955078125e-07,0.3253636956214905,0.1657130867242813,8.514949634275126e-09,0.0,0.0021178480237722397,0.0,0.0,0.0,21.0
588,0.0,0.0,0.13860611617565155,-0.908089280128479,0.2010188102722168,-8.940696716308594e-08,0.8650346994400024,0.10981184244155884,7.450580596923828e-09,0.0,0.00200299802236259,0.0,0.0,0.0,23.0
589,0.6000000238418579,1.2000000476837158,2.8343472480773926,0.9818050265312195,0.19417135417461395,-2.0265579792067e-07,1.0016436576843262,0.35266128182411194,2.6822089438383045e-08,0.0,0.0037114579463377595,3.0,0.0,0.0,27.0
590,0.0,0.0,0.05404667556285858,-0.3639492988586426,0.23252131044864655,4.470348358154297e-08,0.18652525544166565,0.19286255538463593,0.0,0.0,0.0033315010368824005,0.0,0.0,0.0,19.0
591,0.0,0.0,0.1544918417930603,-0.8260706663131714,0.22651824355125427,1.1622906015418266e-07,0.7337032556533813,0.10881032794713974,6.332993685020938e-09,0.0,0.003651821054518223,0.0,0.0,0.0,29.0
592,0.75,1.299038052558899,2.865997314453125,1.3050817251205444,0.17092455923557281,3.501772880554199e-07,1.7324532270431519,0.19054409861564636,0.0,0.0,0.0026893429458141327,3.0,0.0,0.0,28.0
593,0.4000000059604645,0.800000011920929,1.8765373229980469,0.7621709108352661,0.14875347912311554,4.0531159584134e-07,0.6030320525169373,0.03576559200882912,0.0,0.0,0.0030490750214084983,2.0,0.0,0.0,21.0
594,0.4000000059604645,0.800000011920929,1.9223110675811768,0.24492235481739044,0.2885228991508484,-8.34465012644614e-08,0.14323236048221588,0.2172745019197464,1.1920929132713809e-08,0.0,0.0029459380311891437,2.0,0.0,0.0,26.0
595,0.1428571492433548,0.3499270975589752,1.0024813413619995,-0.36354631185531616,0.3464610278606415,5.108969602929392e-08,0.25220122933387756,0.13517582416534424,8.514949634275126e-09,0.0,0.002531192032620311,1.0,0.0,0.0,26.0
596,0.3333333432674408,0.7453559637069702,1.8810843229293823,0.591478705406189,0.20566409826278687,-2.9802322387695312e-08,0.3921447992324829,0.24067145586013794,1.9868215517249155e-08,0.0,0.003207320929504931,2.0,0.0,0.0,26.0
597,1.0,1.4142135381698608,2.9178717136383057,1.0138378143310547,0.09971476346254349,-3.899137084317772e-07,1.0378100872039795,0.13779695332050323,0.0,0.0,0.002678469056263566,3.0,0.0,0.0,26.0
598,0.75,1.299038052558899,2.8689229488372803,1.0381152629852295,0.2018626630306244,-2.5331974029541016e-07,1.1184320449829102,0.3017253279685974,2.9802322387695312e-08,0.0,0.0024268520064651966,3.0,0.0,0.0,26.0
599,0.3333333432674408,0.7453559637069702,1.8979226350784302,0.23613448441028595,0.30661484599113464,-8.940696716308594e-08,0.14977221190929413,0.3074842691421509,0.0,0.0,0.0030695890309289098,2.0,0.0,0.0,25.0
600,0.3333333432674408,0.7453559637069702,1.8785277605056763,0.6559669375419617,0.1869354546070099,2.5828680350059585e-07,0.46523746848106384,0.1631627082824707,6.208817349140361e-10,0.0,0.002211102982982993,2.0,0.0,0.0,26.0
601,0.1428571492433548,0.3499270975589752,0.9588575959205627,0.00011822794476756826,0.22840796411037445,1.809426741772313e-08,0.05217020586133003,0.14033327996730804,0.0,0.0,0.002136126975528896,1.0,0.0,0.0,29.0
602,0.4000000059604645,0.800000011920929,1.9634215831756592,-0.13958440721035004,0.16322220861911774,-5.9604645663569045e-09,0.046125318855047226,0.35987311601638794,1.4901161193847656e-08,0.0,0.0033196909353137016,2.0,0.0,0.0,25.0
603,0.125,0.33071890473365784,0.9173265695571899,0.21679648756980896,0.17199985682964325,-5.774199962615967e-08,0.07658466696739197,0.08640319108963013,4.656612873077393e-10,0.0,0.0027023109141737223,1.0,0.0,0.0,26.0
604,0.2857142984867096,0.6998541951179504,1.8691444396972656,0.5591703653335571,0.1986827850341797,2.1287373641598606e-08,0.35214629769325256,0.12789463996887207,0.0,0.0,0.002508715959265828,2.0,0.0,0.0,29.0
605,1.5,1.5,2.9502224922180176,1.4000120162963867,0.005140483379364014,1.1563301086425781e-05,1.9600601196289062,0.2662579417228699,0.0,0.0,0.002413028967566788,3.0,0.0,0.0,19.0
606,0.1111111119389534,0.31426969170570374,0.9367523193359375,0.024116942659020424,0.19950106739997864,-4.635916894812908e-08,0.04038230702280998,0.14851780235767365,6.622738357719982e-09,0.0,0.002080374048091471,1.0,0.0,0.0,32.0
607,0.1666666716337204,0.3726779818534851,1.000787377357483,-0.4107358455657959,0.33381548523902893,0.0,0.28013673424720764,0.13138599693775177,1.2417634032146907e-08,0.0,0.002060618018731475,1.0,0.0,0.0,23.0
608,0.10000000149011612,0.29999998211860657,1.0836044549942017,-0.7901998162269592,0.35334640741348267,1.4305115314527939e-07,0.7492695450782776,0.20461416244506836,1.3411044719191523e-08,0.0,0.0029629890341311693,1.0,0.0,0.0,35.0
609,0.1428571492433548,0.3499270975589752,0.9425064921379089,0.2280707061290741,0.24358153343200684,-2.554484801464696e-08,0.1113482266664505,0.11927744001150131,1.915863556689601e-08,0.0,0.0025880649918690324,1.0,0.0,0.0,24.0
610,0.0,0.0,0.12612107396125793,-0.7415884733200073,0.2950246334075928,-2.086162567138672e-07,0.6369928121566772,0.10809203237295151,0.0,0.0,0.0023550509940832853,0.0,0.0,0.0,32.0
611,0.75,1.299038052558899,2.8668007850646973,1.120187520980835,0.17616619169712067,-5.960464477539062e-07,1.2858548164367676,0.3239860534667969,5.960464477539063e-08,0.0,0.0020427359268069267,3.0,0.0,0.0,25.0
612,0.0,0.0,0.1408299058675766,-0.7958800196647644,0.15616720914840698,1.1920928955078125e-07,0.6578132510185242,0.1497814804315567,1.9868215517249155e-08,0.0,0.0020321760093793273,0.0,0.0,0.0,26.0
613,0.75,1.299038052558899,2.8799326419830322,1.2685710191726685,0.3549719750881195,-8.940696716308594e-08,1.7352776527404785,0.2555864751338959,0.0,0.0,0.0024760429514572024,3.0,0.0,0.0,26.0
614,0.125,0.33071890473365784,0.998975396156311,-0.3336031436920166,0.24102923274040222,-1.7136335372924805e-07,0.1693861037492752,0.13909266889095306,1.1175870895385742e-08,0.0,0.0021455560345202684,1.0,0.0,0.0,28.0
615,0.1111111119389534,0.31426969170570374,0.9367539286613464,0.2099798023700714,0.2176142781972885,-6.622738624173508e-08,0.09144748747348785,0.08371657133102417,6.622738357719982e-09,0.0,0.0021117369178682566,1.0,0.0,0.0,31.0
616,0.5,0.8660253882408142,1.9933521747589111,-0.14037136733531952,0.2378946989774704,-2.9802322387695312e-08,0.07629801332950592,0.23795907199382782,0.0,0.0,0.002398969023488462,2.0,0.0,0.0,27.0
617,0.125,0.33071890473365784,0.9855017066001892,-0.18870386481285095,0.17144599556922913,0.0,0.06500286608934402,0.2026720494031906,2.0489096641540527e-08,0.0,0.0020770099945366383,1.0,0.0,0.0,28.0
618,0.0,0.0,0.18056344985961914,-1.1590546369552612,0.3646768629550934,6.953874986947994e-08,1.476396918296814,0.09240622073411942,9.106265075331521e-09,0.0,0.0020701499888673425,0.0,0.0,0.0,30.0
619,0.125,0.33071890473365784,0.9757896065711975,-0.28547096252441406,0.3892536461353302,-1.862645149230957e-08,0.23301197588443756,0.1764831244945526,8.381903171539307e-09,0.0,0.0023736479924991727,1.0,0.0,0.0,26.0
620,0.1428571492433548,0.3499270975589752,1.07322359085083,-0.7848835587501526,0.1683245301246643,-4.15103784234816e-07,0.6443751454353333,0.1640140563249588,8.514949634275126e-09,0.0,0.0021037369733676314,1.0,0.0,0.0,27.0
621,0.3333333432674408,0.7453559637069702,1.7883909940719604,1.272051453590393,0.2554708421230316,1.1920928955078125e-07,1.683380126953125,0.02780609391629696,0.0,0.0,0.0031438289443030953,2.0,0.0,0.0,23.0
622,0.0,0.0,0.230337992310524,-1.0874171257019043,0.3147435188293457,3.359534446190082e-07,1.2815396785736084,0.174417644739151,2.167441692790817e-08,0.0,0.002795790904201567,0.0,0.0,0.0,31.0
623,0.75,1.299038052558899,2.8864822387695312,0.9694534540176392,0.11185312271118164,-1.4901161193847656e-08,0.9523512125015259,0.3082074522972107,0.0,0.0,0.002554525970481336,3.0,0.0,0.0,27.0
624,0.0,0.0,0.09651301056146622,-0.6646001935005188,0.1672404557466507,5.960464477539063e-08,0.4696628451347351,0.12740595638751984,1.6763806343078613e-08,0.0,0.0028483240166679025,0.0,0.0,0.0,22.0
625,0.0,0.0,0.14295953512191772,-0.7918113470077515,0.24100588262081146,-3.211200123587332e-07,0.6850488185882568,0.13214324414730072,1.1920929132713809e-08,0.0,0.002467265003360808,0.0,0.0,0.0,32.0
626,1.5,1.5,2.978682041168213,0.6650428771972656,0.40976929664611816,-5.960464477539063e-08,0.6101931929588318,0.04779721423983574,3.073364496231079e-08,0.0,0.0032781040063127875,3.0,0.0,0.0,23.0
627,0.0,0.0,0.19301466643810272,-1.0019896030426025,0.36395329236984253,1.1920929132713809e-08,1.1364452838897705,0.11808674037456512,7.450580596923828e-09,0.0,0.002607811940833926,0.0,0.0,0.0,29.0
628,0.75,1.299038052558899,2.910248041152954,0.5329427123069763,0.11611778289079666,2.9802322387695312e-08,0.29751116037368774,0.27504900097846985,2.9802322387695312e-08,0.0,0.002432832960039377,3.0,0.0,0.0,24.0
629,1.0,1.4142135381698608,2.9166877269744873,1.2765107154846191,0.2511782944202423,1.1920928955078125e-07,1.6925702095031738,0.19338874518871307,2.0489096641540527e-08,0.0,0.0030240800697356462,3.0,0.0,0.0,25.0
630,0.0,0.0,0.11690691113471985,-0.8696441650390625,0.3097913861274719,1.4528632164001465e-07,0.8522516489028931,0.035485461354255676,0.0,0.0,0.0025538959307596087,0.0,0.0,0.0,22.0
631,1.5,1.5,2.97226881980896,1.2017170190811157,0.6873248815536499,5.960464477539063e-08,1.9165393114089966,0.5234781503677368,5.960464477539063e-08,0.0,0.0025496300077065825,3.0,0.0,0.0,24.0
632,0.125,0.33071890473365784,0.9660223722457886,-0.26641011238098145,0.4329862892627716,4.470348358154297e-08,0.2584514617919922,0.14587360620498657,7.450580596923828e-09,0.0,0.0028327350737527013,1.0,0.0,0.0,27.0
633,0.6666666865348816,0.942808985710144,1.9744811058044434,-0.14081747829914093,0.31551089882850647,1.1920928955078125e-07,0.11937662214040756,0.424685001373291,3.973643103449831e-08,0.0,0.0024392219493165612,2.0,0.0,0.0,16.0
634,0.125,0.33071890473365784,0.9427621364593506,-0.06343989819288254,0.34173306822776794,-4.470348358154297e-08,0.12080604583024979,0.22578978538513184,9.313225746154785e-09,0.0,0.003002682002261281,1.0,0.0,0.0,28.0
635,0.0,0.0,0.10841530561447144,-0.7085363268852234,0.346423864364624,1.1920928955078125e-07,0.6220332384109497,0.18254399299621582,7.152557657263969e-08,0.0,0.002746919053606689,0.0,0.0,0.0,29.0
636,0.1111111119389534,0.31426969170570374,0.9080080389976501,0.18577753007411957,0.2359096109867096,6.622738357719982e-09,0.09016665816307068,0.23909765481948853,2.6490953430879927e-08,0.0,0.0024797560181468725,1.0,0.0,0.0,31.0
637,1.0,1.4142135381698608,2.9259557723999023,0.8284778594970703,0.10681624710559845,1.8874804652568855e-07,0.6977850794792175,0.14911197125911713,0.0,0.0,0.0028379749273881316,3.0,0.0,0.0,25.0
638,0.5,1.1180340051651,2.818239450454712,0.7230584025382996,0.29012516140937805,-3.973643103449831e-08,0.6069861054420471,0.26285552978515625,1.0554989415823002e-07,0.0,0.00235528196208179,3.0,0.0,0.0,29.0
639,0.0,0.0,0.11537095159292221,-0.6744431853294373,0.28052762150764465,4.17232506322307e-08,0.5335693359375,0.051792651414871216,0.0,0.0,0.0036891300696879625,0.0,0.0,0.0,31.0
640,0.0,0.0,0.11827874183654785,-0.8247024416923523,0.38092151284217834,-2.4504132056790695e-07,0.82523512840271,0.14709916710853577,9.934107758624577e-09,0.0,0.002602419932372868,0.0,0.0,0.0,24.0
641,0.4000000059604645,0.800000011920929,1.9014450311660767,0.4991888999938965,0.17328226566314697,-9.536743306171047e-08,0.27921628952026367,0.27195295691490173,2.9802322831784522e-09,0.0,0.002716856077313423,2.0,0.0,0.0,25.0
642,0.3333333432674408,0.7453559637069702,1.9759162664413452,-0.1438838094472885,0.1876288652420044,-7.947286206899662e-08,0.05590714141726494,0.3265399634838104,3.973643103449831e-08,0.0,0.002338457969017327,2.0,0.0,0.0,28.0
643,1.0,1.4142135381698608,2.9399585723876953,0.6648361086845398,0.1926812380552292,-8.44399110633276e-08,0.4791332185268402,0.3654068410396576,3.973643103449831e-08,0.0,0.001977977924980223,3.0,0.0,0.0,26.0
644,1.0,1.4142135381698608,2.9300129413604736,0.596310555934906,0.2653121054172516,-7.82310962677002e-08,0.4259766638278961,0.678126335144043,0.0,0.0,0.00196811999194324,3.0,0.0,0.0,29.0
645,0.6000000238418579,1.2000000476837158,2.8053627014160156,1.4599405527114868,0.2944274842739105,1.668930025289228e-07,2.218113660812378,0.19586487114429474,1.1920929132713809e-08,0.0,0.0035502020036801696,3.0,0.0,0.0,28.0
646,0.5,0.8660253882408142,1.9760353565216064,-0.2648167312145233,0.2929656505584717,1.1920928955078125e-07,0.15595677495002747,0.11815676093101501,5.960464477539063e-08,0.0,0.002458045957610011,2.0,0.0,0.0,24.0
647,0.75,1.299038052558899,2.8624727725982666,1.4623762369155884,0.32450321316719055,-7.450580596923828e-08,2.2438464164733887,0.16076967120170593,1.4901161193847656e-08,0.0,0.002386125037446618,3.0,0.0,0.0,25.0
648,0.0,0.0,0.062128946185112,-0.4936729669570923,0.2979137897491455,3.269977000286417e-08,0.33246564865112305,0.13784071803092957,1.9868215517249155e-08,0.0,0.0024105930933728814,0.0,0.0,0.0,26.0
649,0.75,1.299038052558899,2.883662462234497,1.008226752281189,0.1078641340136528,3.725290298461914e-08,1.02815580368042,0.26837995648384094,1.4901161193847656e-08,0.0,0.0021533549297600985,3.0,0.0,0.0,27.0
650,0.6000000238418579,1.2000000476837158,2.8236279487609863,0.909462571144104,0.4385550618171692,1.9073486612342094e-07,1.0194528102874756,0.3223634660243988,0.0,0.0,0.0020590960048139095,3.0,0.0,0.0,27.0
651,0.1111111119389534,0.31426969170570374,0.9593759179115295,-0.21727591753005981,0.38201335072517395,-9.271833789625816e-08,0.1931430995464325,0.15038949251174927,1.40733185105546e-08,0.0,0.0029418659396469593,1.0,0.0,0.0,31.0
652,0.2857142984867096,0.6998541951179504,1.8092763423919678,0.7556053400039673,0.299716055393219,3.4059798537100505e-08,0.6607691645622253,0.0919874757528305,8.514949634275126e-09,0.0,0.0023362349020317197,2.0,0.0,0.0,29.0
653,0.75,1.299038052558899,2.8554368019104004,1.4041163921356201,0.1166018694639206,-4.76837158203125e-07,1.9851388931274414,0.22596198320388794,3.725290298461914e-08,0.0,0.002174458932131529,3.0,0.0,0.0,25.0
654,0.0,0.0,0.11022993922233582,-0.8516779541969299,0.49059849977493286,-1.059638137235197e-07,0.9660422205924988,0.08689061552286148,1.5729003877140713e-08,0.0,0.0026410530554130673,0.0,0.0,0.0,28.0
655,1.0,1.4142135381698608,2.933720588684082,0.8933358192443848,0.2030944526195526,-2.086162567138672e-07,0.839296281337738,0.18355338275432587,0.0,0.0,0.002101269899867475,3.0,0.0,0.0,27.0
656,1.0,1.4142135381698608,2.9509084224700928,0.5508957505226135,0.311892032623291,7.947286206899662e-08,0.4007629156112671,0.12487947195768356,0.0,0.0,0.0027398261008784175,3.0,0.0,0.0,24.0
657,0.0,0.0,0.1918254792690277,-1.3915164470672607,0.43897077441215515,1.467997208237648e-07,2.129013776779175,0.16584503650665283,0.0,0.0,0.00296553794760257,0.0,0.0,0.0,21.0
658,1.5,1.5,2.97066330909729,0.5586153864860535,0.020643770694732666,-5.960464477539063e-08,0.3124775290489197,0.5078855156898499,5.960464477539063e-08,0.0,0.002526294905692339,3.0,0.0,0.0,21.0
659,0.0,0.0,0.10108260065317154,-0.823614776134491,0.4874092936515808,-1.3949141930424958e-07,0.915908932685852,0.1773194968700409,3.973643103449831e-08,0.0,0.0029095379868522286,0.0,0.0,0.0,26.0
660,0.125,0.33071890473365784,0.9506657719612122,-0.10144483298063278,0.3768397271633148,-1.4901161193847656e-08,0.15229922533035278,0.25168439745903015,2.9802322387695312e-08,0.0,0.002771990024484694,1.0,0.0,0.0,20.0
661,0.1111111119389534,0.31426969170570374,0.9633634090423584,-0.149946928024292,0.288098007440567,5.298190686175985e-08,0.10548459738492966,0.17790241539478302,6.622738357719982e-09,0.0,0.002513571991585195,1.0,0.0,0.0,31.0
662,0.3333333432674408,0.7453559637069702,1.9479349851608276,-0.022718094289302826,0.10709433257579803,-3.973643103449831e-08,0.01198530662804842,0.17100079357624054,4.967053612858763e-08,0.0,0.0024004040751606226,2.0,0.0,0.0,26.0
663,0.6000000238418579,1.2000000476837158,2.833519458770752,1.1448627710342407,0.10904312133789062,8.344650268554688e-07,1.3226009607315063,0.1600540280342102,0.0,0.0,0.002062999992631376,3.0,0.0,0.0,31.0
664,1.5,1.5,2.9638819694519043,0.9608557820320129,0.10759741067886353,2.9802322387695312e-08,0.9348211288452148,0.19119364023208618,3.073364496231079e-08,0.0,0.0020010879961773753,3.0,0.0,0.0,23.0
665,0.4000000059604645,0.800000011920929,1.9174121618270874,0.27002447843551636,0.3408302068710327,-4.7683716530855236e-08,0.18907853960990906,0.20102283358573914,5.960464477539063e-08,0.0,0.003396696993149817,2.0,0.0,0.0,25.0
666,0.125,0.33071890473365784,1.0854442119598389,-0.8094768524169922,0.28471946716308594,-1.1175870895385742e-07,0.7363179326057434,0.16030214726924896,1.6763806343078613e-08,0.0,0.002427132101729512,1.0,0.0,0.0,32.0
667,0.4000000059604645,0.800000011920929,1.9737005233764648,-0.0355495810508728,0.28021278977394104,2.3841858265427618e-08,0.07978301495313644,0.30507034063339233,1.4901161193847656e-08,0.0,0.0020843500969931483,2.0,0.0,0.0,24.0
668,1.0,1.4142135381698608,2.9486663341522217,0.629782497882843,0.35135209560394287,-7.947286206899662e-08,0.5200740694999695,0.10304778814315796,0.0,0.0,0.0031727110035717487,3.0,0.0,0.0,26.0
669,0.0,0.0,0.15833565592765808,-1.0540522336959839,0.2767506241798401,1.6391277313232422e-07,1.1876170635223389,0.1059940829873085,0.0,0.0,0.0026423559756949544,0.0,0.0,0.0,25.0
670,0.75,1.299038052558899,2.892165184020996,0.6835599541664124,0.2483644187450409,5.960464477539063e-08,0.5289390087127686,0.28628599643707275,2.9802322387695312e-08,0.0,0.0024984879419207573,3.0,0.0,0.0,29.0
671,0.3333333432674408,0.7453559637069702,1.9344547986984253,0.023238716647028923,0.20960357785224915,9.934107758624577e-09,0.04447370767593384,0.15998288989067078,0.0,0.0,0.002307784976437688,2.0,0.0,0.0,24.0
672,0.0,0.0,0.1710992306470871,-0.9424960017204285,0.29325756430625916,3.457069510659494e-07,0.9742988348007202,0.15334376692771912,3.8743017682918435e-08,0.0,0.0021528160432353616,0.0,0.0,0.0,29.0
673,0.0,0.0,0.08834825456142426,-0.6753553748130798,0.2804500460624695,2.086162567138672e-07,0.5347573161125183,0.014958860352635384,0.0,0.0,0.002256768988445401,0.0,0.0,0.0,23.0
674,0.0,0.0,0.1361287236213684,-1.1350691318511963,0.5327213406562805,2.086162567138672e-07,1.572174310684204,0.11434546113014221,2.3283064365386963e-08,0.0,0.002332229050807655,0.0,0.0,0.0,25.0
675,0.125,0.33071890473365784,0.9438319206237793,-0.07905612885951996,0.3995606601238251,-1.4901161193847656e-08,0.16589853167533875,0.21991315484046936,8.940696716308594e-08,0.0,0.002115248003974557,1.0,0.0,0.0,25.0
676,0.0,0.0,0.1083119660615921,-0.9061290621757507,0.426057368516922,-1.862645149230957e-08,1.0025947093963623,0.11670602858066559,1.862645149230957e-08,0.0,0.0025381160667166114,0.0,0.0,0.0,22.0
677,0.3333333432674408,0.7453559637069702,1.898881435394287,0.43808868527412415,0.17226213216781616,-9.934107225717526e-08,0.221595898270607,0.16806219518184662,1.9868215517249155e-08,0.0,0.0027914269594475627,2.0,0.0,0.0,29.0
678,1.0,1.4142135381698608,2.9359867572784424,1.0679137706756592,0.48864510655403137,-3.973643103449831e-08,1.3792139291763306,0.22193986177444458,1.9868215517249155e-08,0.0,0.002634692005813122,3.0,0.0,0.0,25.0
679,0.5,0.8660253882408142,1.9693653583526611,-0.010847948491573334,0.14653505384922028,-5.960464477539063e-08,0.0215902142226696,0.27776968479156494,2.9802322387695312e-08,0.0,0.0034940780606120825,2.0,0.0,0.0,20.0
680,0.3333333432674408,0.7453559637069702,1.8977712392807007,0.3651592433452606,0.25886842608451843,1.216928211533741e-07,0.20035409927368164,0.12968885898590088,3.476937493473997e-08,0.0,0.004283866030164063,2.0,0.0,0.0,27.0
681,0.0,0.0,0.18798205256462097,-1.1584696769714355,0.36872923374176025,2.6490953430879927e-08,1.4780133962631226,0.09571605920791626,8.278423280216884e-09,0.0,0.002547342097386718,0.0,0.0,0.0,27.0
682,0.0,0.0,0.14395661652088165,-0.872417688369751,0.24688048660755157,4.7021441673678055e-07,0.8220627903938293,0.1063447818160057,5.298190686175985e-08,0.0,0.002287119976244867,0.0,0.0,0.0,32.0
