episode,wall_s,steps,p0_transitions,train_calls,epsilon
58162,0.06337,82,25,25,0.1
58163,0.054888,82,24,24,0.1
58164,0.060903,73,25,25,0.1
58165,0.051184,85,22,22,0.1
58166,0.056583,90,24,24,0.1
58167,0.056091,84,24,24,0.1
58168,0.056761,85,26,26,0.1
58169,0.05713,80,23,23,0.1
58170,0.13957,91,27,27,0.1
58171,0.051443,86,21,21,0.1
58172,0.051363,73,21,21,0.1
58173,0.070898,76,25,25,0.1
58174,0.110103,70,22,22,0.1
58175,0.051046,64,21,21,0.1
58176,0.06343,88,26,26,0.1
58177,0.055441,78,21,21,0.1
58178,0.067174,76,25,25,0.1
58179,0.061939,81,22,22,0.1
58180,0.073208,82,26,26,0.1
58181,0.055277,79,22,22,0.1
58182,0.060812,82,24,24,0.1
58183,0.055089,79,22,22,0.1
58184,0.058181,77,22,22,0.1
58185,0.056607,81,22,22,0.1
58186,0.072959,96,28,28,0.1
58187,0.091014,87,25,25,0.1
58188,0.068661,74,24,24,0.1
58189,0.060209,72,21,21,0.1
58190,0.05473,71,19,19,0.1
58191,0.059675,79,23,23,0.1
58192,0.052867,70,21,21,0.1
58193,0.054781,81,24,24,0.1
58194,0.061477,78,24,24,0.1
58195,0.050901,69,22,22,0.1
58196,0.049947,77,22,22,0.1
58197,0.050037,74,20,20,0.1
58198,0.05589,69,23,23,0.1
58199,0.058334,81,25,25,0.1
58200,0.057944,80,22,22,0.1
58201,0.058159,78,24,24,0.1
58202,0.064948,80,23,23,0.1
58203,0.054264,74,24,24,0.1
58204,0.048286,61,21,21,0.1
58205,0.04705,66,20,20,0.1
58206,0.042393,86,18,18,0.1
58207,0.051823,66,22,22,0.1
58208,0.052694,75,22,22,0.1
58209,0.068777,64,25,25,0.1
58210,0.053778,76,21,21,0.1
58211,0.045171,82,17,17,0.1
58212,0.052651,77,22,22,0.1
58213,0.060864,65,22,22,0.1
58214,0.047883,74,19,19,0.1
58215,0.052907,70,23,23,0.1
58216,0.052809,70,22,22,0.1
58217,0.076574,75,27,27,0.1
58218,0.062292,79,24,24,0.1
58219,0.05226,73,22,22,0.1
58220,0.062558,75,23,23,0.1
58221,0.040768,72,17,17,0.1
58222,0.059892,82,25,25,0.1
58223,0.054868,74,21,21,0.1
58224,0.062939,89,25,25,0.1
58225,0.080829,64,19,19,0.1
58226,0.052343,67,22,22,0.1
58227,0.046937,78,19,19,0.1
58228,0.05031,73,22,22,0.1
58229,0.059998,73,25,25,0.1
58230,0.053272,61,23,23,0.1
58231,0.047898,68,20,20,0.1
58232,0.060763,77,26,26,0.1
58233,0.048738,69,20,20,0.1
58234,0.061981,78,25,25,0.1
58235,0.058505,79,21,21,0.1
58236,0.05874,81,24,24,0.1
58237,0.044625,70,18,18,0.1
58238,0.057046,77,20,20,0.1
58239,0.062531,87,27,27,0.1
58240,0.065874,79,26,26,0.1
58241,0.048361,71,19,19,0.1
58242,0.057882,80,24,24,0.1
58243,0.055082,87,22,22,0.1
58244,0.045927,74,20,20,0.1
58245,0.052099,77,23,23,0.1
58246,0.061583,79,27,27,0.1
58247,0.043955,81,17,17,0.1
58248,0.059806,63,21,21,0.1
58249,0.052267,72,23,23,0.1
58250,0.057179,77,22,22,0.1
58251,0.047559,79,21,21,0.1
58252,0.037877,76,16,16,0.1
58253,0.063708,83,26,26,0.1
58254,0.055913,76,25,25,0.1
58255,0.068787,90,26,26,0.1
58256,0.117226,68,24,24,0.1
58257,0.056491,75,25,25,0.1
58258,0.121044,70,24,24,0.1
58259,0.077145,83,27,27,0.1
58260,0.055852,74,22,22,0.1
58261,0.079369,76,21,21,0.1
58262,0.072515,75,25,25,0.1
58263,0.056808,76,22,22,0.1
58264,0.061575,87,25,25,0.1
58265,0.058343,65,21,21,0.1
58266,0.081289,85,26,26,0.1
58267,0.054814,71,22,22,0.1
58268,0.046435,79,17,17,0.1
58269,0.057227,77,21,21,0.1
58270,0.074422,70,24,24,0.1
58271,0.059044,74,22,22,0.1
58272,0.067097,69,24,24,0.1
58273,0.051612,66,22,22,0.1
58274,0.059661,76,23,23,0.1
58275,0.058694,73,25,25,0.1
58276,0.048459,83,21,21,0.1
58277,0.060206,78,26,26,0.1
58278,0.057005,94,25,25,0.1
58279,0.061681,80,24,24,0.1
58280,0.066851,67,22,22,0.1
58281,0.111176,74,23,23,0.1
58282,0.173301,74,23,23,0.1
58283,0.056562,72,20,20,0.1
58284,0.057828,82,24,24,0.1
58285,0.055609,71,19,19,0.1
58286,0.07344,79,25,25,0.1
58287,0.053331,70,22,22,0.1
58288,0.064852,80,24,24,0.1
58289,0.064671,74,23,23,0.1
58290,0.066489,86,25,25,0.1
58291,0.050099,71,21,21,0.1
58292,0.058609,89,24,24,0.1
58293,0.060793,69,25,25,0.1
58294,0.10132,70,23,23,0.1
58295,0.052347,81,22,22,0.1
58296,0.05054,76,22,22,0.1
58297,0.054083,77,23,23,0.1
58298,0.04903,69,21,21,0.1
58299,0.05528,85,24,24,0.1
58300,0.059295,66,24,24,0.1
58301,0.058118,78,24,24,0.1
58302,0.064305,89,25,25,0.1
58303,0.053954,79,23,23,0.1
58304,0.050702,68,21,21,0.1
58305,0.05801,79,25,25,0.1
58306,0.059514,82,23,23,0.1
58307,0.054748,78,23,23,0.1
58308,0.059695,81,23,23,0.1
58309,0.053412,74,23,23,0.1
58310,0.047645,67,21,21,0.1
58311,0.054701,85,23,23,0.1
58312,0.055048,76,23,23,0.1
58313,0.045601,72,19,19,0.1
58314,0.062421,72,25,25,0.1
58315,0.067057,83,24,24,0.1
58316,0.050991,77,22,22,0.1
58317,0.068367,79,28,28,0.1
58318,0.058526,72,23,23,0.1
58319,0.066707,76,25,25,0.1
58320,0.06734,85,24,24,0.1
58321,0.058569,79,22,22,0.1
58322,0.078451,83,26,26,0.1
58323,0.064793,81,26,26,0.1
58324,0.064376,81,25,25,0.1
58325,0.055411,83,22,22,0.1
58326,0.056632,83,24,24,0.1
58327,0.062159,67,21,21,0.1
58328,0.064094,86,24,24,0.1
58329,0.053954,74,23,23,0.1
58330,0.109338,70,25,25,0.1
58331,0.038302,73,15,15,0.1
58332,0.050268,73,21,21,0.1
58333,0.091918,91,27,27,0.1
58334,0.184328,82,27,27,0.1
58335,0.123556,67,20,20,0.1
58336,0.088419,77,23,23,0.1
58337,0.055956,73,20,20,0.1
58338,0.056695,77,24,24,0.1
58339,0.067142,73,26,26,0.1
58340,0.06577,71,22,22,0.1
58341,0.066438,79,25,25,0.1
58342,0.06548,73,22,22,0.1
58343,0.072876,87,26,26,0.1
58344,0.046052,75,18,18,0.1
58345,0.065903,67,22,22,0.1
58346,0.064292,66,25,25,0.1
58347,0.054194,72,23,23,0.1
58348,0.058785,73,22,22,0.1
58349,0.043038,74,18,18,0.1
58350,0.057619,73,21,21,0.1
58351,0.066892,65,23,23,0.1
58352,0.065088,85,25,25,0.1
58353,0.06475,86,26,26,0.1
58354,0.061777,78,25,25,0.1
58355,0.05072,74,23,23,0.1
58356,0.053104,78,23,23,0.1
58357,0.04389,64,18,18,0.1
58358,0.044589,77,18,18,0.1
58359,0.048753,70,21,21,0.1
58360,0.064562,77,28,28,0.1
58361,0.052237,78,23,23,0.1
58362,0.063688,85,27,27,0.1
58363,0.086379,66,22,22,0.1
58364,0.058991,74,25,25,0.1
58365,0.059983,80,22,22,0.1
58366,0.055704,70,24,24,0.1
58367,0.046043,75,19,19,0.1
58368,0.069423,73,23,23,0.1
58369,0.05451,77,21,21,0.1
58370,0.049689,71,22,22,0.1
58371,0.061349,77,25,25,0.1
58372,0.05502,76,23,23,0.1
58373,0.063975,88,26,26,0.1
58374,0.05364,79,23,23,0.1
58375,0.054942,84,23,23,0.1
58376,0.058769,87,24,24,0.1
58377,0.073149,73,26,26,0.1
58378,0.065558,90,21,21,0.1
58379,0.055622,75,20,20,0.1
58380,0.062832,80,18,18,0.1
58381,0.083984,89,27,27,0.1
58382,0.071156,85,24,24,0.1
58383,0.050735,77,21,21,0.1
58384,0.054911,83,24,24,0.1
58385,0.058938,70,21,21,0.1
58386,0.053841,76,20,20,0.1
58387,0.068657,74,23,23,0.1
58388,0.062517,65,22,22,0.1
58389,0.056901,77,21,21,0.1
58390,0.088075,86,23,23,0.1
58391,0.058143,78,22,22,0.1
58392,0.066471,70,25,25,0.1
58393,0.079957,82,25,25,0.1
58394,0.067771,87,23,23,0.1
58395,0.069497,67,24,24,0.1
58396,0.058627,63,21,21,0.1
58397,0.072648,66,24,24,0.1
58398,0.078455,81,23,23,0.1
58399,0.055588,85,23,23,0.1
58400,0.070662,80,25,25,0.1
58401,0.05867,59,21,21,0.1
58402,0.056768,74,24,24,0.1
58403,0.058168,61,21,21,0.1
58404,0.06073,68,20,20,0.1
58405,0.059439,72,21,21,0.1
58406,0.051752,70,21,21,0.1
58407,0.069719,94,24,24,0.1
58408,0.056006,78,22,22,0.1
58409,0.066153,73,22,22,0.1
58410,0.045193,71,19,19,0.1
58411,0.075969,87,26,26,0.1
58412,0.086849,77,26,26,0.1
58413,0.050506,68,19,19,0.1
58414,0.073181,77,24,24,0.1
58415,0.077854,79,25,25,0.1
58416,0.061636,91,20,20,0.1
58417,0.076066,77,25,25,0.1
58418,0.069225,72,22,22,0.1
58419,0.068038,82,24,24,0.1
58420,0.046191,73,18,18,0.1
58421,0.06937,83,24,24,0.1
58422,0.050298,60,19,19,0.1
58423,0.06326,73,25,25,0.1
58424,0.068884,85,24,24,0.1
58425,0.07335,94,28,28,0.1
58426,0.073962,77,24,24,0.1
58427,0.059519,83,26,26,0.1
58428,0.063525,75,25,25,0.1
58429,0.0573,82,23,23,0.1
58430,0.062819,83,21,21,0.1
58431,0.100719,83,24,24,0.1
58432,0.066096,80,23,23,0.1
58433,0.061226,65,22,22,0.1
58434,0.055944,77,24,24,0.1
58435,0.051302,69,18,18,0.1
58436,0.065004,79,23,23,0.1
58437,0.06118,68,20,20,0.1
58438,0.060805,73,22,22,0.1
58439,0.07137,82,24,24,0.1
58440,0.056411,79,23,23,0.1
58441,0.048925,83,19,19,0.1
58442,0.075694,85,25,25,0.1
58443,0.051099,72,21,21,0.1
58444,0.094765,96,24,24,0.1
58445,0.128391,70,25,25,0.1
58446,0.096876,79,25,25,0.1
58447,0.064583,75,20,20,0.1
58448,0.073352,77,21,21,0.1
58449,0.068683,71,25,25,0.1
58450,0.077445,89,27,27,0.1
58451,0.059942,65,23,23,0.1
58452,0.0586,93,20,20,0.1
58453,0.067399,78,22,22,0.1
58454,0.078112,84,28,28,0.1
58455,0.063371,77,24,24,0.1
58456,0.053094,63,22,22,0.1
58457,0.060822,74,24,24,0.1
58458,0.064444,69,24,24,0.1
58459,0.060079,75,23,23,0.1
58460,0.068878,67,24,24,0.1
58461,0.051449,79,21,21,0.1
58462,0.05025,71,20,20,0.1
58463,0.111228,74,24,24,0.1
58464,0.046322,71,17,17,0.1
58465,0.071731,77,27,27,0.1
58466,0.071429,90,27,27,0.1
58467,0.045896,77,20,20,0.1
58468,0.062793,80,26,26,0.1
58469,0.067079,86,26,26,0.1
58470,0.063972,74,23,23,0.1
58471,0.07213,85,24,24,0.1
58472,0.057506,94,24,24,0.1
58473,0.047104,73,20,20,0.1
58474,0.044974,81,18,18,0.1
58475,0.057231,70,22,22,0.1
58476,0.043667,65,17,17,0.1
58477,0.055948,77,24,24,0.1
58478,0.049073,63,21,21,0.1
58479,0.061714,74,23,23,0.1
58480,0.056652,83,23,23,0.1
58481,0.056444,77,24,24,0.1
58482,0.064206,85,25,25,0.1
58483,0.061764,76,25,25,0.1
58484,0.077206,84,23,23,0.1
58485,0.058084,74,24,24,0.1
58486,0.059184,64,24,24,0.1
58487,0.070312,83,25,25,0.1
58488,0.043675,86,17,17,0.1
58489,0.067303,86,21,21,0.1
58490,0.064582,68,22,22,0.1
58491,0.123764,73,23,23,0.1
58492,0.071173,74,21,21,0.1
58493,0.071086,76,21,21,0.1
58494,0.05698,81,24,24,0.1
58495,0.049234,84,21,21,0.1
58496,0.046655,71,20,20,0.1
58497,0.045634,74,20,20,0.1
58498,0.043905,66,18,18,0.1
58499,0.073888,70,22,22,0.1
58500,0.042644,70,18,18,0.1
58501,0.090461,86,27,27,0.1
58502,0.064747,67,21,21,0.1
58503,0.133385,72,17,17,0.1
58504,0.105704,79,23,23,0.1
58505,0.319789,73,23,23,0.1
58506,0.217278,77,23,23,0.1
58507,0.348408,82,27,27,0.1
58508,0.185378,76,27,27,0.1
58509,0.088862,76,24,24,0.1
58510,0.040131,67,11,11,0.1
58511,0.094578,68,22,22,0.1
58512,0.075658,74,21,21,0.1
58513,0.079946,71,22,22,0.1
58514,0.080954,67,22,22,0.1
58515,0.085363,70,23,23,0.1
58516,0.105127,75,19,19,0.1
58517,0.076942,76,22,22,0.1
58518,0.070533,74,22,22,0.1
58519,0.053332,74,20,20,0.1
58520,0.075266,75,21,21,0.1
58521,0.128783,85,23,23,0.1
58522,0.077202,71,23,23,0.1
58523,0.09211,85,28,28,0.1
58524,0.064851,89,22,22,0.1
58525,0.075073,74,26,26,0.1
58526,0.077016,89,26,26,0.1
58527,0.069423,67,25,25,0.1
58528,0.065237,77,23,23,0.1
58529,0.059948,80,23,23,0.1
58530,0.095003,76,26,26,0.1
58531,0.074341,83,23,23,0.1
58532,0.066656,94,24,24,0.1
58533,0.051945,66,16,16,0.1
58534,0.069959,86,26,26,0.1
58535,0.067041,76,25,25,0.1
58536,0.053185,70,19,19,0.1
58537,0.063717,78,23,23,0.1
58538,0.048956,65,17,17,0.1
58539,0.063639,76,24,24,0.1
58540,0.073601,82,26,26,0.1
58541,0.059737,75,22,22,0.1
58542,0.07131,92,23,23,0.1
58543,0.077967,64,27,27,0.1
58544,0.068203,85,25,25,0.1
58545,0.068217,69,24,24,0.1
58546,0.104735,74,25,25,0.1
58547,0.06526,68,24,24,0.1
58548,0.119649,80,21,21,0.1
58549,0.277141,79,26,26,0.1
58550,0.087392,74,23,23,0.1
58551,0.059735,82,21,21,0.1
58552,0.060395,74,22,22,0.1
58553,0.073452,80,24,24,0.1
58554,0.070879,92,23,23,0.1
58555,0.077754,79,25,25,0.1
58556,0.0426,73,17,17,0.1
58557,0.078682,74,23,23,0.1
58558,0.064062,66,20,20,0.1
58559,0.059403,85,21,21,0.1
58560,0.049597,71,18,18,0.1
58561,0.061894,62,20,20,0.1
58562,0.068215,72,23,23,0.1
58563,0.052389,72,17,17,0.1
58564,0.078101,68,26,26,0.1
58565,0.068721,82,24,24,0.1
58566,0.065247,78,24,24,0.1
58567,0.083892,80,28,28,0.1
58568,0.060421,70,22,22,0.1
58569,0.061481,81,23,23,0.1
58570,0.06522,80,20,20,0.1
58571,0.066493,77,23,23,0.1
58572,0.045951,67,15,15,0.1
58573,0.058942,72,19,19,0.1
58574,0.074439,85,25,25,0.1
58575,0.097936,77,23,23,0.1
58576,0.071539,84,25,25,0.1
58577,0.067189,78,23,23,0.1
58578,0.064045,77,24,24,0.1
58579,0.070262,82,25,25,0.1
58580,0.064486,72,22,22,0.1
58581,0.068412,69,22,22,0.1
58582,0.075077,76,25,25,0.1
58583,0.075784,72,23,23,0.1
58584,0.074567,79,25,25,0.1
58585,0.069111,83,24,24,0.1
58586,0.062076,74,23,23,0.1
58587,0.06874,65,20,20,0.1
58588,0.074244,68,23,23,0.1
58589,0.248363,82,26,26,0.1
58590,0.100891,81,25,25,0.1
58591,0.066148,70,20,20,0.1
58592,0.063342,73,22,22,0.1
58593,0.079145,76,25,25,0.1
58594,0.078772,77,23,23,0.1
58595,0.093815,77,24,24,0.1
58596,0.080436,77,24,24,0.1
58597,0.087587,71,26,26,0.1
58598,0.057664,70,20,20,0.1
58599,0.073609,81,25,25,0.1
58600,0.070091,77,25,25,0.1
58601,0.072958,66,26,26,0.1
58602,0.084877,76,23,23,0.1
58603,0.088503,89,27,27,0.1
58604,0.076249,61,24,24,0.1
58605,0.055463,75,20,20,0.1
58606,0.078235,90,27,27,0.1
58607,0.06434,64,23,23,0.1
58608,0.067395,88,25,25,0.1
58609,0.073155,68,28,28,0.1
58610,0.066063,71,24,24,0.1
58611,0.068201,87,25,25,0.1
58612,0.054837,70,20,20,0.1
58613,0.056785,83,21,21,0.1
58614,0.080967,83,28,28,0.1
58615,0.055686,74,18,18,0.1
58616,0.064543,61,21,21,0.1
58617,0.075078,85,27,27,0.1
58618,0.067727,86,24,24,0.1
58619,0.064995,75,22,22,0.1
58620,0.079004,68,27,27,0.1
58621,0.063781,82,20,20,0.1
58622,0.066889,85,24,24,0.1
58623,0.062462,72,23,23,0.1
58624,0.073215,76,26,26,0.1
58625,0.054753,72,22,22,0.1
58626,0.076668,81,25,25,0.1
58627,0.061786,85,24,24,0.1
58628,0.067378,79,24,24,0.1
58629,0.071148,77,26,26,0.1
58630,0.063422,70,22,22,0.1
58631,0.058038,73,22,22,0.1
58632,0.068034,73,26,26,0.1
58633,0.064753,66,24,24,0.1
58634,0.075869,80,22,22,0.1
58635,0.089093,82,27,27,0.1
58636,0.097352,71,20,20,0.1
58637,0.085638,68,22,22,0.1
58638,0.053369,77,21,21,0.1
58639,0.177082,77,22,22,0.1
58640,0.183512,62,19,19,0.1
58641,0.077126,81,28,28,0.1
58642,0.061056,78,22,22,0.1
58643,0.097143,73,22,22,0.1
58644,0.101413,72,25,25,0.1
58645,0.110202,74,28,28,0.1
58646,0.128156,84,20,20,0.1
58647,0.055362,67,19,19,0.1
58648,0.055517,74,21,21,0.1
58649,0.061184,75,21,21,0.1
58650,0.066801,75,23,23,0.1
58651,0.055758,74,21,21,0.1
58652,0.069742,81,26,26,0.1
58653,0.072227,87,25,25,0.1
58654,0.058866,87,23,23,0.1
58655,0.064261,72,25,25,0.1
58656,0.051264,73,18,18,0.1
58657,0.037062,67,14,14,0.1
58658,0.057435,70,20,20,0.1
58659,0.061625,81,24,24,0.1
58660,0.06226,84,22,22,0.1
58661,0.091399,74,26,26,0.1
58662,0.085466,71,25,25,0.1
58663,0.080039,90,26,26,0.1
58664,0.058584,91,22,22,0.1
58665,0.058749,71,19,19,0.1
58666,0.074606,70,23,23,0.1
58667,0.065388,74,23,23,0.1
58668,0.058864,81,21,21,0.1
58669,0.058159,69,23,23,0.1
58670,0.048583,69,19,19,0.1
58671,0.062445,74,22,22,0.1
58672,0.076454,73,24,24,0.1
58673,0.077441,92,29,29,0.1
58674,0.065896,84,25,25,0.1
58675,0.05212,72,19,19,0.1
58676,0.061608,76,23,23,0.1
58677,0.052726,74,19,19,0.1
58678,0.06085,70,22,22,0.1
58679,0.058035,71,22,22,0.1
58680,0.06671,78,23,23,0.1
58681,0.067211,72,22,22,0.1
58682,0.114431,69,25,25,0.1
58683,0.10836,72,24,24,0.1
58684,0.064084,76,22,22,0.1
58685,0.0789,89,26,26,0.1
58686,0.071144,78,27,27,0.1
58687,0.06295,77,22,22,0.1
58688,0.061887,65,22,22,0.1
58689,0.063054,68,23,23,0.1
58690,0.070092,77,25,25,0.1
58691,0.066616,72,23,23,0.1
58692,0.071309,82,23,23,0.1
58693,0.090035,68,19,19,0.1
58694,0.07863,80,23,23,0.1
58695,0.132306,79,27,27,0.1
58696,0.09182,79,25,25,0.1
58697,0.067005,80,24,24,0.1
58698,0.055999,73,21,21,0.1
58699,0.076762,69,19,19,0.1
58700,0.114819,77,16,16,0.1
58701,0.107407,69,21,21,0.1
58702,0.11166,75,23,23,0.1
58703,0.110417,66,14,14,0.1
58704,0.095305,66,22,22,0.1
58705,0.06433,66,18,18,0.1
58706,0.08928,76,25,25,0.1
58707,0.079839,83,23,23,0.1
58708,0.059971,64,22,22,0.1
58709,0.077188,70,23,23,0.1
58710,0.087205,85,26,26,0.1
58711,0.077044,71,25,25,0.1
58712,0.1437,81,24,24,0.1
58713,0.103416,90,23,23,0.1
58714,0.10159,77,25,25,0.1
58715,0.135824,81,23,23,0.1
58716,0.200658,86,24,24,0.1
58717,0.115909,79,23,23,0.1
58718,0.128247,69,23,23,0.1
58719,0.12068,73,23,23,0.1
58720,0.134185,68,20,20,0.1
58721,0.132606,79,24,24,0.1
58722,0.106243,74,20,20,0.1
58723,0.113646,69,21,21,0.1
58724,0.074733,71,20,20,0.1
58725,0.08726,83,25,25,0.1
58726,0.068298,75,22,22,0.1
58727,0.073492,71,23,23,0.1
58728,0.076322,63,25,25,0.1
58729,0.068869,75,22,22,0.1
58730,0.077192,65,22,22,0.1
58731,0.069487,67,21,21,0.1
58732,0.095037,79,27,27,0.1
58733,0.071801,70,24,24,0.1
58734,0.077002,85,24,24,0.1
58735,0.06924,80,21,21,0.1
58736,0.090208,70,24,24,0.1
58737,0.076602,75,22,22,0.1
58738,0.067031,65,21,21,0.1
58739,0.06492,68,21,21,0.1
58740,0.138955,95,31,31,0.1
58741,0.077935,77,23,23,0.1
58742,0.067251,76,22,22,0.1
58743,0.059679,67,21,21,0.1
58744,0.057969,85,18,18,0.1
58745,0.071081,78,22,22,0.1
58746,0.118014,76,24,24,0.1
58747,0.081149,72,24,24,0.1
58748,0.07879,68,21,21,0.1
58749,0.0714,72,24,24,0.1
58750,0.168736,74,26,26,0.1
58751,0.095486,80,19,19,0.1
58752,0.071377,73,20,20,0.1
58753,0.06441,68,16,16,0.1
58754,0.093677,72,23,23,0.1
58755,0.083487,84,24,24,0.1
58756,0.072823,68,22,22,0.1
58757,0.080128,74,22,22,0.1
58758,0.098966,78,26,26,0.1
58759,0.08313,80,24,24,0.1
58760,0.079961,80,25,25,0.1
58761,0.090535,84,25,25,0.1
58762,0.097509,85,24,24,0.1
58763,0.081332,86,25,25,0.1
58764,0.071871,82,21,21,0.1
58765,0.11692,79,26,26,0.1
58766,0.073483,62,22,22,0.1
58767,0.086995,86,24,24,0.1
58768,0.08414,83,24,24,0.1
58769,0.09498,67,22,22,0.1
58770,0.104773,69,23,23,0.1
58771,0.101338,83,28,28,0.1
58772,0.065007,71,19,19,0.1
58773,0.078566,81,23,23,0.1
58774,0.091061,82,25,25,0.1
58775,0.135471,73,25,25,0.1
58776,0.114473,84,25,25,0.1
58777,0.11261,87,22,22,0.1
58778,0.095372,83,22,22,0.1
58779,0.096338,76,25,25,0.1
58780,0.06119,68,16,16,0.1
58781,0.154627,89,20,20,0.1
58782,0.094088,72,21,21,0.1
58783,0.170451,77,20,20,0.1
58784,0.080445,76,24,24,0.1
58785,0.084828,75,25,25,0.1
58786,0.078041,70,22,22,0.1
58787,0.099974,73,25,25,0.1
58788,0.105723,82,27,27,0.1
58789,0.101592,76,26,26,0.1
58790,0.146672,73,23,23,0.1
58791,0.171187,83,24,24,0.1
58792,0.195688,72,24,24,0.1
58793,0.087128,76,25,25,0.1
58794,0.17306,84,27,27,0.1
58795,0.322743,79,20,20,0.1
58796,0.284571,68,16,16,0.1
58797,0.182644,69,24,24,0.1
58798,0.103316,76,22,22,0.1
58799,0.172017,83,26,26,0.1
58800,0.185152,77,21,21,0.1
58801,0.207378,74,26,26,0.1
58802,0.14445,71,24,24,0.1
58803,0.134116,68,18,18,0.1
58804,0.071095,80,21,21,0.1
58805,0.112246,67,24,24,0.1
58806,0.131066,74,26,26,0.1
58807,0.201586,71,24,24,0.1
58808,0.136716,77,22,22,0.1
58809,0.214182,86,25,25,0.1
58810,0.229447,84,25,25,0.1
58811,0.099081,64,19,19,0.1
58812,0.13786,86,28,28,0.1
58813,0.116281,87,23,23,0.1
58814,0.08635,76,22,22,0.1
58815,0.191377,74,24,24,0.1
58816,0.09255,72,24,24,0.1
58817,0.118246,85,26,26,0.1
58818,0.114815,91,23,23,0.1
58819,0.081015,76,21,21,0.1
58820,0.06692,76,18,18,0.1
58821,0.084211,70,22,22,0.1
58822,0.083771,72,24,24,0.1
58823,0.084471,80,23,23,0.1
58824,0.085694,94,24,24,0.1
58825,0.093344,75,25,25,0.1
58826,0.072865,89,22,22,0.1
58827,0.080698,74,21,21,0.1
58828,0.085774,68,24,24,0.1
58829,0.097676,85,27,27,0.1
58830,0.082171,80,24,24,0.1
58831,0.075126,85,22,22,0.1
58832,0.069069,69,22,22,0.1
58833,0.084585,89,23,23,0.1
58834,0.074272,74,25,25,0.1
58835,0.078628,91,25,25,0.1
58836,0.071056,83,23,23,0.1
58837,0.093339,65,21,21,0.1
58838,0.086315,69,23,23,0.1
58839,0.072933,79,22,22,0.1
58840,0.073606,78,22,22,0.1
58841,0.080902,74,17,17,0.1
58842,0.087193,72,22,22,0.1
58843,0.071475,71,20,20,0.1
58844,0.062042,67,17,17,0.1
58845,0.086939,90,26,26,0.1
58846,0.067566,65,20,20,0.1
58847,0.079995,81,21,21,0.1
58848,0.10041,70,21,21,0.1
58849,0.101891,79,23,23,0.1
58850,0.100273,85,26,26,0.1
58851,0.084227,74,26,26,0.1
58852,0.075801,86,24,24,0.1
58853,0.119351,78,24,24,0.1
58854,0.096182,77,25,25,0.1
58855,0.066851,67,20,20,0.1
58856,0.070385,85,22,22,0.1
58857,0.079808,85,23,23,0.1
58858,0.075524,80,23,23,0.1
58859,0.066152,78,21,21,0.1
58860,0.07536,77,22,22,0.1
58861,0.072127,81,25,25,0.1
58862,0.06958,66,21,21,0.1
58863,0.082974,88,25,25,0.1
58864,0.07345,84,21,21,0.1
58865,0.070301,82,23,23,0.1
58866,0.074277,81,25,25,0.1
58867,0.099778,70,21,21,0.1
58868,0.24453,81,28,28,0.1
58869,0.104202,86,23,23,0.1
58870,0.101738,78,21,21,0.1
58871,0.071739,73,15,15,0.1
58872,0.088908,82,23,23,0.1
58873,0.079925,79,23,23,0.1
58874,0.089518,65,27,27,0.1
58875,0.105901,77,23,23,0.1
58876,0.074655,88,23,23,0.1
58877,0.070741,81,24,24,0.1
58878,0.067665,74,22,22,0.1
58879,0.068024,78,21,21,0.1
58880,0.065091,83,20,20,0.1
58881,0.073265,93,25,25,0.1
58882,0.071345,83,25,25,0.1
58883,0.083211,79,27,27,0.1
58884,0.052938,80,18,18,0.1
58885,0.077923,75,25,25,0.1
58886,0.074128,78,25,25,0.1
58887,0.051688,76,17,17,0.1
58888,0.078679,85,26,26,0.1
58889,0.068322,72,23,23,0.1
58890,0.076524,81,25,25,0.1
58891,0.069115,64,23,23,0.1
58892,0.067331,70,23,23,0.1
58893,0.068904,72,22,22,0.1
58894,0.075221,68,22,22,0.1
58895,0.324775,70,23,23,0.1
58896,0.321483,76,23,23,0.1
58897,0.097898,88,24,24,0.1
58898,0.109316,85,22,22,0.1
58899,0.122124,68,23,23,0.1
58900,0.099475,76,23,23,0.1
58901,0.099023,85,25,25,0.1
58902,0.086132,71,23,23,0.1
58903,0.102835,77,21,21,0.1
58904,0.086937,81,24,24,0.1
58905,0.060796,65,18,18,0.1
58906,0.07994,70,22,22,0.1
58907,0.07336,67,21,21,0.1
58908,0.061669,72,22,22,0.1
58909,0.070604,68,22,22,0.1
58910,0.082301,65,20,20,0.1
58911,0.094269,81,24,24,0.1
58912,0.104879,96,25,25,0.1
58913,0.088517,85,24,24,0.1
58914,0.108961,80,24,24,0.1
58915,0.124845,67,22,22,0.1
58916,0.111581,82,24,24,0.1
58917,0.119891,84,22,22,0.1
58918,0.072682,87,24,24,0.1
58919,0.070597,96,29,29,0.1
58920,0.064012,71,23,23,0.1
58921,0.039484,68,18,18,0.1
58922,0.057122,80,23,23,0.1
58923,0.060351,81,24,24,0.1
58924,0.04872,76,21,21,0.1
58925,0.048048,83,21,21,0.1
58926,0.06128,83,26,26,0.1
58927,0.055495,75,23,23,0.1
58928,0.051832,89,23,23,0.1
58929,0.054147,75,24,24,0.1
58930,0.056721,76,21,21,0.1
58931,0.054262,72,22,22,0.1
58932,0.053804,75,23,23,0.1
58933,0.054472,71,21,21,0.1
58934,0.06752,67,24,24,0.1
58935,0.054405,73,23,23,0.1
58936,0.074341,86,26,26,0.1
58937,0.051553,92,23,23,0.1
