episode,wall_s,steps,p0_transitions,train_calls,epsilon
1852,0.036763,86,27,27,0.1
1853,0.035408,79,27,27,0.1
1854,0.034261,77,24,24,0.1
1855,0.034576,93,26,26,0.1
1856,0.035391,73,27,27,0.1
1857,0.033087,71,26,26,0.1
1858,0.031419,82,25,25,0.1
1859,0.030507,67,24,24,0.1
1860,0.029844,65,24,24,0.1
1861,0.02973,69,24,24,0.1
1862,0.029196,70,23,23,0.1
1863,0.029011,72,23,23,0.1
1864,0.038803,78,28,28,0.1
1865,0.037223,83,28,28,0.1
1866,0.045902,84,29,29,0.1
1867,0.048871,90,31,31,0.1
1868,0.038579,79,25,25,0.1
1869,0.036269,79,24,24,0.1
1870,0.040676,74,27,27,0.1
1871,0.033135,73,22,22,0.1
1872,0.036067,77,24,24,0.1
1873,0.03671,79,24,24,0.1
1874,0.035657,81,23,23,0.1
1875,0.038415,84,27,27,0.1
1876,0.042399,81,27,27,0.1
1877,0.036746,73,24,24,0.1
1878,0.038131,76,25,25,0.1
1879,0.041567,80,27,27,0.1
1880,0.033514,70,22,22,0.1
1881,0.037864,73,25,25,0.1
1882,0.042676,74,28,28,0.1
1883,0.036413,65,24,24,0.1
1884,0.040821,83,24,24,0.1
1885,0.041715,82,27,27,0.1
1886,0.04243,80,28,28,0.1
1887,0.039189,78,26,26,0.1
1888,0.044904,91,30,30,0.1
1889,0.039188,78,26,26,0.1
1890,0.03604,82,24,24,0.1
1891,0.03516,90,27,27,0.1
1892,0.033669,77,25,25,0.1
1893,0.03795,77,28,28,0.1
1894,0.03666,78,27,27,0.1
1895,0.031217,69,23,23,0.1
1896,0.034444,86,26,26,0.1
1897,0.035963,76,27,27,0.1
1898,0.037178,84,28,28,0.1
1899,0.029048,67,22,22,0.1
1900,0.030354,77,23,23,0.1
1901,0.03909,90,29,29,0.1
1902,0.035639,78,27,27,0.1
1903,0.029691,76,21,21,0.1
1904,0.037919,78,23,23,0.1
1905,0.050682,77,27,27,0.1
1906,0.041734,80,25,25,0.1
1907,0.041747,70,26,26,0.1
1908,0.039744,73,24,24,0.1
1909,0.04542,77,28,28,0.1
1910,0.034713,78,22,22,0.1
1911,0.035129,71,23,23,0.1
1912,0.04189,86,27,27,0.1
1913,0.040035,77,26,26,0.1
1914,0.037993,79,25,25,0.1
1915,0.036598,73,24,24,0.1
1916,0.042612,77,28,28,0.1
1917,0.043155,82,28,28,0.1
1918,0.041165,80,27,27,0.1
1919,0.041706,81,27,27,0.1
1920,0.034083,67,22,22,0.1
1921,0.039313,85,26,26,0.1
1922,0.033276,70,22,22,0.1
1923,0.035029,74,23,23,0.1
1924,0.04045,74,27,27,0.1
1925,0.037527,78,25,25,0.1
1926,0.040439,76,27,27,0.1
1927,0.0419,78,28,28,0.1
1928,0.03341,76,25,25,0.1
1929,0.036593,81,28,28,0.1
1930,0.03035,72,23,23,0.1
1931,0.02709,73,21,21,0.1
1932,0.0366,77,28,28,0.1
1933,0.038282,83,29,29,0.1
1934,0.039229,78,26,26,0.1
1935,0.042464,91,27,27,0.1
1936,0.040235,88,26,26,0.1
1937,0.040419,76,25,25,0.1
1938,0.046546,83,29,29,0.1
1939,0.045927,83,30,30,0.1
1940,0.045358,91,30,30,0.1
1941,0.042476,89,28,28,0.1
1942,0.038129,88,25,25,0.1
1943,0.040999,70,27,27,0.1
1944,0.043603,83,29,29,0.1
1945,0.041461,90,30,30,0.1
1946,0.033197,77,25,25,0.1
1947,0.03492,72,26,26,0.1
1948,0.03402,75,25,25,0.1
1949,0.03085,82,23,23,0.1
1950,0.039186,89,29,29,0.1
1951,0.028003,64,21,21,0.1
1952,0.036732,81,28,28,0.1
1953,0.029255,66,22,22,0.1
1954,0.029965,64,23,23,0.1
1955,0.02754,69,21,21,0.1
1956,0.033893,85,26,26,0.1
1957,0.034617,85,27,27,0.1
1958,0.038515,87,30,30,0.1
1959,0.035486,82,28,28,0.1
1960,0.032924,79,26,26,0.1
1961,0.033672,74,26,26,0.1
1962,0.047199,76,27,27,0.1
1963,0.033741,79,25,25,0.1
1964,0.032755,81,25,25,0.1
1965,0.030941,82,23,23,0.1
1966,0.037205,88,27,27,0.1
1967,0.036191,82,27,27,0.1
1968,0.039837,90,30,30,0.1
1969,0.03146,77,24,24,0.1
1970,0.031356,81,24,24,0.1
1971,0.038072,77,27,27,0.1
1972,0.042246,79,27,27,0.1
1973,0.042698,87,27,27,0.1
1974,0.042689,87,27,27,0.1
1975,0.036024,75,23,23,0.1
1976,0.038174,82,24,24,0.1
1977,0.042768,74,28,28,0.1
1978,0.038894,82,25,25,0.1
1979,0.041611,83,27,27,0.1
1980,0.039382,76,25,25,0.1
1981,0.052968,83,29,29,0.1
1982,0.041087,76,25,25,0.1
1983,0.039531,72,26,26,0.1
1984,0.038379,87,29,29,0.1
1985,0.03145,67,24,24,0.1
1986,0.031848,75,24,24,0.1
1987,0.037978,74,24,24,0.1
1988,0.043005,84,27,27,0.1
1989,0.044944,75,27,27,0.1
1990,0.047588,78,29,29,0.1
1991,0.050112,82,29,29,0.1
1992,0.049512,78,30,30,0.1
1993,0.044651,79,28,28,0.1
1994,0.042602,78,27,27,0.1
1995,0.038948,80,24,24,0.1
1996,0.041766,79,29,29,0.1
1997,0.032191,79,24,24,0.1
1998,0.036299,86,26,26,0.1
1999,0.041894,83,31,31,0.1
2000,0.035857,78,27,27,0.1
2001,0.030743,79,23,23,0.1
2002,0.039303,94,29,29,0.1
2003,0.036856,89,27,27,0.1
2004,0.033145,74,25,25,0.1
2005,0.034034,74,24,24,0.1
2006,0.042668,89,27,27,0.1
2007,0.041026,77,26,26,0.1
2008,0.039118,75,25,25,0.1
2009,0.038641,77,25,25,0.1
2010,0.039164,85,25,25,0.1
2011,0.038605,75,25,25,0.1
2012,0.04131,73,27,27,0.1
2013,0.040195,77,26,26,0.1
2014,0.04287,79,28,28,0.1
2015,0.039604,74,26,26,0.1
2016,0.038112,81,24,24,0.1
2017,0.043205,82,26,26,0.1
2018,0.034109,78,25,25,0.1
2019,0.0325,72,24,24,0.1
2020,0.033697,64,25,25,0.1
2021,0.049751,78,30,30,0.1
2022,0.049421,90,30,30,0.1
2023,0.045676,90,28,28,0.1
2024,0.040888,77,25,25,0.1
2025,0.045459,88,28,28,0.1
2026,0.036776,79,26,26,0.1
2027,0.038615,75,29,29,0.1
2028,0.035432,79,26,26,0.1
2029,0.032491,75,24,24,0.1
2030,0.036465,76,27,27,0.1
2031,0.036827,83,27,27,0.1
2032,0.039415,84,28,28,0.1
2033,0.039386,69,24,24,0.1
2034,0.041333,81,26,26,0.1
2035,0.038121,75,25,25,0.1
2036,0.037499,71,25,25,0.1
2037,0.039716,85,27,27,0.1
2038,0.039586,73,27,27,0.1
2039,0.034739,72,23,23,0.1
2040,0.037123,82,24,24,0.1
2041,0.034573,81,26,26,0.1
2042,0.03367,71,26,26,0.1
2043,0.036488,70,24,24,0.1
2044,0.036256,72,27,27,0.1
2045,0.031529,73,24,24,0.1
2046,0.039285,80,30,30,0.1
2047,0.037289,82,29,29,0.1
2048,0.047742,81,32,32,0.1
2049,0.044803,83,28,28,0.1
2050,0.044242,81,28,28,0.1
2051,0.043951,87,28,28,0.1
2052,0.041298,81,27,27,0.1
2053,0.036988,70,24,24,0.1
2054,0.035404,77,23,23,0.1
2055,0.036797,78,24,24,0.1
2056,0.044551,92,30,30,0.1
2057,0.035623,80,28,28,0.1
2058,0.02985,77,23,23,0.1
2059,0.037344,83,29,29,0.1
2060,0.035425,79,28,28,0.1
2061,0.033086,81,26,26,0.1
2062,0.03547,92,28,28,0.1
2063,0.030272,64,24,24,0.1
2064,0.026702,74,21,21,0.1
2065,0.035612,85,28,28,0.1
2066,0.038123,79,30,30,0.1
2067,0.04641,83,32,32,0.1
2068,0.043798,81,29,29,0.1
2069,0.036322,67,24,24,0.1
2070,0.042522,83,28,28,0.1
2071,0.039736,75,26,26,0.1
2072,0.040595,71,27,27,0.1
2073,0.047324,73,27,27,0.1
2074,0.038207,77,26,26,0.1
2075,0.04084,77,29,29,0.1
2076,0.036297,76,24,24,0.1
2077,0.042229,76,26,26,0.1
2078,0.047162,76,30,30,0.1
2079,0.039122,84,25,25,0.1
2080,0.043744,74,29,29,0.1
2081,0.036698,76,24,24,0.1
2082,0.043845,78,29,29,0.1
2083,0.042297,80,28,28,0.1
2084,0.041887,74,27,27,0.1
2085,0.037859,78,25,25,0.1
2086,0.042748,80,28,28,0.1
2087,0.038311,81,25,25,0.1
2088,0.047093,87,31,31,0.1
2089,0.035335,69,23,23,0.1
2090,0.035368,73,23,23,0.1
2091,0.047809,88,31,31,0.1
2092,0.044101,95,28,28,0.1
2093,0.035531,81,23,23,0.1
2094,0.041668,82,26,26,0.1
2095,0.04141,76,25,25,0.1
2096,0.045311,84,29,29,0.1
2097,0.03951,69,25,25,0.1
2098,0.037368,77,24,24,0.1
2099,0.043081,73,28,28,0.1
2100,0.038247,67,24,24,0.1
2101,0.045994,77,29,29,0.1
2102,0.032148,74,20,20,0.1
2103,0.04097,83,25,25,0.1
2104,0.041105,75,26,26,0.1
2105,0.041476,85,26,26,0.1
2106,0.03806,77,24,24,0.1
2107,0.040515,76,26,26,0.1
2108,0.039373,79,25,25,0.1
2109,0.050309,83,27,27,0.1
2110,0.040732,88,29,29,0.1
2111,0.037785,84,27,27,0.1
2112,0.04118,85,29,29,0.1
2113,0.031516,73,23,23,0.1
2114,0.038681,71,28,28,0.1
2115,0.03577,77,26,26,0.1
2116,0.041045,91,28,28,0.1
2117,0.032747,75,24,24,0.1
2118,0.032887,80,24,24,0.1
2119,0.034047,77,26,26,0.1
2120,0.037287,84,29,29,0.1
2121,0.036705,95,28,28,0.1
2122,0.032181,80,25,25,0.1
2123,0.035489,77,27,27,0.1
2124,0.029937,69,22,22,0.1
2125,0.035574,75,23,23,0.1
2126,0.032012,67,24,24,0.1
2127,0.035745,69,27,27,0.1
2128,0.044492,78,24,24,0.1
2129,0.042848,83,26,26,0.1
2130,0.037565,71,24,24,0.1
2131,0.03616,69,23,23,0.1
2132,0.043528,85,28,28,0.1
2133,0.042825,77,27,27,0.1
2134,0.0424,82,27,27,0.1
2135,0.047441,86,30,30,0.1
2136,0.04282,78,27,27,0.1
2137,0.044062,86,28,28,0.1
2138,0.037954,93,28,28,0.1
2139,0.034311,78,25,25,0.1
2140,0.032259,90,24,24,0.1
2141,0.037321,85,27,27,0.1
2142,0.040122,81,30,30,0.1
2143,0.039393,89,29,29,0.1
2144,0.036831,86,27,27,0.1
2145,0.041848,91,31,31,0.1
2146,0.035445,78,27,27,0.1
2147,0.041089,74,27,27,0.1
2148,0.03714,71,27,27,0.1
2149,0.034923,72,26,26,0.1
2150,0.045609,91,29,29,0.1
2151,0.040537,78,29,29,0.1
2152,0.046612,85,29,29,0.1
2153,0.042949,71,28,28,0.1
2154,0.043755,82,29,29,0.1
2155,0.042056,85,28,28,0.1
2156,0.039634,73,26,26,0.1
2157,0.040885,80,27,27,0.1
2158,0.03617,78,24,24,0.1
2159,0.040853,72,27,27,0.1
2160,0.039414,72,26,26,0.1
2161,0.041019,73,27,27,0.1
2162,0.038483,79,25,25,0.1
2163,0.039283,77,26,26,0.1
2164,0.04484,84,29,29,0.1
2165,0.041617,77,26,26,0.1
2166,0.049666,95,31,31,0.1
2167,0.042515,79,26,26,0.1
2168,0.049806,102,31,31,0.1
2169,0.042003,73,26,26,0.1
2170,0.040499,84,25,25,0.1
2171,0.042911,84,27,27,0.1
2172,0.042209,76,26,26,0.1
2173,0.043917,78,29,29,0.1
2174,0.039054,70,24,24,0.1
2175,0.041745,90,26,26,0.1
2176,0.042327,75,26,26,0.1
2177,0.04269,87,26,26,0.1
2178,0.044055,83,28,28,0.1
2179,0.034301,74,25,25,0.1
2180,0.04401,86,30,30,0.1
2181,0.048216,76,27,27,0.1
2182,0.0474,80,29,29,0.1
2183,0.037374,82,26,26,0.1
2184,0.037713,75,23,23,0.1
2185,0.036393,81,27,27,0.1
2186,0.033713,73,25,25,0.1
2187,0.041884,80,29,29,0.1
2188,0.037331,74,23,23,0.1
2189,0.041654,82,26,26,0.1
2190,0.038151,84,28,28,0.1
2191,0.038483,93,26,26,0.1
2192,0.048463,91,31,31,0.1
2193,0.044778,91,29,29,0.1
2194,0.035805,75,26,26,0.1
2195,0.030387,79,23,23,0.1
2196,0.036785,70,26,26,0.1
2197,0.042363,77,28,28,0.1
2198,0.033131,73,23,23,0.1
2199,0.037873,70,23,23,0.1
2200,0.041483,85,26,26,0.1
2201,0.034997,70,22,22,0.1
2202,0.045302,89,29,29,0.1
2203,0.049676,74,32,32,0.1
2204,0.043547,75,28,28,0.1
2205,0.04509,82,29,29,0.1
2206,0.046412,82,29,29,0.1
2207,0.035086,73,22,22,0.1
2208,0.045087,78,28,28,0.1
2209,0.048201,78,31,31,0.1
2210,0.043716,81,29,29,0.1
2211,0.03783,87,29,29,0.1
2212,0.033821,84,26,26,0.1
2213,0.032257,73,25,25,0.1
2214,0.035374,78,27,27,0.1
2215,0.035111,79,27,27,0.1
2216,0.039012,88,30,30,0.1
2217,0.040727,86,31,31,0.1
2218,0.034961,73,26,26,0.1
2219,0.034763,65,26,26,0.1
2220,0.037774,81,28,28,0.1
2221,0.033392,84,25,25,0.1
2222,0.029504,68,22,22,0.1
2223,0.036083,76,27,27,0.1
2224,0.04282,78,27,27,0.1
2225,0.041807,82,26,26,0.1
2226,0.040379,66,25,25,0.1
2227,0.042818,83,27,27,0.1
2228,0.033723,61,22,22,0.1
2229,0.032441,78,21,21,0.1
2230,0.041523,77,27,27,0.1
2231,0.033335,72,23,23,0.1
2232,0.040678,91,31,31,0.1
2233,0.032783,72,25,25,0.1
2234,0.039093,88,29,29,0.1
2235,0.038415,82,28,28,0.1
2236,0.05466,77,24,24,0.1
2237,0.04292,87,27,27,0.1
2238,0.0344,67,24,24,0.1
2239,0.033176,71,23,23,0.1
2240,0.037849,75,26,26,0.1
2241,0.034278,67,25,25,0.1
2242,0.036379,79,27,27,0.1
2243,0.033441,70,25,25,0.1
2244,0.039235,77,27,27,0.1
2245,0.036639,88,26,26,0.1
2246,0.039205,79,28,28,0.1
2247,0.042809,89,28,28,0.1
2248,0.045378,91,28,28,0.1
2249,0.048605,86,30,30,0.1
2250,0.042326,81,30,30,0.1
2251,0.035372,71,24,24,0.1
2252,0.052941,99,30,30,0.1
2253,0.040279,79,25,25,0.1
2254,0.038865,79,25,25,0.1
2255,0.035437,69,23,23,0.1
2256,0.040766,74,27,27,0.1
2257,0.040531,82,27,27,0.1
2258,0.033135,75,24,24,0.1
2259,0.029565,63,21,21,0.1
2260,0.037961,81,27,27,0.1
2261,0.037592,76,26,26,0.1
2262,0.038612,72,27,27,0.1
2263,0.041539,69,25,25,0.1
2264,0.050765,87,31,31,0.1
2265,0.036959,84,26,26,0.1
2266,0.040878,85,29,29,0.1
2267,0.034749,79,25,25,0.1
2268,0.035439,83,26,26,0.1
2269,0.03132,64,23,23,0.1
2270,0.038514,78,28,28,0.1
2271,0.04258,80,31,31,0.1
2272,0.038487,83,28,28,0.1
2273,0.040693,81,30,30,0.1
2274,0.033564,71,25,25,0.1
2275,0.041249,89,27,27,0.1
2276,0.042291,76,26,26,0.1
2277,0.039466,84,24,24,0.1
2278,0.043689,88,30,30,0.1
2279,0.036972,84,28,28,0.1
2280,0.040871,90,31,31,0.1
2281,0.035453,81,27,27,0.1
2282,0.038235,92,28,28,0.1
2283,0.035393,74,27,27,0.1
2284,0.032611,77,25,25,0.1
2285,0.031609,72,24,24,0.1
2286,0.032385,72,25,25,0.1
2287,0.030964,74,24,24,0.1
2288,0.035428,84,28,28,0.1
2289,0.03147,74,25,25,0.1
2290,0.034216,80,27,27,0.1
2291,0.028067,73,22,22,0.1
2292,0.037847,88,26,26,0.1
2293,0.048093,65,27,27,0.1
2294,0.037204,74,23,23,0.1
2295,0.048834,82,31,31,0.1
2296,0.035987,77,27,27,0.1
2297,0.042834,85,31,31,0.1
2298,0.032411,76,24,24,0.1
2299,0.034063,77,25,25,0.1
2300,0.034143,78,24,24,0.1
2301,0.032736,84,23,23,0.1
2302,0.044976,97,28,28,0.1
2303,0.044749,81,25,25,0.1
2304,0.0477,91,29,29,0.1
2305,0.047605,86,30,30,0.1
2306,0.043798,85,28,28,0.1
2307,0.036039,78,23,23,0.1
2308,0.035289,82,27,27,0.1
2309,0.036179,78,28,28,0.1
2310,0.036201,82,28,28,0.1
2311,0.030041,72,23,23,0.1
2312,0.037644,83,29,29,0.1
2313,0.037771,77,29,29,0.1
2314,0.030586,72,23,23,0.1
2315,0.032408,77,25,25,0.1
2316,0.033886,65,26,26,0.1
2317,0.035018,79,26,26,0.1
2318,0.037761,74,28,28,0.1
2319,0.036778,79,27,27,0.1
2320,0.034035,71,25,25,0.1
2321,0.033899,87,25,25,0.1
2322,0.037204,78,28,28,0.1
2323,0.029898,70,23,23,0.1
2324,0.033724,78,26,26,0.1
2325,0.03481,80,27,27,0.1
2326,0.039676,85,30,30,0.1
2327,0.035928,80,27,27,0.1
2328,0.037001,75,27,27,0.1
2329,0.034234,72,25,25,0.1
2330,0.038384,95,28,28,0.1
2331,0.039999,76,28,28,0.1
2332,0.035158,73,25,25,0.1
2333,0.035308,76,26,26,0.1
2334,0.028483,70,21,21,0.1
2335,0.035161,75,26,26,0.1
2336,0.02937,77,21,21,0.1
2337,0.043151,86,32,32,0.1
2338,0.033923,81,25,25,0.1
2339,0.033748,86,25,25,0.1
2340,0.036201,75,27,27,0.1
2341,0.03248,76,24,24,0.1
2342,0.030736,70,23,23,0.1
2343,0.039472,87,29,29,0.1
2344,0.032255,87,24,24,0.1
2345,0.040497,86,30,30,0.1
2346,0.033877,79,25,25,0.1
2347,0.034811,66,26,26,0.1
2348,0.039472,87,29,29,0.1
2349,0.040435,92,30,30,0.1
2350,0.035167,76,26,26,0.1
2351,0.063362,101,35,35,0.1
2352,0.045053,70,27,27,0.1
2353,0.045164,85,27,27,0.1
2354,0.039952,80,24,24,0.1
2355,0.043418,79,27,27,0.1
2356,0.039927,82,29,29,0.1
2357,0.043069,83,27,27,0.1
2358,0.036631,70,26,26,0.1
2359,0.033366,70,24,24,0.1
2360,0.036237,78,27,27,0.1
2361,0.036917,76,27,27,0.1
2362,0.035168,81,26,26,0.1
2363,0.033799,68,25,25,0.1
2364,0.038802,75,29,29,0.1
2365,0.03091,70,23,23,0.1
2366,0.038867,83,29,29,0.1
2367,0.037579,79,28,28,0.1
2368,0.040316,71,30,30,0.1
2369,0.035053,78,26,26,0.1
2370,0.048936,81,28,28,0.1
2371,0.039681,90,26,26,0.1
2372,0.037709,70,26,26,0.1
2373,0.049624,93,30,30,0.1
2374,0.04323,85,27,27,0.1
2375,0.028183,70,18,18,0.1
2376,0.033476,70,24,24,0.1
2377,0.037912,79,28,28,0.1
2378,0.03656,72,23,23,0.1
2379,0.039006,85,27,27,0.1
2380,0.037641,83,27,27,0.1
2381,0.037417,77,27,27,0.1
2382,0.041716,66,27,27,0.1
2383,0.03878,84,24,24,0.1
2384,0.046098,86,28,28,0.1
2385,0.047175,79,28,28,0.1
2386,0.038876,76,25,25,0.1
2387,0.042736,75,28,28,0.1
2388,0.037097,75,24,24,0.1
2389,0.04068,69,26,26,0.1
2390,0.039899,80,26,26,0.1
2391,0.041384,80,27,27,0.1
2392,0.041714,83,27,27,0.1
2393,0.038373,71,25,25,0.1
2394,0.039877,75,26,26,0.1
2395,0.040245,83,26,26,0.1
2396,0.041298,78,27,27,0.1
2397,0.043338,79,28,28,0.1
2398,0.038491,76,25,25,0.1
2399,0.038064,73,25,25,0.1
2400,0.040544,83,26,26,0.1
2401,0.04177,77,27,27,0.1
2402,0.039497,79,25,25,0.1
2403,0.032394,75,24,24,0.1
2404,0.038531,87,28,28,0.1
2405,0.039681,81,25,25,0.1
2406,0.041752,76,27,27,0.1
2407,0.040109,78,25,25,0.1
2408,0.050002,81,29,29,0.1
2409,0.0459,72,26,26,0.1
2410,0.045849,83,27,27,0.1
2411,0.042359,72,26,26,0.1
2412,0.042182,81,26,26,0.1
2413,0.046009,76,29,29,0.1
2414,0.04426,86,28,28,0.1
2415,0.053606,80,29,29,0.1
2416,0.043517,94,29,29,0.1
2417,0.033389,69,22,22,0.1
2418,0.036839,84,26,26,0.1
2419,0.035881,81,24,24,0.1
2420,0.027864,68,19,19,0.1
2421,0.047245,87,29,29,0.1
2422,0.034053,72,23,23,0.1
2423,0.04409,78,28,28,0.1
2424,0.127656,75,26,26,0.1
2425,0.040392,81,27,27,0.1
2426,0.063939,73,26,26,0.1
2427,0.080721,89,29,29,0.1
2428,0.062412,87,26,26,0.1
2429,0.068568,86,29,29,0.1
2430,0.064959,80,27,27,0.1
2431,0.067032,76,29,29,0.1
2432,0.052154,75,23,23,0.1
2433,0.056596,94,28,28,0.1
2434,0.062676,94,31,31,0.1
2435,0.049499,78,24,24,0.1
2436,0.045871,75,21,21,0.1
2437,0.072372,85,32,32,0.1
2438,0.065053,81,28,28,0.1
2439,0.065863,83,29,29,0.1
2440,0.061155,84,26,26,0.1
2441,0.054882,81,25,25,0.1
2442,0.04969,76,22,22,0.1
2443,0.044425,75,25,25,0.1
2444,0.054173,82,32,32,0.1
2445,0.041502,74,26,26,0.1
2446,0.04074,82,25,25,0.1
2447,0.053813,85,26,26,0.1
2448,0.037728,81,25,25,0.1
2449,0.042008,81,29,29,0.1
2450,0.042228,89,28,28,0.1
2451,0.034156,75,24,24,0.1
2452,0.034492,85,25,25,0.1
2453,0.033896,79,25,25,0.1
2454,0.034889,76,26,26,0.1
2455,0.038876,88,29,29,0.1
2456,0.035779,69,27,27,0.1
2457,0.030802,79,23,23,0.1
2458,0.035976,78,27,27,0.1
2459,0.02956,83,22,22,0.1
2460,0.036469,83,27,27,0.1
2461,0.034714,80,26,26,0.1
2462,0.037674,84,28,28,0.1
2463,0.032318,67,24,24,0.1
2464,0.028118,67,21,21,0.1
2465,0.028205,61,21,21,0.1
2466,0.041099,75,30,30,0.1
2467,0.036381,83,27,27,0.1
2468,0.033629,81,25,25,0.1
2469,0.031616,65,23,23,0.1
2470,0.031193,73,23,23,0.1
2471,0.036523,69,26,26,0.1
2472,0.035903,73,25,25,0.1
2473,0.039382,82,28,28,0.1
2474,0.035653,82,25,25,0.1
2475,0.038867,78,28,28,0.1
2476,0.032284,71,24,24,0.1
2477,0.03553,80,27,27,0.1
2478,0.037691,76,28,28,0.1
2479,0.037641,85,27,27,0.1
2480,0.037839,75,27,27,0.1
2481,0.036686,79,26,26,0.1
2482,0.034318,68,25,25,0.1
2483,0.036471,79,27,27,0.1
2484,0.036435,75,27,27,0.1
2485,0.037821,79,28,28,0.1
2486,0.04039,74,30,30,0.1
2487,0.048138,72,29,29,0.1
2488,0.048043,85,28,28,0.1
2489,0.044692,74,27,27,0.1
2490,0.045484,86,28,28,0.1
2491,0.039907,72,25,25,0.1
2492,0.040641,76,26,26,0.1
2493,0.039307,84,25,25,0.1
2494,0.049695,82,29,29,0.1
2495,0.038066,81,23,23,0.1
2496,0.042551,88,27,27,0.1
2497,0.034481,84,23,23,0.1
2498,0.043577,81,30,30,0.1
2499,0.037345,78,25,25,0.1
2500,0.041106,87,27,27,0.1
2501,0.040097,73,24,24,0.1
2502,0.043371,82,25,25,0.1
2503,0.038653,78,27,27,0.1
2504,0.052505,70,29,29,0.1
2505,0.04496,84,31,31,0.1
2506,0.032116,88,22,22,0.1
2507,0.040732,76,24,24,0.1
2508,0.04481,78,27,27,0.1
2509,0.046628,93,29,29,0.1
2510,0.042324,76,27,27,0.1
2511,0.038128,72,24,24,0.1
2512,0.050376,84,32,32,0.1
2513,0.044295,79,28,28,0.1
2514,0.040907,72,26,26,0.1
2515,0.037022,86,24,24,0.1
2516,0.038968,88,25,25,0.1
2517,0.044701,81,29,29,0.1
2518,0.042987,76,28,28,0.1
2519,0.042202,76,27,27,0.1
2520,0.035563,76,23,23,0.1
2521,0.043678,87,28,28,0.1
2522,0.046659,72,30,30,0.1
2523,0.042598,85,26,26,0.1
2524,0.041656,87,26,26,0.1
2525,0.039523,70,25,25,0.1
2526,0.047363,94,30,30,0.1
2527,0.044479,84,28,28,0.1
2528,0.046915,90,30,30,0.1
2529,0.043538,81,28,28,0.1
2530,0.03478,82,22,22,0.1
2531,0.047474,93,30,30,0.1
2532,0.034748,76,22,22,0.1
2533,0.039047,85,25,25,0.1
2534,0.046908,81,31,31,0.1
2535,0.035017,79,23,23,0.1
2536,0.033605,67,22,22,0.1
2537,0.038718,78,26,26,0.1
2538,0.043052,81,29,29,0.1
2539,0.036769,76,26,26,0.1
2540,0.036708,80,28,28,0.1
2541,0.031814,86,24,24,0.1
2542,0.034331,75,26,26,0.1
2543,0.039393,92,29,29,0.1
2544,0.038473,80,29,29,0.1
2545,0.036303,81,27,27,0.1
2546,0.033594,75,25,25,0.1
2547,0.040973,89,30,30,0.1
2548,0.035913,70,26,26,0.1
2549,0.040179,77,29,29,0.1
2550,0.032324,70,24,24,0.1
2551,0.04033,84,29,29,0.1
2552,0.044017,84,26,26,0.1
2553,0.03795,71,24,24,0.1
2554,0.036706,73,24,24,0.1
2555,0.045216,96,30,30,0.1
2556,0.032241,81,25,25,0.1
2557,0.051439,91,32,32,0.1
2558,0.041198,70,24,24,0.1
2559,0.042138,84,26,26,0.1
2560,0.042113,81,25,25,0.1
2561,0.040328,86,29,29,0.1
2562,0.040762,88,30,30,0.1
2563,0.036861,81,27,27,0.1
2564,0.031387,75,23,23,0.1
2565,0.032404,70,24,24,0.1
2566,0.036969,85,27,27,0.1
2567,0.036836,88,26,26,0.1
2568,0.035072,79,26,26,0.1
2569,0.037073,82,27,27,0.1
2570,0.038215,82,28,28,0.1
2571,0.031236,70,23,23,0.1
2572,0.037427,81,26,26,0.1
2573,0.039105,88,27,27,0.1
2574,0.039998,75,28,28,0.1
2575,0.035935,80,25,25,0.1
2576,0.038312,91,26,26,0.1
2577,0.036491,74,27,27,0.1
2578,0.04233,100,32,32,0.1
2579,0.032833,77,25,25,0.1
2580,0.039153,78,30,30,0.1
2581,0.036462,72,28,28,0.1
2582,0.029054,73,22,22,0.1
2583,0.036781,78,28,28,0.1
2584,0.033201,85,25,25,0.1
2585,0.03862,75,29,29,0.1
2586,0.03673,74,28,28,0.1
2587,0.035822,88,27,27,0.1
2588,0.034617,77,26,26,0.1
2589,0.043388,82,29,29,0.1
2590,0.048786,89,31,31,0.1
2591,0.038454,75,25,25,0.1
2592,0.034081,74,22,22,0.1
2593,0.036853,73,24,24,0.1
2594,0.044375,84,29,29,0.1
2595,0.041652,78,27,27,0.1
2596,0.039362,68,26,26,0.1
2597,0.04042,87,26,26,0.1
2598,0.047602,81,31,31,0.1
2599,0.04001,79,26,26,0.1
2600,0.047047,84,30,30,0.1
2601,0.040573,82,29,29,0.1
2602,0.033152,84,24,24,0.1
2603,0.036176,77,25,25,0.1
2604,0.03667,68,24,24,0.1
2605,0.042432,88,29,29,0.1
2606,0.035373,71,25,25,0.1
2607,0.035016,74,25,25,0.1
2608,0.03913,77,28,28,0.1
2609,0.036651,78,26,26,0.1
2610,0.04428,83,30,30,0.1
2611,0.046341,77,29,29,0.1
2612,0.041745,82,27,27,0.1
2613,0.053425,66,25,25,0.1
2614,0.050716,82,29,29,0.1
2615,0.043606,77,29,29,0.1
2616,0.047259,81,27,27,0.1
2617,0.043551,88,26,26,0.1
2618,0.044691,83,27,27,0.1
2619,0.035196,72,22,22,0.1
2620,0.045807,68,27,27,0.1
2621,0.040164,73,26,26,0.1
2622,0.042179,81,30,30,0.1
2623,0.040513,89,29,29,0.1
2624,0.038154,82,27,27,0.1
2625,0.034454,80,24,24,0.1
2626,0.034981,72,25,25,0.1
2627,0.042118,87,30,30,0.1
