episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
28,19,0.00824104796629399,0.0030324580147862434,0.0,0.0,0.0,3.52343097794801
29,15,0.006476412992924452,0.0024122539907693863,0.0,0.0,0.0,3.5299538129474968
30,20,0.005188081995584071,0.002033974975347519,0.0,0.0,0.0,3.5351774099981412
31,17,0.005549808032810688,0.0020003949757665396,0.0,0.0,0.0,3.5407690450083464
32,22,0.005689159035682678,0.001998114981688559,0.0,0.0,0.0,3.546513695968315
33,22,0.006053657038137317,0.0019899350591003895,0.0,0.0,0.0,3.5526012979680672
34,16,0.005502625950612128,0.00203440198674798,0.0,0.0,0.0,3.5581460969988257
35,22,0.006876560975797474,0.002197450026869774,0.0,0.0,0.0,3.565066882991232
36,17,0.003887845086865127,0.002076240023598075,0.0,0.0,0.0,3.5689886729232967
37,15,0.005006494931876659,0.0019848300144076347,0.0,0.0,0.0,3.574037945945747
38,20,0.004777675960212946,0.0020557030802592635,0.0,0.0,0.0,3.57885815796908
39,23,0.005217013997025788,0.0019518639892339706,0.0,0.0,0.0,3.584129150956869
40,17,3.356515488936566,0.002042706008069217,0.9637342169880867,2.386600047000684,0.0013690569903701544,6.940679744933732
41,21,0.006509682978503406,0.0025341419968754053,0.0,0.0,0.0,6.947236674954183
42,23,0.010928809992037714,0.0036921020364388824,0.0,0.0,0.0,6.958217957988381
43,22,0.005947676952928305,0.002763936063274741,0.0,0.0,0.0,6.964216697961092
44,25,0.007828205940313637,0.0034031340619549155,0.0,0.0,0.0,6.972084691980854
45,25,0.008762846002355218,0.0032317960867658257,0.0,0.0,0.0,6.980887693935074
46,17,0.007806397974491119,0.0029141330160200596,0.0,0.0,0.0,6.9887449209345505
47,21,0.004666658933274448,0.0024653789587318897,0.0,0.0,0.0,6.993449524976313
48,20,0.006095905089750886,0.002531911013647914,0.0,0.0,0.0,6.999594196910039
49,21,0.004666699911467731,0.0021528060315176845,0.0,0.0,0.0,7.004308018949814
50,22,0.006489716004580259,0.0022648070007562637,0.0,0.0,0.0,7.010844481992535
51,24,0.004861728986725211,0.0020690379897132516,0.0,0.0,0.0,7.015743075986393
52,12,0.004260907997377217,0.0033316001063212752,0.0,0.0,0.0,7.020038665970787
53,21,0.006347208051010966,0.00234004994854331,0.0,0.0,0.0,7.026420218986459
54,15,0.005927089019678533,0.0022706780582666397,0.0,0.0,0.0,7.03238283097744
55,21,0.005002649966627359,0.0022027899976819754,0.0,0.0,0.0,7.037419750005938
56,23,0.005927209975197911,0.0023528491146862507,0.0,0.0,0.0,7.043381974915974
57,17,0.006081491010263562,0.0023355779703706503,0.0,0.0,0.0,7.049502594978549
58,17,0.005015323986299336,0.0022350220242515206,0.0,0.0,0.0,7.054554970934987
59,21,0.005108439014293253,0.0026046079583466053,0.0,0.0,0.0,7.05969797889702
60,21,3.3988888860912994,0.0023398699704557657,0.9303980560507625,2.459996972931549,0.001281901029869914,10.458624570979737
61,21,0.005267337081022561,0.0023437479976564646,0.0,0.0,0.0,10.463952866964974
62,15,0.005984995048493147,0.002657387056387961,0.0,0.0,0.0,10.469970828969963
63,23,0.007571103982627392,0.0026616359828040004,0.0,0.0,0.0,10.477576778968796
64,22,0.007197533966973424,0.002817008993588388,0.0,0.0,0.0,10.484822575002909
65,19,0.005260357982479036,0.002301837899722159,0.0,0.0,0.0,10.49012983799912
66,23,0.00553911691531539,0.0022947629913687706,0.0,0.0,0.0,10.495704365894198
67,20,0.00720235297922045,0.0026703979820013046,0.0,0.0,0.0,10.502953043906018
68,23,0.00541807000990957,0.0021241860231384635,0.0,0.0,0.0,10.508425942971371
69,19,0.005619411007501185,0.0020467499271035194,0.0,0.0,0.0,10.514093722915277
70,21,0.004316971986554563,0.002055916003882885,0.0,0.0,0.0,10.518464566906914
71,28,0.005963233066722751,0.0019426579819992185,0.0,0.0,0.0,10.524484362918884
72,19,0.006854217033833265,0.0022113469894975424,0.0,0.0,0.0,10.531386698945425
73,14,0.0037440339801833034,0.001967700896784663,0.0,0.0,0.0,10.535177600919269
74,21,0.004299660096876323,0.002018961007706821,0.0,0.0,0.0,10.539508861955255
75,18,0.0034784780582413077,0.0020051030442118645,0.0,0.0,0.0,10.543043423909694
76,22,0.005644622026011348,0.0020461430540308356,0.0,0.0,0.0,10.548720319988206
77,17,0.005424570990726352,0.001976229017600417,0.0,0.0,0.0,10.554184102918953
78,17,0.005577453062869608,0.002080571954138577,0.0,0.0,0.0,10.55981767992489
79,20,0.005065066972747445,0.0019716910319402814,0.0,0.0,0.0,10.56491608696524
80,22,3.220866085961461,0.0019674740033224225,0.9180626909947023,2.296251433901489,0.0012810199987143278,13.785824536927976
81,17,0.006646957015618682,0.0023850129218772054,0.0,0.0,0.0,13.792531352955848
82,20,0.006476770038716495,0.003580505959689617,0.0,0.0,0.0,13.79906135192141
83,17,0.0062393799889832735,0.002443031989969313,0.0,0.0,0.0,13.805379355908372
84,18,0.006707575987093151,0.0030967079801484942,0.0,0.0,0.0,13.812124508898705
85,19,0.007175428094342351,0.0024061399744823575,0.0,0.0,0.0,13.81935100897681
86,21,0.005876629031263292,0.0021182929631322622,0.0,0.0,0.0,13.825262953992933
87,16,0.003692556987516582,0.002211082959547639,0.0,0.0,0.0,13.828987947897986
88,17,0.003995200037024915,0.002062999992631376,0.0,0.0,0.0,13.833016091957688
89,19,0.004002706031315029,0.0020941640250384808,0.0,0.0,0.0,13.837051626993343
90,16,0.004498559981584549,0.0021138909505680203,0.0,0.0,0.0,13.841589470976032
91,20,0.00588898197747767,0.002281900029629469,0.0,0.0,0.0,13.847513982909732
92,14,0.0039809379959478974,0.0020948739256709814,0.0,0.0,0.0,13.851528604980558
93,21,0.005068519967608154,0.0024152830010280013,0.0,0.0,0.0,13.85663215490058
94,21,0.005700616049580276,0.0021796569926664233,0.0,0.0,0.0,13.86236950790044
95,18,0.006070925970561802,0.002063430962152779,0.0,0.0,0.0,13.868474416900426
96,19,0.0055722539545968175,0.0019813289400190115,0.0,0.0,0.0,13.87409185897559
97,16,0.0038899510400369763,0.002099663019180298,0.0,0.0,0.0,13.87802462396212
98,20,0.005646264064125717,0.001996063976548612,0.0,0.0,0.0,13.88372585689649
99,25,0.005269123008474708,0.00204791605938226,0.0,0.0,0.0,13.889027636963874
100,21,3.364455076982267,0.0020138779655098915,0.9957847229670733,2.3613189850002527,0.0012186618987470865,17.25354432698805
