episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.021504002972505987,0.005045483936555684,0.0,0.0,0.0,0.021511649945750833
2,0,45.07375369698275,0.0026435289764776826,43.283563781064004,1.7704693969571963,0.0020366350654512644,45.096256282995455
3,0,0.019560339977033436,0.00594073801767081,0.0,0.0,0.0,45.11668768001255
4,0,44.93734399706591,0.0029999680118635297,42.893495330936275,2.0245199580676854,0.0013903360813856125,90.05500754492823
5,0,0.01918287097942084,0.0033114689867943525,0.0,0.0,0.0,90.07488405401818
6,0,45.824188861995935,0.0026152279460802674,44.047207480994985,1.7575999610126019,0.001324451994150877,135.899721416994
7,0,0.020648590987548232,0.0030519909923896194,0.0,0.0,0.0,135.92100609000772
8,0,45.24026464205235,0.0029297879664227366,43.42307374696247,1.797774948994629,0.001275541028007865,181.16201930993702
9,0,0.020216029952280223,0.00447746692225337,0.0,0.0,0.0,181.18303275096696
10,0,44.287303566001356,0.0024934120010584593,42.462170779006556,1.805795407970436,0.0013804269256070256,225.47121355799027
