episode,reward_mean,reward_std,return_mean,adv_mean_raw,adv_std_raw,policy_loss,value_loss,entropy,approx_kl,clip_frac,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,ep_length
11,0.10526315867900848,0.4465937614440918,1.2410966157913208,1.220414400100708,0.3276240825653076,-2.886119716549729e-07,1.596749186515808,0.5427230596542358,6.274173180997877e-09,0.0,0.0029361300403252244,2.0,0.0,0.0,78.0
12,0.0,0.0,0.07544396072626114,-0.05868866294622421,0.1897697001695633,1.2957531048130022e-08,0.03945690020918846,0.6737828850746155,2.5915063428527674e-09,0.0,0.0030212829587981105,0.0,0.0,0.0,69.0
13,0.0,0.0,0.04486016556620598,0.003856281517073512,0.16825473308563232,7.450580596923828e-09,0.028324520215392113,0.6695141196250916,2.4835269396561444e-09,0.0,0.003103461000137031,0.0,0.0,0.0,85.0
14,0.2142857164144516,0.7726181149482727,2.104731321334839,2.0423526763916016,0.41453826427459717,-5.449567765936081e-07,4.343047618865967,0.5453628301620483,1.4901161193847656e-08,0.0,0.0030169179663062096,3.0,0.0,0.0,65.0
15,0.0,0.0,0.07192809134721756,-0.09415709227323532,0.19419972598552704,-8.12790617032988e-08,0.046579089015722275,0.47239401936531067,2.167441692790817e-08,0.0,0.0031212070025503635,0.0,0.0,0.0,76.0
16,0.05263157933950424,0.2232968807220459,0.6852297186851501,0.4885108768939972,0.18797920644283295,-1.8822518654815212e-08,0.2739790380001068,0.6332681775093079,2.195960568940336e-08,0.0,0.0027896860847249627,1.0,0.0,0.0,66.0
17,0.0,0.0,0.04590670391917229,-0.028856705874204636,0.15259060263633728,-2.3841858265427618e-08,0.024116596207022667,0.6141723394393921,5.9604645663569045e-09,0.0,0.003290441003628075,0.0,0.0,0.0,71.0
18,0.0,0.0,0.07192129641771317,-0.07167583703994751,0.124897301197052,9.16994569166718e-09,0.020736761391162872,0.8854728937149048,1.1462431892539371e-08,0.0,0.003555108094587922,0.0,0.0,0.0,76.0
19,0.05000000074505806,0.2179449498653412,0.6333993077278137,0.5091550350189209,0.2099708616733551,1.1920928955078125e-07,0.3033265471458435,0.7718886733055115,1.4901161415892261e-09,0.0,0.002906720037572086,1.0,0.0,0.0,76.0
20,0.0,0.0,0.1117076724767685,-0.13008509576320648,0.1194634735584259,8.514949634275126e-09,0.031193654984235764,0.8177868127822876,1.7029899268550253e-08,0.0,0.0026270520174875855,0.0,0.0,0.0,85.0
21,0.0,0.0,0.06276962161064148,-0.1043219044804573,0.12080690264701843,4.405560716236323e-08,0.025477368384599686,0.5081834197044373,7.774518806513697e-09,0.0,0.00277441693469882,0.0,0.0,0.0,75.0
22,0.0,0.0,0.07016520202159882,-0.14626052975654602,0.049661748111248016,5.118225203659676e-07,0.023858433589339256,0.6609732508659363,1.2957531714263837e-09,0.0,0.002550876932218671,0.0,0.0,0.0,75.0
23,0.0,0.0,0.11700616776943207,-0.17253658175468445,0.09183573722839355,-1.971538239331494e-07,0.038202669471502304,0.7979732155799866,1.3754918093411561e-08,0.0,0.002404511906206608,0.0,0.0,0.0,80.0
24,0.0,0.0,0.037131067365407944,-0.08102869242429733,0.07974228262901306,-9.482556961870614e-09,0.012924477458000183,0.7072550654411316,1.3546510579942606e-09,0.0,0.003233863040804863,0.0,0.0,0.0,76.0
25,0.0,0.0,0.04876365885138512,-0.11383301764726639,0.06941671669483185,-3.305348457161017e-07,0.017776621505618095,0.8028075695037842,2.167441692790817e-08,0.0,0.0028546530520543456,0.0,0.0,0.0,72.0
26,0.05263157933950424,0.2232968807220459,0.6176176071166992,0.4964756667613983,0.36138811707496643,7.529007461926085e-08,0.37708941102027893,0.6532731652259827,7.842716698291952e-09,0.0,0.0029060699744150043,1.0,0.0,0.0,70.0
27,0.0,0.0,0.002464540069922805,-0.03551079332828522,0.08097017556428909,0.0,0.007817188277840614,0.8594673871994019,5.183012685705535e-09,0.0,0.0024807769805192947,0.0,0.0,0.0,66.0
28,0.0,0.0,0.013471145182847977,-0.09640412032604218,0.16471891105175018,2.9802322387695312e-08,0.036426059901714325,0.7274286150932312,1.2191859077859135e-08,0.0,0.00247890199534595,0.0,0.0,0.0,74.0
29,0.0,0.0,-0.018632274121046066,-0.04267241433262825,0.14765284955501556,-3.33786012163273e-08,0.02362229861319065,0.6649033427238464,2.9802322387695312e-08,0.0,0.002469913917593658,0.0,0.0,0.0,78.0
30,0.0,0.0,-0.0017998033436015248,-0.009504622779786587,0.059035930782556534,2.167441692790817e-08,0.0035755776334553957,0.7909546494483948,5.418604231977042e-09,0.0,0.0035821229685097933,0.0,0.0,0.0,84.0
31,0.0,0.0,-0.03754086047410965,0.031204260885715485,0.07641208171844482,-9.16994569166718e-09,0.0068125128746032715,0.6664488315582275,1.1462431892539371e-08,0.0,0.0025288170436397195,0.0,0.0,0.0,87.0
32,0.0,0.0,0.01254864688962698,-0.05346490070223808,0.08207100629806519,-4.06395308516494e-08,0.0095941461622715,0.5850054025650024,2.709302115988521e-09,0.0,0.0024681619834154844,0.0,0.0,0.0,79.0
33,0.05000000074505806,0.2179449498653412,0.5836597681045532,0.6008086204528809,0.26020798087120056,1.1920929132713809e-08,0.4286792278289795,0.40063419938087463,7.450580596923828e-09,0.0,0.0024235750315710902,1.0,0.0,0.0,74.0
34,0.0,0.0,0.01867118664085865,-0.0282449871301651,0.08822505176067352,1.036602537141107e-08,0.008581435307860374,0.7245022058486938,1.036602537141107e-08,0.0,0.0023928689770400524,0.0,0.0,0.0,73.0
35,0.0,0.0,0.00988228339701891,-0.02050062268972397,0.06075216829776764,-9.53674295089968e-09,0.004111105110496283,0.8362647891044617,8.344650304081824e-09,0.0,0.0024743789108470082,0.0,0.0,0.0,66.0
36,0.0,0.0,-0.04449047893285751,0.06647001206874847,0.050023119896650314,6.67572024326546e-08,0.006920573301613331,0.8070518374443054,5.9604645663569045e-09,0.0,0.002544117975048721,0.0,0.0,0.0,76.0
37,0.125,0.4841229319572449,1.3007869720458984,1.3694828748703003,0.33661845326423645,-2.2351741790771484e-08,1.9887951612472534,1.014135718345642,3.3527612686157227e-08,0.0,0.002825375064276159,2.0,0.0,0.0,69.0
38,0.0416666679084301,0.19982630014419556,0.5276610255241394,0.5717543363571167,0.22496022284030914,-3.973643103449831e-08,0.37751010060310364,0.48213839530944824,1.1175870895385742e-08,0.0,0.0024997929576784372,1.0,0.0,0.0,83.0
39,0.15789473056793213,0.6698906421661377,1.8274632692337036,1.8208119869232178,0.6104927062988281,-1.0352385970691103e-07,3.6880581378936768,0.7443947792053223,6.274173180997877e-09,0.0,0.003051237901672721,3.0,0.0,0.0,87.0
40,0.0,0.0,0.00047043224913068116,-0.0013506968971341848,0.07776480168104172,-6.8774590467057806e-09,0.006049185059964657,0.6809605956077576,1.9486133595592037e-08,0.0,0.0023095119977369905,0.0,0.0,0.0,83.0
41,0.0,0.0,0.05709996819496155,-0.0638011023402214,0.11119416356086731,-4.664711283908218e-08,0.016434714198112488,0.44057726860046387,1.2957531714263837e-09,0.0,0.00221814401447773,0.0,0.0,0.0,81.0
42,0.0,0.0,0.06540387868881226,-0.11308798938989639,0.0592900887131691,7.947286206899662e-08,0.016304215416312218,0.6941366195678711,2.359350581571107e-08,0.0,0.0025080330669879913,0.0,0.0,0.0,77.0
43,0.0,0.0,0.06513365358114243,-0.07653209567070007,0.10018669813871384,-1.9868215517249155e-08,0.015894534066319466,0.4411083459854126,6.208817349140361e-10,0.0,0.002481422037817538,0.0,0.0,0.0,90.0
44,0.043478261679410934,0.20393112301826477,0.6180852651596069,0.4676988124847412,0.19143971800804138,-4.664711283908218e-08,0.25539135932922363,0.49129030108451843,2.5915063428527674e-09,0.0,0.002188952057622373,1.0,0.0,0.0,89.0
45,0.095238097012043,0.42591771483421326,1.2112326622009277,1.0678354501724243,0.3914831280708313,1.5326908453516808e-07,1.2935315370559692,0.7013759613037109,2.4125689890297508e-08,0.0,0.0023200580617412925,2.0,0.0,0.0,82.0
46,0.0,0.0,0.08508443087339401,-0.14129754900932312,0.06700485199689865,6.19888282926695e-08,0.024454645812511444,0.5538952350616455,7.1525572131747595e-09,0.0,0.0022349869832396507,0.0,0.0,0.0,80.0
47,0.05263157933950424,0.2232968807220459,0.6417475342750549,0.5692276954650879,0.13971495628356934,-5.270305223348259e-07,0.34354057908058167,0.8625040650367737,1.4116889879289829e-08,0.0,0.0030475639505311847,1.0,0.0,0.0,72.0
48,0.08695652335882187,0.40786224603652954,1.2097809314727783,0.9309650659561157,0.38288816809654236,-2.047289910933614e-07,1.013299584388733,0.6358159780502319,1.036602537141107e-08,0.0,0.002826786949299276,2.0,0.0,0.0,90.0
49,0.0,0.0,0.11365059018135071,-0.18928900361061096,0.08786215633153915,3.109807522605479e-08,0.04355009272694588,0.6790171265602112,1.5549037613027394e-08,0.0,0.0027502229204401374,0.0,0.0,0.0,77.0
50,0.0416666679084301,0.19982630014419556,0.648030698299408,0.37487196922302246,0.1567680388689041,9.934107758624577e-09,0.1651052087545395,0.405439168214798,1.862645149230957e-09,0.0,0.002517655026167631,1.0,0.0,0.0,90.0
51,0.0476190485060215,0.21295885741710663,0.7005267143249512,0.39814186096191406,0.09639096260070801,0.0,0.1678081750869751,0.5812928676605225,1.7029899268550253e-08,0.0,0.002441784949041903,1.0,0.0,0.0,75.0
52,0.0,0.0,0.17265775799751282,-0.29323336482048035,0.11340745538473129,9.847723703160227e-08,0.09884705394506454,0.508069634437561,1.8140543289746347e-08,0.0,0.003065902041271329,0.0,0.0,0.0,71.0
53,0.0,0.0,0.15009966492652893,-0.22090761363506317,0.13667230308055878,-6.457170087514896e-08,0.06747949123382568,0.5914064049720764,1.862645149230957e-08,0.0,0.0024655419401824474,0.0,0.0,0.0,82.0
54,0.0,0.0,0.15820927917957306,-0.2570364475250244,0.10959136486053467,-4.470348358154297e-08,0.0780780240893364,0.526451051235199,1.1175870895385742e-08,0.0,0.002511242055334151,0.0,0.0,0.0,82.0
55,0.05000000074505806,0.2179449498653412,0.731831431388855,0.3531429171562195,0.10517903417348862,-2.2649764730431343e-07,0.13577252626419067,0.56043541431427,1.7881394143159923e-08,0.0,0.002597952028736472,1.0,0.0,0.0,72.0
56,0.0,0.0,0.13942354917526245,-0.2559325098991394,0.09479006379842758,-9.753487262287308e-08,0.07448659837245941,0.6097139716148376,2.9802322387695312e-08,0.0,0.002514700056053698,0.0,0.0,0.0,72.0
57,0.0,0.0,0.17609049379825592,-0.28195783495903015,0.09935653209686279,-1.668930060816365e-08,0.0893719419836998,0.5326767563819885,4.76837147544984e-09,0.0,0.0030396379297599196,0.0,0.0,0.0,90.0
58,0.0,0.0,0.12621855735778809,-0.21477867662906647,0.10657300055027008,-2.1945346873053495e-07,0.05748767778277397,0.5939338207244873,1.5578486056710972e-08,0.0,0.0044963660184293985,0.0,0.0,0.0,74.0
59,0.0,0.0,0.14094744622707367,-0.22132958471775055,0.10053778439760208,1.0754751400554596e-07,0.0590946301817894,0.4885967969894409,2.721081671097636e-08,0.0,0.008469138061627746,0.0,0.0,0.0,71.0
60,0.1111111119389534,0.4581228494644165,1.3334457874298096,1.0675048828125,0.3357003927230835,-1.0927518445669193e-07,1.2522615194320679,0.5944791436195374,1.655684656043377e-08,0.0,0.0030543850734829903,2.0,0.0,0.0,78.0
61,0.0,0.0,0.097472183406353,-0.15112362802028656,0.09540059417486191,-7.586045569496491e-08,0.031939614564180374,0.5450940728187561,1.4901161193847656e-08,0.0,0.00323416106402874,0.0,0.0,0.0,65.0
62,0.0,0.0,0.132540762424469,-0.2457776516675949,0.056251250207424164,-1.2827956652472494e-07,0.06357085704803467,0.4638315737247467,2.073205074282214e-08,0.0,0.003718591993674636,0.0,0.0,0.0,79.0
63,0.0,0.0,0.0795365646481514,-0.1307728886604309,0.05477498471736908,-1.907348590179936e-08,0.020101843401789665,0.6459314823150635,1.668930060816365e-08,0.0,0.0027019719127565622,0.0,0.0,0.0,78.0
64,0.04545454680919647,0.20829889178276062,0.6610202789306641,0.378413587808609,0.20886631309986115,-8.669766771163268e-08,0.18682199716567993,0.5831037163734436,1.286918482890087e-08,0.0,0.002706454019062221,1.0,0.0,0.0,76.0
65,0.04545454680919647,0.20829889178276062,0.6090665459632874,0.5129470229148865,0.16082417964935303,1.7881393432617188e-07,0.28897905349731445,0.6217803359031677,1.015988271291235e-08,0.0,0.002702082972973585,1.0,0.0,0.0,80.0
66,0.0555555559694767,0.22906142473220825,0.6772924661636353,0.5361508131027222,0.142770454287529,2.218617396465561e-07,0.30784106254577637,0.5430785417556763,2.4835269396561444e-09,0.0,0.004379415069706738,1.0,0.0,0.0,72.0
67,0.11764705926179886,0.47058823704719543,1.343764305114746,1.1765706539154053,0.27106234431266785,1.2622160738828825e-07,1.4577932357788086,0.5640072226524353,1.753077860655594e-08,0.0,0.0038872769800946116,2.0,0.0,0.0,70.0
68,0.0,0.0,0.06452306360006332,-0.12589378654956818,0.052570924162864685,-1.4512434631797078e-07,0.0186129380017519,0.6351462006568909,4.01683486472848e-08,0.0,0.003331997082568705,0.0,0.0,0.0,76.0
69,0.1666666716337204,0.6871842741966248,1.9456149339675903,1.718291997909546,0.5466801524162292,-1.986821445143505e-07,3.251386880874634,0.7116572856903076,4.967053879312289e-09,0.0,0.004123516962863505,3.0,0.0,0.0,84.0
70,0.0,0.0,0.06946078687906265,-0.1172989010810852,0.06663841754198074,-1.1637096974936867e-07,0.018199708312749863,0.7342910170555115,2.2706531765948057e-08,0.0,0.0031207649735733867,0.0,0.0,0.0,68.0
71,0.0476190485060215,0.21295885741710663,0.6698724031448364,0.36015474796295166,0.26603397727012634,5.108969602929392e-08,0.20048552751541138,0.5012802481651306,2.9802322387695312e-08,0.0,0.0025555490283295512,1.0,0.0,0.0,74.0
72,0.0,0.0,0.10181383788585663,-0.1956879049539566,0.06528815627098083,1.8152323377762514e-07,0.04255630075931549,0.5059670805931091,2.709302115988521e-09,0.0,0.0044212049106135964,0.0,0.0,0.0,75.0
73,0.0476190485060215,0.21295885741710663,0.7011479735374451,0.3446543216705322,0.18502277135849,8.514949456639442e-08,0.1530199944972992,0.4709525406360626,4.257474817137563e-09,0.0,0.00553079298697412,1.0,0.0,0.0,81.0
74,0.043478261679410934,0.20393112301826477,0.6366419792175293,0.37412622570991516,0.24249647557735443,8.292820297128856e-08,0.19877497851848602,0.5455222129821777,1.4253284774667918e-08,0.0,0.0031229499727487564,1.0,0.0,0.0,78.0
75,0.1875,0.7261843681335449,2.039595365524292,1.7690497636795044,0.5592162609100342,-1.4901161193847656e-08,3.442260265350342,0.5618084669113159,1.7695128917694092e-08,0.0,0.004751140018925071,3.0,0.0,0.0,75.0
76,0.0,0.0,0.12038938701152802,-0.2203889936208725,0.09000220149755478,1.1920928955078125e-07,0.05667170509696007,0.5572469234466553,2.30290666536348e-08,0.0,0.003131213947199285,0.0,0.0,0.0,72.0
77,0.10000000149011612,0.4358898997306824,1.3589073419570923,0.8590777516365051,0.33343714475631714,-1.5497207073167374e-07,0.8491951823234558,0.4995080828666687,0.0,0.0,0.003307537059299648,2.0,0.0,0.0,79.0
78,0.05263157933950424,0.2232968807220459,0.7384369373321533,0.2821921706199646,0.24059031903743744,-9.097551156855843e-08,0.1375160962343216,0.3757358491420746,3.7645037309630425e-08,0.0,0.0027238319162279367,1.0,0.0,0.0,69.0
79,0.0,0.0,0.19693003594875336,-0.37494000792503357,0.06312940269708633,-1.7622242864945292e-07,0.14456535875797272,0.43882742524147034,1.2957531048130022e-08,0.0,0.003298423020169139,0.0,0.0,0.0,75.0
80,0.0416666679084301,0.19982630014419556,0.7481752038002014,0.1972360461950302,0.1656121015548706,-3.973643103449831e-08,0.06632944196462631,0.5451027750968933,6.2088170160734535e-09,0.0,0.003096669912338257,1.0,0.0,0.0,88.0
81,0.043478261679410934,0.20393112301826477,0.8000825643539429,0.12734873592853546,0.12423954159021378,5.183012419252009e-08,0.03165316954255104,0.42940422892570496,3.2393827620325055e-09,0.0,0.003171990974806249,1.0,0.0,0.0,81.0
82,0.0,0.0,0.1771850883960724,-0.33208492398262024,0.08310955762863159,-1.0837208463954084e-07,0.11718756705522537,0.7136818766593933,0.0,0.0,0.0029883080860599875,0.0,0.0,0.0,74.0
83,0.0,0.0,0.20652909576892853,-0.38309451937675476,0.09109707176685333,3.4137204352191475e-07,0.15506011247634888,0.4709169268608093,1.6255812695931127e-08,0.0,0.0034471529070287943,0.0,0.0,0.0,72.0
84,0.0,0.0,0.228223979473114,-0.3720044791698456,0.09746790677309036,-1.0728835775353218e-07,0.14788733422756195,0.5062302947044373,7.1525572131747595e-09,0.0,0.003174896934069693,0.0,0.0,0.0,75.0
85,0.0,0.0,0.2567371726036072,-0.4680219292640686,0.15757939219474792,3.97364289028701e-07,0.24387580156326294,0.5596137046813965,2.838316470743507e-09,0.0,0.0026816250756382942,0.0,0.0,0.0,74.0
86,0.1666666716337204,0.6871842741966248,2.048553466796875,1.5017731189727783,0.47919565439224243,5.298190686175985e-08,2.4849507808685303,0.5892400741577148,2.317958447406454e-08,0.0,0.0028705409495159984,3.0,0.0,0.0,79.0
87,0.0,0.0,0.20825669169425964,-0.39532652497291565,0.10967238247394562,1.1353265705338345e-07,0.16831108927726746,0.32610684633255005,1.4901161193847656e-08,0.0,0.0029561439296230674,0.0,0.0,0.0,74.0
88,0.05000000074505806,0.2179449498653412,0.8040534853935242,0.17248229682445526,0.12843696773052216,2.3841858265427618e-08,0.04624619707465172,0.43954434990882874,4.470348535789981e-09,0.0,0.002955653937533498,1.0,0.0,0.0,77.0
89,0.0,0.0,0.19064727425575256,-0.3321034014225006,0.11834176629781723,1.6255812695931127e-08,0.12429743260145187,0.5304306149482727,5.418604231977042e-09,0.0,0.002897916012443602,0.0,0.0,0.0,72.0
90,0.043478261679410934,0.20393112301826477,0.7801581025123596,0.17407391965389252,0.12215535342693329,-1.554903832357013e-07,0.045223675668239594,0.5981601476669312,3.887259403256849e-09,0.0,0.002999476040713489,1.0,0.0,0.0,87.0
91,0.0,0.0,0.2134031057357788,-0.427283376455307,0.11199455708265305,-2.6822089438383045e-08,0.19511385262012482,0.3406755030155182,1.30385160446167e-08,0.0,0.0030086679616943,0.0,0.0,0.0,70.0
92,0.0,0.0,0.20731715857982635,-0.37593138217926025,0.10773778706789017,-1.3004650156744901e-07,0.1529318243265152,0.4634699821472168,1.3546510579942606e-08,0.0,0.0031146089313551784,0.0,0.0,0.0,78.0
93,0.0,0.0,0.215227410197258,-0.348239541053772,0.1347789764404297,1.1920928955078125e-07,0.13943617045879364,0.3055625855922699,6.208817349140361e-10,0.0,0.0028939469484612346,0.0,0.0,0.0,82.0
94,0.0,0.0,0.17856112122535706,-0.3272640109062195,0.08198432624340057,-1.9565872833027242e-07,0.11382314562797546,0.468245267868042,1.8140543289746347e-08,0.0,0.0029392100404947996,0.0,0.0,0.0,81.0
95,0.043478261679410934,0.20393112301826477,0.7335660457611084,0.25114205479621887,0.13982515037059784,-5.183012419252009e-08,0.08262340724468231,0.4901636242866516,2.332355641954109e-08,0.0,0.0028604669496417046,1.0,0.0,0.0,92.0
96,0.0,0.0,0.14489653706550598,-0.23632778227329254,0.09849175810813904,9.934107758624577e-09,0.06555143743753433,0.4783690869808197,3.725290298461914e-09,0.0,0.002998596988618374,0.0,0.0,0.0,74.0
97,0.0,0.0,0.14144857227802277,-0.2476508468389511,0.1009431704878807,5.442163342195272e-08,0.07152047008275986,0.4943235516548157,1.036602537141107e-08,0.0,0.0029429810820147395,0.0,0.0,0.0,69.0
98,0.10526315867900848,0.4465937614440918,1.349973201751709,0.9530806541442871,0.34693366289138794,5.6467559517159316e-08,1.0287257432937622,0.6635444760322571,2.8233779758579658e-08,0.0,0.002891690004616976,2.0,0.0,0.0,76.0
99,0.1764705926179886,0.7058823704719543,2.0337066650390625,1.679713249206543,0.48493462800979614,1.8232009324492537e-07,3.0565974712371826,0.7606701254844666,0.0,0.0,0.0031229499727487564,3.0,0.0,0.0,78.0
100,0.0476190485060215,0.21295885741710663,0.6850718259811401,0.39619922637939453,0.16362512111663818,-1.1353265882974029e-08,0.18374700844287872,0.41093090176582336,3.5478955329182327e-09,0.0,0.002738298033364117,1.0,0.0,0.0,78.0
101,0.0,0.0,0.12092898041009903,-0.2061818391084671,0.11116736382246017,8.940696716308594e-08,0.05486913397908211,0.39450493454933167,1.3659398057086491e-08,0.0,0.002413835027255118,0.0,0.0,0.0,80.0
102,0.1764705926179886,0.7058823704719543,2.001215934753418,1.7418707609176636,0.5152543187141418,1.3674006993369403e-07,3.299600601196289,0.663564920425415,0.0,0.0,0.002406372921541333,3.0,0.0,0.0,78.0
103,0.03999999910593033,0.1959591805934906,0.6408197283744812,0.3381025791168213,0.20069916546344757,-1.907348590179936e-08,0.15459352731704712,0.7914364337921143,4.172325152040912e-09,0.0,0.0024159980239346623,1.0,0.0,0.0,85.0
104,0.0476190485060215,0.21295885741710663,0.6813661456108093,0.3838972747325897,0.19127877056598663,-1.8449057392899704e-07,0.18396469950675964,0.4479658603668213,6.38621200366174e-09,0.0,0.0026004440151154995,1.0,0.0,0.0,75.0
105,0.0,0.0,0.1213521733880043,-0.20464570820331573,0.09121020138263702,-1.564621925354004e-07,0.05019913986325264,0.5717208981513977,1.9868215517249155e-08,0.0,0.0023982870625332,0.0,0.0,0.0,80.0
106,0.0,0.0,0.11918377876281738,-0.21750479936599731,0.09173783659934998,-1.3546510047035554e-07,0.055724166333675385,0.32400453090667725,2.03197654258247e-08,0.0,0.002420568955130875,0.0,0.0,0.0,73.0
107,0.0,0.0,0.09150563180446625,-0.17764031887054443,0.06030689924955368,1.3623919414840202e-07,0.03519301116466522,0.6983184814453125,1.277242400732348e-08,0.0,0.002409324049949646,0.0,0.0,0.0,70.0
108,0.0,0.0,0.11661594361066818,-0.19494935870170593,0.0794929713010788,-2.384185791015625e-07,0.044324375689029694,0.5358625650405884,3.5762788286319847e-08,0.0,0.002420182107016444,0.0,0.0,0.0,85.0
109,0.10000000149011612,0.4358898997306824,1.3084243535995483,0.9485081434249878,0.3766881823539734,-2.5629998390286346e-07,1.0415619611740112,0.467569500207901,3.725290298461914e-09,0.0,0.0023768480168655515,2.0,0.0,0.0,82.0
110,0.0,0.0,0.10201457887887955,-0.223232701420784,0.061513274908065796,-1.4007090953782608e-07,0.05361669138073921,0.3657990097999573,1.0058283983482852e-08,0.0,0.002488384023308754,0.0,0.0,0.0,64.0
111,0.05000000074505806,0.2179449498653412,0.7038956880569458,0.3908007740974426,0.15984460711479187,1.4305115314527939e-07,0.17827551066875458,0.7290323972702026,4.470348535789981e-09,0.0,0.0023756390437483788,1.0,0.0,0.0,69.0
112,0.0,0.0,0.09592708945274353,-0.18737663328647614,0.08608444780111313,3.2511625391862253e-08,0.042520537972450256,0.5110610723495483,1.7610462421657758e-08,0.0,0.0022276730742305517,0.0,0.0,0.0,74.0
113,0.0,0.0,0.103520467877388,-0.19454506039619446,0.10347472131252289,-3.516674098591466e-07,0.04855477437376976,0.5071886777877808,2.4586915614577265e-08,0.0,0.0026789649855345488,0.0,0.0,0.0,69.0
114,0.04545454680919647,0.20829889178276062,0.6838316321372986,0.37751370668411255,0.18665897846221924,1.3004650156744901e-07,0.17735818028450012,0.3875231444835663,4.063953173982782e-09,0.0,0.0026728269876912236,1.0,0.0,0.0,72.0
115,0.0,0.0,0.09771356731653214,-0.20731952786445618,0.14654399454593658,-1.1920928955078125e-07,0.06445653736591339,0.4805335998535156,8.568167508826718e-09,0.0,0.002403480000793934,0.0,0.0,0.0,63.0
116,0.095238097012043,0.42591771483421326,1.2449588775634766,0.9871084094047546,0.42181846499443054,-2.2706531765948057e-08,1.1523139476776123,0.4646916687488556,5.676632941487014e-09,0.0,0.0031442759791389108,2.0,0.0,0.0,83.0
117,0.10000000149011612,0.4358898997306824,1.2682743072509766,1.0463106632232666,0.3579785227775574,-9.834766245830906e-08,1.2229149341583252,0.49900761246681213,1.3411044719191523e-08,0.0,0.0023286930518224835,2.0,0.0,0.0,81.0
118,0.0,0.0,0.09827055782079697,-0.16758012771606445,0.11498329788446426,6.773255289971303e-09,0.04130425676703453,0.4287090301513672,9.482556961870614e-09,0.0,0.002388371038250625,0.0,0.0,0.0,77.0
119,0.0,0.0,0.10815749317407608,-0.20386768877506256,0.10974228382110596,-2.073205074282214e-08,0.053605422377586365,0.5499220490455627,2.5915062096260044e-08,0.0,0.0026537959929555655,0.0,0.0,0.0,73.0
120,0.0555555559694767,0.22906142473220825,0.71567702293396,0.4183221161365509,0.1908653825521469,-1.3245476715439963e-08,0.21142295002937317,0.4359453618526459,6.622738357719982e-09,0.0,0.002206000965088606,1.0,0.0,0.0,65.0
121,0.1111111119389534,0.4581228494644165,1.3493496179580688,1.0659793615341187,0.28716927766799927,-1.9868215517249155e-08,1.218778371810913,0.6563389897346497,8.278422947149977e-10,0.0,0.0024340780219063163,2.0,0.0,0.0,71.0
122,0.05000000074505806,0.2179449498653412,0.6787258982658386,0.47918444871902466,0.1342761069536209,3.5464762504489045e-07,0.2476477324962616,0.6289983987808228,8.568167508826718e-09,0.0,0.002590104006230831,1.0,0.0,0.0,78.0
123,0.0,0.0,0.08790332078933716,-0.19448727369308472,0.08032114058732986,-2.195960604467473e-07,0.04427678510546684,0.5081392526626587,9.411259327407606e-09,0.0,0.0022672099294140935,0.0,0.0,0.0,68.0
