[2025-09-09 22:59:11] New Training (k1a1)
[2025-09-09 22:59:11] Deck_Size: 64
[2025-09-09 22:59:11] Episodes: 20000
[2025-09-09 22:59:11] Path: /home/wasterix/Multiagent/OpenSpiel_neu/open_spiel/President/models/k1a1/model_17
[2025-09-09 23:09:36] Winrate vs max_combo   :  20.6% | Σ-Reward:  2716.0 | Ø-Reward:  1.358 | Places: [413 (0.21), 476 (0.24), 525 (0.26), 586 (0.29)]
[2025-09-09 23:09:36] Winrate vs random2     :  63.5% | Σ-Reward:  4933.0 | Ø-Reward:  2.466 | Places: [1269 (0.63), 467 (0.23), 192 (0.10), 72 (0.04)]
[2025-09-09 23:09:36] Winrate vs single_only :  84.0% | Σ-Reward:  5538.0 | Ø-Reward:  2.769 | Places: [1679 (0.84), 207 (0.10), 87 (0.04), 27 (0.01)]
[2025-09-09 23:09:38] Timing @ep 4500: episode 55.4s | train 0.005s | eval 53.4s | plot 1.9s | save 0.003s | cum 0.18h
[2025-09-09 23:09:38] [Population] Episode 4501: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4502: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4503: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4504: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4505: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4506: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4507: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4508: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4509: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4510: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4511: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4512: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4513: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4514: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4515: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:09:36] [Population] Episode 4516: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:09:36] [Population] Episode 4517: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:09:36] [Population] Episode 4518: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:09:36] [Population] Episode 4519: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:09:36] [Population] Episode 4520: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:09:36] [Population] Episode 4521: Lineup -> ['single_only', 'random2', 'random2']
[2025-09-09 23:09:36] [Population] Episode 4522: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:09:36] [Population] Episode 4523: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:09:36] [Population] Episode 4524: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4525: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4526: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4527: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4528: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4529: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4530: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4531: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4532: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4533: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4534: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4535: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4536: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4537: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4538: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4539: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4540: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4541: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4542: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4543: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4544: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4545: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4546: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4547: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4548: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4549: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4550: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4551: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4552: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4553: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4554: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4555: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4556: Lineup -> ['single_only', 'random2', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4557: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4558: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4559: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4560: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4561: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4562: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4563: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4564: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4565: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4566: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4567: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4568: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4569: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4570: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:09:37] [Population] Episode 4571: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:09:37] [Population] Episode 4572: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:09:37] [Population] Episode 4573: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4574: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4575: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4576: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4577: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4578: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4579: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4580: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4581: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4582: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4583: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4584: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4585: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4586: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4587: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4588: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4589: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4590: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4591: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4592: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4593: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4594: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4595: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4596: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4597: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4598: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4599: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4600: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4601: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4602: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4603: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4604: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4605: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4606: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4607: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4608: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4609: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4610: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4611: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4612: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4613: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4614: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4615: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:09:38] [Population] Episode 4616: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4617: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4618: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4619: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:09:38] [Population] Episode 4620: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:09:38] [Population] Episode 4621: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4622: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4623: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4624: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4625: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4626: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4627: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4628: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4629: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4630: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4631: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4632: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4633: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4634: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4635: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4636: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4637: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4638: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4639: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4640: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4641: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4642: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4643: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4644: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4645: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4646: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4647: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4648: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4649: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4650: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4651: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4652: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4653: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4654: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4655: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4656: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4657: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4658: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4659: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4660: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4661: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:09:39] [Population] Episode 4662: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:09:39] [Population] Episode 4663: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:09:39] [Population] Episode 4664: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:09:40] [Population] Episode 4665: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:09:40] [Population] Episode 4666: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:09:40] [Population] Episode 4667: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:09:40] [Population] Episode 4668: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:09:40] [Population] Episode 4669: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:09:40] [Population] Episode 4670: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:09:40] [Population] Episode 4671: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:09:40] [Population] Episode 4672: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:09:40] [Population] Episode 4673: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:09:40] [Population] Episode 4674: Lineup -> ['random2', 'single_only', 'single_only']
