episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds,eps_per_sec_total,eps_per_sec_window
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,76,0.01905958994757384,0.0034779489506036043,0.0,0.0,0.0,8.48368152603507,58.936677250976416,58.936677250976416
1000,73,38.833470150013454,0.002957614022307098,36.83673052000813,1.9789867540821433,0.002530172001570463,54.84750252799131,18.232370735379465,10.78427077826272
1500,66,0.013534295954741538,0.002475233981385827,0.0,0.0,0.0,62.351338446023874,24.057222144453494,66.63258704770497
2000,69,38.542461409932,0.0026290779933333397,36.083136628963985,2.4445356930373237,0.0012025240575894713,108.588685972034,18.41812507534239,10.813769101238615
2500,79,0.01459988800343126,0.002526522963307798,0.0,0.0,0.0,115.75124881102238,21.598039119919527,69.8074154795993
