episode,ep_length,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,epsilon
1,23.0,0.0001482609659433365,0.0,0.0,0.0,1.0
2,30.0,2.316664904356003e-06,3.0,0.0,0.0,1.0
3,33.0,6.849411875009537e-06,2.0,0.0,0.0,1.0
4,27.0,3.28943133354187e-06,3.0,0.0,0.0,1.0
5,33.0,6.791204214096069e-06,1.0,0.0,0.0,1.0
6,26.0,5.447771400213242e-06,0.0,0.0,0.0,1.0
7,31.0,5.1083043217659e-06,1.0,0.0,0.0,1.0
8,29.0,6.513204425573349e-06,1.0,0.0,0.0,1.0
9,32.0,6.575137376785278e-06,1.0,0.0,0.0,1.0
10,36.0,5.753710865974426e-06,2.0,0.0,0.0,1.0
11,38.0,6.950926035642624e-06,1.0,0.0,0.0,1.0
12,35.0,8.071772754192352e-06,2.0,0.0,0.0,1.0
13,23.0,4.007481038570404e-06,1.0,0.0,0.0,1.0
14,32.0,7.199123501777649e-06,0.0,0.0,0.0,1.0
15,32.0,4.605855792760849e-06,2.0,0.0,0.0,1.0
16,33.0,0.012147098314017057,1.0,0.0,0.0,0.9997
17,20.0,0.013643464539200068,0.0,0.0,0.0,0.9976025184885671
18,21.0,0.017111323308199644,0.0,0.0,0.0,0.9952107848947318
19,35.0,0.025561517104506493,0.0,0.0,0.0,0.9919315111669599
20,32.0,0.010489709209650755,3.0,0.0,0.0,0.990147373018877
21,31.0,0.015967908781021833,2.0,0.0,0.0,0.988069933978664
22,40.0,0.022079373709857464,0.0,0.0,0.0,0.9842233898629276
23,34.0,0.01533335167914629,1.0,0.0,0.0,0.9815691733628665
24,33.0,0.015714737121015787,1.0,0.0,0.0,0.9789221146537114
25,36.0,0.018094617873430252,1.0,0.0,0.0,0.9759893097742718
26,40.0,0.03737945295870304,0.0,0.0,0.0,0.9721897953801671
27,21.0,0.017883028835058212,0.0,0.0,0.0,0.9695680306236436
28,32.0,0.01722740288823843,1.0,0.0,0.0,0.9669533361433882
29,34.0,0.01542817335575819,3.0,0.0,0.0,0.9652141250032966
30,36.0,0.03213630523532629,2.0,0.0,0.0,0.9626111719714324
31,25.0,0.025486237835139036,0.0,0.0,0.0,0.960015238485087
32,36.0,0.012619643937796354,2.0,0.0,0.0,0.9580010200061269
33,32.0,0.008429421577602625,3.0,0.0,0.0,0.9565648804184144
34,27.0,0.014140329789370298,1.0,0.0,0.0,0.954271533803125
35,26.0,0.007079748902469873,3.0,0.0,0.0,0.9531269231661361
36,40.0,0.02816492784768343,1.0,0.0,0.0,0.9499863180543242
37,33.0,0.05783075140789151,1.0,0.0,0.0,0.9471402034684092
38,31.0,0.03503816109150648,2.0,0.0,0.0,0.9451529982413313
39,31.0,0.04480976238846779,0.0,0.0,0.0,0.9417560560460514
40,30.0,0.019424038473516703,0.0,0.0,0.0,0.9389345989402522
41,35.0,0.01571545796468854,2.0,0.0,0.0,0.9366835205988484
42,30.0,0.018351559061557055,0.0,0.0,0.0,0.9338772605720488
43,32.0,0.020220812875777483,0.0,0.0,0.0,0.9308000841466733
44,25.0,0.015656218398362398,0.0,0.0,0.0,0.9282899376016454
45,35.0,0.014302480965852737,2.0,0.0,0.0,0.9260643796389963
46,30.0,0.01974653173238039,0.0,0.0,0.0,0.9230129470817245
47,32.0,0.01984349451959133,0.0,0.0,0.0,0.919971569160887
48,34.0,0.023095292504876852,0.0,0.0,0.0,0.9169402127459083
49,33.0,0.04428483173251152,1.0,0.0,0.0,0.9144674429790991
50,24.0,0.018208838533610106,0.0,0.0,0.0,0.9122750241917494
51,25.0,0.016399167478084564,3.0,0.0,0.0,0.9111807866927143
52,36.0,0.019254431128501892,1.0,0.0,0.0,0.9084509316641461
53,39.0,0.013600979465991259,3.0,0.0,0.0,0.9065449008216839
54,21.0,0.011044817045331001,1.0,0.0,0.0,0.904914343346397
55,38.0,0.017448752652853727,2.0,0.0,0.0,0.902203262289065
56,41.0,0.022602911572903395,1.0,0.0,0.0,0.8992304534127546
57,31.0,0.017687103245407343,0.0,0.0,0.0,0.8965364010238753
58,26.0,0.009395608678460121,2.0,0.0,0.0,0.895192403063072
59,41.0,0.022372309118509293,0.0,0.0,0.0,0.8919750225410643
60,31.0,0.015394240152090788,2.0,0.0,0.0,0.8898365289158622
61,36.0,0.026427358854562044,0.0,0.0,0.0,0.8866383977586842
62,28.0,0.01582280918955803,2.0,0.0,0.0,0.8850436451258789
63,25.0,0.022029684390872717,0.0,0.0,0.0,0.8826568928190733
64,24.0,0.00538579560816288,3.0,0.0,0.0,0.8821273781225023
65,33.0,0.025755510199815035,0.0,0.0,0.0,0.8792207203776994
66,33.0,0.02395546669140458,0.0,0.0,0.0,0.8760607431363716
67,34.0,0.02677979925647378,0.0,0.0,0.0,0.8731740752841907
68,23.0,0.017226367257535458,0.0,0.0,0.0,0.8708193323854597
69,40.0,0.03479086048901081,1.0,0.0,0.0,0.8676895502865297
70,38.0,0.033401369117200375,0.0,0.0,0.0,0.8640523520321217
71,34.0,0.03094069566577673,0.0,0.0,0.0,0.8609468909067693
72,26.0,0.012844422832131386,2.0,0.0,0.0,0.8593983483166334
73,34.0,0.015802469104528427,2.0,0.0,0.0,0.8575952352361591
74,28.0,0.008601426146924496,3.0,0.0,0.0,0.8565665839626895
75,18.0,0.012128448113799095,0.0,0.0,0.0,0.8547694122379992
76,35.0,0.01204971270635724,3.0,0.0,0.0,0.853231980773206
77,37.0,0.022069524973630905,1.0,0.0,0.0,0.8504205349360908
78,27.0,0.012655179016292095,1.0,0.0,0.0,0.8486362583041298
79,29.0,0.014026667922735214,1.0,0.0,0.0,0.846601668564914
80,38.0,0.017317762598395348,1.0,0.0,0.0,0.8440652895544274
81,37.0,0.012853547465056181,3.0,0.0,0.0,0.8422943469323583
82,27.0,0.01582500897347927,0.0,0.0,0.0,0.840022879319861
83,27.0,0.015450598206371069,0.0,0.0,0.0,0.8377575373155118
84,33.0,0.014669266063719988,2.0,0.0,0.0,0.8359998290574516
85,31.0,0.016907233744859695,1.0,0.0,0.0,0.8334952126623694
86,26.0,0.011788265313953161,1.0,0.0,0.0,0.8317464472343139
87,37.0,0.013327708467841148,2.0,0.0,0.0,0.82975235050487
88,28.0,0.013446960132569075,1.0,0.0,0.0,0.8277630345854666
89,32.0,0.010010473430156708,3.0,0.0,0.0,0.8262741781564181
90,39.0,0.019689784850925207,0.0,0.0,0.0,0.8233044942789164
91,33.0,0.01664550881832838,1.0,0.0,0.0,0.8208379125131751
92,27.0,0.014918908011168242,0.0,0.0,0.0,0.8186243078034035
93,34.0,0.016625977586954832,1.0,0.0,0.0,0.8161717476574891
94,28.0,0.014888950157910585,0.0,0.0,0.0,0.8139707264850318
95,27.0,0.016547868493944407,0.0,0.0,0.0,0.8115321082511381
96,31.0,0.016551101114600897,0.0,0.0,0.0,0.8091007960034393
97,36.0,0.01675315760076046,1.0,0.0,0.0,0.8066767678535423
98,33.0,0.014899407513439655,1.0,0.0,0.0,0.804501352384346
99,31.0,0.018537950702011585,0.0,0.0,0.0,0.8018504766212683
100,26.0,0.019807026721537113,0.0,0.0,0.0,0.7996880765121566
101,33.0,0.017781201284378767,1.0,0.0,0.0,0.7975315078820654
102,35.0,0.010366853326559067,3.0,0.0,0.0,0.7963359281832982
103,30.0,0.018358956091105938,1.0,0.0,0.0,0.7941883995003336
104,29.0,0.011508352123200893,3.0,0.0,0.0,0.7927599321068073
105,28.0,0.015040524769574404,2.0,0.0,0.0,0.7910966338167215
106,33.0,0.01341038104146719,2.0,0.0,0.0,0.7891999942633892
107,30.0,0.013321932405233383,1.0,0.0,0.0,0.7873079018683198
108,31.0,0.01792799262329936,0.0,0.0,0.0,0.7847136794609157
109,31.0,0.0165066784247756,1.0,0.0,0.0,0.7823627139717971
110,33.0,0.01575100189074874,1.0,0.0,0.0,0.7802528677256664
111,30.0,0.01678035967051983,0.0,0.0,0.0,0.7781487112332813
112,31.0,0.010614694561809301,3.0,0.0,0.0,0.776982188290203
113,35.0,0.018057621084153652,2.0,0.0,0.0,0.7751193878590648
114,30.0,0.04254385968670249,0.0,0.0,0.0,0.7730290751414823
115,29.0,0.0973426103591919,0.0,0.0,0.0,0.7707131161805126
116,37.0,0.046675487421453,0.0,0.0,0.0,0.767943122423226
117,28.0,0.02561066346243024,3.0,0.0,0.0,0.766791898681088
118,23.0,0.0038376026786863804,3.0,0.0,0.0,0.7663318925531503
119,24.0,0.013933470007032156,3.0,0.0,0.0,0.7658721623874888
120,29.0,0.034917744807899,1.0,0.0,0.0,0.7638067872386323
121,29.0,0.030168019700795412,0.0,0.0,0.0,0.7615184578209698
122,33.0,0.04493716172873974,0.0,0.0,0.0,0.7587815102720862
123,34.0,0.024970469996333122,1.0,0.0,0.0,0.7567352569263028
124,36.0,0.022307062055915594,1.0,0.0,0.0,0.7544681134827793
125,26.0,0.010732752736657858,3.0,0.0,0.0,0.7535631590779049
126,29.0,0.01983412867411971,3.0,0.0,0.0,0.7524334923426997
127,31.0,0.018518231343477964,2.0,0.0,0.0,0.7508548033972445
128,36.0,0.02361301565542817,1.0,0.0,0.0,0.748605277517514
129,21.0,0.012011083774268627,2.0,0.0,0.0,0.7474830431438946
130,34.0,0.022691153455525637,2.0,0.0,0.0,0.7454672590779372
131,33.0,0.027776908595114946,0.0,0.0,0.0,0.7427880005956878
132,29.0,0.01695589069277048,1.0,0.0,0.0,0.7410071800973455
133,23.0,0.02071049716323614,0.0,0.0,0.0,0.739008859894498
134,36.0,0.027654044330120087,0.0,0.0,0.0,0.7363528133247549
135,36.0,0.018992226105183363,2.0,0.0,0.0,0.7345874210689172
136,36.0,0.011448710225522518,3.0,0.0,0.0,0.7332661550074236
137,25.0,0.021008164156228304,0.0,0.0,0.0,0.7310693238957938
138,31.0,0.02030606660991907,0.0,0.0,0.0,0.7288790743874469
139,27.0,0.01078005088493228,2.0,0.0,0.0,0.727786411570265
140,22.0,0.008575575426220894,3.0,0.0,0.0,0.7269134608024479
141,34.0,0.01769541436806321,2.0,0.0,0.0,0.7251706992197623
