episode,reward_mean,reward_std,return_mean,adv_mean_raw,adv_std_raw,policy_loss,value_loss,entropy,approx_kl,clip_frac,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,ep_length
28,0.0476190485060215,0.21295885741710663,0.6644346117973328,0.3633730411529541,0.27612629532814026,-2.2706531765948057e-08,0.20828571915626526,0.6592972278594971,1.56107411442008e-08,0.0,0.0026036440394818783,1.0,0.0,0.0,73.0
29,0.10526315867900848,0.4465937614440918,1.3231110572814941,0.9804136157035828,0.38588520884513855,1.1293511903431863e-07,1.1101182699203491,0.6901976466178894,1.5685432952494693e-09,0.0,0.00231422099750489,2.0,0.0,0.0,78.0
30,0.0,0.0,0.11975135654211044,-0.2473924607038498,0.10293333977460861,-9.934107758624577e-09,0.07179830223321915,0.549586296081543,7.450580596923828e-09,0.0,0.002281113062053919,0.0,0.0,0.0,79.0
31,0.0,0.0,0.1399059295654297,-0.30972760915756226,0.08627521246671677,-4.4277734900788346e-07,0.10337456315755844,0.5320947766304016,9.934107758624577e-09,0.0,0.003305469057522714,0.0,0.0,0.0,71.0
32,0.043478261679410934,0.20393112301826477,0.7106890678405762,0.23730197548866272,0.23042067885398865,-9.847723703160227e-08,0.10940591245889664,0.47157877683639526,7.774518806513697e-09,0.0,0.003092456958256662,1.0,0.0,0.0,87.0
33,0.0,0.0,0.14974237978458405,-0.2601815462112427,0.09684985131025314,-1.6526742285805085e-07,0.077074334025383,0.6569600701332092,1.4901161193847656e-08,0.0,0.0025271280901506543,0.0,0.0,0.0,81.0
34,0.0,0.0,0.14303241670131683,-0.26053187251091003,0.10339118540287018,-2.4925577690737555e-07,0.07856657356023788,0.7794104218482971,4.876743631143654e-08,0.0,0.0025587049312889576,0.0,0.0,0.0,84.0
35,0.0,0.0,0.13831110298633575,-0.2479696124792099,0.10236607491970062,2.0319765781096066e-07,0.07196778059005737,0.7303365468978882,8.127906347965563e-09,0.0,0.002953937975689769,0.0,0.0,0.0,67.0
36,0.0,0.0,0.1554884910583496,-0.30092012882232666,0.08735685795545578,3.0886042168276617e-07,0.09818413853645325,0.6256718039512634,1.0837208463954084e-08,0.0,0.0024325220147147775,0.0,0.0,0.0,66.0
37,0.0,0.0,0.1434389352798462,-0.2601817548274994,0.12293672561645508,-1.5497207073167374e-07,0.08280797302722931,0.6819727420806885,2.3841858265427618e-08,0.0,0.00251830299384892,0.0,0.0,0.0,59.0
38,0.0,0.0,0.12007254362106323,-0.17768561840057373,0.10693208128213882,1.0803341865539551e-07,0.043006669729948044,0.6028091907501221,2.8560558362755728e-08,0.0,0.0029683670727536082,0.0,0.0,0.0,76.0
39,0.0,0.0,0.10375846922397614,-0.16739700734615326,0.1027001440525055,-2.1250352233437297e-07,0.03856906294822693,0.5339157581329346,1.036602537141107e-08,0.0,0.0027304639806970954,0.0,0.0,0.0,74.0
40,0.0,0.0,0.08277609199285507,-0.1230756863951683,0.1140844002366066,9.082612706379223e-08,0.028162868693470955,0.5537021160125732,1.4191582353717536e-09,0.0,0.0025625770213082433,0.0,0.0,0.0,66.0
41,0.0,0.0,0.08905459940433502,-0.10631388425827026,0.08182664215564728,1.8764424680739467e-08,0.017998242750763893,0.9749429225921631,1.1037896818777426e-08,0.0,0.0025012430269271135,0.0,0.0,0.0,71.0
42,0.0,0.0,0.08746391534805298,-0.1562710702419281,0.057285938411951065,-3.2393828064414265e-07,0.027702316641807556,0.5865233540534973,0.0,0.0,0.002386575099080801,0.0,0.0,0.0,74.0
43,0.0,0.0,0.018969878554344177,-0.018943853676319122,0.08181063830852509,4.664711283908218e-08,0.007051853463053703,0.5466152429580688,1.4253284774667918e-08,0.0,0.0027375560021027923,0.0,0.0,0.0,71.0
44,0.2142857164144516,0.7726181149482727,2.057514190673828,2.1679046154022217,0.45932459831237793,-5.023820222049835e-07,4.910789966583252,0.7327831983566284,1.4901161193847656e-08,0.0,0.002393660950474441,3.0,0.0,0.0,64.0
45,0.0,0.0,-0.009142295457422733,-0.001059240661561489,0.09357322752475739,-2.4835269396561444e-09,0.008757068775594234,0.47466984391212463,4.967053879312289e-09,0.0,0.0028627270366996527,0.0,0.0,0.0,84.0
46,0.0,0.0,-0.027170691639184952,0.04070528969168663,0.06236974522471428,-4.5413063531896114e-08,0.005546910222619772,0.6321275234222412,8.514949634275126e-09,0.0,0.0034089620457962155,0.0,0.0,0.0,69.0
47,0.10526315867900848,0.4465937614440918,1.188096523284912,1.276808738708496,0.4446888864040375,-1.3803180820559646e-07,1.827988862991333,0.7177678346633911,7.842716698291952e-09,0.0,0.0025681749684736133,2.0,0.0,0.0,77.0
48,0.1111111119389534,0.4581228494644165,1.2057006359100342,1.3082668781280518,0.4805314242839813,9.271833789625816e-08,1.9424726963043213,0.6585469245910645,2.1523899107478428e-08,0.0,0.0027649259427562356,2.0,0.0,0.0,72.0
49,0.11764705926179886,0.47058823704719543,1.225603699684143,1.3515732288360596,0.5267402529716492,-3.786647937431553e-07,2.104206085205078,0.438252329826355,8.76538930327797e-09,0.0,0.002832207945175469,2.0,0.0,0.0,66.0
50,0.04545454680919647,0.20829889178276062,0.4867050051689148,0.6798411011695862,0.30019673705101013,5.960464477539063e-08,0.5523019433021545,0.7174973487854004,6.773255289971303e-09,0.0,0.002654036972671747,1.0,0.0,0.0,85.0
51,0.05263157933950424,0.2232968807220459,0.5774548649787903,0.6742505431175232,0.2468620091676712,-2.195960604467473e-07,0.515554666519165,0.5672852993011475,6.274173180997877e-09,0.0,0.0025843699695542455,1.0,0.0,0.0,69.0
52,0.23076923191547394,0.7994080781936646,2.1267504692077637,2.1328485012054443,0.5115072131156921,5.0434699971901864e-08,4.81068229675293,0.4930269420146942,1.604740518246217e-08,0.0,0.0024546890053898096,3.0,0.0,0.0,63.0
53,0.0476190485060215,0.21295885741710663,0.5922775268554688,0.517289936542511,0.27217546105384827,-5.676632852669172e-08,0.34166839718818665,0.40338239073753357,2.838316470743507e-09,0.0,0.002872687065973878,1.0,0.0,0.0,80.0
54,0.043478261679410934,0.20393112301826477,0.5721418857574463,0.481441468000412,0.2825653851032257,7.774519161785065e-08,0.31162911653518677,0.5025156736373901,2.073205074282214e-08,0.0,0.002449754043482244,1.0,0.0,0.0,76.0
55,0.0,0.0,0.04736528545618057,-0.10306043177843094,0.06386624276638031,-3.109807522605479e-08,0.014700346626341343,0.49570780992507935,2.5915063428527674e-09,0.0,0.0028477529995143414,0.0,0.0,0.0,71.0
56,0.0,0.0,0.06455961614847183,-0.17123329639434814,0.11991052329540253,-9.588573135488332e-08,0.04369936138391495,0.9603758454322815,1.036602537141107e-08,0.0,0.00252028601244092,0.0,0.0,0.0,83.0
57,0.0416666679084301,0.19982630014419556,0.6430780291557312,0.30943265557289124,0.28358209133148193,-5.960464477539063e-08,0.17616736888885498,0.6445996761322021,7.450580596923828e-09,0.0,0.0024866170715540648,1.0,0.0,0.0,83.0
58,0.0476190485060215,0.21295885741710663,0.6990382671356201,0.32360902428627014,0.22043989598751068,1.5894572413799324e-07,0.15331657230854034,0.5010271668434143,2.696400613899641e-08,0.0,0.0025459540775045753,1.0,0.0,0.0,76.0
59,0.10526315867900848,0.4465937614440918,1.3470491170883179,0.9453595876693726,0.34196937084198,6.274173180997877e-09,1.0106476545333862,0.46194082498550415,3.1370865904989387e-09,0.0,0.0032011870061978698,2.0,0.0,0.0,80.0
60,0.11764705926179886,0.47058823704719543,1.4275258779525757,0.95054692029953,0.285808265209198,-1.612831539432591e-07,0.985226035118103,0.8052973747253418,2.8049244704675402e-08,0.0,0.003005150007084012,2.0,0.0,0.0,72.0
61,0.0,0.0,0.170617014169693,-0.28800109028816223,0.11827731877565384,1.0884326684390544e-07,0.09693416208028793,0.6332782506942749,1.2957531714263837e-09,0.0,0.0032039510551840067,0.0,0.0,0.0,80.0
62,0.0,0.0,0.19163694977760315,-0.338385671377182,0.10346385091543198,1.658564059425771e-07,0.12520965933799744,0.5177682638168335,1.2957531048130022e-08,0.0,0.003125463961623609,0.0,0.0,0.0,73.0
63,0.0,0.0,0.19082383811473846,-0.33129069209098816,0.10965000838041306,2.280525563946867e-07,0.12177667766809464,0.5882406830787659,6.478765524065011e-09,0.0,0.003151700017042458,0.0,0.0,0.0,72.0
64,0.0,0.0,0.22986161708831787,-0.3372368812561035,0.18431273102760315,-1.2665987014770508e-07,0.14769989252090454,0.6667912602424622,4.967053879312289e-09,0.0,0.0029627829790115356,0.0,0.0,0.0,74.0
65,0.0,0.0,0.21371018886566162,-0.3433394432067871,0.12660656869411469,-9.437402326284428e-08,0.13391117751598358,0.5447561144828796,8.692343733684993e-09,0.0,0.0031282849377021194,0.0,0.0,0.0,78.0
66,0.05000000074505806,0.2179449498653412,0.8097699284553528,0.19834938645362854,0.08145850151777267,4.7683716530855236e-08,0.04597796872258186,0.6162382960319519,2.309679913992113e-08,0.0,0.0026613929076120257,1.0,0.0,0.0,73.0
67,0.13333334028720856,0.49888765811920166,1.5219143629074097,0.9340256452560425,0.18012039363384247,7.549921576810448e-08,0.9048472046852112,0.4710560739040375,1.5894572769070692e-08,0.0,0.00535421899985522,2.0,0.0,0.0,72.0
68,0.0476190485060215,0.21295885741710663,0.781399130821228,0.21199946105480194,0.11526653170585632,3.4059798537100505e-08,0.05823016166687012,0.7141867876052856,1.4191582353717536e-09,0.0,0.003268379019573331,1.0,0.0,0.0,69.0
69,0.04545454680919647,0.20829889178276062,0.7973336577415466,0.19755245745182037,0.08005418628454208,-2.506104408439569e-07,0.04543565586209297,0.6252422332763672,3.5220924843315515e-08,0.0,0.0029105249559506774,1.0,0.0,0.0,81.0
70,0.0,0.0,0.2790212333202362,-0.4524608254432678,0.1834551990032196,-1.8917995703304769e-07,0.23837657272815704,0.42592811584472656,1.036602537141107e-08,0.0,0.002508674981072545,0.0,0.0,0.0,81.0
71,0.0,0.0,0.3085258901119232,-0.44314640760421753,0.18004105985164642,-2.7509836186823122e-08,0.22879348695278168,0.5336625576019287,1.2035552998668209e-08,0.0,0.0023532810155302286,0.0,0.0,0.0,92.0
72,0.0,0.0,0.2711106538772583,-0.412397563457489,0.15029506385326385,-7.629394360719743e-08,0.192660391330719,0.6288533210754395,2.4437904144747336e-08,0.0,0.002224511932581663,0.0,0.0,0.0,77.0
73,0.043478261679410934,0.20393112301826477,0.7642238736152649,0.19298692047595978,0.12804542481899261,1.8658845135632873e-07,0.05363957956433296,0.6312105655670166,2.2027803581181615e-08,0.0,0.0024703029775992036,1.0,0.0,0.0,84.0
74,0.0,0.0,0.2865021526813507,-0.4377671778202057,0.15508435666561127,-8.583069188716763e-08,0.2156912386417389,0.4692746698856354,1.3113021779531664e-08,0.0,0.0030758680077269673,0.0,0.0,0.0,89.0
75,0.0,0.0,0.17882849276065826,-0.34598270058631897,0.13866089284420013,2.9802322831784522e-09,0.13893087208271027,0.45953696966171265,7.450580596923828e-09,0.0,0.002757571986876428,0.0,0.0,0.0,64.0
76,0.043478261679410934,0.20393112301826477,0.7801142334938049,0.20152732729911804,0.06777757406234741,2.1120776239058614e-07,0.045207053422927856,0.6230779886245728,2.5915063428527674e-09,0.0,0.002742175944149494,1.0,0.0,0.0,83.0
77,0.0,0.0,0.1978985220193863,-0.3408065438270569,0.119692862033844,2.167441692790817e-07,0.1304755061864853,0.5270377397537231,1.2191859077859135e-08,0.0,0.0026608200278133154,0.0,0.0,0.0,68.0
78,0.0,0.0,0.2363588511943817,-0.37357914447784424,0.170604407787323,7.256217315898539e-08,0.1686672419309616,0.4472496509552002,8.422395225693435e-09,0.0,0.00253115501254797,0.0,0.0,0.0,80.0
79,0.0476190485060215,0.21295885741710663,0.7537593245506287,0.26047688722610474,0.13288864493370056,2.1571204911197128e-07,0.0855075791478157,0.745673418045044,6.528127727278843e-08,0.0,0.0026683210162445903,1.0,0.0,0.0,80.0
80,0.043478261679410934,0.20393112301826477,0.7404503226280212,0.22214564681053162,0.17418178915977478,9.070272000144541e-08,0.07968797534704208,0.6784605979919434,1.684479045138687e-08,0.0,0.002626406028866768,1.0,0.0,0.0,76.0
81,0.09090909361839294,0.41659778356552124,1.3386842012405396,0.7809689044952393,0.3037692606449127,-8.669766771163268e-08,0.7021883130073547,0.692665159702301,3.5220924843315515e-08,0.0,0.0026164749870076776,2.0,0.0,0.0,89.0
82,0.0,0.0,0.19107194244861603,-0.35662052035331726,0.07671497017145157,-2.546744042319915e-07,0.13306336104869843,0.4953153729438782,3.9284881125922766e-08,0.0,0.003095035906881094,0.0,0.0,0.0,72.0
83,0.0,0.0,0.2503742277622223,-0.4042358696460724,0.17573845386505127,2.928402125235152e-07,0.19429069757461548,0.48455506563186646,1.8140543289746347e-08,0.0,0.002878781990148127,0.0,0.0,0.0,75.0
84,0.04545454680919647,0.20829889178276062,0.7314547896385193,0.2605991065502167,0.16170887649059296,-2.709302115988521e-09,0.09406168013811111,0.5692886710166931,1.3546510579942606e-09,0.0,0.0033081979490816593,1.0,0.0,0.0,79.0
85,0.0,0.0,0.19268913567066193,-0.3223736584186554,0.11639773100614548,-9.685754776000977e-08,0.11747321486473083,0.49724993109703064,1.3659398057086491e-08,0.0,0.0032396099995821714,0.0,0.0,0.0,85.0
86,0.0,0.0,0.19391457736492157,-0.305128812789917,0.11758095026016235,1.1424223345102291e-07,0.10692887753248215,0.49200037121772766,1.7384687467369986e-08,0.0,0.003184722037985921,0.0,0.0,0.0,78.0
87,0.11764705926179886,0.47058823704719543,1.439733862876892,0.9326008558273315,0.2702198624610901,1.3323391101494053e-07,0.9427631497383118,0.2965278923511505,4.382694651638985e-09,0.0,0.0032007209956645966,2.0,0.0,0.0,67.0
88,0.1764705926179886,0.7058823704719543,2.0623698234558105,1.5770182609558105,0.5185441970825195,-1.7180161648866488e-07,2.7558748722076416,0.4645308554172516,8.327119438433783e-09,0.0,0.0027868839679285884,3.0,0.0,0.0,78.0
89,0.0,0.0,0.20689231157302856,-0.3512365520000458,0.16989107429981232,-1.7881393432617188e-07,0.15223008394241333,0.39953356981277466,4.741278480935307e-09,0.0,0.002845366019755602,0.0,0.0,0.0,77.0
90,0.0416666679084301,0.19982630014419556,0.7244651913642883,0.24102751910686493,0.18445764482021332,4.3461721332960224e-08,0.09211888164281845,0.41759753227233887,1.862645149230957e-09,0.0,0.0031667069997638464,1.0,0.0,0.0,89.0
91,0.0,0.0,0.17211374640464783,-0.3174359202384949,0.11491429060697556,1.0217939205858784e-07,0.11397088319063187,0.49171847105026245,1.8449057392899704e-08,0.0,0.0027979289880022407,0.0,0.0,0.0,70.0
92,0.0476190485060215,0.21295885741710663,0.7445144057273865,0.29714131355285645,0.12485408037900925,-4.5413063531896114e-08,0.10388151556253433,0.6005810499191284,1.9868215517249155e-08,0.0,0.002735116984695196,1.0,0.0,0.0,80.0
93,0.0,0.0,0.19948391616344452,-0.33755242824554443,0.17014534771442413,-4.876743631143654e-08,0.1428910791873932,0.3915647268295288,8.805231210828879e-09,0.0,0.002805421012453735,0.0,0.0,0.0,76.0
94,0.043478261679410934,0.20393112301826477,0.7518428564071655,0.2337426096200943,0.14078405499458313,0.0,0.07445575296878815,0.5593827962875366,1.9436297016284243e-09,0.0,0.0028249709866940975,1.0,0.0,0.0,87.0
95,0.0,0.0,0.14340899884700775,-0.27437958121299744,0.08444633334875107,1.463023124870233e-07,0.08241534233093262,0.5694334506988525,1.6255812695931127e-08,0.0,0.0026602400466799736,0.0,0.0,0.0,69.0
96,0.0,0.0,0.1771484911441803,-0.3250631093978882,0.094723179936409,4.334883385581634e-08,0.11463852226734161,0.4439733624458313,1.5578486056710972e-08,0.0,0.0026793930446729064,0.0,0.0,0.0,81.0
97,0.043478261679410934,0.20393112301826477,0.7078679203987122,0.3010196387767792,0.14539925754070282,1.5549037613027394e-08,0.11175376176834106,0.47493958473205566,1.5549037613027394e-08,0.0,0.0033589269733056426,1.0,0.0,0.0,86.0
98,0.0,0.0,0.15862034261226654,-0.22910384833812714,0.11515432596206665,-6.67572024326546e-08,0.06574907898902893,0.52683424949646,2.38418573772492e-09,0.0,0.0033461609855294228,0.0,0.0,0.0,71.0
99,0.0,0.0,0.11918510496616364,-0.20657949149608612,0.05589045584201813,1.5258788721439487e-07,0.04579884186387062,0.5689375400543213,7.1525572131747595e-09,0.0,0.0032082110410556197,0.0,0.0,0.0,82.0
100,0.0,0.0,0.11009141802787781,-0.1982487440109253,0.06962612271308899,3.814697180359872e-08,0.044150371104478836,0.5872170329093933,3.5762786065873797e-09,0.0,0.0033213930437341332,0.0,0.0,0.0,85.0
101,0.0,0.0,0.10193810611963272,-0.19694004952907562,0.07319657504558563,-4.146410148564428e-08,0.04414312168955803,0.48560234904289246,1.5549037613027394e-08,0.0,0.0030897969845682383,0.0,0.0,0.0,67.0
102,0.095238097012043,0.42591771483421326,1.2680569887161255,0.9755264520645142,0.3417779505252838,1.1353265882974029e-08,1.068463921546936,0.6659032106399536,3.831727113379202e-08,0.0,0.0024259070632979274,2.0,0.0,0.0,85.0
103,0.0,0.0,0.08667212724685669,-0.14417454600334167,0.07167556881904602,-5.183012685705535e-09,0.02592368796467781,0.39211803674697876,7.774518806513697e-09,0.0,0.002262805006466806,0.0,0.0,0.0,77.0
104,0.05000000074505806,0.2179449498653412,0.6827014088630676,0.43180733919143677,0.16251589357852936,-1.9073486612342094e-07,0.21286901831626892,0.4653114378452301,8.195638834251895e-09,0.0,0.002216483000665903,1.0,0.0,0.0,73.0
105,0.09090909361839294,0.41659778356552124,1.1729756593704224,1.0592151880264282,0.40972596406936646,-2.167441692790817e-08,1.2898122072219849,0.6643834710121155,1.0837208463954084e-08,0.0,0.0023687820648774505,2.0,0.0,0.0,86.0
106,0.0,0.0,0.09491556137800217,-0.18204063177108765,0.08997105062007904,-4.22199555316638e-08,0.04123358801007271,0.5371221899986267,7.450580596923828e-09,0.0,0.0028315159725025296,0.0,0.0,0.0,77.0
107,0.1875,0.7261843681335449,2.011849880218506,1.8678423166275024,0.5277262330055237,-2.0116567611694336e-07,3.7673301696777344,0.5562648177146912,9.313225746154785e-09,0.0,0.004560931003652513,3.0,0.0,0.0,74.0
108,0.04545454680919647,0.20829889178276062,0.5932072401046753,0.5076490044593811,0.22437997162342072,-1.0837208463954084e-08,0.3080539107322693,0.7980186939239502,2.709302115988521e-08,0.0,0.0022721580462530255,1.0,0.0,0.0,76.0
109,0.0,0.0,0.09038951992988586,-0.15105405449867249,0.08425167948007584,-4.2915345943583816e-08,0.029915664345026016,0.5309040546417236,0.0,0.0,0.002253346028737724,0.0,0.0,0.0,82.0
110,0.0,0.0,0.08949508517980576,-0.14126980304718018,0.12128529697656631,-7.256217315898539e-08,0.034667275846004486,0.41210129857063293,1.1661778209770546e-08,0.0,0.002211608923971653,0.0,0.0,0.0,82.0
111,0.0,0.0,0.03997740522027016,-0.11122380197048187,0.06436263024806976,1.0728835775353218e-07,0.016513286158442497,0.41902193427085876,8.940697071579962e-09,0.0,0.002130017033778131,0.0,0.0,0.0,58.0
112,0.04545454680919647,0.20829889178276062,0.6363414525985718,0.4222927391529083,0.22727768123149872,-7.856976225184553e-08,0.22998633980751038,0.5081769227981567,6.773255289971303e-09,0.0,0.002774948952719569,1.0,0.0,0.0,86.0
113,0.0,0.0,0.048080626875162125,-0.11059063673019409,0.08772681653499603,3.814697180359872e-08,0.0199262835085392,0.4551929235458374,0.0,0.0,0.00267763901501894,0.0,0.0,0.0,85.0
114,0.0,0.0,0.03387664258480072,-0.09784521907567978,0.06327895075082779,5.960464477539063e-08,0.013577910140156746,0.41185885667800903,1.1920929132713809e-08,0.0,0.002973077935166657,0.0,0.0,0.0,69.0
115,0.0,0.0,0.028697729110717773,-0.07869061827659607,0.0777880921959877,-5.9604645663569045e-09,0.012243200093507767,0.511867880821228,6.891787052154541e-08,0.0,0.002609646995551884,0.0,0.0,0.0,65.0
116,0.0,0.0,0.019468965008854866,-0.02472810447216034,0.07512117922306061,-1.4253284774667918e-08,0.006254671607166529,0.5565972924232483,1.4253284774667918e-08,0.0,0.002608616021461785,0.0,0.0,0.0,83.0
117,0.0,0.0,-0.010137542150914669,0.005763512570410967,0.06766244024038315,5.183012685705535e-09,0.004611421842128038,0.5759411454200745,1.8788421485282925e-08,0.0,0.002933946903795004,0.0,0.0,0.0,68.0
118,0.0,0.0,0.01459838543087244,-0.018321698531508446,0.1123369038105011,-1.5549037613027394e-08,0.0129552548751235,0.30603235960006714,1.1661778209770546e-08,0.0,0.0028018580051138997,0.0,0.0,0.0,80.0
119,0.0,0.0,0.0001333311665803194,-0.026314079761505127,0.07105063647031784,4.967053879312289e-09,0.005740618333220482,0.4216702878475189,1.7384687467369986e-08,0.0,0.0027096259873360395,0.0,0.0,0.0,80.0
120,0.0,0.0,-0.029419414699077606,0.053949180990457535,0.05113692209124565,2.9802322387695312e-08,0.005525501444935799,0.7138953804969788,1.7384687467369986e-08,0.0,0.0026202769950032234,0.0,0.0,0.0,71.0
121,0.0,0.0,-0.02651328034698963,0.05295237898826599,0.03486223891377449,-6.219615045210958e-08,0.0040193279273808,0.7393253445625305,1.036602537141107e-08,0.0,0.002619546023197472,0.0,0.0,0.0,77.0
122,0.0,0.0,-0.03091750666499138,0.04752785339951515,0.06742043793201447,0.0,0.006804414559155703,0.6133391261100769,1.9436297904462663e-08,0.0,0.002574741025455296,0.0,0.0,0.0,76.0
123,0.0,0.0,-0.02117198519408703,0.024261824786663055,0.04496688023209572,-3.228585043757448e-08,0.002610657596960664,0.5004932284355164,8.07146260939362e-09,0.0,0.0027196831069886684,0.0,0.0,0.0,85.0
