episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
1000,70,0.012119624065235257,0.002657555975019932,0.0,0.0,0.0,12.803776894928887
2000,73,0.013383792014792562,0.002713461988605559,0.0,0.0,0.0,25.180560523993336
3000,75,0.010928553994745016,0.0023343419888988137,0.0,0.0,0.0,37.12499482103158
4000,64,0.01146005594637245,0.0026726200012490153,0.0,0.0,0.0,48.85166979394853
5000,74,37.297666914062575,0.0024412679485976696,33.75648654694669,3.527016556938179,0.0032068900763988495,98.58343230898026
6000,79,0.014678917941637337,0.0033197120064869523,0.0,0.0,0.0,111.74664370599203
7000,83,0.01384214696008712,0.003096523927524686,0.0,0.0,0.0,124.62365108693484
8000,81,0.013266590074636042,0.002635655924677849,0.0,0.0,0.0,137.88201782095712
9000,79,0.013260912033729255,0.0031389930518344045,0.0,0.0,0.0,150.5638071920257
10000,73,46.14296599198133,0.003235151991248131,40.56280522397719,5.567678624065593,0.001234963070601225,209.26675065001473
11000,65,0.010066500981338322,0.003008167026564479,0.0,0.0,0.0,222.29793495801277
12000,66,0.010800493997521698,0.003264672006480396,0.0,0.0,0.0,235.5673623549519
13000,66,0.010638964944519103,0.00392958999145776,0.0,0.0,0.0,249.16608977294527
14000,87,0.019107243977487087,0.003633167943917215,0.0,0.0,0.0,263.8268432309851
15000,68,43.59329898399301,0.003811169066466391,36.503529585083015,7.074604460969567,0.0014529289910569787,321.15809021296445
16000,73,0.015633548027835786,0.0035983079578727484,0.0,0.0,0.0,333.34409648994915
17000,61,0.009582257946021855,0.002545655006542802,0.0,0.0,0.0,346.7053714339854
18000,75,0.015493305050767958,0.0030845890287309885,0.0,0.0,0.0,360.2425120390253
19000,75,0.013423476018942893,0.0032364350045099854,0.0,0.0,0.0,373.07669901498593
20000,67,50.739497630042024,0.004041687003336847,42.37369168398436,8.346710787038319,0.0017647140193730593,437.78387740801554
21000,74,0.011269362992607057,0.0031713549979031086,0.0,0.0,0.0,450.85648362594657
22000,67,0.014254917041398585,0.003115519997663796,0.0,0.0,0.0,464.2976424979279
23000,74,0.013678357005119324,0.003410847974009812,0.0,0.0,0.0,477.80620880797505
24000,72,0.010965497000142932,0.0027804929995909333,0.0,0.0,0.0,490.0453955809353
25000,67,50.00459220993798,0.002822470967657864,41.28304488607682,8.708205680944957,0.0013118679635226727,552.7658037679503
26000,71,0.008789013954810798,0.002598554943688214,0.0,0.0,0.0,565.0703676349949
27000,64,0.011037733987905085,0.003328540944494307,0.0,0.0,0.0,578.5420885389904
28000,85,0.016368397045880556,0.003614616929553449,0.0,0.0,0.0,592.872848820989
29000,91,0.014301563031040132,0.0028967460384592414,0.0,0.0,0.0,606.1476544479374
30000,74,50.914017519913614,0.002989429049193859,41.152093347976916,9.749967642943375,0.001315488014370203,669.6261900999816
31000,72,0.013386421953327954,0.0030560409650206566,0.0,0.0,0.0,681.4291905729333
32000,66,0.010333759943023324,0.003233836032450199,0.0,0.0,0.0,693.1586706229718
33000,76,0.013192968908697367,0.0038945189444348216,0.0,0.0,0.0,705.0329177880194
34000,79,0.015087179956026375,0.0029825710225850344,0.0,0.0,0.0,717.3830090350239
35000,72,49.032260545995086,0.003099540015682578,38.03866508801002,10.980504721985199,0.0013383040204644203,778.1471583669772
36000,82,0.011703102034516633,0.0027726589469239116,0.0,0.0,0.0,790.5332688479684
37000,71,0.01354123407509178,0.003888759994879365,0.0,0.0,0.0,803.6366578339366
38000,59,0.008387957001104951,0.0024216200690716505,0.0,0.0,0.0,816.1807043539593
39000,82,0.017167536076158285,0.002870194031856954,0.0,0.0,0.0,829.2047353510279
40000,71,49.721267906948924,0.0028216310311108828,38.04865939798765,11.658917301916517,0.0013555779587477446,891.8759913960239
41000,74,0.009494616999290884,0.0024530129740014672,0.0,0.0,0.0,903.6099149850197
42000,84,0.016492630005814135,0.003850066103041172,0.0,0.0,0.0,917.1399948280305
43000,74,0.010866589960642159,0.0027306919218972325,0.0,0.0,0.0,930.1169060799293
44000,90,0.012712915078736842,0.0029397530015558004,0.0,0.0,0.0,942.835426896927
45000,72,50.212613109033555,0.003267647000029683,37.59624308499042,12.601978824008256,0.0013287829933688045,1006.5582312259357
46000,81,0.11690922698471695,0.10200910095591098,0.0,0.0,0.0,1020.5701812700136
47000,68,0.012795814080163836,0.003170593990944326,0.0,0.0,0.0,1034.3685451039346
48000,77,0.011838726000860333,0.0027987639186903834,0.0,0.0,0.0,1047.5822452169377
49000,74,0.014313127030618489,0.0031842159805819392,0.0,0.0,0.0,1060.8298163280124
50000,75,55.72724931605626,0.0030962569871917367,43.16183192003518,12.552197964047082,0.001535338000394404,1129.4341447210172
51000,73,0.014717327081598341,0.0038212359650060534,0.0,0.0,0.0,1142.921868148027
52000,73,0.012217322015203536,0.00319519208278507,0.0,0.0,0.0,1155.6990717089502
53000,75,0.01131086505483836,0.002596587990410626,0.0,0.0,0.0,1168.967724284972
54000,68,0.008880567969754338,0.0026943020056933165,0.0,0.0,0.0,1181.9829005369684
55000,74,54.557470578933135,0.002824129071086645,41.45207856898196,13.088982898974791,0.004461708012968302,1249.3731675290037
56000,75,0.014480171957984567,0.0030381279066205025,0.0,0.0,0.0,1261.9663175599417
