episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,31,0.0060359599301591516,0.0020556350937113166,0.0,0.0,0.0,3.3283101280685514
1000,27,5.949138824013062,0.0038513210602104664,3.4510536389425397,2.4842008750420064,0.0044444159138947725,12.210652578040026
1500,22,0.003659726004116237,0.002034072997048497,0.0,0.0,0.0,15.250178318005055
2000,26,5.681843683938496,0.0022752550430595875,2.8485480759991333,2.827434743056074,0.001155099947936833,23.864652813994326
2500,26,0.004628928028978407,0.0024310550652444363,0.0,0.0,0.0,27.006751238019206
3000,26,6.263022297993302,0.002153621055185795,3.0752548029413447,3.181281346012838,0.001333132036961615,36.017149801016785
3500,29,0.006919999024830759,0.0028354530222713947,0.0,0.0,0.0,39.093027395079844
4000,23,6.831289687077515,0.0027455900562927127,3.146120921941474,3.6771257700165734,0.0012562110787257552,49.23366079002153
4500,29,0.004517624969594181,0.0022112049628049135,0.0,0.0,0.0,52.44624464598019
5000,24,6.800406247959472,0.0032017850317060947,2.997067983960733,3.793570723035373,0.0017442330718040466,62.32640502403956
