episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,28,0.010803570999996737,0.008943803999500233,0.0,0.0,0.0,7.914857451999524
1000,25,0.005852754000443383,0.004457588999684958,0.0,0.0,0.0,15.990363014999275
1500,30,0.01848221099953662,0.01609445399935794,0.0,0.0,0.0,23.96030725699984
2000,29,0.018227917000331217,0.01572336899880611,0.0,0.0,0.0,31.72070649699981
2500,19,0.008401654000408598,0.00714702599998418,0.0,0.0,0.0,39.19762618899949
3000,24,0.011305537999760418,0.009373732998938067,0.0,0.0,0.0,46.58059181099998
3500,21,0.01671209500000259,0.014664913001979585,0.0,0.0,0.0,53.7014371209998
4000,26,0.008572462999836716,0.007263737999892328,0.0,0.0,0.0,60.98811629800002
4500,27,0.025195291000272846,0.02201823800078273,0.0,0.0,0.0,68.64224555199962
5000,30,8.247221618999902,0.019677241999488615,6.1441942110004675,2.077453491000597,0.0026580030007608,84.48849018500005
5500,28,0.010949140999400697,0.009232033000444062,0.0,0.0,0.0,92.56285323499924
6000,24,0.016296118999889586,0.014286169000115478,0.0,0.0,0.0,99.86412784000004
6500,25,0.024260598000182654,0.02092695200099115,0.0,0.0,0.0,108.50700234899978
7000,23,0.011176406000231509,0.00958585200169182,0.0,0.0,0.0,116.6961399869997
7500,23,0.005569913000726956,0.00439112100048078,0.0,0.0,0.0,124.85133549299917
8000,22,0.016293140000016137,0.013471213999764586,0.0,0.0,0.0,133.0680827849992
8500,23,0.025076736000301025,0.022482929997750034,0.0,0.0,0.0,141.51475764399947
9000,26,0.0160858190001818,0.014055858001484012,0.0,0.0,0.0,149.249265251
9500,22,0.005205296999520215,0.004165287999967404,0.0,0.0,0.0,157.81930216099954
10000,29,8.864896082999621,0.028037813999617356,6.240888445000564,2.5899663689997396,0.001866524999968533,175.2393168869994
10500,28,0.02036126500024693,0.01758799200069916,0.0,0.0,0.0,183.6239512509992
11000,30,0.01893049299997074,0.016280760999507038,0.0,0.0,0.0,191.7700420199999
11500,15,0.011811405000116793,0.010019870000178344,0.0,0.0,0.0,199.55736682299994
12000,24,0.01592332299969712,0.014096226001129253,0.0,0.0,0.0,208.32476399299958
12500,27,0.02524911999989854,0.02236522699968191,0.0,0.0,0.0,216.5312878069999
13000,27,0.007247202999678848,0.0060898580004504765,0.0,0.0,0.0,224.6244210929999
13500,22,0.018934386000182712,0.01682757199887419,0.0,0.0,0.0,233.20746391899957
14000,30,0.01901765299953695,0.016453482999168045,0.0,0.0,0.0,242.25902071899964
14500,27,0.023214004999317694,0.02087301999927149,0.0,0.0,0.0,250.50642893499935
15000,31,9.381127313999968,0.009897063999233069,6.109726722999767,3.2580329989996244,0.001707993999843893,268.6454738069997
15500,26,0.02495293199990556,0.022199400000317837,0.0,0.0,0.0,277.8439778209995
16000,22,0.018249666999508918,0.01596679900012532,0.0,0.0,0.0,286.8660955619998
16500,29,0.029896412000198325,0.02702814799886255,0.0,0.0,0.0,296.1396819669999
17000,32,0.027891802999874926,0.025232595001398295,0.0,0.0,0.0,305.62544933199933
17500,28,0.015147062999858463,0.013382866000029026,0.0,0.0,0.0,315.5527301029997
18000,29,0.021889106000344327,0.01953008999953454,0.0,0.0,0.0,325.1775457529993
18500,25,0.01979653699982009,0.017846779999672435,0.0,0.0,0.0,334.515443495
19000,25,0.012118444999941858,0.010604541999782668,0.0,0.0,0.0,343.68815545099915
19500,29,0.01931908000005933,0.017283055998632335,0.0,0.0,0.0,353.0119210549992
20000,26,9.512953567000295,0.013110710999171715,5.995738276999873,3.500222038999709,0.0018201250004494796,372.1043969069997
20500,22,0.01698192999992898,0.014997573000073317,0.0,0.0,0.0,381.72283578799943
21000,24,0.012007004000224697,0.010538688001361152,0.0,0.0,0.0,391.5149186669996
21500,27,0.01791390399921511,0.01601898199896823,0.0,0.0,0.0,401.25838553299945
22000,29,0.03141141699961736,0.028723159000946907,0.0,0.0,0.0,412.4372682359999
22500,29,0.015824033999706444,0.014118217001851008,0.0,0.0,0.0,423.5748423469995
23000,22,0.009127299000283529,0.007975724999596423,0.0,0.0,0.0,434.48072946999946
23500,31,0.018307221000213758,0.01627188299971749,0.0,0.0,0.0,445.9196052839998
24000,24,0.012690317999840772,0.011325386999487819,0.0,0.0,0.0,456.3842690249994
24500,30,0.0314557199999399,0.02831501899891009,0.0,0.0,0.0,467.1024735869996
25000,23,10.387061053999787,0.0161472749987297,6.165127830000529,4.2020655669994085,0.0018155980005758465,488.96723778499927
25500,22,0.013431153000055929,0.012057697999807715,0.0,0.0,0.0,500.799384164
26000,25,0.014829919000476366,0.013384149999183137,0.0,0.0,0.0,513.2172317109998
26500,22,0.00702532200011774,0.0059612400000332855,0.0,0.0,0.0,525.6201714909994
27000,29,0.04025025999999343,0.03677784600040468,0.0,0.0,0.0,538.0543824549995
27500,25,0.022472922999440925,0.02038079799967818,0.0,0.0,0.0,554.7006894529995
28000,30,0.04624878499998886,0.04287703600130044,0.0,0.0,0.0,568.0143503099998
28500,27,0.04178762299943628,0.039005639998322295,0.0,0.0,0.0,582.0497296229996
29000,29,0.03499344499959989,0.03250397900046664,0.0,0.0,0.0,597.2920985999999
29500,34,0.020195084000079078,0.018423914000777586,0.0,0.0,0.0,610.6248605229994
30000,24,10.5373418449999,0.010443011999086593,6.076361196000107,4.44737587399959,0.0018741450003290083,634.2536030639994
30500,31,0.03733600099985779,0.03474757599997247,0.0,0.0,0.0,648.610830304
31000,25,0.02358565600025031,0.02180354499796522,0.0,0.0,0.0,661.9722966639993
31500,26,0.015912044000288006,0.014186449000590073,0.0,0.0,0.0,675.9180294409998
32000,25,0.0225815159992635,0.020552758000121685,0.0,0.0,0.0,689.8515982819999
32500,22,0.027805063999949198,0.02613928500068141,0.0,0.0,0.0,704.4168378779996
33000,25,0.014814233999459248,0.013315019999026845,0.0,0.0,0.0,718.7596645589992
33500,23,0.01721135299976595,0.0158584590008104,0.0,0.0,0.0,732.9744466469992
34000,25,0.03517090900004405,0.03275886099891068,0.0,0.0,0.0,747.445900744
34500,28,0.016690342999936547,0.015388581000479462,0.0,0.0,0.0,761.3526944979994
35000,23,11.327462164999815,0.03064255199933541,6.380682340000021,4.911583461000191,0.0018259309999848483,787.4976313859997
35500,26,0.031354839999949036,0.02893598199898406,0.0,0.0,0.0,802.4583352939999
36000,27,0.018084914000610297,0.016585948999818356,0.0,0.0,0.0,816.6715672719993
36500,27,0.020557975999508926,0.01866291900023498,0.0,0.0,0.0,832.6093766449994
37000,23,0.0160018830001718,0.01461129100061953,0.0,0.0,0.0,847.7544092669996
37500,31,0.021446738000122423,0.019748597999750928,0.0,0.0,0.0,862.4552300239993
