episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,64,0.011503970948979259,0.0022521530045196414,0.0,0.0,0.0,6.357119682012126
1000,80,0.015124456956982613,0.0031376229599118233,0.0,0.0,0.0,13.647519137943164
1500,78,0.010341063956730068,0.002919274033047259,0.0,0.0,0.0,20.273751577944495
2000,69,0.01173044997267425,0.002856892067939043,0.0,0.0,0.0,26.571067548007704
2500,86,0.014934465056285262,0.003402334055863321,0.0,0.0,0.0,33.21781150798779
3000,74,0.012316872947849333,0.002650829963386059,0.0,0.0,0.0,39.874804936000146
3500,61,0.007839192054234445,0.0024008399341255426,0.0,0.0,0.0,46.2799087719759
4000,72,0.012259631999768317,0.0033478830009698868,0.0,0.0,0.0,52.49126382905524
4500,70,0.008843902964144945,0.0026703409384936094,0.0,0.0,0.0,58.733138101990335
5000,73,43.90384661103599,0.0028204660629853606,40.59955991699826,3.2902380659943447,0.001818837015889585,108.85316181601956
5500,80,0.009393498999997973,0.0025336690014228225,0.0,0.0,0.0,114.9111762669636
6000,71,0.012175433919765055,0.0028061679331585765,0.0,0.0,0.0,121.40781217603944
6500,80,0.013499840046279132,0.003389488090761006,0.0,0.0,0.0,127.7633587809978
7000,69,0.01147709903307259,0.0027498939307406545,0.0,0.0,0.0,134.05081964598503
7500,58,0.010919005959294736,0.002840869943611324,0.0,0.0,0.0,140.62380247400142
8000,67,0.011701839976012707,0.003336435998789966,0.0,0.0,0.0,146.91931957402267
8500,69,0.015783693990670145,0.0040469750529155135,0.0,0.0,0.0,153.4789924180368
9000,82,0.011335702962242067,0.0028346000472083688,0.0,0.0,0.0,160.30727465695236
9500,73,0.010920361033640802,0.0030743649695068598,0.0,0.0,0.0,166.62536826194264
10000,91,48.40952527790796,0.0030693470034748316,43.049538251012564,5.343328682007268,0.0015114860143512487,221.47183119005058
10500,78,0.009921460994519293,0.002831285004504025,0.0,0.0,0.0,227.3300922010094
11000,83,0.01519780105445534,0.00306297792121768,0.0,0.0,0.0,233.04990039102267
11500,66,0.01365799899213016,0.0035782810300588608,0.0,0.0,0.0,239.2836623119656
12000,68,0.013086888007819653,0.0030378520023077726,0.0,0.0,0.0,245.98705305100884
12500,69,0.01382176298648119,0.003137396997772157,0.0,0.0,0.0,252.47431963996496
