episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,24,0.009282847051508725,0.004524698946624994,0.0,0.0,0.0,3.1328438210766762
1000,25,0.005108729936182499,0.002286672010086477,0.0,0.0,0.0,6.190102332038805
1500,31,0.004669712041504681,0.002354271011427045,0.0,0.0,0.0,9.59623717609793
2000,23,0.007349540013819933,0.0036604939959943295,0.0,0.0,0.0,12.740889693028294
2500,27,0.0045595739502459764,0.002374219009652734,0.0,0.0,0.0,16.345617025042884
3000,28,0.0058007200714200735,0.001982377958483994,0.0,0.0,0.0,19.22936775709968
3500,26,0.0042578550055623055,0.0021037720143795013,0.0,0.0,0.0,22.006074254051782
4000,26,0.004831191967241466,0.002104729996062815,0.0,0.0,0.0,25.375284999026917
4500,24,0.004457206930965185,0.002120592980645597,0.0,0.0,0.0,28.006410134024918
5000,24,15.402754161972553,0.0020123139256611466,10.973784805973992,4.420180254965089,0.005065258010290563,46.48138140607625
5500,26,0.0071345120668411255,0.003016103059053421,0.0,0.0,0.0,51.30817208799999
6000,27,0.005853869952261448,0.0029042139649391174,0.0,0.0,0.0,55.19835037202574
6500,26,0.009744563023559749,0.003067463985644281,0.0,0.0,0.0,58.75254148407839
7000,26,0.008414006093516946,0.003447731025516987,0.0,0.0,0.0,62.30092567903921
7500,31,0.006760212010703981,0.0032776810694485903,0.0,0.0,0.0,65.82012006104924
8000,25,0.005687908967956901,0.0029162319842725992,0.0,0.0,0.0,69.37216429202817
8500,23,0.005704154958948493,0.002886167960241437,0.0,0.0,0.0,73.01425656606443
9000,18,0.005885174032300711,0.002851728000678122,0.0,0.0,0.0,76.57483650103677
9500,19,0.0045070810010656714,0.0028356689726933837,0.0,0.0,0.0,80.14179065008648
10000,29,21.233819404034875,0.0032281819730997086,14.570843247929588,6.650428049033508,0.0015325190033763647,104.78105501399841
10500,25,0.01167153101414442,0.0041290270164608955,0.0,0.0,0.0,109.01581340900157
11000,24,0.010785570950247347,0.004158776020631194,0.0,0.0,0.0,113.26591135805938
11500,25,0.007962603005580604,0.0028528369730338454,0.0,0.0,0.0,117.08603249909356
12000,22,0.004476845962926745,0.0027690979186445475,0.0,0.0,0.0,121.10340551903937
12500,25,0.006520792027004063,0.0028078570030629635,0.0,0.0,0.0,124.95194635808002
13000,22,0.005545500083826482,0.00282426702324301,0.0,0.0,0.0,128.79085116204806
13500,32,0.008770538959652185,0.003039770061150193,0.0,0.0,0.0,132.4103731480427
14000,30,0.007561750011518598,0.0028130559949204326,0.0,0.0,0.0,135.85164360702038
14500,20,0.006505076074972749,0.0031253170454874635,0.0,0.0,0.0,139.13026737503242
15000,26,24.82370777905453,0.003126721945591271,15.618818686925806,9.193766097072512,0.001462890999391675,167.1757449960569
15500,25,0.009692291030660272,0.0039411099860444665,0.0,0.0,0.0,170.93089336703997
16000,26,0.00795570109039545,0.002998460899107158,0.0,0.0,0.0,174.83135590609163
16500,25,0.011529069975949824,0.004139864002354443,0.0,0.0,0.0,179.0783028890146
17000,28,0.00829097197856754,0.0029029969591647387,0.0,0.0,0.0,183.03768750000745
17500,24,0.007875178940594196,0.004074485972523689,0.0,0.0,0.0,187.03901273699012
18000,22,0.005620843963697553,0.002875932026654482,0.0,0.0,0.0,190.9240917910356
18500,29,0.0091895149089396,0.002892751945182681,0.0,0.0,0.0,194.6909059510799
19000,24,0.007722864975221455,0.003891517990268767,0.0,0.0,0.0,198.7360826760996
19500,25,0.005657101981341839,0.0029716130811721087,0.0,0.0,0.0,202.5954333100235
20000,23,26.935711943078786,0.0038975789211690426,16.84471965301782,10.083084654062986,0.0015313919866457582,233.44943543709815
20500,24,0.012608777033165097,0.005167588940821588,0.0,0.0,0.0,237.0725263650529
21000,25,0.005754617974162102,0.002898924984037876,0.0,0.0,0.0,240.53497450507712
21500,30,0.008974940981715918,0.0030154481064528227,0.0,0.0,0.0,244.2172176190652
