episode,wall_s,steps,p0_transitions,train_calls,epsilon
8981,0.044181,82,29,29,0.1
8982,0.049459,80,33,33,0.1
8983,0.045602,88,30,30,0.1
8984,0.048603,75,27,27,0.1
8985,0.045104,72,26,26,0.1
8986,0.044198,73,27,27,0.1
8987,0.054914,81,33,33,0.1
8988,0.048111,75,30,30,0.1
8989,0.049044,72,31,31,0.1
8990,0.048031,80,31,31,0.1
8991,0.047951,74,31,31,0.1
8992,0.045225,76,30,30,0.1
8993,0.047779,84,32,32,0.1
8994,0.04754,79,32,32,0.1
8995,0.046562,83,31,31,0.1
8996,0.046271,75,31,31,0.1
8997,0.053555,89,35,35,0.1
8998,0.044628,74,29,29,0.1
8999,0.047135,76,31,31,0.1
9000,0.049261,91,32,32,0.1
9001,0.049743,79,32,32,0.1
9002,0.061368,86,34,34,0.1
9003,0.056461,79,33,33,0.1
9004,0.053337,84,31,31,0.1
9005,0.048904,87,26,26,0.1
9006,0.061957,69,29,29,0.1
9007,0.061448,74,28,28,0.1
9008,0.049726,76,30,30,0.1
9009,0.049029,72,30,30,0.1
9010,0.047663,78,30,30,0.1
9011,0.050386,77,32,32,0.1
9012,0.054749,87,32,32,0.1
9013,0.061912,86,33,33,0.1
9014,0.059385,82,31,31,0.1
9015,0.052203,82,31,31,0.1
9016,0.061042,92,33,33,0.1
9017,0.050194,73,31,31,0.1
9018,0.046218,68,28,28,0.1
9019,0.053885,82,32,32,0.1
9020,0.053939,70,29,29,0.1
9021,0.057524,77,32,32,0.1
9022,0.049735,77,31,31,0.1
9023,0.056916,74,30,30,0.1
9024,0.058113,100,31,31,0.1
9025,0.051242,73,28,28,0.1
9026,0.059614,76,29,29,0.1
9027,0.048695,68,29,29,0.1
9028,0.041719,83,25,25,0.1
9029,0.045171,84,27,27,0.1
9030,0.050018,94,32,32,0.1
9031,0.05161,80,34,34,0.1
9032,0.051802,77,30,30,0.1
9033,0.052956,72,30,30,0.1
9034,0.054992,81,31,31,0.1
9035,0.049667,82,28,28,0.1
9036,0.053995,77,31,31,0.1
9037,0.050138,79,29,29,0.1
9038,0.057391,85,35,35,0.1
9039,0.036812,68,24,24,0.1
9040,0.049383,69,29,29,0.1
9041,0.044406,74,29,29,0.1
9042,0.044016,70,28,28,0.1
9043,0.04864,73,31,31,0.1
9044,0.046389,95,29,29,0.1
9045,0.041563,68,27,27,0.1
9046,0.054363,85,34,34,0.1
9047,0.044263,89,27,27,0.1
9048,0.046419,65,30,30,0.1
9049,0.047628,78,31,31,0.1
9050,0.0513,89,33,33,0.1
9051,0.049243,95,32,32,0.1
9052,0.046258,72,30,30,0.1
9053,0.050347,88,33,33,0.1
9054,0.045931,71,30,30,0.1
9055,0.051022,82,31,31,0.1
9056,0.051179,75,29,29,0.1
9057,0.051632,75,30,30,0.1
9058,0.049388,101,29,29,0.1
9059,0.045464,69,27,27,0.1
9060,0.056184,82,33,33,0.1
9061,0.05137,76,30,30,0.1
9062,0.055969,91,32,32,0.1
9063,0.05519,75,31,31,0.1
9064,0.05469,87,31,31,0.1
9065,0.05086,83,29,29,0.1
9066,0.047954,88,29,29,0.1
9067,0.042695,74,28,28,0.1
9068,0.04858,82,31,31,0.1
9069,0.050089,81,30,30,0.1
9070,0.05751,77,27,27,0.1
9071,0.043267,80,27,27,0.1
9072,0.047349,64,29,29,0.1
9073,0.052724,70,32,32,0.1
9074,0.044922,70,28,28,0.1
9075,0.048618,71,28,28,0.1
9076,0.056572,81,32,32,0.1
9077,0.037589,80,21,21,0.1
9078,0.055235,85,31,31,0.1
9079,0.055102,73,31,31,0.1
9080,0.060805,84,34,34,0.1
9081,0.049771,75,28,28,0.1
9082,0.051442,92,29,29,0.1
9083,0.04796,76,27,27,0.1
9084,0.061322,85,35,35,0.1
9085,0.043539,69,25,25,0.1
9086,0.04874,71,28,28,0.1
9087,0.051585,67,28,28,0.1
9088,0.050373,79,32,32,0.1
9089,0.044915,82,27,27,0.1
9090,0.062672,82,35,35,0.1
9091,0.052521,73,30,30,0.1
9092,0.052273,77,30,30,0.1
9093,0.05347,84,31,31,0.1
9094,0.059412,83,34,34,0.1
9095,0.055422,84,32,32,0.1
9096,0.0547,82,32,32,0.1
9097,0.049606,89,29,29,0.1
9098,0.052787,70,31,31,0.1
9099,0.054191,74,31,31,0.1
9100,0.053089,79,30,30,0.1
9101,0.054547,81,30,30,0.1
9102,0.065517,89,32,32,0.1
9103,0.057178,72,31,31,0.1
9104,0.050773,80,28,28,0.1
9105,0.050481,91,32,32,0.1
9106,0.045756,92,27,27,0.1
9107,0.052344,69,29,29,0.1
9108,0.057901,87,32,32,0.1
9109,0.052161,88,30,30,0.1
9110,0.05056,71,29,29,0.1
9111,0.064556,88,31,31,0.1
9112,0.05295,72,29,29,0.1
9113,0.04501,66,26,26,0.1
9114,0.04936,74,30,30,0.1
9115,0.058335,81,33,33,0.1
9116,0.058642,96,34,34,0.1
9117,0.055527,76,31,31,0.1
9118,0.052141,80,30,30,0.1
9119,0.053784,82,32,32,0.1
9120,0.050467,75,30,30,0.1
9121,0.061206,79,31,31,0.1
9122,0.056519,80,30,30,0.1
9123,0.059934,86,33,33,0.1
9124,0.046571,68,28,28,0.1
9125,0.050795,90,28,28,0.1
9126,0.052102,80,30,30,0.1
9127,0.051736,79,31,31,0.1
9128,0.04743,72,31,31,0.1
9129,0.044003,70,29,29,0.1
9130,0.05185,73,29,29,0.1
9131,0.053942,74,30,30,0.1
9132,0.048432,86,27,27,0.1
9133,0.051494,77,29,29,0.1
9134,0.052877,76,30,30,0.1
9135,0.051452,67,29,29,0.1
9136,0.047979,74,31,31,0.1
9137,0.04755,81,30,30,0.1
9138,0.044575,74,28,28,0.1
9139,0.048834,77,31,31,0.1
9140,0.047806,83,30,30,0.1
9141,0.051282,85,32,32,0.1
9142,0.042782,78,28,28,0.1
9143,0.049821,85,33,33,0.1
9144,0.042013,68,28,28,0.1
9145,0.044199,68,29,29,0.1
9146,0.046376,79,30,30,0.1
9147,0.045373,85,30,30,0.1
9148,0.046629,75,31,31,0.1
9149,0.041717,82,28,28,0.1
9150,0.047797,78,32,32,0.1
9151,0.041994,80,28,28,0.1
9152,0.046734,81,31,31,0.1
9153,0.044567,78,29,29,0.1
9154,0.059573,79,32,32,0.1
9155,0.043995,73,27,27,0.1
9156,0.052505,80,33,33,0.1
9157,0.057437,83,36,36,0.1
9158,0.054702,86,34,34,0.1
9159,0.048906,93,31,31,0.1
9160,0.051955,79,33,33,0.1
9161,0.045562,78,29,29,0.1
9162,0.046421,85,29,29,0.1
9163,0.038064,80,25,25,0.1
9164,0.041731,71,28,28,0.1
9165,0.049163,85,33,33,0.1
9166,0.047999,91,32,32,0.1
9167,0.056276,86,33,33,0.1
9168,0.051895,81,33,33,0.1
9169,0.048302,75,32,32,0.1
9170,0.044062,74,29,29,0.1
9171,0.045835,79,30,30,0.1
9172,0.046321,73,30,30,0.1
9173,0.053414,84,34,34,0.1
9174,0.048401,102,31,31,0.1
9175,0.046786,73,30,30,0.1
9176,0.054468,82,31,31,0.1
9177,0.046588,72,26,26,0.1
9178,0.05282,102,30,30,0.1
9179,0.050852,77,29,29,0.1
9180,0.047636,64,27,27,0.1
9181,0.055903,82,31,31,0.1
9182,0.050496,85,28,28,0.1
9183,0.048744,82,27,27,0.1
9184,0.050777,80,28,28,0.1
9185,0.054203,97,30,30,0.1
9186,0.057829,77,32,32,0.1
9187,0.050834,71,29,29,0.1
9188,0.056084,93,32,32,0.1
9189,0.046869,64,27,27,0.1
9190,0.058501,77,33,33,0.1
9191,0.052271,77,30,30,0.1
9192,0.04516,75,26,26,0.1
9193,0.056081,83,32,32,0.1
9194,0.050545,69,29,29,0.1
9195,0.047575,66,28,28,0.1
9196,0.047471,73,28,28,0.1
9197,0.059094,73,30,30,0.1
9198,0.052113,81,32,32,0.1
9199,0.055407,89,34,34,0.1
9200,0.055534,77,31,31,0.1
9201,0.052521,81,31,31,0.1
9202,0.046301,69,27,27,0.1
9203,0.052246,70,30,30,0.1
9204,0.04637,77,27,27,0.1
9205,0.05153,78,28,28,0.1
9206,0.053408,76,30,30,0.1
9207,0.057979,82,31,31,0.1
9208,0.050146,82,31,31,0.1
9209,0.052213,82,28,28,0.1
9210,0.050612,87,27,27,0.1
9211,0.040993,75,22,22,0.1
9212,0.058145,69,32,32,0.1
9213,0.059366,89,34,34,0.1
9214,0.048277,73,28,28,0.1
9215,0.054993,77,32,32,0.1
9216,0.055617,76,30,30,0.1
9217,0.050534,78,30,30,0.1
9218,0.05401,75,32,32,0.1
9219,0.051145,70,30,30,0.1
9220,0.054297,69,31,31,0.1
9221,0.057251,90,33,33,0.1
9222,0.05216,72,30,30,0.1
9223,0.059416,89,35,35,0.1
9224,0.054393,72,30,30,0.1
9225,0.060108,82,32,32,0.1
9226,0.054931,72,31,31,0.1
9227,0.050001,89,29,29,0.1
9228,0.04597,72,28,28,0.1
9229,0.052066,85,33,33,0.1
9230,0.045378,71,29,29,0.1
9231,0.043416,78,28,28,0.1
9232,0.048187,92,31,31,0.1
9233,0.050893,76,29,29,0.1
9234,0.04725,78,26,26,0.1
9235,0.048066,76,27,27,0.1
9236,0.057893,81,33,33,0.1
9237,0.043094,69,28,28,0.1
9238,0.050213,86,32,32,0.1
9239,0.064722,79,33,33,0.1
9240,0.053454,73,33,33,0.1
9241,0.05495,89,30,30,0.1
9242,0.055958,75,31,31,0.1
9243,0.04622,83,30,30,0.1
9244,0.044736,73,29,29,0.1
9245,0.051209,84,32,32,0.1
9246,0.045442,57,26,26,0.1
9247,0.047553,79,29,29,0.1
9248,0.0503,74,31,31,0.1
9249,0.047632,84,30,30,0.1
9250,0.050352,80,32,32,0.1
9251,0.045222,76,29,29,0.1
9252,0.040939,66,27,27,0.1
9253,0.053903,90,33,33,0.1
9254,0.053944,74,30,30,0.1
9255,0.053364,72,30,30,0.1
9256,0.054495,77,31,31,0.1
9257,0.055939,80,32,32,0.1
9258,0.053721,75,32,32,0.1
9259,0.04608,78,31,31,0.1
9260,0.040463,73,26,26,0.1
9261,0.05522,74,31,31,0.1
9262,0.057957,89,32,32,0.1
9263,0.056121,88,31,31,0.1
9264,0.060993,83,34,34,0.1
9265,0.054047,68,30,30,0.1
9266,0.060544,82,30,30,0.1
9267,0.058047,86,30,30,0.1
9268,0.047379,77,27,27,0.1
9269,0.054944,73,29,29,0.1
9270,0.054173,82,31,31,0.1
9271,0.071193,83,31,31,0.1
9272,0.091539,76,30,30,0.1
9273,0.082676,79,32,32,0.1
9274,0.075147,77,29,29,0.1
9275,0.072614,80,27,27,0.1
9276,0.078909,79,33,33,0.1
9277,0.099594,83,30,30,0.1
9278,0.081699,79,31,31,0.1
9279,0.232678,79,30,30,0.1
9280,0.114096,76,29,29,0.1
9281,0.086296,83,33,33,0.1
9282,0.067748,84,31,31,0.1
9283,0.049646,84,27,27,0.1
9284,0.050156,81,31,31,0.1
9285,0.049389,90,27,27,0.1
9286,0.051579,87,29,29,0.1
9287,0.052887,75,30,30,0.1
9288,0.052559,82,30,30,0.1
9289,0.044564,103,29,29,0.1
9290,0.046878,81,29,29,0.1
9291,0.04316,77,26,26,0.1
9292,0.046007,71,28,28,0.1
9293,0.051098,94,31,31,0.1
9294,0.050846,80,31,31,0.1
9295,0.050468,76,31,31,0.1
9296,0.046697,73,29,29,0.1
9297,0.051267,72,32,32,0.1
9298,0.03832,78,24,24,0.1
9299,0.048165,78,30,30,0.1
9300,0.045508,82,28,28,0.1
9301,0.052525,93,33,33,0.1
9302,0.055246,73,31,31,0.1
9303,0.055468,98,32,32,0.1
9304,0.055908,80,29,29,0.1
9305,0.055172,74,30,30,0.1
9306,0.055229,71,30,30,0.1
9307,0.052781,70,29,29,0.1
9308,0.04962,82,28,28,0.1
9309,0.048247,76,31,31,0.1
9310,0.050354,87,32,32,0.1
9311,0.04187,83,27,27,0.1
9312,0.057154,86,34,34,0.1
9313,0.060899,72,30,30,0.1
9314,0.051059,75,29,29,0.1
9315,0.059902,88,29,29,0.1
9316,0.060487,86,33,33,0.1
9317,0.061175,73,33,33,0.1
9318,0.056259,80,29,29,0.1
9319,0.059355,75,31,31,0.1
9320,0.058427,73,31,31,0.1
9321,0.049639,75,29,29,0.1
9322,0.052905,71,29,29,0.1
9323,0.060502,85,32,32,0.1
9324,0.063912,76,32,32,0.1
9325,0.059367,77,32,32,0.1
9326,0.041924,85,24,24,0.1
9327,0.062916,89,35,35,0.1
9328,0.063799,91,34,34,0.1
9329,0.047591,82,26,26,0.1
9330,0.057,83,32,32,0.1
9331,0.05449,84,31,31,0.1
9332,0.052004,82,30,30,0.1
9333,0.045249,71,26,26,0.1
9334,0.056525,89,32,32,0.1
9335,0.053693,79,32,32,0.1
9336,0.049735,81,33,33,0.1
9337,0.048713,98,32,32,0.1
9338,0.047423,73,31,31,0.1
9339,0.047013,72,29,29,0.1
9340,0.053531,83,32,32,0.1
9341,0.044126,72,28,28,0.1
9342,0.055995,86,31,31,0.1
9343,0.053322,81,29,29,0.1
9344,0.051204,68,29,29,0.1
9345,0.057812,80,32,32,0.1
9346,0.054428,83,31,31,0.1
9347,0.058423,84,34,34,0.1
9348,0.051483,76,30,30,0.1
9349,0.056702,77,33,33,0.1
9350,0.046797,76,27,27,0.1
9351,0.051426,72,30,30,0.1
9352,0.054324,92,34,34,0.1
9353,0.054576,84,30,30,0.1
9354,0.054339,65,27,27,0.1
9355,0.060362,81,32,32,0.1
9356,0.048131,69,26,26,0.1
9357,0.060776,80,34,34,0.1
9358,0.045684,80,26,26,0.1
9359,0.058051,81,33,33,0.1
9360,0.045901,77,27,27,0.1
9361,0.048507,84,31,31,0.1
9362,0.050412,68,29,29,0.1
9363,0.051529,77,29,29,0.1
9364,0.049712,64,28,28,0.1
9365,0.056787,89,32,32,0.1
9366,0.054229,75,31,31,0.1
9367,0.052696,79,30,30,0.1
9368,0.046597,70,29,29,0.1
9369,0.048164,87,31,31,0.1
9370,0.045518,87,29,29,0.1
9371,0.047826,81,31,31,0.1
9372,0.048564,84,30,30,0.1
9373,0.05033,83,31,31,0.1
9374,0.045022,72,29,29,0.1
9375,0.044013,90,28,28,0.1
9376,0.046694,78,30,30,0.1
9377,0.047505,97,31,31,0.1
9378,0.050815,83,33,33,0.1
9379,0.041771,74,27,27,0.1
9380,0.050545,84,33,33,0.1
9381,0.042942,71,28,28,0.1
9382,0.045858,77,30,30,0.1
9383,0.051216,79,31,31,0.1
9384,0.043094,83,28,28,0.1
9385,0.050634,74,30,30,0.1
9386,0.050975,78,29,29,0.1
9387,0.051897,77,30,30,0.1
9388,0.045097,77,26,26,0.1
9389,0.050942,80,30,30,0.1
9390,0.044803,81,26,26,0.1
9391,0.054148,80,32,32,0.1
9392,0.054221,86,32,32,0.1
9393,0.054278,84,32,32,0.1
9394,0.056357,79,33,33,0.1
9395,0.059949,73,33,33,0.1
9396,0.056868,89,28,28,0.1
9397,0.051411,72,28,28,0.1
9398,0.040386,65,26,26,0.1
9399,0.050035,74,28,28,0.1
9400,0.052583,78,30,30,0.1
9401,0.042289,67,27,27,0.1
9402,0.054539,83,32,32,0.1
9403,0.058123,71,28,28,0.1
9404,0.059158,91,34,34,0.1
9405,0.051755,76,32,32,0.1
9406,0.043784,75,26,26,0.1
9407,0.042145,71,25,25,0.1
9408,0.047374,97,29,29,0.1
9409,0.052199,78,32,32,0.1
9410,0.043971,70,27,27,0.1
9411,0.047054,75,29,29,0.1
9412,0.048313,72,30,30,0.1
9413,0.059396,77,30,30,0.1
9414,0.051814,78,27,27,0.1
9415,0.055463,84,31,31,0.1
9416,0.05157,73,29,29,0.1
9417,0.055136,78,30,30,0.1
9418,0.053607,70,30,30,0.1
9419,0.050351,68,28,28,0.1
9420,0.057485,78,30,30,0.1
9421,0.053416,71,30,30,0.1
9422,0.050672,72,28,28,0.1
9423,0.058438,89,31,31,0.1
9424,0.061664,92,34,34,0.1
9425,0.057927,79,32,32,0.1
9426,0.063978,86,35,35,0.1
9427,0.056206,85,30,30,0.1
9428,0.051735,71,28,28,0.1
9429,0.055547,66,31,31,0.1
9430,0.054335,79,31,31,0.1
9431,0.055027,79,32,32,0.1
9432,0.051749,89,29,29,0.1
9433,0.051276,78,31,31,0.1
9434,0.045193,66,28,28,0.1
9435,0.048726,66,31,31,0.1
9436,0.056241,89,36,36,0.1
9437,0.05895,78,27,27,0.1
9438,0.059191,81,32,32,0.1
9439,0.059179,85,32,32,0.1
9440,0.051218,71,30,30,0.1
9441,0.052031,73,30,30,0.1
9442,0.05368,84,31,31,0.1
9443,0.044744,82,28,28,0.1
9444,0.052427,69,28,28,0.1
9445,0.049439,72,29,29,0.1
9446,0.047325,71,30,30,0.1
9447,0.04706,75,30,30,0.1
9448,0.045421,81,29,29,0.1
9449,0.045959,76,30,30,0.1
9450,0.044568,79,29,29,0.1
9451,0.041148,66,27,27,0.1
9452,0.043883,88,28,28,0.1
9453,0.047825,74,30,30,0.1
9454,0.050134,85,32,32,0.1
9455,0.046942,89,30,30,0.1
9456,0.040898,72,26,26,0.1
9457,0.052571,90,32,32,0.1
9458,0.051726,81,29,29,0.1
9459,0.047302,75,27,27,0.1
9460,0.049237,82,31,31,0.1
9461,0.043587,74,29,29,0.1
9462,0.039855,71,27,27,0.1
9463,0.039693,64,27,27,0.1
9464,0.040041,72,27,27,0.1
9465,0.041254,72,28,28,0.1
9466,0.039143,82,25,25,0.1
9467,0.039856,74,26,26,0.1
9468,0.051797,83,33,33,0.1
9469,0.045146,80,28,28,0.1
9470,0.048034,73,31,31,0.1
9471,0.044648,78,29,29,0.1
9472,0.045731,71,30,30,0.1
9473,0.049138,82,32,32,0.1
9474,0.043031,87,28,28,0.1
9475,0.046371,84,30,30,0.1
9476,0.056206,96,34,34,0.1
9477,0.051967,75,31,31,0.1
9478,0.049457,94,31,31,0.1
9479,0.048716,84,31,31,0.1
9480,0.046385,81,30,30,0.1
9481,0.04893,87,31,31,0.1
9482,0.055291,88,32,32,0.1
9483,0.047001,75,26,26,0.1
9484,0.04989,76,31,31,0.1
9485,0.048164,74,27,27,0.1
9486,0.061837,83,34,34,0.1
9487,0.053084,74,30,30,0.1
9488,0.049139,73,28,28,0.1
9489,0.058612,81,33,33,0.1
9490,0.054314,80,31,31,0.1
9491,0.052813,76,30,30,0.1
9492,0.050768,76,29,29,0.1
9493,0.047733,72,32,32,0.1
9494,0.049779,75,33,33,0.1
9495,0.046564,82,31,31,0.1
9496,0.049414,89,33,33,0.1
9497,0.04645,78,31,31,0.1
9498,0.044926,82,29,29,0.1
9499,0.049781,76,31,31,0.1
9500,0.046804,74,28,28,0.1
9501,0.052049,84,31,31,0.1
9502,0.110487,113,36,36,0.1
9503,0.048976,74,28,28,0.1
9504,0.049831,75,29,29,0.1
9505,0.047935,80,29,29,0.1
9506,0.050924,81,27,27,0.1
9507,0.048878,77,26,26,0.1
9508,0.057518,90,31,31,0.1
9509,0.052292,80,29,29,0.1
9510,0.053331,81,30,30,0.1
9511,0.048403,77,30,30,0.1
9512,0.042304,79,26,26,0.1
9513,0.045188,73,28,28,0.1
9514,0.052099,84,30,30,0.1
9515,0.056444,80,33,33,0.1
9516,0.05985,73,32,32,0.1
9517,0.05361,73,30,30,0.1
9518,0.0561,79,33,33,0.1
9519,0.062476,77,34,34,0.1
9520,0.057046,67,30,30,0.1
9521,0.046953,71,28,28,0.1
9522,0.047598,73,29,29,0.1
9523,0.057661,69,29,29,0.1
9524,0.064777,80,30,30,0.1
9525,0.063932,97,32,32,0.1
9526,0.054579,73,30,30,0.1
9527,0.049342,92,31,31,0.1
9528,0.045775,71,29,29,0.1
9529,0.046794,78,30,30,0.1
9530,0.048601,74,31,31,0.1
9531,0.049142,78,31,31,0.1
9532,0.046551,76,29,29,0.1
9533,0.048244,90,30,30,0.1
9534,0.039362,70,25,25,0.1
9535,0.052057,81,31,31,0.1
9536,0.054815,76,30,30,0.1
9537,0.053145,81,30,30,0.1
9538,0.057701,87,32,32,0.1
9539,0.053839,79,30,30,0.1
9540,0.049516,74,30,30,0.1
9541,0.04757,69,31,31,0.1
9542,0.046041,71,30,30,0.1
9543,0.045414,72,29,29,0.1
9544,0.042396,78,27,27,0.1
9545,0.047149,72,30,30,0.1
9546,0.045176,73,29,29,0.1
9547,0.046304,73,29,29,0.1
9548,0.039517,80,25,25,0.1
9549,0.049203,73,32,32,0.1
9550,0.054599,80,34,34,0.1
9551,0.049511,74,31,31,0.1
9552,0.054181,91,34,34,0.1
9553,0.052368,79,33,33,0.1
9554,0.045956,71,29,29,0.1
9555,0.04918,71,30,30,0.1
9556,0.05367,75,32,32,0.1
9557,0.045034,78,28,28,0.1
9558,0.047915,68,29,29,0.1
9559,0.058582,86,34,34,0.1
9560,0.04723,70,28,28,0.1
9561,0.053451,71,32,32,0.1
9562,0.055664,86,33,33,0.1
9563,0.054071,79,32,32,0.1
9564,0.049096,75,31,31,0.1
9565,0.04864,74,32,32,0.1
9566,0.05522,80,30,30,0.1
9567,0.045724,78,28,28,0.1
9568,0.046199,79,29,29,0.1
9569,0.057193,74,31,31,0.1
9570,0.049164,75,31,31,0.1
9571,0.051589,75,32,32,0.1
9572,0.050936,88,31,31,0.1
9573,0.04534,84,28,28,0.1
9574,0.051139,75,29,29,0.1
9575,0.052419,101,33,33,0.1
9576,0.044387,72,28,28,0.1
9577,0.042451,78,27,27,0.1
9578,0.044386,75,28,28,0.1
9579,0.0464,73,30,30,0.1
9580,0.057132,90,34,34,0.1
9581,0.050571,73,29,29,0.1
9582,0.05217,80,31,31,0.1
9583,0.041648,63,25,25,0.1
9584,0.04841,75,29,29,0.1
9585,0.056761,85,33,33,0.1
9586,0.052228,101,30,30,0.1
9587,0.05168,83,29,29,0.1
9588,0.051692,66,29,29,0.1
9589,0.048496,78,27,27,0.1
9590,0.051812,76,29,29,0.1
9591,0.048981,77,28,28,0.1
9592,0.054093,82,31,31,0.1
9593,0.057524,92,33,33,0.1
9594,0.048363,83,28,28,0.1
9595,0.055057,77,32,32,0.1
9596,0.049289,70,27,27,0.1
9597,0.047373,87,31,31,0.1
9598,0.046826,79,31,31,0.1
9599,0.046077,73,31,31,0.1
9600,0.052445,83,32,32,0.1
9601,0.049678,78,29,29,0.1
9602,0.063557,88,34,34,0.1
9603,0.052414,76,29,29,0.1
9604,0.061807,84,33,33,0.1
9605,0.050805,86,30,30,0.1
9606,0.051242,87,32,32,0.1
9607,0.048173,92,31,31,0.1
9608,0.052862,76,31,31,0.1
9609,0.057163,76,31,31,0.1
9610,0.043908,70,29,29,0.1
9611,0.038883,67,25,25,0.1
9612,0.05453,85,33,33,0.1
9613,0.044695,74,27,27,0.1
9614,0.048282,77,29,29,0.1
9615,0.045721,87,28,28,0.1
9616,0.057173,86,34,34,0.1
9617,0.050975,76,30,30,0.1
9618,0.057815,94,32,32,0.1
9619,0.057708,73,31,31,0.1
9620,0.055893,75,33,33,0.1
9621,0.053923,80,28,28,0.1
9622,0.056954,86,29,29,0.1
9623,0.066836,73,31,31,0.1
9624,0.06331,89,27,27,0.1
9625,0.061034,82,30,30,0.1
9626,0.069055,78,33,33,0.1
9627,0.05335,74,28,28,0.1
9628,0.054779,76,30,30,0.1
9629,0.052346,76,29,29,0.1
9630,0.053007,82,29,29,0.1
9631,0.052624,93,28,28,0.1
9632,0.046169,82,26,26,0.1
9633,0.053628,76,30,30,0.1
9634,0.057475,88,30,30,0.1
9635,0.058954,85,32,32,0.1
9636,0.062011,84,34,34,0.1
9637,0.057002,83,31,31,0.1
9638,0.054962,77,30,30,0.1
9639,0.050117,75,28,28,0.1
9640,0.056585,85,32,32,0.1
9641,0.048572,97,30,30,0.1
9642,0.048575,88,30,30,0.1
9643,0.047061,73,26,26,0.1
9644,0.053549,71,30,30,0.1
9645,0.05785,76,33,33,0.1
9646,0.050804,78,29,29,0.1
9647,0.056461,79,32,32,0.1
9648,0.053233,70,29,29,0.1
9649,0.065513,86,32,32,0.1
9650,0.065531,86,35,35,0.1
9651,0.060846,97,32,32,0.1
9652,0.044098,75,28,28,0.1
9653,0.051761,69,30,30,0.1
9654,0.049434,74,27,27,0.1
9655,0.058816,97,32,32,0.1
9656,0.047958,70,26,26,0.1
9657,0.057203,68,32,32,0.1
9658,0.051254,70,28,28,0.1
9659,0.060743,91,32,32,0.1
9660,0.05885,85,33,33,0.1
9661,0.047524,68,27,27,0.1
9662,0.054099,75,30,30,0.1
9663,0.048977,88,29,29,0.1
9664,0.046865,83,30,30,0.1
9665,0.051212,79,31,31,0.1
9666,0.055321,78,30,30,0.1
9667,0.041758,62,23,23,0.1
9668,0.048374,85,27,27,0.1
9669,0.059448,84,33,33,0.1
9670,0.05005,65,28,28,0.1
9671,0.057746,85,32,32,0.1
9672,0.061227,81,31,31,0.1
9673,0.049286,77,30,30,0.1
9674,0.041449,75,26,26,0.1
9675,0.046317,83,29,29,0.1
9676,0.045006,81,28,28,0.1
9677,0.047339,78,29,29,0.1
9678,0.046439,89,29,29,0.1
9679,0.046343,74,29,29,0.1
9680,0.050121,78,32,32,0.1
9681,0.045405,72,27,27,0.1
9682,0.055519,77,31,31,0.1
9683,0.052335,73,30,30,0.1
9684,0.054173,99,31,31,0.1
9685,0.049632,74,29,29,0.1
9686,0.048266,75,28,28,0.1
9687,0.054942,68,32,32,0.1
9688,0.048208,78,28,28,0.1
9689,0.053001,75,31,31,0.1
9690,0.068524,101,33,33,0.1
9691,0.061916,86,34,34,0.1
9692,0.048792,84,29,29,0.1
9693,0.039396,89,26,26,0.1
9694,0.046107,85,30,30,0.1
9695,0.050228,70,32,32,0.1
9696,0.051785,72,29,29,0.1
9697,0.055856,73,32,32,0.1
9698,0.049006,85,28,28,0.1
9699,0.052581,86,32,32,0.1
9700,0.04599,68,30,30,0.1
9701,0.053889,75,30,30,0.1
9702,0.054754,67,28,28,0.1
9703,0.053335,78,31,31,0.1
9704,0.047487,78,29,29,0.1
9705,0.049246,71,31,31,0.1
9706,0.053432,81,29,29,0.1
9707,0.05353,77,29,29,0.1
9708,0.046764,71,26,26,0.1
9709,0.050742,75,28,28,0.1
9710,0.043924,71,28,28,0.1
9711,0.0362,68,24,24,0.1
9712,0.050437,75,30,30,0.1
9713,0.059096,76,31,31,0.1
9714,0.046715,78,29,29,0.1
9715,0.041671,67,26,26,0.1
9716,0.051306,84,31,31,0.1
9717,0.046356,77,28,28,0.1
9718,0.058551,82,33,33,0.1
9719,0.054977,84,32,32,0.1
9720,0.04205,63,25,25,0.1
9721,0.054492,80,31,31,0.1
9722,0.046341,72,24,24,0.1
9723,0.060563,82,31,31,0.1
9724,0.054108,76,30,30,0.1
9725,0.04998,65,29,29,0.1
9726,0.052593,87,32,32,0.1
9727,0.046068,73,28,28,0.1
9728,0.057613,82,35,35,0.1
9729,0.043814,69,27,27,0.1
9730,0.047494,70,29,29,0.1
9731,0.046688,70,28,28,0.1
9732,0.056255,72,32,32,0.1
9733,0.064258,81,32,32,0.1
9734,0.062276,91,34,34,0.1
9735,0.057057,89,31,31,0.1
9736,0.049627,73,28,28,0.1
9737,0.052355,76,30,30,0.1
9738,0.049439,66,28,28,0.1
9739,0.057886,87,33,33,0.1
9740,0.048063,77,27,27,0.1
9741,0.05064,70,29,29,0.1
9742,0.048252,76,31,31,0.1
9743,0.059742,76,31,31,0.1
9744,0.053671,70,27,27,0.1
9745,0.062608,81,30,30,0.1
9746,0.056998,66,28,28,0.1
9747,0.063808,75,31,31,0.1
9748,0.057054,66,28,28,0.1
9749,0.056103,74,30,30,0.1
9750,0.046817,81,26,26,0.1
9751,0.051013,74,27,27,0.1
9752,0.051075,81,32,32,0.1
9753,0.052262,91,33,33,0.1
9754,0.04776,77,30,30,0.1
9755,0.046898,76,30,30,0.1
9756,0.050945,82,32,32,0.1
