episode,reward_mean,reward_std,return_mean,adv_mean_raw,adv_std_raw,policy_loss,value_loss,entropy,approx_kl,clip_frac,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,ep_length
34,0.1111111119389534,0.4581228494644165,1.3086398839950562,1.0543040037155151,0.48215150833129883,1.4901161193847656e-07,1.344027042388916,0.5960522294044495,4.3047798214956856e-08,0.0,0.0025241730036213994,2.0,0.0,0.0,72.0
35,0.0,0.0,0.04157748073339462,-0.10813860595226288,0.07449521124362946,-2.2706531765948057e-08,0.01724350079894066,0.45539575815200806,2.1287373641598606e-08,0.0,0.0025937040336430073,0.0,0.0,0.0,71.0
36,0.0,0.0,0.04209123179316521,-0.1029016375541687,0.11231235414743423,-1.0884326684390544e-07,0.02320280857384205,0.5109966397285461,1.8140543289746347e-08,0.0,0.00301742204464972,0.0,0.0,0.0,72.0
37,0.0476190485060215,0.21295885741710663,0.6306898593902588,0.45033448934555054,0.25726160407066345,4.5413063531896114e-08,0.2689846456050873,0.5565504431724548,2.9802322387695312e-08,0.0,0.0026992940111085773,1.0,0.0,0.0,71.0
38,0.04545454680919647,0.20829889178276062,0.6324467062950134,0.43294209241867065,0.22188247740268707,1.259825381794144e-07,0.23667068779468536,0.4515395164489746,1.3546510579942606e-09,0.0,0.0023795730667188764,1.0,0.0,0.0,77.0
39,0.10000000149011612,0.4358898997306824,1.2043851613998413,1.1269233226776123,0.45274895429611206,5.364417887676609e-08,1.4749377965927124,0.7945834398269653,2.9802322387695312e-08,0.0,0.002498500980436802,2.0,0.0,0.0,74.0
40,0.0,0.0,0.06562986969947815,-0.13539549708366394,0.04852483794093132,-9.934107758624577e-09,0.02068660594522953,0.5413444638252258,8.692343733684993e-09,0.0,0.00244058296084404,0.0,0.0,0.0,81.0
41,0.0,0.0,0.04751039668917656,-0.11972443759441376,0.0751805305480957,4.405560716236323e-08,0.019986044615507126,0.7902229428291321,1.036602537141107e-08,0.0,0.00261770305223763,0.0,0.0,0.0,70.0
42,0.0,0.0,0.0636625811457634,-0.12738566100597382,0.06915947794914246,-7.885197561563473e-08,0.02101013995707035,0.7293463349342346,1.2417634032146907e-08,0.0,0.0023244109470397234,0.0,0.0,0.0,77.0
43,0.2142857164144516,0.7726181149482727,2.1417975425720215,1.9067704677581787,0.43833640217781067,-1.0217939205858784e-07,3.8279120922088623,0.701393723487854,1.7029899268550253e-08,0.0,0.002259699977003038,3.0,0.0,0.0,70.0
44,0.05000000074505806,0.2179449498653412,0.6731978058815002,0.41465887427330017,0.21882252395153046,-1.4305115314527939e-07,0.21982529759407043,0.46693891286849976,2.9802322831784522e-09,0.0,0.0023371849674731493,1.0,0.0,0.0,73.0
45,0.0,0.0,0.0636964961886406,-0.1323242038488388,0.07697708904743195,-1.4088369937326206e-07,0.023435156792402267,0.8142356872558594,1.6255812695931127e-08,0.0,0.0021887209732085466,0.0,0.0,0.0,63.0
46,0.0,0.0,0.044406428933143616,-0.09243875741958618,0.09060097485780716,5.662441182607836e-08,0.016753455623984337,0.6244152188301086,2.9802322387695312e-08,0.0,0.002263480913825333,0.0,0.0,0.0,61.0
47,0.0,0.0,0.10281775891780853,-0.18353238701820374,0.08829689025878906,6.528127727278843e-08,0.04148047789931297,0.39855167269706726,7.095791065836465e-09,0.0,0.0022553979652002454,0.0,0.0,0.0,71.0
48,0.0,0.0,0.10249438136816025,-0.2215064913034439,0.06243988126516342,4.985115538147511e-07,0.05296387895941734,0.6117281317710876,1.6255812695931127e-08,0.0,0.0022328869672492146,0.0,0.0,0.0,71.0
49,0.0,0.0,0.1188768744468689,-0.23177120089530945,0.07564836740493774,0.0,0.05944056808948517,0.49796268343925476,1.7029899268550253e-08,0.0,0.0021280390210449696,0.0,0.0,0.0,74.0
50,0.0,0.0,0.10480232536792755,-0.19787560403347015,0.06625260412693024,2.0590695726241393e-07,0.04354416951537132,0.4195629060268402,1.3546510579942606e-08,0.0,0.002276612096466124,0.0,0.0,0.0,78.0
51,0.05000000074505806,0.2179449498653412,0.6557497382164001,0.45568472146987915,0.23866555094718933,-1.5497207073167374e-07,0.2646098732948303,0.40106040239334106,2.086162531611535e-08,0.0,0.003038755967281759,1.0,0.0,0.0,76.0
52,0.0,0.0,0.04627629369497299,-0.08432651311159134,0.08685126155614853,-1.668930060816365e-08,0.014654100872576237,0.629548192024231,8.940697071579962e-09,0.0,0.002694719936698675,0.0,0.0,0.0,82.0
53,0.0,0.0,0.04217468202114105,-0.07416705042123795,0.07654108852148056,-3.4059798537100505e-08,0.011359292082488537,0.35416653752326965,4.967053879312289e-09,0.0,0.002586915041320026,0.0,0.0,0.0,67.0
54,0.0,0.0,0.0322088748216629,-0.049612075090408325,0.06590474396944046,-2.2706531765948057e-08,0.006804789882153273,0.47573912143707275,1.419158213167293e-08,0.0,0.0026910380693152547,0.0,0.0,0.0,76.0
55,0.0,0.0,0.034773748368024826,-0.05178190767765045,0.08970288932323456,-4.7683716530855236e-08,0.010727976448833942,0.41490060091018677,2.38418573772492e-09,0.0,0.0027595750289037824,0.0,0.0,0.0,82.0
56,0.0,0.0,-0.004263096954673529,-0.002736535156145692,0.07339662313461304,-5.418604231977042e-09,0.005394554231315851,0.608794093132019,3.7930227847482456e-08,0.0,0.0029035189654678106,0.0,0.0,0.0,75.0
57,0.30000001192092896,0.9000000357627869,2.3320412635803223,2.281156063079834,0.30922332406044006,-8.34465012644614e-08,5.29929256439209,1.0092637538909912,2.3841858265427618e-08,0.0,0.002716314047574997,3.0,0.0,0.0,70.0
58,0.0,0.0,0.02962382696568966,-0.05345633625984192,0.06692420691251755,2.3841858265427618e-08,0.007336436305195093,0.4407191872596741,3.4272670035306874e-08,0.0,0.002565880073234439,0.0,0.0,0.0,67.0
59,0.05263157933950424,0.2232968807220459,0.5646718740463257,0.6712518930435181,0.28406983613967896,3.7645037309630425e-08,0.531274676322937,0.3922276198863983,3.921358349145976e-09,0.0,0.0026889510918408632,1.0,0.0,0.0,72.0
60,0.05000000074505806,0.2179449498653412,0.5713790059089661,0.5988619923591614,0.3095274865627289,1.9669532491661812e-07,0.45444291830062866,0.5762287378311157,1.4901161415892261e-09,0.0,0.002654873998835683,1.0,0.0,0.0,68.0
61,0.0,0.0,-0.053514618426561356,0.068935327231884,0.08964867144823074,-9.934107758624577e-09,0.012788970954716206,0.698267936706543,1.7384687467369986e-08,0.0,0.0027053009252995253,0.0,0.0,0.0,72.0
62,0.0,0.0,-0.05458046868443489,0.0944073349237442,0.07006369531154633,4.5413063531896114e-08,0.01382166612893343,0.6082348823547363,2.838316426334586e-08,0.0,0.002637331956066191,0.0,0.0,0.0,74.0
63,0.0,0.0,-0.0010921887587755919,-0.052274350076913834,0.14153355360031128,2.167441692790817e-08,0.022764354944229126,0.4046754539012909,1.6255812695931127e-08,0.0,0.002606916008517146,0.0,0.0,0.0,64.0
64,0.0,0.0,0.005245117470622063,-0.02673211134970188,0.0642913356423378,0.0,0.0048479801043868065,0.6062307953834534,2.3841858265427618e-08,0.0,0.00270039401948452,0.0,0.0,0.0,75.0
65,0.0,0.0,-0.029024096205830574,0.028891341760754585,0.07382696866989136,-8.669766771163268e-08,0.006285133771598339,0.7535202503204346,3.3866275117588884e-08,0.0,0.0026651370571926236,0.0,0.0,0.0,75.0
66,0.0476190485060215,0.21295885741710663,0.5707579851150513,0.5721266865730286,0.279039204120636,-1.9584383892379265e-07,0.4051918387413025,0.6910240054130554,8.514949634275126e-09,0.0,0.0026158359833061695,1.0,0.0,0.0,77.0
67,0.0,0.0,0.026064032688736916,-0.02463418059051037,0.08799286931753159,-1.9436297904462663e-08,0.008349587209522724,0.5526197552680969,1.5549037613027394e-08,0.0,0.0026767050148919225,0.0,0.0,0.0,81.0
68,0.0,0.0,-0.0076180375181138515,-0.006335223093628883,0.07420341670513153,-1.3754918093411561e-08,0.005546279717236757,0.6159365773200989,2.063237758420655e-08,0.0,0.0026319610187783837,0.0,0.0,0.0,92.0
69,0.0,0.0,0.005373737774789333,-0.012416668236255646,0.050110045820474625,0.0,0.002665191423147917,0.4107211232185364,1.7881394143159923e-08,0.0,0.0026199709391221404,0.0,0.0,0.0,71.0
70,0.0,0.0,0.02402706816792488,-0.05922549217939377,0.05364276096224785,-8.551970864800751e-08,0.006385200656950474,0.5571383237838745,6.478765524065011e-09,0.0,0.0026361109921708703,0.0,0.0,0.0,79.0
71,0.0,0.0,0.04094833508133888,-0.07323870062828064,0.06740385293960571,4.01683486472848e-08,0.009907191619277,0.42714062333106995,3.887259403256849e-09,0.0,0.002707827021367848,0.0,0.0,0.0,81.0
72,0.0,0.0,0.038676757365465164,-0.07164604216814041,0.06705131381750107,1.9868215517249155e-08,0.009629040956497192,0.4747229516506195,2.4835269396561444e-09,0.0,0.0025821119779720902,0.0,0.0,0.0,78.0
73,0.0,0.0,0.0023822085931897163,-0.011774163693189621,0.04734675958752632,2.3706393292854955e-08,0.002380348276346922,0.45008963346481323,2.709302115988521e-09,0.0,0.0022464089561253786,0.0,0.0,0.0,76.0
74,0.0,0.0,0.02743557095527649,-0.05097213760018349,0.0499848835170269,0.0,0.005096646025776863,0.3827224671840668,4.334883385581634e-08,0.0,0.002327296999283135,0.0,0.0,0.0,79.0
75,0.0476190485060215,0.21295885741710663,0.5827998518943787,0.5739063024520874,0.21466867625713348,-2.895082786835701e-07,0.37545111775398254,0.5926905274391174,2.2351741790771484e-08,0.0,0.0022371100494638085,1.0,0.0,0.0,79.0
76,0.27272728085517883,0.8624393343925476,2.2737557888031006,2.1715235710144043,0.40054914355278015,-2.30290666536348e-07,4.875954627990723,0.6045205593109131,4.06395308516494e-08,0.0,0.00207696296274662,3.0,0.0,0.0,64.0
77,0.09090909361839294,0.41659778356552124,1.1819733381271362,1.0130013227462769,0.4737240970134735,-2.167441692790817e-08,1.2505861520767212,0.4683949649333954,1.6255812695931127e-08,0.0,0.0027513119857758284,2.0,0.0,0.0,87.0
78,0.0,0.0,0.03909063711762428,-0.05270405486226082,0.07011017203330994,3.476937493473997e-08,0.007693158928304911,0.6713836789131165,1.3659398057086491e-08,0.0,0.0028017850127071142,0.0,0.0,0.0,82.0
79,0.0,0.0,0.043560415506362915,-0.09189111739397049,0.04653504490852356,-8.669766771163268e-08,0.01060948334634304,0.49849024415016174,2.03197654258247e-08,0.0,0.002827762975357473,0.0,0.0,0.0,75.0
80,0.125,0.4841229319572449,1.3539559841156006,1.2315764427185059,0.31870725750923157,-1.5273690223693848e-07,1.6183549165725708,0.38637328147888184,1.862645149230957e-09,0.0,0.0030059979762881994,2.0,0.0,0.0,63.0
81,0.0,0.0,0.05143934488296509,-0.06491491943597794,0.07481130212545395,1.4901161193847656e-08,0.009810677729547024,0.62055903673172,2.4835269396561444e-09,0.0,0.0027659700717777014,0.0,0.0,0.0,74.0
82,0.0,0.0,0.04076914116740227,-0.1172775849699974,0.0973309576511383,-6.829699117361088e-08,0.023227347061038017,0.5656455159187317,0.0,0.0,0.0026691009989008307,0.0,0.0,0.0,80.0
83,0.0,0.0,0.038704514503479004,-0.053915247321128845,0.04782334715127945,-1.7881394143159923e-08,0.0051939175464212894,0.5962316393852234,5.9604645663569045e-09,0.0,0.002625212073326111,0.0,0.0,0.0,79.0
84,0.04545454680919647,0.20829889178276062,0.6179615259170532,0.448527067899704,0.24009282886981964,-2.3706392937583587e-07,0.25882112979888916,0.6147962212562561,2.30290666536348e-08,0.0,0.0027587430085986853,1.0,0.0,0.0,77.0
85,0.05000000074505806,0.2179449498653412,0.6527563333511353,0.4392663836479187,0.24867627024650574,-1.7881394143159923e-08,0.2547948658466339,0.5410326719284058,2.197921311619666e-08,0.0,0.002768186037428677,1.0,0.0,0.0,74.0
86,0.0,0.0,0.061719860881567,-0.10950235277414322,0.0829499289393425,-5.298190686175985e-08,0.018871450796723366,0.5611865520477295,1.1037896818777426e-08,0.0,0.002741190022788942,0.0,0.0,0.0,88.0
87,0.0,0.0,0.0702112540602684,-0.127243772149086,0.04860819876194,1.2914340175029793e-07,0.01855374127626419,0.5527507066726685,1.862645149230957e-09,0.0,0.002742176060564816,0.0,0.0,0.0,71.0
88,0.04545454680919647,0.20829889178276062,0.6234428286552429,0.4489038288593292,0.2139982283115387,0.0,0.2473098784685135,0.5471134781837463,2.30290666536348e-08,0.0,0.0026624429738149047,1.0,0.0,0.0,82.0
89,0.23076923191547394,0.7994080781936646,2.1859402656555176,1.9228698015213013,0.520239531993866,-5.0434699971901864e-08,3.9680774211883545,0.6277678608894348,6.533586116574952e-08,0.0,0.002787125064060092,3.0,0.0,0.0,69.0
90,0.10526315867900848,0.4465937614440918,1.3142110109329224,1.0354195833206177,0.33301833271980286,1.6312850448230165e-07,1.1829947233200073,0.44041910767555237,2.833181333983248e-08,0.0,0.002565729897469282,2.0,0.0,0.0,78.0
91,0.0,0.0,0.09511648118495941,-0.15425364673137665,0.09193487465381622,1.0217939205858784e-07,0.03224621340632439,0.48384976387023926,1.0998475907797456e-08,0.0,0.0028068999527022243,0.0,0.0,0.0,72.0
92,0.0,0.0,0.09058978408575058,-0.16414985060691833,0.09272506088018417,1.043081283569336e-07,0.035543106496334076,0.5932682752609253,5.9604645663569045e-09,0.0,0.0028151959413662553,0.0,0.0,0.0,62.0
93,0.0,0.0,0.11597636342048645,-0.18020308017730713,0.10170164704322815,1.986821445143505e-07,0.04281638190150261,0.3972552716732025,5.587935447692871e-09,0.0,0.002840152010321617,0.0,0.0,0.0,76.0
94,0.1666666716337204,0.6871842741966248,1.9913016557693481,1.5990583896636963,0.552266538143158,-2.7815499947791977e-07,2.8619866371154785,0.4455944299697876,2.4007427157357597e-08,0.0,0.002627686015330255,3.0,0.0,0.0,78.0
95,0.05000000074505806,0.2179449498653412,0.6890238523483276,0.37683606147766113,0.21698598563671112,-1.1324882365215672e-07,0.1890883445739746,0.4962547719478607,8.940697071579962e-09,0.0,0.002887377981096506,1.0,0.0,0.0,67.0
96,0.0,0.0,0.1439453363418579,-0.27829599380493164,0.08147796243429184,1.8165225412758446e-07,0.08408734202384949,0.35933980345726013,5.676632941487014e-09,0.0,0.0026773279532790184,0.0,0.0,0.0,71.0
97,0.05000000074505806,0.2179449498653412,0.7320171594619751,0.31132715940475464,0.16680017113685608,-2.0265579792067e-07,0.12474694103002548,0.38667696714401245,5.9604645663569045e-09,0.0,0.0023991670459508896,1.0,0.0,0.0,73.0
98,0.0,0.0,0.11608149111270905,-0.26490145921707153,0.05386435240507126,2.603781865673227e-07,0.07307418435811996,0.31506848335266113,1.3724753777921705e-08,0.0,0.0023078490048646927,0.0,0.0,0.0,65.0
99,0.0,0.0,0.12027424573898315,-0.2029007077217102,0.07077690958976746,-7.450580596923828e-09,0.04617805778980255,0.46041974425315857,8.692343733684993e-09,0.0,0.002286552917212248,0.0,0.0,0.0,73.0
100,0.0476190485060215,0.21295885741710663,0.6982184648513794,0.33228155970573425,0.20300103724002838,4.257474728319721e-08,0.15162046253681183,0.542994499206543,3.2640638636394215e-08,0.0,0.0022157899802550673,1.0,0.0,0.0,77.0
101,0.0,0.0,0.11937473714351654,-0.23061414062976837,0.11041900515556335,-8.34465012644614e-08,0.06537522375583649,0.42416295409202576,7.450580596923828e-09,0.0,0.002259330009110272,0.0,0.0,0.0,75.0
102,0.1111111119389534,0.4581228494644165,1.3604811429977417,0.9865639209747314,0.37214386463165283,9.271833789625816e-08,1.1117994785308838,0.4252335727214813,3.973643103449831e-08,0.0,0.0023302340414375067,2.0,0.0,0.0,74.0
103,0.0,0.0,0.14698152244091034,-0.2640765607357025,0.06223586946725845,2.539676131618762e-07,0.07360975444316864,0.3671834468841553,2.2675679112182934e-09,0.0,0.0027395490324124694,0.0,0.0,0.0,79.0
104,0.0,0.0,0.1416347771883011,-0.25632259249687195,0.06023171544075012,1.043081283569336e-07,0.06932913511991501,0.4293804466724396,8.692343733684993e-09,0.0,0.0029301909962669015,0.0,0.0,0.0,78.0
105,0.0,0.0,0.1193210631608963,-0.20367875695228577,0.08175614476203918,1.4088369937326206e-07,0.048169102519750595,0.4432094693183899,2.2013079359339827e-08,0.0,0.0024255940224975348,0.0,0.0,0.0,66.0
106,0.0,0.0,0.11533503979444504,-0.1790146678686142,0.09010946750640869,1.9868215517249155e-08,0.0401659719645977,0.5190141201019287,1.2417634032146907e-08,0.0,0.002765405923128128,0.0,0.0,0.0,74.0
107,0.0,0.0,0.11013089865446091,-0.18866369128227234,0.13727432489395142,-1.419158213167293e-08,0.054438211023807526,0.5188431739807129,1.7029899268550253e-08,0.0,0.0026972669875249267,0.0,0.0,0.0,71.0
108,0.0,0.0,0.07173673808574677,-0.11560831218957901,0.07100599259138107,2.167441692790817e-08,0.01840713620185852,0.494971364736557,2.60770320892334e-08,0.0,0.002893590019084513,0.0,0.0,0.0,74.0
109,0.0,0.0,0.04455707222223282,-0.10142937302589417,0.06353725492954254,2.167441692790817e-08,0.014324897900223732,0.3600107729434967,1.1006539679669913e-08,0.0,0.0028985310345888138,0.0,0.0,0.0,82.0
110,0.0,0.0,0.029730329290032387,-0.045931920409202576,0.049198731780052185,2.9802322387695312e-08,0.004530258476734161,0.561364471912384,6.2088170160734535e-09,0.0,0.002753339009359479,0.0,0.0,0.0,79.0
111,0.0,0.0,0.017043469473719597,-0.02282019890844822,0.059178996831178665,3.5220924843315515e-08,0.004022913984954357,0.5039487481117249,6.773255289971303e-10,0.0,0.0026105790166184306,0.0,0.0,0.0,65.0
112,0.0,0.0,-0.005262340418994427,-0.000698032439686358,0.04705030843615532,5.183012685705535e-09,0.002214219653978944,0.35465091466903687,1.9436297016284243e-09,0.0,0.002580404980108142,0.0,0.0,0.0,81.0
113,0.0,0.0,-0.03132642060518265,0.06430651247501373,0.07169871777296066,4.967053612858763e-08,0.009276033379137516,0.40669164061546326,1.862645149230957e-08,0.0,0.0022589729633182287,0.0,0.0,0.0,74.0
114,0.0,0.0,-0.037900205701589584,0.10755866020917892,0.08602660149335861,1.0643686465527935e-07,0.01896943710744381,0.4585990905761719,1.8449057392899704e-08,0.0,0.0028048630338162184,0.0,0.0,0.0,71.0
115,0.0,0.0,-0.0561181902885437,0.08601432293653488,0.07889378070831299,3.7930227847482456e-08,0.013622689992189407,0.29128342866897583,7.619911812639657e-09,0.0,0.0024855720112100244,0.0,0.0,0.0,68.0
116,0.0,0.0,-0.013351568952202797,0.043678902089595795,0.08282878249883652,0.0,0.008768459782004356,0.26871436834335327,5.9604645663569045e-09,0.0,0.002252939040772617,0.0,0.0,0.0,73.0
117,0.0,0.0,-0.047709256410598755,0.08335347473621368,0.05673687532544136,5.676632852669172e-08,0.010166880674660206,0.4315163791179657,1.4191582353717536e-09,0.0,0.0022746840259060264,0.0,0.0,0.0,70.0
118,0.0,0.0,-0.034979723393917084,0.02420090325176716,0.10158909112215042,0.0,0.01090602669864893,0.37746962904930115,1.4253284774667918e-08,0.0,0.002378326957114041,0.0,0.0,0.0,70.0
119,0.0,0.0,-0.028637070208787918,0.043677978217601776,0.08301186561584473,0.0,0.008798732422292233,0.4536736309528351,1.3546510579942606e-08,0.0,0.002050517941825092,0.0,0.0,0.0,82.0
120,0.0,0.0,-0.06886199861764908,0.09261142462491989,0.08517138659954071,5.960464477539063e-08,0.01583104580640793,0.4479345381259918,8.381903171539307e-09,0.0,0.0021124649792909622,0.0,0.0,0.0,72.0
121,0.0,0.0,-0.011618209071457386,-0.00917832925915718,0.07020840793848038,-4.76837147544984e-09,0.00501346355304122,0.2847646474838257,1.9669533557475916e-08,0.0,0.002198587986640632,0.0,0.0,0.0,86.0
122,0.0,0.0,-0.02991713583469391,0.044544097036123276,0.0642910823225975,5.183012419252009e-08,0.006117518991231918,0.5557226538658142,4.859074476115666e-09,0.0,0.002173025975935161,0.0,0.0,0.0,75.0
123,0.0,0.0,-0.012288828380405903,0.030433719977736473,0.03801458701491356,7.805370216829033e-08,0.0023713200353085995,0.6137520670890808,8.86973897107346e-11,0.0,0.002164097037166357,0.0,0.0,0.0,61.0
124,0.0,0.0,0.0135033605620265,0.004505150951445103,0.09083672612905502,-1.1920929132713809e-08,0.00827160757035017,0.3035457730293274,5.029141991741426e-09,0.0,0.002175888977944851,0.0,0.0,0.0,58.0
