episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,78,0.010357707040384412,0.0027637649327516556,0.0,0.0,0.0,6.641828431049362
1000,72,0.012893875013105571,0.0035397299798205495,0.0,0.0,0.0,13.191670223954134
1500,71,0.012468990054912865,0.0035071060992777348,0.0,0.0,0.0,19.51345811097417
2000,69,0.010695804958231747,0.002455565962009132,0.0,0.0,0.0,25.7286676740041
2500,87,0.014598283101804554,0.0025297049432992935,0.0,0.0,0.0,32.078413576004095
3000,79,0.011452659964561462,0.0024662420619279146,0.0,0.0,0.0,38.200662335031666
3500,66,0.010450220084749162,0.0027529019862413406,0.0,0.0,0.0,44.11858095799107
4000,67,0.010770558030344546,0.0025754279922693968,0.0,0.0,0.0,50.57455673196819
4500,78,0.013275627046823502,0.0028310379711911082,0.0,0.0,0.0,56.80094269302208
5000,79,36.750594255980104,0.002888356102630496,33.28689370909706,3.4471668269252405,0.0023223659954965115,99.65951791696716
5500,74,0.013853415963239968,0.003755043027922511,0.0,0.0,0.0,106.00252025597729
6000,79,0.012060209061019123,0.0031856989953666925,0.0,0.0,0.0,111.96059096802492
6500,72,0.009212912991642952,0.002453509019687772,0.0,0.0,0.0,117.77966833405662
7000,79,0.010711046983487904,0.002813297091051936,0.0,0.0,0.0,123.60356728697661
7500,72,0.011391906067728996,0.002495925989933312,0.0,0.0,0.0,129.69049167796038
8000,79,0.014301756978966296,0.0030461379792541265,0.0,0.0,0.0,135.6424254620215
8500,77,0.014743776991963387,0.003010740038007498,0.0,0.0,0.0,141.60264384001493
9000,74,0.011656839051283896,0.002513788058422506,0.0,0.0,0.0,147.72010076895822
9500,68,0.009648804902099073,0.00252073397859931,0.0,0.0,0.0,153.81297399196774
10000,78,41.559486031066626,0.0026523269480094314,36.32893793005496,5.217280323035084,0.0011832190211862326,201.6742714389693
10500,86,0.015423939912579954,0.003402936039492488,0.0,0.0,0.0,207.75637554796413
