episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
1,24,0.012065341987181455,0.006159120996017009,0.0,0.0,0.0,0.012067026982549578
2,23,0.0116863590083085,0.003123824018985033,0.0,0.0,0.0,0.023755937989335507
3,22,0.004124564991798252,0.0019286299939267337,0.0,0.0,0.0,0.02788224199321121
4,23,0.007496542006265372,0.0035550419706851244,0.0,0.0,0.0,0.035380015964619815
5,30,0.007831438968423754,0.0022028210223652422,0.0,0.0,0.0,0.04321308695944026
6,35,0.008397616969887167,0.003377529967110604,0.0,0.0,0.0,0.05161202000454068
7,20,0.004599162959493697,0.0021294960170052946,0.0,0.0,0.0,0.05621328897541389
8,30,0.004930438008159399,0.00200387102086097,0.0,0.0,0.0,0.06114495499059558
9,24,0.008119195001199841,0.002258062013424933,0.0,0.0,0.0,0.06926550797652453
10,22,0.004822172049898654,0.001935300009790808,0.0,0.0,0.0,0.07408949098316953
11,25,0.007759403029922396,0.002855248050764203,0.0,0.0,0.0,0.08185020496603101
12,20,0.007057769980747253,0.002659692952875048,0.0,0.0,0.0,0.08891025296179578
13,19,0.007404676987789571,0.002487553982064128,0.0,0.0,0.0,0.09631657996214926
14,28,0.00731544999871403,0.00208415201632306,0.0,0.0,0.0,0.10363359400071204
15,23,0.004144361999351531,0.0018716399790719151,0.0,0.0,0.0,0.10777924995636567
16,20,0.005186230991967022,0.001956755993887782,0.0,0.0,0.0,0.11296738899545744
17,25,0.004896466038189828,0.002136826980859041,0.0,0.0,0.0,0.11786513996776193
18,22,0.0032685479964129627,0.0018861410208046436,0.0,0.0,0.0,0.12113494199002162
19,27,0.006176320952363312,0.0019598379731178284,0.0,0.0,0.0,0.12731233600061387
20,26,0.006415463984012604,0.0021966840140521526,0.0,0.0,0.0,0.13372936198720708
21,23,0.005961289047263563,0.0019302679575048387,0.0,0.0,0.0,0.1396918619866483
22,25,0.006982568011153489,0.0019972000154666603,0.0,0.0,0.0,0.14667559298686683
23,26,0.006959823949728161,0.002160203002858907,0.0,0.0,0.0,0.15363661799347028
24,20,0.004321420972701162,0.0020354180014692247,0.0,0.0,0.0,0.15795988397439942
25,24,0.004274643026292324,0.0019272349891252816,0.0,0.0,0.0,0.16223580698715523
26,28,0.006014908023644239,0.0021349970484152436,0.0,0.0,0.0,0.16825191397219896
27,31,0.004870812990702689,0.001978674961719662,0.0,0.0,0.0,0.1731242659734562
28,28,0.006480696960352361,0.0018942889873869717,0.0,0.0,0.0,0.17960620496887714
29,24,0.007662084011826664,0.002131910005118698,0.0,0.0,0.0,0.18726942699868232
30,25,0.007080529001541436,0.002503089956007898,0.0,0.0,0.0,0.19435124099254608
31,25,0.009016404044814408,0.0027366529684513807,0.0,0.0,0.0,0.2033692509867251
32,24,0.008379853039514273,0.002527120988816023,0.0,0.0,0.0,0.21175120898988098
33,24,0.004653533978853375,0.002880609012208879,0.0,0.0,0.0,0.21640653000213206
34,26,0.004216369008645415,0.0023157859686762094,0.0,0.0,0.0,0.22062518197344616
35,28,0.007888061983976513,0.002394043025560677,0.0,0.0,0.0,0.2285149020026438
36,32,0.008404090942349285,0.0027752919704653323,0.0,0.0,0.0,0.23692024097545072
37,25,0.006098571990150958,0.0019278510008007288,0.0,0.0,0.0,0.2430207100114785
38,34,0.005017697985749692,0.0021488649654202163,0.0,0.0,0.0,0.24803968996275216
39,28,0.006089438044000417,0.0020985169685445726,0.0,0.0,0.0,0.2541310549713671
40,27,0.005579143995419145,0.0019350419752299786,0.0,0.0,0.0,0.25971185095841065
41,30,0.007224988017696887,0.0023937890073284507,0.0,0.0,0.0,0.26693801500368863
42,26,0.005856331961695105,0.002056213968899101,0.0,0.0,0.0,0.27279651997378096
43,26,0.006070206989534199,0.0020119260298088193,0.0,0.0,0.0,0.27886838000267744
44,24,0.006990566966123879,0.0021495139808394015,0.0,0.0,0.0,0.28586022095987573
45,24,0.0032243840396404266,0.0018146939692087471,0.0,0.0,0.0,0.2890863989596255
46,27,0.004616416001226753,0.0018270760192535818,0.0,0.0,0.0,0.2937040560063906
47,25,0.007114913023542613,0.0028803449822589755,0.0,0.0,0.0,0.3008201149641536
48,30,0.007759999018162489,0.002357638964895159,0.0,0.0,0.0,0.30858194298343733
49,26,0.005641098017804325,0.002377208962570876,0.0,0.0,0.0,0.3142249420052394
50,30,0.007658048009034246,0.0024988780496641994,0.0,0.0,0.0,0.321884955978021
51,27,0.00825818395242095,0.002949833986349404,0.0,0.0,0.0,0.33014487801119685
52,25,0.010298937966581434,0.003533044015057385,0.0,0.0,0.0,0.3404465009807609
53,29,0.00745093502337113,0.0023548000026494265,0.0,0.0,0.0,0.3478997179772705
54,29,0.00863756804028526,0.00217946496559307,0.0,0.0,0.0,0.3565407019923441
55,23,0.005993015016429126,0.0019701760029420257,0.0,0.0,0.0,0.3625349649810232
56,27,0.007730207988061011,0.0021058510174043477,0.0,0.0,0.0,0.37026637699455023
57,33,0.006226549041457474,0.002046955982223153,0.0,0.0,0.0,0.3764942509587854
58,22,0.004478564020246267,0.0022740900167264044,0.0,0.0,0.0,0.38097431597998366
59,23,0.006517873960547149,0.002046274021267891,0.0,0.0,0.0,0.387494804977905
60,26,0.006466908962465823,0.001905895012896508,0.0,0.0,0.0,0.3939631179673597
61,30,0.007333745015785098,0.0032186940079554915,0.0,0.0,0.0,0.40129823598545045
62,32,0.008621729968581349,0.002294414967764169,0.0,0.0,0.0,0.40992238599574193
63,34,0.008439662982709706,0.0026878610369749367,0.0,0.0,0.0,0.41836339398287237
64,29,0.006501939031295478,0.002218330977484584,0.0,0.0,0.0,0.42486738599836826
65,29,0.004307909985072911,0.002130202017724514,0.0,0.0,0.0,0.4291766049573198
66,25,0.009141708025708795,0.0028192129684612155,0.0,0.0,0.0,0.43831987300654873
67,27,0.008022686990443617,0.0022441879846155643,0.0,0.0,0.0,0.446344505995512
68,25,0.009434990992303938,0.0025820640148594975,0.0,0.0,0.0,0.45578143699094653
69,32,0.007587411964777857,0.002252198988571763,0.0,0.0,0.0,0.46337112796027213
70,23,0.007627336017321795,0.0026095070061273873,0.0,0.0,0.0,0.47099992795847356
