episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,69,0.05818555690348148,0.05020438937935978,0.0,0.0,0.0,22.207432650960982
1000,79,0.03866885497700423,0.033403865760192275,0.0,0.0,0.0,44.65366939804517
1500,67,0.042211143067106605,0.036856415681540966,0.0,0.0,0.0,67.74964464595541
2000,71,0.04679096199106425,0.04069513699505478,0.0,0.0,0.0,90.11164293903857
2500,75,0.03643059905152768,0.031098355539143085,0.0,0.0,0.0,131.94785174296703
3000,80,0.058167172013781965,0.05035090714227408,0.0,0.0,0.0,162.40093671996146
3500,91,0.06473817001096904,0.05689526803325862,0.0,0.0,0.0,191.80950288206805
4000,74,0.057595083955675364,0.04961683414876461,0.0,0.0,0.0,223.88404822605662
4500,89,0.04906517802737653,0.042106900829821825,0.0,0.0,0.0,264.50304637197405
5000,84,34.28757330798544,0.05615736835170537,31.492599137942307,2.728131092968397,0.003018170944415033,325.57528782403097
5500,77,0.13402132806368172,0.12021470593754202,0.0,0.0,0.0,419.9388715530513
6000,70,0.40224090800620615,0.3959332490339875,0.0,0.0,0.0,522.9588406910188
6500,77,0.06838430697098374,0.052255877875722945,0.0,0.0,0.0,606.161513020983
7000,64,0.03456356900278479,0.03038499434478581,0.0,0.0,0.0,708.9941782989772
7500,70,0.061445332947187126,0.05659811175428331,0.0,0.0,0.0,787.1237221650081
8000,60,0.03995018091518432,0.03431349014863372,0.0,0.0,0.0,871.9849267969839
8500,75,0.034525161026977,0.029968014336191118,0.0,0.0,0.0,948.8703359409701
9000,66,0.04054449696559459,0.034768433193676174,0.0,0.0,0.0,1033.161055339966
9500,75,0.03549002995714545,0.030930325388908386,0.0,0.0,0.0,1116.4943717169808
10000,79,123.1757383029908,0.03083244082517922,119.19128799706232,3.946528674918227,0.0016997810453176498,1327.722886290052
10500,75,0.30607109097763896,0.2727275751531124,0.0,0.0,0.0,1401.1315514399903
11000,69,0.034637880977243185,0.02991957333870232,0.0,0.0,0.0,1477.4110732689733
11500,54,0.11234045005403459,0.06564263405743986,0.0,0.0,0.0,1569.0643154840218
12000,71,0.03939940896816552,0.03417300176806748,0.0,0.0,0.0,1670.2762903659604
12500,80,0.03702670999336988,0.03193859907332808,0.0,0.0,0.0,1735.8311404580018
13000,74,0.12995235808193684,0.11301310919225216,0.0,0.0,0.0,1806.4548126299633
13500,81,0.3388018999248743,0.33347558905370533,0.0,0.0,0.0,1891.531050644
14000,72,0.1438027019612491,0.13487791852094233,0.0,0.0,0.0,1970.7179361169692
14500,71,0.5690991960000247,0.5353982720989734,0.0,0.0,0.0,2051.73432846996
15000,79,86.03017270797864,0.028136112727224827,81.1662194969831,4.829378055990674,0.0015188819961622357,2228.365091462969
15500,72,0.2761914189904928,0.24495283782016486,0.0,0.0,0.0,2311.08611005696
16000,67,0.09540003992151469,0.07865703816059977,0.0,0.0,0.0,2405.069897621055
16500,87,0.051454504020512104,0.045898084761574864,0.0,0.0,0.0,2474.27097581001
17000,66,0.038208183948881924,0.033395183621905744,0.0,0.0,0.0,2547.295918943011
17500,76,0.024674248998053372,0.020744123263284564,0.0,0.0,0.0,2629.346939109033
18000,71,0.08860071492381394,0.07592074677813798,0.0,0.0,0.0,2695.4900682480074
18500,78,0.038643532898277044,0.03338743501808494,0.0,0.0,0.0,2779.938235286041
19000,71,0.06766189204063267,0.06310758518520743,0.0,0.0,0.0,2861.200716619962
19500,61,0.43227265193127096,0.4157743537798524,0.0,0.0,0.0,2932.946707071038
20000,79,93.18390996102244,0.02770731004420668,88.01497884897981,5.1347747390391305,0.0015826650196686387,3087.5359556729672
20500,80,0.04083919897675514,0.0353790579829365,0.0,0.0,0.0,3171.7470965899993
21000,91,0.3271000819513574,0.3076234229374677,0.0,0.0,0.0,3250.761800133041
21500,84,0.04081779206171632,0.03542938583996147,0.0,0.0,0.0,3338.5628705379786
22000,93,0.1335669799009338,0.12757917493581772,0.0,0.0,0.0,3410.704808976967
22500,74,0.0797169649740681,0.07508419582154602,0.0,0.0,0.0,3504.7023590590106
23000,86,1.16415413597133,1.089180506998673,0.0,0.0,0.0,3584.6297230490018
23500,75,0.043544052983634174,0.038975459174253047,0.0,0.0,0.0,3668.5253276400035
24000,77,0.052265106001868844,0.045629624160937965,0.0,0.0,0.0,3746.9047819180414
