episode,ep_length,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,epsilon
74,71.0,0.029928515665233135,1.0,0.0,0.0,0.6332002547144056
75,73.0,0.03292970405891538,0.0,0.0,0.0,0.6288455606943046
76,77.0,0.03501604590564966,1.0,0.0,0.0,0.6247082275827509
77,78.0,0.035837556002661586,1.0,0.0,0.0,0.6205981150263635
78,76.0,0.03408011072315276,1.0,0.0,0.0,0.6167000539504486
79,79.0,0.03973772912286222,0.0,0.0,0.0,0.6122750987429377
80,80.0,0.04349904414266348,0.0,0.0,0.0,0.6076995289704064
81,69.0,0.03537421114742756,0.0,0.0,0.0,0.6038824856659312
82,82.0,0.04168396978639066,0.0,0.0,0.0,0.5991898235209235
83,68.0,0.030224929098039865,2.0,0.0,0.0,0.5957836474004302
84,81.0,0.03835049062035978,0.0,0.0,0.0,0.5915087718977822
85,67.0,0.04016649327240884,0.0,0.0,0.0,0.5876170869107004
86,70.0,0.03587828972376883,0.0,0.0,0.0,0.583751006297988
87,79.0,0.026950989849865437,2.0,0.0,0.0,0.5802584644574391
88,77.0,0.036530417855829,0.0,0.0,0.0,0.5757493803307867
89,80.0,0.0366114592179656,0.0,0.0,0.0,0.5712753354856034
90,68.0,0.026293375995010138,1.0,0.0,0.0,0.5680278430723918
91,88.0,0.03063140530139208,2.0,0.0,0.0,0.5644599830168997
92,70.0,0.04295934643596411,0.0,0.0,0.0,0.5607462588151986
93,79.0,0.04159094300121069,1.0,0.0,0.0,0.5565557672581146
94,81.0,0.04303522338159382,0.0,0.0,0.0,0.5523965915042379
95,86.0,0.037983260583132505,2.0,0.0,0.0,0.5485976067188758
96,72.0,0.03721561515703797,0.0,0.0,0.0,0.544824748607033
97,79.0,0.03373626107349992,0.0,0.0,0.0,0.5410778374883188
98,85.0,0.03664251626469195,0.0,0.0,0.0,0.5368732189644281
99,72.0,0.029512283159419894,0.0,0.0,0.0,0.5333409950220732
100,79.0,0.03384754923172295,0.0,0.0,0.0,0.529355304700378
101,97.0,0.030379844596609473,3.0,0.0,0.0,0.5258725430068785
102,82.0,0.031313331797719,0.0,0.0,0.0,0.5222559714699637
103,83.0,0.03176009678281844,1.0,0.0,0.0,0.5188199180754168
104,70.0,0.029650340555235744,0.0,0.0,0.0,0.5155611396822963
105,77.0,0.0359476413577795,0.0,0.0,0.0,0.5118618778852302
106,75.0,0.03294307366013527,0.0,0.0,0.0,0.5083416615837543
107,78.0,0.03167975437827408,0.0,0.0,0.0,0.5048456547875072
108,76.0,0.03291295561939478,0.0,0.0,0.0,0.5012232788936973
109,78.0,0.026002736063674092,2.0,0.0,0.0,0.49837400693248324
110,77.0,0.04220540379174054,0.0,0.0,0.0,0.49479806650060315
111,74.0,0.03168329922482371,0.0,0.0,0.0,0.49154266556908427
112,83.0,0.03893311391584575,0.0,0.0,0.0,0.4877229759537635
113,83.0,0.04248656309209764,0.0,0.0,0.0,0.4842234589544626
114,82.0,0.039092943305149674,1.0,0.0,0.0,0.48089331973641597
115,70.0,0.0364831225015223,0.0,0.0,0.0,0.47744280698585945
116,73.0,0.03917485196143389,0.0,0.0,0.0,0.47415930019469565
117,78.0,0.04470465495251119,0.0,0.0,0.0,0.47075710547921573
118,82.0,0.04091497068293393,0.0,0.0,0.0,0.46737932224080125
119,72.0,0.02999801281839609,2.0,0.0,0.0,0.4650013998481965
120,66.0,0.03822363447397947,1.0,0.0,0.0,0.46249678512489745
121,72.0,0.04091810458339751,0.0,0.0,0.0,0.4595917799819886
122,82.0,0.042319865664467216,1.0,0.0,0.0,0.45643103966157006
123,90.0,0.04539798805490136,0.0,0.0,0.0,0.4530201022045214
124,74.0,0.04368010419420898,0.0,0.0,0.0,0.44990455713743166
125,68.0,0.03906088857911527,0.0,0.0,0.0,0.44681043853909636
126,79.0,0.030066724866628647,3.0,0.0,0.0,0.4444038049176619
127,70.0,0.03807077859528363,0.0,0.0,0.0,0.4413475165201505
128,80.0,0.037525184685364366,0.0,0.0,0.0,0.4381807533926986
129,88.0,0.034667651169002056,0.0,0.0,0.0,0.4349062014564122
130,79.0,0.03385766316205263,0.0,0.0,0.0,0.4319152307158189
131,85.0,0.03670360357500613,0.0,0.0,0.0,0.4286875014189446
132,69.0,0.02901909570209682,1.0,0.0,0.0,0.4259948569803752
133,89.0,0.0392075062263757,0.0,0.0,0.0,0.4226845275921741
134,85.0,0.03251396003179252,2.0,0.0,0.0,0.420029588647784
135,73.0,0.021908035036176443,3.0,0.0,0.0,0.41801797659717244
136,81.0,0.03300593188032508,1.0,0.0,0.0,0.4150186079243014
137,65.0,0.026159746572375298,0.0,0.0,0.0,0.4126593781503953
138,78.0,0.031980104977265,0.0,0.0,0.0,0.40982140499262926
139,81.0,0.031574864173308015,1.0,0.0,0.0,0.4070029493645031
140,79.0,0.03204452199861407,0.0,0.0,0.0,0.40420387703854455
141,65.0,0.029247707687318325,0.0,0.0,0.0,0.4016650175710921
142,66.0,0.03758370038121939,0.0,0.0,0.0,0.3989026556846626
143,82.0,0.03640483878552914,0.0,0.0,0.0,0.39604044354076084
144,74.0,0.03368732426315546,0.0,0.0,0.0,0.3931987683831137
145,78.0,0.04325967933982611,0.0,0.0,0.0,0.3902603696095819
146,89.0,0.03977806866168976,1.0,0.0,0.0,0.38746016772257535
147,66.0,0.037231635535135865,0.0,0.0,0.0,0.38479549653388534
148,78.0,0.04224533261731267,0.0,0.0,0.0,0.3818053199630865
149,83.0,0.03907022764906287,1.0,0.0,0.0,0.3790657848714261
150,77.0,0.04096523695625365,0.0,0.0,0.0,0.3762330027598891
151,85.0,0.0374088822863996,1.0,0.0,0.0,0.3736455439029403
152,78.0,0.035391396610066295,0.0,0.0,0.0,0.3711872358899723
153,68.0,0.024969154968857765,2.0,0.0,0.0,0.36940954037296536
154,87.0,0.031043737661093473,1.0,0.0,0.0,0.3668690083620363
155,73.0,0.02880052477121353,0.0,0.0,0.0,0.36456465427711476
156,75.0,0.034350523026660085,0.0,0.0,0.0,0.36194882466094347
157,75.0,0.028962851502001286,0.0,0.0,0.0,0.3596753749183125
158,79.0,0.03250140603631735,0.0,0.0,0.0,0.3570946269305943
159,70.0,0.030055370880290866,0.0,0.0,0.0,0.35474521156328737
160,80.0,0.02016105060465634,3.0,0.0,0.0,0.35315220609937686
161,61.0,0.03258630493655801,0.0,0.0,0.0,0.3507234802916464
162,74.0,0.031670024851337075,0.0,0.0,0.0,0.3483114575058632
163,78.0,0.030732584418728948,1.0,0.0,0.0,0.3460198288193515
164,88.0,0.042832992505282164,0.0,0.0,0.0,0.34333097098580795
165,80.0,0.04575142078101635,0.0,0.0,0.0,0.3407652373539131
166,73.0,0.04293042607605457,0.0,0.0,0.0,0.3381172120052365
167,77.0,0.036546853836625814,1.0,0.0,0.0,0.33589265382393846
168,78.0,0.03885682416148484,0.0,0.0,0.0,0.33348255196294146
169,80.0,0.03076152177527547,2.0,0.0,0.0,0.33158682499878406
170,88.0,0.03775255335494876,2.0,0.0,0.0,0.3294052318761297
171,76.0,0.04179165977984667,0.0,0.0,0.0,0.3270416786595626
172,84.0,0.040285354014486074,0.0,0.0,0.0,0.3247925222011135
173,75.0,0.04688640823587775,0.0,0.0,0.0,0.32236532754632724
174,88.0,0.04886298184283078,0.0,0.0,0.0,0.31986028458623617
175,80.0,0.03894505696371198,0.0,0.0,0.0,0.31775584332242496
176,77.0,0.038538638735190034,0.0,0.0,0.0,0.315570548132687
177,77.0,0.038994707399979234,0.0,0.0,0.0,0.31330626174037696
178,87.0,0.03353506908752024,1.0,0.0,0.0,0.31115156755902923
179,77.0,0.033008493250235915,0.0,0.0,0.0,0.3091044231349635
180,73.0,0.0338134893681854,1.0,0.0,0.0,0.30716289625784043
181,71.0,0.030505593866109848,1.0,0.0,0.0,0.30523356437481153
182,86.0,0.03535460028797388,0.0,0.0,0.0,0.30295253502447084
183,92.0,0.03615539870224893,0.0,0.0,0.0,0.3005983453822994
184,77.0,0.047582510160282254,0.0,0.0,0.0,0.29835195531086267
185,83.0,0.048550422536209226,0.0,0.0,0.0,0.29612235265170056
186,71.0,0.04043571697548032,0.0,0.0,0.0,0.29408583698590673
187,82.0,0.040276747196912766,0.0,0.0,0.0,0.2919757080058781
188,84.0,0.033491054782643914,0.0,0.0,0.0,0.28988071965403484
189,75.0,0.027284451061859727,2.0,0.0,0.0,0.2881463833852536
190,71.0,0.031110628508031368,0.0,0.0,0.0,0.2862505958541499
191,72.0,0.037289856700226665,0.0,0.0,0.0,0.2844526169711345
192,81.0,0.042650988791137934,0.0,0.0,0.0,0.28249635731883077
193,69.0,0.04468372440896928,0.0,0.0,0.0,0.28063774273031705
194,83.0,0.029329243814572692,3.0,0.0,0.0,0.2792099201012606
195,93.0,0.02931341133080423,3.0,0.0,0.0,0.27753942648715263
196,86.0,0.02785597392357886,3.0,0.0,0.0,0.27587892732064073
197,74.0,0.03774606017395854,0.0,0.0,0.0,0.27398163131336595
198,75.0,0.042709211353212595,0.0,0.0,0.0,0.2719341495963404
199,81.0,0.038929620292037725,1.0,0.0,0.0,0.27006398292111927
200,75.0,0.04200210911221802,0.0,0.0,0.0,0.26812621589818325
201,80.0,0.038612099131569266,1.0,0.0,0.0,0.2663621460844657
202,69.0,0.03711802791804075,0.0,0.0,0.0,0.2646890892565297
203,79.0,0.03872176306322217,2.0,0.0,0.0,0.2631844280960932
204,87.0,0.04674047511070967,0.0,0.0,0.0,0.2611392692577471
205,81.0,0.04723576596006751,0.0,0.0,0.0,0.25895456029887876
206,74.0,0.03657851833850145,0.0,0.0,0.0,0.2572508331142113
207,66.0,0.03307480737566948,1.0,0.0,0.0,0.25571171919667784
208,66.0,0.029453542083501816,0.0,0.0,0.0,0.2541055591470078
209,82.0,0.03556170966476202,0.0,0.0,0.0,0.2522066125495513
210,86.0,0.03409776650369167,1.0,0.0,0.0,0.25039697599054495
211,61.0,0.025248213671147823,1.0,0.0,0.0,0.2490482747760105
212,73.0,0.031010551610961556,0.0,0.0,0.0,0.24740972353543486
213,76.0,0.032098243944346905,0.0,0.0,0.0,0.24578195273560072
214,73.0,0.0345684711355716,0.0,0.0,0.0,0.24401841448924763
215,74.0,0.03163655591197312,0.0,0.0,0.0,0.24241295596461307
216,75.0,0.03465845319442451,0.0,0.0,0.0,0.24067359099295063
217,80.0,0.03334685880690813,0.0,0.0,0.0,0.23901841186172
218,79.0,0.025098901009187102,3.0,0.0,0.0,0.23773099846106385
219,61.0,0.0330731887370348,0.0,0.0,0.0,0.23609605635596642
220,76.0,0.036116853123530746,0.0,0.0,0.0,0.23433169588941452
221,69.0,0.031164163956418633,0.0,0.0,0.0,0.2327899687228597
222,78.0,0.03490438777953386,0.0,0.0,0.0,0.23105031485415967
223,66.0,0.02806523209437728,0.0,0.0,0.0,0.22966795682274885
224,75.0,0.03099766978994012,0.0,0.0,0.0,0.22815691356854106
225,69.0,0.04576222272589803,0.0,0.0,0.0,0.2263839472434054
226,82.0,0.0431732926517725,0.0,0.0,0.0,0.22482704196112263
227,77.0,0.04304550448432565,0.0,0.0,0.0,0.22321385969570468
228,75.0,0.034872234566137195,2.0,0.0,0.0,0.22194497012379746
229,73.0,0.037489775102585554,0.0,0.0,0.0,0.22048473834157398
230,73.0,0.03360696160234511,0.0,0.0,0.0,0.2189684035573869
231,77.0,0.03394988412037492,0.0,0.0,0.0,0.21739725827955694
232,79.0,0.031854269094765186,1.0,0.0,0.0,0.21596694703740082
233,75.0,0.03379177278839052,0.0,0.0,0.0,0.21441733785410053
234,83.0,0.03396258060820401,1.0,0.0,0.0,0.21287884744917776
235,62.0,0.027197340968996286,0.0,0.0,0.0,0.21166870866130794
236,72.0,0.030668878694996238,0.0,0.0,0.0,0.21027608698793973
237,75.0,0.03540387703105807,0.0,0.0,0.0,0.20870468075325288
238,73.0,0.026406463934108615,2.0,0.0,0.0,0.20758054474762644
239,76.0,0.030309548368677497,2.0,0.0,0.0,0.20627670314384783
240,78.0,0.03232944803312421,0.0,0.0,0.0,0.20485808096393135
241,74.0,0.03742061508819461,0.0,0.0,0.0,0.20351026812319883
242,82.0,0.039121809881180525,1.0,0.0,0.0,0.20217132288214848
243,84.0,0.04415076784789562,0.0,0.0,0.0,0.20060028590688497
244,77.0,0.035807962995022535,1.0,0.0,0.0,0.19934028825723402
245,80.0,0.04009887529537082,0.0,0.0,0.0,0.1979099789181311
246,71.0,0.028419802198186517,2.0,0.0,0.0,0.19690305681397585
247,70.0,0.03499609115533531,2.0,0.0,0.0,0.19584248732898105
248,68.0,0.02587682893499732,3.0,0.0,0.0,0.19496304444374496
249,65.0,0.03932603192515671,0.0,0.0,0.0,0.19379659405182395
250,74.0,0.04354794160462916,1.0,0.0,0.0,0.19263712245181042
251,86.0,0.04487144807353616,2.0,0.0,0.0,0.19136971437095457
252,70.0,0.03991987160407007,0.0,0.0,0.0,0.18993959663098536
253,81.0,0.03331469651311636,1.0,0.0,0.0,0.18880320117940813
254,81.0,0.03963932953774929,0.0,0.0,0.0,0.18744849770094746
255,76.0,0.03667195560410619,0.0,0.0,0.0,0.18621522688737457
256,71.0,0.03357164654880762,0.0,0.0,0.0,0.18499007007267756
257,79.0,0.03994953143410385,0.0,0.0,0.0,0.18371784198065494
258,92.0,0.05230409698560834,0.0,0.0,0.0,0.1822355166242038
259,75.0,0.039375938940793276,0.0,0.0,0.0,0.18098223236131084
260,86.0,0.041917782509699464,0.0,0.0,0.0,0.17962974091839928
261,88.0,0.040416924050077796,0.0,0.0,0.0,0.1782873567278919
262,73.0,0.03278909274376929,0.0,0.0,0.0,0.1770081066896718
263,79.0,0.03329127561300993,0.0,0.0,0.0,0.1757380355449544
264,81.0,0.02702270820736885,3.0,0.0,0.0,0.17473902875839353
265,99.0,0.04838377493433654,0.0,0.0,0.0,0.17327715011150335
266,68.0,0.028090854408219457,0.0,0.0,0.0,0.17224044492342427
267,81.0,0.03661559917964041,0.0,0.0,0.0,0.17090199541558648
268,71.0,0.028999539092183113,1.0,0.0,0.0,0.16982853676336782
269,71.0,0.026573905954137444,2.0,0.0,0.0,0.1689644868123842
270,67.0,0.030116174602881074,0.0,0.0,0.0,0.1679031979149352
271,67.0,0.024966017110273242,2.0,0.0,0.0,0.16699882897814483
272,79.0,0.030355244874954224,1.0,0.0,0.0,0.1659001016786166
273,80.0,0.027681104140356183,2.0,0.0,0.0,0.16490753286038304
274,67.0,0.032554654171690345,0.0,0.0,0.0,0.16377341795460085
275,65.0,0.036367458291351795,0.0,0.0,0.0,0.16259830854121923
276,81.0,0.025791851105168462,3.0,0.0,0.0,0.1617225130754662
277,71.0,0.04133936483412981,0.0,0.0,0.0,0.16056211934463874
278,75.0,0.048915212508291006,0.0,0.0,0.0,0.15936222867230002
279,85.0,0.03756529372185469,1.0,0.0,0.0,0.15831374448694785
280,87.0,0.03804394812323153,0.0,0.0,0.0,0.15703639180743814
281,80.0,0.02735982113517821,3.0,0.0,0.0,0.15619055422685652
282,71.0,0.04102086927741766,0.0,0.0,0.0,0.15488385338450544
283,68.0,0.02589545212686062,1.0,0.0,0.0,0.15404960991832498
284,89.0,0.033006825717166066,1.0,0.0,0.0,0.15299016796435305
285,90.0,0.038189057959243655,2.0,0.0,0.0,0.15198360716910436
286,81.0,0.02923286915756762,3.0,0.0,0.0,0.15121034826440233
287,71.0,0.03954429039731622,0.0,0.0,0.0,0.15017043270141614
288,77.0,0.03365048230625689,2.0,0.0,0.0,0.14927197340324877
289,82.0,0.043204583460465074,0.0,0.0,0.0,0.1481120077550853
290,83.0,0.041861489647999406,0.0,0.0,0.0,0.14713754160281217
291,78.0,0.0353676846716553,0.0,0.0,0.0,0.14621335071366748
292,84.0,0.03071957710199058,3.0,0.0,0.0,0.14542580875990155
293,79.0,0.03762343409471214,1.0,0.0,0.0,0.1444690157864527
294,77.0,0.02902797586284578,2.0,0.0,0.0,0.14364776199941165
295,89.0,0.04548192257061601,1.0,0.0,0.0,0.14261705848571019
296,68.0,0.03981967782601714,0.0,0.0,0.0,0.14167874498677438
297,88.0,0.046196875628083944,1.0,0.0,0.0,0.14057778495045453
298,79.0,0.03289303882047534,2.0,0.0,0.0,0.1397786513948204
299,71.0,0.04038361180573702,0.0,0.0,0.0,0.13881735478630708
300,78.0,0.03407582174986601,1.0,0.0,0.0,0.13786266928156615
301,77.0,0.03579262038692832,1.0,0.0,0.0,0.1369967351255699
302,72.0,0.029746444895863533,2.0,0.0,0.0,0.1362997261038464
303,69.0,0.0421960954554379,0.0,0.0,0.0,0.1352811498004079
304,86.0,0.0332511521410197,3.0,0.0,0.0,0.13447177205061728
305,73.0,0.032676724484190345,0.0,0.0,0.0,0.13354697232531515
306,62.0,0.026813988806679845,0.0,0.0,0.0,0.13278780638116452
307,86.0,0.03177850157953799,2.0,0.0,0.0,0.13195374812852453
308,77.0,0.034309078473597765,1.0,0.0,0.0,0.13104626555310397
309,71.0,0.03009772510267794,0.0,0.0,0.0,0.1302622248224602
310,71.0,0.03153128572739661,1.0,0.0,0.0,0.12948287495320582
311,73.0,0.02893514232710004,1.0,0.0,0.0,0.12874681192381923
312,78.0,0.033059433568269014,1.0,0.0,0.0,0.12793813570638174
313,71.0,0.03866078332066536,0.0,0.0,0.0,0.1269820460863825
314,87.0,0.035938338842242956,1.0,0.0,0.0,0.12610875528677296
315,79.0,0.033844212302938104,0.0,0.0,0.0,0.12527905406676476
316,81.0,0.036270828917622566,0.0,0.0,0.0,0.12438014997370732
317,73.0,0.019918226869776845,3.0,0.0,0.0,0.12389593957771916
318,75.0,0.031007329700514674,1.0,0.0,0.0,0.12315467875216025
319,62.0,0.029103181324899197,0.0,0.0,0.0,0.12245458921554622
320,77.0,0.03512931568548083,0.0,0.0,0.0,0.12161243499431755
321,79.0,0.032140179770067334,1.0,0.0,0.0,0.12084857076766185
322,72.0,0.041090760147199035,0.0,0.0,0.0,0.11987350542393412
323,74.0,0.03664972563274205,1.0,0.0,0.0,0.11901338730221453
324,61.0,0.01996682141907513,3.0,0.0,0.0,0.11855006964738232
325,73.0,0.03655504481866956,0.0,0.0,0.0,0.1178054405535285
326,81.0,0.03925208933651447,1.0,0.0,0.0,0.11703036892960682
327,77.0,0.03683682484552264,0.0,0.0,0.0,0.11629528528243027
328,78.0,0.04161464120261371,0.0,0.0,0.0,0.11546084165797611
329,72.0,0.037076751701533794,0.0,0.0,0.0,0.11470119573990366
330,84.0,0.035075766732916236,2.0,0.0,0.0,0.11398074194597677
331,74.0,0.05047353752888739,0.0,0.0,0.0,0.11306108960240407
332,85.0,0.039548411732539535,1.0,0.0,0.0,0.11228353708701583
333,68.0,0.04371390049345791,0.0,0.0,0.0,0.11147787861663266
334,80.0,0.0364835059735924,2.0,0.0,0.0,0.11084416743997084
335,83.0,0.03988535888493061,0.0,0.0,0.0,0.11008186131403348
336,86.0,0.03853421472012997,1.0,0.0,0.0,0.10932479777905117
337,96.0,0.04369249218143523,1.0,0.0,0.0,0.10847525444533017
338,73.0,0.038211091654375196,0.0,0.0,0.0,0.10772923999201152
339,84.0,0.04231197573244572,2.0,0.0,0.0,0.1070204622259582
340,73.0,0.03574608243070543,0.0,0.0,0.0,0.10628445278279397
341,73.0,0.03827216359786689,0.0,0.0,0.0,0.10545853542301709
342,81.0,0.031266235280781984,1.0,0.0,0.0,0.10479613603426288
343,75.0,0.028713543666526675,1.0,0.0,0.0,0.10420040813290708
344,88.0,0.034588290844112635,0.0,0.0,0.0,0.10345274784710218
345,79.0,0.028510051080957055,2.0,0.0,0.0,0.10283379722178827
346,80.0,0.031960833352059126,0.0,0.0,0.0,0.10215722780502598
347,72.0,0.034471548395231366,0.0,0.0,0.0,0.10145466417571526
348,71.0,0.03350866283290088,0.0,0.0,0.0,0.10078716842214373
349,92.0,0.04286513407714665,0.0,0.0,0.0,0.09994397608873219
350,71.0,0.03379447152838111,0.0,0.0,0.0,0.09925663360619481
351,77.0,0.02701387833803892,2.0,0.0,0.0,0.09869239576049288
352,84.0,0.026893201982602477,3.0,0.0,0.0,0.09813136540163545
353,70.0,0.02795985573902726,0.0,0.0,0.0,0.09754425223893805
354,73.0,0.0351407858543098,0.0,0.0,0.0,0.09681529799444076
355,71.0,0.0212199070956558,3.0,0.0,0.0,0.0963805428697257
356,65.0,0.035646768286824226,0.0,0.0,0.0,0.09577516358554905
357,64.0,0.039118139538913965,0.0,0.0,0.0,0.09511649118446436
358,86.0,0.03775155218318105,2.0,0.0,0.0,0.09449069586518469
359,74.0,0.035449640825390816,0.0,0.0,0.0,0.09389718696680113
360,73.0,0.03144906787201762,1.0,0.0,0.0,0.09336341562511101
361,74.0,0.03471641894429922,1.0,0.0,0.0,0.09280482877570216
362,77.0,0.04437770927324891,0.0,0.0,0.0,0.09211129253657883
363,67.0,0.04007156076841056,0.0,0.0,0.0,0.09150526917507361
364,75.0,0.030384745448827744,2.0,0.0,0.0,0.09103971064850142
365,74.0,0.03232093923725188,0.0,0.0,0.0,0.09044073749376297
366,80.0,0.03660010755993426,0.0,0.0,0.0,0.08979180579709686
367,74.0,0.03228053846396506,0.0,0.0,0.0,0.08920104292224988
368,68.0,0.021420618752017617,2.0,0.0,0.0,0.08880048008410621
369,82.0,0.038112074602395296,0.0,0.0,0.0,0.08818977451864692
370,69.0,0.037456243531778455,0.0,0.0,0.0,0.08760955181052504
371,80.0,0.033582480857148767,2.0,0.0,0.0,0.0870853899298108
372,74.0,0.036766571225598454,1.0,0.0,0.0,0.0865124332456746
373,83.0,0.03525194223038852,1.0,0.0,0.0,0.08591746321381757
374,81.0,0.03938420093618333,0.0,0.0,0.0,0.0852498140655334
375,77.0,0.02975518861785531,2.0,0.0,0.0,0.0847397703323139
376,76.0,0.028500859392806888,1.0,0.0,0.0,0.084232778155425
377,77.0,0.03140384890139103,0.0,0.0,0.0,0.08367858952164373
378,72.0,0.031636131927371025,0.0,0.0,0.0,0.08312804703427407
379,82.0,0.03613765980117023,1.0,0.0,0.0,0.0825315854606805
380,68.0,0.03804736025631428,0.0,0.0,0.0,0.08191482180576741
381,77.0,0.03234530007466674,1.0,0.0,0.0,0.08137588358982477
382,68.0,0.03249630820937455,0.0,0.0,0.0,0.08084049118395899
383,70.0,0.028426199685782194,0.0,0.0,0.0,0.08035682812415373
384,72.0,0.03608464729040861,0.0,0.0,0.0,0.07980419189840814
385,82.0,0.04015415348112583,0.0,0.0,0.0,0.07925535630547914
386,71.0,0.029687984148040414,1.0,0.0,0.0,0.07878117699786664
387,77.0,0.026856967713683844,3.0,0.0,0.0,0.0783803558318792
