run_version,timestamp,episode,phase,seconds,ep_steps,avg_step_ms
01,2025-08-18 07:53:41,3143,episode,0.17209286894649267,81.0,2.12460332032707
01,2025-08-18 07:53:41,3144,episode,0.18531118804821745,83.0,2.232664916243584
01,2025-08-18 07:53:41,3145,episode,0.14801062701735646,81.0,1.8272916915723019
01,2025-08-18 07:53:42,3146,episode,0.1211331239901483,70.0,1.7304731998592615
01,2025-08-18 07:53:42,3147,episode,0.13090433098841459,79.0,1.657016847954615
01,2025-08-18 07:53:42,3148,episode,0.1250198779744096,76.0,1.6449983944001265
01,2025-08-18 07:53:42,3149,episode,0.1374403559602797,88.0,1.5618222268213602
01,2025-08-18 07:53:42,3150,episode,0.15215088200056925,88.0,1.7289872954610142
01,2025-08-18 07:53:42,3151,episode,0.16108150902437046,88.0,1.8304716934587553
01,2025-08-18 07:53:42,3152,episode,0.1214847459923476,80.0,1.518559324904345
01,2025-08-18 07:53:43,3153,episode,0.13909473299281672,90.0,1.5454970332535192
01,2025-08-18 07:53:43,3154,episode,0.13725160097237676,76.0,1.805942118057589
01,2025-08-18 07:53:43,3155,episode,0.14031339797656983,82.0,1.7111389997142663
01,2025-08-18 07:53:43,3156,episode,0.1267984130536206,75.0,1.690645507381608
01,2025-08-18 07:53:43,3157,episode,0.1298250849940814,73.0,1.7784258218367317
01,2025-08-18 07:53:43,3158,episode,0.1517974089947529,84.0,1.8071120118422965
01,2025-08-18 07:53:43,3159,episode,0.17500507197109982,93.0,1.881774967431181
01,2025-08-18 07:53:44,3160,episode,0.11076165799750015,72.0,1.538356361076391
01,2025-08-18 07:53:44,3161,episode,0.14703968702815473,86.0,1.709763802652962
01,2025-08-18 07:53:44,3162,episode,0.1199659489793703,73.0,1.643369164100963
01,2025-08-18 07:53:44,3163,episode,0.13073836400872096,76.0,1.7202416316936968
01,2025-08-18 07:53:44,3164,episode,0.13380730000790209,76.0,1.7606223685250275
01,2025-08-18 07:53:44,3165,episode,0.14207563601667061,84.0,1.6913766192460788
01,2025-08-18 07:53:44,3166,episode,0.15133239596616477,91.0,1.6629933622655468
01,2025-08-18 07:53:44,3167,episode,0.11742544797016308,79.0,1.4863980755716846
01,2025-08-18 07:53:45,3168,episode,0.11660793097689748,78.0,1.4949734740627882
01,2025-08-18 07:53:45,3169,episode,0.12476320203859359,81.0,1.5402864449209086
01,2025-08-18 07:53:45,3170,episode,0.13867745001334697,89.0,1.558173595655584
01,2025-08-18 07:53:45,3171,episode,0.11628834198927507,75.0,1.5505112265236676
01,2025-08-18 07:53:45,3172,episode,0.13201436604140326,88.0,1.5001632504704916
01,2025-08-18 07:53:45,3173,episode,0.1570476249908097,88.0,1.784632102168292
01,2025-08-18 07:53:45,3174,episode,0.1171277459943667,79.0,1.4826296961312242
01,2025-08-18 07:53:46,3175,episode,0.17069227597676218,94.0,1.8158752763485337
01,2025-08-18 07:53:46,3176,episode,0.14907380001386628,86.0,1.7334162792310033
01,2025-08-18 07:53:46,3177,episode,0.1592886290163733,88.0,1.8100980570042422
01,2025-08-18 07:53:46,3178,episode,0.12838748103240505,77.0,1.667369883537728
01,2025-08-18 07:53:46,3179,episode,0.13543026999104768,83.0,1.6316899998921408
01,2025-08-18 07:53:46,3180,episode,0.1366976919816807,76.0,1.7986538418642197
01,2025-08-18 07:53:46,3181,episode,0.13873237604275346,77.0,1.8017191693864085
01,2025-08-18 07:53:47,3182,episode,0.18627035996178165,105.0,1.7740034282074444
01,2025-08-18 07:53:47,3183,episode,0.13482158503029495,89.0,1.514849270003314
01,2025-08-18 07:53:47,3184,episode,0.1230724549968727,78.0,1.5778519871393935
01,2025-08-18 07:53:47,3185,episode,0.13622217095689848,81.0,1.6817551969987468
01,2025-08-18 07:53:47,3186,episode,0.1239247769699432,86.0,1.4409857787202698
01,2025-08-18 07:53:47,3187,episode,0.1261202630121261,85.0,1.48376780014266
01,2025-08-18 07:53:47,3188,episode,0.11324370000511408,74.0,1.5303202703393795
01,2025-08-18 07:53:47,3189,episode,0.11820548999821767,79.0,1.4962720252938946
01,2025-08-18 07:53:48,3190,episode,0.11332926398608834,78.0,1.4529392818729274
01,2025-08-18 07:53:48,3191,episode,0.13142879697261378,81.0,1.6225777404026394
01,2025-08-18 07:53:48,3192,episode,0.11920893599744886,73.0,1.6329991232527241
01,2025-08-18 07:53:48,3193,episode,0.14028080104617402,92.0,1.5247913157192827
01,2025-08-18 07:53:48,3194,episode,0.1655077600153163,95.0,1.7421869475296454
01,2025-08-18 07:53:48,3195,episode,0.1573051410377957,91.0,1.7286279234922604
01,2025-08-18 07:53:48,3196,episode,0.12926748301833868,86.0,1.503110267655101
01,2025-08-18 07:53:49,3197,episode,0.1150168429594487,68.0,1.6914241611683631
01,2025-08-18 07:53:49,3198,episode,0.12829739501466975,82.0,1.56460237822768
01,2025-08-18 07:53:49,3199,episode,0.15129390498623252,93.0,1.6268161826476615
01,2025-08-18 07:53:49,3200,episode,0.12082745402585715,80.0,1.5103431753232144
01,2025-08-18 07:53:49,3201,episode,0.11593398300465196,76.0,1.5254471447980522
01,2025-08-18 07:53:49,3202,episode,0.14102952397661284,93.0,1.516446494372181
01,2025-08-18 07:53:49,3203,episode,0.1637372830300592,87.0,1.8820377359776919
01,2025-08-18 07:53:50,3204,episode,0.16720291797537357,83.0,2.014492987655103
01,2025-08-18 07:53:50,3205,episode,0.14289457903942093,89.0,1.6055570678586621
01,2025-08-18 07:53:50,3206,episode,0.14437141304370016,79.0,1.8274862410594956
01,2025-08-18 07:53:50,3207,episode,0.11221753002610058,75.0,1.496233733681341
01,2025-08-18 07:53:50,3208,episode,0.12128257501171902,80.0,1.5160321876464877
01,2025-08-18 07:53:50,3209,episode,0.1429254449903965,93.0,1.5368327418322205
01,2025-08-18 07:53:50,3210,episode,0.1373868659720756,80.0,1.7173358246509451
01,2025-08-18 07:53:50,3211,episode,0.11796234600478783,78.0,1.5123377692921518
01,2025-08-18 07:53:51,3212,episode,0.11815395904704928,77.0,1.5344670006110297
01,2025-08-18 07:53:51,3213,episode,0.12025021796580404,78.0,1.5416694611000519
01,2025-08-18 07:53:51,3214,episode,0.13578767800936475,87.0,1.560777908153618
01,2025-08-18 07:53:51,3215,episode,0.133383569016587,86.0,1.5509717327510115
01,2025-08-18 07:53:51,3216,episode,0.1372789369779639,86.0,1.5962667090460918
01,2025-08-18 07:53:51,3217,episode,0.11790799500886351,70.0,1.6843999286980502
01,2025-08-18 07:53:51,3218,episode,0.1292420650133863,75.0,1.7232275335118175
01,2025-08-18 07:53:51,3219,episode,0.1348371829953976,78.0,1.7286818332743281
01,2025-08-18 07:53:52,3220,episode,0.13349970296258107,77.0,1.7337623761374166
01,2025-08-18 07:53:52,3221,episode,0.1335554620018229,80.0,1.669443275022786
01,2025-08-18 07:53:52,3222,episode,0.13204047497129068,79.0,1.6713984173581098
01,2025-08-18 07:53:52,3223,episode,0.164925420016516,91.0,1.8123672529287473
01,2025-08-18 07:53:52,3224,episode,0.10796462401049212,69.0,1.5647046958042337
01,2025-08-18 07:53:52,3225,episode,0.11675892496714368,76.0,1.536301644304522
01,2025-08-18 07:53:52,3226,episode,0.14411801099777222,83.0,1.7363615782864124
01,2025-08-18 07:53:53,3227,episode,0.14166815398493782,83.0,1.7068452287341906
01,2025-08-18 07:53:53,3228,episode,0.12380315299378708,82.0,1.5097945487047204
01,2025-08-18 07:53:53,3229,episode,0.11800068203592673,79.0,1.4936795194421104
01,2025-08-18 07:53:53,3230,episode,0.1184298669686541,82.0,1.4442666703494402
01,2025-08-18 07:53:53,3231,episode,0.13132154697086662,79.0,1.6622980629223623
01,2025-08-18 07:53:53,3232,episode,0.1765946819796227,107.0,1.6504175885946046
01,2025-08-18 07:53:53,3233,episode,0.1457022869726643,81.0,1.7987936663291888
01,2025-08-18 07:53:53,3234,episode,0.12507667997851968,83.0,1.5069479515484299
01,2025-08-18 07:53:54,3235,episode,0.1387017790111713,85.0,1.631785635425545
01,2025-08-18 07:53:54,3236,episode,0.13116722798440605,78.0,1.6816311280052059
01,2025-08-18 07:53:54,3237,episode,0.09907013201154768,67.0,1.4786586867395177
01,2025-08-18 07:53:54,3238,episode,0.1243152060196735,79.0,1.573610202780677
01,2025-08-18 07:53:54,3239,episode,0.15340917702997103,83.0,1.8483033377104945
01,2025-08-18 07:53:54,3240,episode,0.15562319802120328,93.0,1.6733677206580997
01,2025-08-18 07:53:54,3241,episode,0.14022182300686836,76.0,1.8450239869324785
01,2025-08-18 07:53:55,3242,episode,0.1398240519920364,82.0,1.7051713657565415
01,2025-08-18 07:53:55,3243,episode,0.1331700339796953,77.0,1.7294809607752635
01,2025-08-18 07:53:55,3244,episode,0.13551618601195514,77.0,1.7599504676877291
01,2025-08-18 07:53:55,3245,episode,0.1442300410126336,82.0,1.7589029391784585
01,2025-08-18 07:53:55,3246,episode,0.140936452022288,81.0,1.7399561978060247
01,2025-08-18 07:53:55,3247,episode,0.16386750695528463,95.0,1.7249211258451014
01,2025-08-18 07:53:55,3248,episode,0.1248949080472812,75.0,1.6652654406304161
01,2025-08-18 07:53:56,3249,episode,0.14409387699561194,85.0,1.6952220823013169
01,2025-08-18 07:53:56,3250,episode,0.1290079529862851,77.0,1.6754279608608453
01,2025-08-18 07:53:56,3251,episode,0.13930323795648292,83.0,1.6783522645359388
01,2025-08-18 07:53:56,3252,episode,0.11821067798882723,75.0,1.5761423731843631
01,2025-08-18 07:53:56,3253,episode,0.12555647100089118,86.0,1.4599589651266416
01,2025-08-18 07:53:56,3254,episode,0.116264913987834,79.0,1.4717077719978988
01,2025-08-18 07:53:56,3255,episode,0.12269439402734861,72.0,1.7040888059353974
01,2025-08-18 07:53:56,3256,episode,0.14852417301153764,82.0,1.8112704025797273
01,2025-08-18 07:53:57,3257,episode,0.12728925101691857,74.0,1.7201250137421429
01,2025-08-18 07:53:57,3258,episode,0.1636260059894994,102.0,1.6041765293088175
01,2025-08-18 07:53:57,3259,episode,0.14685523498337716,95.0,1.5458445787723911
01,2025-08-18 07:53:57,3260,episode,0.14914605196099728,94.0,1.5866601272446519
01,2025-08-18 07:53:57,3261,episode,0.12188942299690098,80.0,1.5236177874612622
01,2025-08-18 07:53:57,3262,episode,0.15332067396957427,89.0,1.722704201905329
01,2025-08-18 07:53:57,3263,episode,0.14216149400454015,83.0,1.71278908439205
01,2025-08-18 07:53:58,3264,episode,0.1345874890103005,80.0,1.682343612628756
01,2025-08-18 07:53:58,3265,episode,0.1263098439667374,76.0,1.6619716311412815
01,2025-08-18 07:53:58,3266,episode,0.12399734399514273,73.0,1.6985937533581195
01,2025-08-18 07:53:58,3267,episode,0.13646168197738007,79.0,1.727363063004811
01,2025-08-18 07:53:58,3268,episode,0.14029060397297144,82.0,1.7108610240606272
01,2025-08-18 07:53:58,3269,episode,0.1314362520352006,77.0,1.7069643121454623
01,2025-08-18 07:53:58,3270,episode,0.1095561470137909,74.0,1.4804884731593366
01,2025-08-18 07:53:58,3271,episode,0.1396957960096188,75.0,1.8626106134615839
01,2025-08-18 07:53:59,3272,episode,0.1400161050260067,78.0,1.7950782695641885
01,2025-08-18 07:53:59,3273,episode,0.16742133698426187,101.0,1.657636999844177
01,2025-08-18 07:53:59,3274,episode,0.12612186704063788,74.0,1.7043495546032146
01,2025-08-18 07:53:59,3275,episode,0.13737894198857248,91.0,1.5096587031711262
01,2025-08-18 07:53:59,3276,episode,0.12016781402053311,77.0,1.5606209613056248
01,2025-08-18 07:53:59,3277,episode,0.12568780599394813,82.0,1.5327781218774161
01,2025-08-18 07:53:59,3278,episode,0.17037807701854035,106.0,1.6073403492315128
01,2025-08-18 07:54:00,3279,episode,0.14146685996092856,74.0,1.9117143237963319
01,2025-08-18 07:54:00,3280,episode,0.15354990598279983,77.0,1.9941546231532445
01,2025-08-18 07:54:00,3281,episode,0.2571105469833128,84.0,3.060839845039438
01,2025-08-18 07:54:00,3282,episode,0.346190418000333,84.0,4.121314500003964
01,2025-08-18 07:54:01,3283,episode,0.33704193599987775,84.0,4.012403999998544
01,2025-08-18 07:54:01,3284,episode,0.25604275503428653,89.0,2.876884888025691
01,2025-08-18 07:54:01,3285,episode,0.11599639302585274,74.0,1.5675188246736858
01,2025-08-18 07:54:01,3286,episode,0.12457832699874416,83.0,1.5009436987800502
01,2025-08-18 07:54:01,3287,episode,0.14064771897392347,79.0,1.780350873087639
01,2025-08-18 07:54:02,3288,episode,0.15318788104923442,88.0,1.740771375559482
01,2025-08-18 07:54:02,3289,episode,0.11349287896882743,69.0,1.6448243328815568
01,2025-08-18 07:54:02,3290,episode,0.12652558699483052,82.0,1.5429949633515916
01,2025-08-18 07:54:02,3291,episode,0.11801646900130436,74.0,1.5948171486662752
01,2025-08-18 07:54:02,3292,episode,0.11759879998862743,77.0,1.5272571427094472
01,2025-08-18 07:54:02,3293,episode,0.11558634304674342,76.0,1.5208729348255714
01,2025-08-18 07:54:02,3294,episode,0.15150189300766215,87.0,1.741401069053588
01,2025-08-18 07:54:02,3295,episode,0.12966337701072916,83.0,1.56220936157505
01,2025-08-18 07:54:02,3296,episode,0.11876153602497652,78.0,1.5225837951920067
01,2025-08-18 07:54:03,3297,episode,0.12259300198638812,75.0,1.6345733598185082
01,2025-08-18 07:54:03,3298,episode,0.10816393600543961,74.0,1.461674810884319
01,2025-08-18 07:54:03,3299,episode,0.15034158702474087,94.0,1.5993785853695839
01,2025-08-18 07:54:03,3300,episode,0.13702205900335684,80.0,1.7127757375419606
01,2025-08-18 07:54:03,3301,episode,0.15801935899071395,96.0,1.6460349894866038
01,2025-08-18 07:54:03,3302,episode,0.1340145650319755,82.0,1.6343239638045794
01,2025-08-18 07:54:03,3303,episode,0.141414039011579,82.0,1.7245614513607197
01,2025-08-18 07:54:04,3304,episode,0.16169979004189372,90.0,1.796664333798819
01,2025-08-18 07:54:04,3305,episode,0.13759498100262135,83.0,1.6577708554532693
01,2025-08-18 07:54:04,3306,episode,0.1422101329662837,81.0,1.7556806539047372
01,2025-08-18 07:54:04,3307,episode,0.12431501800892875,71.0,1.7509157466046301
01,2025-08-18 07:54:04,3308,episode,0.1308289840235375,76.0,1.7214340003097037
01,2025-08-18 07:54:04,3309,episode,0.18032880499958992,101.0,1.7854337128672269
01,2025-08-18 07:54:04,3310,episode,0.1347885269788094,74.0,1.8214665807947215
01,2025-08-18 07:54:05,3311,episode,0.14721087797079235,81.0,1.817418246552992
01,2025-08-18 07:54:05,3312,episode,0.11517243302660063,75.0,1.535632440354675
01,2025-08-18 07:54:05,3313,episode,0.12085385603131726,82.0,1.4738275125770397
01,2025-08-18 07:54:05,3314,episode,0.16439065599115565,92.0,1.7868549564256049
01,2025-08-18 07:54:05,3315,episode,0.149056167982053,83.0,1.7958574455669039
01,2025-08-18 07:54:05,3316,episode,0.15356925100786611,75.0,2.047590013438215
01,2025-08-18 07:54:05,3317,episode,0.14211752801202238,76.0,1.8699674738423997
01,2025-08-18 07:54:06,3318,episode,0.1556952969986014,83.0,1.8758469517903784
01,2025-08-18 07:54:06,3319,episode,0.16240653599379584,83.0,1.9567052529372992
01,2025-08-18 07:54:06,3320,episode,0.1540484590223059,87.0,1.7706719427851254
01,2025-08-18 07:54:06,3321,episode,0.12728777603479102,72.0,1.7678857782609865
01,2025-08-18 07:54:06,3322,episode,0.14010513195535168,87.0,1.610403815578755
01,2025-08-18 07:54:06,3323,episode,0.14680330303963274,83.0,1.7687144944534066
01,2025-08-18 07:54:06,3324,episode,0.12186719995224848,83.0,1.4682795174969696
01,2025-08-18 07:54:07,3325,episode,0.16242223198059946,95.0,1.7097077050589418
01,2025-08-18 07:54:07,3326,episode,0.15107455401448533,85.0,1.7773476942880626
01,2025-08-18 07:54:07,3327,episode,0.16650650900555775,89.0,1.8708596517478397
01,2025-08-18 07:54:07,3328,episode,0.18421165901236236,95.0,1.9390700948669721
01,2025-08-18 07:54:07,3329,episode,0.1562068790080957,82.0,1.9049619391231185
01,2025-08-18 07:54:07,3330,episode,0.11915931396652013,77.0,1.547523558006755
01,2025-08-18 07:54:08,3331,episode,0.1735710200155154,103.0,1.6851555341312174
01,2025-08-18 07:54:08,3332,episode,0.1637011540005915,90.0,1.8189017111176833
01,2025-08-18 07:54:08,3333,episode,0.14723092399071902,81.0,1.8176657282804818
01,2025-08-18 07:54:08,3334,episode,0.13003082596696913,70.0,1.857583228099559
01,2025-08-18 07:54:08,3335,episode,0.1457427979912609,82.0,1.7773511950153766
01,2025-08-18 07:54:08,3336,episode,0.16870863497024402,93.0,1.8140713437660647
01,2025-08-18 07:54:08,3337,episode,0.15293394395848736,98.0,1.5605504485559936
01,2025-08-18 07:54:09,3338,episode,0.1277052349760197,78.0,1.637246602256663
01,2025-08-18 07:54:09,3339,episode,0.1489000860019587,90.0,1.6544454000217632
01,2025-08-18 07:54:09,3340,episode,0.1511516649625264,92.0,1.642952880027461
01,2025-08-18 07:54:09,3341,episode,0.12826511095045134,82.0,1.5642086701274553
01,2025-08-18 07:54:09,3342,episode,0.13771795795764774,76.0,1.8120783941795755
01,2025-08-18 07:54:09,3343,episode,0.1340465520042926,67.0,2.0006948060342182
01,2025-08-18 07:54:09,3344,episode,0.16277061100117862,89.0,1.8288832696761643
01,2025-08-18 07:54:10,3345,episode,0.1499442610074766,84.0,1.7850507262794832
01,2025-08-18 07:54:10,3346,episode,0.12985582801047713,75.0,1.731411040139695
01,2025-08-18 07:54:10,3347,episode,0.11489129299297929,77.0,1.4920947141945362
01,2025-08-18 07:54:10,3348,episode,0.10835228499490768,72.0,1.5048928471514955
01,2025-08-18 07:54:10,3349,episode,0.12313151400303468,76.0,1.62015150003993
01,2025-08-18 07:54:10,3350,episode,0.14695190801285207,90.0,1.6327989779205785
01,2025-08-18 07:54:10,3351,episode,0.14478165400214493,79.0,1.8326791645841132
01,2025-08-18 07:54:11,3352,episode,0.16611250897403806,75.0,2.214833452987174
01,2025-08-18 07:54:11,3353,episode,0.1676146219833754,76.0,2.2054555524128343
01,2025-08-18 07:54:11,3354,episode,0.14089922502171248,75.0,1.878656333622833
01,2025-08-18 07:54:11,3355,episode,0.13971189700532705,85.0,1.6436693765332593
01,2025-08-18 07:54:11,3356,episode,0.1371673799585551,80.0,1.7145922494819388
01,2025-08-18 07:54:11,3357,episode,0.15308388997800648,88.0,1.7395896588409827
01,2025-08-18 07:54:11,3358,episode,0.2055179339949973,86.0,2.3897434185464803
01,2025-08-18 07:54:12,3359,episode,0.20490964502096176,83.0,2.468790903867009
01,2025-08-18 07:54:12,3360,episode,0.171257481968496,86.0,1.9913660694011162
01,2025-08-18 07:54:12,3361,episode,0.16011465300107375,90.0,1.7790517000119306
01,2025-08-18 07:54:12,3362,episode,0.12632046098588035,81.0,1.5595118640232142
01,2025-08-18 07:54:12,3363,episode,0.21989952301373705,97.0,2.2670053918941964
01,2025-08-18 07:54:13,3364,episode,0.1605139879975468,84.0,1.9108808094946046
01,2025-08-18 07:54:13,3365,episode,0.14233394199982285,81.0,1.7572091604916402
01,2025-08-18 07:54:13,3366,episode,0.15184586599934846,98.0,1.5494476122382497
01,2025-08-18 07:54:13,3367,episode,0.1327370679937303,76.0,1.7465403683385567
01,2025-08-18 07:54:13,3368,episode,0.11644663201877847,68.0,1.7124504708643893
01,2025-08-18 07:54:13,3369,episode,0.1249804999679327,79.0,1.582031645163705
01,2025-08-18 07:54:13,3370,episode,0.1113447739626281,72.0,1.5464551939253903
01,2025-08-18 07:54:13,3371,episode,0.11508586403215304,67.0,1.7176994631664633
01,2025-08-18 07:54:14,3372,episode,0.1426734069827944,80.0,1.78341758728493
01,2025-08-18 07:54:14,3373,episode,0.1413747369660996,90.0,1.57083041073444
01,2025-08-18 07:54:14,3374,episode,0.11612302903085947,76.0,1.5279345925113088
01,2025-08-18 07:54:14,3375,episode,0.1168567729764618,76.0,1.5375891181113395
01,2025-08-18 07:54:14,3376,episode,0.13325249002082273,87.0,1.5316378163312958
01,2025-08-18 07:54:14,3377,episode,0.11847304302500561,79.0,1.4996587724684254
01,2025-08-18 07:54:14,3378,episode,0.13334847701480612,85.0,1.5688056119388956
01,2025-08-18 07:54:14,3379,episode,0.11340106499847025,75.0,1.5120141999796033
01,2025-08-18 07:54:15,3380,episode,0.11467184202047065,77.0,1.4892447015645538
01,2025-08-18 07:54:15,3381,episode,0.11662527802400291,76.0,1.534543131894775
01,2025-08-18 07:54:15,3382,episode,0.1535270899767056,85.0,1.8062010585494779
01,2025-08-18 07:54:15,3383,episode,0.14160709403222427,79.0,1.7924948611673959
01,2025-08-18 07:54:15,3384,episode,0.16163486801087856,88.0,1.8367598637599836
01,2025-08-18 07:54:15,3385,episode,0.14404214400565252,85.0,1.6946134588900297
01,2025-08-18 07:54:15,3386,episode,0.13021081098122522,83.0,1.5688049515810267
01,2025-08-18 07:54:16,3387,episode,0.12122966902097687,78.0,1.55422652590996
01,2025-08-18 07:54:16,3388,episode,0.18309261597460136,105.0,1.7437391997581082
01,2025-08-18 07:54:16,3389,episode,0.12790928303729743,79.0,1.6191048485733852
01,2025-08-18 07:54:16,3390,episode,0.15193202201044187,87.0,1.7463450805797915
01,2025-08-18 07:54:16,3391,episode,0.14440738403936848,95.0,1.5200777267301946
01,2025-08-18 07:54:16,3392,episode,0.11201556702144444,72.0,1.5557717641867284
01,2025-08-18 07:54:16,3393,episode,0.13210225600050762,78.0,1.6936186666731747
01,2025-08-18 07:54:17,3394,episode,0.1416345490142703,88.0,1.6094835115257988
01,2025-08-18 07:54:17,3395,episode,0.11508927698014304,74.0,1.5552604997316628
01,2025-08-18 07:54:17,3396,episode,0.12259650503983721,76.0,1.6131119084189107
01,2025-08-18 07:54:17,3397,episode,0.1425816980190575,80.0,1.782271225238219
01,2025-08-18 07:54:17,3398,episode,0.142769311030861,91.0,1.5688935278116591
01,2025-08-18 07:54:17,3399,episode,0.15985464601544663,99.0,1.6146933940954205
01,2025-08-18 07:54:17,3400,episode,0.1359382759546861,73.0,1.8621681637628233
01,2025-08-18 07:54:17,3401,episode,0.13988124096067622,80.0,1.7485155120084528
01,2025-08-18 07:54:18,3402,episode,0.14318620500853285,79.0,1.8124836077029476
01,2025-08-18 07:54:18,3403,episode,0.15226956497645006,81.0,1.879871172548766
01,2025-08-18 07:54:18,3404,episode,0.15931358997477219,81.0,1.96683444413299
01,2025-08-18 07:54:18,3405,episode,0.13466367404907942,76.0,1.7718904480142028
01,2025-08-18 07:54:18,3406,episode,0.12343605700880289,80.0,1.5429507126100361
01,2025-08-18 07:54:18,3407,episode,0.16798398399259895,86.0,1.953302139448825
01,2025-08-18 07:54:19,3408,episode,0.14434780203737319,75.0,1.9246373604983091
01,2025-08-18 07:54:19,3409,episode,0.14484680100576952,79.0,1.8335038101996142
01,2025-08-18 07:54:19,3410,episode,0.12202639499446377,74.0,1.649005337763024
01,2025-08-18 07:54:19,3411,episode,0.18161030096234754,89.0,2.0405651793522197
01,2025-08-18 07:54:19,3412,episode,0.14636211894685403,85.0,1.7219072817276944
01,2025-08-18 07:54:19,3413,episode,0.11356891499599442,75.0,1.5142521999465923
01,2025-08-18 07:54:19,3414,episode,0.1483383399900049,82.0,1.8090041462195718
01,2025-08-18 07:54:19,3415,episode,0.11527176003437489,73.0,1.579065205950341
01,2025-08-18 07:54:20,3416,episode,0.12735900096595287,69.0,1.8457826226949692
01,2025-08-18 07:54:20,3417,episode,0.14142759598325938,83.0,1.7039469395573419
01,2025-08-18 07:54:20,3418,episode,0.138498182001058,92.0,1.5054150217506306
01,2025-08-18 07:54:20,3419,episode,0.18519720796030015,113.0,1.6389133447814173
01,2025-08-18 07:54:20,3420,episode,0.14041038398863748,82.0,1.7123217559589936
01,2025-08-18 07:54:20,3421,episode,0.13249883794924244,74.0,1.790524837151925
01,2025-08-18 07:54:20,3422,episode,0.116564069991,75.0,1.5541875998799999
01,2025-08-18 07:54:21,3423,episode,0.12946051603648812,82.0,1.5787867809327818
01,2025-08-18 07:54:21,3424,episode,0.14924345898907632,95.0,1.5709837788323824
01,2025-08-18 07:54:21,3425,episode,0.12698719801846892,76.0,1.6708841844535385
01,2025-08-18 07:54:21,3426,episode,0.11691109300591052,76.0,1.5383038553409278
01,2025-08-18 07:54:21,3427,episode,0.14470606099348515,86.0,1.6826286162033157
01,2025-08-18 07:54:21,3428,episode,0.1297925069811754,79.0,1.6429431263439924
01,2025-08-18 07:54:21,3429,episode,0.14807589200790972,79.0,1.8743783798469584
01,2025-08-18 07:54:22,3430,episode,0.12868235498899594,71.0,1.8124275350562808
01,2025-08-18 07:54:22,3431,episode,0.14282123802695423,81.0,1.7632251608265954
01,2025-08-18 07:54:22,3432,episode,0.15230482898186892,85.0,1.791821517433752
01,2025-08-18 07:54:22,3433,episode,0.13441179902292788,79.0,1.7014151775054163
01,2025-08-18 07:54:22,3434,episode,0.15015336399665102,85.0,1.7665101646664827
01,2025-08-18 07:54:22,3435,episode,0.15137735498137772,74.0,2.04563993218078
01,2025-08-18 07:54:22,3436,episode,0.1376670979661867,76.0,1.8114091837656146
01,2025-08-18 07:54:23,3437,episode,0.12368764699203894,71.0,1.74207953509914
01,2025-08-18 07:54:23,3438,episode,0.1488923309952952,88.0,1.6919583067647181
01,2025-08-18 07:54:23,3439,episode,0.12464445899240673,79.0,1.5777779619291992
01,2025-08-18 07:54:23,3440,episode,0.1291441319626756,81.0,1.594371999539205
01,2025-08-18 07:54:23,3441,episode,0.13739132805494592,90.0,1.5265703117216214
01,2025-08-18 07:54:23,3442,episode,0.12484863796271384,82.0,1.5225443653989492
01,2025-08-18 07:54:23,3443,episode,0.12039076600922272,79.0,1.5239337469521863
01,2025-08-18 07:54:23,3444,episode,0.14898050599731505,95.0,1.5682158526033163
01,2025-08-18 07:54:24,3445,episode,0.144462755008135,96.0,1.504820364668073
01,2025-08-18 07:54:24,3446,episode,0.12663585599511862,86.0,1.4725099534316117
01,2025-08-18 07:54:24,3447,episode,0.13719489000504836,80.0,1.7149361250631046
01,2025-08-18 07:54:24,3448,episode,0.15446834499016404,91.0,1.6974543405512532
01,2025-08-18 07:54:24,3449,episode,0.1742487539886497,107.0,1.6284930279313057
01,2025-08-18 07:54:24,3450,episode,0.15493071300443262,84.0,1.8444132500527692
01,2025-08-18 07:54:24,3451,episode,0.13184591103345156,78.0,1.6903321927365584
01,2025-08-18 07:54:25,3452,episode,0.15168437699321657,95.0,1.5966776525601745
01,2025-08-18 07:54:25,3453,episode,0.13227543904213235,82.0,1.6131151102699066
01,2025-08-18 07:54:25,3454,episode,0.13405930896988139,75.0,1.7874574529317517
01,2025-08-18 07:54:25,3455,episode,0.15194182301638648,85.0,1.7875508590163116
01,2025-08-18 07:54:25,3456,episode,0.14959871000610292,85.0,1.7599848236012108
01,2025-08-18 07:54:25,3457,episode,0.1506862899987027,89.0,1.6931043820078955
01,2025-08-18 07:54:25,3458,episode,0.11712918599369004,78.0,1.5016562306883339
01,2025-08-18 07:54:26,3459,episode,0.14901030797045678,98.0,1.520513346637314
01,2025-08-18 07:54:26,3460,episode,0.11758180597098544,75.0,1.5677574129464726
01,2025-08-18 07:54:26,3461,episode,0.1423924170085229,79.0,1.8024356583357328
01,2025-08-18 07:54:26,3462,episode,0.14602180098881945,82.0,1.780753670595359
01,2025-08-18 07:54:26,3463,episode,0.12652549997437745,73.0,1.7332260270462665
01,2025-08-18 07:54:26,3464,episode,0.13126149401068687,73.0,1.798102657680642
01,2025-08-18 07:54:26,3465,episode,0.1363312450121157,74.0,1.8423141217853471
01,2025-08-18 07:54:27,3466,episode,0.15670150000369176,84.0,1.865494047662997
01,2025-08-18 07:54:27,3467,episode,0.16132205200847238,94.0,1.7161920426433233
01,2025-08-18 07:54:27,3468,episode,0.15701225702650845,85.0,1.847203023841276
