episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,87,0.046985754976049066,0.011652247048914433,0.0,0.0,0.0,24.672292520990595
1000,80,0.04524578992277384,0.011495461920276284,0.0,0.0,0.0,46.94610904005822
1500,73,0.05002831504680216,0.013241996988654137,0.0,0.0,0.0,70.74310151999816
2000,81,0.05200883699581027,0.012030421057716012,0.0,0.0,0.0,96.46632096904796
2500,78,0.05416588799562305,0.012333438033238053,0.0,0.0,0.0,122.20592567301355
3000,95,0.059620257932692766,0.012551111984066665,0.0,0.0,0.0,147.9487456770148
3500,86,0.04298243997618556,0.009653391083702445,0.0,0.0,0.0,173.85377749300096
4000,92,0.06444591097533703,0.012995889992453158,0.0,0.0,0.0,203.4522156759631
4500,103,0.052410183008760214,0.011753800907172263,0.0,0.0,0.0,231.691241165041
5000,105,47.70594959997106,0.013292414019815624,44.26452650502324,3.3703602539608255,0.004145655897445977,306.6737642639782
5500,111,0.06257241603452712,0.013757731998339295,0.0,0.0,0.0,334.40040492103435
6000,92,0.047507442999631166,0.010410072980448604,0.0,0.0,0.0,362.5017985890154
6500,114,0.06355815101414919,0.013214232050813735,0.0,0.0,0.0,391.5165483780438
7000,85,0.04301236697938293,0.009840487036854029,0.0,0.0,0.0,420.2526691129897
7500,106,0.06329482002183795,0.013411900959908962,0.0,0.0,0.0,449.38975222804584
8000,113,0.05420888401567936,0.009593838942237198,0.0,0.0,0.0,477.07280063803773
8500,99,0.05026302591431886,0.009890859946608543,0.0,0.0,0.0,503.7378617509967
9000,105,0.05925353500060737,0.01187016093172133,0.0,0.0,0.0,531.1521729209926
9500,102,0.050913368933834136,0.010944308945909142,0.0,0.0,0.0,559.351001120056
10000,100,47.43760135897901,0.009788919938728213,43.141562551958486,4.249225035076961,0.0012794049689546227,634.287347392994
10500,94,0.04839026799891144,0.01060402300208807,0.0,0.0,0.0,661.6289837410441
11000,87,0.04283324594143778,0.009816922014579177,0.0,0.0,0.0,689.8051351270406
11500,109,0.05838499206583947,0.010675244964659214,0.0,0.0,0.0,718.8835425589932
12000,110,0.06488877604715526,0.012712310068309307,0.0,0.0,0.0,747.4880035499809
12500,106,0.0620209330227226,0.013535775011405349,0.0,0.0,0.0,776.1815884059761
13000,111,0.059250653022900224,0.012438139994628727,0.0,0.0,0.0,805.0752663010499
13500,110,0.05603808898013085,0.011463253060355783,0.0,0.0,0.0,836.198474862962
14000,99,0.06076829007361084,0.012565764947794378,0.0,0.0,0.0,867.888378728996
14500,103,0.059021978988312185,0.01003869203850627,0.0,0.0,0.0,897.0844210849609
15000,103,48.90493033500388,0.014898497960530221,43.75905714498367,5.076880129054189,0.0014724009670317173,976.1669485620223
15500,118,0.06687507103197277,0.015530501957982779,0.0,0.0,0.0,1004.0131573410472
16000,85,0.04351551888976246,0.010522010968998075,0.0,0.0,0.0,1032.742207246949
16500,91,0.04512416408397257,0.010904171969741583,0.0,0.0,0.0,1059.7281684919726
17000,84,0.0523840959649533,0.012480111909098923,0.0,0.0,0.0,1088.4081931379624
17500,106,0.06133565690834075,0.01321598410140723,0.0,0.0,0.0,1115.8099686939968
18000,97,0.05587848194409162,0.01257409795653075,0.0,0.0,0.0,1142.753955645021
18500,106,0.06554278708063066,0.014584862976334989,0.0,0.0,0.0,1172.644667024957
19000,133,0.0721761379390955,0.01403236505575478,0.0,0.0,0.0,1202.9357612750027
19500,98,0.059235914959572256,0.013137873960658908,0.0,0.0,0.0,1231.7650008730125
20000,103,49.43532523594331,0.010675451951101422,43.40172358707059,5.980543093057349,0.0015323309926316142,1309.435476882034
20500,108,0.05051532108336687,0.010546559002250433,0.0,0.0,0.0,1339.8530866289511
21000,115,0.05551146995276213,0.010883621987886727,0.0,0.0,0.0,1369.2146943629486
21500,99,0.049446287914179265,0.01103362999856472,0.0,0.0,0.0,1397.9374051729683
22000,112,0.05389065097551793,0.011370241991244256,0.0,0.0,0.0,1426.8389272720087
22500,113,0.058902063057757914,0.012088992982171476,0.0,0.0,0.0,1456.4712531679543
23000,103,0.05320862994994968,0.011838273028843105,0.0,0.0,0.0,1486.7384908710374
23500,104,0.06415036704856902,0.013655105023644865,0.0,0.0,0.0,1517.4706629529828
24000,111,0.0653193990001455,0.013230132055468857,0.0,0.0,0.0,1546.1360877760453
24500,100,0.05786503106355667,0.01311561104375869,0.0,0.0,0.0,1575.2735108219786
25000,98,53.03798162203748,0.01703341701067984,46.69302198803052,6.260931220953353,0.00345442199613899,1656.9548957729712
25500,97,0.061654577031731606,0.015334293013438582,0.0,0.0,0.0,1686.9552826499566
26000,106,0.0702120199566707,0.013863316969946027,0.0,0.0,0.0,1716.7804431869881
26500,104,0.0625614820746705,0.014255849993787706,0.0,0.0,0.0,1746.9076951779425
27000,116,0.06397384102456272,0.01274241297505796,0.0,0.0,0.0,1776.9744163090363
27500,109,0.06341381801757962,0.014214443042874336,0.0,0.0,0.0,1806.256850506994
28000,106,0.060387399047613144,0.012668214971199632,0.0,0.0,0.0,1836.778539728024
28500,100,0.050433487980626523,0.011566365952603519,0.0,0.0,0.0,1869.150517076021
29000,92,0.05145282205194235,0.01336683297995478,0.0,0.0,0.0,1898.2693239130313
29500,89,0.04537951305974275,0.010738083976320922,0.0,0.0,0.0,1927.4290646429872
30000,98,51.65566397609655,0.013900213991291821,44.62165310990531,6.970343925990164,0.0018680120119825006,2008.0463505029911
30500,120,0.07070779602508992,0.014993280987255275,0.0,0.0,0.0,2037.3258579400135
31000,128,0.08140574092976749,0.018753741984255612,0.0,0.0,0.0,2068.3490855180426
31500,100,0.05523036594968289,0.01129975903313607,0.0,0.0,0.0,2100.432569694007
32000,103,0.10668468207586557,0.028305224957875907,0.0,0.0,0.0,2134.1718660669867
32500,114,0.06228800700046122,0.014358013053424656,0.0,0.0,0.0,2166.2770026170183
33000,104,0.058283103979192674,0.014682998065836728,0.0,0.0,0.0,2196.7232445720583
33500,92,0.05240642395801842,0.011994456988759339,0.0,0.0,0.0,2228.3884275590535
34000,123,0.1970066720386967,0.01443748502060771,0.0,0.0,0.0,2259.213710019947
34500,111,0.06269951397553086,0.01476258400361985,0.0,0.0,0.0,2295.1380105579738
35000,102,65.29089895507786,0.013800343032926321,57.46055193908978,7.767406553030014,0.0018440330168232322,2397.2199780050432
35500,104,0.06013365101534873,0.014055715058930218,0.0,0.0,0.0,2429.3269217410125
36000,118,0.06713384308386594,0.014737457036972046,0.0,0.0,0.0,2461.072136154049
36500,109,0.05906595499254763,0.013112931046634912,0.0,0.0,0.0,2492.8783774250187
37000,110,0.0645188499474898,0.015430476982146502,0.0,0.0,0.0,2525.649571905029
37500,91,0.046059204963967204,0.011112949927337468,0.0,0.0,0.0,2558.975445049
38000,92,0.0642563549336046,0.01759967696852982,0.0,0.0,0.0,2588.1115729650483
38500,117,0.056572935078293085,0.011106205987744033,0.0,0.0,0.0,2617.993874339969
39000,116,0.05900326499249786,0.012101042084395885,0.0,0.0,0.0,2649.6352042210056
39500,97,0.05543735402170569,0.013792822021059692,0.0,0.0,0.0,2679.706380330026
40000,104,56.743336946005,0.012426177971065044,48.656619357992895,8.029868236975744,0.0015386570012196898,2767.70393721899
40500,95,0.046722167055122554,0.01093007205054164,0.0,0.0,0.0,2796.0912018429954
41000,103,0.05725111695937812,0.01129549101460725,0.0,0.0,0.0,2826.889456668985
41500,111,0.06644532806240022,0.013878981932066381,0.0,0.0,0.0,2856.7234736860264
42000,93,0.057611693046055734,0.013454938074573874,0.0,0.0,0.0,2888.127439773991
42500,110,0.05579605500679463,0.011850712005980313,0.0,0.0,0.0,2918.972822404001
43000,113,0.07829725497867912,0.015811210963875055,0.0,0.0,0.0,2949.105304648052
43500,109,0.05559157195966691,0.013871237984858453,0.0,0.0,0.0,2980.959367271047
44000,126,0.06533951603341848,0.011577176977880299,0.0,0.0,0.0,3012.2810814440018
44500,88,0.04568421305157244,0.011342740035615861,0.0,0.0,0.0,3040.054193206015
45000,108,54.31319631496444,0.011510699987411499,45.77994141995441,8.473674986045808,0.001876638038083911,3125.3662868710235
45500,113,0.05516260699369013,0.011586298933252692,0.0,0.0,0.0,3154.3088716550265
46000,119,0.06899569800589234,0.014707622001878917,0.0,0.0,0.0,3184.718422531034
46500,100,0.04908546491060406,0.011368910083547235,0.0,0.0,0.0,3214.128379618982
47000,110,0.05529905203729868,0.01208708097692579,0.0,0.0,0.0,3243.0306215200108
47500,103,0.06093456200323999,0.014026204939000309,0.0,0.0,0.0,3272.6815861939685
48000,108,0.06511920294724405,0.014400063082575798,0.0,0.0,0.0,3301.1993278920418
48500,107,0.05316583707462996,0.01190238504204899,0.0,0.0,0.0,3331.0996205740375
49000,114,0.06952694291248918,0.014512388966977596,0.0,0.0,0.0,3360.7736850329675
49500,111,0.06610757601447403,0.013671727036125958,0.0,0.0,0.0,3390.0269902900327
50000,110,55.47381012397818,0.011687845923006535,46.98763858596794,8.428802427952178,0.001579534960910678,3474.515285174013
