episode,reward_mean,reward_std,return_mean,adv_mean_raw,adv_std_raw,policy_loss,value_loss,entropy,approx_kl,clip_frac,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,ep_length
408,0.125,0.33071890473365784,0.8805225491523743,0.4221852123737335,0.15547114610671997,-4.470348358154297e-08,0.20241163671016693,0.23169450461864471,1.4901161193847656e-08,0.0,0.0024363648844882846,1.0,0.0,0.0,29.0
409,0.4000000059604645,0.800000011920929,1.9007866382598877,0.6654757857322693,0.19897149503231049,-1.668930025289228e-07,0.48244771361351013,0.45426997542381287,0.0,0.0,0.002722873934544623,2.0,0.0,0.0,24.0
410,0.0,0.0,0.041586317121982574,-0.21537354588508606,0.06735964119434357,-1.9371508841459217e-08,0.05092307925224304,0.3916431963443756,4.17232506322307e-08,0.0,0.002201249939389527,0.0,0.0,0.0,28.0
411,0.0,0.0,0.010255974717438221,-0.07156279683113098,0.07198183983564377,-1.8543667579251633e-07,0.010302615351974964,0.25898033380508423,0.0,0.0,0.002067135996185243,0.0,0.0,0.0,25.0
412,0.0,0.0,0.07783889770507812,-0.5290064215660095,0.21927602589130402,-8.940696716308594e-08,0.3279297351837158,0.27319300174713135,1.3245476715439963e-08,0.0,0.0022491900017485023,0.0,0.0,0.0,30.0
413,0.1428571492433548,0.3499270975589752,0.8504139184951782,0.7836238145828247,0.08563831448554993,8.514949456639442e-08,0.6214002370834351,0.3918997347354889,1.7029899268550253e-08,0.0,0.00231436500325799,1.0,0.0,0.0,23.0
414,0.3333333432674408,0.7453559637069702,1.8109530210494995,1.1891021728515625,0.19588999450206757,-5.165736070011917e-07,1.4523371458053589,0.21273086965084076,0.0,0.0,0.0021351970499381423,2.0,0.0,0.0,27.0
415,0.1428571492433548,0.3499270975589752,0.9230603575706482,0.2817456126213074,0.14514808356761932,0.0,0.10044857114553452,0.3799975514411926,1.277242400732348e-08,0.0,0.002340144943445921,1.0,0.0,0.0,24.0
416,0.75,1.299038052558899,2.8298754692077637,1.4645931720733643,0.3176511824131012,-1.1175870895385742e-07,2.2459352016448975,0.6335331201553345,0.0,0.0,0.0021204639924690127,3.0,0.0,0.0,33.0
417,0.75,1.299038052558899,2.7966861724853516,2.1410326957702637,0.049621108919382095,2.9802322387695312e-08,4.586483478546143,0.343147873878479,0.0,0.0,0.0020097639644518495,3.0,0.0,0.0,28.0
418,0.1428571492433548,0.3499270975589752,0.9071322679519653,0.3224594295024872,0.20111604034900665,1.0643686465527935e-07,0.14442777633666992,0.2676010727882385,2.9802322387695312e-08,0.0,0.0022706829477101564,1.0,0.0,0.0,24.0
419,0.2857142984867096,0.6998541951179504,1.7929604053497314,0.9566138386726379,0.13092359900474548,3.746577590391098e-07,0.9322507977485657,0.3859936594963074,3.4059798537100505e-08,0.0,0.002370254951529205,2.0,0.0,0.0,30.0
420,0.1428571492433548,0.3499270975589752,0.9657778143882751,0.06197817251086235,0.11485462635755539,-2.1287373641598606e-08,0.017032887786626816,0.16822490096092224,1.0643686820799303e-08,0.0,0.0021434269146993756,1.0,0.0,0.0,24.0
421,0.1428571492433548,0.3499270975589752,0.8992975354194641,0.3933725655078888,0.20558421313762665,0.0,0.19700683653354645,0.2647002041339874,6.38621200366174e-09,0.0,0.0022747769253328443,1.0,0.0,0.0,26.0
422,1.0,1.4142135381698608,2.8761403560638428,1.7835720777511597,0.19851672649383545,1.5894572413799324e-07,3.2205379009246826,0.4942209720611572,3.973643103449831e-08,0.0,0.002179304021410644,3.0,0.0,0.0,25.0
423,1.0,1.4142135381698608,2.9098408222198486,0.9442961812019348,0.3434203565120697,3.973643103449831e-08,1.0096327066421509,0.589475154876709,2.9802322387695312e-08,0.0,0.0020033809123560786,3.0,0.0,0.0,25.0
424,0.25,0.6614378094673157,1.7330057621002197,0.8572049140930176,0.5526190996170044,5.960464477539063e-08,1.040187954902649,0.25365838408470154,0.0,0.0,0.0023782980861142278,2.0,0.0,0.0,32.0
425,0.0,0.0,0.07157529890537262,-0.4653037190437317,0.24652934074401855,-3.337860050578456e-07,0.2772842049598694,0.20665955543518066,5.9604645663569045e-09,0.0,0.0022565859835594893,0.0,0.0,0.0,26.0
426,1.5,1.5,2.9470415115356445,1.2483205795288086,0.285352885723114,2.384185791015625e-07,1.6397302150726318,0.8055124878883362,0.0,0.0,0.001909082056954503,3.0,0.0,0.0,21.0
427,0.0,0.0,0.041996438056230545,-0.22328905761241913,0.10645388066768646,-1.4088369937326206e-07,0.061190441250801086,0.38147732615470886,1.0837208463954084e-08,0.0,0.0022007980151101947,0.0,0.0,0.0,30.0
428,0.25,0.6614378094673157,1.7864880561828613,0.6315227746963501,0.37660321593284607,8.940696716308594e-08,0.5406510233879089,0.33772242069244385,2.9802322387695312e-08,0.0,0.002312375931069255,2.0,0.0,0.0,33.0
429,0.5,1.1180340051651,2.654010534286499,1.9767245054244995,0.3922453820705414,1.9868215517249155e-08,4.061295986175537,0.38260284066200256,1.9868215517249155e-08,0.0,0.001986076938919723,3.0,0.0,0.0,28.0
430,0.2857142984867096,0.6998541951179504,1.7870980501174927,0.8873075246810913,0.3099207282066345,-6.811959707420101e-08,0.8833655118942261,0.3953895568847656,3.4059798537100505e-08,0.0,0.002321867970749736,2.0,0.0,0.0,29.0
431,0.0,0.0,0.05145199969410896,-0.31233906745910645,0.1418268233537674,-8.642673776648735e-08,0.11767049878835678,0.24034340679645538,1.1920929132713809e-08,0.0,0.002279138076119125,0.0,0.0,0.0,30.0
432,0.5,1.1180340051651,2.690730094909668,1.6749567985534668,0.3892734944820404,4.967053612858763e-08,2.9570140838623047,0.4131354093551636,1.9868215517249155e-08,0.0,0.001917741959914565,3.0,0.0,0.0,29.0
433,0.0,0.0,0.10968799889087677,-0.6693717241287231,0.27462103962898254,-2.980232238769531e-07,0.5234751105308533,0.18424320220947266,4.470348535789981e-09,0.0,0.0020698020234704018,0.0,0.0,0.0,29.0
434,0.0,0.0,0.13773295283317566,-0.9231017231941223,0.39872920513153076,6.622738357719982e-09,1.0111018419265747,0.27812570333480835,1.3245476715439963e-08,0.0,0.0021824040450155735,0.0,0.0,0.0,26.0
435,0.0,0.0,0.11198059469461441,-0.6861429810523987,0.22014956176280975,2.384185791015625e-07,0.5192580819129944,0.19716119766235352,3.973643103449831e-08,0.0,0.002134129055775702,0.0,0.0,0.0,25.0
436,0.125,0.33071890473365784,0.9427508115768433,-0.01680857688188553,0.28835058212280273,2.2351741790771484e-08,0.08342857658863068,0.24283185601234436,1.1175870895385742e-08,0.0,0.0023364790249615908,1.0,0.0,0.0,32.0
437,0.0,0.0,0.0532982237637043,-0.31902316212654114,0.1858322024345398,-1.4359301303557004e-07,0.13630937039852142,0.44404447078704834,0.0,0.0,0.00239104893989861,0.0,0.0,0.0,29.0
438,0.0,0.0,0.046354472637176514,-0.3497565984725952,0.19207324087619781,5.298190686175985e-08,0.159221813082695,0.2635376751422882,1.3245476715439963e-08,0.0,0.0032400740310549736,0.0,0.0,0.0,23.0
439,0.0,0.0,0.05861489102244377,-0.4197024703025818,0.237130805850029,0.0,0.2323811799287796,0.4651109278202057,1.3245476715439963e-08,0.0,0.002937447978183627,0.0,0.0,0.0,18.0
440,0.6000000238418579,1.2000000476837158,2.7924046516418457,1.3126451969146729,0.29411593079566956,2.5033949668795685e-07,1.8095413446426392,0.4371412694454193,0.0,0.0,0.002054281998425722,3.0,0.0,0.0,31.0
441,0.0,0.0,0.06812245398759842,-0.5116592049598694,0.36765632033348083,2.9802322387695312e-08,0.3969663083553314,0.22002942860126495,0.0,0.0,0.0031334449304267764,0.0,0.0,0.0,30.0
442,0.0,0.0,0.06937232613563538,-0.47538042068481445,0.19896245002746582,-3.973643103449831e-08,0.26557260751724243,0.2968384027481079,3.311369312086754e-08,0.0,0.0023215089458972216,0.0,0.0,0.0,24.0
443,0.0,0.0,0.09252135455608368,-0.617167592048645,0.33119770884513855,0.0,0.4905877709388733,0.3436491787433624,3.278255533700758e-08,0.0,0.004425199935212731,0.0,0.0,0.0,24.0
444,0.75,1.299038052558899,2.8684797286987305,0.9923073649406433,0.3681863844394684,6.705522537231445e-08,1.1202350854873657,0.5038706660270691,0.0,0.0,0.0026148250326514244,3.0,0.0,0.0,26.0
445,0.2857142984867096,0.6998541951179504,1.7961866855621338,0.6322060823440552,0.6093552112579346,0.0,0.7709983587265015,0.2536740303039551,0.0,0.0,0.0021951739909127355,2.0,0.0,0.0,29.0
446,0.0,0.0,0.07256022840738297,-0.5133966207504272,0.36225220561027527,-5.418604231977042e-08,0.39480268955230713,0.2955225110054016,1.6255812695931127e-08,0.0,0.002693681977689266,0.0,0.0,0.0,32.0
447,0.4000000059604645,0.800000011920929,1.8742702007293701,0.764434814453125,0.2675803601741791,1.5497207073167374e-07,0.6559597849845886,0.28409343957901,0.0,0.0,0.002105879015289247,2.0,0.0,0.0,21.0
448,0.0,0.0,0.03799307718873024,-0.31065407395362854,0.24342429637908936,2.9802322387695312e-08,0.15576131641864777,0.2344401776790619,1.1920929132713809e-08,0.0,0.0037027710350230336,0.0,0.0,0.0,28.0
449,0.0,0.0,0.11172685772180557,-0.5941810607910156,0.2879653871059418,7.992441197757216e-08,0.43597516417503357,0.22495731711387634,3.2511625391862253e-08,0.0,0.002415066002868116,0.0,0.0,0.0,29.0
450,0.0,0.0,0.047074105590581894,-0.3918982446193695,0.21380314230918884,1.4156103134155273e-07,0.1992960423231125,0.16147661209106445,0.0,0.0,0.0028604340041056275,0.0,0.0,0.0,23.0
451,0.75,1.299038052558899,2.8291049003601074,1.782052993774414,0.11015845835208893,1.1026859283447266e-06,3.18784761428833,0.4224297106266022,0.0,0.0,0.0030024610459804535,3.0,0.0,0.0,25.0
452,0.1428571492433548,0.3499270975589752,0.9482725858688354,0.019758015871047974,0.2288360297679901,-5.108969602929392e-08,0.05275629088282585,0.3429551124572754,3.4059798537100505e-08,0.0,0.0021795459324494004,1.0,0.0,0.0,22.0
453,0.125,0.33071890473365784,0.9033742547035217,0.17188675701618195,0.3360849916934967,-4.470348358154297e-08,0.1424981653690338,0.17586711049079895,1.1175870895385742e-08,0.0,0.002928992034867406,1.0,0.0,0.0,26.0
454,0.6000000238418579,1.2000000476837158,2.809417247772217,1.16217839717865,0.3551561236381531,-3.695487862387381e-07,1.476794719696045,0.2489364892244339,0.0,0.0,0.002187830046750605,3.0,0.0,0.0,28.0
455,1.0,1.4142135381698608,2.91567325592041,0.828258216381073,0.34033340215682983,3.476937493473997e-08,0.8018383979797363,0.7058983445167542,3.973643103449831e-08,0.0,0.0021218840265646577,3.0,0.0,0.0,30.0
456,0.0,0.0,0.05598926544189453,-0.48021823167800903,0.37301820516586304,-5.364417887676609e-08,0.36975210905075073,0.10249080508947372,0.0,0.0,0.0027511148946359754,0.0,0.0,0.0,33.0
457,0.1428571492433548,0.3499270975589752,0.9726138710975647,0.1663413792848587,0.31220170855522156,5.534716862598543e-08,0.12513938546180725,0.2764940559864044,0.0,0.0,0.0023724279599264264,1.0,0.0,0.0,24.0
458,1.5,1.5,2.961028814315796,0.5289955139160156,0.43953752517700195,0.0,0.4730294942855835,0.630431056022644,0.0,0.0,0.0020875369664281607,3.0,0.0,0.0,20.0
459,0.0,0.0,0.08866512030363083,-0.6077759265899658,0.5327174663543701,-1.833989138333436e-08,0.6531795859336853,0.1952640265226364,9.16994569166718e-09,0.0,0.0024876060197129846,0.0,0.0,0.0,40.0
460,0.20000000298023224,0.4000000059604645,1.005750060081482,-0.2914866507053375,0.13794289529323578,-8.34465012644614e-08,0.10399267822504044,0.1995360553264618,0.0,0.0,0.0019715119851753116,1.0,0.0,0.0,17.0
461,1.0,1.4142135381698608,2.9083540439605713,1.2410708665847778,0.13770364224910736,-3.178914482759865e-07,1.5592193603515625,0.32735612988471985,0.0,0.0,0.0019630829337984324,3.0,0.0,0.0,23.0
462,0.125,0.33071890473365784,0.8676145076751709,0.5880979895591736,0.25329098105430603,1.2665987014770508e-07,0.4100155234336853,0.24312925338745117,2.9802322387695312e-08,0.0,0.002369447029195726,1.0,0.0,0.0,25.0
463,0.0,0.0,0.05198916420340538,-0.41769397258758545,0.27071642875671387,-1.3245476715439963e-08,0.24775560200214386,0.37423622608184814,2.6490953430879927e-08,0.0,0.0021033750381320715,0.0,0.0,0.0,24.0
464,0.75,1.299038052558899,2.81070613861084,1.880953073501587,0.16767507791519165,1.7881393432617188e-07,3.5660994052886963,0.19927290081977844,1.6763806343078613e-08,0.0,0.002516101929359138,3.0,0.0,0.0,21.0
465,1.0,1.4142135381698608,2.8952419757843018,1.4457746744155884,0.11861097812652588,1.9868215517249155e-08,2.10433292388916,0.24916787445545197,0.0,0.0,0.002270305994898081,3.0,0.0,0.0,23.0
466,0.125,0.33071890473365784,0.8396146297454834,0.6039648652076721,0.22901293635368347,4.470348358154297e-08,0.41722041368484497,0.24773216247558594,3.725290298461914e-09,0.0,0.0022379769943654537,1.0,0.0,0.0,27.0
467,0.0,0.0,0.07939817756414413,-0.4631870985031128,0.1242605671286583,3.725290298461914e-07,0.22998300194740295,0.4442196190357208,0.0,0.0,0.0020565050654113293,0.0,0.0,0.0,25.0
468,0.1428571492433548,0.3499270975589752,0.9094945192337036,0.2029716968536377,0.42028844356536865,-5.108969602929392e-08,0.21783988177776337,0.1869478076696396,1.277242400732348e-08,0.0,0.0021766149438917637,1.0,0.0,0.0,26.0
469,0.0,0.0,0.009499800391495228,-0.09603223204612732,0.10431309044361115,-1.1920929132713809e-08,0.02010340429842472,0.2396271526813507,1.1920929132713809e-08,0.0,0.0021407139720395207,0.0,0.0,0.0,24.0
470,0.0,0.0,0.08904851973056793,-0.8417351841926575,0.525597870349884,6.984919309616089e-09,0.9847712516784668,0.3042427897453308,7.450580596923828e-09,0.0,0.0021981520112603903,0.0,0.0,0.0,25.0
471,0.0,0.0,0.10462753474712372,-0.692803144454956,0.45470723509788513,-8.34465012644614e-08,0.6867348551750183,0.37306827306747437,1.1920929132713809e-08,0.0,0.0021034040255472064,0.0,0.0,0.0,24.0
472,0.0,0.0,0.04045727476477623,-0.19146506488323212,0.13936148583889008,2.9802322387695312e-08,0.056080497801303864,0.3094467520713806,0.0,0.0,0.0020880020456388593,0.0,0.0,0.0,29.0
473,0.75,1.299038052558899,2.8589134216308594,1.2363672256469727,0.17718838155269623,5.159527063369751e-07,1.5599995851516724,0.46360549330711365,2.2351741790771484e-08,0.0,0.002114316914230585,3.0,0.0,0.0,25.0
474,0.2857142984867096,0.6998541951179504,1.7095288038253784,1.442991852760315,0.2462126463651657,6.386211737208214e-08,2.1428463459014893,0.23921886086463928,0.0,0.0,0.002128270920366049,2.0,0.0,0.0,26.0
475,0.75,1.299038052558899,2.8743021488189697,0.8391104340553284,0.4137260317802429,2.2351741790771484e-08,0.8752755522727966,0.5687897205352783,0.0,0.0,0.001994919031858444,3.0,0.0,0.0,28.0
476,0.4000000059604645,0.800000011920929,1.8741705417633057,0.7896461486816406,0.22564716637134552,-2.3841858265427618e-08,0.6744576692581177,0.19896094501018524,1.1920929132713809e-08,0.0,0.002612337004393339,2.0,0.0,0.0,21.0
477,1.5,1.5,2.941450357437134,1.3112497329711914,0.4483347535133362,-1.1920928955078125e-07,1.9203802347183228,0.8051995038986206,0.0,0.0,0.002631344017572701,3.0,0.0,0.0,20.0
478,0.1111111119389534,0.31426969170570374,0.9649486541748047,-0.1252896636724472,0.2679068446159363,1.3245476715439963e-08,0.08747157454490662,0.386662095785141,0.0,0.0,0.0022002030164003372,1.0,0.0,0.0,32.0
479,0.0,0.0,0.030596094205975533,-0.24202731251716614,0.06855697184801102,2.384185791015625e-07,0.06327728182077408,0.40717461705207825,1.7029899268550253e-08,0.0,0.0020901199895888567,0.0,0.0,0.0,21.0
480,0.0,0.0,0.07859967648983002,-0.5738977789878845,0.3681814670562744,1.0728835775353218e-07,0.46491631865501404,0.26204997301101685,8.195638834251895e-09,0.0,0.0022570169530808926,0.0,0.0,0.0,32.0
481,0.1666666716337204,0.3726779818534851,0.9449443817138672,0.008600587956607342,0.4104497730731964,9.934107758624577e-09,0.1685429811477661,0.1890406459569931,0.0,0.0,0.002097472082823515,1.0,0.0,0.0,22.0
482,0.0,0.0,0.04202257841825485,-0.3885761797428131,0.3033950924873352,8.940696716308594e-08,0.2430400550365448,0.39588624238967896,2.9802322387695312e-08,0.0,0.0022392559330910444,0.0,0.0,0.0,21.0
483,0.6000000238418579,1.2000000476837158,2.791830062866211,1.206862449645996,0.5319563746452332,-5.364417887676609e-08,1.7394943237304688,0.37476834654808044,4.7683716530855236e-08,0.0,0.0021665539825335145,3.0,0.0,0.0,29.0
484,0.125,0.33071890473365784,0.9638882279396057,-0.05985477939248085,0.2371615618467331,3.725290298461914e-08,0.05982821062207222,0.4045858383178711,0.0,0.0,0.0020959810353815556,1.0,0.0,0.0,27.0
485,0.1666666716337204,0.3726779818534851,0.9070244431495667,0.46696722507476807,0.14798268675804138,1.5894572413799324e-07,0.2399572730064392,0.4056977331638336,1.9868215517249155e-08,0.0,0.00211514497641474,1.0,0.0,0.0,23.0
486,0.0,0.0,0.05059397220611572,-0.2874476909637451,0.13740640878677368,1.3245476715439963e-08,0.10150668025016785,0.24894015491008759,9.934107758624577e-09,0.0,0.002101839054375887,0.0,0.0,0.0,29.0
487,0.0,0.0,0.11600780487060547,-0.6457411646842957,0.2936806380748749,2.5629998390286346e-07,0.5032299757003784,0.3178557753562927,8.940697071579962e-09,0.0,0.0021227439865469933,0.0,0.0,0.0,30.0
488,0.1111111119389534,0.31426969170570374,0.8969910740852356,0.2758227288722992,0.1728166788816452,1.3245477248347015e-07,0.10594376921653748,0.22337587177753448,0.0,0.0,0.002168621984310448,1.0,0.0,0.0,32.0
489,0.0,0.0,0.010409112088382244,-0.2110481560230255,0.27517586946487427,-3.890858835120525e-08,0.12026304751634598,0.2684520483016968,1.3245476715439963e-08,0.0,0.0020338960457593203,0.0,0.0,0.0,28.0
490,0.75,1.299038052558899,2.8315253257751465,1.4354344606399536,0.4030371606349945,1.1920928955078125e-07,2.2229108810424805,0.3730195462703705,0.0,0.0,0.0021806039148941636,3.0,0.0,0.0,26.0
491,0.0,0.0,0.05123595893383026,-0.42374753952026367,0.2802686095237732,3.973643103449831e-08,0.25811249017715454,0.1125539243221283,7.450580596923828e-09,0.0,0.0020633419044315815,0.0,0.0,0.0,27.0
492,0.1111111119389534,0.31426969170570374,0.8398670554161072,0.4982244670391083,0.2516109347343445,-9.271833789625816e-08,0.31153565645217896,0.28908249735832214,6.622738357719982e-09,0.0,0.0020590770291164517,1.0,0.0,0.0,29.0
493,0.2857142984867096,0.6998541951179504,1.770159363746643,0.8760879635810852,0.46976062655448914,1.1920928955078125e-07,0.9882051348686218,0.2570009231567383,3.618853483544626e-08,0.0,0.001973917940631509,2.0,0.0,0.0,32.0
494,0.0,0.0,0.005887018982321024,-0.08076784014701843,0.10573378205299377,3.5762788286319847e-08,0.017703067511320114,0.21541838347911835,1.7881394143159923e-08,0.0,0.0022862610640004277,0.0,0.0,0.0,31.0
495,0.5,0.8660253882408142,1.910136103630066,0.8124086856842041,0.14287659525871277,-2.086162567138672e-07,0.6804215312004089,0.43565189838409424,0.0,0.0,0.0019592639291658998,2.0,0.0,0.0,23.0
496,0.0,0.0,0.08382731676101685,-0.6590277552604675,0.4486888647079468,1.261010709185939e-07,0.6356393098831177,0.27877968549728394,0.0,0.0,0.0026072399923577905,0.0,0.0,0.0,29.0
497,0.1666666716337204,0.3726779818534851,0.9185697436332703,0.3163700997829437,0.24134975671768188,-2.9802322387695312e-08,0.1583397537469864,0.30196109414100647,2.9802322387695312e-08,0.0,0.002684142906218767,1.0,0.0,0.0,23.0
498,0.0,0.0,0.011126435361802578,-0.17810724675655365,0.2079826295375824,5.960464477539063e-08,0.07497898489236832,0.3460322320461273,0.0,0.0,0.0024622349301353097,0.0,0.0,0.0,23.0
499,0.1111111119389534,0.31426969170570374,0.880666971206665,0.3951697051525116,0.19919446110725403,-1.523229826716488e-07,0.19583755731582642,0.20016708970069885,1.3245476715439963e-08,0.0,0.0025472400011494756,1.0,0.0,0.0,31.0
500,0.0,0.0,0.03392423689365387,-0.2997671961784363,0.2909289598464966,-4.741278658570991e-08,0.1745000034570694,0.220635324716568,5.418604231977042e-09,0.0,0.002977187978103757,0.0,0.0,0.0,30.0
501,0.3333333432674408,0.7453559637069702,1.8011106252670288,0.8782796263694763,0.5119321346282959,-2.9802322387695312e-08,1.0334497690200806,0.16698698699474335,1.2417634032146907e-08,0.0,0.0026361270574852824,2.0,0.0,0.0,21.0
502,0.3333333432674408,0.7453559637069702,1.8164068460464478,0.8780026435852051,0.3836534917354584,2.9802322387695312e-08,0.918078601360321,0.3868151903152466,4.967053879312289e-09,0.0,0.0024072539526969194,2.0,0.0,0.0,27.0
503,0.75,1.299038052558899,2.8525185585021973,1.233506679534912,0.24675352871418,2.384185791015625e-07,1.582425594329834,0.3496566414833069,0.0,0.0,0.0020031259628012776,3.0,0.0,0.0,25.0
504,0.0,0.0,0.02625245973467827,-0.2658465802669525,0.31476035714149475,-4.334883385581634e-08,0.16974849998950958,0.2670184373855591,0.0,0.0,0.0036494049709290266,0.0,0.0,0.0,30.0
505,1.0,1.4142135381698608,2.897167205810547,1.34744393825531,0.16401568055152893,9.934107758624577e-09,1.8425064086914062,0.27283844351768494,4.470348358154297e-08,0.0,0.002188425976783037,3.0,0.0,0.0,26.0
506,0.5,1.1180340051651,2.7055823802948,1.5174341201782227,0.43752074241638184,2.2848446690204582e-07,2.494030714035034,0.3267250061035156,0.0,0.0,0.002118719043210149,3.0,0.0,0.0,31.0
507,0.3333333432674408,0.7453559637069702,1.8426051139831543,0.48998701572418213,0.6073177456855774,4.967053879312289e-09,0.6089220643043518,0.2788342237472534,3.228585043757448e-08,0.0,0.0019332829397171736,2.0,0.0,0.0,22.0
508,0.6000000238418579,1.2000000476837158,2.766641139984131,1.6627082824707031,0.18776153028011322,-4.2915343101412873e-07,2.799853563308716,0.5568807721138,5.9604645663569045e-09,0.0,0.0023284420603886247,3.0,0.0,0.0,27.0
509,0.0,0.0,0.09096463024616241,-0.8924973607063293,0.44128626585006714,-1.1920928955078125e-07,0.9912850260734558,0.17048513889312744,1.277242400732348e-08,0.0,0.002058672020211816,0.0,0.0,0.0,20.0
510,0.1428571492433548,0.3499270975589752,0.933598518371582,0.03086302988231182,0.4520454704761505,3.4059798537100505e-08,0.20529763400554657,0.13747645914554596,0.0,0.0,0.0020490529714152217,1.0,0.0,0.0,21.0
511,0.0,0.0,0.038938842713832855,-0.38870754837989807,0.26492956280708313,-1.4156103134155273e-07,0.22128120064735413,0.12908314168453217,0.0,0.0,0.0022349869832396507,0.0,0.0,0.0,24.0
512,0.0,0.0,0.1086144745349884,-0.8490009307861328,0.3344208896160126,8.940696716308594e-08,0.8326399922370911,0.30408787727355957,2.2351741790771484e-08,0.0,0.002048406982794404,0.0,0.0,0.0,20.0
513,0.1666666716337204,0.3726779818534851,0.9865331053733826,-0.12997250258922577,0.10874511301517487,7.947286206899662e-08,0.02871835231781006,0.4289996922016144,3.973643103449831e-08,0.0,0.0024223040090873837,1.0,0.0,0.0,22.0
514,0.0,0.0,0.0963003933429718,-0.9491598010063171,0.2903543710708618,-8.692344266592045e-08,0.9852097630500793,0.27611613273620605,1.7384687467369986e-08,0.0,0.002290301024913788,0.0,0.0,0.0,16.0
515,0.0,0.0,0.08787479251623154,-0.5493941307067871,0.2441246658563614,-5.960464477539063e-08,0.36143073439598083,0.30581942200660706,0.0,0.0,0.0020920319948345423,0.0,0.0,0.0,28.0
516,0.75,1.299038052558899,2.879063129425049,0.925854504108429,0.25718867778778076,0.0,0.9233523607254028,0.3618805408477783,0.0,0.0,0.0019971030997112393,3.0,0.0,0.0,29.0
517,0.125,0.33071890473365784,0.9436770677566528,-0.12996408343315125,0.4104727804660797,0.0,0.18537858128547668,0.2094096541404724,2.2351741790771484e-08,0.0,0.0022226920118555427,1.0,0.0,0.0,29.0
518,0.0,0.0,0.06323350965976715,-0.5017613172531128,0.3657715320587158,-5.960464477539063e-08,0.38555312156677246,0.20696158707141876,7.450580707946131e-10,0.0,0.0020482619293034077,0.0,0.0,0.0,29.0
519,0.6666666865348816,0.942808985710144,1.9239572286605835,0.888464629650116,0.3059980571269989,-9.189049166025143e-08,0.8830041885375977,0.3264157772064209,0.0,0.0,0.002048673923127353,2.0,0.0,0.0,18.0
520,0.75,1.299038052558899,2.8622777462005615,0.9497827887535095,0.42292657494544983,1.7881393432617188e-07,1.0809544324874878,0.35396143794059753,1.0244548320770264e-07,0.0,0.00302843505050987,3.0,0.0,0.0,28.0
521,0.2857142984867096,0.6998541951179504,1.7726916074752808,0.8948330283164978,0.47127565741539,5.108969602929392e-08,1.022826910018921,0.12858785688877106,9.579317783448005e-09,0.0,0.0024560679448768497,2.0,0.0,0.0,31.0
522,0.125,0.33071890473365784,0.8885073661804199,0.42016395926475525,0.08497538417577744,4.470348358154297e-08,0.18375858664512634,0.2989770770072937,0.0,0.0,0.0023366640089079738,1.0,0.0,0.0,26.0
523,0.0,0.0,0.0455864854156971,-0.3271457254886627,0.16040754318237305,9.271833789625816e-08,0.13275492191314697,0.2694542706012726,2.317958447406454e-08,0.0,0.002140160999260843,0.0,0.0,0.0,27.0
524,0.0,0.0,0.054537225514650345,-0.3829905688762665,0.1882999688386917,6.622738357719982e-09,0.18213865160942078,0.3527909517288208,0.0,0.0,0.0020030690357089043,0.0,0.0,0.0,27.0
525,0.4000000059604645,0.800000011920929,1.8600921630859375,0.9254468083381653,0.22250181436538696,5.960464477539063e-08,0.9059589505195618,0.348319411277771,0.0,0.0,0.0020749459508806467,2.0,0.0,0.0,22.0
526,0.0,0.0,0.08655343949794769,-0.4486711323261261,0.2129969596862793,-1.3245477248347015e-07,0.24667344987392426,0.20414385199546814,1.3245476715439963e-08,0.0,0.0021287199342623353,0.0,0.0,0.0,23.0
527,0.1666666716337204,0.3726779818534851,1.049582839012146,-0.5761973261833191,0.09216199070215225,9.934107225717526e-08,0.3404972553253174,0.4131370782852173,3.973643103449831e-08,0.0,0.001973893027752638,1.0,0.0,0.0,22.0
528,0.0,0.0,0.06167035922408104,-0.404396653175354,0.24064718186855316,-2.1979212760925293e-07,0.2214476615190506,0.2050328552722931,3.725290298461914e-08,0.0,0.0020418029744178057,0.0,0.0,0.0,19.0
529,0.3333333432674408,0.7453559637069702,1.8915090560913086,0.47441282868385315,0.11636357754468918,1.5894572413799324e-07,0.23860804736614227,0.31585076451301575,0.0,0.0,0.002079455996863544,2.0,0.0,0.0,26.0
530,1.0,1.4142135381698608,2.9038078784942627,1.1203970909118652,0.274091511964798,1.1920928955078125e-07,1.3304156064987183,0.76622074842453,1.9868215517249155e-08,0.0,0.0019572440069168806,3.0,0.0,0.0,23.0
531,0.1428571492433548,0.3499270975589752,0.9054761528968811,0.3847341537475586,0.11400975286960602,1.4794724734201736e-07,0.16101859509944916,0.39048197865486145,1.7029899268550253e-08,0.0,0.002055133110843599,1.0,0.0,0.0,23.0
532,0.0,0.0,0.041009798645973206,-0.3882529139518738,0.2977888882160187,1.3245476715439963e-08,0.23941858112812042,0.21374553442001343,0.0,0.0,0.0021150510292500257,0.0,0.0,0.0,27.0
533,0.0,0.0,0.08336159586906433,-0.6164474487304688,0.5088188648223877,-1.5172091138992982e-07,0.6389040350914001,0.2847347855567932,1.0837208463954084e-08,0.0,0.0020268160151317716,0.0,0.0,0.0,31.0
534,1.5,1.5,2.949775218963623,1.1283211708068848,0.29489827156066895,0.0,1.3600733280181885,0.7327666878700256,0.0,0.0,0.002058685990050435,3.0,0.0,0.0,22.0
