episode,ep_length,ep_env_return,ep_shaping_return,ep_final_bonus
775,23.0,1.0,0.0,0.0
776,37.0,1.0,0.0,0.0
777,38.0,0.0,0.0,0.0
778,23.0,3.0,0.0,0.0
779,26.0,2.0,0.0,0.0
780,19.0,1.0,0.0,0.0
781,33.0,3.0,0.0,0.0
782,29.0,0.0,0.0,0.0
783,18.0,0.0,0.0,0.0
784,30.0,0.0,0.0,0.0
785,25.0,3.0,0.0,0.0
786,25.0,1.0,0.0,0.0
787,31.0,0.0,0.0,0.0
788,38.0,1.0,0.0,0.0
789,27.0,0.0,0.0,0.0
790,37.0,2.0,0.0,0.0
791,30.0,2.0,0.0,0.0
792,32.0,0.0,0.0,0.0
793,38.0,2.0,0.0,0.0
794,27.0,1.0,0.0,0.0
795,30.0,0.0,0.0,0.0
796,30.0,0.0,0.0,0.0
797,28.0,1.0,0.0,0.0
798,29.0,2.0,0.0,0.0
799,29.0,0.0,0.0,0.0
800,30.0,2.0,0.0,0.0
801,30.0,1.0,0.0,0.0
802,31.0,0.0,0.0,0.0
803,23.0,1.0,0.0,0.0
804,27.0,2.0,0.0,0.0
805,22.0,3.0,0.0,0.0
806,32.0,3.0,0.0,0.0
807,29.0,1.0,0.0,0.0
808,27.0,1.0,0.0,0.0
809,29.0,1.0,0.0,0.0
810,21.0,0.0,0.0,0.0
811,31.0,0.0,0.0,0.0
812,35.0,1.0,0.0,0.0
813,33.0,1.0,0.0,0.0
814,35.0,2.0,0.0,0.0
815,34.0,2.0,0.0,0.0
816,33.0,1.0,0.0,0.0
817,32.0,2.0,0.0,0.0
818,34.0,1.0,0.0,0.0
819,22.0,3.0,0.0,0.0
820,31.0,3.0,0.0,0.0
821,29.0,1.0,0.0,0.0
822,20.0,0.0,0.0,0.0
823,27.0,0.0,0.0,0.0
824,24.0,1.0,0.0,0.0
825,32.0,0.0,0.0,0.0
826,32.0,0.0,0.0,0.0
827,29.0,2.0,0.0,0.0
828,26.0,0.0,0.0,0.0
829,37.0,1.0,0.0,0.0
830,24.0,3.0,0.0,0.0
831,25.0,0.0,0.0,0.0
832,25.0,2.0,0.0,0.0
833,35.0,3.0,0.0,0.0
834,28.0,1.0,0.0,0.0
835,24.0,1.0,0.0,0.0
836,33.0,1.0,0.0,0.0
837,33.0,2.0,0.0,0.0
838,38.0,2.0,0.0,0.0
839,22.0,1.0,0.0,0.0
840,40.0,3.0,0.0,0.0
841,32.0,1.0,0.0,0.0
842,21.0,0.0,0.0,0.0
843,29.0,0.0,0.0,0.0
844,25.0,2.0,0.0,0.0
845,33.0,3.0,0.0,0.0
846,31.0,0.0,0.0,0.0
847,27.0,0.0,0.0,0.0
848,27.0,0.0,0.0,0.0
849,35.0,1.0,0.0,0.0
850,19.0,1.0,0.0,0.0
851,30.0,0.0,0.0,0.0
852,30.0,3.0,0.0,0.0
853,32.0,3.0,0.0,0.0
854,26.0,3.0,0.0,0.0
855,33.0,1.0,0.0,0.0
856,31.0,3.0,0.0,0.0
857,27.0,2.0,0.0,0.0
858,34.0,2.0,0.0,0.0
859,24.0,2.0,0.0,0.0
860,33.0,1.0,0.0,0.0
861,37.0,0.0,0.0,0.0
862,39.0,0.0,0.0,0.0
863,31.0,2.0,0.0,0.0
864,32.0,2.0,0.0,0.0
865,28.0,2.0,0.0,0.0
866,28.0,2.0,0.0,0.0
867,25.0,3.0,0.0,0.0
868,34.0,3.0,0.0,0.0
869,36.0,3.0,0.0,0.0
870,25.0,0.0,0.0,0.0
871,27.0,2.0,0.0,0.0
872,27.0,3.0,0.0,0.0
873,26.0,1.0,0.0,0.0
874,21.0,0.0,0.0,0.0
875,30.0,2.0,0.0,0.0
876,24.0,2.0,0.0,0.0
877,37.0,0.0,0.0,0.0
878,34.0,2.0,0.0,0.0
879,34.0,0.0,0.0,0.0
880,27.0,1.0,0.0,0.0
881,34.0,2.0,0.0,0.0
882,26.0,1.0,0.0,0.0
883,41.0,0.0,0.0,0.0
884,25.0,3.0,0.0,0.0
885,28.0,3.0,0.0,0.0
886,26.0,2.0,0.0,0.0
887,24.0,2.0,0.0,0.0
888,22.0,2.0,0.0,0.0
889,32.0,0.0,0.0,0.0
890,35.0,3.0,0.0,0.0
891,25.0,0.0,0.0,0.0
892,29.0,1.0,0.0,0.0
893,29.0,2.0,0.0,0.0
894,24.0,0.0,0.0,0.0
895,25.0,3.0,0.0,0.0
896,23.0,0.0,0.0,0.0
897,28.0,1.0,0.0,0.0
898,26.0,2.0,0.0,0.0
899,26.0,3.0,0.0,0.0
900,28.0,3.0,0.0,0.0
901,29.0,2.0,0.0,0.0
902,25.0,2.0,0.0,0.0
903,31.0,0.0,0.0,0.0
904,32.0,1.0,0.0,0.0
905,24.0,3.0,0.0,0.0
906,30.0,1.0,0.0,0.0
907,29.0,0.0,0.0,0.0
908,31.0,3.0,0.0,0.0
909,32.0,1.0,0.0,0.0
910,32.0,1.0,0.0,0.0
911,30.0,3.0,0.0,0.0
912,24.0,2.0,0.0,0.0
913,37.0,1.0,0.0,0.0
914,21.0,1.0,0.0,0.0
915,27.0,1.0,0.0,0.0
916,32.0,1.0,0.0,0.0
917,24.0,3.0,0.0,0.0
918,29.0,0.0,0.0,0.0
919,23.0,3.0,0.0,0.0
920,26.0,2.0,0.0,0.0
921,34.0,3.0,0.0,0.0
922,31.0,3.0,0.0,0.0
923,35.0,3.0,0.0,0.0
924,30.0,3.0,0.0,0.0
925,21.0,1.0,0.0,0.0
926,32.0,2.0,0.0,0.0
927,32.0,0.0,0.0,0.0
928,24.0,2.0,0.0,0.0
929,29.0,2.0,0.0,0.0
930,34.0,0.0,0.0,0.0
931,21.0,3.0,0.0,0.0
932,20.0,3.0,0.0,0.0
933,41.0,0.0,0.0,0.0
934,22.0,1.0,0.0,0.0
935,26.0,1.0,0.0,0.0
936,22.0,2.0,0.0,0.0
937,32.0,2.0,0.0,0.0
938,28.0,0.0,0.0,0.0
939,45.0,2.0,0.0,0.0
940,27.0,2.0,0.0,0.0
941,25.0,3.0,0.0,0.0
942,27.0,1.0,0.0,0.0
943,30.0,0.0,0.0,0.0
944,37.0,1.0,0.0,0.0
945,26.0,2.0,0.0,0.0
946,24.0,2.0,0.0,0.0
947,31.0,1.0,0.0,0.0
948,33.0,3.0,0.0,0.0
949,38.0,3.0,0.0,0.0
950,29.0,1.0,0.0,0.0
951,28.0,2.0,0.0,0.0
952,36.0,2.0,0.0,0.0
953,32.0,3.0,0.0,0.0
954,23.0,0.0,0.0,0.0
955,27.0,1.0,0.0,0.0
956,30.0,3.0,0.0,0.0
957,26.0,0.0,0.0,0.0
958,36.0,2.0,0.0,0.0
959,25.0,2.0,0.0,0.0
960,26.0,3.0,0.0,0.0
961,29.0,1.0,0.0,0.0
962,30.0,2.0,0.0,0.0
963,37.0,1.0,0.0,0.0
964,29.0,0.0,0.0,0.0
965,24.0,3.0,0.0,0.0
966,28.0,0.0,0.0,0.0
967,27.0,0.0,0.0,0.0
968,30.0,2.0,0.0,0.0
969,31.0,2.0,0.0,0.0
970,24.0,3.0,0.0,0.0
971,30.0,1.0,0.0,0.0
972,32.0,3.0,0.0,0.0
973,35.0,0.0,0.0,0.0
974,26.0,2.0,0.0,0.0
975,29.0,3.0,0.0,0.0
976,36.0,1.0,0.0,0.0
977,27.0,1.0,0.0,0.0
978,25.0,1.0,0.0,0.0
979,23.0,2.0,0.0,0.0
980,25.0,3.0,0.0,0.0
981,23.0,1.0,0.0,0.0
982,28.0,2.0,0.0,0.0
983,22.0,2.0,0.0,0.0
984,24.0,3.0,0.0,0.0
985,24.0,1.0,0.0,0.0
986,23.0,0.0,0.0,0.0
987,32.0,2.0,0.0,0.0
988,33.0,1.0,0.0,0.0
989,31.0,2.0,0.0,0.0
990,30.0,2.0,0.0,0.0
991,30.0,2.0,0.0,0.0
992,32.0,0.0,0.0,0.0
993,26.0,2.0,0.0,0.0
994,25.0,1.0,0.0,0.0
995,27.0,3.0,0.0,0.0
996,27.0,0.0,0.0,0.0
997,26.0,3.0,0.0,0.0
998,34.0,1.0,0.0,0.0
999,27.0,2.0,0.0,0.0
1000,23.0,2.0,0.0,0.0
1001,31.0,0.0,0.0,0.0
1002,28.0,3.0,0.0,0.0
1003,23.0,0.0,0.0,0.0
1004,29.0,0.0,0.0,0.0
1005,23.0,0.0,0.0,0.0
1006,18.0,3.0,0.0,0.0
1007,32.0,2.0,0.0,0.0
1008,20.0,2.0,0.0,0.0
1009,25.0,1.0,0.0,0.0
1010,25.0,3.0,0.0,0.0
1011,28.0,1.0,0.0,0.0
1012,23.0,0.0,0.0,0.0
1013,29.0,3.0,0.0,0.0
1014,48.0,0.0,0.0,0.0
1015,39.0,1.0,0.0,0.0
1016,27.0,0.0,0.0,0.0
1017,34.0,2.0,0.0,0.0
1018,29.0,2.0,0.0,0.0
1019,27.0,1.0,0.0,0.0
1020,26.0,0.0,0.0,0.0
1021,24.0,0.0,0.0,0.0
1022,26.0,1.0,0.0,0.0
1023,25.0,3.0,0.0,0.0
1024,29.0,3.0,0.0,0.0
1025,32.0,1.0,0.0,0.0
1026,29.0,2.0,0.0,0.0
1027,33.0,1.0,0.0,0.0
1028,38.0,0.0,0.0,0.0
1029,29.0,0.0,0.0,0.0
1030,31.0,1.0,0.0,0.0
1031,29.0,3.0,0.0,0.0
1032,26.0,1.0,0.0,0.0
1033,33.0,2.0,0.0,0.0
1034,26.0,1.0,0.0,0.0
1035,28.0,0.0,0.0,0.0
1036,19.0,1.0,0.0,0.0
1037,32.0,0.0,0.0,0.0
1038,26.0,1.0,0.0,0.0
1039,30.0,2.0,0.0,0.0
1040,34.0,2.0,0.0,0.0
1041,30.0,3.0,0.0,0.0
1042,37.0,2.0,0.0,0.0
1043,29.0,3.0,0.0,0.0
1044,34.0,0.0,0.0,0.0
1045,39.0,1.0,0.0,0.0
1046,24.0,1.0,0.0,0.0
1047,31.0,1.0,0.0,0.0
1048,33.0,2.0,0.0,0.0
1049,27.0,1.0,0.0,0.0
1050,32.0,0.0,0.0,0.0
1051,30.0,3.0,0.0,0.0
1052,29.0,0.0,0.0,0.0
1053,22.0,1.0,0.0,0.0
1054,25.0,0.0,0.0,0.0
1055,22.0,3.0,0.0,0.0
1056,22.0,3.0,0.0,0.0
1057,31.0,0.0,0.0,0.0
1058,25.0,3.0,0.0,0.0
1059,26.0,3.0,0.0,0.0
1060,35.0,1.0,0.0,0.0
1061,28.0,3.0,0.0,0.0
1062,32.0,2.0,0.0,0.0
1063,26.0,3.0,0.0,0.0
1064,30.0,1.0,0.0,0.0
1065,19.0,2.0,0.0,0.0
1066,30.0,3.0,0.0,0.0
1067,30.0,2.0,0.0,0.0
1068,32.0,3.0,0.0,0.0
1069,41.0,2.0,0.0,0.0
1070,35.0,1.0,0.0,0.0
1071,35.0,1.0,0.0,0.0
1072,30.0,2.0,0.0,0.0
1073,23.0,1.0,0.0,0.0
1074,40.0,1.0,0.0,0.0
1075,27.0,2.0,0.0,0.0
1076,21.0,2.0,0.0,0.0
1077,37.0,3.0,0.0,0.0
1078,29.0,3.0,0.0,0.0
1079,28.0,2.0,0.0,0.0
1080,32.0,0.0,0.0,0.0
1081,29.0,2.0,0.0,0.0
1082,28.0,2.0,0.0,0.0
1083,27.0,1.0,0.0,0.0
1084,36.0,0.0,0.0,0.0
1085,31.0,1.0,0.0,0.0
1086,24.0,2.0,0.0,0.0
1087,26.0,0.0,0.0,0.0
1088,25.0,3.0,0.0,0.0
1089,31.0,3.0,0.0,0.0
1090,25.0,0.0,0.0,0.0
1091,24.0,1.0,0.0,0.0
1092,29.0,2.0,0.0,0.0
1093,33.0,1.0,0.0,0.0
1094,33.0,0.0,0.0,0.0
1095,25.0,3.0,0.0,0.0
1096,31.0,0.0,0.0,0.0
1097,23.0,3.0,0.0,0.0
1098,22.0,1.0,0.0,0.0
1099,41.0,1.0,0.0,0.0
1100,35.0,2.0,0.0,0.0
1101,34.0,2.0,0.0,0.0
1102,34.0,0.0,0.0,0.0
1103,41.0,2.0,0.0,0.0
1104,32.0,3.0,0.0,0.0
1105,32.0,3.0,0.0,0.0
1106,23.0,2.0,0.0,0.0
1107,28.0,1.0,0.0,0.0
1108,30.0,3.0,0.0,0.0
1109,33.0,3.0,0.0,0.0
1110,28.0,0.0,0.0,0.0
1111,25.0,2.0,0.0,0.0
1112,23.0,1.0,0.0,0.0
1113,26.0,3.0,0.0,0.0
1114,28.0,3.0,0.0,0.0
1115,28.0,2.0,0.0,0.0
1116,29.0,2.0,0.0,0.0
1117,33.0,1.0,0.0,0.0
1118,25.0,2.0,0.0,0.0
1119,22.0,1.0,0.0,0.0
1120,28.0,0.0,0.0,0.0
1121,26.0,0.0,0.0,0.0
1122,23.0,1.0,0.0,0.0
1123,23.0,1.0,0.0,0.0
1124,22.0,1.0,0.0,0.0
1125,31.0,0.0,0.0,0.0
1126,31.0,3.0,0.0,0.0
1127,25.0,1.0,0.0,0.0
1128,21.0,2.0,0.0,0.0
1129,31.0,1.0,0.0,0.0
1130,25.0,2.0,0.0,0.0
1131,23.0,2.0,0.0,0.0
1132,37.0,2.0,0.0,0.0
1133,28.0,3.0,0.0,0.0
1134,31.0,1.0,0.0,0.0
1135,29.0,0.0,0.0,0.0
1136,33.0,1.0,0.0,0.0
1137,34.0,2.0,0.0,0.0
1138,37.0,1.0,0.0,0.0
1139,25.0,2.0,0.0,0.0
1140,29.0,3.0,0.0,0.0
1141,32.0,2.0,0.0,0.0
1142,21.0,1.0,0.0,0.0
1143,29.0,3.0,0.0,0.0
1144,26.0,2.0,0.0,0.0
1145,25.0,1.0,0.0,0.0
1146,34.0,3.0,0.0,0.0
1147,31.0,1.0,0.0,0.0
1148,27.0,3.0,0.0,0.0
1149,26.0,3.0,0.0,0.0
1150,26.0,2.0,0.0,0.0
1151,26.0,3.0,0.0,0.0
1152,32.0,2.0,0.0,0.0
1153,32.0,3.0,0.0,0.0
1154,34.0,3.0,0.0,0.0
1155,29.0,1.0,0.0,0.0
1156,38.0,1.0,0.0,0.0
1157,20.0,1.0,0.0,0.0
1158,34.0,0.0,0.0,0.0
1159,32.0,0.0,0.0,0.0
1160,23.0,3.0,0.0,0.0
1161,18.0,0.0,0.0,0.0
1162,30.0,1.0,0.0,0.0
1163,29.0,0.0,0.0,0.0
1164,26.0,2.0,0.0,0.0
1165,34.0,3.0,0.0,0.0
1166,23.0,0.0,0.0,0.0
1167,26.0,1.0,0.0,0.0
1168,31.0,2.0,0.0,0.0
1169,25.0,3.0,0.0,0.0
1170,33.0,0.0,0.0,0.0
1171,30.0,3.0,0.0,0.0
1172,20.0,0.0,0.0,0.0
1173,40.0,2.0,0.0,0.0
1174,33.0,2.0,0.0,0.0
1175,32.0,3.0,0.0,0.0
1176,26.0,2.0,0.0,0.0
1177,29.0,0.0,0.0,0.0
1178,25.0,2.0,0.0,0.0
1179,20.0,0.0,0.0,0.0
1180,23.0,3.0,0.0,0.0
1181,29.0,3.0,0.0,0.0
1182,28.0,2.0,0.0,0.0
1183,24.0,3.0,0.0,0.0
1184,25.0,0.0,0.0,0.0
1185,34.0,0.0,0.0,0.0
1186,29.0,3.0,0.0,0.0
1187,24.0,2.0,0.0,0.0
1188,24.0,0.0,0.0,0.0
1189,28.0,2.0,0.0,0.0
1190,24.0,1.0,0.0,0.0
1191,24.0,1.0,0.0,0.0
1192,28.0,1.0,0.0,0.0
1193,27.0,0.0,0.0,0.0
1194,32.0,0.0,0.0,0.0
1195,32.0,3.0,0.0,0.0
1196,34.0,2.0,0.0,0.0
1197,35.0,3.0,0.0,0.0
1198,30.0,1.0,0.0,0.0
1199,32.0,2.0,0.0,0.0
1200,33.0,0.0,0.0,0.0
1201,32.0,0.0,0.0,0.0
1202,23.0,2.0,0.0,0.0
1203,34.0,1.0,0.0,0.0
1204,26.0,3.0,0.0,0.0
1205,22.0,1.0,0.0,0.0
1206,23.0,1.0,0.0,0.0
1207,32.0,0.0,0.0,0.0
1208,29.0,2.0,0.0,0.0
1209,24.0,3.0,0.0,0.0
1210,25.0,2.0,0.0,0.0
1211,29.0,2.0,0.0,0.0
1212,28.0,0.0,0.0,0.0
1213,30.0,2.0,0.0,0.0
1214,24.0,2.0,0.0,0.0
1215,29.0,3.0,0.0,0.0
1216,38.0,0.0,0.0,0.0
1217,32.0,1.0,0.0,0.0
1218,30.0,1.0,0.0,0.0
1219,32.0,1.0,0.0,0.0
1220,28.0,2.0,0.0,0.0
1221,27.0,3.0,0.0,0.0
1222,22.0,1.0,0.0,0.0
1223,24.0,3.0,0.0,0.0
1224,30.0,0.0,0.0,0.0
1225,24.0,3.0,0.0,0.0
1226,27.0,0.0,0.0,0.0
1227,40.0,0.0,0.0,0.0
1228,21.0,0.0,0.0,0.0
1229,26.0,2.0,0.0,0.0
1230,29.0,3.0,0.0,0.0
1231,30.0,1.0,0.0,0.0
1232,33.0,0.0,0.0,0.0
1233,29.0,1.0,0.0,0.0
1234,29.0,2.0,0.0,0.0
1235,30.0,0.0,0.0,0.0
1236,30.0,2.0,0.0,0.0
1237,29.0,2.0,0.0,0.0
1238,30.0,3.0,0.0,0.0
1239,27.0,2.0,0.0,0.0
1240,30.0,0.0,0.0,0.0
1241,43.0,0.0,0.0,0.0
1242,29.0,0.0,0.0,0.0
1243,21.0,3.0,0.0,0.0
1244,30.0,1.0,0.0,0.0
1245,19.0,2.0,0.0,0.0
1246,31.0,3.0,0.0,0.0
1247,31.0,1.0,0.0,0.0
1248,23.0,1.0,0.0,0.0
1249,29.0,0.0,0.0,0.0
1250,41.0,0.0,0.0,0.0
1251,33.0,3.0,0.0,0.0
1252,27.0,1.0,0.0,0.0
1253,34.0,2.0,0.0,0.0
1254,22.0,1.0,0.0,0.0
1255,35.0,1.0,0.0,0.0
1256,27.0,2.0,0.0,0.0
1257,24.0,2.0,0.0,0.0
1258,34.0,2.0,0.0,0.0
1259,26.0,1.0,0.0,0.0
1260,30.0,2.0,0.0,0.0
1261,25.0,3.0,0.0,0.0
1262,29.0,2.0,0.0,0.0
1263,23.0,3.0,0.0,0.0
1264,35.0,2.0,0.0,0.0
1265,32.0,3.0,0.0,0.0
1266,23.0,0.0,0.0,0.0
1267,30.0,0.0,0.0,0.0
1268,27.0,0.0,0.0,0.0
1269,23.0,0.0,0.0,0.0
1270,30.0,3.0,0.0,0.0
1271,27.0,0.0,0.0,0.0
1272,29.0,2.0,0.0,0.0
1273,27.0,0.0,0.0,0.0
1274,25.0,1.0,0.0,0.0
1275,29.0,0.0,0.0,0.0
1276,32.0,0.0,0.0,0.0
1277,30.0,1.0,0.0,0.0
1278,27.0,3.0,0.0,0.0
1279,29.0,0.0,0.0,0.0
1280,26.0,0.0,0.0,0.0
1281,21.0,1.0,0.0,0.0
1282,21.0,0.0,0.0,0.0
1283,33.0,3.0,0.0,0.0
1284,21.0,1.0,0.0,0.0
1285,24.0,0.0,0.0,0.0
1286,28.0,3.0,0.0,0.0
1287,24.0,2.0,0.0,0.0
1288,26.0,0.0,0.0,0.0
1289,24.0,1.0,0.0,0.0
1290,31.0,0.0,0.0,0.0
1291,32.0,0.0,0.0,0.0
1292,34.0,3.0,0.0,0.0
1293,30.0,0.0,0.0,0.0
1294,28.0,2.0,0.0,0.0
1295,37.0,2.0,0.0,0.0
1296,32.0,1.0,0.0,0.0
1297,20.0,2.0,0.0,0.0
1298,27.0,3.0,0.0,0.0
1299,29.0,3.0,0.0,0.0
1300,30.0,2.0,0.0,0.0
1301,23.0,0.0,0.0,0.0
1302,31.0,3.0,0.0,0.0
1303,31.0,0.0,0.0,0.0
1304,26.0,2.0,0.0,0.0
1305,35.0,1.0,0.0,0.0
1306,31.0,2.0,0.0,0.0
1307,34.0,3.0,0.0,0.0
1308,27.0,2.0,0.0,0.0
1309,26.0,1.0,0.0,0.0
1310,26.0,1.0,0.0,0.0
1311,22.0,2.0,0.0,0.0
1312,29.0,2.0,0.0,0.0
1313,31.0,2.0,0.0,0.0
1314,23.0,2.0,0.0,0.0
1315,21.0,0.0,0.0,0.0
1316,30.0,1.0,0.0,0.0
1317,23.0,1.0,0.0,0.0
1318,31.0,2.0,0.0,0.0
1319,32.0,2.0,0.0,0.0
1320,25.0,1.0,0.0,0.0
1321,24.0,1.0,0.0,0.0
1322,31.0,3.0,0.0,0.0
1323,31.0,1.0,0.0,0.0
1324,31.0,2.0,0.0,0.0
1325,33.0,1.0,0.0,0.0
1326,20.0,1.0,0.0,0.0
1327,31.0,2.0,0.0,0.0
1328,31.0,2.0,0.0,0.0
1329,28.0,1.0,0.0,0.0
1330,29.0,0.0,0.0,0.0
1331,29.0,0.0,0.0,0.0
1332,31.0,1.0,0.0,0.0
1333,27.0,0.0,0.0,0.0
1334,32.0,0.0,0.0,0.0
1335,28.0,2.0,0.0,0.0
1336,37.0,3.0,0.0,0.0
1337,19.0,0.0,0.0,0.0
1338,35.0,3.0,0.0,0.0
1339,30.0,2.0,0.0,0.0
1340,39.0,2.0,0.0,0.0
1341,26.0,3.0,0.0,0.0
1342,26.0,2.0,0.0,0.0
1343,34.0,2.0,0.0,0.0
1344,28.0,0.0,0.0,0.0
1345,35.0,3.0,0.0,0.0
1346,32.0,2.0,0.0,0.0
1347,29.0,0.0,0.0,0.0
1348,27.0,0.0,0.0,0.0
1349,42.0,3.0,0.0,0.0
1350,36.0,0.0,0.0,0.0
1351,25.0,2.0,0.0,0.0
1352,30.0,3.0,0.0,0.0
1353,31.0,0.0,0.0,0.0
1354,28.0,2.0,0.0,0.0
1355,38.0,3.0,0.0,0.0
1356,41.0,1.0,0.0,0.0
1357,29.0,2.0,0.0,0.0
1358,22.0,2.0,0.0,0.0
1359,36.0,2.0,0.0,0.0
1360,37.0,0.0,0.0,0.0
1361,29.0,1.0,0.0,0.0
1362,29.0,1.0,0.0,0.0
1363,23.0,1.0,0.0,0.0
1364,33.0,3.0,0.0,0.0
1365,31.0,2.0,0.0,0.0
1366,22.0,2.0,0.0,0.0
1367,32.0,2.0,0.0,0.0
1368,36.0,2.0,0.0,0.0
1369,30.0,3.0,0.0,0.0
1370,24.0,3.0,0.0,0.0
1371,27.0,2.0,0.0,0.0
1372,38.0,2.0,0.0,0.0
1373,28.0,0.0,0.0,0.0
1374,22.0,0.0,0.0,0.0
1375,32.0,1.0,0.0,0.0
1376,27.0,0.0,0.0,0.0
1377,28.0,3.0,0.0,0.0
1378,33.0,1.0,0.0,0.0
1379,28.0,0.0,0.0,0.0
1380,17.0,1.0,0.0,0.0
1381,23.0,0.0,0.0,0.0
1382,30.0,0.0,0.0,0.0
1383,35.0,0.0,0.0,0.0
1384,20.0,3.0,0.0,0.0
1385,30.0,0.0,0.0,0.0
1386,23.0,0.0,0.0,0.0
1387,27.0,3.0,0.0,0.0
1388,31.0,0.0,0.0,0.0
1389,39.0,0.0,0.0,0.0
1390,37.0,2.0,0.0,0.0
1391,29.0,0.0,0.0,0.0
1392,25.0,1.0,0.0,0.0
1393,32.0,3.0,0.0,0.0
1394,35.0,3.0,0.0,0.0
1395,34.0,3.0,0.0,0.0
1396,36.0,0.0,0.0,0.0
1397,29.0,0.0,0.0,0.0
1398,29.0,2.0,0.0,0.0
1399,42.0,2.0,0.0,0.0
1400,33.0,0.0,0.0,0.0
1401,31.0,2.0,0.0,0.0
1402,25.0,1.0,0.0,0.0
1403,25.0,2.0,0.0,0.0
1404,28.0,2.0,0.0,0.0
1405,36.0,1.0,0.0,0.0
1406,28.0,1.0,0.0,0.0
1407,37.0,1.0,0.0,0.0
1408,41.0,3.0,0.0,0.0
1409,32.0,3.0,0.0,0.0
1410,22.0,0.0,0.0,0.0
1411,23.0,0.0,0.0,0.0
1412,27.0,0.0,0.0,0.0
1413,23.0,3.0,0.0,0.0
1414,38.0,1.0,0.0,0.0
1415,29.0,3.0,0.0,0.0
1416,29.0,3.0,0.0,0.0
1417,36.0,2.0,0.0,0.0
1418,34.0,3.0,0.0,0.0
1419,34.0,2.0,0.0,0.0
1420,25.0,2.0,0.0,0.0
1421,29.0,3.0,0.0,0.0
1422,30.0,2.0,0.0,0.0
1423,21.0,1.0,0.0,0.0
1424,29.0,2.0,0.0,0.0
1425,24.0,0.0,0.0,0.0
1426,24.0,0.0,0.0,0.0
1427,28.0,2.0,0.0,0.0
1428,24.0,1.0,0.0,0.0
1429,29.0,0.0,0.0,0.0
1430,27.0,3.0,0.0,0.0
1431,38.0,3.0,0.0,0.0
1432,31.0,0.0,0.0,0.0
1433,25.0,0.0,0.0,0.0
1434,38.0,2.0,0.0,0.0
1435,29.0,3.0,0.0,0.0
1436,30.0,2.0,0.0,0.0
1437,40.0,1.0,0.0,0.0
1438,25.0,0.0,0.0,0.0
1439,36.0,3.0,0.0,0.0
1440,32.0,1.0,0.0,0.0
1441,41.0,3.0,0.0,0.0
1442,27.0,3.0,0.0,0.0
1443,29.0,3.0,0.0,0.0
1444,33.0,3.0,0.0,0.0
1445,34.0,1.0,0.0,0.0
1446,33.0,1.0,0.0,0.0
1447,21.0,2.0,0.0,0.0
1448,27.0,1.0,0.0,0.0
1449,21.0,2.0,0.0,0.0
1450,32.0,0.0,0.0,0.0
1451,32.0,3.0,0.0,0.0
1452,26.0,3.0,0.0,0.0
1453,28.0,2.0,0.0,0.0
1454,23.0,2.0,0.0,0.0
1455,37.0,1.0,0.0,0.0
1456,30.0,2.0,0.0,0.0
1457,28.0,2.0,0.0,0.0
1458,35.0,2.0,0.0,0.0
1459,26.0,3.0,0.0,0.0
1460,38.0,2.0,0.0,0.0
1461,30.0,1.0,0.0,0.0
1462,41.0,3.0,0.0,0.0
1463,32.0,1.0,0.0,0.0
1464,29.0,3.0,0.0,0.0
1465,29.0,1.0,0.0,0.0
1466,22.0,2.0,0.0,0.0
1467,27.0,3.0,0.0,0.0
1468,20.0,3.0,0.0,0.0
1469,32.0,0.0,0.0,0.0
1470,22.0,2.0,0.0,0.0
1471,29.0,3.0,0.0,0.0
1472,22.0,1.0,0.0,0.0
1473,27.0,0.0,0.0,0.0
1474,44.0,0.0,0.0,0.0
1475,27.0,3.0,0.0,0.0
1476,27.0,1.0,0.0,0.0
1477,35.0,0.0,0.0,0.0
1478,32.0,1.0,0.0,0.0
1479,40.0,2.0,0.0,0.0
1480,38.0,2.0,0.0,0.0
1481,40.0,0.0,0.0,0.0
1482,24.0,1.0,0.0,0.0
1483,33.0,2.0,0.0,0.0
1484,27.0,3.0,0.0,0.0
1485,27.0,3.0,0.0,0.0
1486,32.0,3.0,0.0,0.0
1487,28.0,3.0,0.0,0.0
1488,22.0,0.0,0.0,0.0
1489,22.0,1.0,0.0,0.0
1490,37.0,2.0,0.0,0.0
1491,22.0,0.0,0.0,0.0
1492,33.0,0.0,0.0,0.0
1493,26.0,3.0,0.0,0.0
1494,39.0,2.0,0.0,0.0
1495,34.0,2.0,0.0,0.0
1496,36.0,3.0,0.0,0.0
1497,37.0,1.0,0.0,0.0
1498,27.0,3.0,0.0,0.0
1499,39.0,0.0,0.0,0.0
1500,23.0,2.0,0.0,0.0
1501,39.0,2.0,0.0,0.0
1502,28.0,2.0,0.0,0.0
1503,39.0,1.0,0.0,0.0
1504,25.0,1.0,0.0,0.0
1505,21.0,1.0,0.0,0.0
1506,27.0,2.0,0.0,0.0
1507,23.0,3.0,0.0,0.0
1508,25.0,2.0,0.0,0.0
1509,33.0,0.0,0.0,0.0
1510,23.0,3.0,0.0,0.0
1511,31.0,1.0,0.0,0.0
1512,36.0,3.0,0.0,0.0
1513,29.0,0.0,0.0,0.0
1514,30.0,1.0,0.0,0.0
1515,22.0,3.0,0.0,0.0
1516,30.0,2.0,0.0,0.0
1517,19.0,0.0,0.0,0.0
1518,20.0,0.0,0.0,0.0
1519,38.0,1.0,0.0,0.0
1520,30.0,3.0,0.0,0.0
