episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
1,18,0.017636828939430416,0.005748971947468817,0.0,0.0,0.0,0.01764398894738406
2,15,0.005407262011431158,0.002545971074141562,0.0,0.0,0.0,0.02310553495772183
3,17,0.00667392008472234,0.0025919300969690084,0.0,0.0,0.0,0.02984009392093867
4,21,0.006169085972942412,0.0024626220110803843,0.0,0.0,0.0,0.03607103496324271
5,17,0.005571790039539337,0.0025162399979308248,0.0,0.0,0.0,0.041705656913109124
6,23,0.0071134199388325214,0.0028604320250451565,0.0,0.0,0.0,0.048877320950850844
7,20,0.008548761019483209,0.002626906963996589,0.0,0.0,0.0,0.057511024991981685
8,17,0.005391062004491687,0.002328902017325163,0.0,0.0,0.0,0.06296129897236824
9,15,0.0037196489283815026,0.0022927800891920924,0.0,0.0,0.0,0.06673249299637973
10,20,0.004760284093208611,0.002230687066912651,0.0,0.0,0.0,0.07154236698988825
11,20,0.00570532598067075,0.0026686120545491576,0.0,0.0,0.0,0.077307767001912
12,21,0.007658272981643677,0.0030631559202447534,0.0,0.0,0.0,0.08503421698696911
13,17,0.0073571649845689535,0.0027720800135284662,0.0,0.0,0.0,0.09245307894889265
14,20,0.007008202956058085,0.0024165590293705463,0.0,0.0,0.0,0.09951673692557961
15,16,0.005762371001765132,0.0023842279333621264,0.0,0.0,0.0,0.10533339600078762
16,21,0.0064485539915040135,0.0025415270356461406,0.0,0.0,0.0,0.1118348219897598
17,20,0.003980446024797857,0.0024190900148823857,0.0,0.0,0.0,0.11586859496310353
18,18,0.0072113031055778265,0.0024524350883439183,0.0,0.0,0.0,0.12315652100369334
19,20,0.006495099049061537,0.002583249006420374,0.0,0.0,0.0,0.1297248189803213
20,22,4.990122147952206,0.007192809949629009,2.4959205330815166,2.4803668239619583,0.0019806770142167807,5.119913093978539
21,22,0.06724088208284229,0.0633920329855755,0.0,0.0,0.0,5.187220504973084
22,17,0.007028911029919982,0.003705455921590328,0.0,0.0,0.0,5.194311313913204
23,22,0.009092141990549862,0.003131316974759102,0.0,0.0,0.0,5.2034590599359944
24,22,0.006971838069148362,0.00287880701944232,0.0,0.0,0.0,5.210495113977231
25,21,0.004578426014631987,0.002722130040638149,0.0,0.0,0.0,5.215131527977064
26,22,0.007890742039307952,0.00279370101634413,0.0,0.0,0.0,5.223079587914981
27,21,0.006773141911253333,0.002749610925093293,0.0,0.0,0.0,5.229913076967932
28,20,0.00801070500165224,0.0033453359501436353,0.0,0.0,0.0,5.2379834519233555
29,19,0.010767076979391277,0.00346426700707525,0.0,0.0,0.0,5.248825515969656
30,26,0.006155652925372124,0.0028829409275203943,0.0,0.0,0.0,5.255048344959505
31,20,0.006937558995559812,0.0029019019566476345,0.0,0.0,0.0,5.2620436259312555
32,18,0.00730791303794831,0.0028248439775779843,0.0,0.0,0.0,5.2694094309117645
33,18,0.007345885969698429,0.002857013954780996,0.0,0.0,0.0,5.276816561003216
34,27,0.0065470850095152855,0.002886956906877458,0.0,0.0,0.0,5.283423496992327
35,21,0.008619066094979644,0.002917245030403137,0.0,0.0,0.0,5.292105950997211
36,20,0.005722681991755962,0.0027804779820144176,0.0,0.0,0.0,5.297886526910588
37,21,0.006845838041044772,0.0027735281037166715,0.0,0.0,0.0,5.304792122915387
38,13,0.004928046953864396,0.002717243041843176,0.0,0.0,0.0,5.309779132949188
39,22,0.0066492840414866805,0.0030071029905229807,0.0,0.0,0.0,5.31648709194269
40,22,4.780208623968065,0.005074089975096285,2.2299366020597517,2.5398804219439626,0.0013740049907937646,10.096763581968844
41,26,0.19571569794788957,0.18918947607744485,0.0,0.0,0.0,10.292562515940517
42,20,0.009091877029277384,0.0030882999999448657,0.0,0.0,0.0,10.301729512983002
43,24,0.007723142975009978,0.0030238099861890078,0.0,0.0,0.0,10.30951211496722
44,17,0.0073669819394126534,0.00284409592859447,0.0,0.0,0.0,10.316939112963155
45,16,0.005001918994821608,0.002726859995163977,0.0,0.0,0.0,10.321999342995696
46,17,0.0070605130167678,0.002600825042463839,0.0,0.0,0.0,10.329114185995422
47,19,0.007225371082313359,0.004587401053868234,0.0,0.0,0.0,10.33640245697461
48,20,0.005051032989285886,0.0028618229553103447,0.0,0.0,0.0,10.341526252916083
49,24,0.006843096110969782,0.002377995988354087,0.0,0.0,0.0,10.348425709991716
50,20,0.006455368944443762,0.0022061229683458805,0.0,0.0,0.0,10.355003225966357
51,19,0.004514805972576141,0.0021885420428588986,0.0,0.0,0.0,10.359573375899345
52,22,0.007875325041823089,0.0027910430217161775,0.0,0.0,0.0,10.367500667925924
53,23,0.008233412983827293,0.0026473680045455694,0.0,0.0,0.0,10.375807321979664
54,17,0.0037560369819402695,0.002207235898822546,0.0,0.0,0.0,10.379715457907878
55,23,0.0063387040281668305,0.0021277880296111107,0.0,0.0,0.0,10.386102906893939
56,19,0.006568131037056446,0.002458457020111382,0.0,0.0,0.0,10.392721018986776
57,22,0.007877573021687567,0.002613325952552259,0.0,0.0,0.0,10.400650586001575
58,17,0.0058269299333915114,0.0022102550137788057,0.0,0.0,0.0,10.406553022912703
59,16,0.003684289986267686,0.0021918860729783773,0.0,0.0,0.0,10.410288419923745
60,16,4.9133904030313715,0.0022967569530010223,2.3036270919255912,2.603908430901356,0.0011325200321152806,15.323722627945244
61,24,0.05253320897463709,0.049844080000184476,0.0,0.0,0.0,15.376308632898144
62,16,0.004852537997066975,0.002403140999376774,0.0,0.0,0.0,15.381248216959648
63,22,0.006322931032627821,0.0021332999458536506,0.0,0.0,0.0,15.387621620902792
64,22,0.004319380037486553,0.0023779739858582616,0.0,0.0,0.0,15.391991914948449
65,23,0.0054918150417506695,0.002320297993719578,0.0,0.0,0.0,15.39753399300389
66,17,0.00571460195351392,0.0027061959262937307,0.0,0.0,0.0,15.403310686931945
67,17,0.004426850005984306,0.002230031997896731,0.0,0.0,0.0,15.407792263897136
68,17,0.005236806930042803,0.0023637390695512295,0.0,0.0,0.0,15.413085009902716
69,26,0.0049492939142510295,0.0020883899414911866,0.0,0.0,0.0,15.418092480977066
70,19,0.005801794002763927,0.002108550979755819,0.0,0.0,0.0,15.42394326091744
71,21,0.005170919932425022,0.0023146200692281127,0.0,0.0,0.0,15.429163921973668
72,20,0.004463576944544911,0.0020702070323750377,0.0,0.0,0.0,15.433688793913461
73,22,0.00659124506637454,0.002068642992526293,0.0,0.0,0.0,15.440327751915902
74,19,0.0059825349599123,0.0022460120962932706,0.0,0.0,0.0,15.44635360490065
75,19,0.005187744041904807,0.0024953059619292617,0.0,0.0,0.0,15.451600731932558
76,15,0.005873924004845321,0.0029505268903449178,0.0,0.0,0.0,15.457537906942889
77,22,0.008383452892303467,0.0025658250087872148,0.0,0.0,0.0,15.465976946987212
78,27,0.006058425991795957,0.0020573961082845926,0.0,0.0,0.0,15.47209249297157
