episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,27,0.0411472839768976,0.0,0.0,0.0,0.0,17.821404476999305
1000,30,0.03896051098126918,0.0,0.0,0.0,0.0,35.88080078200437
1500,25,0.03946668200660497,0.0,0.0,0.0,0.0,55.54304148897063
2000,27,0.04272254998795688,0.0,0.0,0.0,0.0,73.99083370098379
2500,26,0.04020519007463008,0.0,0.0,0.0,0.0,94.47171796299517
3000,24,0.06580410699825734,0.0,0.0,0.0,0.0,116.8143342329422
3500,30,0.04972701100632548,0.0,0.0,0.0,0.0,139.3798671219265
4000,30,0.0419290279969573,0.0,0.0,0.0,0.0,163.3900533869164
4500,33,0.07034334808122367,0.0,0.0,0.0,0.0,189.9855854290072
5000,20,0.03873924107756466,0.0,0.0,0.0,0.0,214.25544039299712
5500,31,0.056710024015046656,0.0,0.0,0.0,0.0,241.08742534997873
6000,24,0.04189774196129292,0.0,0.0,0.0,0.0,269.4788320809603
6500,29,0.04307690402492881,0.0,0.0,0.0,0.0,294.7010021369206
7000,20,0.041005274979397655,0.0,0.0,0.0,0.0,320.0980227330001
7500,30,0.049467240925878286,0.0,0.0,0.0,0.0,347.89820956101175
8000,21,0.030628441949374974,0.0,0.0,0.0,0.0,377.7982676299289
8500,37,0.05889599199872464,0.0,0.0,0.0,0.0,403.1573319559684
9000,33,0.06309326901100576,0.0,0.0,0.0,0.0,429.8955686800182
9500,30,0.06616944202687591,0.0,0.0,0.0,0.0,456.44267413101625
10000,28,12.941753056948073,0.0,9.594355709967203,3.286365445004776,0.005996616091579199,497.1719842669554
