episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
1,111,0.0028735550004057586,1.4974968507885933e-05,0.0,0.0,0.0,0.0028770409990102053
2,130,0.0030169530073180795,1.1479074601083994e-05,0.0,0.0,0.0,0.005896238028071821
3,111,0.09614885598421097,0.08782776503358036,0.0,0.0,0.0,0.10204658901784569
4,134,0.04183762101456523,0.03475852607516572,0.0,0.0,0.0,0.14388561400119215
5,108,0.047732938022818416,0.040283137117512524,0.0,0.0,0.0,0.19162073702318594
6,110,0.03683791699586436,0.027679947030264884,0.0,0.0,0.0,0.22846036701230332
7,109,0.04575769300572574,0.03646045713685453,0.0,0.0,0.0,0.2742205820395611
8,117,0.046596188039984554,0.03645182988839224,0.0,0.0,0.0,0.3208186610136181
9,86,0.031520125980023295,0.023241493152454495,0.0,0.0,0.0,0.35234002204379067
10,81,0.031041754002217203,0.02485289896139875,0.0,0.0,0.0,0.3833832510281354
11,93,0.03433834301540628,0.026104664197191596,0.0,0.0,0.0,0.41772301302989945
12,94,0.03985083900624886,0.030506131006404757,0.0,0.0,0.0,0.4575752030359581
13,94,0.0452606090111658,0.03470151388319209,0.0,0.0,0.0,0.5028376170084812
14,91,0.04029595700558275,0.030201201094314456,0.0,0.0,0.0,0.5431352320010774
15,84,0.030460137000773102,0.020986603980418295,0.0,0.0,0.0,0.5735970550449565
16,77,0.03295008302666247,0.02352425013668835,0.0,0.0,0.0,0.6065489600296132
17,85,0.03793564101215452,0.028222561988513917,0.0,0.0,0.0,0.6444862360367551
18,81,0.02962067403132096,0.02118494687601924,0.0,0.0,0.0,0.67410840903176
19,77,0.028546718996949494,0.020617433940060437,0.0,0.0,0.0,0.702656444045715
20,79,0.04086025897413492,0.030385240854229778,0.0,0.0,0.0,0.7435179650201462
21,91,0.045042538025882095,0.03206351993139833,0.0,0.0,0.0,0.788562901027035
22,81,0.042222128016874194,0.03127926780143753,0.0,0.0,0.0,0.8307868570555001
23,101,0.051159174006897956,0.03759142087073997,0.0,0.0,0.0,0.881947793008294
24,77,0.02788482600590214,0.016978488070890307,0.0,0.0,0.0,0.9098344160011038
25,69,0.026746495976112783,0.018926323973573744,0.0,0.0,0.0,0.9365828750305809
26,79,0.03307011001743376,0.02358386613195762,0.0,0.0,0.0,0.9696542910533026
27,77,0.02229989302577451,0.014174935990013182,0.0,0.0,0.0,0.9919557110406458
28,70,0.03088208695407957,0.022264972096309066,0.0,0.0,0.0,1.0228398410254158
29,82,0.02861559798475355,0.019020552863366902,0.0,0.0,0.0,1.0514565519988537
30,75,0.028011377959046513,0.01915019378066063,0.0,0.0,0.0,1.0794691610499285
31,74,0.03206802095519379,0.022590536973439157,0.0,0.0,0.0,1.1115384320146404
32,85,0.039639119000639766,0.027353854209650308,0.0,0.0,0.0,1.1511797770508565
33,54,0.011104026983957738,0.0043661530944518745,0.0,0.0,0.0,1.1622851740103215
34,87,0.03681511100148782,0.025568893062882125,0.0,0.0,0.0,1.1991022570291534
35,79,0.0334074689890258,0.02338729106122628,0.0,0.0,0.0,1.2325109840021469
36,81,0.034629528992809355,0.024503807071596384,0.0,0.0,0.0,1.2671418230165727
37,76,0.03338993701618165,0.0223725619725883,0.0,0.0,0.0,1.3005330730229616
38,76,0.03160468302667141,0.02155630086781457,0.0,0.0,0.0,1.3321390660130419
39,81,0.029195543029345572,0.017635802971199155,0.0,0.0,0.0,1.361336245026905
40,85,0.04515118000563234,0.03298789105610922,0.0,0.0,0.0,1.406490093038883
41,70,0.03806471999268979,0.02741493791108951,0.0,0.0,0.0,1.4445567940128967
42,82,0.03507821203675121,0.02353044704068452,0.0,0.0,0.0,1.4796364450012334
43,86,0.04153272201074287,0.02963073825230822,0.0,0.0,0.0,1.5211704340181313
44,80,0.03633324394468218,0.024482609005644917,0.0,0.0,0.0,1.5575049520120956
45,68,0.03259944001911208,0.02152547298464924,0.0,0.0,0.0,1.5901064110221341
46,80,0.03432465600781143,0.02376544917933643,0.0,0.0,0.0,1.6244325120351277
47,80,0.03918805200373754,0.027827068115584552,0.0,0.0,0.0,1.6636219610227272
48,85,0.041626040008850396,0.028400103212334216,0.0,0.0,0.0,1.70524912601104
49,67,0.029979791026562452,0.01981139898998663,0.0,0.0,0.0,1.7352300570346415
50,75,0.0323678920394741,0.020729400916025043,0.0,0.0,0.0,1.7675992130534723
51,76,0.04413692798698321,0.031586388824507594,0.0,0.0,0.0,1.8117378610186279
52,79,0.03678848099661991,0.024343598110135645,0.0,0.0,0.0,1.8485285010538064
53,78,0.043845026986673474,0.03151070314925164,0.0,0.0,0.0,1.8923747680382803
54,87,0.040136772964615375,0.02688998612575233,0.0,0.0,0.0,1.932513474021107
55,85,0.03477094596019015,0.023495297937188298,0.0,0.0,0.0,1.9672856320394203
56,85,0.030594107985962182,0.0198316530440934,0.0,0.0,0.0,1.9978810820030048
57,78,0.038078244018834084,0.025944742956198752,0.0,0.0,0.0,2.035960839013569
58,80,0.036396863986738026,0.02336199302226305,0.0,0.0,0.0,2.0723596430034377
59,82,0.03922845399938524,0.02620111801661551,0.0,0.0,0.0,2.1115900709992275
60,81,0.04211204999592155,0.02900056296493858,0.0,0.0,0.0,2.1537045300356112
61,66,0.03895610198378563,0.028406353085301816,0.0,0.0,0.0,2.192662356013898
62,86,0.04023265198338777,0.026306202809792012,0.0,0.0,0.0,2.232896960049402
63,65,0.03666386497206986,0.02570931811351329,0.0,0.0,0.0,2.2695628800429404
64,87,0.03919308801414445,0.02620818215655163,0.0,0.0,0.0,2.30875723605277
65,66,0.03495019196998328,0.024590664892457426,0.0,0.0,0.0,2.3437099620350637
66,75,0.033693814009893686,0.02281602896982804,0.0,0.0,0.0,2.377406272047665
67,80,0.037745284964330494,0.026854325260501355,0.0,0.0,0.0,2.415152764006052
68,88,0.04566616495139897,0.03146966692293063,0.0,0.0,0.0,2.4608201010269113
69,89,0.04710929899010807,0.03209938504733145,0.0,0.0,0.0,2.5079315210459754
