episode,wall_s,steps,p0_transitions,train_calls,epsilon
5514,0.040732,72,24,24,0.1
5515,0.050095,62,30,30,0.1
5516,0.048368,73,29,29,0.1
5517,0.050328,72,30,30,0.1
5518,0.060943,92,36,36,0.1
5519,0.054479,75,32,32,0.1
5520,0.052243,74,31,31,0.1
5521,0.041215,63,24,24,0.1
5522,0.052858,75,31,31,0.1
5523,0.047352,84,27,27,0.1
5524,0.052395,73,31,31,0.1
5525,0.051987,94,33,33,0.1
5526,0.060594,80,33,33,0.1
5527,0.060074,91,32,32,0.1
5528,0.055124,96,31,31,0.1
5529,0.052635,78,34,34,0.1
5530,0.052205,82,33,33,0.1
5531,0.046745,85,29,29,0.1
5532,0.050565,90,33,33,0.1
5533,0.051,95,33,33,0.1
5534,0.042078,67,28,28,0.1
5535,0.040363,74,27,27,0.1
5536,0.046271,80,31,31,0.1
5537,0.052492,87,35,35,0.1
5538,0.049433,72,33,33,0.1
5539,0.043553,73,28,28,0.1
5540,0.055585,78,32,32,0.1
5541,0.058842,76,34,34,0.1
5542,0.059467,76,33,33,0.1
5543,0.05439,78,31,31,0.1
5544,0.055158,74,32,32,0.1
5545,0.048784,78,28,28,0.1
5546,0.05869,80,34,34,0.1
5547,0.05559,82,32,32,0.1
5548,0.051979,82,29,29,0.1
5549,0.055259,74,30,30,0.1
5550,0.046556,80,26,26,0.1
5551,0.053041,74,30,30,0.1
5552,0.05467,78,30,30,0.1
5553,0.052713,71,30,30,0.1
5554,0.047292,65,27,27,0.1
5555,0.047778,74,27,27,0.1
5556,0.052822,77,30,30,0.1
5557,0.047305,80,27,27,0.1
5558,0.0505,68,29,29,0.1
5559,0.054504,89,31,31,0.1
5560,0.052344,75,30,30,0.1
5561,0.050638,70,29,29,0.1
5562,0.050522,81,29,29,0.1
5563,0.056008,75,32,32,0.1
5564,0.050446,72,29,29,0.1
5565,0.055871,79,32,32,0.1
5566,0.052525,66,28,28,0.1
5567,0.048093,64,27,27,0.1
5568,0.053904,72,27,27,0.1
5569,0.044622,91,28,28,0.1
5570,0.051754,83,33,33,0.1
5571,0.04994,92,31,31,0.1
5572,0.049527,78,32,32,0.1
5573,0.050674,83,33,33,0.1
5574,0.046086,89,30,30,0.1
5575,0.046713,72,31,31,0.1
5576,0.045397,67,30,30,0.1
5577,0.043537,84,29,29,0.1
5578,0.046361,70,30,30,0.1
5579,0.047249,76,31,31,0.1
5580,0.043708,75,29,29,0.1
5581,0.043992,73,29,29,0.1
5582,0.046115,73,30,30,0.1
5583,0.040133,70,27,27,0.1
5584,0.041819,90,26,26,0.1
5585,0.045689,102,30,30,0.1
5586,0.046973,89,31,31,0.1
5587,0.043617,78,29,29,0.1
5588,0.046806,79,31,31,0.1
5589,0.041939,75,28,28,0.1
5590,0.054162,99,32,32,0.1
5591,0.043198,70,28,28,0.1
5592,0.050167,89,32,32,0.1
5593,0.051438,78,30,30,0.1
5594,0.056119,88,33,33,0.1
5595,0.04528,69,28,28,0.1
5596,0.046572,79,32,32,0.1
5597,0.045684,80,31,31,0.1
5598,0.047267,76,31,31,0.1
5599,0.048161,97,32,32,0.1
5600,0.049884,92,33,33,0.1
5601,0.048148,80,32,32,0.1
5602,0.051183,79,33,33,0.1
5603,0.051824,81,34,34,0.1
5604,0.047252,95,31,31,0.1
5605,0.049613,75,33,33,0.1
5606,0.048888,77,32,32,0.1
5607,0.043991,68,29,29,0.1
5608,0.046487,70,31,31,0.1
5609,0.052877,107,31,31,0.1
5610,0.053682,75,31,31,0.1
5611,0.050971,73,30,30,0.1
5612,0.054834,71,31,31,0.1
5613,0.0658,94,33,33,0.1
5614,0.050739,81,29,29,0.1
5615,0.062443,84,35,35,0.1
5616,0.058845,80,34,34,0.1
5617,0.056531,78,33,33,0.1
5618,0.055578,93,32,32,0.1
5619,0.049895,81,29,29,0.1
5620,0.053279,72,31,31,0.1
5621,0.053168,70,31,31,0.1
5622,0.053295,73,31,31,0.1
5623,0.049553,71,29,29,0.1
5624,0.056815,86,33,33,0.1
5625,0.053942,72,31,31,0.1
5626,0.052313,82,30,30,0.1
5627,0.048807,90,28,28,0.1
5628,0.052315,96,30,30,0.1
5629,0.05676,81,32,32,0.1
5630,0.049605,88,27,27,0.1
5631,0.054513,76,32,32,0.1
5632,0.045028,74,29,29,0.1
5633,0.048771,83,32,32,0.1
5634,0.047707,90,32,32,0.1
5635,0.041814,65,28,28,0.1
5636,0.043966,101,29,29,0.1
5637,0.042719,70,29,29,0.1
5638,0.051136,85,34,34,0.1
5639,0.046014,78,31,31,0.1
5640,0.04052,71,27,27,0.1
5641,0.040202,68,26,26,0.1
5642,0.047149,75,30,30,0.1
5643,0.050743,77,33,33,0.1
5644,0.053432,88,35,35,0.1
5645,0.049884,86,33,33,0.1
5646,0.048541,74,32,32,0.1
5647,0.041063,85,27,27,0.1
5648,0.04633,90,31,31,0.1
5649,0.040883,68,27,27,0.1
5650,0.050326,83,32,32,0.1
5651,0.059712,83,34,34,0.1
5652,0.048606,80,32,32,0.1
5653,0.03812,78,25,25,0.1
5654,0.157135,81,27,27,0.1
5655,0.051454,76,26,26,0.1
5656,0.052906,75,29,29,0.1
5657,0.050428,71,31,31,0.1
5658,0.049634,97,32,32,0.1
5659,0.048739,82,32,32,0.1
5660,0.047966,75,32,32,0.1
5661,0.043521,70,28,28,0.1
5662,0.048717,75,32,32,0.1
5663,0.042354,88,29,29,0.1
5664,0.047457,79,33,33,0.1
5665,0.046131,78,32,32,0.1
5666,0.045665,83,31,31,0.1
5667,0.035603,74,24,24,0.1
5668,0.042999,74,29,29,0.1
5669,0.048285,77,32,32,0.1
5670,0.050859,71,30,30,0.1
5671,0.049555,74,30,30,0.1
5672,0.046596,69,31,31,0.1
5673,0.042055,69,28,28,0.1
5674,0.04946,82,33,33,0.1
5675,0.044732,71,30,30,0.1
5676,0.047341,83,32,32,0.1
5677,0.038597,66,26,26,0.1
5678,0.045798,78,31,31,0.1
5679,0.045918,76,31,31,0.1
5680,0.047757,93,32,32,0.1
5681,0.048111,76,32,32,0.1
5682,0.04453,71,30,30,0.1
5683,0.041544,83,26,26,0.1
5684,0.050303,78,32,32,0.1
5685,0.042453,60,28,28,0.1
5686,0.05203,78,34,34,0.1
5687,0.045732,81,30,30,0.1
5688,0.039178,82,25,25,0.1
5689,0.048013,77,32,32,0.1
5690,0.04846,81,33,33,0.1
5691,0.048603,76,33,33,0.1
5692,0.046674,76,32,32,0.1
5693,0.047617,107,32,32,0.1
5694,0.048422,76,32,32,0.1
5695,0.051638,80,34,34,0.1
5696,0.047046,80,31,31,0.1
5697,0.046699,78,31,31,0.1
5698,0.046738,82,31,31,0.1
5699,0.043017,70,29,29,0.1
5700,0.048254,68,29,29,0.1
5701,0.057332,87,34,34,0.1
5702,0.045933,72,29,29,0.1
5703,0.058756,74,34,34,0.1
5704,0.049683,68,28,28,0.1
5705,0.051585,75,30,30,0.1
5706,0.055994,79,33,33,0.1
5707,0.053583,83,31,31,0.1
5708,0.046904,70,28,28,0.1
5709,0.051343,90,30,30,0.1
5710,0.051321,73,30,30,0.1
5711,0.058598,84,34,34,0.1
5712,0.051192,82,28,28,0.1
5713,0.047428,89,26,26,0.1
5714,0.062326,82,35,35,0.1
5715,0.053227,83,30,30,0.1
5716,0.05318,89,30,30,0.1
5717,0.054565,76,31,31,0.1
5718,0.052869,79,30,30,0.1
5719,0.053624,80,30,30,0.1
5720,0.04658,61,27,27,0.1
5721,0.048431,71,28,28,0.1
5722,0.047704,72,28,28,0.1
5723,0.051503,71,30,30,0.1
5724,0.053038,70,31,31,0.1
5725,0.056476,77,33,33,0.1
5726,0.048206,68,28,28,0.1
5727,0.052412,81,30,30,0.1
5728,0.052348,70,30,30,0.1
5729,0.054645,76,31,31,0.1
5730,0.057937,74,33,33,0.1
5731,0.061384,83,35,35,0.1
5732,0.054449,72,31,31,0.1
5733,0.056347,76,32,32,0.1
5734,0.05278,72,30,30,0.1
5735,0.056004,75,32,32,0.1
5736,0.054125,72,31,31,0.1
5737,0.054298,82,31,31,0.1
5738,0.054093,74,31,31,0.1
5739,0.052899,85,30,30,0.1
5740,0.053505,86,30,30,0.1
5741,0.05767,77,30,30,0.1
5742,0.052166,78,32,32,0.1
5743,0.042661,76,27,27,0.1
5744,0.041626,71,26,26,0.1
5745,0.048263,96,31,31,0.1
5746,0.050864,82,33,33,0.1
5747,0.046947,84,30,30,0.1
5748,0.043766,67,28,28,0.1
5749,0.048648,75,31,31,0.1
5750,0.047018,69,30,30,0.1
5751,0.049945,93,31,31,0.1
5752,0.05192,94,31,31,0.1
5753,0.04877,80,31,31,0.1
5754,0.045599,71,29,29,0.1
5755,0.048498,69,31,31,0.1
5756,0.044833,74,29,29,0.1
5757,0.047855,81,30,30,0.1
5758,0.049499,74,31,31,0.1
5759,0.054444,87,33,33,0.1
5760,0.061184,83,33,33,0.1
5761,0.052525,83,30,30,0.1
5762,0.05396,73,30,30,0.1
5763,0.055409,78,32,32,0.1
5764,0.056945,90,33,33,0.1
5765,0.046507,78,27,27,0.1
5766,0.047666,71,29,29,0.1
5767,0.044885,89,30,30,0.1
5768,0.040777,86,27,27,0.1
5769,0.051194,92,29,29,0.1
5770,0.046321,68,27,27,0.1
5771,0.058189,76,33,33,0.1
5772,0.052993,77,30,30,0.1
5773,0.058088,85,33,33,0.1
5774,0.052645,70,30,30,0.1
5775,0.048508,67,28,28,0.1
5776,0.059765,90,34,34,0.1
5777,0.059881,87,34,34,0.1
5778,0.053226,84,30,30,0.1
5779,0.056187,74,32,32,0.1
5780,0.052501,78,30,30,0.1
5781,0.053323,83,30,30,0.1
5782,0.054571,76,31,31,0.1
5783,0.049847,81,28,28,0.1
5784,0.060391,103,32,32,0.1
5785,0.04251,67,28,28,0.1
5786,0.048541,80,31,31,0.1
5787,0.043763,65,29,29,0.1
5788,0.045018,79,30,30,0.1
5789,0.046916,82,32,32,0.1
5790,0.041983,74,28,28,0.1
5791,0.054005,77,34,34,0.1
5792,0.051673,74,31,31,0.1
5793,0.049311,85,32,32,0.1
5794,0.048766,82,32,32,0.1
5795,0.04927,75,33,33,0.1
5796,0.04679,81,31,31,0.1
5797,0.047778,73,32,32,0.1
5798,0.049419,80,33,33,0.1
5799,0.051403,102,34,34,0.1
5800,0.046237,83,30,30,0.1
5801,0.051234,77,32,32,0.1
5802,0.054266,87,34,34,0.1
5803,0.04811,72,31,31,0.1
5804,0.050147,71,32,32,0.1
5805,0.046532,87,30,30,0.1
5806,0.048061,74,31,31,0.1
5807,0.051725,77,33,33,0.1
5808,0.039993,78,26,26,0.1
5809,0.042816,76,27,27,0.1
5810,0.044836,96,27,27,0.1
5811,0.0389,73,24,24,0.1
5812,0.055005,83,34,34,0.1
5813,0.046928,70,30,30,0.1
5814,0.045798,95,30,30,0.1
5815,0.044142,85,29,29,0.1
5816,0.047135,92,31,31,0.1
5817,0.043877,73,29,29,0.1
5818,0.047458,80,31,31,0.1
5819,0.048748,88,32,32,0.1
5820,0.04097,85,27,27,0.1
5821,0.04723,90,31,31,0.1
5822,0.040719,75,27,27,0.1
5823,0.04963,75,33,33,0.1
5824,0.046402,75,31,31,0.1
5825,0.04177,75,28,28,0.1
5826,0.047062,86,27,27,0.1
5827,0.051239,81,30,30,0.1
5828,0.048778,73,28,28,0.1
5829,0.059765,85,31,31,0.1
5830,0.053685,70,30,30,0.1
5831,0.050565,75,29,29,0.1
5832,0.059944,80,33,33,0.1
5833,0.056819,73,32,32,0.1
5834,0.06162,86,34,34,0.1
5835,0.051587,92,30,30,0.1
5836,0.057772,85,34,34,0.1
5837,0.052764,100,31,31,0.1
5838,0.059267,85,35,35,0.1
5839,0.051443,70,30,30,0.1
5840,0.058963,83,34,34,0.1
5841,0.05462,72,31,31,0.1
5842,0.051487,65,30,30,0.1
5843,0.047677,70,28,28,0.1
5844,0.047673,75,28,28,0.1
5845,0.053182,97,31,31,0.1
5846,0.054121,74,32,32,0.1
5847,0.04407,61,26,26,0.1
5848,0.049378,69,29,29,0.1
5849,0.057908,104,34,34,0.1
5850,0.051714,81,33,33,0.1
5851,0.047502,77,33,33,0.1
5852,0.046885,74,32,32,0.1
5853,0.043581,85,30,30,0.1
5854,0.047465,84,33,33,0.1
5855,0.040981,68,28,28,0.1
5856,0.044947,75,31,31,0.1
5857,0.042142,76,29,29,0.1
5858,0.043537,76,30,30,0.1
5859,0.045192,75,31,31,0.1
5860,0.052574,92,36,36,0.1
5861,0.049735,84,34,34,0.1
5862,0.045137,74,30,30,0.1
5863,0.043957,73,29,29,0.1
5864,0.048426,79,32,32,0.1
5865,0.051196,95,34,34,0.1
5866,0.043634,73,29,29,0.1
5867,0.048606,91,32,32,0.1
5868,0.045607,73,30,30,0.1
5869,0.045201,73,30,30,0.1
5870,0.048736,79,32,32,0.1
5871,0.046621,75,31,31,0.1
5872,0.054003,80,31,31,0.1
5873,0.049116,74,29,29,0.1
5874,0.047653,76,32,32,0.1
5875,0.058355,75,32,32,0.1
5876,0.051958,75,29,29,0.1
5877,0.050991,68,29,29,0.1
5878,0.052698,77,34,34,0.1
5879,0.0501,79,33,33,0.1
5880,0.046424,86,31,31,0.1
5881,0.043643,73,29,29,0.1
5882,0.049669,82,33,33,0.1
5883,0.045954,69,30,30,0.1
5884,0.04983,96,33,33,0.1
5885,0.048024,81,32,32,0.1
5886,0.05115,90,34,34,0.1
5887,0.045072,80,30,30,0.1
5888,0.046104,81,30,30,0.1
5889,0.049988,79,33,33,0.1
5890,0.048869,77,31,31,0.1
5891,0.051873,73,30,30,0.1
5892,0.048195,73,31,31,0.1
5893,0.05304,72,31,31,0.1
5894,0.054085,76,31,31,0.1
5895,0.050204,73,29,29,0.1
5896,0.053902,77,31,31,0.1
5897,0.055697,75,32,32,0.1
5898,0.053161,102,30,30,0.1
5899,0.052003,71,30,30,0.1
5900,0.052428,86,30,30,0.1
5901,0.045243,73,26,26,0.1
5902,0.054263,78,32,32,0.1
5903,0.051705,97,33,33,0.1
5904,0.046821,79,31,31,0.1
5905,0.04015,84,26,26,0.1
5906,0.046432,78,30,30,0.1
5907,0.050531,79,33,33,0.1
5908,0.048895,77,32,32,0.1
5909,0.042381,88,28,28,0.1
5910,0.04451,69,29,29,0.1
5911,0.044177,73,29,29,0.1
5912,0.049324,79,32,32,0.1
5913,0.05103,89,29,29,0.1
5914,0.057124,95,31,31,0.1
5915,0.059959,75,31,31,0.1
5916,0.067303,82,31,31,0.1
5917,0.047278,99,26,26,0.1
5918,0.059726,77,33,33,0.1
5919,0.051392,72,31,31,0.1
5920,0.05234,79,32,32,0.1
5921,0.052799,80,32,32,0.1
5922,0.055055,74,33,33,0.1
5923,0.049414,88,29,29,0.1
5924,0.049067,92,29,29,0.1
5925,0.052625,90,31,31,0.1
5926,0.050007,68,30,30,0.1
5927,0.05368,90,32,32,0.1
5928,0.049812,81,30,30,0.1
5929,0.052425,101,31,31,0.1
5930,0.048259,85,29,29,0.1
5931,0.05393,81,32,32,0.1
5932,0.055509,82,33,33,0.1
5933,0.055277,83,33,33,0.1
5934,0.053677,92,32,32,0.1
5935,0.052124,90,31,31,0.1
5936,0.048611,80,29,29,0.1
5937,0.042203,69,25,25,0.1
5938,0.043983,68,26,26,0.1
5939,0.046632,74,28,28,0.1
5940,0.052354,75,31,31,0.1
5941,0.056315,84,33,33,0.1
5942,0.046028,70,27,27,0.1
5943,0.05262,75,31,31,0.1
5944,0.044344,92,26,26,0.1
5945,0.053953,74,32,32,0.1
5946,0.046894,77,28,28,0.1
5947,0.0497,88,29,29,0.1
5948,0.054421,69,32,32,0.1
5949,0.044292,64,28,28,0.1
5950,0.041672,97,28,28,0.1
5951,0.038796,87,26,26,0.1
5952,0.049141,74,33,33,0.1
5953,0.048596,96,32,32,0.1
5954,0.042475,84,28,28,0.1
5955,0.046625,71,30,30,0.1
5956,0.057875,80,32,32,0.1
5957,0.045425,76,29,29,0.1
5958,0.03993,83,25,25,0.1
5959,0.058183,67,27,27,0.1
5960,0.057446,76,32,32,0.1
5961,0.053433,77,30,30,0.1
5962,0.05536,71,32,32,0.1
5963,0.049859,72,29,29,0.1
5964,0.047869,75,28,28,0.1
5965,0.053227,96,31,31,0.1
5966,0.053323,85,31,31,0.1
5967,0.05788,87,34,34,0.1
5968,0.045006,69,28,28,0.1
5969,0.042051,95,28,28,0.1
5970,0.048584,92,33,33,0.1
5971,0.044972,79,30,30,0.1
5972,0.041361,78,28,28,0.1
5973,0.05082,94,34,34,0.1
5974,0.042766,66,29,29,0.1
5975,0.045255,78,31,31,0.1
5976,0.045312,86,31,31,0.1
5977,0.047574,81,32,32,0.1
5978,0.04396,86,29,29,0.1
5979,0.050668,73,31,31,0.1
5980,0.055099,83,32,32,0.1
5981,0.048026,76,29,29,0.1
5982,0.04797,95,32,32,0.1
5983,0.044712,69,29,29,0.1
5984,0.046555,76,30,30,0.1
5985,0.04636,75,30,30,0.1
5986,0.040948,80,27,27,0.1
5987,0.047129,74,31,31,0.1
5988,0.046542,78,31,31,0.1
5989,0.048554,78,32,32,0.1
5990,0.048556,75,32,32,0.1
5991,0.051205,83,33,33,0.1
5992,0.044204,79,28,28,0.1
5993,0.049779,69,31,31,0.1
5994,0.049312,80,31,31,0.1
5995,0.048452,75,31,31,0.1
5996,0.047538,74,31,31,0.1
5997,0.041309,72,27,27,0.1
5998,0.04433,77,28,28,0.1
5999,0.04651,69,28,28,0.1
6000,0.049838,76,32,32,0.1
6001,0.048892,78,32,32,0.1
6002,0.051569,74,31,31,0.1
6003,0.061977,81,33,33,0.1
6004,0.056111,91,33,33,0.1
6005,0.052219,82,34,34,0.1
6006,0.056852,72,32,32,0.1
6007,0.056063,92,31,31,0.1
6008,0.050787,69,29,29,0.1
6009,0.050519,65,29,29,0.1
6010,0.053494,79,31,31,0.1
6011,0.054208,86,31,31,0.1
6012,0.058066,87,33,33,0.1
6013,0.05054,77,29,29,0.1
6014,0.054683,79,31,31,0.1
6015,0.052538,71,30,30,0.1
6016,0.057706,81,33,33,0.1
6017,0.045188,73,26,26,0.1
6018,0.059104,77,34,34,0.1
6019,0.053908,72,31,31,0.1
6020,0.059713,96,34,34,0.1
6021,0.048731,73,28,28,0.1
6022,0.056109,78,32,32,0.1
6023,0.052601,86,30,30,0.1
6024,0.0571,81,33,33,0.1
6025,0.052209,77,30,30,0.1
6026,0.054642,85,32,32,0.1
6027,0.055425,79,33,33,0.1
6028,0.050189,66,30,30,0.1
6029,0.049908,78,30,30,0.1
6030,0.054855,101,33,33,0.1
6031,0.055551,80,33,33,0.1
6032,0.044971,80,30,30,0.1
6033,0.042412,76,29,29,0.1
6034,0.043741,71,30,30,0.1
6035,0.043488,73,30,30,0.1
6036,0.046761,79,32,32,0.1
6037,0.050206,86,32,32,0.1
6038,0.040468,74,25,25,0.1
6039,0.047418,86,32,32,0.1
6040,0.04235,74,29,29,0.1
6041,0.050201,82,34,34,0.1
6042,0.047792,76,33,33,0.1
6043,0.048617,80,31,31,0.1
6044,0.052164,70,31,31,0.1
6045,0.058673,73,31,31,0.1
6046,0.057736,74,31,31,0.1
6047,0.049627,69,29,29,0.1
6048,0.044109,66,28,28,0.1
6049,0.042609,64,28,28,0.1
6050,0.045296,86,29,29,0.1
6051,0.051603,82,34,34,0.1
6052,0.055771,74,32,32,0.1
6053,0.055407,80,32,32,0.1
6054,0.058358,88,34,34,0.1
6055,0.05105,82,30,30,0.1
6056,0.056066,76,33,33,0.1
6057,0.051648,86,30,30,0.1
6058,0.051105,70,30,30,0.1
6059,0.05793,82,33,33,0.1
6060,0.05315,76,30,30,0.1
6061,0.053459,71,31,31,0.1
6062,0.057463,78,33,33,0.1
6063,0.051799,80,30,30,0.1
6064,0.051649,80,30,30,0.1
6065,0.055379,82,32,32,0.1
6066,0.049974,75,29,29,0.1
6067,0.052786,76,31,31,0.1
6068,0.05153,73,30,30,0.1
6069,0.056108,81,33,33,0.1
6070,0.054043,75,32,32,0.1
6071,0.05701,85,34,34,0.1
6072,0.043779,85,29,29,0.1
6073,0.046868,73,32,32,0.1
6074,0.045712,73,31,31,0.1
6075,0.041881,76,28,28,0.1
6076,0.038949,71,26,26,0.1
6077,0.052113,85,34,34,0.1
6078,0.053566,80,31,31,0.1
6079,0.047116,72,31,31,0.1
6080,0.04419,80,29,29,0.1
6081,0.044626,86,31,31,0.1
6082,0.041593,79,29,29,0.1
6083,0.048246,86,34,34,0.1
6084,0.042511,89,30,30,0.1
6085,0.045477,74,32,32,0.1
6086,0.043186,90,30,30,0.1
6087,0.053349,69,30,30,0.1
6088,0.096484,80,33,33,0.1
6089,0.065805,88,28,28,0.1
6090,0.053277,73,28,28,0.1
6091,0.055221,75,30,30,0.1
6092,0.048692,74,31,31,0.1
6093,0.045584,76,31,31,0.1
6094,0.046277,82,32,32,0.1
6095,0.048901,87,34,34,0.1
6096,0.041828,73,28,28,0.1
6097,0.047981,78,33,33,0.1
6098,0.049885,104,34,34,0.1
6099,0.037994,59,26,26,0.1
6100,0.049318,70,33,33,0.1
6101,0.045857,87,31,31,0.1
6102,0.042282,81,28,28,0.1
6103,0.041109,70,28,28,0.1
6104,0.041855,65,29,29,0.1
6105,0.043644,70,30,30,0.1
6106,0.050061,87,34,34,0.1
6107,0.04286,88,29,29,0.1
6108,0.051847,85,34,34,0.1
6109,0.047448,79,32,32,0.1
6110,0.04429,76,30,30,0.1
6111,0.041793,76,28,28,0.1
6112,0.049707,77,34,34,0.1
6113,0.038541,61,26,26,0.1
6114,0.048706,92,33,33,0.1
6115,0.042433,70,29,29,0.1
6116,0.041007,95,28,28,0.1
6117,0.046988,87,32,32,0.1
6118,0.04517,75,31,31,0.1
6119,0.048599,79,33,33,0.1
6120,0.039371,81,24,24,0.1
6121,0.053101,71,29,29,0.1
6122,0.051258,74,29,29,0.1
6123,0.051805,74,30,30,0.1
6124,0.044168,81,25,25,0.1
6125,0.055395,98,32,32,0.1
6126,0.04961,79,29,29,0.1
6127,0.054616,96,31,31,0.1
6128,0.056393,76,32,32,0.1
6129,0.057484,76,33,33,0.1
6130,0.048848,77,28,28,0.1
6131,0.058169,91,33,33,0.1
6132,0.070361,86,35,35,0.1
6133,0.050362,73,28,28,0.1
6134,0.062529,86,34,34,0.1
6135,0.049554,80,31,31,0.1
6136,0.049797,80,32,32,0.1
6137,0.047008,77,30,30,0.1
6138,0.048336,81,31,31,0.1
6139,0.041236,100,26,26,0.1
6140,0.045259,83,29,29,0.1
6141,0.0566,86,35,35,0.1
6142,0.0511,77,32,32,0.1
6143,0.049552,74,31,31,0.1
6144,0.051285,76,33,33,0.1
6145,0.052029,78,33,33,0.1
6146,0.047159,86,30,30,0.1
6147,0.053335,89,33,33,0.1
6148,0.050659,74,29,29,0.1
6149,0.054615,79,32,32,0.1
6150,0.056592,84,33,33,0.1
6151,0.053155,77,31,31,0.1
6152,0.051036,75,30,30,0.1
6153,0.047554,73,28,28,0.1
6154,0.051656,78,34,34,0.1
6155,0.046078,74,30,30,0.1
6156,0.040511,65,27,27,0.1
6157,0.044738,102,29,29,0.1
6158,0.050492,70,31,31,0.1
6159,0.061824,90,35,35,0.1
6160,0.055983,69,30,30,0.1
6161,0.056501,72,31,31,0.1
6162,0.05707,74,32,32,0.1
6163,0.062123,91,36,36,0.1
6164,0.054821,73,32,32,0.1
6165,0.054774,85,31,31,0.1
6166,0.054677,83,33,33,0.1
6167,0.048691,75,32,32,0.1
6168,0.048492,91,31,31,0.1
6169,0.044601,85,29,29,0.1
6170,0.04513,73,30,30,0.1
6171,0.041326,81,28,28,0.1
6172,0.046298,81,32,32,0.1
6173,0.047894,84,33,33,0.1
6174,0.047436,66,30,30,0.1
6175,0.052403,70,29,29,0.1
6176,0.035256,72,23,23,0.1
6177,0.051097,70,33,33,0.1
6178,0.047618,77,30,30,0.1
6179,0.049789,86,31,31,0.1
6180,0.054092,86,34,34,0.1
6181,0.054174,82,34,34,0.1
6182,0.046013,73,28,28,0.1
6183,0.052661,94,33,33,0.1
6184,0.050813,79,31,31,0.1
6185,0.05243,78,33,33,0.1
6186,0.05041,73,32,32,0.1
6187,0.053624,76,34,34,0.1
6188,0.052549,78,29,29,0.1
6189,0.051752,78,31,31,0.1
6190,0.041185,71,28,28,0.1
6191,0.047823,79,32,32,0.1
6192,0.05484,86,32,32,0.1
6193,0.053725,80,32,32,0.1
6194,0.055038,79,33,33,0.1
6195,0.051253,73,31,31,0.1
6196,0.047858,72,29,29,0.1
6197,0.048965,87,29,29,0.1
6198,0.052811,74,32,32,0.1
6199,0.050995,75,31,31,0.1
6200,0.059996,89,34,34,0.1
6201,0.040773,71,27,27,0.1
6202,0.044137,86,27,27,0.1
6203,0.046541,72,30,30,0.1
6204,0.046305,80,30,30,0.1
6205,0.052221,84,34,34,0.1
6206,0.048012,89,31,31,0.1
6207,0.05512,77,32,32,0.1
6208,0.048638,87,28,28,0.1
6209,0.043057,63,25,25,0.1
6210,0.053257,76,31,31,0.1
6211,0.051611,74,30,30,0.1
6212,0.054006,78,32,32,0.1
6213,0.050663,72,30,30,0.1
6214,0.056505,86,33,33,0.1
6215,0.054381,82,32,32,0.1
6216,0.053829,75,32,32,0.1
6217,0.059145,75,31,31,0.1
6218,0.060458,95,32,32,0.1
6219,0.055139,79,32,32,0.1
6220,0.047,77,30,30,0.1
6221,0.043718,86,28,28,0.1
6222,0.045679,75,30,30,0.1
6223,0.049827,80,33,33,0.1
6224,0.04576,74,30,30,0.1
6225,0.050498,79,32,32,0.1
6226,0.050201,94,32,32,0.1
6227,0.046318,82,30,30,0.1
6228,0.046816,72,31,31,0.1
6229,0.045738,69,30,30,0.1
6230,0.041911,72,28,28,0.1
6231,0.047513,85,31,31,0.1
6232,0.043357,67,29,29,0.1
6233,0.045576,88,30,30,0.1
6234,0.049927,75,30,30,0.1
6235,0.053728,82,31,31,0.1
6236,0.055338,79,32,32,0.1
6237,0.056804,75,33,33,0.1
6238,0.062585,101,36,36,0.1
6239,0.060464,88,35,35,0.1
6240,0.061668,86,33,33,0.1
6241,0.04313,83,23,23,0.1
6242,0.054498,81,31,31,0.1
6243,0.050046,81,29,29,0.1
6244,0.05543,79,32,32,0.1
6245,0.054596,78,32,32,0.1
6246,0.052939,76,31,31,0.1
6247,0.053479,105,31,31,0.1
6248,0.05485,75,32,32,0.1
6249,0.051664,73,30,30,0.1
6250,0.050091,72,29,29,0.1
6251,0.049536,73,29,29,0.1
6252,0.052897,76,31,31,0.1
6253,0.050085,69,30,30,0.1
6254,0.059308,97,35,35,0.1
6255,0.053446,90,31,31,0.1
6256,0.056273,79,33,33,0.1
6257,0.051426,75,30,30,0.1
6258,0.051095,68,30,30,0.1
6259,0.052415,68,28,28,0.1
6260,0.055704,84,29,29,0.1
6261,0.05718,77,33,33,0.1
6262,0.049871,90,31,31,0.1
6263,0.05217,82,34,34,0.1
6264,0.042149,67,28,28,0.1
6265,0.045175,76,30,30,0.1
6266,0.045194,76,30,30,0.1
6267,0.04839,94,32,32,0.1
6268,0.053932,77,31,31,0.1
6269,0.055098,91,32,32,0.1
6270,0.056845,84,32,32,0.1
6271,0.056112,82,32,32,0.1
6272,0.163242,80,32,32,0.1
6273,0.04629,73,29,29,0.1
6274,0.049191,82,32,32,0.1
6275,0.049774,76,33,33,0.1
6276,0.048323,76,32,32,0.1
6277,0.048739,78,27,27,0.1
6278,0.054898,78,30,30,0.1
6279,0.04517,64,26,26,0.1
6280,0.05447,72,32,32,0.1
6281,0.061282,78,36,36,0.1
6282,0.045728,79,27,27,0.1
6283,0.047983,87,28,28,0.1
6284,0.054327,76,32,32,0.1
6285,0.045817,74,30,30,0.1
6286,0.051107,83,34,34,0.1
6287,0.04271,72,28,28,0.1
6288,0.052449,89,35,35,0.1
6289,0.046867,94,31,31,0.1
