episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,70,0.1435736920684576,0.10506521502975374,0.0,0.0,0.0,33.68176067201421
1000,80,26.042958192061633,0.10030288703273982,24.214514559949748,1.6566139690112323,0.0072086569853127,89.38964540197048
1500,91,0.15536261396482587,0.10533147002570331,0.0,0.0,0.0,116.77240868099034
2000,86,27.005648289923556,0.09563593799248338,24.81571541703306,2.0433961170492694,0.0017870139563456178,177.89101776701864
2500,83,0.2085615360410884,0.1480589509010315,0.0,0.0,0.0,206.23099798499607
3000,75,26.790203506010585,0.1821362590417266,24.83799785305746,1.682162152021192,0.00227940094191581,262.1971285500331
3500,76,0.14855120389256626,0.10654199193231761,0.0,0.0,0.0,288.18009145604447
4000,70,28.149685531971045,0.10557923000305891,26.161390510038473,1.8433382679941133,0.00153511599637568,344.8064189919969
4500,80,0.2887138619553298,0.2338787440676242,0.0,0.0,0.0,383.4272601599805
5000,84,31.698635288048536,0.12006893497891724,29.024825716973282,2.491661648033187,0.0017895129276439548,450.9759018190671
5500,80,0.14631883497349918,0.10348379495553672,0.0,0.0,0.0,481.13219467306044
6000,75,25.12968882592395,0.10709948698058724,23.26097421394661,1.7183521370170638,0.0014799089403823018,531.0454528150149
6500,74,0.14765045593958348,0.1072388649918139,0.0,0.0,0.0,557.819610178005
7000,75,23.439984719036147,0.10408431000541896,21.46066131698899,1.8334122709929943,0.0014020140515640378,608.2988325610058
7500,74,0.18711353605613112,0.13173385499976575,0.0,0.0,0.0,636.427985190996
8000,77,23.04020968696568,0.1134436420397833,21.56908308598213,1.3062574920477346,0.0012016770197078586,687.5659239189699
8500,71,0.12401864898856729,0.0903728581033647,0.0,0.0,0.0,706.9467989969999
9000,82,17.61260539398063,0.10049159603659064,16.250806529074907,1.2234468789538369,0.001171211013570428,745.5761134669883
9500,76,0.10517455800436437,0.07571379595901817,0.0,0.0,0.0,764.8910399570595
10000,78,18.198320013005286,0.08003878791350871,16.800327664008364,1.284178267000243,0.0011893890332430601,802.3609287659638
