episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,105,66.51479485898744,0.21862645796500146,64.64113440201618,1.5811293279984966,0.0023134610382840037,103.54683526605368
1000,74,59.26056301104836,0.17417393694631755,57.55763516994193,1.478854433982633,0.002099715988151729,192.00347796699498
1500,71,52.10652753501199,0.1435360430041328,50.39443490700796,1.5296824210090563,0.0013197580119594932,269.6995861310279
2000,72,50.04243644909002,0.13838726293761283,48.14948234602343,1.7140067289583385,0.001636363915167749,343.91371602006257
2500,84,54.31929177301936,0.1390474729705602,52.302468654932454,1.833185310009867,0.0012583209900185466,424.64164672000334
3000,79,53.24192013591528,0.14567074400838464,51.51833983906545,1.5340458119753748,0.0013601910322904587,503.0955993020907
3500,94,54.2741967770271,0.12025003007147461,52.462115967064165,1.6497731590643525,0.0014959080144762993,582.0699369180948
4000,94,52.501416813000105,0.14934493193868548,50.55985458998475,1.7412202069535851,0.0016521189827471972,659.142182661104
4500,84,52.97921404696535,0.15229592006653547,51.10291096090805,1.6779614640399814,0.001347583020105958,736.0588105570059
5000,97,55.126720655942336,0.1630484419874847,53.19648150797002,1.7089100850280374,0.0014249419327825308,817.2752888899995
5500,88,50.364803427946754,0.14815666095819324,48.29378123499919,1.8737111570080742,0.0018235859461128712,891.9579984430457
6000,108,51.73024072195403,0.14554816496092826,49.67545246495865,1.8518257470568642,0.0017020199447870255,967.701310121105
6500,93,56.338261762983166,0.15745218098163605,54.152372486074455,1.9775234470143914,0.0012617480242624879,1050.3701954020653
7000,86,56.67028818593826,0.14296841504983604,54.47764122998342,1.9856254589976743,0.001932046958245337,1131.267324833083
7500,73,55.027458566008136,0.1419764159945771,52.844417899963446,1.9876563979778439,0.0014634740073233843,1211.5904678890947
8000,81,56.60726751701441,0.14321441296488047,54.398681701975875,2.0209523719968274,0.0011943760327994823,1294.2087454410503
8500,85,55.363902493030764,0.16768045409116894,53.022492689080536,2.100115074077621,0.0014122960856184363,1376.3453289190074
9000,76,57.381590345990844,0.1367527039255947,55.157270599971525,2.0458449970465153,0.0015632170252501965,1459.2870215100702
9500,72,54.57134767097887,0.15025074896402657,52.39325127610937,1.9888320640893653,0.0015287230489775538,1538.1714524310082
10000,87,56.3485805359669,0.15883143595419824,53.99041780701373,2.134922655997798,0.0021899389103055,1620.925675398088
