episode,ep_length,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,epsilon
88,33.0,0.016984024550765753,1.0,0.0,0.0,0.8324954684045788
89,31.0,0.022805970162153244,0.0,0.0,0.0,0.82975235050487
90,30.0,0.018716270104050636,0.0,0.0,0.0,0.8272664512633885
91,32.0,0.017043893691152334,1.0,0.0,0.0,0.8250355103128834
92,27.0,0.011017678771167994,2.0,0.0,0.0,0.8235515597468405
93,29.0,0.009276221971958876,3.0,0.0,0.0,0.8223169733812985
94,28.0,0.020273910835385323,1.0,0.0,0.0,0.8198533501819883
95,37.0,0.018753372598439455,1.0,0.0,0.0,0.8171518887502152
96,29.0,0.014849155209958553,1.0,0.0,0.0,0.8149482243702426
97,32.0,0.02304413914680481,0.0,0.0,0.0,0.8122629255951148
98,38.0,0.018241212237626314,2.0,0.0,0.0,0.8103155402485782
99,32.0,0.00426114909350872,3.0,0.0,0.0,0.8095864750256719
100,29.0,0.018190450500696898,0.0,0.0,0.0,0.8066767678535423
101,33.0,0.01572983944788575,0.0,0.0,0.0,0.8042600019786307
102,29.0,0.019626930821686983,0.0,0.0,0.0,0.8018504766212683
103,31.0,0.015100027900189161,2.0,0.0,0.0,0.8001681053602432
104,24.0,0.0035393270663917065,3.0,0.0,0.0,0.7996880765121566
105,27.0,0.01760508632287383,0.0,0.0,0.0,0.7972922484297008
106,28.0,0.00848242174834013,3.0,0.0,0.0,0.7960970274048432
107,27.0,0.0028503891080617905,3.0,0.0,0.0,0.7956194408371329
108,36.0,0.015407397877424955,1.0,0.0,0.0,0.7932358021969032
109,28.0,0.014092398807406425,0.0,0.0,0.0,0.7910966338167215
110,29.0,0.005248387344181538,3.0,0.0,0.0,0.7903848604210181
111,33.0,0.009634284302592278,3.0,0.0,0.0,0.7889632342651102
112,23.0,0.003879806026816368,3.0,0.0,0.0,0.7884899273312422
113,33.0,0.014623984228819609,1.0,0.0,0.0,0.786363557447322
114,22.0,0.013838272076100111,1.0,0.0,0.0,0.7844782653570775
115,23.0,0.010950254276394844,2.0,0.0,0.0,0.7830672631015703
116,32.0,0.02385893277823925,0.0,0.0,0.0,0.7802528677256664
117,28.0,0.019494511652737856,0.0,0.0,0.0,0.7776818920399254
118,34.0,0.021353473886847496,0.0,0.0,0.0,0.774886852042707
119,34.0,0.012390384916216135,2.0,0.0,0.0,0.7730290751414823
120,33.0,0.014466052874922752,1.0,0.0,0.0,0.7709443995003628
121,32.0,0.011029343586415052,2.0,0.0,0.0,0.7693268726180034
122,33.0,0.016071537043899298,1.0,0.0,0.0,0.7670220052826727
123,23.0,0.004819850437343121,3.0,0.0,0.0,0.7663318925531503
124,25.0,0.00894088950008154,2.0,0.0,0.0,0.7649535292808837
125,33.0,0.024778435938060284,0.0,0.0,0.0,0.7624329657484029
126,38.0,0.022012649103999138,0.0,0.0,0.0,0.7596927313977291
127,37.0,0.014127552509307861,2.0,0.0,0.0,0.7578713821198331
128,38.0,0.01660392712801695,2.0,0.0,0.0,0.7558275831733088
129,28.0,0.016265463549643755,1.0,0.0,0.0,0.7537892958666649
130,26.0,0.01775694079697132,0.0,0.0,0.0,0.7515309783847178
131,34.0,0.019483189564198256,0.0,0.0,0.0,0.7490546428883291
132,29.0,0.01594231789931655,0.0,0.0,0.0,0.7470346205914822
133,30.0,0.017373386304825544,0.0,0.0,0.0,0.7447965398007995
134,31.0,0.013895195908844471,2.0,0.0,0.0,0.7430109038668479
135,27.0,0.010703433770686388,2.0,0.0,0.0,0.7416744869034723
136,32.0,0.016439732164144516,1.0,0.0,0.0,0.7396743671328097
137,29.0,0.012262365780770779,1.0,0.0,0.0,0.7381224482476021
138,22.0,0.014933027792721987,0.0,0.0,0.0,0.7363528133247549
139,28.0,0.01776769245043397,0.0,0.0,0.0,0.7341467347291437
140,26.0,0.005153308156877756,3.0,0.0,0.0,0.7334862008676839
141,30.0,0.01689979387447238,1.0,0.0,0.0,0.7315081629578338
142,31.0,0.010558573994785547,2.0,0.0,0.0,0.7301924354056043
143,37.0,0.02214342076331377,0.0,0.0,0.0,0.7275680756467939
144,28.0,0.013727475889027119,1.0,0.0,0.0,0.7258237446371217
145,28.0,0.014829297550022602,1.0,0.0,0.0,0.7240835956287954
146,27.0,0.0161852166056633,1.0,0.0,0.0,0.722130914309965
147,29.0,0.012268785387277603,2.0,0.0,0.0,0.7206158035351333
148,27.0,0.010821683332324028,2.0,0.0,0.0,0.71931966753106
149,31.0,0.01475501898676157,1.0,0.0,0.0,0.7175951119273443
150,31.0,0.017309642396867275,0.0,0.0,0.0,0.7154452305279777
151,30.0,0.017649291548877954,0.0,0.0,0.0,0.7130877995357301
152,30.0,0.008967859204858541,2.0,0.0,0.0,0.7118052037801145
153,28.0,0.006120879203081131,3.0,0.0,0.0,0.7109514218335194
154,30.0,0.012451446149498224,1.0,0.0,0.0,0.7092469289441468
155,28.0,0.014934366568922997,0.0,0.0,0.0,0.7073342585881991
156,25.0,0.005741438828408718,2.0,0.0,0.0,0.7064858393620066
157,35.0,0.009798095561563969,3.0,0.0,0.0,0.7052151182256218
158,28.0,0.015328018926084042,0.0,0.0,0.0,0.703102326708476
159,32.0,0.016267099883407354,0.0,0.0,0.0,0.7007855662564133
160,31.0,0.007549487054347992,3.0,0.0,0.0,0.6997350184248547
161,26.0,0.008265011478215456,3.0,0.0,0.0,0.6986860454698339
162,33.0,0.016140433494001627,1.0,0.0,0.0,0.6965928147493541
163,29.0,0.004321848973631859,3.0,0.0,0.0,0.6959660692773317
164,29.0,0.005071692634373903,3.0,0.0,0.0,0.6953398877070298
165,30.0,0.018817084841430187,0.0,0.0,0.0,0.6930487049141596
166,39.0,0.013390394393354654,2.0,0.0,0.0,0.6911797173175683
167,31.0,0.004745353013277054,3.0,0.0,0.0,0.6905578421718445
168,32.0,0.018667178228497505,0.0,0.0,0.0,0.6884889631683566
169,29.0,0.007135221268981695,3.0,0.0,0.0,0.6876631481222436
170,22.0,0.016532981768250465,0.0,0.0,0.0,0.6858086840919954
171,34.0,0.016088910400867462,1.0,0.0,0.0,0.6839592211103693
172,31.0,0.01696505816653371,1.0,0.0,0.0,0.6821147456907262
173,28.0,0.008917563129216433,2.0,0.0,0.0,0.6808878596351305
174,25.0,0.008049548137933016,2.0,0.0,0.0,0.6798671404609395
175,40.0,0.009124631527811289,3.0,0.0,0.0,0.6786442970617039
176,30.0,0.011208757292479277,2.0,0.0,0.0,0.6772204260344694
177,27.0,0.00820746598765254,3.0,0.0,0.0,0.6762052047109792
178,29.0,0.01669643446803093,0.0,0.0,0.0,0.6743816400301795
179,32.0,0.017845237627625465,0.0,0.0,0.0,0.6723612241718815
180,31.0,0.017677161376923323,0.0,0.0,0.0,0.6703468613850168
181,30.0,0.010361012537032366,2.0,0.0,0.0,0.6691411416408808
182,36.0,0.019772670231759548,0.0,0.0,0.0,0.6665361833960615
183,30.0,0.015176431741565466,1.0,0.0,0.0,0.6647386937671025
184,24.0,0.013909287750720978,0.0,0.0,0.0,0.66294605154035
185,31.0,0.01296263374388218,2.0,0.0,0.0,0.6613566506387047
186,31.0,0.013042225502431393,1.0,0.0,0.0,0.6597710602963354
187,30.0,0.017664654180407524,1.0,0.0,0.0,0.6579918145960832
188,27.0,0.015078303404152393,1.0,0.0,0.0,0.656414291385915
189,29.0,0.0199030889198184,0.0,0.0,0.0,0.6542513705525123
190,31.0,0.01581787969917059,0.0,0.0,0.0,0.6522912640402436
191,31.0,0.014599169604480267,1.0,0.0,0.0,0.6505321895722994
192,29.0,0.008783801924437284,3.0,0.0,0.0,0.6495569765912943
193,29.0,0.005323078483343124,3.0,0.0,0.0,0.6489725506752079
194,32.0,0.012702891137450933,3.0,0.0,0.0,0.6476109342638157
195,31.0,0.013876766432076693,1.0,0.0,0.0,0.6460582990223163
196,23.0,0.011965435929596424,1.0,0.0,0.0,0.6447027970342126
197,31.0,0.005387120880186558,3.0,0.0,0.0,0.6441227385692301
198,31.0,0.013024406041949987,2.0,0.0,0.0,0.6427712976016974
199,27.0,0.015706162434071302,0.0,0.0,0.0,0.6410378962200276
200,32.0,0.013985163997858763,2.0,0.0,0.0,0.6395010197157123
201,32.0,0.01571118552237749,1.0,0.0,0.0,0.6377764374960482
202,35.0,0.012086921371519566,3.0,0.0,0.0,0.6364383117722555
203,28.0,0.016911461018025875,0.0,0.0,0.0,0.634721988947808
204,27.0,0.012470105662941933,2.0,0.0,0.0,0.6335803458997142
205,29.0,0.022235176526010036,0.0,0.0,0.0,0.631871730329792
206,28.0,0.031114351470023394,0.0,0.0,0.0,0.6297896785714687
207,31.0,0.01668401202186942,2.0,0.0,0.0,0.6284683099539885
208,30.0,0.01698697078973055,1.0,0.0,0.0,0.6269615688003524
209,32.0,0.016367368400096893,1.0,0.0,0.0,0.6252708024987653
210,28.0,0.014432025607675314,1.0,0.0,0.0,0.6237717273101357
211,29.0,0.005344264209270477,3.0,0.0,0.0,0.6232105011570812
212,35.0,0.013429400511085987,2.0,0.0,0.0,0.6217163655028264
213,26.0,0.012110699899494648,1.0,0.0,0.0,0.6202258120111781
214,32.0,0.015898931305855513,0.0,0.0,0.0,0.6183676444812064
215,30.0,0.008864073548465967,3.0,0.0,0.0,0.6174406493784305
216,33.0,0.022336184978485107,1.0,0.0,0.0,0.6157755587330876
217,32.0,0.02317069424316287,0.0,0.0,0.0,0.6137465447366497
218,41.0,0.01937678223475814,2.0,0.0,0.0,0.6119077887884509
219,32.0,0.06109998747706413,2.0,0.0,0.0,0.6106239383596367
220,32.0,0.01799367507919669,1.0,0.0,0.0,0.6089772307633541
221,33.0,0.0156946312636137,1.0,0.0,0.0,0.6073349639459819
222,30.0,0.008562392089515924,3.0,0.0,0.0,0.6064245079375746
223,32.0,0.0184170831926167,2.0,0.0,0.0,0.6049706163917146
224,33.0,0.02231415081769228,0.0,0.0,0.0,0.6029772052686457
225,32.0,0.01678725052624941,1.0,0.0,0.0,0.6013511190936286
226,29.0,0.02071005990728736,0.0,0.0,0.0,0.5993696344112469
227,31.0,0.019835670944303274,0.0,0.0,0.0,0.5975739510140943
228,33.0,0.009046053979545832,3.0,0.0,0.0,0.5966781277428083
229,30.0,0.01762509625405073,1.0,0.0,0.0,0.5950690286823797
230,34.0,0.019558193627744913,0.0,0.0,0.0,0.5931082438299775
231,19.0,0.014321377035230398,0.0,0.0,0.0,0.5916862777811165
232,29.0,0.013277454767376184,2.0,0.0,0.0,0.5904448543258655
233,25.0,0.010661773849278688,2.0,0.0,0.0,0.5893828503698639
234,25.0,0.015593169257044792,0.0,0.0,0.0,0.5876170869107004
235,34.0,0.018754534423351288,0.0,0.0,0.0,0.5855051523552277
236,30.0,0.015074167866259813,1.0,0.0,0.0,0.5839261841532339
237,21.0,0.013758179266005754,0.0,0.0,0.0,0.582526231922685
238,34.0,0.01834925776347518,0.0,0.0,0.0,0.5806067762685904
239,30.0,0.011235217563807964,2.0,0.0,0.0,0.5793885988367249
240,32.0,0.015911302529275417,1.0,0.0,0.0,0.577826125525464
241,34.0,0.018808319233357906,0.0,0.0,0.0,0.5760949854735221
242,23.0,0.00789967691525817,3.0,0.0,0.0,0.5754039825200324
243,28.0,0.015358163975179195,1.0,0.0,0.0,0.5740244621103356
244,33.0,0.005693452898412943,3.0,0.0,0.0,0.5735079950655425
245,27.0,0.011800962965935469,2.0,0.0,0.0,0.5726482490753159
246,28.0,0.014949131291359663,2.0,0.0,0.0,0.5716182549929563
247,31.0,0.01161468168720603,3.0,0.0,0.0,0.5707613419125827
248,34.0,0.0308790048584342,0.0,0.0,0.0,0.5687099880160335
249,35.0,0.0230540637858212,0.0,0.0,0.0,0.5668360576379381
250,24.0,0.012617039494216442,1.0,0.0,0.0,0.5658165176568452
251,30.0,0.0175932296551764,0.0,0.0,0.0,0.564121357828488
252,20.0,0.006975512485951185,2.0,0.0,0.0,0.5634447167637066
253,38.0,0.02487616566941142,0.0,0.0,0.0,0.5615881357410939
254,31.0,0.015695712063461542,1.0,0.0,0.0,0.5602417385686146
255,24.0,0.016822556499391794,0.0,0.0,0.0,0.5585632805177195
256,28.0,0.01837334595620632,0.0,0.0,0.0,0.5567227840933426
257,31.0,0.01925666118040681,0.0,0.0,0.0,0.5547218856992422
258,30.0,0.011045520193874836,2.0,0.0,0.0,0.553558017639583
259,34.0,0.01828201860189438,0.0,0.0,0.0,0.551734013828938
260,35.0,0.016732955817133188,1.0,0.0,0.0,0.5500810445235275
261,29.0,0.015040359925478697,0.0,0.0,0.0,0.5485976067188758
262,27.0,0.014617368578910828,1.0,0.0,0.0,0.5474465880759738
263,31.0,0.020615038461983204,1.0,0.0,0.0,0.545970254774064
264,21.0,0.01834060763940215,0.0,0.0,0.0,0.5446613011824509
265,30.0,0.010673811193555593,3.0,0.0,0.0,0.5438447992788118
266,29.0,0.00982743315398693,3.0,0.0,0.0,0.5430295213933969
267,31.0,0.02244708826765418,0.0,0.0,0.0,0.5410778374883188
268,32.0,0.018381801899522543,1.0,0.0,0.0,0.5396186791926816
269,33.0,0.014375368598848581,2.0,0.0,0.0,0.538486499335894
270,34.0,0.020243946462869644,1.0,0.0,0.0,0.5368732189644281
271,28.0,0.019153723493218422,0.0,0.0,0.0,0.5352647719055152
272,32.0,0.017103541642427444,1.0,0.0,0.0,0.5338212900657971
273,40.0,0.023565484676510096,0.0,0.0,0.0,0.531743130340919
274,30.0,0.013180413283407688,1.0,0.0,0.0,0.5304682860170952
275,33.0,0.018900574650615454,0.0,0.0,0.0,0.5287203641294361
276,27.0,0.0048553855158388615,3.0,0.0,0.0,0.5282446585419426
277,31.0,0.014429144095629454,1.0,0.0,0.0,0.5269782017395752
278,30.0,0.008734677918255329,3.0,0.0,0.0,0.5261882085750847
279,31.0,0.014484456274658442,2.0,0.0,0.0,0.524926682073492
280,32.0,0.016463303938508034,1.0,0.0,0.0,0.5235110796043454
281,28.0,0.005474373232573271,3.0,0.0,0.0,0.5230400609665582
282,29.0,0.018946253694593906,2.0,0.0,0.0,0.5217860820906521
283,28.0,0.01985226944088936,1.0,0.0,0.0,0.5205351096059169
284,26.0,0.01284484751522541,3.0,0.0,0.0,0.5197547752825833
285,29.0,0.022162611596286297,0.0,0.0,0.0,0.5181976142804537
286,36.0,0.024308664724230766,0.0,0.0,0.0,0.516335177886856
287,37.0,0.015980118419975042,2.0,0.0,0.0,0.5149427446620166
288,31.0,0.008908111602067947,3.0,0.0,0.0,0.5141707938544802
289,30.0,0.005133533384650946,3.0,0.0,0.0,0.5137081789522429
290,28.0,0.014692067634314299,1.0,0.0,0.0,0.5124765730909331
291,31.0,0.011893153190612793,2.0,0.0,0.0,0.5114013403840203
292,29.0,0.009485501330345869,3.0,0.0,0.0,0.510634698496593
293,29.0,0.00572915468364954,3.0,0.0,0.0,0.5101752651255276
294,23.0,0.007788390386849642,2.0,0.0,0.0,0.5095633302469254
295,31.0,0.02027299255132675,0.0,0.0,0.0,0.5080367023375536
296,31.0,0.017537661362439394,1.0,0.0,0.0,0.5066666481284489
297,29.0,0.0160454367287457,1.0,0.0,0.0,0.5054519242071013
298,29.0,0.017726941499859095,1.0,0.0,0.0,0.5040888405301274
299,31.0,0.01898292638361454,1.0,0.0,0.0,0.5025786139359506
300,31.0,0.021898381877690554,0.0,0.0,0.0,0.5010729119100292
301,40.0,0.017329853493720293,3.0,0.0,0.0,0.50002160534945
302,29.0,0.012960567139089108,3.0,0.0,0.0,0.49942184938069933
303,36.0,0.024713248945772648,0.0,0.0,0.0,0.49777622719230774
304,31.0,0.021654121577739716,0.0,0.0,0.0,0.49613602741863483
305,30.0,0.018551576416939497,1.0,0.0,0.0,0.4949465504657429
306,20.0,0.02023019827902317,0.0,0.0,0.0,0.4937599252618537
307,28.0,0.024369619321078062,0.0,0.0,0.0,0.4924283721264609
308,28.0,0.021873798687011003,0.0,0.0,0.0,0.4911004098733202
309,43.0,0.02863584505394101,1.0,0.0,0.0,0.48933536261904276
310,32.0,0.021668248809874058,2.0,0.0,0.0,0.48816219013427337
311,28.0,0.02106206864118576,1.0,0.0,0.0,0.48669967903992534
312,32.0,0.016098407562822104,1.0,0.0,0.0,0.48538716571013946
313,29.0,0.015868871938437223,1.0,0.0,0.0,0.4840781919167763
314,25.0,0.01076552178710699,3.0,0.0,0.0,0.48349755943642336
315,30.0,0.02160781715065241,1.0,0.0,0.0,0.48233838297685155
316,24.0,0.01871085911989212,1.0,0.0,0.0,0.481326383536471
317,30.0,0.008040842600166798,3.0,0.0,0.0,0.48089331973641597
318,36.0,0.02035379270091653,0.0,0.0,0.0,0.4793087500621238
319,29.0,0.019805706571787596,0.0,0.0,0.0,0.4781596161955819
320,33.0,0.013031768146902323,3.0,0.0,0.0,0.47744280698585945
321,29.0,0.016519942320883274,2.0,0.0,0.0,0.47658405422331335
322,30.0,0.018249055836349726,2.0,0.0,0.0,0.47558412800307015
323,23.0,0.009516193997114897,3.0,0.0,0.0,0.4750136838135364
324,22.0,0.020149794407188892,0.0,0.0,0.0,0.4738748472889159
325,31.0,0.008420160040259361,3.0,0.0,0.0,0.47344848785977006
326,22.0,0.011138729751110077,2.0,0.0,0.0,0.4728806052853932
327,32.0,0.014697912614792585,2.0,0.0,0.0,0.4720300583293986
328,24.0,0.012521517928689718,2.0,0.0,0.0,0.471322437941528
329,27.0,0.030043226666748524,0.0,0.0,0.0,0.4697694048439067
330,25.0,0.011235935613512993,3.0,0.0,0.0,0.4692059351828414
331,29.0,0.025160488206893206,0.0,0.0,0.0,0.46794059832139756
332,24.0,0.019645949825644493,1.0,0.0,0.0,0.4668187193884732
333,25.0,0.01393545651808381,2.0,0.0,0.0,0.4661189113202159
334,30.0,0.01719635631889105,2.0,0.0,0.0,0.46528052628872235
335,31.0,0.02003520168364048,1.0,0.0,0.0,0.4641650248293154
336,38.0,0.021700439509004354,0.0,0.0,0.0,0.46249678512489745
337,30.0,0.021203674841672182,0.0,0.0,0.0,0.46097283303388437
338,29.0,0.014109573792666197,0.0,0.0,0.0,0.45986765918941286
339,29.0,0.017393899615854025,0.0,0.0,0.0,0.45835237021151926
340,37.0,0.01464267447590828,2.0,0.0,0.0,0.45725347887821566
341,27.0,0.01505118329077959,0.0,0.0,0.0,0.45615722211656673
342,29.0,0.012994092423468828,3.0,0.0,0.0,0.45547339670174786
343,37.0,0.026521023828536272,0.0,0.0,0.0,0.45383639528191155
344,35.0,0.01437988132238388,3.0,0.0,0.0,0.45288419617386005
345,29.0,0.00651205750182271,3.0,0.0,0.0,0.4524767226638088
346,32.0,0.019269646611064672,1.0,0.0,0.0,0.4512565005114425
347,28.0,0.00832986831665039,3.0,0.0,0.0,0.45071523634060706
348,23.0,0.01874231081455946,0.0,0.0,0.0,0.44949976449809104
349,29.0,0.008866743184626102,3.0,0.0,0.0,0.44882591927978527
350,23.0,0.01781102130189538,0.0,0.0,0.0,0.4474812578134863
351,28.0,0.006550708785653114,3.0,0.0,0.0,0.446944521895665
352,31.0,0.009889986366033554,3.0,0.0,0.0,0.44627450724223433
353,30.0,0.0254608360119164,0.0,0.0,0.0,0.44493748968709157
354,29.0,0.010641141328960657,3.0,0.0,0.0,0.4444038049176619
355,28.0,0.013328135944902897,2.0,0.0,0.0,0.4436044777740228
356,34.0,0.02012080606073141,1.0,0.0,0.0,0.4422754595023117
357,27.0,0.009856927674263716,3.0,0.0,0.0,0.441744967731895
358,25.0,0.023499477189034224,0.0,0.0,0.0,0.4405536865712876
359,33.0,0.020933700259774923,1.0,0.0,0.0,0.43936561801276347
360,31.0,0.01604490028694272,1.0,0.0,0.0,0.4381807533926986
361,27.0,0.008050831966102123,3.0,0.0,0.0,0.43765517305891427
362,30.0,0.016874344553798437,1.0,0.0,0.0,0.43647492110226055
363,38.0,0.01749152923002839,2.0,0.0,0.0,0.4352978520045492
364,27.0,0.01419069990515709,2.0,0.0,0.0,0.4343845488170469
365,26.0,0.02271062694489956,1.0,0.0,0.0,0.4334731618409582
366,24.0,0.018204253166913986,1.0,0.0,0.0,0.4326934951043902
367,28.0,0.04001573985442519,0.0,0.0,0.0,0.4311383661529102
368,34.0,0.03568135295063257,0.0,0.0,0.0,0.42971774175994876
369,32.0,0.025747031439095736,2.0,0.0,0.0,0.4289448297117369
370,29.0,0.017358566634356976,2.0,0.0,0.0,0.428173307862198
371,29.0,0.013662089593708515,3.0,0.0,0.0,0.4276597310601104
372,30.0,0.037588758394122124,0.0,0.0,0.0,0.4262505689591995
373,29.0,0.026605442631989717,1.0,0.0,0.0,0.42522864110088204
374,33.0,0.031993874814361334,1.0,0.0,0.0,0.4240819005467223
375,30.0,0.039577409625053406,0.0,0.0,0.0,0.4226845275921741
376,37.0,0.05000042403116822,0.0,0.0,0.0,0.4209127102118497
377,36.0,0.03372609242796898,0.0,0.0,0.0,0.41939992217805117
378,31.0,0.027131484355777502,1.0,0.0,0.0,0.41814341962305934
379,26.0,0.02872283710166812,0.0,0.0,0.0,0.41689068149096614
380,31.0,0.009560795035213232,3.0,0.0,0.0,0.4163906377491242
381,23.0,0.03904735157266259,0.0,0.0,0.0,0.41539234889358695
382,31.0,0.0468348772265017,1.0,0.0,0.0,0.4142721344810989
383,34.0,0.05309193767607212,0.0,0.0,0.0,0.41290708523990155
384,38.0,0.03922501252964139,0.0,0.0,0.0,0.41142306995011096
385,34.0,0.02347541879862547,2.0,0.0,0.0,0.41031355973930467
386,32.0,0.22052184911444783,1.0,0.0,0.0,0.4092070416137697
387,32.0,0.030293273739516735,1.0,0.0,0.0,0.40810350750456337
388,22.0,0.013779562432318926,2.0,0.0,0.0,0.4076140036273801
