episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,88,0.04262329207267612,0.003416346968151629,0.0,0.0,0.0,25.95853416598402
1000,74,0.09439458209089935,0.005452434066683054,0.0,0.0,0.0,50.031168218003586
1500,81,0.041471304022707045,0.003812258946709335,0.0,0.0,0.0,74.24555001896806
2000,83,0.042714626993983984,0.0035740240709856153,0.0,0.0,0.0,97.79792594106402
2500,72,0.03465635795146227,0.0032786489464342594,0.0,0.0,0.0,122.47433002199978
3000,83,0.06886335497256368,0.011387356906197965,0.0,0.0,0.0,145.44571157498285
3500,73,0.047003112034872174,0.010568908997811377,0.0,0.0,0.0,169.1703465479659
4000,80,0.04550271201878786,0.005413029110059142,0.0,0.0,0.0,192.2880648530554
4500,78,0.03707279497757554,0.0034726200392469764,0.0,0.0,0.0,211.3430892090546
5000,63,45.67673174990341,0.0031957089668139815,41.995106502086855,3.6501666519325227,0.003034292021766305,277.4382802339969
5500,91,0.04275780194438994,0.0031970719574019313,0.0,0.0,0.0,297.68786216096487
6000,66,0.02961663994938135,0.0035973889753222466,0.0,0.0,0.0,317.1896908370545
6500,81,0.055982118006795645,0.004696010961197317,0.0,0.0,0.0,336.65588731796015
7000,79,0.042141875019297004,0.003343754098750651,0.0,0.0,0.0,357.9503123270115
7500,68,0.040451716049574316,0.0035418419865891337,0.0,0.0,0.0,377.1721908530453
8000,61,0.03237691905815154,0.0034193439641967416,0.0,0.0,0.0,397.9965500959661
8500,76,0.04113545804284513,0.003524939063936472,0.0,0.0,0.0,418.96131210797466
9000,99,0.04671868099831045,0.0036521609872579575,0.0,0.0,0.0,438.869892755989
9500,68,0.031317614018917084,0.0032332800328731537,0.0,0.0,0.0,459.10591663606465
10000,76,49.091972942929715,0.0032923759426921606,43.552719076978974,5.500293930992484,0.0015723509714007378,529.4800003980054
10500,70,0.04228479496669024,0.003528306959196925,0.0,0.0,0.0,549.8298602789873
11000,74,0.034181870985776186,0.0032358079915866256,0.0,0.0,0.0,570.3093090490438
11500,83,0.04758866608608514,0.0036682739155367017,0.0,0.0,0.0,590.8992413190426
12000,64,0.03310048393905163,0.0033237350871786475,0.0,0.0,0.0,610.749491355964
12500,64,0.031374203972518444,0.003288259031251073,0.0,0.0,0.0,630.0338408430107
13000,71,0.04287252598442137,0.0034687829902395606,0.0,0.0,0.0,650.7245571770472
13500,82,0.04170621500816196,0.0035245089093223214,0.0,0.0,0.0,669.4016000380507
14000,69,0.03371948399581015,0.003420836990699172,0.0,0.0,0.0,689.0293975030072
14500,75,0.038569905096665025,0.003482388914562762,0.0,0.0,0.0,709.5977963870391
15000,68,50.2544321520254,0.004066057037562132,42.8130436479114,7.403779597021639,0.0018449550261721015,780.2250223460142
15500,75,0.04515248199459165,0.0048985989997163415,0.0,0.0,0.0,800.1397506929934
16000,77,0.03674965398386121,0.003220466081984341,0.0,0.0,0.0,820.8223275550408
16500,68,0.02786460693459958,0.0028483880450949073,0.0,0.0,0.0,839.5664723670343
17000,81,0.03824511601123959,0.003232936025597155,0.0,0.0,0.0,859.3617194009712
17500,67,0.03379256301559508,0.003413478028960526,0.0,0.0,0.0,879.754390291986
18000,70,0.03614023595582694,0.0033921130234375596,0.0,0.0,0.0,899.5917139330413
18500,65,0.03498084400780499,0.0033829499734565616,0.0,0.0,0.0,920.5473315080162
19000,66,0.0338596060173586,0.003802530001848936,0.0,0.0,0.0,939.9753832300194
19500,64,0.03585263493005186,0.0038101080572232604,0.0,0.0,0.0,959.2855220789788
20000,78,47.68787976296153,0.003345587057992816,39.910694049089216,7.7351065940456465,0.0024579790187999606,1025.9918393039843
