episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
200,21,0.04895573400426656,0.009903879021294415,0.0,0.0,0.0,10.356729595921934
400,25,0.045900315977633,0.008734088973142207,0.0,0.0,0.0,20.120588527992368
600,28,0.043097867048345506,0.008028686977922916,0.0,0.0,0.0,30.98097454395611
800,25,0.07702508301008493,0.01826596900355071,0.0,0.0,0.0,41.8210421790136
1000,34,0.06751732900738716,0.013139705988578498,0.0,0.0,0.0,57.28068019496277
1200,29,0.04791872703935951,0.009230306022800505,0.0,0.0,0.0,68.03911834699102
1400,34,0.04567167104687542,0.008557618013583124,0.0,0.0,0.0,77.55367349891458
1600,28,0.05363093689084053,0.013965190970338881,0.0,0.0,0.0,87.56348285696004
1800,39,0.050571111030876637,0.00925147207453847,0.0,0.0,0.0,97.67256745800842
2000,29,3.2766178629826754,0.012955886078998446,1.1787399359745905,2.028077339986339,0.005130538949742913,111.43241185392253
2200,33,0.045024182996712625,0.008113412070088089,0.0,0.0,0.0,121.32929030898958
2400,34,0.04912804102059454,0.008406896027736366,0.0,0.0,0.0,131.56446406198665
2600,26,0.044527731952257454,0.008381871972233057,0.0,0.0,0.0,141.20289645402227
2800,23,0.04334949399344623,0.008364849956706166,0.0,0.0,0.0,151.1450476369355
3000,21,0.041033452027477324,0.008606694987975061,0.0,0.0,0.0,161.57021441694815
3200,30,0.05467544891871512,0.010643852059729397,0.0,0.0,0.0,171.06510320294183
3400,28,0.04641974705737084,0.008763495017774403,0.0,0.0,0.0,180.7729881479172
3600,33,0.05883706395979971,0.011512983008287847,0.0,0.0,0.0,192.9384090679232
3800,34,0.061645034002140164,0.012497905059717596,0.0,0.0,0.0,204.47384425497148
4000,18,3.6110600259853527,0.007925357087515295,1.2246606579283252,2.340204734937288,0.005285070976242423,219.23443171894178
