episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,18,0.003314345027320087,0.002059616963379085,0.0,0.0,0.0,3.4471779169980437
1000,25,5.7036276020808145,0.002097280928865075,3.213899973081425,2.4805838860338554,0.0025999039644375443,12.1259760359535
1500,28,0.005789967020973563,0.0021435029339045286,0.0,0.0,0.0,15.252549750963226
2000,21,5.855034006061032,0.0024497249396517873,2.95469463407062,2.8928379169665277,0.0012398469261825085,24.629605466965586
2500,28,0.007367240963503718,0.002916099037975073,0.0,0.0,0.0,27.68793752603233
3000,30,6.261141847004183,0.003182335989549756,3.24414542701561,3.008409791975282,0.0012312199687585235,36.83747724199202
3500,27,0.005554798059165478,0.0024962950265035033,0.0,0.0,0.0,39.87446215900127
4000,29,6.39019223197829,0.002615169039927423,2.870465836022049,3.5113178939791396,0.0019694200018420815,49.366662472020835
4500,28,0.005926394951529801,0.0023912859614938498,0.0,0.0,0.0,52.432923109969124
5000,28,6.40549204708077,0.0026713109109550714,2.80608770204708,3.590418569976464,0.0015662770019844174,61.85979815898463
