episode,ep_length,ep_env_return_p0,ep_shaping_return_p0,ep_final_bonus_p0,ep_env_return_avg,ep_shaping_return_avg,ep_final_bonus_avg,epsilon_p0
358,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.442142776864461
359,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4413475165201505
360,35.0,1.0,0.0,0.0,1.5,0.0,0.0,0.4400252599988166
361,40.0,3.0,0.0,0.0,1.5,0.0,0.0,0.43936561801276347
362,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.4381807533926986
363,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4375238765069966
364,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.4363439786259299
365,19.0,2.0,0.0,0.0,1.5,0.0,0.0,0.43595138684625956
366,36.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4349062014564122
367,38.0,3.0,0.0,0.0,1.5,0.0,0.0,0.4343845488170469
368,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.4330831530213513
369,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.4326934951043902
370,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.43165612044976015
371,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4308797219356714
372,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4301047198911892
373,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.4286875014189446
374,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.4276597310601104
375,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.42663442476170943
376,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4257392984057241
377,43.0,0.0,0.0,0.0,1.5,0.0,0.0,0.4239546759765583
378,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.4234461592551278
379,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.4229382524792189
380,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.42230422563075115
381,37.0,1.0,0.0,0.0,1.5,0.0,0.0,0.42103902191842524
382,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4201556353383855
383,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.41889686870210374
384,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.41851997461111623
385,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4177672034328321
386,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.41689068149096614
387,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.41576642643166595
388,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.41464520322098825
389,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.4137752315819362
390,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.41253558033695015
391,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.41142306995011096
392,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.4100674085316815
393,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.40969845857113146
394,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.4087162140914446
395,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.40810350750456337
396,36.0,0.0,0.0,0.0,1.5,0.0,0.0,0.4067587842251498
397,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.40590535916810755
398,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.4048107289115383
399,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.40359793489735746
400,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.40299290112419783
401,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.40214737730770617
402,37.0,0.0,0.0,0.0,1.5,0.0,0.0,0.40070203311767605
403,39.0,3.0,0.0,0.0,1.5,0.0,0.0,0.39998131018947863
404,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3989026556846626
405,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.39782691005461435
406,37.0,0.0,0.0,0.0,1.5,0.0,0.0,0.39627817478059346
407,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.39544673920493406
408,38.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3946170480733558
409,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.39426199926603817
410,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3936709609965038
411,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.39331676341213734
412,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3927271421459267
413,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.39178558608359393
414,36.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3909635764574499
415,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3903774828544382
416,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.38920793017052135
417,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.38897444044113283
418,36.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3881583289104284
419,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3873439296722586
420,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3869954247079564
421,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3865312391340439
422,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.38560453763462876
423,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3844492844713995
424,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3836426672199617
425,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.38283774234100726
426,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3816907783670976
427,39.0,0.0,0.0,0.0,1.5,0.0,0.0,0.38020486085552335
428,40.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3790657848714261
429,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3781569816605801
430,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.37713718218144304
431,36.0,2.0,0.0,0.0,1.5,0.0,0.0,0.37612013285906115
432,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.37566899176388413
433,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3753309910917814
434,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3748807965406738
435,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3744311419799711
436,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3742065169935859
437,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3735334502397694
438,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.37241436148991053
439,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.37185607502006424
440,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3711872358899723
441,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.37085326758820303
442,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3704084438878126
443,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.36918792789560023
444,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3687451017037373
445,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.36830280666422627
446,40.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3670892288613225
447,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3665389252992373
448,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3658796498633614
449,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3654407918190243
450,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.364674056494063
451,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3644552848808316
452,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3637997571859193
453,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3627098301252856
454,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3616231684351587
455,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3606479567196572
456,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3597833099112858
457,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3591361854666747
458,36.0,3.0,0.0,0.0,1.5,0.0,0.0,0.35870541593887106
459,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3578454263361068
460,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3569874985425151
461,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3558112052960171
462,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3551712252795167
463,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3549581545097593
464,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.35378854806235194
465,41.0,3.0,0.0,0.0,1.5,0.0,0.0,0.35325818355444316
466,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.35262279553187653
467,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.35219983855546755
468,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.35135544595420115
469,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.35103932090932616
470,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3507234802916464
471,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3497776624438522
472,40.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3483114575058632
473,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3475806614247
474,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.34674734321520273
475,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3459160228707057
476,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.34539746006743705
477,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3446727778761924
478,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.344052831998184
479,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.34333097098580795
480,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3423023674514746
481,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.34168668511345635
482,38.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3410721101728078
483,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.34056080888037216
484,42.0,0.0,0.0,0.0,1.5,0.0,0.0,0.33923500983477795
485,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.33821867760851904
486,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.33791437210858244
487,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3374078045821313
488,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.33700309738041
489,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3366998855745049
490,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3357918860277913
491,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.33478586923945175
492,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.333782866430367
493,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.33278286857079603
494,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3325832288001117
495,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3322839936826837
496,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3312884863757751
497,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.33049422835473863
498,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.32999878436779206
499,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.32960296399025707
500,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3293064103065669
501,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3290101234411305
502,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3283198237002162
503,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.3276309722847434
504,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3271398206057443
505,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3262576022815083
506,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3258662693026426
507,39.0,3.0,0.0,0.0,1.5,0.0,0.0,0.32518256571650483
508,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.32450029661634416
509,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.32343105046919685
510,45.0,0.0,0.0,0.0,1.5,0.0,0.0,0.32197866319573565
511,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.32120672530364797
512,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.320917725968018
513,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3201483316533186
514,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3197643265008603
515,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3189976974400587
516,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.31804199525540316
517,39.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3173747078642784
518,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3165188237276164
519,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.316234042237798
520,43.0,1.0,0.0,0.0,1.5,0.0,0.0,0.31509747623879003
521,41.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3138708056343833
522,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3127427332635504
523,35.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3117122289278771
524,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3114317720757276
525,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.31096490462213494
526,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.310498737049668
527,34.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3094756268037103
528,37.0,0.0,0.0,0.0,1.5,0.0,0.0,0.30836335099539525
529,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.30743950881540777
530,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.30716289625784043
531,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3065184344233911
532,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.30596711487583284
533,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.3056001195271819
534,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.30523356437481153
535,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3041365348185706
536,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.30377173517767286
537,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3030434480588885
538,35.0,1.0,0.0,0.0,1.5,0.0,0.0,0.3022262119229079
539,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.30195428992509443
540,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.30095933409767733
541,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.30041801342892116
542,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2994281197162128
543,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2989792469411128
544,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2984414877571898
545,40.0,1.0,0.0,0.0,1.5,0.0,0.0,0.29754737101550083
546,38.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2966559330057595
547,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.29630010604832
548,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.29532378106466023
549,37.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2944390048264328
550,43.0,1.0,0.0,0.0,1.5,0.0,0.0,0.29346881227264054
551,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.29232634179137196
552,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2915380071431849
553,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.29092632805959706
554,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2900547263849404
555,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.28909898026734704
556,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2884924185327417
557,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2878871294319505
558,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.28754182030459263
559,44.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2865083760430628
560,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2859930475978133
561,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.28522179233843303
562,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2845379783646439
563,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2837706470810675
564,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.28343027551007477
565,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.28317526478063754
566,35.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2823268849291117
567,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.28139660246991427
568,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.28046938534207577
569,36.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2799649189307109
570,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.27962911217881636
571,37.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2789587065523093
572,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2786241067120228
573,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.27803952242426855
574,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.27762271330114296
575,37.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2766249189642097
576,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.27612736740437094
577,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2757961636424445
578,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.27496989123286947
579,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2745576837946916
580,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.27389943682397194
581,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.27324276798819463
582,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2727512997360348
583,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.27201575432263714
584,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.27168948227658185
585,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.27136360158083017
586,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2704694437372415
587,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.270145026429048
588,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.26990196883712503
589,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2696591299314159
590,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2690126271530162
591,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2686899572382001
592,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2684482088157196
593,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.26756365735004195
594,44.0,2.0,0.0,0.0,1.5,0.0,0.0,0.26676204914435286
595,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2659628425193634
596,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2651660302800503
597,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2648479742047348
598,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2644509405351063
599,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.26413374218141356
600,38.0,1.0,0.0,0.0,1.5,0.0,0.0,0.263342409841181
601,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2627898882488852
602,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.26239593985646875
603,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2620025820321936
604,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2616883203868552
605,39.0,3.0,0.0,0.0,1.5,0.0,0.0,0.26121763454811153
606,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2609043144159671
607,42.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2605913700988222
608,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.26012265729030637
609,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2597327073445399
610,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2591100029807669
611,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.25825622141180254
612,38.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2574052530995983
613,44.0,0.0,0.0,0.0,1.5,0.0,0.0,0.25632625665791
614,37.0,2.0,0.0,0.0,1.5,0.0,0.0,0.25571171919667784
615,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2552517831748915
616,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2547162366149539
617,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2541818136911151
618,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2539531186810199
619,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2531922870127313
620,38.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2524337347605431
621,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.25175298098972815
622,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.251300165354555
623,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2508481641764685
624,36.0,2.0,0.0,0.0,1.5,0.0,0.0,0.25017168631257625
625,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.24994659933449564
626,35.0,1.0,0.0,0.0,1.5,0.0,0.0,0.24919777101081758
627,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2483766507859382
628,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.24755823619691172
629,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2470388315520923
630,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.24674251832852068
631,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2460032892817082
632,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.24519269504807326
633,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.24438477176657689
634,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.24379886379459076
635,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.24343338485206045
636,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2426312585934584
637,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2419769397704938
638,36.0,1.0,0.0,0.0,1.5,0.0,0.0,0.24132438548984164
639,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.24060138891565275
640,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2402407033085767
641,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.23988055840539158
642,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.23944909710950937
643,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.23887502232626004
644,37.0,3.0,0.0,0.0,1.5,0.0,0.0,0.23837383602749795
645,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.23773099846106385
646,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.23687657757756556
647,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2363795842376031
648,36.0,2.0,0.0,0.0,1.5,0.0,0.0,0.23581286855471326
649,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2352475115621954
650,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.2349653415565722
651,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2341911179617335
652,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.23362964908627848
653,36.0,3.0,0.0,0.0,1.5,0.0,0.0,0.23313946816252032
654,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.23251074644183597
655,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2318141551180942
656,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2312583849671101
657,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.23070394726478757
658,35.0,0.0,0.0,0.0,1.5,0.0,0.0,0.22994376519618312
659,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.22911733214249774
660,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.22843090732931493
661,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.22815691356854106
662,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.22760991158655489
663,35.0,1.0,0.0,0.0,1.5,0.0,0.0,0.22692800293486812
664,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.22618026280843975
665,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2256379998101055
666,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.22496199891389104
667,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.22428802328475067
668,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.22375029689568968
669,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2230130274836939
670,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2224783578734931
671,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.22187838663276033
672,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.22147930495285598
673,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.22108094108143064
674,40.0,1.0,0.0,0.0,1.5,0.0,0.0,0.22041859292007152
675,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.22022027569351224
676,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.22008816334792097
677,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21982417637574397
678,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.21936296086537674
679,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2188370422224088
680,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21864014796450143
681,48.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21791971677149333
682,36.0,1.0,0.0,0.0,1.5,0.0,0.0,0.21726683949034245
683,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.21681098955648384
684,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21648596814350957
685,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.2161614339702232
686,46.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21557849797151615
687,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21525532418700966
688,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.21480369463542442
689,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.21416015281088277
690,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2134544834458521
691,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21332642996668813
692,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21287884744917776
693,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2123684743482432
694,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.21205011271101687
695,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.21179576705992484
696,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.21166870866130794
697,36.0,1.0,0.0,0.0,1.5,0.0,0.0,0.21103455910814745
698,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.21052860765441225
699,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.20989787379055536
700,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.20970902237090258
701,35.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2090807439462299
702,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.20876731094653683
703,40.0,3.0,0.0,0.0,1.5,0.0,0.0,0.20826679517835092
704,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.20764283759890612
705,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.20745601510302691
706,39.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2066483913845767
707,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.20640052488273022
708,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.20584391173534172
709,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.20516564483749364
710,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.2047351845525803
711,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.20412180751342615
712,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.20351026812319883
713,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.20296144931118132
714,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.20271800514927235
