episode,ep_length,train_seconds,ep_env_score,ep_shaping_return,ep_final_bonus,epsilon
1,62.0,4.0265731513500214e-05,0.0,0.0,0.0,1.0
2,72.0,1.2898119166493416e-05,2.0,0.0,0.0,1.0
3,79.0,1.8088379874825478e-05,0.0,0.0,0.0,1.0
4,72.0,1.4681834727525711e-05,0.0,0.0,0.0,1.0
5,62.0,1.623830758035183e-05,0.0,0.0,0.0,1.0
6,78.0,1.6536330804228783e-05,1.0,0.0,0.0,1.0
