episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
1,136,0.17127417400479317,0.16044673387659714,0.0,0.0,0.0,0.17127649701433256
2,100,0.21171761397272348,0.1954462347785011,0.0,0.0,0.0,0.38299830799223855
3,87,0.18644205201417208,0.17253931140294299,0.0,0.0,0.0,0.5694435740006156
4,95,0.2120801480486989,0.19623445573961362,0.0,0.0,0.0,0.781525724043604
5,83,0.19184788700658828,0.16859175293939188,0.0,0.0,0.0,0.9733757940120995
6,88,0.1831322000361979,0.16259026998886839,0.0,0.0,0.0,1.1565103040193208
7,88,0.19129882095148787,0.168384027085267,0.0,0.0,0.0,1.3478110150317661
8,67,0.13413234998006374,0.11865234421566129,0.0,0.0,0.0,1.481945320032537
9,78,0.33993868296965957,0.3138189721503295,0.0,0.0,0.0,1.8218860540073365
10,78,0.30987141199875623,0.2703030010452494,0.0,0.0,0.0,2.1317598519963212
11,68,0.1927034030086361,0.16644442302640527,0.0,0.0,0.0,2.3244652870344
12,67,0.14401363796787336,0.12822023197077215,0.0,0.0,0.0,2.4684809900354594
13,72,0.21676685503916815,0.19694989692652598,0.0,0.0,0.0,2.6852501970133744
14,65,0.16086946002906188,0.1336734722717665,0.0,0.0,0.0,2.846121945010964
15,73,0.5614782510092482,0.5271803922369145,0.0,0.0,0.0,3.407602729042992
16,72,0.2173896079766564,0.19235532981110737,0.0,0.0,0.0,3.624995103047695
17,76,0.17619752895552665,0.15719155134866014,0.0,0.0,0.0,3.8011950840009376
18,78,0.1662423880188726,0.1481015169993043,0.0,0.0,0.0,3.9674399330397137
19,92,0.18858984496910125,0.16650347859831527,0.0,0.0,0.0,4.156031896010973
20,72,0.18157200497807935,0.16285914066247642,0.0,0.0,0.0,4.3376062019960955
21,72,0.1734858459676616,0.15128234715666622,0.0,0.0,0.0,4.5110941210296005
22,66,0.1346816479926929,0.11775941593805328,0.0,0.0,0.0,4.645778252044693
23,72,0.13884751399746165,0.12137853488093242,0.0,0.0,0.0,4.784627880027983
24,73,0.15353746502660215,0.13377891021082178,0.0,0.0,0.0,4.938167740008794
25,75,0.1506358269834891,0.13318741624243557,0.0,0.0,0.0,5.088805897044949
26,75,0.13922282197745517,0.1225892907823436,0.0,0.0,0.0,5.228031295002438
27,76,0.14540301001397893,0.128399764013011,0.0,0.0,0.0,5.373436680005398
