episode,ep_length,ep_env_return,ep_shaping_return,ep_final_bonus
18806,28.0,0.0,0.0,0.0
18807,27.0,0.0,0.0,0.0
18808,29.0,2.0,0.0,0.0
18809,25.0,3.0,0.0,0.0
18810,24.0,1.0,0.0,0.0
18811,26.0,0.0,0.0,0.0
18812,21.0,0.0,0.0,0.0
18813,25.0,1.0,0.0,0.0
18814,27.0,2.0,0.0,0.0
18815,25.0,0.0,0.0,0.0
18816,31.0,0.0,0.0,0.0
18817,29.0,2.0,0.0,0.0
18818,26.0,3.0,0.0,0.0
18819,25.0,1.0,0.0,0.0
18820,24.0,3.0,0.0,0.0
18821,24.0,0.0,0.0,0.0
18822,22.0,3.0,0.0,0.0
18823,26.0,0.0,0.0,0.0
18824,27.0,3.0,0.0,0.0
18825,27.0,2.0,0.0,0.0
18826,37.0,3.0,0.0,0.0
18827,25.0,2.0,0.0,0.0
18828,29.0,3.0,0.0,0.0
18829,19.0,0.0,0.0,0.0
18830,23.0,0.0,0.0,0.0
18831,28.0,3.0,0.0,0.0
18832,29.0,3.0,0.0,0.0
18833,23.0,2.0,0.0,0.0
18834,28.0,1.0,0.0,0.0
18835,32.0,2.0,0.0,0.0
18836,30.0,2.0,0.0,0.0
18837,20.0,2.0,0.0,0.0
18838,23.0,0.0,0.0,0.0
18839,22.0,1.0,0.0,0.0
18840,29.0,0.0,0.0,0.0
18841,30.0,0.0,0.0,0.0
18842,40.0,3.0,0.0,0.0
18843,26.0,0.0,0.0,0.0
18844,17.0,1.0,0.0,0.0
18845,25.0,3.0,0.0,0.0
18846,29.0,2.0,0.0,0.0
18847,32.0,1.0,0.0,0.0
18848,26.0,2.0,0.0,0.0
18849,28.0,3.0,0.0,0.0
18850,24.0,2.0,0.0,0.0
18851,25.0,0.0,0.0,0.0
18852,22.0,1.0,0.0,0.0
18853,25.0,1.0,0.0,0.0
18854,33.0,1.0,0.0,0.0
18855,30.0,3.0,0.0,0.0
18856,26.0,2.0,0.0,0.0
18857,30.0,0.0,0.0,0.0
18858,25.0,1.0,0.0,0.0
18859,33.0,3.0,0.0,0.0
18860,31.0,1.0,0.0,0.0
18861,24.0,0.0,0.0,0.0
18862,23.0,3.0,0.0,0.0
18863,30.0,0.0,0.0,0.0
18864,30.0,1.0,0.0,0.0
18865,31.0,0.0,0.0,0.0
18866,30.0,2.0,0.0,0.0
18867,34.0,0.0,0.0,0.0
18868,30.0,2.0,0.0,0.0
18869,30.0,3.0,0.0,0.0
18870,23.0,1.0,0.0,0.0
18871,27.0,1.0,0.0,0.0
18872,21.0,1.0,0.0,0.0
18873,29.0,1.0,0.0,0.0
18874,27.0,3.0,0.0,0.0
18875,27.0,3.0,0.0,0.0
18876,27.0,1.0,0.0,0.0
18877,35.0,2.0,0.0,0.0
18878,25.0,2.0,0.0,0.0
18879,28.0,2.0,0.0,0.0
18880,29.0,3.0,0.0,0.0
18881,29.0,1.0,0.0,0.0
18882,21.0,0.0,0.0,0.0
18883,33.0,0.0,0.0,0.0
18884,31.0,1.0,0.0,0.0
18885,21.0,1.0,0.0,0.0
18886,29.0,2.0,0.0,0.0
18887,31.0,3.0,0.0,0.0
18888,23.0,0.0,0.0,0.0
18889,33.0,2.0,0.0,0.0
18890,35.0,0.0,0.0,0.0
18891,23.0,1.0,0.0,0.0
18892,29.0,2.0,0.0,0.0
18893,31.0,3.0,0.0,0.0
18894,33.0,1.0,0.0,0.0
18895,29.0,0.0,0.0,0.0
18896,32.0,3.0,0.0,0.0
18897,29.0,3.0,0.0,0.0
18898,29.0,3.0,0.0,0.0
18899,26.0,0.0,0.0,0.0
18900,28.0,1.0,0.0,0.0
18901,27.0,1.0,0.0,0.0
18902,25.0,2.0,0.0,0.0
18903,24.0,3.0,0.0,0.0
18904,32.0,0.0,0.0,0.0
18905,18.0,0.0,0.0,0.0
18906,31.0,1.0,0.0,0.0
18907,29.0,2.0,0.0,0.0
18908,29.0,1.0,0.0,0.0
18909,29.0,2.0,0.0,0.0
18910,21.0,1.0,0.0,0.0
18911,32.0,0.0,0.0,0.0
18912,21.0,2.0,0.0,0.0
18913,32.0,1.0,0.0,0.0
18914,35.0,0.0,0.0,0.0
18915,28.0,3.0,0.0,0.0
18916,27.0,3.0,0.0,0.0
18917,27.0,0.0,0.0,0.0
18918,27.0,0.0,0.0,0.0
18919,25.0,0.0,0.0,0.0
18920,32.0,3.0,0.0,0.0
18921,28.0,3.0,0.0,0.0
18922,31.0,0.0,0.0,0.0
18923,23.0,2.0,0.0,0.0
18924,27.0,1.0,0.0,0.0
18925,29.0,2.0,0.0,0.0
18926,26.0,1.0,0.0,0.0
18927,26.0,1.0,0.0,0.0
18928,28.0,1.0,0.0,0.0
18929,23.0,0.0,0.0,0.0
18930,27.0,2.0,0.0,0.0
18931,25.0,1.0,0.0,0.0
18932,23.0,0.0,0.0,0.0
18933,31.0,1.0,0.0,0.0
18934,30.0,0.0,0.0,0.0
18935,27.0,0.0,0.0,0.0
18936,26.0,2.0,0.0,0.0
18937,21.0,3.0,0.0,0.0
18938,25.0,3.0,0.0,0.0
18939,33.0,0.0,0.0,0.0
18940,19.0,0.0,0.0,0.0
18941,30.0,3.0,0.0,0.0
18942,35.0,0.0,0.0,0.0
18943,25.0,2.0,0.0,0.0
18944,25.0,3.0,0.0,0.0
18945,23.0,0.0,0.0,0.0
18946,28.0,0.0,0.0,0.0
18947,24.0,3.0,0.0,0.0
18948,32.0,2.0,0.0,0.0
18949,22.0,0.0,0.0,0.0
18950,21.0,3.0,0.0,0.0
18951,28.0,0.0,0.0,0.0
18952,31.0,0.0,0.0,0.0
18953,30.0,3.0,0.0,0.0
18954,32.0,1.0,0.0,0.0
18955,32.0,1.0,0.0,0.0
18956,29.0,2.0,0.0,0.0
18957,26.0,1.0,0.0,0.0
18958,29.0,1.0,0.0,0.0
18959,33.0,2.0,0.0,0.0
18960,25.0,2.0,0.0,0.0
18961,26.0,0.0,0.0,0.0
18962,30.0,3.0,0.0,0.0
18963,26.0,1.0,0.0,0.0
18964,32.0,2.0,0.0,0.0
18965,23.0,2.0,0.0,0.0
18966,22.0,2.0,0.0,0.0
18967,29.0,1.0,0.0,0.0
18968,26.0,1.0,0.0,0.0
18969,24.0,0.0,0.0,0.0
18970,29.0,2.0,0.0,0.0
18971,31.0,0.0,0.0,0.0
18972,31.0,2.0,0.0,0.0
18973,28.0,3.0,0.0,0.0
18974,34.0,3.0,0.0,0.0
18975,27.0,3.0,0.0,0.0
18976,22.0,3.0,0.0,0.0
18977,28.0,3.0,0.0,0.0
18978,27.0,2.0,0.0,0.0
18979,31.0,2.0,0.0,0.0
18980,24.0,3.0,0.0,0.0
18981,27.0,1.0,0.0,0.0
18982,19.0,2.0,0.0,0.0
18983,22.0,3.0,0.0,0.0
18984,26.0,3.0,0.0,0.0
18985,25.0,2.0,0.0,0.0
18986,28.0,1.0,0.0,0.0
18987,34.0,1.0,0.0,0.0
18988,27.0,3.0,0.0,0.0
18989,27.0,0.0,0.0,0.0
18990,29.0,3.0,0.0,0.0
18991,25.0,3.0,0.0,0.0
18992,29.0,2.0,0.0,0.0
18993,31.0,0.0,0.0,0.0
18994,34.0,3.0,0.0,0.0
18995,24.0,2.0,0.0,0.0
18996,22.0,2.0,0.0,0.0
18997,24.0,0.0,0.0,0.0
18998,32.0,1.0,0.0,0.0
18999,29.0,2.0,0.0,0.0
19000,28.0,0.0,0.0,0.0
19001,31.0,2.0,0.0,0.0
19002,29.0,1.0,0.0,0.0
19003,27.0,1.0,0.0,0.0
19004,25.0,0.0,0.0,0.0
19005,25.0,3.0,0.0,0.0
19006,27.0,3.0,0.0,0.0
19007,23.0,2.0,0.0,0.0
19008,25.0,0.0,0.0,0.0
19009,26.0,1.0,0.0,0.0
19010,30.0,2.0,0.0,0.0
19011,26.0,3.0,0.0,0.0
19012,24.0,2.0,0.0,0.0
19013,31.0,0.0,0.0,0.0
19014,19.0,1.0,0.0,0.0
19015,25.0,3.0,0.0,0.0
19016,31.0,3.0,0.0,0.0
19017,25.0,0.0,0.0,0.0
19018,25.0,0.0,0.0,0.0
19019,25.0,0.0,0.0,0.0
19020,22.0,1.0,0.0,0.0
19021,30.0,3.0,0.0,0.0
19022,28.0,0.0,0.0,0.0
19023,25.0,3.0,0.0,0.0
19024,31.0,3.0,0.0,0.0
19025,31.0,3.0,0.0,0.0
19026,28.0,1.0,0.0,0.0
19027,25.0,3.0,0.0,0.0
19028,32.0,0.0,0.0,0.0
19029,28.0,2.0,0.0,0.0
19030,26.0,0.0,0.0,0.0
19031,18.0,1.0,0.0,0.0
19032,25.0,3.0,0.0,0.0
19033,24.0,0.0,0.0,0.0
19034,31.0,1.0,0.0,0.0
19035,21.0,3.0,0.0,0.0
19036,26.0,2.0,0.0,0.0
19037,31.0,2.0,0.0,0.0
19038,25.0,0.0,0.0,0.0
19039,29.0,3.0,0.0,0.0
19040,27.0,3.0,0.0,0.0
19041,23.0,1.0,0.0,0.0
19042,22.0,0.0,0.0,0.0
19043,25.0,1.0,0.0,0.0
19044,26.0,1.0,0.0,0.0
19045,22.0,0.0,0.0,0.0
19046,32.0,3.0,0.0,0.0
19047,30.0,2.0,0.0,0.0
19048,31.0,2.0,0.0,0.0
19049,18.0,1.0,0.0,0.0
19050,27.0,3.0,0.0,0.0
19051,30.0,1.0,0.0,0.0
19052,25.0,1.0,0.0,0.0
19053,30.0,3.0,0.0,0.0
19054,29.0,2.0,0.0,0.0
19055,23.0,2.0,0.0,0.0
19056,27.0,3.0,0.0,0.0
19057,33.0,0.0,0.0,0.0
19058,29.0,0.0,0.0,0.0
19059,21.0,2.0,0.0,0.0
19060,25.0,1.0,0.0,0.0
19061,30.0,2.0,0.0,0.0
19062,21.0,1.0,0.0,0.0
19063,28.0,2.0,0.0,0.0
19064,32.0,2.0,0.0,0.0
19065,23.0,2.0,0.0,0.0
19066,25.0,0.0,0.0,0.0
19067,24.0,2.0,0.0,0.0
19068,26.0,0.0,0.0,0.0
19069,26.0,2.0,0.0,0.0
19070,32.0,2.0,0.0,0.0
19071,25.0,0.0,0.0,0.0
19072,27.0,3.0,0.0,0.0
19073,26.0,2.0,0.0,0.0
19074,27.0,2.0,0.0,0.0
19075,28.0,0.0,0.0,0.0
19076,30.0,2.0,0.0,0.0
19077,24.0,1.0,0.0,0.0
19078,26.0,2.0,0.0,0.0
19079,32.0,2.0,0.0,0.0
19080,32.0,0.0,0.0,0.0
19081,25.0,1.0,0.0,0.0
19082,30.0,3.0,0.0,0.0
19083,21.0,1.0,0.0,0.0
19084,24.0,1.0,0.0,0.0
19085,25.0,2.0,0.0,0.0
19086,24.0,2.0,0.0,0.0
19087,30.0,3.0,0.0,0.0
19088,24.0,1.0,0.0,0.0
19089,32.0,1.0,0.0,0.0
19090,24.0,0.0,0.0,0.0
19091,33.0,1.0,0.0,0.0
19092,32.0,1.0,0.0,0.0
19093,32.0,1.0,0.0,0.0
19094,26.0,0.0,0.0,0.0
19095,25.0,3.0,0.0,0.0
19096,23.0,2.0,0.0,0.0
19097,32.0,3.0,0.0,0.0
19098,22.0,3.0,0.0,0.0
19099,26.0,0.0,0.0,0.0
19100,32.0,1.0,0.0,0.0
19101,29.0,1.0,0.0,0.0
19102,27.0,2.0,0.0,0.0
19103,31.0,0.0,0.0,0.0
19104,27.0,0.0,0.0,0.0
19105,32.0,3.0,0.0,0.0
19106,32.0,0.0,0.0,0.0
19107,29.0,1.0,0.0,0.0
19108,29.0,0.0,0.0,0.0
19109,27.0,2.0,0.0,0.0
19110,31.0,2.0,0.0,0.0
19111,27.0,3.0,0.0,0.0
19112,26.0,3.0,0.0,0.0
19113,26.0,1.0,0.0,0.0
19114,26.0,1.0,0.0,0.0
19115,29.0,3.0,0.0,0.0
19116,22.0,2.0,0.0,0.0
19117,24.0,0.0,0.0,0.0
19118,31.0,2.0,0.0,0.0
19119,30.0,0.0,0.0,0.0
19120,27.0,1.0,0.0,0.0
19121,27.0,0.0,0.0,0.0
19122,21.0,2.0,0.0,0.0
19123,26.0,3.0,0.0,0.0
19124,30.0,2.0,0.0,0.0
19125,26.0,3.0,0.0,0.0
19126,24.0,0.0,0.0,0.0
19127,26.0,1.0,0.0,0.0
19128,28.0,1.0,0.0,0.0
19129,27.0,1.0,0.0,0.0
19130,27.0,1.0,0.0,0.0
19131,32.0,3.0,0.0,0.0
19132,33.0,2.0,0.0,0.0
19133,24.0,0.0,0.0,0.0
19134,29.0,2.0,0.0,0.0
19135,32.0,0.0,0.0,0.0
19136,27.0,1.0,0.0,0.0
19137,26.0,2.0,0.0,0.0
19138,31.0,2.0,0.0,0.0
19139,25.0,2.0,0.0,0.0
19140,29.0,2.0,0.0,0.0
19141,29.0,2.0,0.0,0.0
19142,31.0,3.0,0.0,0.0
19143,28.0,1.0,0.0,0.0
19144,21.0,0.0,0.0,0.0
19145,27.0,2.0,0.0,0.0
19146,25.0,1.0,0.0,0.0
19147,23.0,1.0,0.0,0.0
19148,28.0,2.0,0.0,0.0
19149,23.0,3.0,0.0,0.0
19150,26.0,0.0,0.0,0.0
19151,29.0,0.0,0.0,0.0
19152,25.0,0.0,0.0,0.0
19153,21.0,0.0,0.0,0.0
19154,25.0,2.0,0.0,0.0
19155,26.0,1.0,0.0,0.0
19156,31.0,0.0,0.0,0.0
19157,21.0,0.0,0.0,0.0
19158,22.0,1.0,0.0,0.0
19159,22.0,0.0,0.0,0.0
19160,28.0,2.0,0.0,0.0
19161,26.0,3.0,0.0,0.0
19162,30.0,3.0,0.0,0.0
19163,26.0,2.0,0.0,0.0
19164,29.0,0.0,0.0,0.0
19165,32.0,1.0,0.0,0.0
19166,23.0,1.0,0.0,0.0
19167,26.0,1.0,0.0,0.0
19168,23.0,0.0,0.0,0.0
19169,25.0,3.0,0.0,0.0
19170,28.0,0.0,0.0,0.0
19171,25.0,2.0,0.0,0.0
19172,26.0,3.0,0.0,0.0
19173,20.0,1.0,0.0,0.0
19174,21.0,0.0,0.0,0.0
19175,28.0,2.0,0.0,0.0
19176,30.0,1.0,0.0,0.0
19177,30.0,1.0,0.0,0.0
19178,22.0,2.0,0.0,0.0
19179,25.0,0.0,0.0,0.0
19180,23.0,0.0,0.0,0.0
19181,22.0,3.0,0.0,0.0
19182,26.0,3.0,0.0,0.0
19183,31.0,0.0,0.0,0.0
19184,32.0,0.0,0.0,0.0
19185,25.0,3.0,0.0,0.0
19186,30.0,3.0,0.0,0.0
19187,27.0,0.0,0.0,0.0
19188,21.0,0.0,0.0,0.0
19189,32.0,1.0,0.0,0.0
19190,25.0,0.0,0.0,0.0
19191,18.0,3.0,0.0,0.0
19192,25.0,2.0,0.0,0.0
19193,29.0,2.0,0.0,0.0
19194,25.0,0.0,0.0,0.0
19195,29.0,1.0,0.0,0.0
19196,28.0,3.0,0.0,0.0
19197,25.0,1.0,0.0,0.0
19198,31.0,2.0,0.0,0.0
19199,29.0,3.0,0.0,0.0
19200,28.0,1.0,0.0,0.0
19201,29.0,1.0,0.0,0.0
19202,24.0,1.0,0.0,0.0
19203,20.0,2.0,0.0,0.0
19204,29.0,3.0,0.0,0.0
19205,29.0,0.0,0.0,0.0
19206,29.0,0.0,0.0,0.0
19207,31.0,0.0,0.0,0.0
19208,23.0,2.0,0.0,0.0
19209,24.0,2.0,0.0,0.0
19210,25.0,1.0,0.0,0.0
19211,22.0,1.0,0.0,0.0
19212,29.0,2.0,0.0,0.0
19213,24.0,3.0,0.0,0.0
19214,21.0,3.0,0.0,0.0
19215,32.0,2.0,0.0,0.0
19216,23.0,3.0,0.0,0.0
19217,29.0,2.0,0.0,0.0
19218,21.0,2.0,0.0,0.0
19219,30.0,3.0,0.0,0.0
19220,29.0,0.0,0.0,0.0
19221,27.0,1.0,0.0,0.0
19222,31.0,3.0,0.0,0.0
19223,26.0,3.0,0.0,0.0
19224,26.0,3.0,0.0,0.0
19225,34.0,0.0,0.0,0.0
19226,29.0,2.0,0.0,0.0
19227,24.0,3.0,0.0,0.0
19228,28.0,1.0,0.0,0.0
19229,33.0,0.0,0.0,0.0
19230,29.0,2.0,0.0,0.0
19231,33.0,0.0,0.0,0.0
19232,29.0,1.0,0.0,0.0
19233,24.0,3.0,0.0,0.0
19234,30.0,1.0,0.0,0.0
19235,26.0,0.0,0.0,0.0
19236,38.0,3.0,0.0,0.0
19237,24.0,1.0,0.0,0.0
19238,15.0,0.0,0.0,0.0
19239,33.0,3.0,0.0,0.0
19240,29.0,1.0,0.0,0.0
19241,24.0,2.0,0.0,0.0
19242,26.0,3.0,0.0,0.0
19243,30.0,1.0,0.0,0.0
19244,28.0,0.0,0.0,0.0
19245,30.0,2.0,0.0,0.0
19246,27.0,0.0,0.0,0.0
19247,24.0,1.0,0.0,0.0
19248,26.0,1.0,0.0,0.0
19249,29.0,2.0,0.0,0.0
19250,26.0,2.0,0.0,0.0
19251,30.0,1.0,0.0,0.0
19252,28.0,1.0,0.0,0.0
19253,23.0,2.0,0.0,0.0
19254,29.0,3.0,0.0,0.0
19255,30.0,3.0,0.0,0.0
19256,30.0,1.0,0.0,0.0
19257,23.0,3.0,0.0,0.0
19258,31.0,2.0,0.0,0.0
19259,31.0,3.0,0.0,0.0
19260,26.0,3.0,0.0,0.0
19261,24.0,0.0,0.0,0.0
19262,28.0,2.0,0.0,0.0
19263,32.0,2.0,0.0,0.0
19264,28.0,3.0,0.0,0.0
19265,24.0,0.0,0.0,0.0
19266,24.0,1.0,0.0,0.0
19267,27.0,3.0,0.0,0.0
19268,29.0,0.0,0.0,0.0
19269,28.0,1.0,0.0,0.0
19270,25.0,2.0,0.0,0.0
19271,29.0,2.0,0.0,0.0
19272,23.0,3.0,0.0,0.0
19273,29.0,0.0,0.0,0.0
19274,28.0,1.0,0.0,0.0
19275,30.0,1.0,0.0,0.0
19276,31.0,0.0,0.0,0.0
19277,23.0,3.0,0.0,0.0
19278,23.0,3.0,0.0,0.0
19279,29.0,0.0,0.0,0.0
19280,28.0,1.0,0.0,0.0
19281,25.0,0.0,0.0,0.0
19282,31.0,1.0,0.0,0.0
19283,29.0,3.0,0.0,0.0
19284,29.0,0.0,0.0,0.0
19285,28.0,0.0,0.0,0.0
19286,28.0,0.0,0.0,0.0
19287,30.0,2.0,0.0,0.0
19288,23.0,2.0,0.0,0.0
19289,29.0,0.0,0.0,0.0
19290,35.0,1.0,0.0,0.0
19291,29.0,0.0,0.0,0.0
19292,25.0,2.0,0.0,0.0
19293,29.0,3.0,0.0,0.0
19294,19.0,2.0,0.0,0.0
19295,23.0,0.0,0.0,0.0
19296,27.0,3.0,0.0,0.0
19297,21.0,0.0,0.0,0.0
19298,21.0,2.0,0.0,0.0
19299,29.0,0.0,0.0,0.0
19300,27.0,0.0,0.0,0.0
19301,32.0,1.0,0.0,0.0
19302,23.0,2.0,0.0,0.0
19303,24.0,3.0,0.0,0.0
19304,24.0,3.0,0.0,0.0
19305,30.0,0.0,0.0,0.0
19306,21.0,2.0,0.0,0.0
19307,24.0,1.0,0.0,0.0
19308,26.0,2.0,0.0,0.0
19309,23.0,3.0,0.0,0.0
19310,30.0,3.0,0.0,0.0
19311,25.0,3.0,0.0,0.0
19312,27.0,0.0,0.0,0.0
19313,28.0,1.0,0.0,0.0
19314,26.0,0.0,0.0,0.0
19315,24.0,0.0,0.0,0.0
19316,27.0,0.0,0.0,0.0
19317,19.0,2.0,0.0,0.0
19318,33.0,0.0,0.0,0.0
19319,29.0,2.0,0.0,0.0
19320,27.0,3.0,0.0,0.0
19321,31.0,1.0,0.0,0.0
19322,19.0,2.0,0.0,0.0
19323,31.0,3.0,0.0,0.0
19324,26.0,0.0,0.0,0.0
19325,31.0,2.0,0.0,0.0
19326,32.0,1.0,0.0,0.0
19327,34.0,3.0,0.0,0.0
19328,24.0,1.0,0.0,0.0
19329,30.0,3.0,0.0,0.0
19330,21.0,0.0,0.0,0.0
19331,32.0,0.0,0.0,0.0
19332,25.0,2.0,0.0,0.0
19333,23.0,1.0,0.0,0.0
19334,27.0,3.0,0.0,0.0
19335,33.0,0.0,0.0,0.0
19336,21.0,2.0,0.0,0.0
19337,26.0,0.0,0.0,0.0
19338,29.0,2.0,0.0,0.0
19339,32.0,2.0,0.0,0.0
19340,27.0,2.0,0.0,0.0
19341,29.0,3.0,0.0,0.0
19342,28.0,3.0,0.0,0.0
19343,28.0,0.0,0.0,0.0
19344,25.0,3.0,0.0,0.0
19345,28.0,3.0,0.0,0.0
19346,29.0,1.0,0.0,0.0
19347,24.0,1.0,0.0,0.0
19348,33.0,3.0,0.0,0.0
19349,28.0,1.0,0.0,0.0
19350,24.0,3.0,0.0,0.0
19351,30.0,0.0,0.0,0.0
19352,24.0,2.0,0.0,0.0
19353,22.0,3.0,0.0,0.0
19354,26.0,0.0,0.0,0.0
19355,26.0,3.0,0.0,0.0
19356,29.0,0.0,0.0,0.0
19357,24.0,0.0,0.0,0.0
19358,25.0,2.0,0.0,0.0
19359,32.0,2.0,0.0,0.0
19360,24.0,2.0,0.0,0.0
19361,26.0,0.0,0.0,0.0
19362,25.0,1.0,0.0,0.0
19363,27.0,0.0,0.0,0.0
19364,25.0,2.0,0.0,0.0
19365,25.0,1.0,0.0,0.0
19366,23.0,1.0,0.0,0.0
19367,27.0,1.0,0.0,0.0
19368,28.0,1.0,0.0,0.0
19369,30.0,3.0,0.0,0.0
19370,26.0,2.0,0.0,0.0
19371,34.0,3.0,0.0,0.0
19372,25.0,1.0,0.0,0.0
19373,24.0,0.0,0.0,0.0
19374,27.0,0.0,0.0,0.0
19375,30.0,1.0,0.0,0.0
19376,29.0,1.0,0.0,0.0
19377,28.0,2.0,0.0,0.0
19378,19.0,3.0,0.0,0.0
19379,31.0,0.0,0.0,0.0
19380,26.0,3.0,0.0,0.0
19381,20.0,2.0,0.0,0.0
19382,22.0,1.0,0.0,0.0
19383,31.0,3.0,0.0,0.0
19384,31.0,2.0,0.0,0.0
19385,30.0,0.0,0.0,0.0
19386,32.0,0.0,0.0,0.0
19387,29.0,0.0,0.0,0.0
19388,25.0,1.0,0.0,0.0
19389,22.0,2.0,0.0,0.0
19390,24.0,3.0,0.0,0.0
19391,28.0,0.0,0.0,0.0
19392,29.0,1.0,0.0,0.0
19393,22.0,1.0,0.0,0.0
19394,28.0,2.0,0.0,0.0
19395,25.0,1.0,0.0,0.0
19396,28.0,1.0,0.0,0.0
19397,31.0,0.0,0.0,0.0
19398,29.0,1.0,0.0,0.0
19399,27.0,1.0,0.0,0.0
19400,25.0,1.0,0.0,0.0
19401,28.0,3.0,0.0,0.0
19402,29.0,3.0,0.0,0.0
19403,28.0,1.0,0.0,0.0
19404,19.0,0.0,0.0,0.0
19405,22.0,0.0,0.0,0.0
19406,25.0,0.0,0.0,0.0
19407,26.0,1.0,0.0,0.0
19408,32.0,1.0,0.0,0.0
19409,27.0,2.0,0.0,0.0
19410,25.0,0.0,0.0,0.0
19411,25.0,3.0,0.0,0.0
19412,27.0,2.0,0.0,0.0
19413,27.0,2.0,0.0,0.0
19414,18.0,2.0,0.0,0.0
19415,31.0,0.0,0.0,0.0
19416,25.0,0.0,0.0,0.0
19417,23.0,0.0,0.0,0.0
19418,29.0,0.0,0.0,0.0
19419,25.0,3.0,0.0,0.0
19420,33.0,2.0,0.0,0.0
19421,24.0,3.0,0.0,0.0
19422,26.0,1.0,0.0,0.0
19423,27.0,3.0,0.0,0.0
19424,26.0,2.0,0.0,0.0
19425,27.0,2.0,0.0,0.0
19426,28.0,0.0,0.0,0.0
19427,31.0,3.0,0.0,0.0
19428,28.0,3.0,0.0,0.0
19429,31.0,2.0,0.0,0.0
19430,33.0,3.0,0.0,0.0
19431,28.0,1.0,0.0,0.0
19432,28.0,3.0,0.0,0.0
19433,31.0,0.0,0.0,0.0
19434,26.0,0.0,0.0,0.0
19435,30.0,2.0,0.0,0.0
19436,25.0,2.0,0.0,0.0
19437,31.0,1.0,0.0,0.0
19438,30.0,0.0,0.0,0.0
19439,30.0,3.0,0.0,0.0
19440,28.0,3.0,0.0,0.0
19441,28.0,0.0,0.0,0.0
19442,28.0,3.0,0.0,0.0
19443,24.0,1.0,0.0,0.0
19444,25.0,2.0,0.0,0.0
19445,28.0,1.0,0.0,0.0
19446,19.0,2.0,0.0,0.0
19447,29.0,1.0,0.0,0.0
19448,23.0,1.0,0.0,0.0
19449,32.0,2.0,0.0,0.0
19450,27.0,2.0,0.0,0.0
19451,26.0,3.0,0.0,0.0
19452,36.0,1.0,0.0,0.0
19453,29.0,0.0,0.0,0.0
19454,23.0,1.0,0.0,0.0
19455,35.0,0.0,0.0,0.0
19456,28.0,3.0,0.0,0.0
19457,24.0,3.0,0.0,0.0
19458,23.0,3.0,0.0,0.0
19459,31.0,3.0,0.0,0.0
19460,25.0,0.0,0.0,0.0
19461,25.0,3.0,0.0,0.0
19462,29.0,2.0,0.0,0.0
19463,26.0,2.0,0.0,0.0
19464,25.0,0.0,0.0,0.0
19465,24.0,3.0,0.0,0.0
19466,32.0,3.0,0.0,0.0
19467,25.0,2.0,0.0,0.0
19468,20.0,2.0,0.0,0.0
19469,32.0,0.0,0.0,0.0
19470,29.0,0.0,0.0,0.0
19471,28.0,1.0,0.0,0.0
19472,22.0,3.0,0.0,0.0
19473,30.0,0.0,0.0,0.0
19474,31.0,0.0,0.0,0.0
19475,25.0,1.0,0.0,0.0
19476,26.0,3.0,0.0,0.0
19477,25.0,0.0,0.0,0.0
19478,26.0,3.0,0.0,0.0
19479,32.0,2.0,0.0,0.0
19480,24.0,0.0,0.0,0.0
19481,24.0,2.0,0.0,0.0
19482,26.0,2.0,0.0,0.0
19483,35.0,1.0,0.0,0.0
19484,30.0,0.0,0.0,0.0
19485,27.0,2.0,0.0,0.0
19486,30.0,0.0,0.0,0.0
19487,31.0,2.0,0.0,0.0
19488,26.0,3.0,0.0,0.0
19489,23.0,0.0,0.0,0.0
19490,24.0,0.0,0.0,0.0
19491,22.0,0.0,0.0,0.0
19492,26.0,1.0,0.0,0.0
19493,27.0,1.0,0.0,0.0
19494,25.0,3.0,0.0,0.0
19495,22.0,3.0,0.0,0.0
19496,29.0,0.0,0.0,0.0
19497,32.0,0.0,0.0,0.0
19498,25.0,1.0,0.0,0.0
19499,26.0,3.0,0.0,0.0
19500,26.0,2.0,0.0,0.0
19501,25.0,0.0,0.0,0.0
19502,30.0,0.0,0.0,0.0
19503,30.0,0.0,0.0,0.0
19504,25.0,0.0,0.0,0.0
19505,22.0,3.0,0.0,0.0
19506,32.0,2.0,0.0,0.0
19507,25.0,2.0,0.0,0.0
19508,28.0,3.0,0.0,0.0
19509,29.0,1.0,0.0,0.0
19510,23.0,1.0,0.0,0.0
19511,20.0,1.0,0.0,0.0
19512,28.0,0.0,0.0,0.0
19513,30.0,1.0,0.0,0.0
19514,26.0,1.0,0.0,0.0
19515,25.0,1.0,0.0,0.0
19516,28.0,0.0,0.0,0.0
19517,28.0,0.0,0.0,0.0
19518,32.0,2.0,0.0,0.0
19519,24.0,2.0,0.0,0.0
19520,29.0,1.0,0.0,0.0
19521,22.0,1.0,0.0,0.0
19522,25.0,0.0,0.0,0.0
19523,30.0,0.0,0.0,0.0
19524,27.0,3.0,0.0,0.0
19525,23.0,0.0,0.0,0.0
19526,27.0,3.0,0.0,0.0
19527,27.0,1.0,0.0,0.0
19528,29.0,0.0,0.0,0.0
19529,22.0,3.0,0.0,0.0
19530,25.0,0.0,0.0,0.0
19531,30.0,0.0,0.0,0.0
19532,26.0,0.0,0.0,0.0
19533,24.0,1.0,0.0,0.0
19534,30.0,3.0,0.0,0.0
19535,27.0,1.0,0.0,0.0
19536,30.0,0.0,0.0,0.0
19537,28.0,3.0,0.0,0.0
19538,23.0,0.0,0.0,0.0
19539,30.0,1.0,0.0,0.0
19540,32.0,2.0,0.0,0.0
