episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,117,0.04150151100475341,0.0027922969311475754,0.0,0.0,0.0,17.57046103104949
1000,76,0.027752808993682265,0.0026240070583298802,0.0,0.0,0.0,35.38002408109605
1500,90,0.034383788937702775,0.002747694030404091,0.0,0.0,0.0,50.88091825903393
2000,80,0.036116846022196114,0.0033704369561746716,0.0,0.0,0.0,66.34186104102992
2500,77,0.024922205018810928,0.002419597003608942,0.0,0.0,0.0,81.06492588401306
3000,80,0.02742685202974826,0.0023606870090588927,0.0,0.0,0.0,95.68482041009702
3500,88,0.03095102508086711,0.002484629047103226,0.0,0.0,0.0,112.09908756101504
4000,80,0.028308841050602496,0.0024859789991751313,0.0,0.0,0.0,127.24004691408481
4500,91,0.029828864964656532,0.00256218109279871,0.0,0.0,0.0,142.150231167092
5000,85,39.80479039193597,0.0028000910533592105,36.33077330002561,3.435624981066212,0.004980666912160814,198.40551717404742
5500,86,0.029471901012584567,0.0026018409989774227,0.0,0.0,0.0,213.97192204603925
6000,100,0.030579677084460855,0.0024335660273209214,0.0,0.0,0.0,229.39278630109038
6500,85,0.0336643869522959,0.0027431290363892913,0.0,0.0,0.0,245.62146654899698
7000,73,0.027397433063015342,0.0027522490127012134,0.0,0.0,0.0,260.5493739891099
7500,82,0.027040428016334772,0.002559100976213813,0.0,0.0,0.0,275.42215042805765
8000,90,0.02978074993006885,0.0024539430160075426,0.0,0.0,0.0,290.14678545610514
8500,93,0.03316490305587649,0.002666691900230944,0.0,0.0,0.0,305.0555932710413
9000,76,0.02572184696327895,0.0025138879427686334,0.0,0.0,0.0,320.1142539350549
9500,73,0.027319210930727422,0.0027745079714804888,0.0,0.0,0.0,335.44958785607014
10000,74,40.18475016800221,0.0026918130461126566,34.4143600910902,5.741605099989101,0.0019423000048846006,391.03246807609685
10500,91,0.02897515904624015,0.002433113055303693,0.0,0.0,0.0,406.2236446971074
11000,81,0.032926304964348674,0.0030848480528220534,0.0,0.0,0.0,421.1397808199981
11500,77,0.03148548398166895,0.003411086043342948,0.0,0.0,0.0,436.36131115606986
12000,92,0.029365955968387425,0.0027803550474345684,0.0,0.0,0.0,452.13715151010547
12500,95,0.03585797396954149,0.0028848910005763173,0.0,0.0,0.0,467.7362260300433
13000,92,0.030183421913534403,0.0026151459896937013,0.0,0.0,0.0,483.46225732110906
13500,104,0.038774468936026096,0.0029690100345760584,0.0,0.0,0.0,499.2479988230625
14000,81,0.033403328037820756,0.0033366039860993624,0.0,0.0,0.0,514.4328907240415
