episode,wall_s,steps,p0_transitions,train_calls,epsilon
34941,0.032385,62,17,17,0.1
34942,0.028819,71,15,15,0.1
34943,0.024792,58,13,13,0.1
34944,0.027054,70,14,14,0.1
34945,0.02351,76,12,12,0.1
34946,0.028925,62,15,15,0.1
34947,0.035899,71,19,19,0.1
34948,0.038001,83,20,20,0.1
34949,0.031044,81,16,16,0.1
34950,0.036112,74,19,19,0.1
34951,0.037777,75,20,20,0.1
34952,0.019314,66,11,11,0.1
34953,0.029654,75,17,17,0.1
34954,0.032646,72,19,19,0.1
34955,0.028214,72,17,17,0.1
34956,0.028228,69,17,17,0.1
34957,0.036173,79,23,23,0.1
34958,0.018072,80,11,11,0.1
34959,0.032385,64,21,21,0.1
34960,0.017346,69,11,11,0.1
34961,0.020636,79,13,13,0.1
34962,0.02781,68,17,17,0.1
34963,0.02838,72,14,14,0.1
34964,0.036151,71,16,16,0.1
34965,0.030099,62,15,15,0.1
34966,0.020365,70,10,10,0.1
34967,0.030836,78,16,16,0.1
34968,0.023596,69,14,14,0.1
34969,0.034329,75,21,21,0.1
34970,0.029733,80,18,18,0.1
34971,0.024879,68,15,15,0.1
34972,0.03361,78,19,19,0.1
34973,0.040197,69,21,21,0.1
34974,0.041848,72,22,22,0.1
34975,0.035742,81,19,19,0.1
34976,0.033806,76,18,18,0.1
34977,0.031739,65,17,17,0.1
34978,0.026548,71,14,14,0.1
34979,0.019442,70,10,10,0.1
34980,0.030182,72,16,16,0.1
34981,0.038734,78,21,21,0.1
34982,0.024943,72,13,13,0.1
34983,0.033418,66,18,18,0.1
34984,0.033649,69,18,18,0.1
34985,0.042197,72,21,21,0.1
34986,0.03932,73,20,20,0.1
34987,0.034085,69,18,18,0.1
34988,0.029047,72,15,15,0.1
34989,0.023774,60,12,12,0.1
34990,0.023196,71,12,12,0.1
34991,0.035123,76,19,19,0.1
34992,0.031525,81,17,17,0.1
34993,0.035428,68,20,20,0.1
34994,0.032073,75,18,18,0.1
34995,0.032403,71,18,18,0.1
34996,0.0329,86,18,18,0.1
34997,0.030424,76,17,17,0.1
34998,0.020676,72,11,11,0.1
34999,0.03604,79,20,20,0.1
35000,0.039195,77,22,22,0.1
35001,0.037021,72,21,21,0.1
35002,0.027799,67,17,17,0.1
35003,0.033258,82,20,20,0.1
35004,0.019452,70,12,12,0.1
35005,0.022484,77,13,13,0.1
35006,0.014113,69,9,9,0.1
35007,0.025747,66,17,17,0.1
35008,0.026067,66,17,17,0.1
35009,0.035084,74,20,20,0.1
35010,0.03025,77,17,17,0.1
35011,0.03372,80,19,19,0.1
35012,0.031388,79,19,19,0.1
35013,0.031374,75,20,20,0.1
35014,0.027665,67,17,17,0.1
35015,0.022373,73,14,14,0.1
35016,0.031293,73,20,20,0.1
35017,0.022007,70,14,14,0.1
35018,0.029119,76,18,18,0.1
35019,0.021649,63,12,12,0.1
35020,0.039219,81,21,21,0.1
35021,0.028204,80,18,18,0.1
35022,0.022914,63,15,15,0.1
35023,0.025794,76,16,16,0.1
35024,0.027752,67,18,18,0.1
35025,0.019811,68,13,13,0.1
35026,0.025701,73,17,17,0.1
35027,0.016806,66,11,11,0.1
35028,0.023027,70,15,15,0.1
35029,0.029388,74,19,19,0.1
35030,0.022435,76,14,14,0.1
35031,0.029454,64,18,18,0.1
35032,0.031365,79,17,17,0.1
35033,0.031115,77,17,17,0.1
35034,0.027521,76,15,15,0.1
35035,0.031936,81,17,17,0.1
35036,0.035428,68,19,19,0.1
35037,0.037274,73,20,20,0.1
35038,0.027023,77,14,14,0.1
35039,0.033078,85,17,17,0.1
35040,0.025645,75,13,13,0.1
35041,0.035464,82,18,18,0.1
35042,0.03804,68,20,20,0.1
35043,0.032207,68,20,20,0.1
35044,0.020897,68,13,13,0.1
35045,0.035654,74,19,19,0.1
35046,0.028192,71,15,15,0.1
35047,0.032822,79,19,19,0.1
35048,0.029287,63,19,19,0.1
35049,0.028438,84,18,18,0.1
35050,0.026219,76,17,17,0.1
35051,0.029194,77,19,19,0.1
35052,0.022186,70,14,14,0.1
35053,0.021843,62,12,12,0.1
35054,0.016635,74,10,10,0.1
35055,0.028705,74,18,18,0.1
35056,0.028311,71,18,18,0.1
35057,0.023427,74,15,15,0.1
35058,0.023395,72,15,15,0.1
35059,0.022401,78,14,14,0.1
35060,0.027079,73,14,14,0.1
35061,0.026055,63,14,14,0.1
35062,0.027459,59,15,15,0.1
35063,0.036308,64,20,20,0.1
35064,0.023689,67,13,13,0.1
35065,0.03202,80,16,16,0.1
35066,0.027035,76,15,15,0.1
35067,0.021045,70,13,13,0.1
35068,0.028347,78,18,18,0.1
35069,0.023722,75,15,15,0.1
35070,0.035473,82,23,23,0.1
35071,0.032449,73,21,21,0.1
35072,0.019092,66,12,12,0.1
35073,0.019224,77,12,12,0.1
35074,0.031216,74,20,20,0.1
35075,0.02745,76,15,15,0.1
35076,0.033302,76,16,16,0.1
35077,0.038486,70,18,18,0.1
35078,0.029746,64,16,16,0.1
35079,0.025987,68,14,14,0.1
35080,0.022267,74,12,12,0.1
35081,0.037144,74,22,22,0.1
35082,0.028912,79,18,18,0.1
35083,0.030697,79,19,19,0.1
35084,0.034333,81,21,21,0.1
35085,0.029579,85,18,18,0.1
35086,0.029469,69,18,18,0.1
35087,0.030976,73,19,19,0.1
35088,0.027692,70,17,17,0.1
35089,0.032008,65,19,19,0.1
35090,0.028483,69,17,17,0.1
35091,0.021208,52,13,13,0.1
35092,0.028035,73,17,17,0.1
35093,0.033327,77,19,19,0.1
35094,0.030665,69,16,16,0.1
35095,0.040542,80,22,22,0.1
35096,0.044622,86,25,25,0.1
35097,0.030643,74,17,17,0.1
35098,0.022236,64,13,13,0.1
35099,0.031862,64,21,21,0.1
35100,0.028166,69,18,18,0.1
35101,0.033222,75,21,21,0.1
35102,0.039579,85,25,25,0.1
35103,0.01956,70,11,11,0.1
35104,0.037661,83,23,23,0.1
35105,0.028209,75,17,17,0.1
35106,0.023193,60,14,14,0.1
35107,0.033392,70,20,20,0.1
35108,0.02354,81,14,14,0.1
35109,0.035724,68,22,22,0.1
35110,0.018135,64,11,11,0.1
35111,0.029456,74,18,18,0.1
35112,0.030519,76,19,19,0.1
35113,0.028766,72,18,18,0.1
35114,0.032675,82,21,21,0.1
35115,0.026533,72,17,17,0.1
35116,0.032262,70,21,21,0.1
35117,0.030635,77,19,19,0.1
35118,0.019167,70,12,12,0.1
35119,0.027853,61,18,18,0.1
35120,0.029423,73,19,19,0.1
35121,0.029885,73,19,19,0.1
35122,0.029416,69,19,19,0.1
35123,0.026651,84,17,17,0.1
35124,0.03326,69,21,21,0.1
35125,0.025412,81,16,16,0.1
35126,0.032596,67,21,21,0.1
35127,0.032886,88,21,21,0.1
35128,0.029486,74,19,19,0.1
35129,0.030115,72,19,19,0.1
35130,0.027122,72,17,17,0.1
35131,0.030018,71,19,19,0.1
35132,0.025511,67,16,16,0.1
35133,0.031606,65,20,20,0.1
35134,0.029865,76,17,17,0.1
35135,0.037977,77,20,20,0.1
35136,0.026967,72,14,14,0.1
35137,0.031482,79,17,17,0.1
35138,0.021831,64,14,14,0.1
35139,0.026566,76,17,17,0.1
35140,0.02494,75,16,16,0.1
35141,0.024929,68,16,16,0.1
35142,0.018974,69,12,12,0.1
35143,0.026407,66,17,17,0.1
35144,0.025047,72,16,16,0.1
35145,0.031251,73,20,20,0.1
35146,0.025477,67,16,16,0.1
35147,0.028362,79,18,18,0.1
35148,0.021779,66,14,14,0.1
35149,0.034477,78,22,22,0.1
35150,0.041056,61,18,18,0.1
35151,0.02427,70,14,14,0.1
35152,0.020902,66,12,12,0.1
35153,0.029831,74,16,16,0.1
35154,0.033584,69,18,18,0.1
35155,0.024531,67,15,15,0.1
35156,0.026539,81,16,16,0.1
35157,0.023422,79,14,14,0.1
35158,0.026572,76,16,16,0.1
35159,0.021417,74,13,13,0.1
35160,0.022274,60,13,13,0.1
35161,0.016806,70,10,10,0.1
35162,0.030759,87,19,19,0.1
35163,0.039669,85,22,22,0.1
35164,0.032521,70,17,17,0.1
35165,0.03067,73,16,16,0.1
35166,0.025073,72,13,13,0.1
35167,0.024597,77,13,13,0.1
35168,0.024121,74,13,13,0.1
35169,0.029612,78,16,16,0.1
35170,0.034188,78,21,21,0.1
35171,0.029117,73,19,19,0.1
35172,0.030133,60,20,20,0.1
35173,0.026041,74,17,17,0.1
35174,0.022084,70,14,14,0.1
35175,0.021947,56,14,14,0.1
35176,0.032744,83,21,21,0.1
35177,0.031866,72,20,20,0.1
35178,0.02766,76,18,18,0.1
35179,0.028906,73,19,19,0.1
35180,0.035818,83,23,23,0.1
35181,0.023475,75,15,15,0.1
35182,0.023122,72,15,15,0.1
35183,0.026531,77,17,17,0.1
35184,0.021981,70,14,14,0.1
35185,0.029773,81,19,19,0.1
35186,0.030961,85,20,20,0.1
35187,0.020636,72,13,13,0.1
35188,0.029761,68,19,19,0.1
35189,0.033983,76,22,22,0.1
35190,0.02201,71,14,14,0.1
35191,0.020424,64,13,13,0.1
35192,0.020795,63,13,13,0.1
35193,0.034699,82,23,23,0.1
35194,0.026165,78,17,17,0.1
35195,0.024638,75,16,16,0.1
35196,0.031014,68,20,20,0.1
35197,0.023275,61,15,15,0.1
35198,0.033765,75,22,22,0.1
35199,0.027864,77,18,18,0.1
35200,0.034495,75,22,22,0.1
35201,0.018008,63,11,11,0.1
35202,0.025079,73,15,15,0.1
35203,0.024647,77,15,15,0.1
35204,0.023863,69,14,14,0.1
35205,0.033377,72,21,21,0.1
35206,0.027277,77,17,17,0.1
35207,0.029513,75,18,18,0.1
35208,0.026489,71,15,15,0.1
35209,0.038923,84,21,21,0.1
35210,0.037173,80,22,22,0.1
35211,0.032454,84,19,19,0.1
35212,0.027131,78,16,16,0.1
35213,0.022257,71,13,13,0.1
35214,0.030177,79,18,18,0.1
35215,0.021803,62,13,13,0.1
35216,0.024618,62,15,15,0.1
35217,0.036696,75,23,23,0.1
35218,0.03294,74,21,21,0.1
35219,0.033003,80,21,21,0.1
35220,0.031604,78,20,20,0.1
35221,0.030617,82,19,19,0.1
35222,0.02696,64,17,17,0.1
35223,0.030321,66,19,19,0.1
35224,0.028458,76,18,18,0.1
35225,0.037015,79,24,24,0.1
35226,0.03763,76,20,20,0.1
35227,0.039829,76,22,22,0.1
35228,0.020358,65,12,12,0.1
35229,0.029876,70,18,18,0.1
35230,0.031339,75,19,19,0.1
35231,0.036738,67,19,19,0.1
35232,0.03594,73,19,19,0.1
35233,0.034553,64,18,18,0.1
35234,0.029352,71,15,15,0.1
35235,0.031315,76,16,16,0.1
35236,0.029515,79,15,15,0.1
35237,0.03141,77,16,16,0.1
35238,0.036677,74,19,19,0.1
35239,0.040802,85,21,21,0.1
35240,0.0314,72,16,16,0.1
35241,0.034925,76,18,18,0.1
35242,0.042079,76,22,22,0.1
35243,0.032445,65,17,17,0.1
35244,0.046843,89,25,25,0.1
35245,0.029501,83,18,18,0.1
35246,0.023599,75,14,14,0.1
35247,0.035638,84,22,22,0.1
35248,0.032787,85,20,20,0.1
35249,0.034864,82,21,21,0.1
35250,0.025061,76,15,15,0.1
35251,0.022017,67,13,13,0.1
35252,0.030413,81,18,18,0.1
35253,0.02831,74,17,17,0.1
35254,0.029656,78,18,18,0.1
35255,0.02896,75,17,17,0.1
35256,0.028214,69,17,17,0.1
35257,0.034646,73,21,21,0.1
35258,0.025171,75,15,15,0.1
35259,0.026314,73,16,16,0.1
35260,0.020473,74,12,12,0.1
35261,0.023573,74,14,14,0.1
35262,0.029574,67,18,18,0.1
35263,0.024682,63,15,15,0.1
35264,0.035454,75,19,19,0.1
35265,0.044283,74,23,23,0.1
35266,0.034761,79,18,18,0.1
35267,0.029832,73,16,16,0.1
35268,0.038876,69,21,21,0.1
35269,0.040869,71,22,22,0.1
35270,0.038453,67,21,21,0.1
35271,0.026307,71,14,14,0.1
35272,0.046205,79,24,24,0.1
35273,0.043483,76,22,22,0.1
35274,0.034483,72,18,18,0.1
35275,0.030605,69,16,16,0.1
35276,0.038185,82,20,20,0.1
35277,0.032276,76,17,17,0.1
35278,0.029612,79,18,18,0.1
35279,0.031567,74,19,19,0.1
35280,0.02521,62,15,15,0.1
35281,0.02681,79,16,16,0.1
35282,0.026498,65,16,16,0.1
35283,0.013319,60,8,8,0.1
35284,0.03156,74,17,17,0.1
35285,0.01955,79,10,10,0.1
35286,0.017327,61,9,9,0.1
35287,0.019124,62,10,10,0.1
35288,0.035369,74,19,19,0.1
35289,0.040111,78,22,22,0.1
35290,0.022346,66,12,12,0.1
35291,0.040174,76,22,22,0.1
35292,0.027858,65,15,15,0.1
35293,0.036861,78,20,20,0.1
35294,0.028456,66,15,15,0.1
35295,0.03557,72,17,17,0.1
35296,0.031825,75,18,18,0.1
35297,0.029694,56,18,18,0.1
35298,0.023313,74,14,14,0.1
35299,0.029425,71,17,17,0.1
35300,0.028507,78,17,17,0.1
35301,0.025927,73,15,15,0.1
35302,0.036839,86,22,22,0.1
35303,0.029662,67,17,17,0.1
35304,0.023969,74,14,14,0.1
35305,0.022374,74,13,13,0.1
35306,0.033998,81,20,20,0.1
35307,0.023824,73,14,14,0.1
35308,0.027231,64,16,16,0.1
35309,0.024343,74,14,14,0.1
35310,0.030445,79,18,18,0.1
35311,0.027371,69,16,16,0.1
35312,0.035549,71,21,21,0.1
35313,0.023992,59,14,14,0.1
35314,0.025864,69,15,15,0.1
35315,0.031976,82,19,19,0.1
35316,0.027498,76,16,16,0.1
35317,0.027128,66,16,16,0.1
35318,0.030583,83,18,18,0.1
35319,0.029839,83,18,18,0.1
35320,0.033228,78,16,16,0.1
35321,0.03425,72,19,19,0.1
35322,0.022288,67,13,13,0.1
35323,0.01732,71,10,10,0.1
35324,0.031079,68,19,19,0.1
35325,0.02442,79,15,15,0.1
35326,0.022524,66,14,14,0.1
35327,0.021106,77,13,13,0.1
35328,0.015875,55,10,10,0.1
35329,0.022146,69,14,14,0.1
35330,0.032739,79,20,20,0.1
35331,0.025617,74,15,15,0.1
35332,0.030205,79,16,16,0.1
35333,0.041797,78,23,23,0.1
35334,0.025878,70,14,14,0.1
35335,0.028244,75,16,16,0.1
35336,0.021799,62,14,14,0.1
35337,0.023466,75,15,15,0.1
35338,0.016532,70,10,10,0.1
35339,0.022531,63,14,14,0.1
35340,0.027151,71,17,17,0.1
35341,0.030631,88,19,19,0.1
35342,0.034718,72,22,22,0.1
35343,0.029284,75,18,18,0.1
35344,0.026816,77,15,15,0.1
35345,0.030031,82,17,17,0.1
35346,0.031811,67,18,18,0.1
35347,0.03495,86,21,21,0.1
35348,0.021533,70,13,13,0.1
35349,0.026013,78,16,16,0.1
35350,0.035849,74,23,23,0.1
35351,0.019127,74,12,12,0.1
35352,0.03108,65,20,20,0.1
35353,0.021717,73,14,14,0.1
35354,0.021942,73,14,14,0.1
35355,0.020191,74,13,13,0.1
35356,0.0261,68,17,17,0.1
35357,0.039397,77,26,26,0.1
35358,0.020509,72,13,13,0.1
35359,0.018744,75,12,12,0.1
35360,0.017374,72,11,11,0.1
35361,0.031415,78,20,20,0.1
35362,0.02341,71,15,15,0.1
35363,0.020786,72,13,13,0.1
35364,0.03199,74,21,21,0.1
35365,0.024339,69,16,16,0.1
35366,0.035253,80,23,23,0.1
35367,0.027923,79,18,18,0.1
35368,0.029898,77,19,19,0.1
35369,0.030444,74,20,20,0.1
35370,0.038134,83,25,25,0.1
35371,0.016202,61,10,10,0.1
35372,0.035297,78,23,23,0.1
35373,0.032621,70,20,20,0.1
35374,0.035371,76,15,15,0.1
35375,0.031521,68,16,16,0.1
35376,0.031002,79,16,16,0.1
35377,0.026762,77,14,14,0.1
35378,0.02464,70,14,14,0.1
35379,0.032942,77,21,21,0.1
35380,0.032216,79,20,20,0.1
35381,0.026129,80,16,16,0.1
35382,0.024392,66,15,15,0.1
35383,0.027614,75,17,17,0.1
35384,0.035483,78,22,22,0.1
35385,0.030728,65,19,19,0.1
35386,0.024665,74,15,15,0.1
35387,0.038496,79,24,24,0.1
35388,0.021584,78,13,13,0.1
35389,0.021753,81,13,13,0.1
35390,0.027434,73,17,17,0.1
35391,0.030501,80,19,19,0.1
35392,0.029034,84,18,18,0.1
35393,0.030261,75,19,19,0.1
35394,0.024546,74,15,15,0.1
35395,0.033656,80,21,21,0.1
35396,0.032302,84,20,20,0.1
35397,0.035069,76,22,22,0.1
35398,0.027981,73,17,17,0.1
35399,0.028798,69,18,18,0.1
35400,0.027211,91,16,16,0.1
35401,0.025483,63,13,13,0.1
35402,0.032662,75,17,17,0.1
35403,0.032967,68,17,17,0.1
35404,0.032417,79,17,17,0.1
35405,0.029852,76,16,16,0.1
35406,0.031545,69,17,17,0.1
35407,0.033229,72,18,18,0.1
35408,0.032478,64,18,18,0.1
35409,0.03789,76,21,21,0.1
35410,0.027557,65,15,15,0.1
35411,0.02779,66,15,15,0.1
35412,0.025936,76,14,14,0.1
35413,0.029233,73,16,16,0.1
35414,0.032517,70,18,18,0.1
35415,0.027495,69,14,14,0.1
35416,0.030425,68,15,15,0.1
35417,0.027941,64,15,15,0.1
35418,0.038703,77,21,21,0.1
35419,0.029506,70,16,16,0.1
35420,0.037936,74,21,21,0.1
35421,0.027458,68,15,15,0.1
35422,0.032975,72,18,18,0.1
35423,0.034266,74,21,21,0.1
35424,0.027747,74,18,18,0.1
35425,0.017608,69,11,11,0.1
35426,0.033791,79,22,22,0.1
35427,0.021585,70,14,14,0.1
35428,0.022988,72,13,13,0.1
35429,0.032965,81,18,18,0.1
35430,0.03647,87,20,20,0.1
35431,0.02243,77,12,12,0.1
35432,0.029258,75,16,16,0.1
35433,0.039941,72,22,22,0.1
35434,0.039789,72,22,22,0.1
35435,0.02753,66,15,15,0.1
35436,0.03133,71,17,17,0.1
35437,0.037314,80,21,21,0.1
35438,0.027697,67,16,16,0.1
35439,0.022714,74,14,14,0.1
35440,0.025923,75,16,16,0.1
35441,0.035266,74,21,21,0.1
35442,0.021744,61,13,13,0.1
35443,0.027242,72,16,16,0.1
35444,0.034419,79,21,21,0.1
35445,0.014021,74,8,8,0.1
35446,0.03262,67,17,17,0.1
35447,0.021978,69,11,11,0.1
35448,0.033333,76,20,20,0.1
35449,0.023441,70,14,14,0.1
35450,0.028117,79,17,17,0.1
35451,0.037756,71,19,19,0.1
35452,0.033417,66,17,17,0.1
35453,0.038584,76,20,20,0.1
35454,0.026879,69,14,14,0.1
35455,0.038704,82,21,21,0.1
35456,0.027035,67,15,15,0.1
35457,0.027943,79,18,18,0.1
35458,0.027754,72,18,18,0.1
35459,0.020453,75,11,11,0.1
35460,0.036113,71,20,20,0.1
35461,0.02583,64,14,14,0.1
35462,0.031514,73,17,17,0.1
35463,0.03664,66,20,20,0.1
35464,0.031238,70,17,17,0.1
35465,0.042007,85,23,23,0.1
35466,0.025676,62,14,14,0.1
35467,0.028178,68,15,15,0.1
35468,0.025948,66,14,14,0.1
35469,0.038886,82,21,21,0.1
35470,0.033104,74,18,18,0.1
35471,0.040327,88,22,22,0.1
35472,0.024234,71,13,13,0.1
35473,0.038869,85,21,21,0.1
35474,0.026238,72,14,14,0.1
35475,0.030742,77,18,18,0.1
35476,0.025233,61,16,16,0.1
35477,0.026127,80,16,16,0.1
35478,0.03255,77,20,20,0.1
35479,0.03079,79,19,19,0.1
35480,0.023019,73,14,14,0.1
35481,0.032679,65,20,20,0.1
35482,0.031017,83,19,19,0.1
35483,0.029375,63,15,15,0.1
35484,0.025339,71,13,13,0.1
35485,0.031051,82,18,18,0.1
35486,0.030557,79,18,18,0.1
35487,0.021816,70,13,13,0.1
35488,0.025047,70,15,15,0.1
35489,0.032263,59,20,20,0.1
35490,0.032061,76,20,20,0.1
35491,0.02425,79,15,15,0.1
35492,0.033484,66,21,21,0.1
35493,0.040641,90,25,25,0.1
35494,0.026517,69,16,16,0.1
35495,0.017156,74,10,10,0.1
35496,0.032875,79,20,20,0.1
35497,0.03451,85,21,21,0.1
35498,0.031233,78,19,19,0.1
35499,0.030537,76,18,18,0.1
35500,0.034591,81,17,17,0.1
35501,0.030164,71,15,15,0.1
35502,0.028496,67,15,15,0.1
35503,0.031165,66,16,16,0.1
35504,0.027998,70,15,15,0.1
35505,0.043634,84,24,24,0.1
35506,0.029509,69,16,16,0.1
35507,0.028133,71,15,15,0.1
35508,0.036533,81,20,20,0.1
35509,0.044724,67,25,25,0.1
35510,0.040506,81,22,22,0.1
35511,0.030129,77,16,16,0.1
35512,0.026086,80,14,14,0.1
35513,0.036261,73,20,20,0.1
35514,0.034879,70,19,19,0.1
35515,0.044219,85,23,23,0.1
35516,0.031921,70,15,15,0.1
35517,0.033449,69,20,20,0.1
35518,0.032708,68,20,20,0.1
35519,0.026767,71,16,16,0.1
35520,0.02557,70,14,14,0.1
35521,0.030353,68,18,18,0.1
35522,0.027103,71,16,16,0.1
35523,0.02707,80,16,16,0.1
35524,0.036187,82,22,22,0.1
35525,0.02962,71,18,18,0.1
35526,0.036018,80,22,22,0.1
35527,0.030078,78,18,18,0.1
35528,0.032631,74,20,20,0.1
35529,0.029945,74,18,18,0.1
35530,0.024853,81,15,15,0.1
35531,0.022687,76,13,13,0.1
35532,0.032035,72,19,19,0.1
35533,0.018878,63,9,9,0.1
35534,0.027878,68,14,14,0.1
35535,0.025628,76,13,13,0.1
35536,0.038296,78,20,20,0.1
35537,0.024389,70,13,13,0.1
35538,0.026064,71,14,14,0.1
35539,0.035733,87,19,19,0.1
35540,0.039759,59,22,22,0.1
35541,0.03552,79,19,19,0.1
35542,0.020816,61,11,11,0.1
35543,0.036983,74,20,20,0.1
35544,0.03688,78,20,20,0.1
35545,0.028359,70,15,15,0.1
35546,0.035154,79,19,19,0.1
35547,0.043393,68,24,24,0.1
35548,0.027757,66,13,13,0.1
35549,0.03133,75,18,18,0.1
35550,0.026563,75,16,16,0.1
35551,0.026552,85,16,16,0.1
35552,0.025011,65,15,15,0.1
35553,0.030303,77,18,18,0.1
35554,0.034332,79,21,21,0.1
35555,0.029753,76,18,18,0.1
35556,0.038055,85,23,23,0.1
35557,0.023247,63,14,14,0.1
35558,0.025464,64,15,15,0.1
35559,0.034417,78,21,21,0.1
35560,0.024982,65,15,15,0.1
35561,0.021677,74,13,13,0.1
35562,0.03122,68,19,19,0.1
35563,0.037435,76,23,23,0.1
35564,0.020152,67,12,12,0.1
35565,0.023253,74,14,14,0.1
35566,0.026853,69,16,16,0.1
35567,0.026358,69,13,13,0.1
35568,0.032171,74,16,16,0.1
35569,0.031817,79,16,16,0.1
35570,0.029278,74,15,15,0.1
35571,0.027245,67,14,14,0.1
35572,0.03831,70,20,20,0.1
35573,0.029296,73,15,15,0.1
35574,0.034956,73,18,18,0.1
35575,0.040492,79,21,21,0.1
35576,0.031748,78,16,16,0.1
35577,0.03666,74,19,19,0.1
35578,0.029774,65,17,17,0.1
35579,0.032888,74,20,20,0.1
35580,0.028734,75,17,17,0.1
35581,0.022742,71,13,13,0.1
35582,0.030936,82,18,18,0.1
35583,0.034496,82,20,20,0.1
35584,0.032618,81,19,19,0.1
35585,0.032569,77,19,19,0.1
35586,0.030857,73,18,18,0.1
35587,0.04579,72,20,20,0.1
35588,0.03758,76,18,18,0.1
35589,0.0324,73,16,16,0.1
35590,0.040172,70,20,20,0.1
35591,0.028536,74,17,17,0.1
35592,0.030394,79,18,18,0.1
35593,0.026503,61,16,16,0.1
35594,0.031182,68,19,19,0.1
35595,0.018022,63,11,11,0.1
35596,0.01848,81,11,11,0.1
35597,0.028465,77,17,17,0.1
35598,0.026242,77,16,16,0.1
35599,0.024895,73,15,15,0.1
35600,0.028057,84,17,17,0.1
35601,0.026731,71,16,16,0.1
35602,0.029766,72,18,18,0.1
35603,0.023715,64,14,14,0.1
35604,0.023027,82,13,13,0.1
35605,0.029581,82,18,18,0.1
35606,0.025151,71,15,15,0.1
35607,0.034573,85,20,20,0.1
35608,0.038756,82,20,20,0.1
35609,0.027161,69,14,14,0.1
35610,0.026883,68,14,14,0.1
35611,0.021518,73,11,11,0.1
35612,0.034249,78,18,18,0.1
35613,0.040876,68,22,22,0.1
35614,0.041838,73,23,23,0.1
35615,0.029777,70,16,16,0.1
35616,0.028328,74,14,14,0.1
35617,0.030622,72,17,17,0.1
35618,0.023337,79,14,14,0.1
35619,0.031303,85,19,19,0.1
35620,0.01998,70,12,12,0.1
35621,0.025659,73,15,15,0.1
35622,0.020675,73,12,12,0.1
35623,0.038624,89,23,23,0.1
35624,0.027407,72,16,16,0.1
35625,0.025403,84,15,15,0.1
35626,0.025303,66,15,15,0.1
35627,0.030618,80,18,18,0.1
35628,0.02353,73,14,14,0.1
35629,0.030389,74,18,18,0.1
35630,0.022258,76,13,13,0.1
35631,0.023565,67,14,14,0.1
35632,0.035164,81,21,21,0.1
35633,0.033362,72,20,20,0.1
35634,0.022304,64,13,13,0.1
35635,0.03361,71,20,20,0.1
35636,0.033089,78,20,20,0.1
35637,0.028631,68,17,17,0.1
35638,0.026827,77,16,16,0.1
35639,0.026913,77,16,16,0.1
35640,0.03502,76,21,21,0.1
35641,0.029961,66,18,18,0.1
35642,0.027528,75,16,16,0.1
35643,0.023544,69,14,14,0.1
35644,0.031489,65,19,19,0.1
35645,0.036629,78,22,22,0.1
35646,0.0253,73,15,15,0.1
35647,0.028569,73,17,17,0.1
35648,0.026925,75,16,16,0.1
35649,0.023326,65,14,14,0.1
35650,0.031533,73,19,19,0.1
35651,0.031896,76,19,19,0.1
35652,0.026751,74,16,16,0.1
35653,0.020893,82,12,12,0.1
35654,0.030275,81,18,18,0.1
35655,0.031881,76,19,19,0.1
35656,0.028328,75,17,17,0.1
35657,0.023458,70,14,14,0.1
35658,0.038729,75,21,21,0.1
35659,0.035548,68,18,18,0.1
35660,0.032927,67,17,17,0.1
35661,0.031985,73,14,14,0.1
35662,0.035186,76,19,19,0.1
35663,0.029491,75,17,17,0.1
35664,0.02858,79,17,17,0.1
35665,0.022838,69,13,13,0.1
35666,0.030233,81,17,17,0.1
35667,0.022233,68,13,13,0.1
35668,0.031346,72,19,19,0.1
35669,0.03128,65,19,19,0.1
35670,0.027935,87,17,17,0.1
35671,0.036113,71,22,22,0.1
35672,0.028139,78,17,17,0.1
35673,0.031263,71,19,19,0.1
35674,0.027712,76,17,17,0.1
35675,0.02362,75,14,14,0.1
35676,0.021803,74,13,13,0.1
35677,0.02309,75,14,14,0.1
35678,0.038393,70,20,20,0.1
35679,0.031295,75,16,16,0.1
35680,0.01957,65,10,10,0.1
35681,0.031982,78,17,17,0.1
35682,0.044083,78,24,24,0.1
35683,0.038674,75,21,21,0.1
35684,0.02636,65,14,14,0.1
35685,0.032636,66,18,18,0.1
35686,0.029553,66,14,14,0.1
35687,0.036941,80,19,19,0.1
35688,0.040469,79,22,22,0.1
35689,0.024559,64,15,15,0.1
35690,0.032264,82,20,20,0.1
35691,0.018779,61,11,11,0.1
35692,0.026095,73,16,16,0.1
35693,0.03091,70,19,19,0.1
35694,0.031614,77,18,18,0.1
35695,0.0259,71,13,13,0.1
35696,0.022166,69,12,12,0.1
35697,0.021534,72,13,13,0.1
35698,0.018586,60,11,11,0.1
35699,0.026796,67,16,16,0.1
35700,0.028807,71,16,16,0.1
35701,0.037902,75,19,19,0.1
35702,0.037327,72,20,20,0.1
35703,0.032752,60,20,20,0.1
35704,0.025061,80,15,15,0.1
35705,0.027541,87,17,17,0.1
35706,0.031286,75,20,20,0.1
35707,0.023559,59,15,15,0.1
35708,0.017712,72,11,11,0.1
35709,0.02985,76,19,19,0.1
35710,0.028346,71,18,18,0.1
35711,0.028216,66,18,18,0.1
35712,0.032622,64,21,21,0.1
35713,0.028339,75,18,18,0.1
35714,0.026431,73,17,17,0.1
35715,0.026518,66,17,17,0.1
35716,0.026592,80,17,17,0.1
