episode,steps,ep_seconds,train_seconds,eval_seconds,plot_seconds,save_seconds,cum_seconds
500,19,0.014566948000265256,0.01329927000006137,0.0,0.0,0.0,6.635758804000034
1000,20,0.005993943999783369,0.004741907000152423,0.0,0.0,0.0,12.992336283999975
1500,20,0.005251059999864083,0.004188847000023088,0.0,0.0,0.0,18.548508459999994
2000,15,0.004259240999999747,0.003451157999734278,0.0,0.0,0.0,23.78019741299977
2500,24,0.022011181999914697,0.019184858000244276,0.0,0.0,0.0,29.452291607000006
3000,21,0.010600736000014876,0.009051457000168739,0.0,0.0,0.0,35.73917874100016
3500,19,0.006047513999874354,0.004825335000532505,0.0,0.0,0.0,41.96910918699996
4000,16,0.013781431000097655,0.011865376000514516,0.0,0.0,0.0,48.314069117000145
4500,20,0.011590435000016441,0.009817992000535014,0.0,0.0,0.0,54.72186998300003
5000,17,6.546547091999855,0.012266976999853796,4.583933246000015,1.945838956999978,0.002408939999895665,67.68136866699979
5500,20,0.010984354999891366,0.009338852000382758,0.0,0.0,0.0,72.78908448599987
6000,15,0.004337576000125409,0.0035398069999246218,0.0,0.0,0.0,77.99257157700004
6500,22,0.02103450699996756,0.018526796000969625,0.0,0.0,0.0,83.34213455300005
7000,16,0.00559787799966216,0.0044966349996684585,0.0,0.0,0.0,88.9767041
7500,15,0.005730982000386575,0.004631601000255614,0.0,0.0,0.0,94.43911416299989
8000,15,0.01233349799986172,0.010807876999933796,0.0,0.0,0.0,100.02490662899982
8500,26,0.02130225100017924,0.018770973999835405,0.0,0.0,0.0,105.45115480599998
9000,21,0.008156675000009272,0.006762152000192145,0.0,0.0,0.0,111.00825793100012
9500,18,0.01576097099996332,0.013938142999904812,0.0,0.0,0.0,116.72733355899982
10000,19,6.883150015999945,0.005185744999835151,4.4005759560000115,2.474576606000028,0.0014103930002420384,129.25978592399997
10500,17,0.010430068000005122,0.00906254700066711,0.0,0.0,0.0,134.62499344800017
11000,21,0.012931538999964687,0.011226737000015419,0.0,0.0,0.0,140.00815986399994
11500,22,0.01715777200024604,0.015235053999731463,0.0,0.0,0.0,145.6963240780001
12000,22,0.015782323000166798,0.01386007500013875,0.0,0.0,0.0,151.3953017839999
12500,21,0.006973289999677945,0.0058857399999396876,0.0,0.0,0.0,157.33720630800008
13000,17,0.004643775999738864,0.003802019999966433,0.0,0.0,0.0,163.20914849100018
13500,17,0.01404920699997092,0.012351785001101234,0.0,0.0,0.0,168.93495640899982
14000,22,0.010686097999951016,0.009273716999814496,0.0,0.0,0.0,174.6795539059999
14500,22,0.013642457000059949,0.012003442000150244,0.0,0.0,0.0,180.35170639699982
15000,23,7.498288298999796,0.016030553999371477,4.41870228300013,3.0599956940000084,0.001535719000003155,193.61259716199993
15500,20,0.019517820000146457,0.0174106340000435,0.0,0.0,0.0,199.25849631799974
16000,20,0.009248872000171104,0.007978982000622636,0.0,0.0,0.0,204.59194103599975
16500,15,0.009312290999787365,0.008149115000378515,0.0,0.0,0.0,210.6097487510001
17000,22,0.013333869999769377,0.012004748999970616,0.0,0.0,0.0,216.72778138700005
17500,20,0.0062438499999188934,0.0050444860003153735,0.0,0.0,0.0,222.73273397699995
18000,14,0.006214423000074021,0.005195477999677678,0.0,0.0,0.0,229.01414439500013
18500,22,0.009227091999946424,0.007764381000015419,0.0,0.0,0.0,234.91010736599992
19000,17,0.008935528000165505,0.00750299899982565,0.0,0.0,0.0,242.09628432199997
19500,16,0.006294283999977779,0.005204609999509557,0.0,0.0,0.0,248.93954847199984
20000,22,7.703416115999971,0.016670663999320823,4.407362770999953,3.275783963000322,0.0014385190002030868,262.8225635919998
20500,21,0.017371021000144538,0.01548418699985632,0.0,0.0,0.0,268.66841584899976
21000,16,0.007279905000359577,0.0063241600000765175,0.0,0.0,0.0,274.92998826799976
21500,17,0.005173528999875998,0.004294615000162594,0.0,0.0,0.0,280.94472062099976
22000,20,0.012883441999747447,0.011297404000742972,0.0,0.0,0.0,287.2504559949998
22500,21,0.010189623999849573,0.008856472999468679,0.0,0.0,0.0,293.5624645150001
23000,16,0.009911149999879854,0.008604542000739457,0.0,0.0,0.0,299.9306410529998
23500,15,0.011488497000300413,0.0100240249998933,0.0,0.0,0.0,307.10539407099986
24000,17,0.012703623999641422,0.011469669000689464,0.0,0.0,0.0,314.461020447
24500,21,0.007770449999952689,0.006767069000488846,0.0,0.0,0.0,320.82109986700016
25000,22,8.149506688000201,0.027276363000055426,4.488447121000263,3.6292302399997425,0.0017792439998629561,335.6412233179999
25500,22,0.027286012999866216,0.024754648000453017,0.0,0.0,0.0,342.7431687389999
26000,23,0.015784793999955582,0.014343908999762789,0.0,0.0,0.0,349.92448111700014
26500,20,0.005889706000289152,0.004910658999506268,0.0,0.0,0.0,357.651016452
27000,15,0.003817711000010604,0.00289431200008039,0.0,0.0,0.0,365.84021607099976
27500,19,0.00939454699982889,0.007912036000107037,0.0,0.0,0.0,373.3295830440002
28000,18,0.019209572999898228,0.01755771999978606,0.0,0.0,0.0,381.64512589700007
28500,16,0.01733763899983387,0.01577389200019752,0.0,0.0,0.0,389.2863526279998
29000,18,0.01991968399988764,0.018229226999665116,0.0,0.0,0.0,397.342835206
29500,18,0.005927840000367723,0.005093472000226029,0.0,0.0,0.0,405.21724206499994
30000,16,9.040995081999881,0.016718969000066863,4.598509522999848,4.422500456000307,0.0015515319996666221,422.72982095
30500,16,0.013466406999668834,0.012363509000351769,0.0,0.0,0.0,430.96546985099985
31000,21,0.03195530699986193,0.02928125100061152,0.0,0.0,0.0,439.1925502260001
31500,18,0.0065488669997648685,0.005698198000118282,0.0,0.0,0.0,447.10225327399985
32000,19,0.006565639000200463,0.005726432999836106,0.0,0.0,0.0,455.1010891269998
32500,20,0.02169319099994027,0.01957049300062863,0.0,0.0,0.0,463.757794872
33000,18,0.026005409999925178,0.02376818299990191,0.0,0.0,0.0,472.5088053210002
33500,15,0.016713873999833595,0.015405275000375696,0.0,0.0,0.0,480.89894024299974
34000,17,0.006954226999823732,0.0061195690000204195,0.0,0.0,0.0,488.80859580000015
34500,16,0.010186679000071308,0.009356940999623475,0.0,0.0,0.0,497.8330100580001
35000,21,8.959623154000383,0.012908214000162843,4.660612950000086,4.282782917000077,0.0015221349999592348,515.2502537780001
35500,24,0.01039060499988409,0.009290933999636763,0.0,0.0,0.0,523.8928731370002
36000,16,0.010393771000053675,0.009595872999852872,0.0,0.0,0.0,532.694244408
36500,21,0.029750652000075206,0.027886898000360816,0.0,0.0,0.0,542.1577064419998
